tweet_id,text,location_mentions
ID_1176704626395144192,#COAS directs army troops to visit #earthquake-hit areas Read more:  #TheNews,
ID_1176515213027356672,"Magnitude has been recorded 5.8, which was quite overrated and has felt in many parts of Pakistan. #earthquake",Pakistan=>COUNTRY
ID_1176490729440448513,#earthquake #Pakistan Azad #Kashmir Jatlan near Bhimber after Earthquake of magnitude 6.1 Also a building collapsed in Mirpur 50 injured including women and children. A Minaar and walls of masjid Abu-al-qasim also collapsed in Mirpur Azad Kashmir 1 woman dead in Mirpur,Pakistan=>COUNTRY * Azad=>CITY * Kashmir=>CITY * Bhimber=>CITY * Mirpur=>CITY * Mirpur=>CITY * Azad Kashmir=>CITY * Mirpur=>CITY
ID_1176473682216202250,Yah ALLAH reham ! Karachi damaged by the 10 minutes rain and other of Pakistan jolted by earthquake ! #earthquake,Pakistan=>COUNTRY
ID_1176914388630089728,"#Earthquake in #Pakistan wreaks havoc. The quake, which measured 5.8 magnitude on the Richter scale, killed 19 people and injured more than 300.",Pakistan=>COUNTRY
ID_1176475761424904192,4 dead in Pakistan #earthquake confirmed by The State Disaster Management Authority (SDMA),Pakistan=>COUNTRY
ID_1176486789869166592,RT @MughalAmiruddin: Kashmir #Eaethquke 4 deaths and 100 injured #Mirpur #Pakistan administered #Kashmir,Kashmir=>CITY * Mirpur=>CITY * Pakistan=>COUNTRY * Kashmir=>CITY
ID_1176476949406990336,RT @Anusha79328817: That was a massive earthquake.. 50 people injured and 1 died in azad kashmirὢ5.. Ya Allah reham farmaὤ7 #earthquake,azad kashmirὢ5=>CITY
ID_1176559669894156290,M5.2 shallow-focus #earthquake in #Mirpur #Kashmir. People need to stay away and let rescue workers do their job. #MirpurEarthquake,Mirpur=>CITY * Kashmir=>CITY
ID_1176564687217078272,"Official updates on #earthquake: 22 people lost life including a soldier-160 injured.3 bridges near Jatlan damaged.Road Jatlan-Mangla settled at multiple locations rendering it unusable.Medium to minor damages to old structures in Mirpur,Jatlan & Jarikas. Mangla Dam is safe.",Jatlan=>CITY * Jatlan=>CITY * Mangla=>CITY * Mirpur=>CITY * Jatlan=>CITY * Jarikas=>CITY * Mangla=>CITY
ID_1176507594451628032,"[Update] At least 19 dead, over 300 others wounded in earthquake that struck #Pakistan-administered #Kashmir, says senior police officer",Pakistan=>COUNTRY
ID_1176498400763764736,RT @TubaAtweets: Over 300 injured and 22 killed due this #earthquake Ὁ4 praying for all those are still lost and hoping the number of deaths,
ID_1176543987299233794,"RT @gulftoday: Eight dead, 100 hurt in 5.8 magnitude Pakistan quake  #Pakistan #earthquake",Pakistan=>COUNTRY * Pakistan=>COUNTRY
ID_1176518523402838018,"Major earthquake jolts felt in North Pakistan,the recorded magnitude was 5.8 #earthquake",Pakistan=>COUNTRY
ID_1176557432644001794,Sad news are coming from DHQ hospital Mirpur. The death toll has risen to 27 and more than 300 injured. Allah Reham karay. #earthquake,Mirpur=>CITY
ID_1176483924144480256,RT @sidk24: 6.1 magnitude ALLAH reham Farmaye Ameen Stay Safe Everyone ὤF #earthquake,
ID_1176472708747538434,At least three people were killed and 50 others injured after roads in Mirpur collapsed due to the intensity of the #earthquake.,Mirpur=>CITY
ID_1176748006843899904,Shadab Khan to Donate His Earnings from Sri Lanka Series to Earthquake Victims -  #Pakistan,Sri Lanka=>COUNTRY * Pakistan=>COUNTRY
ID_1176504668949794816,@76Shadabkhan has decided to donate all his fee from #SriVsPak to those affected in Kashmir earthquake. This is a very good act from the National Cricketer of Pakistan. #Kashmir #Earthquake,Kashmir=>CITY * Pakistan=>COUNTRY * Kashmir=>CITY
ID_1176613646849499142,Earth Quake Chaos (September-24th- 2019): Sudden Deaths Many death rates caused by this natural disaster occurred due to the collapsing of the buildings on top of the people who were residing in it.  #earthquake #MuslimHands #Kashmir #Earthquake2019,Kashmir=>STATE
ID_1176469280227057665,Reports from Mirpur claiming 1 women dead and over 50 injured (including women and children) after a building and Abu Qasim masjid collapsed. #earthquake,Mirpur=>CITY
ID_1176743805460111361,".@76Shadabkhan all set to donate all his match fees of #PAKvSL cricket series to the people, who affected by the #earthquake in Pakistan",Pakistan=>COUNTRY
ID_1176845382464299008,COAS visited #earthquake affected areas of AJ&K and ongoing damage repair efforts at Jatlan Canal Road. #mig21 #RemoveCurfewInKashmir,
ID_1176569121305255941,"According to assessment, 22 people, including army soldier, lost lives in tremors while 160 people injured as per civil administration record @OfficialDGISPR @peaceforchange #earthquake #Mirpur",Mirpur=>CITY
ID_1176537144837455874,RT @BDonorsPakistan: RT Courtesy @Durkhanai_ #spreadtheword #Earthquake #earthquakes #EarthquakeAlert #BREAKING,
ID_1176569293196222464,"90 percent electricity restored in #Mirpur and other #earthquake affected areas according to electricity department , moreover 2 days vacations announced in all educational institutions in district Mirpur #AJK #Kashmir",Mirpur=>CITY * Mirpur=>CITY * AJK=>STATE * Kashmir=>STATE
ID_1176487384604651520,RT @norbalm: #earthquake damage images courtesy @AnasMallick,
ID_1176501904974721025,"Troops have reached to the affected areas of #Mirpur, #Jatlan and #Jarikas. Relief and rescue operations are underway. #ISPR #earthquake #Pakistan",Mirpur=>CITY * Jatlan=>CITY * Jarikas=>CITY * Pakistan=>COUNTRY
ID_1176809632091844608,RT @thenews_intl: #Earthquake in Pakistan: #Japan offers assistance Read more:  #TheNews,Pakistan=>COUNTRY * Japan=>COUNTRY
ID_1176526423554744322,RT @MehnazAkberAziz: #earthquakeinpak Governments response awaited on relief and rehabilitation -,
ID_1176480481124265984,"Breaking: Due to #Earthquake, Emergency is declared in AKJ Hospitals. PAK Army on its way to start the Rescue operation in Mirpur, AJK",AKJ=>STATE * Mirpur=>CITY * AJK=>CITY
ID_1177156468593659905,32 Injured as Earthquake Jolts Azad Kashmir and Upper Punjab -  #Pakistan,Azad Kashmir=>STATE * Punjab=>STATE * Pakistan=>COUNTRY
ID_1177156743723454464,Twelve people including a nine-year-old boy were killed in flash floods and as walls collapsed in various parts of the #Pune district.  #Pakistan,Pune=>DISTRICT * Pakistan=>COUNTRY
ID_1176498177366732801,"I cannot help myself in doing anything except praying to Allah that I’mfar from home and my family is alone at Mirpur where the death toll is rising, great number of people injured, aftershocks are still being felt and people are in panic. Moreover the way is blocked. #earthquake",Mirpur=>CITY
ID_1176589885517512709,"RT @pakistaninews: At least 19 killed, over 300 injured in Kashmir earthquakes. #pakistan",Kashmir=>CITY * pakistan=>COUNTRY
ID_1176478740790034432,6.1 magnitude quake rocks parts of Pakistan. Prayers for the earliest recovery of injured. Hope the damage is not colossal. #earthquake,Pakistan=>COUNTRY
ID_1176848695507243008,Pakistan Army chief General Bajwa visits areas affected by earthquake #coasbajwa #earthquake #ispr,Pakistan=>COUNTRY
ID_1176466255714377728,RT @newsarenapress: Safety instruction outside office after EarthQuake Stay safe everyone #earthquake,
ID_1176859930281873409,Earthquake victims will be taken care of in every possible way. #Earthquake #qamarjavedbajwa #FutureTV,
ID_1176477084765569025,"A strong 5.8-magnitude #earthquake jolted Pakistans KP and Punjab side. The worst hit was Mirpur, Azad Kashmir, according to chief meteorologist Muhammad Riaz. At least 4 reported dead and 70 injured in AJK. Pakistan Army troops with aviation and medical support teams dispatched",Punjab=>STATE * Mirpur=>CITY * Azad Kashmir=>STATE * AJK=>STATE * Pakistan=>COUNTRY
ID_1176523893458243584,"Chairman NDMA says all departments, including NDMA, Pakistan Army, and State Disaster Management have started rescue operation in quake-affected areas  #earthquake",Pakistan=>COUNTRY
ID_1176475991558037505,"Severe earthquake in up country. Heavy damages in Mirpur AJK. A building collapsed, roads ripped apart, vehicles over turned 50 injured. Alarming news pouring in_______",Mirpur=>CITY * AJK=>CITY
ID_1176576049129222145,Roads collapse in Mirpur Azad Kashmir after 5.8 quake jolts country. 3 people killed while atleast 50 injured being reported by the media. #earthquake,Mirpur=>CITY * Azad Kashmir=>STATE
ID_1176513006303371264,"Ya Allah Reham! ὢ2 Can anyone please tell me how can we provide relief to the victims in Kashmir? Also, please stay safe as severe aftershocks are expected in the next 24 hrs. May Allah protect us all. #earthquake",Kashmir=>STATE
ID_1176479618792075264,"As #earthquakes with 5.8 magnitude jolts parts of #Pakistan, a building collapsed in #Mirpur #azadkashmir, leaving 50 persons so far wounded.",Pakistan=>COUNTRY * Mirpur=>CITY * azadkashmir=>CITY
ID_1176541825521397760,"Precious lives have been lost, hundreds got injured & damages incurred to properties & the trauma the whole nation have gone through is a joke to her. Pity this nation. #earthquake #Mirpur",Mirpur=>CITY
ID_1176811087641161728,"Earthquake brings disasters in AJK, 19 dead and 300 wounded. #pakistan",AJK=>CITY * pakistan=>COUNTRY
ID_1176670011957678082,"RT @riskmap_: 19 Killed, Dozens Wounded As #Pakistan Jolted By Shallow 5.2 Quake #Hazards",Pakistan=>COUNTRY
ID_1176484956408885254,"General Qamar Javed Bajwa has directed army to launch a rescue operation in the valley, Major General Asif Ghafoor said. The soldiers with aviation and medical support teams have been dispatched, he added. #earthquake",valley=>CITY
ID_1176491805996670977,RT @AbdulM0eed: Update: Road Collapsed near asifa bhutto park Mirpur AJK. Many injured. #earthquake,Mirpur=>CITY * AJK=>CITY
ID_1176489026536321024,As more information is coming in about earthquake north of Jhelum in #Pakistan I regret very much to hear reports from Media and State Disaster management authority on 4 deaths and 100 injured.,Jhelum=>CITY * Pakistan=>COUNTRY
ID_1176546343407497216,Pakistan #earthquake update; death toll now stands at 26 people. The Most damage was in an area between Jhelum and Mirpur.,Pakistan=>COUNTRY * Jhelum=>CITY * Mirpur=>CITY
ID_1176495167400026114,"ὓ8Reportedly, 7 people have lost their lives & over 100 have been injured mainly in MirPur, AJK. ὓ8 Mangla Dam had no disastrous impact as per the evaluation by irrigation dept. ὓ8 PM Imran Khan has conveyed his message of grief for the families of victims. #earthquake",AJK=>CITY * Mangla Dam=>NATURAL POINT-OF-INTEREST
ID_1176581250913583106,"Its so distressful and heartbreaking. Just read that approx 20 killed and more than 300 people got injured in a massive, 5.8 magnitude earthquake near mirpur Azad Kashmir. My thoughts and prayers goes out to the families and friends of the victims. Ὁ4 #earthquake",mirpur=>CITY * Azad Kashmir=>STATE
ID_1176566270516432896,25 died and 452 injured have been reported till 10 pm as per report presented to CS AJK out of which 160 critically injured while 292 are minor injured. #earthquake #AJK #Kashmir,AJK=>CITY * AJK=>CITY * Kashmir=>CITY
ID_1176477155703820289,After the Earthquake of 5.8 there is an advisory for the public by the National Disaster Management Authority for aftershocks”. Precautionary measures need to be taken to avoid any loss of life or damage to property. #Kashmir #Pakistan #earthquake,Kashmir=>STATE * Pakistan=>COUNTRY
ID_1176713637429415938,30 People Have Been Shaheed And More Than 400 Injured In EarthQuake In Mirpur Ajk #earthquake,Mirpur=>CITY * Ajk=>CITY
ID_1176496560064159744,AJK #Earthquake - Update - 19 killed - 300+ injured - 200 houses damaged - #ManglaDam & Power is safe #EarthquakeInPakistan,AJK=>CITY
ID_1176730899620225024,"An #earthquake of magnitude 5.8 shook northern Pakistan on Tuesday, killing one person and injuring 50, #Pakistan government officials said.",Pakistan=>COUNTRY * Pakistan=>COUNTRY
ID_1176503053572300805,"#earthquake in #Pakistan rescue workers across the Pakistan should reach there, no political scooting no criticism only help to helpless.",Pakistan=>COUNTRY * Pakistan=>COUNTRY
ID_1176480199103434753,"Many roads are damaged in Mirpur after deadly #earthquake, now to avoid any delays only option left with our Pak Army is to airdrop 500 fighters in #Kashmir. I request Pak govt to immediately repair those roads as travelling on road is much cheaper than airdropping mujhahids.",Mirpur=>CITY * Kashmir=>STATE
ID_1176486273638383618,RT @nailainayat: The damaged Jatlan road in Mirpur. #earthquake,Jatlan=>CITY * Mirpur=>CITY
ID_1176477162418970624,Yes talked to my family in mirpur and Jhelum - road has been completely destroyed,mirpur=>CITY * Jhelum=>CITY
ID_1176476107194998786,"100 injured, reportedly 4 lost their lives #earthquake",
ID_1176492377369915392,"#Earthquake at Jatlan area near the Canal , Kharee Shrif area District Mirpur today: May Allah keep them safe over 100 injured so far",Jatlan=>CITY * Kharee Shrif=>DISTRICT * Mirpur=>CITY
ID_1176578864434286597,ISPR releases damage assessment of earthquake based on aerial & initial physical survey @OfficialDGISPR @peaceforchange #earthquake #Mirpur,Mirpur=>CITY
ID_1176507644493869056,"19 dead, over 300 injured as earthquake shakes parts of Pakistan #earthquake",Pakistan=>COUNTRY
ID_1176564549866184705,"RT @Dr_AyeshaNavid: 100 people injured 5 are dead so far #Earthquake, may Allah have mercy on us",
ID_1176519960207790080,The NDMA needs to rush to the effected areas and roll out its services as it was created for such occasions. Army is already out on the roads. Someone from the fed government should be appointed the point man to oversee the entire exercise of relief work. #earthquake,
ID_1177089924098666496,Best possible care will be provided to earthquake victims: COAS. #pakistan,pakistan=>COUNTRY
ID_1176511374249402369,"Earthquake: Four Dead 76 Injured, Infrastructure Damaged via @incpak  #AzadKashmir #earthquake #Injured #Kashmir #RajaQaiser #USGS #Pakistan",AzadKashmir=>CITY * Kashmir=>CITY * Pakistan=>COUNTRY
ID_1176502179777175552,"According to #NDMA notification released in wake of the calamity, aftershocks can be expected within the next 24 hours in the #earthquake-hit areas. Read more:  #GeoNews",
ID_1176573677506351105,#earthquake. 22 people lost life including an army soldier while 160 people got injured. Three communication bridges near Jatlan damaged. Road Jatlan-Mangla settled at multiple locations rendering it unusable. No damage to Mangla Dam reported. #ISPR #Pakistan #Mirpur #Kashmir,Pakistan=>COUNTRY * Mirpur=>CITY * Kashmir=>CITY
ID_1176479921310457856,"RT @ibrownlad: my dad is there nowalthough not affected but a few miles away, reports of 10-12 dead and ~100 injured.",
ID_1176570069297573889,Please pray for the victims of recent earthquake in AJK. #earthquake On 24th Sep an earthquake of 5.8 magnitude hit Kashmir under control of Pakistan. As per update 26 deaths have been reported. #WCC,AJK=>CITY * Kashmir=>CITY * Pakistan=>COUNTRY
ID_1176491342228115457,"1 killed, over 50 injured in PoK after earthquake jolts north Pakistan #earthquake #earthquakeinPakistan #death #disaster",Pakistan=>COUNTRY
ID_1176475575923425280,"Horrible scenes from Mirpur Azad kashmir after earthquake rips open the earth one more time just like in 2005 earthquake when 150,000 people died in Pakistan. #Lahore #earthquake",Mirpur=>CITY * Azad kashmir=>STATE * Pakistan=>COUNTRY * Lahore=>CITY
ID_1176866696088498177,"#Pakistan: Rescuers scramble to reach survivors as Pakistan quake toll climbs, by Nasir Jaffry, Zain Zaman @Jaffry64 #AFP @ZainZamanJanjua",Pakistan=>COUNTRY * Pakistan=>COUNTRY
ID_1176487290459348992,Breaking News conformation of 6 people die and more than 120 people are injured by earth quake in different cities of Pakistan Mostly effect Mirpure Azad by earth quake Pray for human lifes #earthquake,Pakistan=>COUNTRY * Mirpure=>CITY * Azad=>STATE
ID_1176501478204329984,Footages shows dozen vehicles and building damaged by the heavy earthquake in #Mirpur #AJK #Pakistan,Mirpur=>CITY * AJK=>CITY * Pakistan=>COUNTRY
ID_1176497457129238528,Death Toll Rises to 19 and Injured Ones to 300 #Earthquake. #AJK #earthquake,AJK=>STATE
ID_1176808694157336579,"RT @RT_com: Powerful 5.8 magnitude earthquake jolts #Pakistan-run #Kashmir, killing at least 22 people and injuring over 700",Pakistan=>COUNTRY * Kashmir=>CITY
ID_1176488166536228865,The cities infrastructure was damaged and vehicles parked on the roads fell into the pits created by the quake. The tremors hit at a shallow depth of 10 kilometres with the epicentre lying 1km southeast of New Mirpur in Azad Jammu and Kashmir.#earthquake,New Mirpur=>CITY * Azad Jammu=>STATE
ID_1176517317070675969,"Pakistan #earthquake update. 19 dead, over 300 injured. the National Disaster Management Authority (NDMA) and Provincial Disaster Management Authority (PDMA) are carrying out rescue operations, alongside the #PakArmy",Pakistan=>COUNTRY
ID_1176560432833802241,We dont need such a fool Information Minister. @ImranKhanPTI you need to change the ministry of information as soon. 19 people died and she called its a victory and sign of change. #ShameOnFirdos #earthquake,
ID_1176551664528048132,At least 20 people have been killed and more than 300 injured after a magnitude 5.8 earthquake rattled Pakistan-administered Kashmir and areas in Punjab province #kashmir #earthquake,Pakistan=>COUNTRY * Kashmir=>STATE * Punjab=>STATE * kashmir=>STATE
ID_1176474891899559936,"Four dead, more than 76 wounded as powerful #earthquake jolts parts of #Pakistan #GeoNews #AbidiCorner",Pakistan=>COUNTRY
ID_1176807040334868483,"Earth Quake Chaos (September-24th- 2019) Mirpur AJK Our teams on survey spotted multiple families in sector D-3 Mirpur AJK outside their residence in a dire need of food, shelter & aid. Donate Now:  #pakistan #earthquake #MuslimHands #Kashmir #SOS",Mirpur=>CITY * AJK=>STATE * Mirpur=>CITY * AJK=>STATE * pakistan=>COUNTRY
ID_1176497947741216769,"#EarthquakeAlert, Pakistans #Mirpur earthquake death Toll rises 19. With Over 300 injured, Says SSP Mirpur #EarthquakeInPakistan #earthquake",Mirpur=>CITY * Mirpur=>CITY
ID_1176500482489159681,"Death toll in #Mirpur #earthquake has risen to 19, according to officials. Nine bodies in Div HQ Hospital and 10 deaths in a village in the jurisdiction of #Jatlan",Mirpur=>CITY * Jatlan=>CITY
ID_1176511088017514497,Latest Update!! 5.8 Magnitude Earthquake In Pakistan #earthquake,Pakistan=>COUNTRY
ID_1176849355296444416,"Due to the outbreak of #Dengue, all airlines and airport staff within #Pakistan have been advised to take precautionary measures to ensure that the spread of disease is avoided. Sprays will be used during peak times (sunrise/sunset) within the cabin/airports. #malaria #travel",Pakistan=>COUNTRY
ID_1176476407960088577,"#earthquake LIVE: Four killed, 50 injured as earthquake rattles AJK, Pakistan",AJK=>STATE * Pakistan=>COUNTRY
ID_1176516538196774912,Terrible #earthquake 19 dead & more than 300 are injured. YA ALLAH REHAM,
ID_1176904517327212546,"Update 1/3 A team of Emergency Amateur Radio Services group of PARS shall move to #earthquake hit areas tonight to approach location early in morning, team shall be carrying humanitarian aid for the local residents including food items & water. Call sign AP2AUM shall lead",PARS=>STATE
ID_1176502305170100224,"#EarthquakeAlert #PakistanArmy troops have reached earthquake-hit areas of #Mirpur, #Jatlan and #Jarikas. Relief and rescue efforts under way: says @OfficialDGISPR #earthquake",Mirpur=>CITY * Jatlan=>CITY
ID_1176753963586080769,Quake kills 22 in Pak-run Kashmir #Earthquake,Kashmir=>CITY
ID_1176573650297921539,"2 dead, more than 100 injured in #MirPur #AJK #earthquake #Khabarwalay #Islamabad #Rawalpindi #Sialkot #Pakistan #PakistanArmy",MirPur=>CITY * AJK=>CITY * Islamabad=>CITY * Rawalpindi=>CITY * Sialkot=>CITY * Pakistan=>COUNTRY
ID_1176636844487917574,RT @wasimpfp: #PMAJK visited DHQ Mirpur visited injured #earthquake,Mirpur=>CITY
ID_1176878595584790528,The death toll from earthquakes in northern Pakistan including Azad Jammu and Kashmir (AJK) rose to at least 31 with more than 500 injured. #Earthquake #FutureTV,Pakistan=>COUNTY * Azad Jammu and Kashmir=>STATE
ID_1176773840028020736,Earthquake in Pakistan: Death tolls rises to 30 with over 450 injured. #pakistan,Pakistan=>COUNTRY * pakistan=>COUNTRY
ID_1176492429853286400,"The death toll in #Mipur, Azad Kashmir has soared to 08 after a 5.8 magnitude #earthquake struck #AzadKashmir, #Punjab, & #KhyberPakhtunkhwa, the regions commissioner Chaudhary Taib confirmed. They include all children, women and men. #Kashmirearthquake #MIRPUR #AzadKashmi",Mipur=>CITY * MIRPUR=>CITY
ID_1176548206311878656,"The #PakistanArmy aviation helicopters have completed aerial reconnaissance for damage assessment in Mirpur, Jarikas and Jatlan areas. Army troops have reached #earthquake hit areas in Azad Kashmir. Relief and rescue efforts are underway: ISPR",Mirpur=>CITY * Jarikas=>CITY * Jatlan=>CITY * Azad Kashmir=>CITY
ID_1176474832495632384,"4 confirmed dead , 100+ injured #earthquake",
ID_1176502274232913931,"The magnitude of the devastation caused by the #earthquake in Mirpur, Azad Kashmir, is frightening. Over 21 people are reported dead so far. More than 400 injured.",Mirpur=>CITY * Azad Kashmir=>STATE
ID_1176521313076355073,"Utterly heartbreaking images from the #earthquake in #Mirpur #AzadKashmir ὢD At least 20 people are feared to have died and many injured. No news from Indian occupied #Kashmir, due to the inhumane information blackout.",Mirpur=>CITY * AzadKashmir=>CITY * Kashmir=>CITY
ID_1176504213385490432,At least five people have been killed near the epicenter as an earthquake measuring 5.8 on the Richter scale hit Pakistan-occupied-Kashmir.  #News #Update #ilaanNews #earthquake #Mirpur #AzadKashmir #ImranKhan #Rehayishmarziki #goilaan #NayaPakistan,Pakistan=>COUNTRY * Kashmir=>CITY * Mirpur=>CITY * AzadKashmir=>CITY * ImranKhan=>CITY * Rehayishmarziki=>CITY * goilaan=>CITY
ID_1176476562239176704,"5.8 intensity earthquake results in buildings collapse and death of a child & 3 other people over 50 people hurt, infrastructure damaged mainly in AJ&K, this is an initial estimate there is possibility of more damage . Epicenter near Jhelum, Pakistan , 10 km depth. #Earthquake",AJ&K=>STATE * Jhelum=>CITY * Pakistan=>COUNTRY
ID_1176481377451151360,"ALLAH SABKOU APNE HIFZ O AMAAN MEIN REKHE AMEEN. Be Careful everyone take safety precautions and avoid going out in northen areas, stay in safe places there. #earthquake #staysafe",
ID_1176469403845713920,#COAS give order to reach immediately in effected areas of #Earthquake in AJK. Our troops with medical teams dispatch now.,AJK=>STATE
ID_1177157779582279686,World Health Organization @WHO hands over medicines & surgical equipment to Pakistan for #earthquake victims of #Mirpur,Pakistan=>COUNTRY * Mirpur=>CITY
ID_1176535118778904578,Azad Kashmir Home Department says the death toll from the #earthquake in #Mirpur is more than 26 while 300 people are injured. Its difficult to say the exact number of #casualties. Rescue operations are in progress. #EarthquakeinPakistan,Azad Kashmir=>CITY * Mirpur=>CITY
ID_1176765786356105217,Death toll mounts in Pakistan earthquake but panic subsides. #pakistan,Pakistan=>COUNTRY * pakistan=>COUNTRY
ID_1176510678263390209,"LIVE: 19 Dead, Over 300 Injured In Pakistan Occupied Kashmir After Massive Earthquake #earthquake #EarthquakeinPakistan",Pakistan=>COUNTRY * Kashmir=>CITY
ID_1176473010678747136,"RT @ZeeNews: 50 injured as 6.3 magnitude earthquake hits PoK, tremors jolt Delhi-NCR, north India  #earthquake",India=>COUNTRY
ID_1176501966601515008,19 people died and 700 injured due to deadly earthquake in AJK. #Pakistan #AzadKashmir #Earthquake,AJK=>CITY * Pakistan=>COUNTRY * AzadKashmir=>STATE
ID_1176466969413005315,RT @ZarbeKaleemi: @OfficialDGISPR Thank you #PakistanArmy for your prompt action for rescuing the victims of earthquake in #AJK #earthquake,
ID_1176597092682412039,"Despite all this our teams are currently engaged as the response to neutralize the situation, even though we serve to help in situations like these but we didn’t anticipate such disaster.  #charitytuesday #pakistan #earthquake #MuslimHands #Kashmir",pakistan=>COUNTRY * Kashmir=>CITY
ID_1176653737085067264,Twenty two people lost their lives and more than three hundred are injured. #Earthquake #Pakistan #Emergency,Pakistan=>COUNTRY
ID_1176566198202458112,The number of casualties has reached 40 in #Mirpur Azad Kashmir #earthquake. More than 700 people have been reported injured and are receiving treatment in DHQ hospital Mirpur AJK. The number is exponentially growing. Wishing immense strength and prayers for the victims.ὤFἿB,Mirpur=>CITY * Azad Kashmir=>STATE * Mirpur=>CITY * AJK=>CITY
ID_1176502995036585985,Death toll is investigating in Mirpur after deadly earthquake.28 people are reported dead hundreds seriously injured l. #earthquake,Mirpur=>CITY
ID_1176910243982266370,RT @vanmark5: #News #earthquake Death toll from Kashmir earthquake mounts to 38,Kashmir=>CITY
ID_1176507239366090752,"After 5.8-magnitude #earthquake in Pakistan: - 19 people died, more than 300 injured in Mirpur, Azad Kashmir - Pakistan Army, NDMA, PDMA engaged in hectic rescue and relief efforts - Mangla dam and powerhouse remain safe. Electricity to be restored soon",Pakistan=>COUNTRY * Mirpur=>CITY * Azad Kashmir=>STATE * Pakistan=>COUNTRY * Mangla=>DISTRICT
ID_1176466835967025153,Mirpur، Azad Kashmir massive earthquake caused severe cracks in the roads. Damage to urban buildings in which many people were injured. The epicenter was at a depth of 80 km from the ground level. May Allah keep all the people safe and fast recovery of injuries! #earthquake,Azad Kashmir=>STATE
ID_1176486207724949504,Army troops with aviation and medical support teams have been dispatched to the affected sites  #earthquake,
ID_1176856385650384897,"Another dengue patient dies in Karachi, death toll jumps to 11 this year. #pakistan",Karachi=>CITY * pakistan=>COUNTRY
ID_1176510332619173889,#EarthquakeAlert At least six persons have died and 150 others injured in #Mirpur district as a result of the #earthquake #Azad_Kashmir,Mirpur=>DISTRICT * Azad_Kashmir=>CITY
ID_1176486032201719812,"ὓ8Rescue Emergency has been declared in Azad Kashmir & District Jhelum. ὓ8 Swift response by Pak Army Aviation, Medical Corps, and Soldiers on ground. ὓ8 National & Provincial Disaster Management Authorities are into it. ὓ8 Volunteers are mobilized on ground. #earthquake",Azad Kashmir=>CITY * Jhelum=>CITY
ID_1176541265338470402,"A Medical Mission team comprising of senior doctors from Mayo Hospital Lahore (including General surgeons, Orthopaedic surgeons, Neurosurgeons etc) has also been constituted to provide services in the disaster (earthquake) affected areas of AJK. #Mirpur #earthquake",Mayo Hospital Lahore=>HUMAN-MADE POINT-OF-INTEREST * AJK=>CITY * Mirpur=>CITY
ID_1176720928576815104,RT @Ruptly: At least 20 dead after #earthquake hits #Pakistan-administered #Kashmir,Pakistan=>COUNTRY * Kashmir=>STATE
ID_1176471891000868865,Theres a lot of damage reported in AJK may Allah keep everyone safe ὤF #earthquake,AJK=>STATE
ID_1176466884314746880,Road damaged because of #earthquake in #AJK. #Exclusive #Khabarwalay,AJK=>STATE
ID_1176484523976142848,"Damage due to #earthquake in Azad #Kashmir, #Bhimber and #Mirpur areas",Azad=>CITY * Kashmir=>CITY * Bhimber=>CITY * Mirpur=>CITY
ID_1176473955105943553,"An Emergency Response Cell and Hotline is made under KORT. Pls share any information for any damage and loss information. Team KORT will reach for any possible rescue. Note the given numbers and contact; 0300-5447507, 0345-5667986, 0346-6810633, 0346-8796120 #earthquake",
ID_1176497713178914817,"Devastating news, approximately 20 dead during the #Earthquake in Jatlan, #AzadKashmir. May God bless the departed souls.",Jatlan=>CITY * AzadKashmir=>CITY
ID_1176511330674757632,"RT @NazranaYusufzai: Scary pics #earthquake 19 dead, more than 300 wounded.",
ID_1176874313343033345,Death Toll From Yesterday #earthquake Has Rose to 37 With More than 500 People InJured So Far In AJK ὡ3 Prayers Are With the Affected People.,AJK=>CITY
ID_1176476104896339968,A severe earthquake in Mirpur and Dinah has resulted in the death of 15 people and injured 155. Houses completely destroyed. Support teams of AJK and Pak Army have reached Mirpur. #earthquake,Mirpur=>CITY * Dinah=>CITY * AJK=>CITY * Pak=>COUNTRY * Mirpur=>CITY
ID_1176518679355371520,Yeah my taya jaan’s home is damaged too much in pull manda,
ID_1176761428210044928,"RT @SherySyed2: Incomplete list of people who died in yesterdays devastating #Earthquake in #Mirpur, #AJK. #PakistanEarthquake .",Mirpur=>CITY * AJK=>CITY
ID_1176531651595243520,#earthquake Updates 26 deaths More then 300 injured Govt issued flood warning,
ID_1176544903935012868,Earthquake A warning from your God #earthquake May Allah save all Muslims,
ID_1176825874701852673,"#Earthquake wreaks havoc in Southern districts of Azad Kashmir. 37 dead and more than 400 injured as per the initial assessment report of authorities. NDMA, AJ&K govt, medic staff and relevant authorities have started the relief operation. #LiftTheSiegeInKashmir",Azad Kashmir=>CITY * AJ&K=>CITY
ID_1176508921143582721,"According to Deputy Inspector General Police #Mirpur Mirpur, 19 people died, while more than 300 were wounded in Mirpur divison. #EarthQuake #Pakistan",Mirpur=>CITY * Mirpur=>CITY * Mirpur=>CITY * Pakistan=>COUNTRY
