tweet_id,text,location_mentions
ID_912180870278238210,"RT @bridawson: Amidst a shortage of water and electricity in Puerto Rico that could span up to a year, 80% of crops were lost too: /",Puerto Rico=>ISLAND
ID_914657175729033216,Answered the call & off to Dominica tomorrow w/ @teamrubicon to help those affected by Hurricane Maria. #OpSisserouSummons #DominicaRelief,Dominica=>ISLAND
ID_913876784239730688,RT @jbendery: ‘We Deserve More Help.’ Puerto Ricans Rely on Each Other While Waiting for Aid,
ID_913481454532866048,Stay up to date on the damage assessments from #Caribbean resorts as they release information:  #HurricaneMaria,Caribbean=>OTHER LOCATIONS
ID_913780412199170049,Please join us for Hurricane Maria relief this Saturday on Melrose St btwn Buchwick & Broadway. Every bit counts! #hurricanerelief #unidos,Melrose St=>ROAD * Buchwick & Broadway=>ROAD
ID_912448341816090635,RT @MalikkJauregui: Dominican Republic was also affected by hurricane Maria people have lost their homes and the government here is pure sh,Dominican Republic=>COUNTRY
ID_912014519278346240,@margaretcho admire your activism. Can you help get word out about how #dominica was impacted by #HurricaneMaria?,dominica=>COUNTRY
ID_914204681274052610,"@USCG continues assisting with damage and humanitarian need assessments in #PuertoRico following #Hurricane #Maria. Pictures from a MH-60 Jayhawk helicopter crew flying over Aguadilla, Comerio, Ponce, Peñuelas, Cabo Rojo, Comerio and Guanica yesterday. (Coast Guard photos)",PuertoRico=>ISLAND * Aguadilla=>CITY * Comerio=>CITY * Ponce=>CITY * Peñuelas=>CITY * Cabo Rojo=>CITY * Comerio=>CITY * Guanica=>CITY
ID_911859503435567104,#DSTRDamage The Governments sending £5 million in aid to Do,
ID_914512085966622721,RT @ishan_13: Hurricane Maria’s death toll in Puerto Rico is higher than official count  #geek #iosdev #tech,Puerto Rico=>ISLAND
ID_913794366694678528,Popular Launches Embracing Puerto Rico” and Donates $1M for Fundraising Account for Victims of Hurricane Maria.,Puerto Rico=>ISLAND
ID_913072278585389056,"RT @JesusGonzalezNY: Any deaths & suffering that is happening in #PuertoRico today is imposed by man, by the US Gov - NOT #HurricaneMaria",PuertoRico=>ISLAND * US=>COUNTRY
ID_913433356028833793,"Hurricane Irma, Maria Update: Turks and Caicos Properties Reopen, More  #MANDATORY #EVACUATION The 189-room LaPlaya",Turks and Caicos=>ISLAND
ID_911662078783504384,The Caribbean has suffered severe damage due to #HurricaneMaria. St. Croix saw extremely high winds that knocked out power lines and trees.,St. Croix=>ISLAND
ID_913913182414147584,RT @NoradNorthcom: Our Canadian partners assisting us in delivering aid to #PuertoRico,Canadian=>COUNTRY * PuertoRico=>ISLAND
ID_914967076619636736,Many people are still cut off and may need help.” Our overview of the urgent health needs in #PuertoRico from #HurricaneMaria.,PuertoRico=>ISLAND
ID_912336753364754432,"For those impacted by Hurricane Maria, we sent 2,600 vials & pens of insulin & glucagon to Puerto Rico & donated $625K to recovery efforts.",Puerto Rico=>ISLAND
ID_913780798427471872,RT @AsaHutchinson: Proud of the @arkansasguard for assisting our neighbors with Hurricane Maria relief in our U.S. Territories.,U.S.=>COUNTRY
ID_912289519508041728,Mandatory evacuation issued for Ocracoke Island ahead of Hurricane Maria  #MANDATORY #EVACUATION Hyde County issued,Ocracoke Island=>ISLAND * Hyde County=>COUNTY
ID_913935292079493120,"#HurricaneMaria KILLED a few #PuertoRicans. .@realDonaldTrump MURDERS many, because they R poor & not white enough for racist #RacketeerMan",
ID_910674721351589889,"LATEST: Catastrophic flash flooding occurring over portions of Puerto Rico, NHC says as Hurricane Maria moves off northern coast",Puerto Rico=>ISLAND
ID_914142588579516417,#PuertoRico satellite data before/after Hurricane #Maria used to produce maps for responders IDing possible damage:,PuertoRico=>COUNTRY
ID_914578518012506112,"@mayak46 @gcmcallis @confusiongrows Right now, Im keeping track on the status of Puerto Rico and find out which organisations is aiding them on the Hurricane Maria relief.",Puerto Rico=>ISLAND
ID_913450268246839296,@ananavarro Hurricane Maria has killed more people than ISIS in the last week.,
ID_913950482590203904,"RT @ERICSORENSEN: NWS Doppler radar in Puerto Rico, destroyed when Hurricane Maria came ashore. (On right: NWS Quad Cities Doppler.) :",Puerto Rico=>ISLAND
ID_911670390312755201,"My bro Ric, is in need of some financial assistance after the devastation in Puerto Rico by hurricane Maria. THX!",Puerto Rico=>ISLAND
ID_914469892195266560,Only nine of #PuertoRicos 69 hospitals in are on the grid: Hurricane Maria damage and recovery by the numbers.,PuertoRicos=>ISLAND
ID_912130508926128128,Millions of Americans in Puerto Rico need help in the wake of #HurricaneMaria. Time for President Trump to focus on them and send support,Puerto Rico=>ISLAND
ID_911957882337480705,IM FINE !! PUERTO RICO IS DESTROYED BY HURRICANE MARIA !! ἟5἟7ὤCἿB☹️#hurricaneMaria #HuracanMaria,PUERTO RICO=>ISLAND
ID_911649093939843072,RT @DA_RELIEF: Thank you to all those dropping donations and showing us love #Dominica #hurricaneMaria #Hackney #london,Dominica=>ISLAND * Hackney=>STATE * london=>COUNTRY
ID_913489074446639104,RT @Rather_Unique10: My friend needs our help finding her father. Please see details below #PuertoRico #PR #HurricaneMaria,PuertoRico=>ISLAND
ID_914581044074082310,"Damage caused by #HurricaneMaria in #PuertoRico is seen everywhere, especially to trees, lights, and power poles as well as this overpass",PuertoRico=>ISLAND
ID_912333991222611968,Please sign this petition to help Puerto Rico. ὤFἿCὡ4,Puerto Rico=>COUNTRY
ID_911496513322405889,Hurricane Maria: Woman and children stranded on vessel rescued  A British helicopter lifted a woman and two childre,
ID_913795457624584192,"These are text messages from my aunt in Puerto Rico. The damage there is real, this is real. Please keep praying #HurricaneMaria",Puerto Rico=>ISLAND
ID_914129773898612739,We are supporting our pastors in Puerto Rico w/ Ministerial Relief funds for #HurricaneMaria recovery. Supporting Ministry is Our Mission!,Puerto Rico=>ISLAND
ID_914275445897654274,"From 10 a.m. to 2 p.m. theyll be accepting emergency supplies like bottled water, diapers, and repellent. DETAILS:",
ID_910577199975149569,RT @GartrellLinda: VIDEO: Hurricane Maria makes landfall in Puerto Rico Where are all the countries sending relief?,Puerto Rico=>ISLAND
ID_913855160182624258,Restaurant: New York > Hurricane Maria Relief: This Week In ->  #restaurant,New York=>STATE
ID_914060365583060993,#NOAA Interactive #map shows #PuertoRico damage by #Hurricane #Maria  #climatechange #maps #geography #GIS #Huracan,PuertoRico=>ISLAND
ID_913046147501092864,RT @WCraigFugate: #PuertoRico needs both immediate assistance from the impacts of Hurricane #Maria & long term solutions. Build back strong,PuertoRico=>ISLAND
ID_913894192203620353,@InsaneHelen @jquintanilla055 @KookieBob @erikacostell @AmandaCerny The hurricane was #HurricaneMaria and it took lives and destroyed everything in its path people are left with nothing,
ID_913037328683274240,Retweeted BBC Weather (@bbcweather): The damage caused by Hurricane Maria in Dominica:,Dominica=>ISLAND
ID_910794751733100544,"#PrepperNews  All Power Out as Hurricane Marias Winds, Floods Crush Puerto Rico -",Puerto Rico=>ISLAND
ID_912420102569709568,.@JLos determined to help Puerto Rico after devastation from #HurricaneMaria with an incredible $1 million donation,Puerto Rico=>ISLAND
ID_914053249849856000,RT @_camillefontz: Help for my friend who lost it all to #HurricaneMaria  or venmo/athmovil at (787) 457-9155 :,
ID_910720443954348032,Entertainment & Out of Touch?: 9 deaths but Melissa Joan Hart complains deadly Hurricane Maria ruined her vacation,
ID_912940288829779968,".@CarlosBeltran15 donates $1,000,000 to Hurricane Maria relief in Puerto Rico and asks for your help. More info:",Puerto Rico=>ISLAND
ID_913004091823017986,Donate to some Puerto Rico relief effort options:,Puerto Rico=>ISLAND
ID_914101802584477696,Hurricane Maria destroyed my hometown Utuado. Desperate for food/water. Please help! Donations are tax deductible:,Utuado=>CITY
ID_910674232476041216,NYC rescue crews to go to Caribbean to aid Hurricane Maria relief #NYC #HurricaneMaria #RescueCrews #NYCLove,NYC=>CITY * Caribbean=>ISLAND * NYC=>CITY
ID_912425530028384256,Officials plead for swift aid to battered Puerto Rico,Puerto Rico=>ISLAND
ID_910686882106892289,RT mcuban: Puerto Rico Hurricane Maria Relief Fund  via youcaring,Puerto Rico=>ISLAND
ID_910790000467361793,The Island Is Destroyed: Hurricane Maria leaves 100 per cent of Puerto Rico without power  .,Puerto Rico=>ISLAND
ID_912092581273640960,RT @SayItAintParis: Hurricane Maria plunged the already-pummeled Puerto Rico into total darkness. Im at Puerto Rican parade in Philly http,Puerto Rico=>ISLAND
ID_913070857060098051,Hurricane Maria Update: Resorts on US Virgin Islands Take Stock of Damage,US=>COUNTRY
ID_913397990165016577,"Hey George, have you confirmed that these suppplies will be ready for distribution when they arrive? I hear thats the problem.",
ID_912424706367660032,"RT @StephenStockTV: FAA says commercial airline services has resumed to San Juan, Puerto Rico following #HurricaneMaria @nbcbayarea",San Juan=>CITY * Puerto Rico=>ISLAND
ID_913345638447886336,#HurricaneMaria victims from #PuertoRico arrive in #NJ  #njmorningshow @News12NJ,PuertoRico=>ISLAND * NJ=>STATE
ID_910684457597771776,"RT @StormhunterTWN: Stay strong Dominica, Puerto Rico, were coming to help. Everyone, please, donate to the charities sending aid:",Dominica=>ISLAND * Puerto Rico=>ISLAND
ID_913105512694030336,RT @Shareblue: Listen to this USMC vet asking for help! #HelpPuertoRicoNOW,HelpPuertoRicoNOW=>COUNTRY
ID_914880039014957056,"RT @NYJewishWeek: Puerto Rico’s Jewish community of 1,500, living mostly in San Juan, has largely been spared the worst of the damage: http",Puerto Rico=>ISLAND
ID_913867162783232000,And there was no advance warning for Haiti earthquake. Hurricane hitting Puerto Rico was no surprise.,Haiti=>ISLAND * Puerto Rico=>ISLAND
ID_913505879785222144,My fiancé is home safely! Theres many who still desperately need help in Dominica though! #DontForgetDominica #HurricaneMaria,Dominica=>COUNTRY
ID_912293361440231424,"@TMobile rumors that hurricane #maria destroyed the marine cable to Puerto Rico, is that true and how long will it take to restore com?",Puerto Rico=>ISLAND
ID_913208457011982336,We urgently need to help Puerto Rico #HurricaneMaria #DisasterRelief,Puerto Rico=>ISLAND
ID_913519778823852032,BPS prepare for influx of Puerto Rican families after Hurricane Maria  maria/K67mo2RXb8YZq4TcXJhYLP/story.html,Puerto Rican=>ISLAND
ID_913628785056075776,Hey @bexmader would you mind a supporting RT for one of your pretties who needs help after hurricane Maria please? ὉA἟5἟7 its for a good cause,
ID_913010145017208832,@jaketapper Plenty of aids been there.  no mention of this from@CNN,
ID_913848374037692416,WaterStep and GE Appliances sending clean water kits to Puerto Rico for HurricaneMaria victims,Puerto Rico=>ISLAND
ID_910584942610059265,"When we can go out, we are going to find the entire island destroyed.” After Maria, Puerto Rico is without power",Puerto Rico=>ISLAND
ID_912346937030008832,"@realDonaldTrump Calling on U.S. military to send additional resources, medical and construction teams to Puerto Rico NOW! #HurricaneMaria",U.S.=>COUNTRY * Puerto Rico=>ISLAND
ID_911892621106319360,Residents from NY to the Carolinas are told to monitor Hurricane Maria and the potential damage she can do to,NY=>CITY * Carolinas=>STATE
ID_912402576326451200,@realDonaldTrump Our fellow #Americans in Puerto Rico desperately need our help. Do we have a plan to aid them? #PuertoRico #HurricaneMaria,Puerto Rico=>ISLAND * PuertoRico=>ISLAND
ID_913114587674836993,They need more! Plz help! USD Comfort wont arrive for another 10 days!,
ID_912284160848515072,@ABC Puerto Rico needs help now.. set up donation centers in all military bases to fly in support.#HurricaneMaria,Puerto Rico=>ISLAND
ID_910690819509706752,RT @BRRN_Fed: #HurricaneMaria destroyed everything in its path in #PuertoRico  @MotherJones #PR #ClimateChange #Gl,PuertoRico=>ISLAND
ID_913122242963427331,Hurricane Maria destroyed hundreds of vessels in and around the various PR ports making entry and exit into,
ID_911591470389501953,"RT @cmdrtaco: The Arecibo telescope in Puerto Rico was damaged, but has generators and water, locals visit to cook and shower!",Arecibo=>CITY * Puerto Rico=>ISLAND
ID_913543247175204865,"RT @TownofWNY: WNY Collection for Victims of Hurricane Maria: Drop-off donations at Health Dept in Town Hall or at EMS, 580 66th St",580 66th St=>OTHER LOCATIONS
ID_914595709374140416,(Video) Puerto Rico Cop Speaks out about Hurricane Marias Aid,Puerto Rico=>ISLAND
ID_912274243563421699,"The first @fema shipment arrived yesterday with 1 million liters of water, over 30 generators, and cots for refugees. #HurricaneMaria",
ID_910657638836375552,RT @lenanersesian: The @ Pack is helping raise money to help those affected by Hurricane Maria. Donate here Ὁ7Ὁ7Ὁ7,
ID_914877212007862272,RT @blinkdotla: .@dennismanuel1s images capturing the damage #HurricaneMaria inflicted on #PuertoRico published on @NatGeoPhotos ὄ7ἿD :,PuertoRico=>ISLAND
ID_913012411560546306,"My hometown, Utuado, Puerto Rico was destroyed by Hurricane Maria. Please help. Donate what you can, thanks.",Utuado=>DISTRICT * Puerto Rico=>ISLAND
ID_913740043948355584,"#PuertoRico was already very bad with power, water & services before #HurricaneMaria now with #PuertoRicoRelief it will be #PuertoRicoStrong",PuertoRico=>ISLAND
ID_910684623746879488,RT @harryftvs: @elijahdaniel Im so proud of the @ pack for doing this. This is why we stan. LETS STAND TOGETHER AND DONATE!!!!!,
ID_910564044301627394,RT @serendipities: Going to keep track of places you can donate to Hurricane Maria Relief. @popdemoc has started a fundraiser here:,
ID_913403175683493888,RT @MathewsDomingo: Bill Nelson continues to jab at Rick Scott over nursing home deaths. @TB_Times  #HurricaneMaria,
ID_912462174232223745,RT @Samynemir: ⚡️ Hurricane Maria wiped out 80% of Puerto Ricos crops. It will take up to a decade or more to recover,Puerto Ricos=>ISLAND
ID_913457770770391042,@funder Everybody is 7 days late especially the 1 in charge of the Military that could have prevented deaths and days of suffering #HurricaneMaria,
ID_912243576129671168,Here’s how you can help hurricane victims in #PuertoRico. List of @FDNY stations collecting donations below ⬇️,PuertoRico=>ISLAND
ID_912320478894796800,"RT @anamaryrc: FB live-Mayor of #Adjuntas #PuertoRico says NO lives lost due to #HurricaneMaria they need water, food & clothes.",Adjuntas=>CITY * PuertoRico=>ISLAND
ID_914130275826831360,RT @tsalud: Please take time to donate to our Solidarity Fund to help rebuild our dear community Loíza after #HurricaneMaria: /,
ID_913041075996110849,#universe #space #nasa #physics Hurricane Maria leaves Arecibo radio telescope damaged and dark,
ID_910716338020040704,"RT @geonews_english: About 95% of roofs in Dominica, one of the poorest countries in the Caribbean, were damaged or destroyed by Maria http",Dominica=>COUNTRY * Caribbean=>CONTINENT
ID_914343753531478017,"Fresh @GrowNYC intel: NY Farmers are saving seeds to share with PR, topsoil and crops washed away by Hurricane Maria #eatitmaria",PR=>ISLAND
ID_914220408521547776,"RT @verizon: To support #HurricaneMaria relief efforts in Puerto Rico, we are pledging an additional $4 million in support.",Puerto Rico=>ISLAND
ID_912216826821582849,#PuertoRicoDePie please help me help my hometown.,
ID_912321624661270534,".@SBSbroadcasting sends 100,000 pounds of food, supplies to Puerto Rico #HurricaneMaria  @RadioInk #WeAreBroadcasters",Puerto Rico=>ISLAND
ID_912423987535339520,Hurricane Maria: Buhari orders evacuation of Nigerian students in Dominican Island  Lacazette West Brom #ARSWBA,Dominican=>ISLAND
ID_914548256524443649,@BillWeirCNN Two dozen soldiers from Fort Bliss left Saturday night to provide Hurricane Maria relief efforts in Puerto Rico.,Puerto Rico=>ISLAND
ID_910712552362930177,RT @AhmadiyyaTimes: Puerto Rico: Officials says island destroyed by Hurricane Maria  Pls RT,Puerto Rico=>ISLAND
ID_913552018366713856,"RT @luisferre: From damaged hospitals to long pharmacy lines, the precarious health situation in Puerto Rico after #Maria:",Puerto Rico=>ISLAND
ID_911732916950061058,RT @Circa: At least 10 people have died from Hurricane Maria in Puerto Rico,Puerto Rico=>ISLAND
ID_913984942484459520,"Doctor sends supplies, medicine to #PuertoRico to help children who need health care after Hurricane #Maria.",PuertoRico=>ISLAND
ID_914575867870924802,"Back in San Juan where the phone service is dodgy, ELEVEN DAYS after #HurricaneMaria. Places still w/o water. Help if you can.",San Juan=>CITY
ID_913502667988639744,New Jersey Sen. Bob Menendez is leading a trip to survey the damage from Hurricane Maria in Puerto Rico.,New Jersey=>STATE * Puerto Rico=>ISLAND
ID_914969831321079808,"The #USCG delivers 28,000 lbs of supplies in Vieques #PuertoRico for distribution to the victims of #HurricaneMaria.",PuertoRico=>ISLAND
ID_912208429518872576,"@TUSK81 @erinbiba Please RT. I donated to Puerto Rican relief through portal here. While waiting for government to act, we must.",Puerto Rican=>ISLAND
ID_913991602414252032,Siblings Javier & Erica Lopez on why they were moved to start a donation drive to help the victims of #HurricaneMaria in #PuertoRico,PuertoRico=>ISLAND
ID_913390726641324032,.@SecretaryPerry can @ENERGY partner with @elonmusk @solarcity & other providers to get solar panels to #PuertoRico after #HurricaneIrma ???,PuertoRico=>ISLAND
ID_911588417955299328,RT @AstroCalgary: The iconic Arecibo Observatory in Puerto Rico has sustained major damage from Hurricane Maria. It had been under,Puerto Rico=>ISLAND
ID_912196979186388993,RT @telesurenglish: More fatalities: At least 35 people now known to have died as Hurricane Maria ripped through the Caribbean.,
ID_913586585802702848,"PR not ignored. Our Navy, USMC, USCG Southeast, Army have been loading/unloading supplies since 20 Sep! #PuertoRicoRelief #PuertoRicoStrong",PuertoRicoRelief=>ISLAND * PuertoRicoStrong=>ISLAND
ID_911723330113327112,The priest of the Holy Spirit Chapel in #Dominica shows us some of the horrible damage Hurricane #Maria did to the island nation.,Dominica=>COUNTRY
ID_912316043938459649,Damage to the WSR-88D in San Juan due to Hurricane Maria,San Juan=>CITY
ID_910779986319216641,RT @TwitterMoments: Dominicas Prime Minister had to be rescued as Hurricane Maria destroyed his home.,Dominicas=>ISLAND
ID_914131009603596288,"RT @HHI: HHI Director @mvanrooyen_md discusses the impact of #HurricaneMaria on #PuertoRico, and suggests ways to help.",PuertoRico=>ISLAND
ID_910629243322744832,"RT @JoseABNolla: No one is surprised, inquiring minds want to know how extensive is the damage and how long to bring back?",
ID_913516478393143296,A message from @fatjoe. Please help our brothers and sisters in #puertorico. #hurricanemaria,puertorico=>ISLAND
ID_914633533603368961,Other efforts are planned to help the residents of Puerto Rico devastated by Hurricane Maria.,Puerto Rico=>ISLAND
ID_913096717184245762,"Arecibo and its team rode out the largest storm in its history, but its unclear what the moderate damage will mean",Arecibo=>CITY
ID_913030405451866113,Arguably the Americans who most desperately need help.,Arguably the Americans=>HUMAN-MADE POINT-OF-INTEREST
ID_913788767181340672,Former Island runner and coach says Hurricane Maria destroyed Puerto Rico!,Puerto Rico=>ISLAND
ID_912413976079855617,Thousands and thousands of donated items being sorted at Mana warehouse in #Wynwood for #HurricaneMaria victims in Puerto Rico @nbc6,Puerto Rico=>ISLAND
ID_912014150527782917,"Brides affected by hurricane Irma, Harvey, or Maria: I am looking to donate my wedding gown. If youre in need, DM me. Please. ὇0ἿD❤",
ID_911815649113997313,"RT @maineguy3: These people need HELP,.. NOW,.. TODAY,.. NOT NEXT WEEK !",
ID_912465369243148288,@ChrisMurphyCT 09/25/2017 #HappeningNow: Georgia Air National Guard 165th Airlift Wing continues relief operations in Puerto Rico after Hurricane Maria,Georgia=>STATE * Puerto Rico=>ISLAND
ID_912401011028918273,RT @IoTandIoE: Puerto Ricos Hilly Terrain Worsened Hurricane Marias Damage  #Science #Technology,Puerto Ricos=>ISLAND
ID_912437824133189632,RT @ericfisher: Some resources for those who are feeling generous and would like to help Hurricane #Maria victims ->,
ID_914871253827190784,Im encouraging all Louisianans to participate in a statewide donation drive to help Hurricane #Maria survivors.,Louisianans=>STATE
ID_912159943586848768,"RT @altHouseScience: If @NAICobservatory is going to be used in future astronomy research, damage from Maria will need to be repaired. http",
ID_913183378278637568,RT @DispatchAlerts: Many people from outside San Juan say they have received little to no #HurricaneMaria relief.,San Juan=>CITY
ID_911695048936493056,HURRICANE MARIA SITUATION REPORT #2 |15 confirmed dead – 16 persons missing,
ID_913039158838480896,18 @FDNY locations across the 5 boroughs are accepting specific donations for residents affected by #HurricaneMaria.,
ID_913792507116474368,Everyone of these preventable deaths is blood on your hands. Maybe stop talking about kneeling.@realDonaldTrump,
ID_912191191738978305,RT @NWSKansasCity: This NWS doppler radar in Puerto Rico was completely destroyed by Hurricane Maria.,Puerto Rico=>ISLAND
ID_911764999860887558,Today the @CTNationalGuard deployed a 2nd cargo plane & crew to the Caribbean to help with #HurricaneMaria recovery:,Caribbean=>CONTINENT
ID_912041695327522817,"Send troops and money and FEMA, etc. to Puerto Rico, NOW!! @RealDonaldTrump - Puerto Ricans are American citizens and need help now!",Puerto Rico=>ISLAND
ID_914952920264773634,RT @tomtravel2: Detailed hotel damage assessments for #Caribbean locales damaged by #HurricaneMaria #HurricaneIrma #travel,Caribbean=>OTHER LOCATIONS
ID_911571830506389504,Crack in dam ravaged by Hurricane Maria sparks Puerto Rico evacuations - Sky News  #news,Puerto Rico=>ISLAND
ID_912308219489505280,Hurricane Maria knocked out about 80% of Puerteo Ricos crops.,Puerteo Ricos=>ISLAND
ID_912370868566798336,Footage shows damage left behind after Hurricane Maria tore through Puerto Rico as a Category 4 storm.,Puerto Rico=>ISLAND
ID_914222399461175296,How to Help Animals Affected by Hurricanes Irma and Maria  #helptheanimals #hurricaneirma #hurricanemaria #puertorico,puertorico=>ISLAND
ID_912986484352929792,RT @ricardorossello: Now live at @wpix talking about recovery efforts from hurricane #Maria,
ID_913540164324134913,"Tidal to Send 200,000 Pounds of Supplies to Hurricane-Stricken Puerto Rico In the wake of Hurricane Maria, which",Puerto Rico=>ISLAND
ID_913805200246267904,According To Fake News CNN I guess all the Damage to Houston and Florida is nothing compared to the Damage in Puerto Rico,Houston=>CITY * Florida=>STATE * Puerto Rico=>ISLAND
ID_914974347265298432,"Potential economic damage from Hurricane Maria is estimated at between USD40 billion and USD80 billion, AIR Worldwide, via IHS Marlin",
ID_913848264440475648,Charities Providing Assistance in the Wake of Hurricane Maria as ranked by Charity Navigator  #PuertoRicoRelief,
ID_913455438640926720,"For more information on how to donate to #PuertoRico & entire Caribbean, visit:  #PuertoRicoRelief #HurricaneMaria",PuertoRico=>ISLAND
ID_913410722511642625,Truly horrific. Our fellow Americans are desperate and need our help right now. Heres one option:,
ID_914531074436468736,No water. No Food. No hope. That’s what our fellow Puerto Rican citizens are facing. Please help by going to,
ID_913167115233878016,@Alyssa_Milano @Genosworld to help.Please donate now to help the victims of Hurricane Maria in Puerto Rico and other places.The need is tremendous.,Puerto Rico=>ISLAND
ID_911559977441128449,"RT @LeJuan__James: Dear Followers, My island is hurting and its need of your help! Hurricane Maria is the largest natural disaster htt",
ID_912400951121711105,Puerto Rico’s Hilly Terrain Worsened Hurricane Maria’s Damage,Puerto Rico=>ISLAND
ID_913252358838157313,abc4utah: LDS missionaries displaced by Hurricane Maria leave Puerto Rico behind for reassignment in Utah.,Puerto Rico=>ISLAND * Utah=>STATE
ID_910721596830179329,View Over San Juan Bay Shows Hurricane Maria Damage. Credit – Instagram/sassygirlpr via Storyful,San Juan Bay=>NATURAL POINT-OF-INTEREST
ID_911623208490688513,RT @albertolcnmedia: Puerto Rico residents evacuate after dam fails in Hurricane Marias wake,Puerto Rico=>ISLAND
ID_914678649168683008,@NightingaleNyx @HiThisIsMarissa @FoxNews @kayleighmcenany The death toll is currently not being released.,
ID_912309346192756738,@FoxNews desperately looking 4 my friends dad Olivencio Luna from Aibonito in Barrio Pasto. not heard from since the hurricane #Maria. Pls help thx!,Aibonito=>CITY * Barrio Pasto=>NEIGHBORHOOD
ID_913595020325916672,"ESCC prepares for lengthy damage assessments, power restoration efforts in wake of #HurricaneMaria -",
ID_911819232945557505,RT @ixan3: More pics are some damage to my house.#HurricaneMaria,
ID_910639310520459264,"RT @exohugh: Im getting rather worried that hurricane #Maria may have destroyed the worlds most iconic radio telescope, Arecibo",Arecibo=>CITY
ID_913168280851853313,Please help no matter how much. Donate before you have dinner tonight so you can enjoy your dinner knowing they can eat too,
ID_910808789242318849,"Hurricane Maria destroys homes, causes flooding in Puerto Rico",Puerto Rico=>ISLAND
ID_912093527953362945,"Hurricane Maria an Increasing Threat to Brush NC, VA Tidewater With Winds, Rain, Coastal Flooding; Tropical Storm, Storm Surge Watches Issue",NC=>STATE * VA=>STATE
ID_913098233597038592,RT @Kidfears99: This is terrible. Can someone please help these folks? @LillyPad @jdrf @AmDiabetesAssn @novonordisk @sanofi,
ID_914564398152404992,Hurricane Maria: #Buhari Orders Immediate Evacuation of Nigerian Students in Dominican Island,Nigerian=>COUNTRY * Dominican Island=>ISLAND
ID_914575198527135744,"@anvilinvest @allahpundit FEMAprovided 70,000 tarps and 15,000 rolls of roof sheeting to the U.S. Virgin Islands and Puerto Rico since Hurricane Maria’s landfall",U.S. Virgin Islands=>ISLAND * Puerto Rico=>ISLAND
ID_913383620143874048,Rihanna Begs Donald Trump Not To Let Puerto Ricans Die: They Have No Food & Water  #PuertoRico #HurricaneMaria,PuertoRico=>ISLAND
ID_911781263601577984,AMERICA = Puerto Rico & the US Virgin Islands! They need their fellow citizens help Right Now! #AidNOW #HurricaineIrma #HurricaneMaria,Puerto Rico=>ISLAND * US Virgin Islands=>ISLAND
ID_913099701569953794,RT @energyenviro: Air Passengers Stuck in Puerto Rico after Hurricane Maria Damaged Radar  #PuertoRico #AirPassenger,Puerto Rico=>ISLAND * PuertoRico=>ISLAND
ID_913088640200396800,"RT @PR_Plays: Everydays been nothing but hard work chopping trees & moving rubble, theres a lot of destruction #OhanaCrew #TeamEmmmmsie #",
ID_913719714437668864,My 80s girl! Spirit week fundraiser for #hurricanemaria #Mexico,Mexico=>COUNTRY
ID_913792010414206976,"Damage caused by Hurricane Maria likely to affect Puerto Rico’s economy heavily, increasing contract and  #Defense",Puerto Rico=>ISLAND
ID_913484686919393281,Wrath of #HurricaneMaria has left our fellow Americans in #PuertoRico w/o resources. But help is on the way as relief & recovery continues.,PuertoRico=>ISLAND
ID_914251093441261568,Hurricane maria puerto rico relief charity Event stream #Hurricanemaria #PuertoRico #Teamemmmmsie @Travler86 live at,puerto rico=>ISLAND * PuertoRico=>ISLAND
ID_911764435064279041,"#GCFest: #Celiac, I need your #support for #glutenfree #food in #shelter in #NaturalDisaster, like #HurricaneMaria #hurrcaneirma @RedCross",
ID_913054375790202885,RT @ReneeANDSharon: Real-Time Puerto Rico Recovery Fund HELP TODAY! #gofundme #hurricanemaria #hurricanerelief2017,Puerto Rico=>ISLAND
ID_912978578291040256,RT @mystcole: The Jones Act is stopping aid from reaching Puerto Rico after Hurricane Maria. Congress must act now! #PuertoRico .,Puerto Rico=>ISLAND * PuertoRico=>ISLAND
ID_913917536718094336,Great shoots but extremely hard to watch. My island its devastated. ὡ4἟5἟7❤ #HurricaneMaria,
ID_913790381527093249,Please help your fellow Americans in the US Virgin Islands Puerto Rico and people of Saint Croix St Thomas Dominica donate now,US Virgin Islands=>ISLAND * Puerto Rico=>ISLAND * Saint Croix St=>ROAD * Dominica=>ISLAND
ID_913761339272818688,#Hurricane #Harvey #Irma #Maria did BIBLICAL damage and #CNN questions #POTUS on why people arent shopping at the malls. #Shameful,
ID_912306926301696000,"RT @CertSma: @PuertoRicoPUR Please tell us nonprofits we can donate online to get aid, food and water to PR #HurricaneMaria",PR=>ISLAND
ID_913781524142706698,RT @SCNationalGuard: #sctweets First #SCGuard Engineer convoy prepares for staging to depart for #HurricaneMaria recovery #PuertoRico,PuertoRico=>ISLAND
ID_910586869083189248,"The strongest #hurricane in #Puertorico, #Maria is ready to make damages.",Puertorico=>ISLAND
ID_913105414291472384,"RT @AP: BREAKING: Prime minister of Dominica says at least 15 people are dead, 20 missing on Caribbean island after Hurricane Maria.",Dominica=>COUNTRY * Caribbean island=>DISTRICT
ID_912345256250810370,@itsjennmiranda Were trying help Puerto Ricans in the US connect with folks back home! Please join us here:  #HurricaneMaria,Puerto Ricans=>ISLAND
ID_912124897232609281,"They need help in #PuertoRico not wishes. They need food, supplies, electricity. Hint: They are Americans not some foreign friends. ὢ1ὢ1ὢ1",PuertoRico=>ISLAND
