tweet_id,text,location_mentions
ID_768813108525723652,"A gathering of food is currently going on in the Postal Office of #Cascia in Piazza San Francesco, 2 CAP 06043 Cascia (PG) #ItalyEarthquake",Cascia=>CITY * Piazza San Francesco=>HUMAN-MADE POINT-OF-INTEREST * Cascia=>CITY
ID_768569901753704448,"More than 159 earthquake victims.for the moment. These numbers make me crying, Im really sad! ὢ2#PrayForItaly ἞E἟9",
ID_768648601643909120,@crocerossa Any volunteer teams going to affected cities from Rome today ? We are visiting here and want to help. #ItalyEarthquake,Rome=>CITY
ID_769747932937617409,Victims of the #ItalyEarthquake are in dire need of financial aid. #TerremotoItalia,
ID_768535420661628928,If you are not in Italy and you want to help the victims of the eartquake. Thank you <3 It means a lot for us,Italy=>COUNTRY
ID_769929296601231360,#ItalyEarthquake want to help from the US? Here’s how to do it with a text.,US=>COUNTRY
ID_768638181017325569,RT @923AmpRadioRico: 8 Year old pulled alive from #ItalyEarthquake rubble by rescue crews. Thanks to God alone. Amazing.,
ID_768803757421240321,RT @JackieibanezFNC: UPDATE: #ItalyEarthquake death toll climbs to 247.,
ID_769212576039313408,RT @HeartLondonNews: The Queens made a personal donation to the Italian Red Cross who are helping after #ItalyEarthquake. #HeartNews,Italian Red Cross=>HUMAN-MADE POINT-OF-INTEREST
ID_769496027170758656,RT @SkyNewsBreak: Italian authorities say the number of people killed in the earthquake has risen to 290 as bodies continue to be recovered,Italian=>COUNTRY
ID_770089633870909440,"RT @claudiodsf: Interesting gallery, annotated by a civil engineer, on the effect of #ItalyEarthquake on buildings",
ID_769913595433984000,"#ItalyEarthquake #TerremotoItalia great effort of emergency services. Speed and full fprce, #Italy at its best",Italy=>COUNTRY
ID_768475020976918528,RT @Global_Montreal: Live Coverage: Powerful earthquake in Italy kills at least 73 #ItalyEarthquake,Italy=>COUNTRY
ID_768698317371047937,RT @Onuitalia: #ItalyEarthquake: #UNESCO task force #Unite4Heritage deployed for first time,UNESCO=>DISTRICT
ID_768480102451642368,Donate Now & Help Italys population [PayPal  ] IBAN: IT40F0623003204000030631681 @kobebryant #ItalyEarthquake,
ID_768875443621621760,RT @RegioneLazio: #ItalyEarthquake #PrayingforItaly how can you help from abroad? You may donate by bank transfer with these details :,
ID_768532074437472258,"Thanks @TheEllenShow i apprecciate, its a disaster here lot of people are died and injured",
ID_768470340246835204,Its like a war zone a woman tells me. Damage from #italyearthquake in Amatrice.,Amatrice=>CITY
ID_768812667670765568,RT @AnupKaphle: These asylum-seekers donated their one days allowance to #ItalyEarthquake recovery,
ID_769228363705835524,"Latest from #ItalyEarthquake. Death toll 279, 388 wounded, 238 rescued, 2400 homeless. #BreakingNews",
ID_769503562774740992,You can #donate to the #ItalianRedCross in favor of the victims of the #italyearthquake,
ID_768764035949006848,RT @TheLocalItaly: #ItalyEarthquake: Restaurants donate for servings of towns famous pasta dish #Amatrice,Amatrice=>CITY
ID_769799550097850368,#ItalyEarthquake if you are in #italy today visit a public #museum. tickets money go2 quake hit area #museums4italy,italy=>COUNTRY
ID_768876860000366592,RT @BBCRadio2: We look at how rescuers are searching for survivors in the rubble after the #ItalyEarthquake #r2vine,
ID_768533728779984896,#ItalyEarthquake #TerremotoItalia Per dare un contributo / To donate IBAN IT17E0335901600100000145551 BIC BCITITMX. Grazie / Thank You,
ID_768685609598812160,RT @TerryMcSweeney: Aid from #BayArea for #ItalyEarthquake victims. Not just $ being sent. @nbcbayarea at 11,
ID_769773790813302784,RT @Clayton_Sandell: New @DigitalGlobe satellite images show terrible destruction from #ItalyEarthquake. This is the town of Amatrice. http,Amatrice=>CITY
ID_768903726421594112,RT @BlogRArmitage: How to help victims of the Italy earthquake ✨✨✨✨✨ #ItalyEarthquake #Amatrice @CNNI,Italy=>COUNTRY * Amatrice=>CITY
ID_768847829536219136,"RT @MinCanadaFA: To donate, please contact @redcrosscanada at 1-800-418-1111 #ItalyEarthquake",
ID_768504703298797568,RT @PDChina: Update: Italian Premier Matteo Renzi says death toll from #ItalyEarthquake rises to 120.,Italian=>COUNTRY
ID_768499312900857856,"RT @artvhes: PLEASE DONATE TO 45500 JUST SEND A MESSAGE, IT REALLY CAN HELP A LOT #PrayForItaly",
ID_768761801236475904,RT @RT_com: WATCH LIVE: Rescue operations continue after #ItalyEarthquake  #terremoto,
ID_769910041113686016,"One of the positive thing is the presence of amazing people, qualified Aid in #Amatrice Thanks to all with all our heart #ItalyEarthquake",
ID_768683120082182146,RT @Iam_BrookeSmith: KEEP HOPING there are more rescued! #ItalyEarthquake Italian quake: Rescuers free 10-year-old girl trapped by rubble h,Italian=>COUNTRY
ID_769145187557842944,"RT @smaguiredaily: The earthquake in Italy is devastating. Many people lost everything. If you can help, please do. #PrayforItaly",Italy=>COUNTRY
ID_768537722239627264,"If you want to donate to the #ItalianRedCross via #paypal go to . page is Italian only, but easy #italyearthquake",
ID_768570037405900800,#prayforitaly as death toll reaches 160 and many reported missing ὤFὤFὤFὉ4Ὁ4Ὁ4 #sad #heartbroken,
ID_768483464022728704,"RT @ABC7News: #ItalyEarthquake update: Per @ABC, at least 73 people are dead following the earthquake that struck Central Italy.",Italy=>COUNTRY
ID_768572546367258625,RT @Ed_is_my_safety: @LiamPayne PLEASE RETWEET THIS! SEND €2 AT 45500 TO HELP ITALY ITS SO IMPORTANT FOR US PLEASE #PrayforItaly,ITALY=>COUNTRY
ID_768472077909233664,Powerful earthquake in #Italy kills at least 73 #ItalyEarthquake #Amatrice #ItalyQuake #,Italy=>COUNTRY
ID_768510993311883264,RT @RosieChloe: Donate to the Italian Red Cross easily via paypal here to help those affected by #ItalyEarthquake #TerremotoItalia:,Italian=>COUNTRY
ID_769518557554180096,@amcounasse How to support victims of the Earthquake thanx you,
ID_768801811633467392,RT @JosephineMcK: New serious 4.3 #earthquake at 14.30 local time causes alarm during rescue at #ItalyEarthquake #terremoto,
ID_768823361552125953,Food and supplies is flooding to area hit by #ItalyEarthquake. Heres a supply tent near #Amatrice. @USATODAY,
ID_768522501156659200,Please help us by donating 2€ to this number 45500 @Zoella @Joe_Sugg @Caspar_Lee @MarcusButler @TanyaBurr @JimChapman #PrayForItaly,
ID_768972568237842432,NYC Italian Restuarants To Donate Sales Of Pasta To Earthquake Relief  via @Gothamist @jordansimon78 #ItalyEarthquake,
ID_768528795041234944,"RT @lionsclubs: LCIF awards US$100,000 Major Catastrophe grant following #ItalyEarthquake. Donate now:",
ID_769183768531861505,Ground Still Shaking as Italy Quake Death Toll Rises to 267 - ABC News -  via @ABC #ItalyEarthquake,Italy=>COUNTRY
ID_768559751127007237,RT @billengvall: Thank you to the service men and women around the world rushing to the aid of our friends around the world #PrayForMyanmar,
ID_768914130858311680,"RT @Zeruyu: 6.2 magintude in Ueki, #Japan: 9 deaths. 6.2 magintude in Central #Italy: 250+ deaths. Italy needs better building codes! #Ita",Ueki=>CITY * Japan=>COUNTRY * Italy=>COUNTRY * Italy=>COUNTRY
ID_768559877526552578,RT @tyler_batson: Praying for #Italy. If you are in Europe donate €2 via SMS by dialing 45500. #ItalyEarthquake #donate #help #share :,Italy=>COUNTRY * Europe=>CONTINENT
ID_768828614506938368,"@EnricaCarosella #ItalyEarthquake #Amatrice #Accumoli side, it destroyed everything and killed in a devastated way. This could not have been",Amatrice=>CITY * Accumoli=>CITY
ID_768529582060343297,RT @drshaheengulrez: Our deep and heartfelt condolences are with injured victims and families,
ID_769525414393946112,RT @ShelterBox: We urgently need your help to reach families in Italy & around the world we must always be ready -,Italy=>COUNTRY
ID_768834854935035904,#PrayingForItaly The death toll has risen to 250 #ItalyEarthquake,
ID_768639670334914560,#ItalyEarthquake to donate to @crocerossa (Red Cross) from their PayPal account  RT pls Ὁ6,
ID_769213364425854977,RT @Itsdrewsgirl: guys please if you have the chance to donate 2€ text the 45500 we really need help :(( #ItalyEarthquake,
ID_768872114564792324,#Volunteers Make Up More Than Half Of First Responders After #ItalyEarthquake,
ID_768578718822436864,"please donate at 45500, Italy needs your help too #PrayForItaly #donate #ItalyEarthquake",Italy=>COUNTRY
ID_769149967827165184,"RT @Stefania_6290: Italy Earthquake Relief Fund on @globalgiving:  if you can, please donate to help my country! #It",Italy=>COUNTRY
ID_768550455072948224,Idea: this wknd Im going to cook some #Amatriciana at home AND donate to the #italyearthquake,
ID_768577558782803969,Rescue operations in #PescaradelTronto flattened by #ItalyEarthquake,
ID_768921673273864192,"250: Latest death toll 360: Estimated number of injured 1,000: People displaced #ItalyEarthquake by the numbers  (R",
ID_768553575307968512,RT @sara_turetta: Many #animals rescued today but many are dead with their owners. #ItalyEarthquake @HumaneSociety @MoveTheWorld .,
ID_768534617666314240,RT @DorisPundy: #Renzi in #Amatrice says at least 120 dead after #ItalyEarthquake. Death toll not definitive. @dwnews,Amatrice=>CITY
ID_768714717758103552,RT @nycjim: Before-and-after images of a beautiful town reduced to rubble. #Amatrice #ItalyEarthquake.,
ID_768575416756035588,@EmWatson Please give a support whit a message to the 45500ὤF #PrayForItaly #earthquake,
ID_769305165233025025,"RT @ItalianTalks: We are deeply saddened as the Italy quake death toll hits 281, state funeral planned  via @Reuters",Italy=>COUNTRY
ID_768768356367343616,Vatican spokesman says #PopeFrancis sent six Vatican police officers to Amatrice to assist with rescue/relief efforts #ItalyEarthquake,Vatican=>COUNTRY * Vatican=>COUNTRY * Amatrice=>CITY
ID_768790472617787393,"RT @EleFraser: @SamHeughan @RonDMoore Can u say that we need water, food, clothes and blood transfusions #ItalyEarthquake #Amatrice",Amatrice=>CITY
ID_769525896982257665,RT @cwarham: A @ShelterBox response team is travelling to Italy to assess what aid most relevant  #ItalyEarthquake,Italy=>COUNTRY
ID_769217196606324736,"Most residents are now homeless, death toll continues to rise. #ItalyEarthquake",
ID_768846575577759745,"People of several nationalities, workers and students, have died in #ItalyEarthquake.",
ID_769161000276852737,"#MorningNews - Infrastructure, shallow earthquake contribute to Italian towns’ destruction #ItalyEarthquake",
ID_768476700514590720,Donate #PrayersForItaly #TerremotoItalia #ItalyEarthquake,
ID_768562599772426240,"RT @DoseOfTradley: My country, Italy, needs you today guys. Please text or call 45500 to donate, share this please.. #PrayForItaly",Italy=>COUNTRY
ID_769153538400354304,"If youd like to help the #ItalyEarthquake relief fund, heres how",
ID_768749968307974145,RT @EmilyWCVB: A miraculous rescue: a little girl FOUND in the rubble; @ErikaWCVB w/those details at 6am #wcvb,
ID_769517628687806464,#ItalyEarthquake: Survivors fear family villages will become ghost towns  #terremoto,
ID_768700878593359872,RT @LucyKafanov: Another tough day ahead in #Italy where death toll climbs to 247. Helicopters fly overhead. Search & rescue continues in #,Italy=>COUNTRY
ID_769335906578919425,"Everybody IN THE WORLD can donate for the earthquake in Italy, please, we need your help!!",Italy=>COUNTRY
ID_769579336299114496,RT @cnalive: Firefighters sent by Pope rescue 3-old-boy after earthquake  #ItalyEarthquake,
ID_768527764601397252,RT @Yelena_89: Non ci sono paroleὉ4 Che tristezzaὢD Send a text to 45500 to donate 2€἞E἟9 Please spread the wordὤF #PrayForItaly,
ID_769245528752357376,Cant bear to look at the news right now. Almost 300 dead because of the #earthquake. #ItalyEarthquake,
ID_768496800793784320,RT @rainbowhar: PLEASE DONATE 45500 Thank you for all your support #PrayForItaly,
ID_768519026431623169,"RT @ApuestoEstilo_: #ItalyEarthquake help me my brother and my mom dont call me, They went on vacation to #Perugia #italy I NEED HELPὤFἿF htt",Perugia=>CITY * italy=>COUNTRY
ID_769810932285448192,"RT @TrishaThomasAP: Morning in Arquata, firefighters at work on buildings, Mass for survivors at 11 #ItalyEarthquake",Arquata=>CITY
ID_769239959136038912,"#ItalyEarthquake: please donate money to a reputable charity, not goods.",
ID_768790481342005248,RT @Kikyo91: Keisuke Honda will donate 20.000 euro for #ItalyEarthquake and wants a help to bring Japanese technology here. REAL MAN. THANK,
ID_768676245529845760,"The death toll of the #earthquake in Central Italy is 247, but a lot of people are still missing #ItalyEarthquake",Italy=>COUNTRY
ID_769812384630407168,#ItalyEarthquake : Museums to donate Sunday revenue to quake relief -,
ID_769545733955465217,RT @dreamofitaly: All profits from memberships/subscriptions + DVD sales thru 9/2 = donated to @crocerossa for #italyearthquake relief http,
ID_768728506549334016,Im helping @ShelterBox to support families left homeless by the #italyearthquake and elsewhere. You can too:,
ID_768492143467962369,"RT @nadeemmalik: Strong earthquakes in central Italy have caused extensive damage. Half the town no longer exists,” the mayor of Amatrice",Italy=>COUNTRY * Amatrice=>CITY
ID_768746318474964992,"Donate, donate e donate! #ItalyEarthquake #PrayingForItaly",
ID_768789008071680000,"RT @muz4now: 252 dead, thousands injured, homeless, lost family. #PrayforItaly #earthquake  via @AriaaJaeger",
ID_768520459239485441,RT @monksofnorcia: Update: The monks transfer to Rome #terremoto #ItalyEarthquake,Rome=>CITY
ID_768530186308554752,My heart is broken. I wish I could be there to help. If you can and youre in the area please donate bloodὉ9,
ID_768542167379869696,Very important #prayforItaly 120 people are dead for eartquake and 368 people are injured  ὤF,
ID_768493240525914112,"Im begging you, donate 2€ at the 4550. #ItalyEarthquake",
ID_768499551837773825,"RT @antoniodelotero: if youre local, donate blood, help in clean up, or open your wifi to the public to assist others. #ItalyEarthquake ht",
ID_770033996529008640,RT @lucetipo: support  to help earthquake victims #Aiutiterremoto #Earthquakeaid #PrayForItaly #cyanotype .,
ID_769108377595211776,10 year-old girl rescued from rubble 17 hours after Italian earthquake that killed 247  #italyearthquake,Italian=>COUNTRY
ID_769576104055144448,RT @niaforg: A letter from #NIAFs President @JohnMViola on our efforts to raise money for victims of #ItalyEarthquake. #NIAFblog,
ID_768574921509404672,RT @EdJoyce: 8-year-old girl pulled alive from rubble in town severely demolished by #ItalyEarthquake @AP,
ID_768537620263661568,RT @Rosa_Camm: Help us People! #protezionecivile #prayforItaly #amatrice #CentroItalia #TerremotoItalia,amatrice=>CITY
ID_769988497889456128,Special #MITP2016 on Tues. Fundraiser to help #ItalyEarthquake victims. Hope to see you there! ~@BrooksyRadio,
ID_768518731853103104,"Details of where you can take donations of food, clothes etc in Rome for those affected by #ItalyEarthquake",Rome=>CITY
ID_768505325586636800,RT @InLarryxArms: @Louis_Tomlinson pls donate in ITALY #PrayForItaly,ITALY=>COUNTRY
ID_769162959364976640,RT @1catherinesiena: First pictures of three Brits killed in Italian earthquake  #PrayforItaly,
ID_768915967304953864,RT @RDianelove: #Amatrice #Italy #PrayForItaly #Earthquake death toll rises to 247 ppl:,Italy=>COUNTRY
ID_769588681187401729,"Deadly Earthquake in Italy - help survivors, donate here through Caritas Italia.",Italy=>COUNTRY * Italia=>COUNTRY
ID_769049343823384576,Firemen saved 215 people!! Thank you for working incessantly! #terremoto #ItalyEarthquake,
ID_769171159271280640,RT @ItalyMFA: Contribute from abroad via @crocerossa to help out people affected by #ItalyEarthquake #terremoto,
ID_768473033572876288,"RT @CBCNews: It was a miracle, says nun pulled from collapsed convent during #ItalyEarthquake",
ID_768501849427218432,RT @fox28columbus: BREAKING: Italian officials say the death toll from #ItalyEarthquake has risen to 120 people  htt,
ID_769161206275907584,RT @Cam4: Were matching the sales of ἞E἟9 gifts on #cam4 in a donation to ARCI! Help us help Italy! #terremoto #ItalyEarthquake,Italy=>COUNTRY
ID_768747245080567808,RT @infinityora: I just donated 2€ to the victims of the earthquake in Italy by sending a message to 45500. Make your difference. Do the sa,Italy=>COUNTRY
ID_768541439194177536,"If you want to contribute to earthquake efforts, text your donation. #terremoto",
ID_768529758531510273,#ItalyEarthquake If u want donating money-10/20/50€ or more-u can help the Croce Rossa Italiana  pls RT @RArmitage_US,
ID_768534223783419905,RT @ROBZIK: Vatican firefighters sent by #PopeFrancis to join the rescue team in Central Italy shaken by the #earthquake #ItalyEarthquake,Italy=>COUNTRY
ID_769459261801979904,#Renzi promises to rebuild devastated towns of Umbria and Lazio  via @FT #ItalyEarthquake #Amatrice #terremoto,Umbria=>CITY * Lazio=>CITY * Amatrice=>CITY
ID_768493252286771200,RT @VOANews: Extensive damage in Italian hilltop town of Pescara del Tronto after 6.2 #ItalyEarthquake,Pescara del Tronto=>CITY
ID_768863214742495232,RT @can2009: Little girl pulled from the rubble of #ItalyEarthquake⏩  #ItalyQuake #PrayingForItaly #PrayersForItaly,
ID_768628485501792256,"RT @SriLankaTweet: Italy earthquake: 159 Died, 368 injured. Many still buried. No Sri Lankans affected #PrayForItaly #Lka srilanka /",Italy=>COUNTRY * srilanka=>COUNTRY
ID_769156559809212416,"RT @Happeningarts: This Sunday, Italian #museums will donate tickets sales to #ItalyEarthquake rescue efforts >  htt",
ID_768492034311200768,"RT @CNN: Over 1,000 people have been displaced because of the #ItalyEarthquake, Italy’s Civil Protection Agency says ",Italy=>COUNTRY
ID_768924966960107521,RT @OnyxandAlexa: How you can help those affected by earthquake→ #ItalyEarthquake #HelpItaly #aiutiterremoto,
ID_769280498170490881,"#ItalyEarthquake death toll hits 281, state funeral planned, rescue operation in some areas called off  via @Reuters",
ID_768540191103586304,RT @ZaynftLina: I was in Italy a few weeks ago .. And now its completely destroyed .. Its a heartbreaking all my prayers with you Ὁ4἞E἟9 #,Italy=>COUNTRY
ID_768479541404631041,RT @dariocaraccii: Sad to see my second home being destroyed #PrayForItaly,
ID_768506897104269314,Donate Now #ItalyEarthquake Disaster Relief #TerremotoItalia @ShelterBox,
ID_768544332135759872,"Continue to #PrayForItaly ὤFἿB as the death toll climbs above 120 after the 6.2 earthquake, more",
ID_768563495629717505,• #ItalyEarthquake • The highest number of victims in #Rieti. #Amatrice is actually a ghost town. Death toll: 159. #earthquake #Italy,Rieti=>CITY * Amatrice=>CITY * Italy=>COUNTRY
ID_769605569791533057,"RT @crocerossa: #ItalyEarthquake, heres how you can donate outside Italy:",Italy=>COUNTRY
ID_768507004486901761,RT @MyVoteTodayNews: #UPDATE Up to 40 people may have died in #ItalyEarthquake - however officials have only confirmed 14 deaths so far h,
ID_768530253337747456,You can donate even if youre not in europe! #terremoto #ItalyEarthquake #PrayForItaly,
ID_768540153765703680,RT @RT_com: #ItalyEarthquake UPDATE: Death toll rises to 73 - Civil Protection Department official,
ID_769079711507091456,RT @Digitalwideye: How to make #donations :  Iban: IT17E0335901600100000145551. (BCITITMX). #earthquakeitaly #terre,
ID_769593254597763073,Deadly Earthquake in Italy - Catholic Relief Services - donate here! #earthquake #earthquakeitaly #ItalyEarthquake,Italy=>COUNTRY
ID_769178987042136065,Crafters in solidarity w/central Italian earthquake victims: buy handmade & support  #PrayForItaly #Earthquakeaid,
ID_769912831949012992,RT @_Nico_Piro_: #ItalyEarthquake Pescara del Tronto looks like a city after an aerial bombing. Terrifying. Lets help #survivors,Pescara del Tronto=>CITY
ID_768542338184454144,RT @DockWalls: #ItalyEarthquake at least 120 people dead. I applaud #Heroes frantic efforts to rescue trapped victims.,
ID_769024998421954561,RT @AlisonBurnsJazz: Many displaced animals #ItalyEarthquake kind friends getting food to animals nr epicentre  pl,
ID_768551505230237696,"RT @RADIORMT: Amatrice - Italy, completely destroyed! #terremoto #PrayForItaly",Amatrice=>CITY * Italy=>COUNTRY
ID_768567475663409156,RT @adorvnialljh: Please can u send sms to 45500 and donate 2€ for Italian victims ?? ὤF἞E἟9 #ItalyEarthquake #PrayForItaly @NiallOfficial,
ID_769160743195381760,RT @Yaila73: A Future for #Amatrice : Slow Food Launches a Initiative  #ItalyEarthquake,Amatrice=>CITY
ID_769455002641391616,RT @foodiamo: hey @foodgps wanna support #ItalyEarthquake relief here in LA? Visit these restaurants and spread the word,LA=>STATE
ID_768770949806186496,RT @DragosIonita: .@MAERomania confirms 3 more Romanian citizens are among the victims of #ItalyEarthquake. So far 5 Romanians are among th,Romanian=>COUNTRY * Romanians=>COUNTRY
ID_768483979611742208,#Italyearthquake: At least 73 dead including many children as apocalyptic 6.2 magnitude quake,
ID_768885057851383808,"RT @MilanClubPhilly: For those in the US interested in donating to an #earthquake relief fund, see @niaforg. Please RT.",US=>COUNTRY
ID_769429800662470656,"#ItalyEarthquake Official: death toll rises to 284, 1332 shocks so far",
ID_768528898363654144,PERFAVORE DONATE AL 45500 #PrayForItaly #terremoto #ItalyEarthquake #ProtezioneCivile #TerremotoItalia,
ID_768546600889290752,"RT @JMichaelsNews: BREAKING: @USGS says there’s high chance of multiple fatalities, extensive damage from the #ItalyEarthquake.",
ID_768499829215531008,"Donate, please.. ὤFἿD #PrayForItaly",
ID_769650528389369857,45500 per donare #TerremotoItalia #terremoto #PrayingForItaly #PrayForItaly #ItalyEarthquake,
ID_768981373977788416,"RT @TonyaJoRiley: .@faineg explains how drone companies like @AeroVisionUAV, can best serve rescue efforts  #ItalyEa",
ID_769172940411797504,RT @DelicatezzaUK: A big thank to the rescuers and the volunteers that are working to bring some relief to the population #PrayforItaly htt,
ID_768546621189599232,RT @USAforHaiti: Italian Red Cross currently accepting donations for #ItalyEarthquake :,
ID_768524392871686144,D-O-N-A-T-E!!! #45500 #Terremoto #PotezioneCivile #Solidarietà #PrayForItaly #Donazione,
ID_768473198434193409,RT @NPR: The #ItalyEarthquake that killed dozens also destroyed large swaths of several towns.,
ID_768703960119185408,RT @Rasa171a: #BreakingNews Saudi airstrike kills at least 5people In Saada #Yemen 8/24/2016 #PrayForItaly,Saudi=>COUNTRY * Saada=>CITY * Yemen=>COUNTRY
ID_769541985850064900,"RT @GabRosenberg: Following the devastating #ItalyEarthquake, IsraAID disaster response team was the 1st foreign NGO to arrive & help",
ID_768546168896880640,"RT @MSNBC: At least 120 people killed, scores injured in devastating #ItalyEarthquake:",
ID_768501314355507200,"RT @MailOnline: Death toll from #ItalyEarthquake rises to 120, according to Italian PM",Italian=>COUNTRY
ID_768500566544814080,Dead toll of Italys earthquake rises 120 victims Vittime terremoto 120 #ItalyEarthquake #PrayForItaly,Italys=>COUNTRY
ID_768473703172542465,RT @cnni: BREAKING: At least 4 dead in 6.2 magnitude #ItalyEarthquake according to CNN affiliate Rai.  /,
ID_769671633971900416,RT @CatholicRelief: Help #ItalyEarthquake survivors. Were coordinating with @iamCARITAS Italy to meet the immediate needs of families: htt,Italy=>COUNTRY
ID_768476537037266944,RT @larsloekke: Many killed and even more homes razed in #ItalyEarthquake. My thoughts are with those who have lost and the Italian people .,
ID_768821891154968576,for donations from outside Italy. Can you RT please? Thank you. @KseniaSolo @sashaalexander #ItalyEarthquake,Italy=>COUNTRY
ID_768543183382781952,RT @TravelGov: Numerous aftershocks already felt throughout region after #ItalyEarthquake. Be aware of potential for additional aftershocks.,
ID_768747148653563904,RT @GossipCop: Lady Gaga Leads Celeb Donations After #ItalyEarthquake -- See More Star Reactions:,
ID_768546112751927296,At BWHotelMaster we do the best that we can #Donate Iban: IT40F0623003204000030321681 #ItalyEarthquake #PrayforItaly,
ID_768473505864245249,Donate. #PrayForItaly #protezionecivile,
ID_768519753975595009,"RT @aleplauto: 4⃣5⃣5⃣0⃣0⃣ #sms45500 2€ per le vittime del #terremoto, tutto il resto è #PrayForItaly. #RT #TerremotoItalia",
ID_768688189322190849,The number of people dead because of the earthquakes has gone up to 247 My heart hurts ἞E἟9Ὁ4 #ItalyEarthquake,
ID_768915051340304384,"huge catastrophe.Whole town gone, people died & injured. PLS TAKE A MOMENT TO SEND HEALING PRAYERS #ItalyEarthquake",
ID_769156482713739264,RT @SkyNewsBreak: The Queen has made a personal donation to support the work of the Italian Red Cross in the search and rescue effort after,Italian=>COUNTRY
ID_768886178275786752,for donations from outside Italy. Pls #bsbsoldiers around the world RT. Thanks @backstreetboys #ItalyEarthquake,Italy=>COUNTRY
ID_768483835789111296,RT @OutlanderOnline: Heres the link for the Italian Red Cross to donate:  #terremoto #ItalyEarthquake,Italian=>COUNTRY
ID_768579281626755073,RT @CCTVDCproducers: Coming up on @CCTV_America: @asiehnamdar talks to @TDellaLonga of @crocerossa about #ItalyEarthquake rescue & aid effo,
ID_768846678497566720,"RT @reportedly: This is a collaborative map, showing all points in Italy where aid for #ItalyEarthquake is being collected.",Italy=>COUNTRY
ID_768572554789392384,RT @CatholicNewsSvc: Convent among collapsed buildings in Amatrice. #ItalyEarthquake Photo @Agenzia_Ansa,
ID_768472768652402688,"RT @Farshidraminfar: At least 73 killed in mountain villages of #Italy , #PrayForItaly #ItalyEarthquake is devastating.",Italy=>COUNTRY
ID_768576081985212417,RT @CarlottaSami: #ItalyEarthquake #asylumseekers are volunteering in rescue operations #Amandola,Amandola=>CITY
ID_769463208193261568,"RT @NETELLER: To support all of the families impacted by the tragic #ItalyEarthquake this week, NETELLER is donating $10,000 to the Italian",
ID_769818829790781440,A new passage is being built as the main bridge is damaged after the #Italyearthquake in #Amatrice,Amatrice=>CITY
ID_769809673046417408,"For the ones outside Italy, you can donate here to help the Italian people beaten by the earthquake",Italy=>COUNTRY
ID_768524719733805057,@SamHeughan Can you please RT this? PLEASE DONATE AT 45500 TO HELP THE PEOPLE AFFECTED BY THE EARTHQUAKE #PrayForItaly ἞E἟9❤️ὤFἿB,
ID_768765849792606208,@UNICEF @PalomaUnicef @UNICEFmedia @scrowe_unicef 247 died at this moment. Lots of children. #ItalyEarthquake,
ID_769060305410387968,RT @AlArabiya_Eng: Aftershocks rattle Italian quake zone; toll rises to 250  #ItalyEarthquake,
ID_769425473642307584,RT @SavingHumanitee: Were donating 25% net proceeds to the Red Cross on all #ItalyStrong Socks #ItalyEarthquake #PrayForItaly,
ID_768480606711783425,RT @LexiSal: The town we stayed in while I was in Italy is destroyed after that earthquake ὢ2 #prayforitaly,Italy=>COUNTRY
ID_768711808228134912,"RT @CNN: #ItalyEarthquake At least 1,000 people have been displaced and 247 killed, officials say.  ",
ID_768513279488626688,RT @NBCNews: Photos: Crews rescue survivors buried under rubble in #ItalyEarthquake  via @NBCNewsPictures .,
ID_769078616340697089,"Although mayor of #Amatrice says town is now isolated, rescue ops continue as crews have been sleeping in tents on site. #ItalyEarthquake",Amatrice=>CITY
ID_768739062291263488,RT @khjelmgaard: 10-year-old girl pulled alive from rubble after being trapped for 17 hours  #ItalyEarthquake,
ID_768845356402696192,RT @WomenintheWorld: Watch rescuers pull 10-year-old girl from rubble alive 17 hours after #ItalyEarthquake:  :,
ID_769119512599883776,Im Italian Three days more than 300 deaths almost a thousand earthquakes.. #prayforitaly,Italian=>COUNTRY
