tweet_id,text,location_mentions
ID_721600400407797760,RT @PDChina: At least 28 died & buildings shake in cities over 100 miles away in M7.8 #EcuadorEarthquake video by @LaPauAlejandra,
ID_721791980221685760,At Least 235 Killed After Massive #Earthquake Rocks #Ecuador. Their people in our thoughts and prayers.,Ecuador=>COUNTRY
ID_721936838441742336,RT @ABC: Strongest quake in decades kills over 200 in Ecuador,Ecuador=>COUNTRY
ID_721628640148992001,"Powerful earthquake kills at least 41 in Ecuador: QUITO, Ecuador (AP) — A powerful, 7.8-magni  #WizInfo #Health",Ecuador=>COUNTRY * QUITO=>CITY * Ecuador=>COUNTRY
ID_722104459787112449,Its really really bad out in #Ecuador and folks are in need. If you know reputable and non stealing orgs please let me know.,Ecuador=>COUNTRY
ID_721729786461102080,RT @redcrossny: #RedCross in Ecuador on the ground helping following yesterdays earthquake there. Follow @cruzrojaecuador for updates.,Ecuador=>COUNTRY
ID_722114380259815424,"Official bank accounts for US, LATAM & EU 4 help & relief donations for the victims of the earthquake in Ecuador!",US=>COUNTRY * EU=>CONTINENT * Ecuador=>COUNTRY
ID_722116048338685952,RT @Hayley_Barlow: Death toll in Ecuador has risen to 350. Drone footage shows aftermath of the 7.8 magnitude earthquake,Ecuador=>COUNTRY
ID_722126820217380864,If youre from UK you can donate. ὤFὣF Please guys help my country. #PrayForEcuador ὉBὉ9❤,UK=>COUNTRY
ID_721707106844459008,"RT @Oxfam: UPDATE: Oxfam responding to major earthquake off #Ecuador coast, sending teams to assess damage & how we can best assist the Gov",Ecuador=>COUNTRY
ID_722205104854736897,#BREAKING Death toll in #Ecuador quake now 413.,Ecuador=>COUNTRY
ID_721702418996707328,"RT @earthskyscience: Ecuador struck by 7.8-magnitude earthquake last night, strongest in that country since 1979.  h",Ecuador=>COUNTRY
ID_721580138245263360,"RT @XHNews: #BREAKING The number of victims in the Ecuador earthquake has increased to 41, local media reported.",Ecuador=>COUNTRY
ID_722002370322763776,"RT @japantimes: Tohoku, Kobe, other areas hit by past quakes quick to send aid, staff to help temblor-struck Kumamoto",Tohoku=>CITY * Kobe=>CITY * Kumamoto=>CITY
ID_721794228687233024,"RT @nbcbayarea: JUST IN: 238 dead, more than 1,500 injured after magnitude-7.8 earthquake rattles Ecuador.",Ecuador=>COUNTRY
ID_722130957826920452,Recovery Continues After Earthquake Kills Hundreds In #Ecuador,Ecuador=>COUNTRY
ID_722177696072122370,RT @AllUpdates1D: You can help my country by making a donation! Please donate now!  #PrayForEcuador - Anto,
ID_722121945152626688,RT @joetorresABC7: Assemblyman @FranciscoPMoya organizes support for quake victims back home in Ecuador. EWN 4&5:30,Ecuador=>COUNTRY
ID_722144553147494400,UNDP activates donation line to support victims of Ecuador earthquake  via @undp,Ecuador=>COUNTRY
ID_721759043346243584,"Ecuador quake toll rises to 233 dead: The quake, felt across Ecuador, northern Peru and southern Colombia, str",Ecuador=>COUNTRY * Ecuador=>COUNTRY * Peru=>COUNTRY * Colombia=>COUNTRY
ID_722092634559410176,Massive earthquake relief effort begins as the scope of the tragedy becomes clear,
ID_721928173487845376,"RT @ABC: NEW: Death toll from earthquake in Ecuador rises to 233, per Ecuadorian president:",Ecuador=>COUNTRY
ID_721828060107051009,"RELIEF EFFORT Underway April 16th, 2016 - Earthquake of 7.8 hits Ecuador.We are gathering supplies & need your help.",Ecuador=>COUNTRY
ID_721738391767949313,@POTUS please all the help needed at #pedernales Ecuador earthquake 7.8,Ecuador=>COUNTRY
ID_721820112701894657,RT @MailOnline: 7.8 magnitude earthquake kills at least 233 in Ecuador,Ecuador=>COUNTRY
ID_721824863195963395,RT @juanxavierdg: Crowdfunding campaign to help Ecuador Please donate and shareThank you!  @teleamazonasec @IMPA,Ecuador=>COUNTRY
ID_721930393398702081,Toll Expected to Rise Further After 272 Killed in Ecuador Quake,Ecuador=>COUNTRY
ID_722179455217754112,RT @solunandre: Hi @thenorthface! Im from #Ecuador. We need your help! Can you donate tents and sleeping bags? #EcuadorEarthquake,Ecuador=>COUNTRY
ID_721770864530845696,"Solidarity in Quito, Ecuador. Families giving donations. #IamwithEcuador #PraywithEcuador #Ecuador",Quito=>CITY * Ecuador=>COUNTRY * Ecuador=>COUNTRY
ID_721814381118533632,"Earthquake kills 235 in Ecuador, people still trapped. Reuters from Pedernales:",Ecuador=>COUNTRY
ID_722029477564444672,RT @ITU: .@ITU emergency communications team being deployed to #EcuadorEarthquake to strengthen response efforts of Govn + aid teams on the,
ID_721565782841368576,RT @EdJoyce: [Update] At least 41 killed in 7.8 magnitude #Ecuador earthquake @AP  #Pedernales flattened,Ecuador=>COUNTRY
ID_721669714120941568,RT @AlertNet: VIDEO: Widespread damage after deadly Ecuador earthquake,Ecuador=>COUNTRY
ID_721761929912422400,Ecuador earthquake: Death toll rises to 233: Rescue teams race to find survivors after 7.8-magnitude t  #AJNews,Ecuador=>COUNTRY
ID_722077216708935681,RT @MexicoTimes: Mexico City has opened a collection center for #EcuadorEarthquake aid relief. #SismoEcuador,Mexico City=>CITY
ID_722111241414574083,Ecuador earthquake leaves more than 200 dead - BBC News,Ecuador=>COUNTRY
ID_722089436188684292,Rescuers pull out survivors as #Ecuador quake toll reaches 350. Read:,Ecuador=>COUNTRY
ID_721766535556108289,We need your help. Wir brauchen dringend eure Hilfe. Please RT,
ID_722151091740229634,We need lots of help. If you would like to make a donation you can do it via the Red Cross of Ecuador  Thanks! ὤFἿB 2/2,Ecuador=>COUNTRY
ID_722199489168154624,"RT @ImportadoraMURI: FB friends, if you are willing to donate for affected families in Ecuador you may do it through my cousins link. h",Ecuador=>COUNTRY
ID_721645644054573056,Ecuador earthquake: death toll rises after 7.8-magnitude quake - latest developments: President Rafeal Correa,Ecuador=>COUNTRY
ID_722054376496504834,RT @NoelVincent: Japanese Self Defence Forces to the rescue! #japan #earthquake #JapanEarthquake @gallagherfergal,japan=>COUNTRY
ID_721818157804089345,Ayudame a ayudar Ecuador Non-Official earthquake help and help us meet our goal. @generosity,Ecuador=>COUNTRY
ID_721823882626351105,"More than 80% of the buildings in Canoa, a beach town popular with people from Quito, was destroyed in the earthquake. At least 12 dead.",Canoa=>CITY * Quito=>CITY
ID_721627687098392576,Terrifying moment 7 8 magnitude earthquake strikes in Ecuador Daily Mail Online:  via @YouTube,Ecuador=>COUNTRY
ID_721852865619230720,Earthquake kills 238 in Ecuador; emergency workers rush in: PEDERNALES (AP) - Rescuers pulled survivors from r,Ecuador=>COUNTRY
ID_722096273709527041,RT @RELEVANT: This weekends earthquake in Ecuador was devasting. Heres where you can donate to relief efforts:,Ecuador=>COUNTRY
ID_721932047644635136,Powerful 7.8 Magnitude Earthquake Leaves Hundreds Dead in Ecuador,Ecuador=>COUNTRY
ID_721630039465271297,#Pakistan Powerful earthquake kills 77 in Ecuador - The News International: The News InternationalPowerful ear,Pakistan=>COUNTRY * Ecuador=>COUNTRY
ID_722109337838219264,@channingtatum uve been in my country many times I know u care. Will u please encourage ur followers 2 donate 2 #EcuadorEarthquake victims?,
ID_721646944938958848,"Earthquake kills 77 in Ecuador, emergency workers rush in: Nearly 80 people are now known to have been killed in a powerful earthquak",Ecuador=>COUNTRY
ID_721742034021781505,Now the number of deaths went up to 233 ὡE,
ID_721832200338075649,"RT @ILNewsFlash: Death toll from devastating earthquake in western Ecuador rises to 246 with more than 2,500 others injured",Ecuador=>COUNTRY
ID_721708366112931840,[GIST] Powerful Ecuador Earthquake Leaves 41 People Dead,Ecuador=>COUNTRY
ID_722050514238615553,"RT @NewsHour: On Sat., an earthquake of the same magnitude struck Ecuador’s coast, killing at least 272, injuring more than 2,000",Ecuador=>COUNTRY
ID_722205599707082752,"Retweeted Ana Ramona (@acrisgonzalez): @AmericanAir we need help taking donations from Miami, Fl to Ecuador.",Miami=>CITY * Ecuador=>COUNTRY
ID_721831113673596928,RT @QuitoShapers: @POTUS please RT the following link thats looking 2 raise money for disaster relief in Ecuador.,Ecuador=>COUNTRY
ID_722124456123043841,"RT @Lucho_teleSUR: This team managed, 40 hours after the earthquake, to find a survivor under the debris here in Portoviejo, Ecuador :",Portoviejo=>CITY * Ecuador=>COUNTRY
ID_722123844886986752,"To all my friends. Please donate to help GSE provide water, food and shelter to my community. You know Ecuador",Ecuador=>COUNTRY
ID_722115251622182912,Volunteers load a truck full of humanitarian help for those affected by the #EcuadorEarthquake.,
ID_722041166359699456,RT @XHNews: China ready to provide disaster relief to #Ecuador: FM spokesperson,China=>COUNTRY * Ecuador=>COUNTRY
ID_721943638855589888,Link del crowdfunding por Global Shapers Quito Hub:  Un Crowdfunding por el #Ecuador,Quito=>CITY * Ecuador=>COUNTRY
ID_721943967995039745,RT @earthquakesfeed: Top Stories: Ecuador earthquake: Death toll jumps to 238; more than 1500 injured - CNN: CNNEcuador earthquake: http,Ecuador=>COUNTRY
ID_721741515576446976,RT @unicefireland: #EcuadorEarthquake death toll rises to over 230. UNICEF is ready to respond with water kits and tents - unicef.ie :,EcuadorEarthquake=>COUNTRY
ID_721821472843558912,"RT @CanadaFP: Canadian consular officials are now in Manta, #Ecuador, to locate and provide assistance to affected Canadians",Manta=>CITY * Ecuador=>COUNTRY
ID_721665245723418624,RT @Lucho_teleSUR: Another example of damaged roads here in Ecuador post earthquake,Ecuador=>COUNTRY
ID_722164089519104000,One American reported dead in powerful Ecuador earthquake - Fox News,Ecuador=>COUNTRY
ID_721619383022256128,"Powerful Earthquake Hits Ecuadors Coast, Killing At Least 28: At least 28 have been killed after a 7.8 magnit",Ecuadors=>COUNTRY
ID_721753076583936000,Interested in donating towards relief for #EcuadorEarthquake towards small coastal towns? Join this FB event:,
ID_721914835424960512,RT @RepdelCacao: The @guardian review of whats going on here in #Ecuador  If you wish to donate please go to,Ecuador=>COUNTRY
ID_721732567972651008,RT @XHNews: #BREAKING: Ecuadorian president says death toll from #EcuadorEarthquake rises to 233,Ecuadorian=>COUNTRY
ID_721820480240541696,"RT @Ruptly: #EcuadorEarthquake death toll rises to 235, 1000s left without homes and electricity",
ID_722177397420912640,RT @SENAE_Aduana: [ATENTION] How to make donations to Ecuador #SismoEcuador #EcuadorEarthquake #EcuadorListoYSolidario,Ecuador=>COUNTRY
ID_721701521491107840,RT @CollinGrossWx: Pictures of damage in Ecuador from the major magnitude 7.8 earthquake. Taken by @JuanCallesMAS,Ecuador=>COUNTRY
ID_721570707340013569,"#yoan Ecuador earthquake kills dozens, collapses overpass:  #yoan",Ecuador=>COUNTRY
ID_721819559817265152,RT @unicefusa: Help children affected by the #EcuadorEarthquake. Text RELIEF to 864233 to donate $10 in support of UNICEFs relief efforts.,EcuadorEarthquake=>COUNTRY
ID_721973517802188801,RT @RizviTweets110: Death Toll Reaches 272 In #EcuadorEarthQuake,
ID_721869766676365314,RT @sismoecuador: Photos Of The Ecuador Earthquake Devastation Show The True Scale Of The Disaster | Romper Excelente material gráfico http,Ecuador=>COUNTRY
ID_721774698544160768,"Large number of inmates escape from El Rodeo prison in Portoviejo, Ecuador, after Saturdays earthquake caused damage BNO News via @Breaking",Portoviejo=>CITY * Ecuador=>COUNTRY
ID_722100330058674177,Sweet Morning Charity Cares. Join us this Friday as we help the victims of the recent earthquake. #service,
ID_721935919444529152,We need you! Can you help us?? #EcuadorEarthquake Emergency Fund! Every penny counts ❤️ὤFἿC἞A἞8 #PrayForEcuador #RT,
ID_722130158556180481,"RT @RefugeesMedia: UNHCR preparing for major aid airlift, expected in next 48 hrs, to help people displaced by earthquake in #Ecuador http",Ecuador=>COUNTRY
ID_721741198440927232,"RT @unicefaustralia: UNICEF is urgently assessing the needs of children hit by #EcuadorEarthquake, ready to respond if needed /",
ID_721759042478034946,"Strongest Earthquake Since 1979 Hits Ecuador, Killing Over 200: In Colombia the quake was felt in cities like",Ecuador=>COUNTRY * Colombia=>COUNTRY
ID_722200297863581697,"RT @Franklin_Graham: .@SamaritansPurse is sending 3 DC-8 loads of supplies to #Ecuador to help meet medical, clean water & shelter needs. h",Ecuador=>COUNTRY
ID_722066883952779265,Cuban Medical Brigade Travels to Ecuador to Help Earthquake Victims,Ecuador=>COUNTRY
ID_722079501673488385,RT @mercealvaro: #Ecuador #Quake Death Toll Rises as World Leaders Offer Support  vía @business,Ecuador=>COUNTRY
ID_721621327837335553,RT @AJENews: Death toll in 7.8-magnitude Ecuador earthquake now stands at 77,Ecuador=>COUNTRY
ID_721788910028742657,RT @AlexJohnsonPDX: A new update has been posted to Ecuador Relief Fund - Jama County:,Ecuador=>COUNTRY * Jama County=>COUNTY
ID_722161186024894465,RT @rivayeo: donate to help those affected by the earthquake in ecuador!! #canoa #ecuador,ecuador=>COUNTRY * ecuador=>COUNTRY
ID_721892497262276608,"RT @EdnaSchmidt: Im in Ecuador right now, Begging 4 help in Canoa, pacific coast. There is no way to get there by road. People r in desper",Ecuador=>COUNTRY * Canoa=>CITY
ID_721797683745202177,RT @ShakingEarth: Massive #Earthquake #Ecuador - President #Correa reports that at least 233 people have been killed -,Ecuador=>COUNTRY
ID_721859051902996481,"Ecuador Earthquake Kills Hundreds in Huge Wave of Collapses: More than 2,500 people were injured, the government said, in an earthqua",Ecuador=>COUNTRY
ID_722068479214555137,"RT @plustrendscomp: Please help us, thousands of people are left without food, water or shelter. Donate through the UNICEF RELIEF FUND http",
ID_721934426196709376,Ecuador earthquake. video inside an aparment: The catastrophic earthquake that destroyed buildings in Ecuador,Ecuador=>COUNTRY * Ecuador=>COUNTRY
ID_721645592368132096,RT @StefSimanowitz: #Ecuador #EarthQuake upgraded to Mag 7.8. Pacific #Tsunami Warning within 300 miles of epicentre. #breaking #quake htt,Ecuador=>COUNTRY
ID_722159230443253760,Yall talking about coachella meanwhile almost 300 people have died in ecuador because of the earthquake,ecuador=>COUNTRY
ID_722170751063834624,"RT @Naija_PR: #WePosted Currently, the earthquake has devastated buildings, shops, homes and cars. 2/2 Read More:",
ID_722033247325188097,"@UNICEF delivers 20,000 #Water purification tablets to Pedernales area most severely affected by earthquake",Pedernales=>CITY
ID_721722547683860481,"RT @MoeedNj: Earthquake ☠ Severe jolts across Ecuador & Japan; hundreds dead, Huge Tragedy! May God bless their souls & give fortitude to l",Ecuador=>COUNTRY * Japan=>COUNTRY
ID_721893080295743488,"RT @ndtv: Ecuador earthquake casualties rise to 246, over 2,500 injured",Ecuador=>COUNTRY
ID_722135913774514176,"Hundreds Injured, Dead After Quake In Ecuador  #caribbean |",Ecuador=>COUNTRY
ID_721878845025034242,"Hundreds death, thousands without homes, towns completely destroyed #Donate #Help #Earthquake #Ecuador",Ecuador=>COUNTRY
ID_721742688773484548,RT @mashable: Update: Destructive 7.8-magnitude earthquake kills 41 along Ecuadors coast,
ID_721615780354371584,RT @cruzrojaecuador: #EcuadorEarthquake severe damages. RedCross volunteers providing first aid,
ID_722175809025417244,You can directly contribute to the #earthquake victims in #Pedernales by donating to the following account:,Pedernales=>CITY
ID_721882584750374912,@RichStearns: World Vision is responding to the Ecuador earthquake. Go to:  to help #fb,Ecuador=>COUNTRY
ID_721645642573946880,Strongest earthquake to hit Ecuador in decades kills at least 77: Correa said that rescue teams were flying in,Ecuador=>COUNTRY
ID_721765290908844032,RT @nbcbayarea: Everything is destroyed: Death toll surges to 233 after magnitude-7.8 quake hits Ecuador.,Ecuador=>COUNTRY
ID_722129611438600192,RT @DaniloEddy: Are you still flying into #Ecuador? Id like to send some items for those affected by the Earthquake today? @FedExHelp @DHL,Ecuador=>COUNTRY
ID_721822160625496065,"Weve raised $9,185 in just a few hours of having this Ecuador Relief Fund open! That will go a long way towards",Ecuador=>COUNTRY
ID_721710099488776192,RT @SarahKMoser: @Oxfam is collecting donations to assist Ecuador after 7.8 magnitude earthquake,Ecuador=>COUNTRY
ID_721910847279403008,RT @AFP: #BREAKING Ecuador quake death toll reaches 272 and number will rise - president,Ecuador=>COUNTRY
ID_721984070943653888,RT @watsupeurope: Latest: The number of dead in Ecuador earthquake continues to rise,Ecuador=>COUNTRY
ID_721729253105008640,#Ecuadorearthquake: Death toll rises to 233 fallecidos en el #SismoEcuador,
ID_721976279205949440,RT @SharlaInJapan: The fundraiser @ciaela set up for Kumamoto earthquake relief is doing so well♥️ If you are interested in donating:,Kumamoto=>CITY
ID_722177884295667714,RT @ShapeMiami: Supporting @QuitoShapers as they collect relief funds & supplies to assist with the aftermath of #EcuadorEarthquake: :,
ID_722118942286880768,RT @AllHands: @AllHands LAUNCHES EARTHQUAKE RESPONSE IN ECUADOR. The people of Ecuador need our help! #EcuadorEarthquake,ECUADOR=>COUNTRY * Ecuador=>COUNTRY
ID_721791223757979649,RT @jilevin: Ecuador Earthquake: Death Toll Rises to 238,Ecuador=>COUNTRY
ID_721913854347780096,238 dead as quake devastates Ecuador’s coast zone: South American states rush aid to the affec  #pakistan #news,Ecuador=>COUNTRY * South American=>CONTINENT * pakistan=>COUNTRY
ID_721982310715928577,RT @thetimes: A state of emergency was declared in Ecuador last night,Ecuador=>COUNTRY
ID_721729545389350912,Ecuador: National emergency declared after earthquake kills at least 233,Ecuador=>COUNTRY
ID_721607799290130432,RT @thejournal_ie: At least 77 people have died following a massive earthquake in Ecuador,Ecuador=>COUNTRY
ID_722026210017079296,RT @PROEC_ROTTERDAM: For international donations to support Ecuadorians affected by the Earthquake use any option below,
ID_721992542053658624,Earthquake in #Ecuador: 7.8 magnitude quake kills 272; many feared trapped,Ecuador=>COUNTRY
ID_722080042126286848,@ BBC News Ecuador quake death toll rises to 350 - The number of people killed in a powerful earthquake that st,Ecuador=>COUNTRY
ID_721569127190519808,RT @abc7newsBayArea: #BREAKING: Ecuadors Vice President says at least 28 people have been killed in a powerful 7.8-magnitude earthquake. h,Ecuadors=>COUNTRY
ID_722207027678834689,Proud to be attending info session on how NYC can help w/ relief efforts for #EcuadorEarthquake w/ CG @lindamachuca,NYC=>CITY
ID_722168513759223809,"Act for #Ecuador! We need your #help, please #donate to help the #victims of the #earthquake.  #FuerzaEcuador",Ecuador=>COUNTRY
ID_721864115422109696,RT @jorgevargasch: #PrayForEcuador Visit  to donate if you are not in #Ecuador.,Ecuador=>COUNTRY
ID_721852604519735297,"At least 246 killed, 2,500+ injured in magnitude 7.8 quake in #Ecuador, biggest since 1979.Damage heaviest on coast.",Ecuador=>COUNTRY
ID_721911388738875392,Ecuador - Canoa Earthquake Emergency Relief Fund,Ecuador=>COUNTRY
ID_721759522860175360,"Earthquake kills 235 in Ecuador, including 2 Quebecers",Ecuador=>COUNTRY
ID_722104482658709505,RT @julito77: Ecuador Begins Relief Efforts Following Deadly 7.8-Magnitude Earthquake  via @LatinoUSA,Ecuador=>COUNTRY
ID_721794468974837765,Reports from the inner country. Roads and houses destroyed to the ground #IamwithEcuador #PrayforEcuador #Ecuador,Ecuador=>COUNTRY
ID_721592916200857600,An Earthquake in Ecuador - At least 41 people are dead and dozens are wounded after a quake struck the South Am,Ecuador=>COUNTRY
ID_722003927831433216,"Ecuador Earthquake Kills Dozens: The President of Ecuador, Rafael Correa, has warned that the death toll from",Ecuador=>COUNTRY * Ecuador=>COUNTRY
ID_721782427862097922,RT @redcrosscanada: #RedCross responds to strong earthquake in #Ecuador. You can donate here:  #EcuadorQuake,Ecuador=>COUNTRY
ID_721598690012631040,"RT @business: #Ecuador earthquake: - 7.8-magnitude - Pacific coast - Major damage - 41 dead, @AP says  .",Ecuador=>COUNTRY
ID_721753356553875456,"Ecuador earthquake of 7.8 magnitude kills hundreds of people, not dozens  #EcuadorEarthquake #Ecuador",Ecuador=>COUNTRY * Ecuador=>COUNTRY
ID_722160632544538624,"RT @globalmedicdmgf: AR10 units are en route to aid the #EcuadorEarthquake response, able to provide 40K people with clean water per day. h",
ID_721610700863483904,"RT @Sindhleak: 77 dead after powerful 7.8 earthquake hits #Ecuador, tsunami warning issued",Ecuador=>COUNTRY
ID_721692467993657344,UPDATE: At least 41 dead in Ecuador following magnitude 7.8 earthquake  via @whnt,Ecuador=>COUNTRY
ID_721799040212537344,Colombia among the countries providing aid #EcuadorEarthquake,Colombia=>COUNTRY
ID_722200472032059392,RT @LatAmINVESTOR: If youre in the UK you can help Ecuadors earthquake victims by donating to this charity  :,UK=>COUNTRY * Ecuadors=>COUNTRY
ID_722211963393150978,"RT @NBCLA: NBC4 News at 5 & 6: Death toll rises to 413 in Ecuador quake, man suspected in Wetlands sex assaults detained & more",Ecuador=>COUNTRY
ID_722083740902526976,RT @RehamKhan1: 235 dead in Ecuador in the strongest earthquake in South America since 1979. Dreadful news.,Ecuador=>COUNTRY * America=>CONTINENT
ID_721882512490938368,"RT @ABC: JUST IN: Death toll rises to 77 from 41 in Ecuador 7.4-magnitude quake; 588 injured, says VP  /",Ecuador=>COUNTRY
ID_722187780395298816,Ecuador’s Death Toll Continues To Rise After 7.8 Earthquake And Aftershocks  via Susan Macdonald,Ecuador=>COUNTRY
ID_721814057049833472,Join the effort #EcuadorEarthquake We have set up a gofundmepage with YPO to help our brothers. Please donate at,
ID_721930535501742083,RT @bryanboy: Such a tragedy on what happened in Ecuador. Whats the best org to donate for relief efforts?,Ecuador=>COUNTRY
ID_721730187944177664,RT @vicenews: Ecuador’s president says at least 233 people died in Saturday night’s earthquake:,Ecuador=>COUNTRY
ID_722189668641583105,RT @AP: US State Department says at least one American is among the 350 confirmed dead in Ecuador earthquake:,American=>CONTINENT * Ecuador=>COUNTRY
ID_721725586343882753,RT @telesurenglish: UPDATE: 233 confirmed dead after Ecuadors 7.8 magnitude earthquake. More live updates here:  ht,Ecuadors=>COUNTRY
ID_722147308851347457,RT @TheWorldImages: At least 28 killed in powerful 7.8-magnitude earthquake. Prayers go out to all the people in Ecuador ὤF἞A἞8,Ecuador=>COUNTRY
ID_721594521289691136,RT @benking01: Terrifying footage from #Ecuador #earthquake Mag. 7.8  Many killed. Looting. Whole town flattened. #G,Ecuador=>COUNTRY
ID_721661204540833792,RT @radioambulante: #Ecuadors earthquake six times stronger than Saturdays. Fears growing for residents in the more remote regions. http,Ecuadors=>COUNTRY
ID_721956065173204992,RT @tatn: #EcuadorEarthquake: 246 killed w/ many still trapped  #PrayForEcuador #TerremotoEcuador #OracionesparaEcua,
ID_721736929662803968,"7.8 Earthquake Rocks Ecuador, Killing Hundreds: The strongest earthquake to hit Ecuador in decades   #USA #News",Ecuador=>COUNTRY * Ecuador=>COUNTRY * USA=>COUNTRY
ID_721737572788137984,"RT @unisdr: 13,500 troops, police deployed in #Guayaquil #earthquake rescue effort. #switch2sendai",Guayaquil=>STATE
ID_721883630059065345,@PaulMcCartney i ask for your help here in Ecuador for the earth quake that we have yesterday @brianrayguitar @rustyanderson1 thank you!!!,Ecuador=>COUNTRY
ID_722150653884104704,"How To Help Ecuador Earthquake Victims: After a massive earthquake hit Ecuador this weekend, volunteers and ai",Ecuador=>COUNTRY * Ecuador=>COUNTRY
ID_722116555371319296,"RT @Hey_you_loser: if you want to help you can do it here, you can donate as less or as much you can/want. thank you so much ❤️ .",
ID_721719440623190016,RT @SkyNewsBreak: The president of Ecuador says 233 people have died after a magnitude 7.8 earthquake struck the northwest of the country,Ecuador=>COUNTRY
ID_721805874751283200,RT @KRRavindran105: Bad News again. strong earthquake strikes Ecuador.More than 200 people were killed. We reach out to them & will do what,Ecuador=>COUNTRY
ID_722129597744160768,Ways to donate if you are in #Spain #USA or any other country! #EcuadorNeedsYou #EcuadorEarthquake @BoseOfficial ὤFἿB,Spain=>COUNTRY * USA=>COUNTRY
ID_722006552085983232,RT @nytimesworld: The strongest earthquake to strike Ecuador in decades left at least 272 people dead  /,Ecuador=>COUNTRY
ID_721881273518714880,@CNN Please we need help in Ecuador ὤFἿC,Ecuador=>COUNTRY
ID_722100252099133441,"RT @nbc6: South Florida lends helping hand as aid, rescuers pouring into #Ecuador after earthquake:",Florida=>STATE * Ecuador=>COUNTRY
ID_721616406769303552,"#KevinFrezhx3 Powerful earthquake hits Ecuador, killing at least 77 and injuring over 570: The strongest earth",Ecuador=>COUNTRY
ID_722104668327960577,὏7 newmas: ECUADOR’S RED CROSS IS CURRENTLY ACCEPTING NATIONAL AND INTERNATIONAL DONATIONS. Here is the,ECUADOR=>COUNTRY
ID_721653280556785664,"RT @Wxetctv: 2nd major #earthquake within days: @BBC #BreakingNews - 1st #Japan, now #EcuadorEarthquake of 7.8 mag kills dozens",Japan=>COUNTRY
ID_721814139371331588,RT @NewsRevo: Photos of damage from the 7.8 earthquake in #Ecuador. 235 fatalities; 1550 injured (numbers will likely rise),Ecuador=>COUNTRY
ID_721852711033942016,"RT @PDChina: Update: #EcuadorEarthquake toll rises to 246 dead, 2,527 injured: Vice President Jorge Glas",
ID_721936811526742016,RT @BBCBreaking: Ecuador declares state of emergency in six provinces after powerful earthquake kills at least 28 people,Ecuador=>COUNTRY
ID_721590552278495232,"RT @BBCBreaking: Number of people killed in Ecuador earthquake rises to at least 77, more than 500 injured, vice-president announces :",Ecuador=>COUNTRY
ID_721735353703510016,@cnnbrk @POTUS @TheEllenShow @LeoDiCaprio please we need help. Theres so much destruction ὢ2 #EcuadorEarthquake,
ID_721826572806791170,RT @NatsCallejas: Please donate for #Ecuador through @QuitoShapers fund @GiGiHadid @KendallJenner @Caradelevingne @BeePrinsloo and RT,Ecuador=>COUNTRY
ID_722083991885651968,"PLEASE HELP MY COUNTRY. Send items for makeshift tents, medicine, food for the diabetic, large water bottles, covers",
ID_721836498887249920,People help us ECUADOR needs you please :( @onedirection @Imaginedragons @coldplay @Harry_Styles @HeffronDrive,ECUADOR=>COUNTRY
ID_722067864837103616,RT @ABC: ON @GMA: Death toll rises past 270 in Ecuador following the strongest quake in decades.,Ecuador=>COUNTRY
ID_721858474007666689,"(#NinoAcostaH) 246 killed, 2,500 injured in Ecuador earthquake: The strongest earthquake to hit Ecuador in dec",Ecuador=>COUNTRY * Ecuador=>COUNTRY
ID_722183528318910466,"RT @globalfiredmgf: GlobalFires team is responding to #EcuadorEarthquake with UAVs, Ground Penetrating #Radar, water units and more.",EcuadorEarthquake=>COUNTRY
ID_722183048712843264,RT @dn310: @katyperry @TayLow @jimmyfallon @PerezHilton help spread the word abou #EcuadorEarthquake donations can be made through UNICE,
ID_722158914339487747,Para donar / To donate  #EcuadorEarthquake #Ecuador,Ecuador=>COUNTRY
ID_721843975892635648,"RT @Newsday: A former Long Island man was among those killed in the Ecuador earthquake, his family says",Ecuador=>COUNTRY
ID_722101588626530304,At least 3 Adventists killed in Ecuador earthquake: At least three Seventh-day Adventist believers are among t,Ecuador=>COUNTRY
ID_721593400219328512,RT @ibnlive: #BREAKING | At least 77 dead and around 588 injured after 7.8 Earthquake rocks Ecuador this morning,Ecuador=>COUNTRY
ID_721800758270636035,RT @2morrowknight: Heres how you can help the children affected by the #EcuadorEarthquake / #SismoEcuador,
ID_721797521207463936,"RT @earthquakesfeed: Top Stories: Earthquake kills at least 77 in Ecuador, toll likely to rise - Reuters: ReutersEarthquake kills a http",Ecuador=>COUNTRY
ID_721597009086521344,"RT @YourAnonCentral: 7.8-magnitude earthquake kills at least 41 people along #Ecuadors coast , power and internet down in many areas. http",Ecuadors=>COUNTRY
ID_721929186957529088,RT @bani_amor: WATCH who you give your money to re: the earthquake in Ecuador! Some of us are organizing for aid and action. Stay tuned! #S,Ecuador=>COUNTRY
ID_721877495826485248,"@piperaircraft we need your help, national police of Ecuador have a PA31 and your support is necessary",Ecuador=>COUNTRY
ID_721727367748718592,"RT @UNReliefChief: Concerned for people of #Ecuador affected by #earthquake, @UN is standing by to assist Govt in search & rescue, any othe",Ecuador=>COUNTRY
ID_721591353973583872,RT @bamasevere: Massive damage after a 7.8 magnitude #earthquake in #Ecuador.,Ecuador=>COUNTRY
ID_722168490258526208,Ecuador Earthquake Relief Fund | Fundacion VIHDAs Fundraiser,Ecuador=>COUNTRY
