tweet_id,text,location_mentions
ID_870251983969583104,RT @mycents: #srilanka needs your #help. Every cent goes a long way.  Refer to #donate online section. #SriLankaFloo,srilanka=>COUNTRY
ID_876466903061082112,RT @LaibaDOTpk: PNS Zulfiquar reaches flood-hit Sri Lanka with relief goods #disasterrelief #floods #Latest #Pakistan #PakistanNavy #srila,Sri Lanka=>COUNTRY * Pakistan=>COUNTRY
ID_871346537930133504,Quick question - how can civil society (or ordinary folk like myself) follow up on GOSLs mechanism of foreign aid distribution? #lka,
ID_874992339894358017,"RT @NationalJeweler: From donations collected at Vegas GemFair, @agta_gems will be able to give at least $20k to Sri Lanka flood victims ht",Sri Lanka=>COUNTRY
ID_872157204023062528,"Our vet response teams are working in flood-stricken areas of SW Sri Lanka, saving the lives of thousands of animals",Sri Lanka=>COUNTRY
ID_871270414844035074,RT @Lions306C2: Flood Relief program by Lions District 306 C2 at Ayagama. #Lions306C2 #FloodSL #Ayagama #Lions100 #SriLanka #Lka .,Ayagama=>CITY * SriLanka=>COUNTRY
ID_871709803881607168,"Cyclone Mora then smashed into Bangladesh & Myanmar, where it destroyed camps housing Rohingya refugees and IDPs",Bangladesh=>COUNTRY * Myanmar=>COUNTRY
ID_870160022482845696,RT @munza14: Urgent: Voice Foundation urgently need sugar for #FloodSL victims. Call Akash 0772512374 to contribute. #LKA #SriLanka #Flood,SriLanka=>COUNTRY
ID_869955629607079936,"RT @UNICEF: #SriLanka: Race to rescue flood victims as toll rises, women & children are particularly affected #FloodSL @AJENews",SriLanka=>COUNTRY
ID_870318387712319488,RT @ColomboPageNews: #Australia hands over flood aid to #SriLanka navy #srilanka #FloodSL @AusHCSriLanka  .,Australia=>COUNTRY * SriLanka=>COUNTRY * srilanka=>COUNTRY
ID_870065436431405056,"RT @UnitingWorld: Flooding and landslides have displaced 500,000 in #SriLanka. Act now to support emergency relief: ",SriLanka=>COUNTRY
ID_870067496925016066,RT @dmc_lk: Situation on the National Roads #31May2017 #UpdatedInfo #SLFloods2017 #FloodSL #lka #dmclk,National Roads=>ROAD
ID_875972333814505472,@RavikOfficial @USAmbKeshap to visit the #USSLakeErie to express their appreciation for the flood relief work provided by them #SriLanka,SriLanka=>COUNTRY
ID_874746280777535490,#USSLakeErie arrived in #SriLanka June 11 to render humanitarian aid and assistance in wake of #FloodSL .@USPacificFleet #AroundTheFleet,SriLanka=>COUNTRY
ID_873648602345861120,"Sri Lanka public helping flood victims, One of the best civilian relief efforts in the world, Take my lunch",Sri Lanka=>COUNTRY
ID_870251659888386048,Australia extends assistance for flood relief operations  #srilanka #LK #lka,Australia=>COUNTRY * srilanka=>COUNTRY
ID_870882851230818304,Government allocates Rs. 166 million so far for flood victims  #srilanka #LK #lka,srilanka=>COUNTRY
ID_878366804082438145,RT @royalsaajid: School with Smile book distribution for 978 flood affected students ! #floodsl #helphumanity #education #unity,
ID_875525110421172224,RT @lankawire: UN appeals for more resources for flood-hit Sri Lanka,Sri Lanka=>COUNTRY
ID_878267628011241472,Private sector engagement with UN agencies & #NBRO at @ShelterCluster meeting to support flood affected communities #SriLanka,SriLanka=>COUNTRY
ID_870018981658099712,"RT @NewPakistan2020: I Will be sending food packs and tents to #SriLanka&Bangladeshs floods, 100000s Pakistanis gatherings supplies for",
ID_871148082771017728,RT @TheWatchers_: 1.3 million children need humanitarian assistance after storms in Bay  #storm #flood #SriLanka #B,SriLanka=>COUNTRY
ID_879256131570470912,A sustainable fair trade supplier whose goods are made in Sri Lanka are requesting donations of clothes etc. Follow the link if you can help,Sri Lanka=>COUNTRY
ID_870471509059317760,"7 Ships belonging to India, Pakistan & China has arrived in Colombo Port with relief teams & materials #FloodSL #LKA #SriLanka",Pakistan=>COUNTRY * China=>COUNTRY * SriLanka=>COUNTRY
ID_871653148196315136,Floods bring with them the potential of illnesses spreading - but precautions can be taken #FloodSL,
ID_871593027680129025,Chinese cargo plane delivers relief to flood-hit Sri Lanka. #easybookinglk #SriLanka #SriLankaFloods #lka,Sri Lanka=>COUNTRY * SriLanka=>COUNTRY
ID_870500162879102976,Responding to health needs of the 600 000+ people affected by the floods in #SriLanka is critical in the current disaster situation #FloodSL,SriLanka=>COUNTRY
ID_872725954770198528,The @UNSriLanka seeks $22.7 million in funding to help with #floodsl relief & recovery till Oct 2017  #lka #srilanka,srilanka=>COUNTRY
ID_872369410564141057,Medical & eye care camp for flood effected people of Akuressa #LankaIOC #WeCare #SriLanka #FloodsSL #FloodSafety,Akuressa=>CITY * SriLanka=>COUNTRY
ID_877117138183610368,RT @colombogazette: Bangladesh hands over cash donation for flood relief  via @colombogazette #srilanka #lka,Bangladesh=>COUNTRY * srilanka=>COUNTRY
ID_873553285436887041,Helping hand to Flood Victims in sri Lanka #crowdfunding @fundrazr Support and Retweet,sri Lanka=>COUNTRY
ID_873111453447864320,We are working to assist communities affected by severe flooding in #SriLanka - support our deployment now:,SriLanka=>COUNTRY
ID_870956435617837056,Lets Show the Sri Lankan Flood Victims Some Love #Flood #SriLanka #Relief #charity #donate,SriLanka=>COUNTRY
ID_870672480347840512,Flood relief from North to South ὠAὄD #FloodSL #FloodReliefLKA,
ID_874908402580942848,#FloodSL: as a welfare initiative UNFPA #SriLanka staff provided relief items to a an affected school in Kalutara:,SriLanka=>COUNTRY * Kalutara=>CITY
ID_870155837913919488,"#FloodSL situation report as of 0900 hrs, 01.06.2017 - 96 people still reported missing. @dmc_lk has revised (reduced) # of affected people ",
ID_870105459797131264,All Entry / Exit Interchanges in Southern Highway including Matata Godagama now Open. Request Drive Carefully-RDA #LKA #SriLanka #FloodSL,SriLanka=>COUNTRY
ID_870948199061741569,RT @MitKat_Advisory: #SriLanka: #Floods and #landslides death toll rises to 208; #thundershowers expected in South western parts of Sri La,SriLanka=>COUNTRY * Sri La=>COUNTRY
ID_871670646127853568,"On June 3, a #Chinese cargo plane carrying emergency humanitarian relief arrives in #SriLanka hit by floods and landslides earlier this week",SriLanka=>COUNTRY
ID_870304802428698624,Heavy rains brought #floods & #landslides to #SriLanka. Our partner @sarvodayalanka is providing lifesaving relief. #SriLankaFloods #FloodSL,SriLanka=>COUNTRY
ID_874144817898438656,USS Lake Erie Joins Flood Assistance Efforts in Sri Lanka,Sri Lanka=>COUNTRY
ID_870557998246227968,Hiru in Matara for giving donations for displaced person who are living in Matara #floodSL,Matara=>CITY * Matara=>CITY
ID_877922758361010177,"Immense gratitude to this group of doctors who conducted the medical camp today in flood-affected areas in Ayagama, Ratnapura, #SriLanka.",Ayagama=>DISTRICT * Ratnapura=>CITY * SriLanka=>COUNTRY
ID_871039482341883904,Anyone need water for relief efforts? There is some excess supply of 500ml bottles left to distribute. Plse contact 0773782398. #FloodSL,
ID_871771779160834048,UN says number of flood displaced in camps has decreased  via @colombogazette #srilanka #lka,srilanka=>COUNTRY
ID_870205250807840768,DMC has given below the process of how the goods received through the ships are distributed to the flood victims. #SLFloods2017 #FloodSL,
ID_875377891630034944,RT @ColomboPageNews: ADB approves $2 mn grant for flood and landslide relief in #SriLanka @ADB_HQ,SriLanka=>COUNTRY
ID_871361624904409089,This #FloodSL aid adds to the approx LKR19 billion from @theOFDA & the American people to #SriLanka since 2001. Read,SriLanka=>COUNTRY
ID_871044406303875073,RT @sandunarosha: @USAmbKeshap met @MaithripalaS and pledged Rs.350 million assistance to people affected by #FloodSL @USEmbSL #lka #sril,
ID_870168974390161408,"RT @kala_cw: Urgent If someone can provide a vehicle to send some donations to Ratnapura, Please call Saranga 0713589423. #lka #FloodSL",Ratnapura=>CITY
ID_877896930466156549,"We raised £3225,37 for the Sri Lanka floods but there’s still more to be done and we are counting on your support..",Sri Lanka=>COUNTRY
ID_870589235597803520,Cyclone Mora: Indian ship with relief materials reaches Chittagong  via @indiatoday #lka #srilanka,Chittagong=>CITY * srilanka=>COUNTRY
ID_870609036445704192,RT @dawn_com: #Pakistan Navy conducts relief operations in flood-battered #SriLanka:  Photos: APP,Pakistan=>COUNTRY * SriLanka=>COUNTRY
ID_880821113483390976,RT @kingbutterworth: Fundraising Cricket Match for Sri Lanka Flood victims Sun 2nd July@Whitstable CC Raffle prizes BBQ& bar all day Whitst,Sri Lanka=>COUNTRY
ID_874275673631621126,RT @Nabaviyyahvoice: Flood Relief and rehabilitation #FloodSL #viyangalla #2017,
ID_870085868912037888,RT @Aline_Carr: #SriLanka - Pakistan Navy assisting in rescue and relief. #floodSL #LKA #SLflood2017 #HADR #hmrd,SriLanka=>COUNTRY * Pakistan=>COUNTRY
ID_870166809001033728,Death toll from Sri Lankas floods rises to 164; China offers humanitarian aid worth about $2.2 mln for flood relief,Sri Lankas=>COUNTRY * China=>COUNTRY
ID_870568722104066049,"#FashionBug donated clothes to more than 10,000 #FloodSL affected people in Ratnapura&Matara districts #FloodRelif",
ID_873381573017694209,Norway Foreign Minister @borgebrende announces Norway to donate LK 180 million towards relief efforts in #lka,Norway=>COUNTRY * Norway=>COUNTRY
ID_871577238403264512,US contributes Rs350mln for Sri Lanka flood relief #SriLanka #lka #lbo -,US=>COUNTRY * Sri Lanka=>COUNTRY * SriLanka=>COUNTRY
ID_869979073144999936,We at Ramani Fernando Salons are collecting dry rations for the victims of the recent floods. #OneSriLankaProject #FloodSL,
ID_870158705404370945,"Finally Sri Lanka Unites flood relief items reached to Matara city and today these dry rations,",Sri Lanka=>COUNTRY * Matara city=>CITY
ID_870506769516183554,Australia hands over flood aid to Sri Lanka navy SL must further develop ties with Australia in education field,Australia=>COUNTRY * Australia=>COUNTRY
ID_869970243241881600,RT @ICGZC: #FloodSL 200+ deaths reported due to floods and landslides in Sri Lanka #lka #HelpSriLanka,Sri Lanka=>COUNTRY
ID_870589109319946241,"#CycloneMora : Massive landslide on NH 54 in Mizoram due to heavy rains, Aizawl cut off",Mizoram=>CITY
ID_870488568673652736,De-contaminating wells is vital post-floods to curb the spread of disease and restore a supply of clean-drinking water #FloodSL,
ID_870359656379502592,RT @SLRedCross: Our distribution of relief items in Galle has aided over 230 families in Neluwa affected by floods. #LKA #FloodSL,Galle=>CITY * Neluwa=>CITY
ID_870505674110676992,"We have given food packs to 500 families in flood hit #SriLanka. In addition, fitrana donations were delivered to 300 families. #Ramadan",SriLanka=>COUNTRY
ID_870223478045192192,Well cleaning by our volunteers is currently underway in Suduwella GN Division in Hanwella. 68 wells cleaned so far. #LKA #FloodSL,Hanwella=>CITY
ID_873397891196440582,Bravo #Israel for being among the first countries to help #SriLanka as it recovers from devastating floods that occurred over the weekend,Israel=>COUNTRY * SriLanka=>COUNTRY
ID_869966460994629632,PakNavy continues to provide Humanitarian Assistance and Disaster Relief (HADR)Operations in Flood Stricken Sri Lanka through PNSZULFIQUAR.,Sri Lanka=>COUNTRY
ID_871209210582904832,RT @TNAMediaTribune: @TNAmediaoffice ITAK delegation handed over relief to those affected by #FloodSL in Ratnapura-pics by: Yarl Theepan ht,Ratnapura=>CITY
ID_870340859581136900,Rotaract Club of IIT has organized a Flood Relief Donation Camp. Let us be their sunshine during this rain #FloodSL #Rotaract3220 #RACIIT,
ID_870514043743645696,The @Federation is launching an Emergency Appeal to assist 40k people affected by #floods in #SriLanka. Here are the latest facts + Figures:,SriLanka=>COUNTRY
ID_874140449325420544,"As flood waters recede, a strong red flag is being waved on the need to watch out for melioidosis #SriLanka",SriLanka=>COUNTRY
ID_873442855976669184,RT @garikaalan: @avirvisva Locals can donate goods at railway stations as it would stop in certain stations for collection along the way to,
ID_871640447155937280,WFP provides assistance for Flood and Landslide victims  #srilanka #LK #lka,srilanka=>COUNTRY
ID_870530541464023040,Pakistan Navy conducts relief operations in flood-battered Sri Lanka  #news,Pakistan=>COUNTRY * Sri Lanka=>COUNTRY
ID_870139980277886977,"150+ deaths 100,000+ affected.What pisses me off is that, for Manchester attack where 22 died the world is still crying.For this? #SriLanka",Manchester=>CITY * SriLanka=>COUNTRY
ID_870257617582657537,"RT @Rangaslk: #Mora enters #Bangladesh, heatwave continues in #Pakistan. Floods in #SriLanka prevails with death toll passing 200. @CANSout",Pakistan=>COUNTRY * SriLanka=>COUNTRY
ID_874589898350743552,#SriLanka was hit by the worst flood since 2003. Support @hfhslorg disaster response & rebuilding efforts at:,SriLanka=>COUNTRY
ID_871936926277918720,Thanks @SLRedCross! Glad our @ArmyROTC cadets and @PacificCommand disaster relief experts could help out. #FloodSL #SriLanka,SriLanka=>COUNTRY
ID_871321483536203779,RT @SRIshanu: Mudslides and #floods cause devastation in #SriLanka – in pictures  #FloodReliefLKA #FloodSL #lka,SriLanka=>COUNTRY
ID_869986127561838592,"RT @TimesArunachal: Over 200 Killed In Sri Lankas Worst Flood Since 2003 COLOMBO, May 31 (PTI): At least 202 have died in Sri Lankas floo",Sri Lankas=>COUNTRY * Sri Lankas=>COUNTRY
ID_870941166686138370,RT @official__sp: Islandwide water level 03 june 2017 09.30am #slfloods #FloodSL #floods #SriLanka,SriLanka=>COUNTRY
ID_874159197029617664,San Diego-Based USS Lake Erie Assists Flood Victims in Sri Lanka  #news,San Diego=>CITY * Sri Lanka=>COUNTRY
ID_872683944835256325,Proud of the big hearts & hard work of students at our #Access Center English-language classes to help #FloodSL victims in Galle District,Galle=>DISTRICT
ID_870515684962205696,.@UN #SriLanka agencies are supporting GoSL relief efforts in coordination & resource mobilization for #FloodSL,SriLanka=>COUNTRY
ID_871227702845591553,RT @ItsYakin: The Road & Development Authority (RDA) estimates that over Rs 6 billion would be required to rebuild damaged road networks #F,
ID_870734259094523906,RT @thatsalih: Flood warning issued out by the DMC! Dated: 3.June.2017 #FloodSL,
ID_876965972736966656,RT @SurfaceWarriors: #USSLakeErie completes humanitarian relief mission in #SriLanka. #FloodSl #AroundTheFleet  htt,SriLanka=>ISLAND
ID_872302121407983616,Govt. seeks assistance from development partners to rebuild after floods  #lka #srilanka,srilanka=>COUNTRY
ID_870702356672921604,"Pahiyangala, Bulathsinhala this morning, 26 houses completely destroyed due to floods It was like a tsunami says residents #FloodSL",Pahiyangala=>NATURAL POINT-OF-INTEREST * Bulathsinhala=>CITY
ID_869994061343580160,Worrying start of #Asia #monsoon - #floods in #Srilanka and first #cyclone threatening #Myanmar and #Bangladesh,Asia=>CONTINENT * Srilanka=>COUNTRY * Myanmar=>COUNTRY * Bangladesh=>COUNTRY
ID_870525923187085316,Handing over of candles made at @IndianOilcl Digboi @LankaIOC to Min. of Disaster Management Anura Yapa for flood relief. #FloodSL,
ID_870186795547471872,400 #FloodSL victims in dnkoluwaththa in Pitabaddra .Not enough food to eat. Very hard situation there . Plz contact 71 870 6841 ( Bandara),dnkoluwaththa=>CITY * Pitabaddra=>COUNTRY
ID_873913234042085377,RT @ColomboPageNews: USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand,SriLanka=>COUNTRY
ID_871946400531140608,"RT @mkarimbd: Bangladesh has decided to provide a cash assistance of US $ 500, 000 to support the victims of recent flood and landslides in",Bangladesh=>COUNTRY
ID_874613656381644801,RT @nadun__rodrigo: In 1972 Sri Lanka donated Ceylon Tea to aid American victims of Hurricane Agnes. No one has ever become poor by giving.,Sri Lanka=>COUNTRY
ID_871010379979255808,#US Ambassador @USAmbKeshap met President @MaithripalaS & pledged Rs.350 million assistance to people affected by #floodSL & landslides,
ID_870597109598351360,"Cyclone Mora: Indian Navy rescues 33 Bangladeshis as heavy showers render 50,000 families homeless  via @dna #lka",Indian=>COUNTRY
ID_870267486062735360,"RT @gopiharan: Water level situation in major rivers around the island as of 1530 hrs, 01.06.2017. Mostly normal/falling. #FloodSL /",
ID_870503190202007556,"EU provides €300,000 to support aid delivery to flood victims in Sri Lanka: Sri Lanka must have an international aid agency in place",Sri Lanka=>COUNTRY * Sri Lanka=>COUNTRY
ID_870141789667115008,RT @RansaraJey: This guy is building a phone charger with 40 charge ports for flood victims #FloodSL,
ID_877768844194058240,RT @IndiainSL: 2nd Ship from India INS Shardul offloads all the relief material to aid flood relief operations. #FloodSL,India=>COUNTRY
ID_871235989552873473,Retweeted ECPAT Sri Lanka (@ecpatsl): @ecpatsl conducts medical programs for flood victims. More initiatives,Sri Lanka=>COUNTRY
ID_871018722432925696,Death toll from floods and landslides rises to 224  via @colombogazette #srilanka #lka,srilanka=>COUNTRY
ID_870832435197599745,RT @lbolbr: Korean community donates relief goods for flood victims in Sri Lanka #SriLanka #lka #lbo -,Korean=>COUNTRY
ID_870952752607711232,So we have more Urgent needs so please help us collect the following to complete our restarter packs! #FloodSL #KindnessCollective,
ID_875725184573026304,RT @WFPGovts: Thank you #Italy἞E἟9 for supporting WFP efforts to help the people affected by floods and landslides in #SriLanka ἟1἟0 .,SriLanka=>COUNTRY
ID_870563071500177408,We are organizing a free medical camp at Arya Hospital for those who are affected by the floods. Please spread the message. #FloodSL,Arya Hospital=>HUMAN-MADE POINT-OF-INTEREST
ID_871683608284717056,RT @fonthillcharity: Devastated for our Charity Partner in Sri Lanka - Extra Cover. Schools severely damaged in the recent flooding. ὢ2 #su,Sri Lanka=>COUNTRY
ID_873946068563755012,RT @USEmbSL: Welcome #USSLakeErie to #SriLanka for #FloodSL humanitarian assistance. @PacificCommand @USPacificFleet,SriLanka=>COUNTRY
ID_870520317373857792,GUEST COLUMN by Dinesh Weerakkody: Swift response needed for flood relief to minimise the fallout  #lka #srilanka,srilanka=>COUNTRY
ID_873137690597838848,India vs Sri Lanka: Angelo Mathews Dedicates Win to Flood Victims  #news,India=>COUNTRY * Sri Lanka=>COUNTRY
ID_870217230671376384,More than 1 million raised for flood relief so far! from 23 countries @RajanAnandan @anushwij @deshald truly global effort to help #SL,
ID_874484880465432581,"Since arriving June 11, #USSLakeErie Sailors are supporting #SriLanka humanitarian assistance operations in wake of flooding, landslides.",SriLanka=>COUNTRY
ID_870524744184905731,"#FloodSL: As per DMC stats this morning, the death toll from recent disasters stands at 206, while 92 people are still missing",
ID_871474027445071872,"Mr Jolly, Whybird, Peggy and Poppy are helping the people in Sri Lanka who were affected by the flood.",Sri Lanka=>COUNTRY
ID_875611009737662464,Support our deployment to #SriLanka to assist communities affected by flooding - thanks to those who have donated!  ὄD,SriLanka=>COUNTRY
ID_870124017734352897,Worst floods since 2003 in #SriLanka. The #RedCross are on the ground helping victims of #floodsl To #donate,SriLanka=>COUNTRY
ID_875016238681948161,Heres what were doing to help thousands of #animals after floods and landslides hit #SriLanka:  ❤️ὃ6἟1἟0,SriLanka=>COUNTRY
ID_879731228731203584,Its #CharityTuesday. Donate to those affected by the floods in #SriLanka here:,SriLanka=>COUNTRY
ID_879999917191700480,"USD 100,000 grant from UAE for Sri Lankan flood victims >>>  #SriLanka #UAE #Floods #Landslides #Victims",UAE=>COUNTRY * SriLanka=>COUNTRY * UAE=>COUNTRY
ID_879534428611117056,"In 2011, our disaster relief team helped 700 calves affected by #flooding in #SriLanka You can help again:",SriLanka=>COUNTRY
ID_871148147975659520,"RT @TheWatchers_: Deadly 600 mm (23.6 in) of rain within 11 hours floods Taiwan,  #MeiYu #ExtremeRainfall #Storm #T",Taiwan=>COUNTRY
ID_873383772124831744,Situation at 0900hours #10thJune2017 #SLFloods2017 #FloodSL #ContactUs on 117 on how to help or to donate #SriLanka #dmc_lk #MeteoLK,SriLanka=>COUNTRY
ID_870462551355772928,Pak Navy Teams reached far areas of Sri Lanka to help Flood Stricken populace. 100s of people evacuated to safer places by Pak Navy divers.,Sri Lanka=>COUNTRY
ID_870968601020432385,RT @s3xyAtom: 2nd phase of contributions..Retweet and help us #FloodSL,
ID_871048132406194176,RT @SriLankaTweet: Air China Cargo Plane carrying Flood Relief items from China arrived at BIA #LKA #SriLanka #FloodSL,China=>COUNTRY * SriLanka=>COUNTRY
ID_871744220104728576,".@UNSriLanka on #SriLanka #floods #landslides: increase in no. of damaged houses, 22,000 ppl still in safe sites",SriLanka=>COUNTRY
ID_870492535658913792,ALERT - We are appealing for support as waterborne disease threaten flood survivors.  #LKA #FloodSL #FloodReliefLKA,
ID_872072643444211713,"RT @Roarlk: Over 10 days since disasters struck #lka, the death toll stands at 213, with 79 people still missing #FloodSL",
ID_877939103257554944,Were currently in #SriLanka helping thousands of #animals affected by floods and landslides:  ❤️ὁ5἟1἟0,SriLanka=>COUNTRY
ID_870165306840428544,RT @JChapagain: Rohingya camps in Bangladesh destroyed by Cyclone Mora - suffering gets worse! @Federation,Bangladesh=>COUNTRY
ID_873654240706691073,"RT @SteveBowenWx: Latest numbers for Sri Lanka flood event: - 292 dead/missing - 150 injured - 21,205 homes damaged/destroyed - $197M econo",Sri Lanka=>COUNTRY
ID_878336416656306176,RT @RosieMayHome: Flood Victims in Sri Lanka Need Help Desparately:  via @YouTube,Sri Lanka=>COUNTRY
ID_870178958180044800,RT @SriLankaTweet: 3 People gone Missing after boat capsizes flood affected Matara Aththudawa area. #LKA #FloodSL #SriLanka,SriLanka=>COUNTRY
ID_876405317290078208,TR volunteers have been working hard on rebuilding and water testing alongside communities affected by flooding in #SriLanka.,SriLanka=>COUNTRY
ID_878336710077292546,"This amazing fundraiser has raised over £1,000 for our flood relief campaign for families in Sri Lanka #SriLankaFloods",Sri Lanka=>COUNTRY
ID_873241196843470849,"RT @ItsYakin: China Geo Engineering Corp donated Rs 500,000 to assist #FloodSL and landslides affected people #lka",China=>COUNTRY
ID_872704325704962048,Norway contributes Rs. 180 million to flood and landslide relief in Sri Lanka -  #GoogleAlerts,Norway=>COUNTRY * Sri Lanka=>COUNTRY
ID_871390032610836480,A group of #Jaffna Uni students donated school stationaries to 400 flood affected students in #Kurunagala;military coordinated #FloodSL #lka,Jaffna=>CITY
ID_870241412851408897,"NBRO has extended the landslide early warning if rainfall continues in the next 24 hours. Effective from 1300 hrs, 01.06.2017 #FloodSL",
