tweet_id,text,location_mentions
ID_1001177250824417287,"An 8-lane bridge in Minnesota collapsed on August 1, 2007. The replacement bridge opened on September 19, 2008.",Minnesota=>STATE
ID_1004261290834055168,RT @foxandfriends: FOX NEWS ALERT: National Guardsman missing after monstrous floods sink Maryland town | @Garrett_FoxNews,Maryland=>STATE
ID_1001443716320579585,unbelievable - the damage flash flooding did here #komonews,
ID_1002051520689463296,RT @TIME: Body found in the search for a National Guardsman swept away in the Maryland flash floods,Maryland=>STATE
ID_1001450225641447424,Heavy flooding in Maryland leaves one missing and extensive damage,Maryland=>STATE
ID_1001360608430829570,Washed away real quick: Missing Md. man was trying to help woman trapped by flood Washington Post Historic Maryland Town Hit by a Second Devastating Flood Since 2016 Wall Street Journal They have,Washington=>STATE * Maryland=>STATE
ID_1003433356418256897,"Maryland Department of Transportation (MDOT) State Highway Administration (SHA) reports all eastbound and westbound lanes on US-50 at Kenilworth Avenue (MD-201) in Prince George’s County, MD are closed due to flooding.",Maryland=>STATE * Prince George’s=>COUNTY
ID_1003623564262760449,"Still much flooding in Maryland, Virginia and West Virginia. Stay safe!",Maryland=>STATE * Virginia=>STATE * Virginia=>STATE
ID_1001162370390155264,Officials in Maryland are looking for a National Guard member and Air Force veteran they say was swept away in weekend floods,Maryland=>STATE
ID_1001216547241779201,"Rescuers are searching for a 39-year-old National Guard member Monday who was reported missing a day after he was swept away by fast-moving floodwaters in Maryland’s Ellicott City while attempting to rescue people during devastating floods, family and of",Maryland=>STATE * Ellicott City=>CITY
ID_1001424113284464640,RT @johnmccaa: National Guardsman swept away by flash floods in Maryland after trying to rescue womans cat - NY Daily News /,Maryland=>STATE
ID_1001272833975242753,Officials continue to aggressively search for National Guardsman reported missing in Ellicott City flood,Ellicott City=>CITY
ID_1001413677722021888,No words to describe the devastation after Ellicott City flooding in Maryland  #EllicottCityMD #ECFlood #EllicottCity #FlashFloods #FlashFloodWarning #PublicSafety #PSA #Maryland #USNews #News #WeatherAdvisory #Floods #NWS,Ellicott City=>CITY * Maryland=>STATE * Maryland=>STATE
ID_1001242001331949574,Mean while in the world of things that’s actually happened A State of Emergency Has Been Declared as Flash Floods Strike a Maryland City - TIME,Maryland City=>CITY
ID_1001177012512350209,Maryland’s governor has declared a state of emergency after raging floodwaters surge through the streets of Elliott City. The community was wracked by similar flooding in 2016.,Maryland=>STATE * Elliott City=>CITY
ID_1001720687592202241,"#News via #FOX National Guardsmans body found after Maryland flooding, police say",Maryland=>STATE
ID_1001229776240201729,Rescuers seek 1 man still missing   H  #EllicottCity #Floods #HowardCountyMDNews #LatestNews #LocalNews,EllicottCity=>CITY
ID_1001530842055753728,followme - Body Found of Man Who Disappeared Amid Maryland Flooding - U.S. News & World Report: U.S. News & World Report Body Found of Man Who Disappeared Amid Maryland Flooding U.S. News & World Report Searchers scouring a riverbed  - followforfollow,Maryland=>STATE * Maryland=>STATE
ID_1001211717836156928,"A flash flood emergency has been issued for Ellicott City in Howard County, Maryland. Severe flooding and water rescues have been reported in the area.",Ellicott City=>CITY * Howard County=>COUNTY * Maryland=>STATE
ID_1001168665688051714,"Search underway for a missing veteran, Eddison Hermond, reportedly swept away helping to rescue others from flash floods in Maryland",Maryland=>STATE
ID_1004577932210327553,This is the 2nd time in 2 years that Ellicott City has suffered through a devastating flood. Nothing was done by Hogan after the first to mitigate possible recurrent damage and a Maryland National Guardsman lost his life. #MDGov #MDpolitics,Ellicott City=>CITY * Maryland=>STATE
ID_1003394133967306752,"Heavy rain, floods swamp Mid-Atlantic: Driving rain led to dangerous floods in the Mid-Atlantic on Sunday, adding to the weather misery across the sodden region. Flood warnings were in effect Sunday in Maryland, Virginia, West Virginia and Washington,",Maryland=>STATE * Virginia=>STATE * West Virginia=>STATE * Washington=>STATE
ID_1001166979074412544,"Emergency workers are searching for 39-year-old Eddison Hermond in Ellicott City, which was hit hard Sunday evening by flash flooding from an intense rain storm.",Ellicott City=>CITY
ID_1001849741548965889,BREAKING: Police confirm the dead body found in Maryland river is Air Force veteran and National Guard member Eddison Hermond. His friends say he was swept away while trying to help a woman with her cat during the brutal flooding. - WJLA,Maryland=>STATE
ID_1001271954014392320,One person is missing after serious floods in central Maryland. Streets turned into rapids after 8 inches of rain fell in 3 hours.,Maryland=>STATE
ID_1003768371484286976,RAIN IMPACTING CROPS: The Maryland Secretary of Agriculture says hes been receiving reports of crop damage from nearly every shore county.,Maryland=>STATE
ID_1001155564901199872,"@abcworldnewstonight - IN A FLASH: Crews have begun removing heavy debris – including cars and a dumpster – thrown by a wall of water that rushed through downtown Ellicott City, Maryland Sunday afternoon; 1 person remains missing as the town deals with",Ellicott City=>CITY * Maryland=>STATE
ID_1001521366926086146,"Updating our previous story, the body found by searches in Marylands Patapsco River has been identified as Sgt. Eddison Hermond, who has been missing since Sundays flash flood in Ellicott City.",Marylands=>STATE * Patapsco River=>NATURAL POINT-OF-INTEREST * Ellicott City=>CITY
ID_1001161326020956162,"Headed to the Howard County Food Bank with supplies. Please consider joining and bringing cleaning supplies, food and water. #ECStrong #ElliottCity",Howard County=>COUNTY
ID_1001622957318393857,"#Donating my #Birthday, with a #Fundraiser for Rescue Angels of Southern Maryland.  #Rescue #Donate #Fundraiser #Kitty #Kittens #FeralCats #Cats #Cat #Maryland",Maryland=>STATE * Maryland=>STATE
ID_1002164233449168897,@GetalongDRescue Maryland. Here is Dante a rescue from #Arkansas,Maryland=>STATE * Arkansas=>STATE
ID_1001171607388291072,"RT @fox6now: Man missing in Ellicott City, Maryland flood is Air Force veteran",Ellicott City=>CITY * Maryland=>STATE
ID_1001166885130592264,"Have you seen Eddison Hermond? The Army National Guard member is missing after devastating floods rolled through Ellicott City, Maryland, over the weekend.",Ellicott=>CITY * Maryland=>STATE
ID_1001221314336706560,"Footage of flooding in Ellicott City, Maryland courtesy of Zach Landow.",Ellicott City=>CITY * Maryland=>STATE
ID_1001668289611919364,VibeMagazine: Authorities in Maryland recover body of missing man who died while rescuing woman from flash flood,Maryland=>STATE
ID_1002621363482329088,"In the aftermath of this weekends historic flooding in Ellicott City, Maryland, Verizon is waiving billing, bringing in additional network equipment, and offering free device charging. #IamVZ",Ellicott City=>CITY * Maryland=>STATE
ID_1001259874360201217,The governor of Maryland declared a state of emergency after severe flash floods,Maryland=>STATE
ID_1002505498367684609,WHAT THE HECK!! #news #RealNews #Unreported FLOODING IN MARYLAND USA! Crazy flooding!! ὄ9,MARYLAND=>STATE * USA=>COUNTRY
ID_1001302933521170432,Historic city in Maryland is devastated by extreme flash floods,Maryland=>STATE
ID_1001201316193062912,"One man remained missing after flash flooding tore down historic Main Street in Ellicott City, Maryland, and left a community heartbroken at seeing severe damage less than two years after another devastating flood.",Ellicott City=>CITY * Maryland=>STATE
ID_1002346244583419905,Catastrophic flash floods hit outside Baltimore; crews conduct water rescues (Source ) A state of emergency was declared in Maryland on Sunday as catastrophic flash floods and,Baltimore=>CITY * Maryland=>STATE
ID_1001475136841756672,Rescuers search for hero soldier swept away in Maryland floods,Maryland=>STATE
ID_1001147515360677890,JUST IN: Governor Larry Hogan has declared a state of emergency for the entire state of Maryland after extreme flooding.,Maryland=>STATE
ID_1001596547358973952,"It takes 1.2 secs to retweet and help find missing NAEEMAH ROCHON, 15 yrs old, from Laurel, Maryland missing since May 31, 2014.",Maryland=>STATE
ID_1001201308609732609,"One person was missing after floods rampaged through the downtown of Ellicott City, Maryland on Sunday. Nearly 7.5 inches of rain fell on the town in just eight hours. More rain is in the forecast",Ellicott City=>CITY * Maryland=>STATE
ID_1001514317831966720,#Flooding submerged parts of Maryland on Sunday prompting water rescues & road closures -,Maryland=>STATE
ID_1004570968394752000,National Guardsman Killed in Flash Flood to Be Laid to Rest by THE ASSOCIATED PRESS via NYT,
ID_1004403368318636034,"Gov. Larry Hogan has declared a state of emergency after heavy rain flooded Ellicott City, washing away cars and leaving behind extensive damage. copyright © 2018 from State of emergency declared in Maryland after heavy rain causes flooding via St",Ellicott City=>CITY * Maryland=>STATE
ID_1001671995132661761,"A National Guard Member Died While Trying To Help Rescue Someone During The Maryland Flash Floods  Okay kiddos, its Friday and the start of Memorial Day weekend. Lets get the hate out of our hearts. Focus on the positives #RIPEddisonHermond",Maryland=>STATE
ID_1001540545695682566,A body was discovered in a Maryland river Tuesday afternoon while authorities were searching for a National Guardsman who was reported missing hours after flash floods devastated Maryland’s Ellicott City on Sunday.,Maryland=>STATE * Maryland=>STATE * Ellicott City=>CITY
ID_1003632699431501825,"Weekend Flooding Closes Roads in Virginia, Maryland; State of Emergency in 8 West Virginia Counties - The Weather Channel",Virginia=>STATE * Maryland=>STATE * West Virginia=>STATE
ID_1002006761795129344,"Marylands Democratic candidates for governor focused much of their second televised debate Wednesday on painful recent events in the state, including the death of a Baltimore County police officer and devastating flooding in Ellicott City.",Baltimore=>CITY * Ellicott City=>CITY
ID_1002668848343023616,"Maryland weather: Flooding threats diminished, for now — but more rain still in forecast through Sunday - Baltimore Sun (blog)  via @yeahnoworries #sun",Maryland=>STATE * Baltimore=>CITY
ID_1001220219413630976,Wow! We thought our flash flooding was bad in the Midlands yesterday. This is #FlashFlooding in Maryland USA where a state of Emergency has been declared. @GMB,Maryland=>STATE * USA=>COUNTRY
ID_1001310918800748544,@FoxNews Donate the proceeds to clothing of the people in Maryland whove lost everything in floods.,Maryland=>STATE
ID_1001530803413770240,"The body of 39-year-old Eddison Hermond, a National Guard member and @usairforce vet, was found by searchers scouring the Patapsco River. He was last seen early Sunday evening trying to help a woman while seething brown waters surged through Ellicott City.",Patapsco River=>NATURAL POINT-OF-INTEREST * Ellicott City=>CITY
ID_1001361276428222464,"One missing in raging flood waters that washed out Ellicott City, Maryland",Ellicott City=>CITY * Maryland=>STATE
ID_1004373183137566720,"IOCC has deployed Emergency Action Teams to help clean up in the Baltimore, Maryland, area after recent flooding. Were calling on Orthodox Christians in the area to sign on as day volunteers. Theres no cost for local volunteers. Register now:",Baltimore=>STATE * Maryland=>STATE
ID_1001974879036506112,Restaurant and bar fundraisers for Ellicott City flood victims  #HoCoMD,Ellicott City=>CITY
ID_1001172243605610496,National Guardsman swept away by flash floods in Maryland after trying to rescue others: ▶  #EllicottCity,Maryland=>STATE * EllicottCity=>CITY
ID_1001627690091376642,@AsteadWesley @KathyC1948 Flooding in Maryland. Have they found the lost man helping older lady rescue her kitten? Praying.,Maryland=>STATE
ID_1001768562858524672,Gov of #Maryland declares State of #Emergency for #catastrophic #flooding in #EllicottCity just west of #Baltimore. #BREAKING #mdwx #weather #rain,Maryland=>STATE * EllicottCity=>CITY * Baltimore=>STATE
ID_1001454620747620354,Maryland Governor declares state of emergency after flash flooding HeatMap Column 4>  #Flood #Flooding #Floods,Maryland=>STATE
ID_1001522132457807872,"JUST IN: Howard County police say the body of Eddison Alexander Hermond, who went missing during destructive flash flooding in Maryland after trying to help a woman rescue her cat, was found by searchers",Howard County=>COUNTY * Maryland=>STATE
ID_1001562295426744320,"This is so sad -- this man, Eddison Hermond, was out in that terrible storm trying to help people -- and he was killed, swept away. . . May G-d rest his soul.",
ID_1002134626993778689,"The Maryland Flooding Is a Warning: The Danger Is Rain, and We’re Making It Worse",Maryland=>STATE
ID_1001307181675896833,RT @DBoboshie_: I’m trying to understand what rain did all that damage in Maryland !!,Maryland=>STATE
ID_1002588813204643840,"Family, governor mourn death of Guardsman trying to rescue flood victim",
ID_1001260095223758850,"One person is missing after a flash flood in Ellicott City, Maryland. Its the second time the city has dealt with catastrophic damage in just two years.",Ellicott City=>CITY * Maryland=>STATE
ID_1001773737413398528,"Ellicott City, Maryland was devastated by flash flooding from a massive rainstorm Sunday, just two years after a similar event forced the historic city in Howard County to rebuild much of its Main Street.",Ellicott City=>CITY * Maryland=>STATE * Howard County=>COUNTY
ID_1001462070267834373,Flash flooding in Maryland causes serious damage. READ MORE:,Maryland=>STATE
ID_1001156790275510272,"Flash Floods Surge Through Town in Maryland, One Person Is Missing",Maryland=>STATE
ID_1001542560869994496,UPDATE: Boy found of man who disappeared amid Maryland flooding,Maryland=>STATE
ID_1001563286700257281,Sad news - Searchers find body of Maryland National Guardsman who went missing in Ellicott City flood,Maryland=>STATE * Ellicott City=>CITY
ID_1001152279368683521,RT @CristianiCasco: State of Emergency declared. Catastrophic flooding slams #EllicottCity #Maryland,Maryland=>STATE
ID_1001522168193343489,"Missing national guardsman Eddison Hermond has been found after being swept away in a flash flood in Maryland. Unfortunately, he didn’t survive. My thoughts and prayers are with his family.",Maryland=>STATE
ID_1001188535259615232,Missing Army National Guard member was trying to help a woman rescue her pet from flood waters in Elliott City.,Elliott City=>CITY
ID_1001285030637965317,"One man is missing after devastating flash flooding swept through Ellicott City, Maryland, turning streets into rivers and carrying away cars.",Ellicott City=>CITY * Maryland=>STATE
ID_1001561317453463552,"The National Guardman that was swept away by flood waters in Ellicott City, Maryland while trying to rescue a woman and her cat was found dead Tuesday in the Patapsco River, Howard County Police said.",Ellicott City=>CITY * Maryland=>STATE * Patapsco River=>NATURAL POINT-OF-INTEREST * Howard County=>COUNTY
ID_1003624401420423169,"A look at the devastating flooding from Ellicott City, Maryland and how a thousand year flood can happen again, only 2 years apart:",Ellicott City=>CITY * Maryland=>STATE
ID_1001568190919512070,There is help for Maryland residents impacted by #ECFlood and other flooding over the weekend. Learn more about property assessments and tax relief from @MD_SDAT,Maryland=>STATE
ID_1003016907916808192,Flash #flood warning in effect for parts of #Maryland - here’s a view of the heavy rain pounding #Baltimore- @MegWJZ is tracking the system @wjz #WJZ #weatheralert,Maryland=>STATE * Baltimore-=>CITY
ID_1001449853602488321,RT @EvaPilgrim: Search continues for man missing after flash flooding in MD destroys town.,MD=>STATE
ID_1001942044829540353,At 6: latest on #EllicottCity flooding and cleanup. Residents and business owners assess damage and volunteers hand out donated supplies.,EllicottCity=>CITY
ID_1001170106347610113,"Flash floods again rip through Maryland  Two 1000 yr. floods in w years. The river rose 17.8 ft in 2 hours. I implore @CNN @MSNBC @CBSNews @Maddow, @ChrisHayes @ChadMeyers to explain why global warming & evaporation causes these rain bombs #ClimateAction",Maryland=>STATE
ID_1002556228390871040,"6-1-18 Maryland weather: Flooding threats diminished, for now — but more rain still in forecast Friday, Saturday",Maryland=>STATE
ID_1001206992684363785,Rescuers Seeking Army National Guard Member Still Missing In Maryland Flooding,Maryland=>STATE
ID_1001171005673324544,"Maryland county grapples with devastation left behind by flash flood- County is falsely proud of rebuilding and new businesses put at risk of flooding, because the did nothing to address drainage issues! Malfeasance in part of government officials.",Maryland=>STATE
ID_1001281739233247232,RT @WashTimes: Officials search for missing National Guardsman swept away in Ellicott City flood.  #EllicottCityFlood,Ellicott=>CITY
ID_1001155244011720704,National Guard member missing after flash floods devastate historic Maryland town  #FoxNews,Maryland=>STATE
ID_1001273516241702912,‘Washed away real quick’: Missing Maryland resident and U.S. military member Eddison Hermond was trying to help woman trapped by flood in Ellicott City:,Maryland=>STATE * Ellicott=>CITY
ID_1003159305959428096,"MPD 0261 SE #PENNSYLVANIA, N #DELAWARE INTO #MARYLAND, #DC & CNTRL/E #VIRGINIA FLASH FLOODING POSSIBLE VALID TIL 0510 AM EDT ADDITIONAL FLASH FLOODING WILL BE POSSIBLE OVER THE NEXT FEW HOURS. AN ADDITIONAL 2-4 IN WILL BE POSSIBLE ON TOP OF SATURATED SOILS",PENNSYLVANIA=>STATE * DELAWARE=>STATE * MARYLAND=>STATE * VIRGINIA=>STATE
ID_1001258377337561089,Fears for hero soldier swept away in Maryland flash floods,Maryland=>STATE
ID_1004283209167745024,"3 Staff Hospitalized After Disturbance at Juvenile Facility: Three people were hospitalized, more were injured and eight young people are in police custody after a disturbance at a Maryland juvenile treatment center that the state has singled out for",Maryland=>STATE
ID_1002454785923141632,"RT @APSouthRegion: Ellicott City, Maryland, is bracing for more rain and the possibility of more flooding as storms approach. /",Ellicott City=>CITY * Maryland=>STATE
ID_1001243755142266885,"Governor declares emergency as Maryland floods: May 28 (UPI) -- Maryland Gov. Larry Hogan declared a state of emergency after flash flooding ripped through Ellicott City, submerging the first floor of businesses.  - UPI",Maryland=>STATE * Maryland=>STATE * Ellicott City=>CITY
ID_1001432268135698432,Video Footage Shows Devastation Left From Maryland Flooding,Maryland=>STATE
ID_1001248057571336192,Catastrophic Floods: 1 Missing in MD From The Weather Channel iPhone App,MD=>STATE
ID_1001285366241005568,"Ellicott City, Md., Suffers Flash Flood, Ravaging Main Street; 1 Man Missing",Ellicott City=>CITY * Md.=>STATE
ID_1001223365062004737,AP: RT APSouthRegion: Aerial footage shows damage after flash flooding rips through central Maryland city.,Maryland city=>CITY
ID_1001449160774705152,"With a Roar, Flash Flood Smashes Into a Maryland Community Roaring flash floods struck a Maryland city Sunday that had been wracked by similar devastation two years ago, its main street turned into a raging river that reached the first floor of some buil",Maryland=>STATE * Maryland=>STATE
ID_1001255382860185600,Maryland flooding: Rescuers search for Air Force veteran as Ellicott City assesses damage,Maryland=>STATE * Ellicott City=>CITY
ID_1001280784261566464,"In Maryland, Ellicott City Gets Hit By Devastating Flash Floods, Again: People in Ellicott City, Md., are surveying the damage to their homes and businesses after a historic flash flood raged through the city — the second in as many years. NPRs Mary",Maryland=>STATE * Ellicott City=>CITY * Ellicott City=>CITY
ID_1001352725978808321,"Man Remains Missing as Ellicott City, Maryland, Begins Cleaning Up After Flood @weatherchannel ? utm_medium=social&utm_source=twitter&cm_ven=Twitter&cm_cat=;cm_pla=tw_feed&cm_ite=tw_social_tweet Pray that hes foundὤF",Ellicott City=>CITY * Maryland=>STATE
ID_1003658845892333568,"The rain has stopped (for now), but flooding still shut down roads across Central Maryland this morning",Maryland=>STATE
ID_1003294137335066624,"MPD 0263 N & E-CNTRL #VIRGINIA, #DC, #MARYLAND, #DELAWARE FLASH FLOODING POSS VALID TIL 0400 PM EDT COMBO OF DEEP TROPICAL MOISTURE, SURFACE FRONTAL BOUNDARY, & LOW-LEVEL CIRCULATION WILL SUPPORT LOCALIZED AREAS OF FLASH FLOODING INTO THE AFTERNOON. #WRN",VIRGINIA=>STATE * DC=>STATE * MARYLAND=>STATE * DELAWARE=>STATE
ID_1001553911969443841,Authorities are still searching for a National Guardsman who went missing during the massive #flooding in #Maryland.,Maryland=>STATE
ID_1001511044215443457,Flooded homes and businesses. Crumpled cars. Residents in one rain-soaked Maryland mill town wonder whether to rebuild or leave.,Maryland=>STATE
ID_1001153524900749314,"In addition @MCFRS Swift Water Rescue crews assisted @HCDFRS during emergency response and other units were dispatched to fill-in at HCDFRS fire stations. Today, several MCFRS command staff are assisting w/ NCR-IMT (Incident Mgt)",
ID_1001255802286559240,A man remained missing Monday after flash flooding tore down a historic main street in a picturesque Maryland town and left a community heartbroken at seeing more devastation less than two years after rebuilding from another massive flood. Story:,Maryland=>STATE
ID_1001208003285192704,"Sgt. Eddison Hermond is missing after being swept away by historic flooding in Ellicott City, Maryland. Witnesses say he was trying to help a woman rescue her cat",Ellicott City=>CITY * Maryland=>STATE
ID_1001318611116478469,"Ellicott City, MD got pummeled yesterday by flash flooding, again.",Ellicott City=>CITY * MD=>STATE
ID_1002211982400020480,The swift water rescue team was dispatched to rescue stranded citizens in Howard County due to the recent flash flooding. Great job and stay safe!,Howard County=>COUNTY
ID_1001839097131003904,RT @MD_Insurance: Affected by recent heavy rains and floods? Contact @MD_SDAT to see if you may qualify for tax relief.,
ID_1001306810198839296,"Hey guys, I really need your help. Here in Maryland we’ve been hit with this storm pretty bad. A city I love is currently ripped apart from flooding. If you can’t donate with the link below, please retweet to get the word out. Thank you. ",Maryland=>STATE
ID_1001647367039410177,"Sad news for a true hero. Body found of man who disappeared amid Maryland flooding Hermond []was a veteran of the U.S. Air Force and a sergeant in the Maryland Army National Guard. He was described by those who knew him as an affable, generous man.”",Maryland=>STATE * Maryland=>STATE
ID_1001219052621221889,"LATEST: National Guardsman reported missing after devastating flash flooding sweeps through Ellicott City, Maryland.",Ellicott City=>CITY * Maryland=>STATE
ID_1001276312235970560,#NationalGuard member and #AirforceVeteran #EddisonHermond is missing while doing rescue work in devastating historic flood in Maryland. Reportedly he was helping a woman find her lost pet. #PrayforEddison,Maryland=>STATE
ID_1001488104446885888,"RT @arirangtvnews: ▪ MARYLAND FLOOD Devastating #flood hits Ellicott City, #Maryland, one missing",MARYLAND=>STATE * Ellicott=>CITY * Maryland=>STATE
ID_1001171081145798661,"Flood waters often carry a lot of debris, which can be dangerous for anyone caught in the water. Debris-clogged culverts are also a common problem.",
ID_1001163799326425088,Maryland man missing after Ellicott City devastated by rampaging flood,Maryland=>STATE * Ellicott City=>CITY
ID_1001244884160966656,WEATHER WATCH: Tuesday at 7:20 AM ET on #FaultLines - Emmy Award Winning Meteorologist Zach Daniel (@ZachDanielCBS6) talks #Flooding in #Baltimore/#Maryland and #Hurricane season kicking off with subtropical storm #Alberto.,
ID_1001136696589631488,"Flash floods struck a Maryland city on Sunday, washing out streets and tossing cars like bath toys.",Maryland=>STATE
ID_1002964486448402432,"We are working with @i5CHURCH to provide necessary supplies for local businesses that are affected by the recent flooding in Maryland. Thanks to our friends and partners, we are able to be a #HandOfHope to those in need! #GiveHope #ShareChristLovePeople",Maryland=>STATE
ID_1001197273773215751,Marylands governor declared a state of emergency as flash flooding has devastated the town of Ellicott City #tictocnews,Ellicott City=>CITY
ID_1001375097985249281,"Massive Flooding Destroys Maryland City, Again",Maryland City=>CITY
ID_1001548066787418112,Step #1 for Fort Point may be an evacuation plan.,Fort Point=>CITY
ID_1001629976557432832,"Body Of Missing National Guardsman Found After Flooding In Maryland Town Eddison Hermond was last seen helping a woman with a cat escape Ellicott City’s floodwaters, police said.  via @HuffPost",Maryland=>STATE * Ellicott City=>CITY
ID_1002298700968972288,"JUST IN: Flash Flood Warning issued for Frederick, Washington counties in Maryland, and Fauquier and Loudoun counties in Virginia until 8:15 pm  #fox5dc",Washington=>STATE * Maryland=>STATE * Fauquier=>DISTRICT * Loudoun=>COUNTY * Virginia=>STATE
ID_1003698295732965376,"WATCH LIVE: The bridge over the Little Patuxtent in Laurel, Maryland has been destroyed by the area flooding:",Laurel=>CITY * Maryland=>STATE
ID_1001215486745612288,"Devastating aftermath of historic flooding in Ellicott City, Maryland • • • • • #drones #dronesdaily #dronephotography #aerialphotography #dronegear #dronefly #dronelife #instadrone #dronestagram #droneoftheday #fromwhereidrone #airvuz #drone #dj",Ellicott City=>CITY * Maryland=>STATE
ID_1001486280025411585,Latest: Maryland flooding: Drone footage shows extent of damage in Ellicott City,Maryland=>STATE * Ellicott City=>CITY
ID_1001554965997936640,Clean up operation continues after floods rip through Maryland,Maryland=>STATE
ID_1001386251319238656,"Ellicott City flood: Man missing after 1,000-year torrents devastate Maryland",Ellicott City=>CITY * Maryland=>STATE
ID_1001162007138185218,"Man missing after 1,000-year flood ravages Ellicott City for 2nd time in two years  Good thing Trump & his quislings are taking such good care of us - What climate change?",Ellicott City=>CITY
ID_1002048883243929600,RT @feralmagick:  find a fundraiser to attend!! Help support our community #EllicottCity #EllicottCityFlood /,EllicottCity=>CITY
ID_1001230468304572421,A Maryland man remains missing after Ellicott City’s destructive flash flooding,Maryland=>STATE * Ellicott City=>CITY
ID_1002184395334275073,".@HoCoGovExec, @HoCoGov holding press conference today on how theyre preparing #EllicottCity to deal with possible new flooding given new threats of heavy rain #ECFlood",EllicottCity=>CITY
ID_1001143589630427137,"One person is reported missing as a state of emergency is declared amid flash floods in Maryland, @kristendahlgren reports",Maryland=>STATE
ID_1001423059365056512,RT @TODAYshow: Desperate search continues for National Guardsman swept away in Maryland floods,Maryland=>STATE
ID_1003707296260730881,"RT Steven_Sager Damaged roads, downed trees in, near Carroll due to saturating rain  #HoCoMD",Carroll=>CITY
