tweet_id,plain_text,xml_text
ID_783656009285849088,"Hurricane Matthew leaves thousands flooded, 5 dead in Haiti: Five people have been confirmed dead and 10 inju","Hurricane Matthew leaves thousands flooded, 5 dead in <COUNTRY>Haiti</COUNTRY>: Five people have been confirmed dead and 10 inju"
ID_783397482063626240,Carrier George Washington to deploy for Hurricane Matthew relief  #Hurricane #Matthew #HurricaneMatthew #Haiti,Carrier George Washington to deploy for Hurricane Matthew relief  #Hurricane #Matthew #HurricaneMatthew #<COUNTRY>Haiti</COUNTRY>
ID_783418511376908288,Hurricane relief efforts in Haiti: a quick plug for supporting the relief efforts of @PIH (website here: ),Hurricane relief efforts in <COUNTRY>Haiti</COUNTRY>: a quick plug for supporting the relief efforts of @PIH (website here: )
ID_783604962253123584,"Hurricane Matthew: Haiti Reporting Multiple Deaths, Huge Surges, Destructive Winds","Hurricane Matthew: <COUNTRY>Haiti</COUNTRY> Reporting Multiple Deaths, Huge Surges, Destructive Winds"
ID_783879520168181760,"At least 350,000 people need immediate assistance in Haiti, and the full extent of the hurricanes impact remains","At least 350,000 people need immediate assistance in <COUNTRY>Haiti</COUNTRY>, and the full extent of the hurricanes impact remains"
ID_783838151286685696,RT @EdwardLawrence: Coast Guard flew over damage in Haiti after Hurricane Matthew. They snapped these pictures. #HurricaneMatthew,RT @EdwardLawrence: Coast Guard flew over damage in <COUNTRY>Haiti</COUNTRY> after Hurricane Matthew. They snapped these pictures. #HurricaneMatthew
ID_783383490310000644,RT @Glicklich_Facts: Hurricane Matthew: at least six feared dead in Haiti as violent storm hits  #StopRush #UniteBlu,RT @Glicklich_Facts: Hurricane Matthew: at least six feared dead in <COUNTRY>Haiti</COUNTRY> as violent storm hits  #StopRush #UniteBlu
ID_783605794830942208,The real work begins now Nellie Kingston of @Concern told @IrelandAMTV3 from #Haiti #HurricaneMatthew Donate:,The real work begins now Nellie Kingston of @Concern told @IrelandAMTV3 from #<COUNTRY>Haiti</COUNTRY> #HurricaneMatthew Donate:
ID_783447427470819328,"RT @theannamolloy: Hurricane Matthew is currently hitting Haiti. Everyone at the orphanage is safe, but the damage continues. Everyone be p","RT @theannamolloy: Hurricane Matthew is currently hitting <ISLAND>Haiti</ISLAND>. Everyone at the orphanage is safe, but the damage continues. Everyone be p"
ID_783813563039174656,Haiti hit hard by Hurricane Matthew: Analyze Laguerre stands inside her home damaged by Hurricane Matthew in,<COUNTRY>Haiti</COUNTRY> hit hard by Hurricane Matthew: Analyze Laguerre stands inside her home damaged by Hurricane Matthew in
ID_783506822330212352,Select Hurricane Relief and 100% is going towards hurricane relief to Haiti and any other,Select Hurricane Relief and 100% is going towards hurricane relief to <COUNTRY>Haiti</COUNTRY> and any other
ID_783645947569983490,This poor country called #Haiti Its people needs help. Again!!!,This poor country called #<COUNTRY>Haiti</COUNTRY> Its people needs help. Again!!!
ID_783908275427414016,Emergency workers struggle to reach worst-hit parts of Haiti as Hurricane Matthew barrels towards Florida,Emergency workers struggle to reach worst-hit parts of <COUNTRY>Haiti</COUNTRY> as Hurricane Matthew barrels towards <STATE>Florida</STATE>
ID_783770311422509057,Heres how you can donate  #Haiti #HurricaneMatthew #LoveLivesHere,Heres how you can donate  #<COUNTRY>Haiti</COUNTRY> #HurricaneMatthew #LoveLivesHere
ID_783418132702584833,woW @NYDailyNews: At least three dead as Hurricane Matthew wallops Haiti with 145 mph winds,woW @NYDailyNews: At least three dead as Hurricane Matthew wallops <COUNTRY>Haiti</COUNTRY> with 145 mph winds
ID_783772478820581376,"RT @water_mission: Help make #HurricaneMatthew assessment, mobilization, and response possible in #Haiti. Give today:","RT @water_mission: Help make #HurricaneMatthew assessment, mobilization, and response possible in #<COUNTRY>Haiti</COUNTRY>. Give today:"
ID_783421011366518784,"Surrounding community destroyed, but 150+ orphans, babies, widows, etc. SAFE! #HurricaneMatthew #SafeTHOME","Surrounding community destroyed, but 150+ orphans, babies, widows, etc. SAFE! #HurricaneMatthew #SafeTHOME"
ID_783644358247608321,Catastrophic damage in Haiti from hurricane Matthewwhen will the Clinton Foundation start stealing from the Haitians again? #NeverHillary,Catastrophic damage in <COUNTRY>Haiti</COUNTRY> from hurricane Matthewwhen will the Clinton Foundation start stealing from the Haitians again? #NeverHillary
ID_783776954562457600,"RT @nbc6: UPDATE: Death toll from Hurricane #Matthew reaches 25, most deaths occurred in Haiti:","RT @nbc6: UPDATE: Death toll from Hurricane #Matthew reaches 25, most deaths occurred in <COUNTRY>Haiti</COUNTRY>:"
ID_783522765152411654,#jacksonville Jacksonville groups send aid to Haiti in wake of hurricane,#<CITY>jacksonville</CITY> <CITY>Jacksonville</CITY> groups send aid to <COUNTRY>Haiti</COUNTRY> in wake of hurricane
ID_783720877456261120,"1,000s have lost homes, corn & banana crops are flattened & livestock swept away. Pls help #Haiti #HurricaneMatthew","1,000s have lost homes, corn & banana crops are flattened & livestock swept away. Pls help #<COUNTRY>Haiti</COUNTRY> #HurricaneMatthew"
ID_783637877049688064,#Tennessee #Memphis #Nashville Aid teams in Haiti struggle to reach regions slammed by Hurricane Matthew - Washing,#<STATE>Tennessee</STATE> #<STATE>Memphis</STATE> #<STATE>Nashville</STATE> Aid teams in <COUNTRY>Haiti</COUNTRY> struggle to reach regions slammed by Hurricane Matthew - Washing
ID_783527079824547840,Hurricane Matthew bound for Bahamas after destruction in Haiti: Hurricane Matthew headed into the southern Ba,Hurricane Matthew bound for <ISLAND>Bahamas</ISLAND> after destruction in <COUNTRY>Haiti</COUNTRY>: Hurricane Matthew headed into the southern Ba
ID_783935105517625344,Will the @cfoundationsrws be helping Haiti after the damaging hurricane in rural areas? Do Bill & H & Chelsea really care? @realDonaldTrump,Will the @cfoundationsrws be helping <COUNTRY>Haiti</COUNTRY> after the damaging hurricane in rural areas? Do Bill & H & Chelsea really care? @realDonaldTrump
ID_783671966813265920,Hillary has asked for all funds raised to help hurricane victims in Haiti to be sent directly to her. To cut out the middle man,Hillary has asked for all funds raised to help hurricane victims in <COUNTRY>Haiti</COUNTRY> to be sent directly to her. To cut out the middle man
ID_783525555631194112,RT @SalvationArmyUS: #HurricaneMatthew is hitting #Haiti hard. Please donate to hurricane relief there at,RT @SalvationArmyUS: #HurricaneMatthew is hitting #<ISLAND>Haiti</ISLAND> hard. Please donate to hurricane relief there at
ID_783604470399766528,RT @DarrynMooreWSB: Live@5am hurricane Matthew is heading towards the Ga coast after destroying and flooding parts of Haiti #wsbtv /,RT @DarrynMooreWSB: Live@5am hurricane Matthew is heading towards the Ga coast after destroying and flooding parts of <COUNTRY>Haiti</COUNTRY> #wsbtv /
ID_783723315076530176,"We Were Already In A Cholera Crisis; Hurricane Pummels Haiti, Heads North: Hurricane Matthew killed at leas","We Were Already In A Cholera Crisis; Hurricane Pummels <COUNTRY>Haiti</COUNTRY>, Heads North: Hurricane Matthew killed at leas"
ID_783704030149169152,"Obama says Haiti needs aid bc of Hurricane. Hillary owes Haiti MILLIONS$ she collected for the earthquake. Ask her about it, Barry.","Obama says <COUNTRY>Haiti</COUNTRY> needs aid bc of Hurricane. Hillary owes <COUNTRY>Haiti</COUNTRY> MILLIONS$ she collected for the earthquake. Ask her about it, Barry."
ID_783936872334499840,Hurricane Matthew: Death toll in Haiti rises to 23 as rescuers struggle to reach storm zone:,Hurricane Matthew: Death toll in <COUNTRY>Haiti</COUNTRY> rises to 23 as rescuers struggle to reach storm zone:
ID_783878837549400065,The Salvation Army in Haiti assesses damage from Hurricane Matthew – New Frontier Chronicle,The Salvation Army in <COUNTRY>Haiti</COUNTRY> assesses damage from Hurricane Matthew – New Frontier Chronicle
ID_783633212706816000,RT @900amWURD: DEVLOPING STORY: The European Union brings relief to victims of hurricane Matthew in Haiti In response to,RT @900amWURD: DEVLOPING STORY: The <COUNTRY>European Union</COUNTRY> brings relief to victims of hurricane Matthew in <COUNTRY>Haiti</COUNTRY> In response to
ID_783680195026939904,Please Help @CleantheWorld Get Soap to Hurricane Victims in Haiti,Please Help @CleantheWorld Get Soap to Hurricane Victims in <COUNTRY>Haiti</COUNTRY>
ID_783437329721679872,"RT @cooldealselect: Powerful hurricane lashes Haiti, moves toward Cuba: The extremely dangerous storm has already killed at lea :","RT @cooldealselect: Powerful hurricane lashes <COUNTRY>Haiti</COUNTRY>, moves toward <COUNTRY>Cuba</COUNTRY>: The extremely dangerous storm has already killed at lea :"
ID_783833601074982912,Great organization focusing on #malnutrition and #children in #haiti if youre looking for a way to assist.,Great organization focusing on #malnutrition and #children in #<COUNTRY>haiti</COUNTRY> if youre looking for a way to assist.
ID_783673281350164480,"Emergency response teams deployed to Haiti after Hurricane Matthew hits, at least 11 deaths blamed on weather","Emergency response teams deployed to <COUNTRY>Haiti</COUNTRY> after Hurricane Matthew hits, at least 11 deaths blamed on weather"
ID_783850657774198784,Were humbled to have donated to the Haiti Hurricane Relief fund managed by All Childrens International. Haiti .,Were humbled to have donated to the <COUNTRY>Haiti</COUNTRY> Hurricane Relief fund managed by All Childrens International. <COUNTRY>Haiti</COUNTRY> .
ID_783698433030754304,Friend who runs Feeding Children Everywhere rallying support after Hurricane Matthew damage in Haiti. #helphaiti,Friend who runs Feeding Children Everywhere rallying support after Hurricane Matthew damage in <COUNTRY>Haiti</COUNTRY>. #helphaiti
ID_783836637172228096,"@Reg_Gen the situation has been bad in Haiti for a while AFAIK, but apparently 80% of crops are destroyed because hurricane Matthew.","@Reg_Gen the situation has been bad in <ISLAND>Haiti</ISLAND> for a while AFAIK, but apparently 80% of crops are destroyed because hurricane Matthew."
ID_783530187027873792,"Hurricane Matthew hammers Haiti and Cuba, bears down on U.S.: Image: A man stands near a house damaged by Hur","Hurricane Matthew hammers <COUNTRY>Haiti</COUNTRY> and <COUNTRY>Cuba</COUNTRY>, bears down on U.S.: Image: A man stands near a house damaged by Hur"
ID_783675792349724672,"Hurricane Matthew moves into Bahamas after battering Haiti: PORT-AU-PRINCE, Haiti (AP) — Rescue workers in Ha","Hurricane Matthew moves into <ISLAND>Bahamas</ISLAND> after battering <COUNTRY>Haiti</COUNTRY>: PORT-AU-PRINCE, <COUNTRY>Haiti</COUNTRY> (AP) — Rescue workers in Ha"
ID_783444361245630464,Did the Hurricane or the Clinton Foundation do more damage to Haiti?,Did the Hurricane or the Clinton Foundation do more damage to <COUNTRY>Haiti</COUNTRY>?
ID_783763373993230340,At least five people killed! Haiti cleans up from Hurricane Matthew as storm eyes Bahamas  via @nbcnews,At least five people killed! <COUNTRY>Haiti</COUNTRY> cleans up from Hurricane Matthew as storm eyes <COUNTRY>Bahamas</COUNTRY>  via @nbcnews
ID_783428457644511233,#Matthew strongest Hurricane to hit #Haiti in 52 years. 9 dead. #SouthCarolina to evacuate a million people along the coast.,#Matthew strongest Hurricane to hit #<COUNTRY>Haiti</COUNTRY> in 52 years. 9 dead. #<STATE>SouthCarolina</STATE> to evacuate a million people along the coast.
ID_783467383382020097,Powerful hurricane kills at lease 4  #Haiti #HurricaneMatthew,Powerful hurricane kills at lease 4  #<COUNTRY>Haiti</COUNTRY> #HurricaneMatthew
ID_783445420068352000,Well they did build a slave wage manufacturing site where the earthquake didnt do damage. #disastercapitalisim,Well they did build a slave wage manufacturing site where the earthquake didnt do damage. #disastercapitalisim
ID_783674804607995904,DTN USA: Haiti Slammed by Deadly Hurricane Matthew: Homes were destroyed as deadly hurricane winds of up to 1,DTN <COUNTRY>USA</COUNTRY>: <COUNTRY>Haiti</COUNTRY> Slammed by Deadly Hurricane Matthew: Homes were destroyed as deadly hurricane winds of up to 1
ID_783901181844131840,"#Haiti - 350,000 people in need of assistance after #HurricaneMatthew ! @Welthungerhilfe on the ground & ready to provide help","#<COUNTRY>Haiti</COUNTRY> - 350,000 people in need of assistance after #HurricaneMatthew ! @Welthungerhilfe on the ground & ready to provide help"
ID_783678044594638848,"RT @B911Weather: US Agency for International Development says it is providing $400,000 in aid to Haiti and Jamaica for Hurricane Matthew -","RT @B911Weather: <COUNTRY>US</COUNTRY> Agency for International Development says it is providing $400,000 in aid to <COUNTRY>Haiti</COUNTRY> and <COUNTRY>Jamaica</COUNTRY> for Hurricane Matthew -"
ID_784697386971107328,RT @timmathews: The death toll in Haiti is nearing 900.,RT @timmathews: The death toll in <COUNTRY>Haiti</COUNTRY> is nearing 900.
ID_783672610445864960,Haiti: Lutheran World Relief Responds to Immediate Needs of Haitians Affected by Hurricane Matthew  #Haiti,<COUNTRY>Haiti</COUNTRY>: Lutheran World Relief Responds to Immediate Needs of Haitians Affected by Hurricane Matthew  #<COUNTRY>Haiti</COUNTRY>
ID_783780933090541568,Pls go 2 Food For The Poor website. Fire/police depts will take donations n take them 2 FFTP. AVOID RED CROSS/CLINTON FDTN #HaitiMatthew,Pls go 2 Food For The Poor website. Fire/police depts will take donations n take them 2 FFTP. AVOID RED CROSS/CLINTON FDTN #HaitiMatthew
ID_783886868358193152,#WORLD Hurricane Matthew: Emergency workers struggle to reach worst-hit parts of Haiti a  via @IndyWorld #news,#WORLD Hurricane Matthew: Emergency workers struggle to reach worst-hit parts of <COUNTRY>Haiti</COUNTRY> a  via @IndyWorld #news
ID_783614388678848512,RT @GMA: ON @GMA: New video from Haiti shows severe flooding and storm damage from Hurricane Matthew.,RT @GMA: ON @GMA: New video from <COUNTRY>Haiti</COUNTRY> shows severe flooding and storm damage from Hurricane Matthew.
ID_783726603113271296,The amount of emails asking for donations that Ive gotten since the hurricane hit Haiti is incredible,The amount of emails asking for donations that Ive gotten since the hurricane hit <COUNTRY>Haiti</COUNTRY> is incredible
ID_783804015075295232,"Were leading an emergency clean water response for #hurricane affected families in #Haiti. To support, please visit","Were leading an emergency clean water response for #hurricane affected families in #<COUNTRY>Haiti</COUNTRY>. To support, please visit"
ID_784689691236847616,"Doppler radar estimates that 8 inches of rain has fallen from Savannah, GA > Beaufort, SC More on the way. Flood warning #Matthew","Doppler radar estimates that 8 inches of rain has fallen from <CITY>Savannah</CITY>, <STATE>GA</STATE> > <CITY>Beaufort</CITY>, <STATE>SC</STATE> More on the way. Flood warning #Matthew"
ID_783876302264729601,Yall Dominican Republic blessed yall cause hurricane Matthew killed 5 people in Haiti which is on the same island as DR,Yall <COUNTRY>Dominican Republic</COUNTRY> blessed yall cause hurricane Matthew killed 5 people in <COUNTRY>Haiti</COUNTRY> which is on the same island as DR
ID_783945534784491521,RT @DynamiteNews_: Hurricane Matthew kills 26 people damaging majority of homes in Haitis south,RT @DynamiteNews_: Hurricane Matthew kills 26 people damaging majority of homes in <COUNTRY>Haitis</COUNTRY> south
ID_783644601013956612,I think #neverhillary and her foundation gave Haiti cell service after earthquake. Shell build shopping malls after hurricane. #trump,I think #neverhillary and her foundation gave <COUNTRY>Haiti</COUNTRY> cell service after earthquake. Shell build shopping malls after hurricane. #trump
ID_783761777913835520,"Hurricane Matthew kills 11 as it slams into Bahamas: Powerful storm continues its march through the Caribbean after pummelling Haiti,","Hurricane Matthew kills 11 as it slams into <COUNTRY>Bahamas</COUNTRY>: Powerful storm continues its march through the Caribbean after pummelling <COUNTRY>Haiti</COUNTRY>,"
ID_783807451946684416,NEWS: USAID announces additional $1 million in humanitarian assistance for Haiti hurricane relief:  #HurricaneMatthew,NEWS: USAID announces additional $1 million in humanitarian assistance for <COUNTRY>Haiti</COUNTRY> hurricane relief:  #HurricaneMatthew
ID_783813254778789889,Hurricane Matthews toll: 19 dead in Haiti; widespread damage - Breitbart,Hurricane Matthews toll: 19 dead in <COUNTRY>Haiti</COUNTRY>; widespread damage - Breitbart
ID_783784839027822592,Flood Destroys Vital Bridge in Haiti From The Weather Channel iPhone App.,Flood Destroys Vital Bridge in <COUNTRY>Haiti</COUNTRY> From The Weather Channel iPhone App.
ID_783900034207195136,U.S. Allocates $1 Million in Additional Aid to Haiti after Hurricane Matthew: The United,U.S. Allocates $1 Million in Additional Aid to <COUNTRY>Haiti</COUNTRY> after Hurricane Matthew: The United
ID_783999702412857344,12 photos that capture the destruction of Hurricane Matthew in Haiti: Haitis battle to cope with the damage,12 photos that capture the destruction of Hurricane Matthew in <COUNTRY>Haiti</COUNTRY>: Haitis battle to cope with the damage
ID_783993051576500224,At Least 10 People Dead From Hurricane In Haiti,At Least 10 People Dead From Hurricane In <COUNTRY>Haiti</COUNTRY>
ID_784649170036547584,RT @MsLaBelle_: Yall please pray for Haiti . The death toll has currently risen to 842. My beautiful country can never get a breakὉ4 :,RT @MsLaBelle_: Yall please pray for <COUNTRY>Haiti</COUNTRY> . The death toll has currently risen to 842. My beautiful country can never get a breakὉ4 :
ID_783810937429958656,RT @dbienaime: Hurricane Matthew Death Toll: Deadly Storm Kills In #Haiti And Other Caribbean Nations -,RT @dbienaime: Hurricane Matthew Death Toll: Deadly Storm Kills In #<COUNTRY>Haiti</COUNTRY> And Other Caribbean Nations -
ID_783389250926604288,#BREAKING NEWS: Hurricane-hit southern Haiti cut off after a bridge collapsed. #Matthew,#BREAKING NEWS: Hurricane-hit southern <COUNTRY>Haiti</COUNTRY> cut off after a bridge collapsed. #Matthew
ID_783548830457487363,We should help and donate to the victims of HURRICANE #Matthew but please DONT DONATE TO CLINTON FOUNDATION. #Haiti,We should help and donate to the victims of HURRICANE #Matthew but please DONT DONATE TO CLINTON FOUNDATION. #<COUNTRY>Haiti</COUNTRY>
ID_783447383136960512,"RT @Jane_Samuels: Inaccessible areas - lot of houses have been damaged, no food, risk for a cholera outbreak is high#Haiti .","RT @Jane_Samuels: Inaccessible areas - lot of houses have been damaged, no food, risk for a cholera outbreak is high#Haiti ."
ID_783962022698287104,Local relief organizations mobilize to help Haiti after Hurricane Matthew: WJZ | CBS Baltimore,Local relief organizations mobilize to help <COUNTRY>Haiti</COUNTRY> after Hurricane Matthew: WJZ | CBS <CITY>Baltimore</CITY>
ID_783458444053323776,See how United Methodist Committee on Relief (UMCOR) is preparing to help Haiti in the wake of Hurricane Matthew.,See how United Methodist Committee on Relief (UMCOR) is preparing to help <COUNTRY>Haiti</COUNTRY> in the wake of Hurricane Matthew.
ID_783989941990744064,"RT @ReutersIndia: Death toll from hurricane #Matthew rises to 35 in Haiti, local officials say, taking total number of dead from storm to 39","RT @ReutersIndia: Death toll from hurricane #Matthew rises to 35 in <COUNTRY>Haiti</COUNTRY>, local officials say, taking total number of dead from storm to 39"
ID_783731069157797888,Please consider donating to @PIH to help Haiti recover: .,Please consider donating to @PIH to help <ISLAND>Haiti</ISLAND> recover: .
ID_783722573033041920,Hurricane Matthew: 1000s displaced in Haiti Surely it is time to vacate island & leave it to nature? #AfricaUnite,Hurricane Matthew: 1000s displaced in <COUNTRY>Haiti</COUNTRY> Surely it is time to vacate island & leave it to nature? #AfricaUnite
ID_783496609841676288,RT @kyrcope: Im sorry but some people can be so ignorant  this is a crazy hurricane that has already killed 3 people in Haiti,RT @kyrcope: Im sorry but some people can be so ignorant  this is a crazy hurricane that has already killed 3 people in <COUNTRY>Haiti</COUNTRY>
ID_783388897279639552,Hurricane Matthew Hits Haiti With Major Damage | RELEVANT Magazine,Hurricane Matthew Hits <COUNTRY>Haiti</COUNTRY> With Major Damage | RELEVANT Magazine
ID_783785527300362241,"US military sending up to 200 troops to Haiti for Hurricane Matthew relief efforts, head of US Navys southern command says","US military sending up to 200 troops to <COUNTRY>Haiti</COUNTRY> for Hurricane Matthew relief efforts, head of <COUNTRY>US</COUNTRY> Navys southern command says"
ID_783693541365075968,"RT @redlatinastl: Hurricane #Matthew kills 2 children in Dominican Republic, causes mudslides in Haiti","RT @redlatinastl: Hurricane #Matthew kills 2 children in <COUNTRY>Dominican Republic</COUNTRY>, causes mudslides in <COUNTRY>Haiti</COUNTRY>"
ID_784696684026564608,Hurricane Matthew death toll nears 900 in Haiti: The number of people killed from Hurricane Matthew climbs to,Hurricane Matthew death toll nears 900 in <COUNTRY>Haiti</COUNTRY>: The number of people killed from Hurricane Matthew climbs to
ID_783437159520952320,"SMI does so much for the Haitians & is the organization we go to Haiti through, if you can donate to their hurricane relief fund please do!","SMI does so much for the Haitians & is the organization we go to <COUNTRY>Haiti</COUNTRY> through, if you can donate to their hurricane relief fund please do!"
ID_783424757030989825,Dominican Republic: Hurricane Matthew kills four in Dominican Republic  #Haiti,<COUNTRY>Dominican Republic</COUNTRY>: Hurricane Matthew kills four in <COUNTRY>Dominican Republic</COUNTRY>  #<COUNTRY>Haiti</COUNTRY>
ID_784689202789244928,"Hurricane Matthew death toll nears 900 in Haiti, cholera takes lives","Hurricane Matthew death toll nears 900 in <COUNTRY>Haiti</COUNTRY>, cholera takes lives"
ID_783836228877549568,Join us in #RebuildingHaiti Funds Needed! Offer hope to our children! #HurricaneMatthew,Join us in #RebuildingHaiti Funds Needed! Offer hope to our children! #HurricaneMatthew
ID_783712284870926336,RT @piratefm: Cornwalls @ShelterBox is sending aid to Haiti after massive hurricane:,RT @piratefm: Cornwalls @ShelterBox is sending aid to <COUNTRY>Haiti</COUNTRY> after massive hurricane:
ID_783593335428702208,Hurricane Matthew Eleven dead as extremely dangerous storm causes catastrophic damage in Haiti,Hurricane Matthew Eleven dead as extremely dangerous storm causes catastrophic damage in <COUNTRY>Haiti</COUNTRY>
ID_783456164788965376,"RT @rileylassiter_: with the hurricane coming, please be safe and make wise decisions, seven people are already reported dead in Haiti","RT @rileylassiter_: with the hurricane coming, please be safe and make wise decisions, seven people are already reported dead in <COUNTRY>Haiti</COUNTRY>"
ID_783468454581968896,Dallas Church Ready to Help Haiti After Hurricane Matthew | NBC 5 Dallas-Fort Worth @ConcordDallas @BryanLCarter,<CITY>Dallas</CITY> Church Ready to Help <ISLAND>Haiti</ISLAND> After Hurricane Matthew | NBC 5 Dallas-Fort Worth @ConcordDallas @BryanLCarter
ID_783593937390952448,.@canredcrossATL organizing Hurricane Matthew relief for Haiti & Caribbean. Donate to redcross.ca or call 1-800-418-1111. @canredcrossnl,.@canredcrossATL organizing Hurricane Matthew relief for <COUNTRY>Haiti</COUNTRY> & <OTHER-LOCATIONS>Caribbean</OTHER-LOCATIONS>. Donate to redcross.ca or call 1-800-418-1111. @canredcrossnl
ID_783434508502794240,They are still waiting for Aid Dollars!!!,They are still waiting for Aid Dollars!!!
ID_784000336038076416,@HAC_US and @HAC_Haiti opened its doors as a Hurricane Relief/ Evacuation Center. Contact us at info@hacus.org or info@hac-haiti.org,@HAC_US and @HAC_Haiti opened its doors as a Hurricane Relief/ Evacuation Center. Contact us at info@hacus.org or info@hac-haiti.org
ID_784689352756592641,RT @EuropeanMag: Nearly 900 dead in #Haiti after Hurricane Matthew batters island nation  RIP,RT @EuropeanMag: Nearly 900 dead in #<COUNTRY>Haiti</COUNTRY> after Hurricane Matthew batters island nation  RIP
ID_783853034216517633,"Baltimore relief workers lend a hand to hurricane victims in Haiti, @JeffAbellFOX45 reports","Baltimore relief workers lend a hand to hurricane victims in <COUNTRY>Haiti</COUNTRY>, @JeffAbellFOX45 reports"
ID_784689783691935744,21 Photos of Hurricane Matthews Destruction,21 Photos of Hurricane Matthews Destruction
ID_783725602826252288,Where are all the movie stars that help everybody in the world with catastrophes-where are they? Could you please help these people?,Where are all the movie stars that help everybody in the world with catastrophes-where are they? Could you please help these people?
ID_783875530646953985,DTN Israel: JDC dispatches aid to hurricane-stricken Haiti: American Jewish Joint Distribution Committee prov,DTN <COUNTRY>Israel</COUNTRY>: JDC dispatches aid to hurricane-stricken <ISLAND>Haiti</ISLAND>: American Jewish Joint Distribution Committee prov
ID_783774295914872833,"#Breaking Hurricane Matthew kills at least 25, bears down on Bahamas, U.S Read More :","#Breaking Hurricane Matthew kills at least 25, bears down on <ISLAND>Bahamas</ISLAND>, <COUNTRY>U.S</COUNTRY> Read More :"
ID_784696377724973056,"RT @nakhon224: #News Hurricane Matthew kills almost 900 in Haiti before striking U.S: PORT-AU-PRINCE, Haiti/DAYTONA BEACH, F","RT @nakhon224: #News Hurricane Matthew kills almost 900 in <COUNTRY>Haiti</COUNTRY> before striking <COUNTRY>U.S</COUNTRY>: PORT-AU-PRINCE, <COUNTRY>Haiti</COUNTRY>/<CITY>DAYTONA BEACH</CITY>, F"
ID_783699606614007808,Hurricane Matthew: 5 people dead in Haiti; US evacuations continue #USA,Hurricane Matthew: 5 people dead in <COUNTRY>Haiti</COUNTRY>; <COUNTRY>US</COUNTRY> evacuations continue #<COUNTRY>USA</COUNTRY>
ID_783969728813469696,Damage from above: massive destruction in western Haitian city. Video:  #HurricaneMatthew #sctweets #scnews,Damage from above: massive destruction in western <COUNTRY>Haitian city</COUNTRY>. Video:  #HurricaneMatthew #sctweets #scnews
ID_783488305128144898,You can help provide relief in #Haiti for those affected by #HurricaneMatthew. Please give now:,You can help provide relief in #<COUNTRY>Haiti</COUNTRY> for those affected by #HurricaneMatthew. Please give now:
ID_783702321444360192,Brave CARE staf are cut off with thousands of evacuees in the southern part of Haiti  after Hurricane Matthew,Brave CARE staf are cut off with thousands of evacuees in the southern part of <COUNTRY>Haiti</COUNTRY>  after Hurricane Matthew
ID_783637142669029376,#Honolulu #Hilo #Wailuku Aid teams in Haiti struggle to reach regions slammed by Hurricane Matthew - Washington Po,#<CITY>Honolulu</CITY> #<CITY>Hilo</CITY> #<CITY>Wailuku</CITY> Aid teams in <ISLAND>Haiti</ISLAND> struggle to reach regions slammed by Hurricane Matthew - <STATE>Washington</STATE> Po
ID_783732334004756480,"PORT-AU-PRINCE, Haiti (AP) -- Haiti electoral council postpones Sundays presidential election because of damage from Hurricane Matthew .","PORT-AU-PRINCE, <COUNTRY>Haiti</COUNTRY> (AP) -- <COUNTRY>Haiti</COUNTRY> electoral council postpones Sundays presidential election because of damage from Hurricane Matthew ."
ID_783983719677779970,RT @LancasterOnline: Gordonville EMTs head to Haiti to aid relief efforts in wake of Hurricane Matthew,RT @LancasterOnline: Gordonville EMTs head to <COUNTRY>Haiti</COUNTRY> to aid relief efforts in wake of Hurricane Matthew
ID_783418037110267906,Sieze Clinton Cartel Foundation Assets!!! Send More Aid to Hatians than Clintons stole from them!! Accrued Interest and Damages!!!,Sieze Clinton Cartel Foundation Assets!!! Send More Aid to Hatians than Clintons stole from them!! Accrued Interest and Damages!!!
ID_783543184760643584,RT @avaliveradio: Major flooding and damage is being reported in Haiti #HurricaneMatthew,RT @avaliveradio: Major flooding and damage is being reported in <COUNTRY>Haiti</COUNTRY> #HurricaneMatthew
ID_783905916701716480,"US helicopters sent to Haiti after hurricane: PORT-AU-PRINCE, Haiti - Rescue workers in Haiti struggled to reach","US helicopters sent to <COUNTRY>Haiti</COUNTRY> after hurricane: PORT-AU-PRINCE, <COUNTRY>Haiti</COUNTRY> - Rescue workers in <COUNTRY>Haiti</COUNTRY> struggled to reach"
ID_783701039077818368,RT @aspiesmom: #JUSTsayNO!>@billclinton Donate to trusted faithbased Haiti charities instead>#HAITImatthew  /,RT @aspiesmom: #JUSTsayNO!>@billclinton Donate to trusted faithbased <COUNTRY>Haiti</COUNTRY> charities instead>#HAITImatthew  /
ID_783714732712787968,RT @Daily_Express: #Hurricane #Matthew death toll latest: 17 dead - 4 in Dominican Republic and 13 in Haiti,RT @Daily_Express: #Hurricane #Matthew death toll latest: 17 dead - 4 in <COUNTRY>Dominican Republic</COUNTRY> and 13 in <COUNTRY>Haiti</COUNTRY>
ID_783955507262394369,"This is devastating. Haitian government says 350,000 people need immediate assistance  via @washingtonpost","This is devastating. <COUNTRY>Haitian</COUNTRY> government says 350,000 people need immediate assistance  via @washingtonpost"
ID_784649093851340800,"Haitis ambassador asks Americans to donate to Haitian institutions, including city govts, to avoid mistakes from the past. #Matthew","Haitis ambassador asks Americans to donate to Haitian institutions, including city govts, to avoid mistakes from the past. #Matthew"
