tweet_id,plain_text,xml_text
ID_908053067123359744,Hurricane Irma kills 6 nursing home patients,Hurricane Irma kills 6 nursing home patients
ID_907227225132593153,Nearly 4.5 million across Florida lost power. Officials said it will take weeks to restore electricity to everyone.,Nearly 4.5 million across <STATE>Florida</STATE> lost power. Officials said it will take weeks to restore electricity to everyone.
ID_906352725490913288,What trustworthy agencies are people donating to to help those in the Caribbean? #HurricaneIrma,What trustworthy agencies are people donating to to help those in the <OTHER-LOCATIONS>Caribbean</OTHER-LOCATIONS>? #HurricaneIrma
ID_907010185528561667,Storm Update-Irma More much needed help is headed to Florida. Special THANK YOU goes out to the Bay Area Search &,Storm Update-Irma More much needed help is headed to <STATE>Florida</STATE>. Special THANK YOU goes out to the Bay Area Search &
ID_906289502599217152,"WNT Students at Assumption on Irma Damage - September 8th, 2017 - YouTube","WNT Students at Assumption on Irma Damage - September 8th, 2017 - YouTube"
ID_908799118272741376,"IMEA, thanks for sending assistance to FL. Never doubted responsiveness of Midwest brothern who I know so well. Jacob Williams CEO FMPA","IMEA, thanks for sending assistance to <STATE>FL</STATE>. Never doubted responsiveness of Midwest brothern who I know so well. Jacob Williams CEO FMPA"
ID_907976007046520832,"At least 32 killed as 8.2 quake hits #Mexico, the following video shows people flee to safety after earthquake","At least 32 killed as 8.2 quake hits #<COUNTRY>Mexico</COUNTRY>, the following video shows people flee to safety after earthquake"
ID_907324867594174464,"Over 30 dogs and cats, refugees from #HurricaneIrma, arrived in Chicago Saturday from shelters in Florida","Over 30 dogs and cats, refugees from #HurricaneIrma, arrived in <CITY>Chicago</CITY> Saturday from shelters in <STATE>Florida</STATE>"
ID_905762092262846468,Hurricane Irma kills at least 10 in Caribbean as Florida braces for storm - latest news  via @telegraphnews,Hurricane Irma kills at least 10 in <ISLAND>Caribbean</ISLAND> as <STATE>Florida</STATE> braces for storm - latest news  via @telegraphnews
ID_908016945198485504,8 people killed @monroecounty #HurricaneIrma. 2 of the 8 deaths occurred in #KeyWest. 6 were in other parts of #MonroeCounty. 40 ppl injured,8 people killed @monroecounty #HurricaneIrma. 2 of the 8 deaths occurred in #<CITY>KeyWest</CITY>. 6 were in other parts of #<COUNTY>MonroeCounty</COUNTY>. 40 ppl injured
ID_907342532819996679,"WATCH: Hurricane Irmas damage to Barbuda, Puerto Rico, Cuba and Florida  - RT and follow @WebAdvisorInfo!","WATCH: Hurricane Irmas damage to <ISLAND>Barbuda</ISLAND>, <ISLAND>Puerto Rico</ISLAND>, <ISLAND>Cuba</ISLAND> and <STATE>Florida</STATE>  - RT and follow @WebAdvisorInfo!"
ID_908337810867998720,"#ThursdayThoughts If u have a camper&NOT using it,bring to #Florida to help Flood victims from Middleburg! @Corrynmb is a patriot & needs 1","#ThursdayThoughts If u have a camper&NOT using it,bring to #<STATE>Florida</STATE> to help Flood victims from <CITY>Middleburg</CITY>! @Corrynmb is a patriot & needs 1"
ID_907281318765105153,"Here are two important emergency numbers to have. If you want to volunteer, here is a number to call. #HurricaneIrma2017","Here are two important emergency numbers to have. If you want to volunteer, here is a number to call. #HurricaneIrma2017"
ID_909385582291415040,"RT @5PointsYouth: Teens,well be collecting items4 people in our area (Fernandina &Jax) affected by #Irma DM 4 details/ bring to 5Points","RT @5PointsYouth: Teens,well be collecting items4 people in our area (Fernandina &Jax) affected by #Irma DM 4 details/ bring to 5Points"
ID_909297129633574914,Me and a few of my friends in Florida are extending our help to people in The US Virgin Islands who were devastated by Hurricane Irma.,Me and a few of my friends in <STATE>Florida</STATE> are extending our help to people in The <ISLAND>US Virgin</ISLAND> Islands who were devastated by Hurricane Irma.
ID_908881950164885504,Did #HurricaneIrma damage your favorite tree? See Can My Tree Be Saved? on FFS webpage for tips and advice.,Did #HurricaneIrma damage your favorite tree? See Can My Tree Be Saved? on FFS webpage for tips and advice.
ID_908074408840921088,#UPDATE: Officials say 8 patients now dead after #Florida nursing home left with no A/C following #Irma,#UPDATE: Officials say 8 patients now dead after #<STATE>Florida</STATE> nursing home left with no A/C following #Irma
ID_906556672654667776,"urgent intervention needed in Desoto County FL. @DeSotoCountyEM refusing people w/service animals in shelters. Illegal, wrong, deadly #irma","urgent intervention needed in <COUNTY>Desoto County</COUNTY> <STATE>FL</STATE>. @DeSotoCountyEM refusing people w/service animals in shelters. Illegal, wrong, deadly #irma"
ID_908773568544112640,#Irma: Orange residents urged to avoid contact w/bodies of water due to possible contamination:,#Irma: Orange residents urged to avoid contact w/bodies of water due to possible contamination:
ID_907766746660196352,#Florida death toll from #HurricaneIrma goes up to 12. ~@AP,#<STATE>Florida</STATE> death toll from #HurricaneIrma goes up to 12. ~@AP
ID_907775420489224192,We are thankful that Alabama was spared the worst of #HurricaneIrma. But many were not and will need help. From our executive director: 👇,We are thankful that <STATE>Alabama</STATE> was spared the worst of #HurricaneIrma. But many were not and will need help. From our executive director: 👇
ID_908689557394206721,"Some of the damage caused by last years earthquake in Norcia, Italy","Some of the damage caused by last years earthquake in <CITY>Norcia</CITY>, <COUNTRY>Italy</COUNTRY>"
ID_909152108229939201,Heart to Heart is now in Big Pine Key (Lower Florida Keys) 1st medical ngo to setup. Help now:  #HurricaneIrma,Heart to Heart is now in Big Pine Key (Lower <STATE>Florida</STATE> Keys) 1st medical ngo to setup. Help now:  #HurricaneIrma
ID_906343376785756160,So since Beyoncé donated 7 million dollars to Texas who the hell gonna help North Carolina? Petey Pablo? 😂🤔 #HurricaneIrma,So since Beyoncé donated 7 million dollars to <STATE>Texas</STATE> who the hell gonna help <STATE>North Carolina</STATE>? Petey Pablo? 😂🤔 #HurricaneIrma
ID_907339829842673666,Donate to the HIV Hurricane Relief Effort! Support ppl living w/ HIV affected by hurricanes Irma & Harvey,Donate to the HIV Hurricane Relief Effort! Support ppl living w/ HIV affected by hurricanes Irma & Harvey
ID_907373793617870849,Those #Irma evacuees who thought theyd spend a few days camping at @TalladegaSuperS? Some of them are still there.,Those #Irma evacuees who thought theyd spend a few days camping at @TalladegaSuperS? Some of them are still there.
ID_907656146797907969,Help us make a difference and #giveback to our community!  #TuesdayThoughts #florida #UCF #hurricaneirma,Help us make a difference and #giveback to our community!  #TuesdayThoughts #<STATE>florida</STATE> #UCF #hurricaneirma
ID_905691633294987264,A look at the aftermath of Hurricane #Irma after making landfall in St. Martin. There are reports of multiple buildings with damage there.,A look at the aftermath of Hurricane #Irma after making landfall in <CITY>St. Martin</CITY>. There are reports of multiple buildings with damage there.
ID_905302589897674752,"@SamusAran2020 depends on exact location then, of course, exact track/intensity. Expect high winds, heavy rain, flooding, iso tornadoes late Sun.-Mon.","@SamusAran2020 depends on exact location then, of course, exact track/intensity. Expect high winds, heavy rain, flooding, iso tornadoes late Sun.-Mon."
ID_906586853830209538,Magnitude of Irma drives massive evacuation from Florida,Magnitude of Irma drives massive evacuation from <STATE>Florida</STATE>
ID_905436833865183232,"| Earthquake In China’s Sichuan Province Kills At Least 19, Injures 247 |","| Earthquake In <COUNTRY>China</COUNTRY>’s Sichuan Province Kills At Least 19, Injures 247 |"
ID_906447462801571840,Heavy rainfall with #Irma likely to lead to river #flooding. Check  for river flood forecasts. #flwx,Heavy rainfall with #Irma likely to lead to river #flooding. Check  for river flood forecasts. #flwx
ID_908284383508955136,Shocking @nytimes video of Florida Keys residents who didnt evacuate #Irma Catastrophic Damage ignored warnings,Shocking @nytimes video of <STATE>Florida</STATE> Keys residents who didnt evacuate #Irma Catastrophic Damage ignored warnings
ID_907331058236116993,".@TomBossert45: The president spoke to the governor of Puerto Rico this morning about #HurricaneIrma damage, recovery",".@TomBossert45: The president spoke to the governor of <ISLAND>Puerto Rico</ISLAND> this morning about #HurricaneIrma damage, recovery"
ID_908490567599951872,Join the NFL family in a #HuddleForRelief by donating $10 to Harvey & Irma relief: Text REDCROSS to 90999 or visit:,Join the NFL family in a #HuddleForRelief by donating $10 to Harvey & Irma relief: Text REDCROSS to 90999 or visit:
ID_909461507175481344,"After being battered by Hurricane Irma, St. Maarten assesses the colossal damage to the island and its  #Trendin","After being battered by Hurricane Irma, <ISLAND>St. Maarten</ISLAND> assesses the colossal damage to the island and its  #Trendin"
ID_907642331960147969,Most powerful Atlantic storm ever death toll only 38. Amazing! Wonder how compares to normal death toll comparable period. #Irma #deathtoll,Most powerful Atlantic storm ever death toll only 38. Amazing! Wonder how compares to normal death toll comparable period. #Irma #deathtoll
ID_905744543403921408,"RT @vkayy4: 8 dead, French Saint Martin 95% destroyed as Hurricane Irma tears through Caribbean via /r/worldnews","RT @vkayy4: 8 dead, French <ISLAND>Saint Martin</ISLAND> 95% destroyed as Hurricane Irma tears through <ISLAND>Caribbean</ISLAND> via /r/worldnews"
ID_907677911737618432,Storm damage at a church in Clayton County #CBS46Irma #Irma,Storm damage at a church in <COUNTY>Clayton County</COUNTY> #CBS46Irma #Irma
ID_908720354373390337,Tragedy as family fall to their deaths in volcano crater,Tragedy as family fall to their deaths in <NATURAL-POINT-OF-INTEREST>volcano crater</NATURAL-POINT-OF-INTEREST>
ID_908147735827804162,This week @nowtoronto cover story examines the future of #TorontoIslands. Was the flood a warning of worse to come?,This week @nowtoronto cover story examines the future of #TorontoIslands. Was the flood a warning of worse to come?
ID_908660271681503232,"Flood Alert, 9:46AM 15/09/2017, Lower Teifi,  #floodaware","Flood Alert, 9:46AM 15/09/2017, Lower Teifi,  #floodaware"
ID_909543929187532801,"We have seen the devastation caused by Irma, in economic damage and lives yet we choose to remain ignorant. TS Maria is now a hurricane.","We have seen the devastation caused by Irma, in economic damage and lives yet we choose to remain ignorant. TS Maria is now a hurricane."
ID_907200899369627648,Military C-130 cargo planes bringing emergency supplies and recovery personnel to Keys following #hurricaneirma.,Military C-130 cargo planes bringing emergency supplies and recovery personnel to Keys following #hurricaneirma.
ID_908093289844408320,Mandatory evacuation now on for those in Santa Fe River flood plain  #MANDATORY #EVACUATION Water levels of the San,Mandatory evacuation now on for those in <NATURAL-POINT-OF-INTEREST>Santa Fe River</NATURAL-POINT-OF-INTEREST> flood plain  #MANDATORY #EVACUATION Water levels of the San
ID_905505416314052608,Flood affected hay could be dangerous to livestock,Flood affected hay could be dangerous to livestock
ID_906911101572583425,"Everything still underwater, lots of damage. #Irma very dangerous outside still-no cell, power, water","Everything still underwater, lots of damage. #Irma very dangerous outside still-no cell, power, water"
ID_908515495812456449,Hurricane Irma: Sen. Marco Rubio to host comprehensive recovery assistance center in Immokalee on Friday,Hurricane Irma: Sen. Marco Rubio to host comprehensive recovery assistance center in <CITY>Immokalee</CITY> on Friday
ID_905709659696324609,#HURRICANE Irma kills 8 as it roars toward Florida  #GPWX,#HURRICANE Irma kills 8 as it roars toward <STATE>Florida</STATE>  #GPWX
ID_906699556783616000,"We had a tornado warning for a bit there. The weather is starting to turn, worst of it isnt until tomorrow though. #hurricaneirma2017","We had a tornado warning for a bit there. The weather is starting to turn, worst of it isnt until tomorrow though. #hurricaneirma2017"
ID_907612739778088961,"RT UnivisionNews: Where eye of Hurricane #Irma passed, scenes of destruction in the #Florida Keys","RT UnivisionNews: Where eye of Hurricane #Irma passed, scenes of destruction in the #<STATE>Florida</STATE> Keys"
ID_905647678935113730,"RT @BBCBreaking: Two killed and two seriously injured in French Caribbean territories following Hurricane Irma, French minister says :","RT @BBCBreaking: Two killed and two seriously injured in French Caribbean territories following Hurricane Irma, French minister says :"
ID_908598310918873088,"Hurricane Irma: Golden Gate cat shelter gets generators from community, needs gas and food","Hurricane Irma: Golden Gate cat shelter gets generators from community, needs gas and food"
ID_905755657583734784,"#BREAKING: Hurricane Irma death toll hits 10, increasing threat for Florida","#BREAKING: Hurricane Irma death toll hits 10, increasing threat for <STATE>Florida</STATE>"
ID_905310612728700928,This Dreamer died saving flood victims His body was found as Trump prepares to kill DACA He wont be deported,This Dreamer died saving flood victims His body was found as Trump prepares to kill DACA He wont be deported
ID_908123291663159298,"Moderate earthquake - Tarapaca, Chile on September 13, 2017","Moderate earthquake - <STATE>Tarapaca</STATE>, <COUNTRY>Chile</COUNTRY> on September 13, 2017"
ID_908179511480434688,FutureDanger Indicator: UNPRECEDENTED FLOODS KILL HeatMap Column 4>  #Floods #Flooding #Flood #HeatMap,FutureDanger Indicator: UNPRECEDENTED FLOODS KILL HeatMap Column 4>  #Floods #Flooding #Flood #HeatMap
ID_907735047834398720,"The @Jaguars are donating 5,000 tickets to @Titans game to first responders and residents impacted by Hurricane Irma","The @Jaguars are donating 5,000 tickets to @Titans game to first responders and residents impacted by Hurricane Irma"
ID_908941880922132480,"Hurricane Irma victims get help from Charlie Pickett, R.E.M.s Peter Buck","Hurricane Irma victims get help from Charlie Pickett, R.E.M.s Peter Buck"
ID_906336707846590464,"Come 6m tomorrow, I will be checking in at my workplace and then will be set out to a local shelter for those in need due to Irma.","Come 6m tomorrow, I will be checking in at my workplace and then will be set out to a local shelter for those in need due to Irma."
ID_907976056723963905,.@Dukeenergy is using #drones #UAS to survey power-line damage after #IrmaHurricane2017 #Irma in Florida #emergingtech,.@Dukeenergy is using #drones #UAS to survey power-line damage after #IrmaHurricane2017 #Irma in <STATE>Florida</STATE> #emergingtech
ID_909175165543739392,Atlas Oil is determined to keep #Irma and #Harvey relief efforts fueled. Learn about our emergency deployments here,Atlas Oil is determined to keep #Irma and #Harvey relief efforts fueled. Learn about our emergency deployments here
ID_908889596649443328,Hurricane Irma’s Tiniest Victims Are Getting Vital Help,Hurricane Irma’s Tiniest Victims Are Getting Vital Help
ID_908839240729055232,Finished 6 days of #Harvey flood relief in #Houston. I literally cannot give anymore. I am wiped.,Finished 6 days of #Harvey flood relief in #<CITY>Houston</CITY>. I literally cannot give anymore. I am wiped.
ID_909283999658463232,"#DSTRDamage Old Cuban woman, house destroyed by the hurrican","#DSTRDamage Old <ISLAND>Cuban</ISLAND> woman, house destroyed by the hurrican"
ID_908339077140815872,Liberia: Mudslide Causes Damage At China Union -  #Africa #news,<COUNTRY>Liberia</COUNTRY>: Mudslide Causes Damage At <COUNTRY>China</COUNTRY> Union -  #<CONTINENT>Africa</CONTINENT> #news
ID_908539446869610496,.@civilairpatrol : Puerto Rico Wing assists with Hurricane Irma relief missions over the,.@civilairpatrol : <ISLAND>Puerto Rico</ISLAND> Wing assists with Hurricane Irma relief missions over the
ID_907926356943663105,Ok folks. Driving back to Miami this week and going to bring aid to victims of #Irma. As much as possible. Donate via Venmo & Paypal:,Ok folks. Driving back to <STATE>Miami</STATE> this week and going to bring aid to victims of #Irma. As much as possible. Donate via Venmo & Paypal:
ID_905289582689865728,I havent heard from ol dude since the flood. I think he might be dead tbh.,I havent heard from ol dude since the flood. I think he might be dead tbh.
ID_907634061056860160,"Finally have cell service. Made it through #irma with no damage or injuries. Many thanks for all the well wishes, twitter fam","Finally have cell service. Made it through #irma with no damage or injuries. Many thanks for all the well wishes, twitter fam"
ID_908727793369968640,Hurricane Harvey: Beaumont Flood - Death Toll Rises,Hurricane Harvey: Beaumont Flood - Death Toll Rises
ID_907735040616001537,FEMA estimates 25 percent of homes in Florida Keys are destroyed #FloridaKeys @fema #PrayForFlorida,FEMA estimates 25 percent of homes in <STATE>Florida</STATE> Keys are destroyed #FloridaKeys @fema #PrayForFlorida
ID_905886073561153536,Know your evacuations routes & use those roads. Evacuation orders will be effective this Saturday about 10 a.m. #Irma #SCTweets #SCWX,Know your evacuations routes & use those roads. Evacuation orders will be effective this Saturday about 10 a.m. #Irma #SCTweets #SCWX
ID_907282205256421376,The Latest: Irma damage reported on Georgias Tybee Island,The Latest: Irma damage reported on <STATE>Georgias</STATE> Tybee Island
ID_908049926780846081,Six Dead After Florida Nursing Home Goes Without Air Conditioning After Irma via NYT,Six Dead After <STATE>Florida</STATE> Nursing Home Goes Without Air Conditioning After Irma via NYT
ID_909154322876977152,Heres a rundown of the damage #HurricaneIrma & subsequent flooding did to #Floridas state parks  via @sandrafriend,Heres a rundown of the damage #HurricaneIrma & subsequent flooding did to #<HUMAN-MADE-POINT-OF-INTEREST>Floridas state parks</HUMAN-MADE-POINT-OF-INTEREST>  via @sandrafriend
ID_906627621403766784,As hurricane #Irma approaches south Florida first priority is assisting our area shelters,As hurricane #Irma approaches south <STATE>Florida</STATE> first priority is assisting our area shelters
ID_908938947098791937,Update: Cuban officials want families to leave Irma-damaged homes but cant offer them permanent housing.,Update: <COUNTRY>Cuban</COUNTRY> officials want families to leave Irma-damaged homes but cant offer them permanent housing.
ID_906513516277977093,Third #RAF aircraft to depart @RAFBrizeNorton for #Irma relief effort is this A400M Atlas carrying @DFID_UK aid,Third #RAF aircraft to depart @RAFBrizeNorton for #Irma relief effort is this A400M Atlas carrying @DFID_UK aid
ID_908288115462242304,"I hope these Houston survivors receive this money and supplies! If they didnt have flood insurance, they should have a home!","I hope these <CITY>Houston</CITY> survivors receive this money and supplies! If they didnt have flood insurance, they should have a home!"
ID_907213076134469634,Damage from hurricane #Irma at DoubleTree Hotel Orlando Airport,Damage from hurricane #Irma at DoubleTree <HUMAN-MADE-POINT-OF-INTEREST>Hotel Orlando Airport</HUMAN-MADE-POINT-OF-INTEREST>
ID_907052488972533761,"The latest in our #HurricaneIrma live blog: Deaths feared in Keys, third construction crane falls","The latest in our #HurricaneIrma live blog: Deaths feared in Keys, third construction crane falls"
ID_908686959517863936,"Exposure to mold during flood cleanup can cause respiratory illness, eye irritation & skin rash. Stay safe:","Exposure to mold during flood cleanup can cause respiratory illness, eye irritation & skin rash. Stay safe:"
ID_908047981269712896,An @RCAF_ARC CC-130J Hercules is flying humanitarian supplies to @BritishVirginIs in support of international relief efforts #HurricaneIrma,An @RCAF_ARC CC-130J Hercules is flying humanitarian supplies to @BritishVirginIs in support of international relief efforts #HurricaneIrma
ID_909438000093908993,"#Data from hurricanes destruction indicate higher building codes prevent damage, injuries. Maybe wouldve saved friends life during #Andrew","#Data from hurricanes destruction indicate higher building codes prevent damage, injuries. Maybe wouldve saved friends life during #Andrew"
ID_905980525097168896,Absolutely great idea by @350 Climate change is real and its already causing enormous damage. Pretending otherwise is insane.,Absolutely great idea by @350 Climate change is real and its already causing enormous damage. Pretending otherwise is insane.
ID_906633169054482432,"#HurricaneIrma hits Cuba, 1.1m people have sought shelter, were working with Cuban authorities to mitigate damage:","#HurricaneIrma hits <COUNTRY>Cuba</COUNTRY>, 1.1m people have sought shelter, were working with <COUNTRY>Cuban</COUNTRY> authorities to mitigate damage:"
ID_909449877108731904,People died because of greed. Corporations are sacrificing lives to the next quarters earnings. #Irma,People died because of greed. Corporations are sacrificing lives to the next quarters earnings. #Irma
ID_905548047987474432,"@Joanvanderlinge @Khanoisseur 14 Dec 1287 St. Lucias flood affected Netherlands & Germany, killing more than 50,000 people in 1/ the most destructive floods in history","@Joanvanderlinge @Khanoisseur 14 Dec 1287 St. Lucias flood affected <COUNTRY>Netherlands</COUNTRY> & <COUNTRY>Germany</COUNTRY>, killing more than 50,000 people in 1/ the most destructive floods in history"
ID_909478486183727104,RT @embraceherflow: Packing up the loot from the ladies in Barbuda displaced by Hurricane Irma #PeriodIsNatural,RT @embraceherflow: Packing up the loot from the ladies in <ISLAND>Barbuda</ISLAND> displaced by Hurricane Irma #PeriodIsNatural
ID_908558081197355008,Save lives with @wfp by giving hungry children nutritious food in wake of #HurricaneIrma  #ZeroHunger #aid #campaign,Save lives with @wfp by giving hungry children nutritious food in wake of #HurricaneIrma  #ZeroHunger #aid #campaign
ID_905714605418303488,Irma death toll rises to eight as monster storm barrels towards Florida:  - Just In #Latest,Irma death toll rises to eight as monster storm barrels towards <STATE>Florida</STATE>:  - Just In #Latest
ID_907319762946068482,A team from Rocky Mountain Power rolled out early yesterday to help @GeorgiaPower get the lights back on after Hurricane #Irma.,A team from Rocky Mountain Power rolled out early yesterday to help @GeorgiaPower get the lights back on after Hurricane #Irma.
ID_909374292252610560,It breaks my heart 💔 to see the catastrophic damage Hurricane Irma has caused. Our office is accepting donations to help those in Key West.,It breaks my heart 💔 to see the catastrophic damage Hurricane Irma has caused. Our office is accepting donations to help those in <CITY>Key West</CITY>.
ID_908571295960272896,@POTUS Check out Corryns Tweet!! The need HELP!!,@POTUS Check out Corryns Tweet!! The need HELP!!
ID_909052014092414977,@aspca @bestfriends @HumaneSociety if youre in fl can you please help my friends please #freespiritrescue #Florida #irma #animals,@aspca @bestfriends @HumaneSociety if youre in fl can you please help my friends please #freespiritrescue #<STATE>Florida</STATE> #irma #animals
ID_909386839718494208,Ex-FEMA Head Michael Brown: Irmas Damage Belies Human Costs,Ex-FEMA Head Michael Brown: Irmas Damage Belies Human Costs
ID_909080755954966528,#LITechNews: Evacuees jam Florida’s I-95 fleeing Hurricane Irma #Hurricane,#LITechNews: Evacuees jam <STATE>Florida</STATE>’s I-95 fleeing Hurricane Irma #Hurricane
ID_906026229983100928,Theyre evacuating areas vulnerable to 7-10 ft of storm surge. Sea levels may rise 7-10 ft permanently. Now do you get #climate risk? #Irma,Theyre evacuating areas vulnerable to 7-10 ft of storm surge. Sea levels may rise 7-10 ft permanently. Now do you get #climate risk? #Irma
ID_908033572044464128,"@cnn @msnbc @realDonaldTrump gave a MILLION of his own cash to flood victims. Any report about this donation. When, to whom, from where?","@cnn @msnbc @realDonaldTrump gave a MILLION of his own cash to flood victims. Any report about this donation. When, to whom, from where?"
ID_905679861829722112,"RT @DailySabah: Category 5 storm Irma has killed at least 6 on French island of Saint-Martin, as the hurricane moves towards Florida :","RT @DailySabah: Category 5 storm Irma has killed at least 6 on French island of <ISLAND>Saint-Martin</ISLAND>, as the hurricane moves towards <STATE>Florida</STATE> :"
ID_907514403226050565,Man adopted a shelter kitty so they could evacuate from Hurricane Irma together. See full story & updates:,Man adopted a shelter kitty so they could evacuate from Hurricane Irma together. See full story & updates:
ID_906239106895794176,PHOTOS: Aircraft from the USS Wasp was in the U.S. Virgin Islands evacuating critically injured patients,PHOTOS: Aircraft from the <COUNTRY>USS</COUNTRY> Wasp was in the <COUNTRY>U.S.</COUNTRY> Virgin Islands evacuating critically injured patients
ID_908618158713573378,Hurricane #Irma debris: How to make sure your county picks up your stuff. @seandalyWFTS reports on #GMTB,Hurricane #Irma debris: How to make sure your county picks up your stuff. @seandalyWFTS reports on #GMTB
ID_906214260535111680,"Hurricane #Matthew damage forgotten in Washington as #Harvey, #Irma take their toll -  #ncga #ncpol #ncgov","Hurricane #Matthew damage forgotten in <STATE>Washington</STATE> as #Harvey, #Irma take their toll -  #ncga #ncpol #ncgov"
ID_905716028528771072,RT @TIME: Hurricane Irma destroyed nearly every building on the island of Barbuda,RT @TIME: Hurricane Irma destroyed nearly every building on the island of <ISLAND>Barbuda</ISLAND>
ID_907782136505290752,"Your post-storm update: Charleston assesses #Irmas damage, starts to recover from incredible flooding  #chsnews","Your post-storm update: <CITY>Charleston</CITY> assesses #Irmas damage, starts to recover from incredible flooding  #chsnews"
ID_908822246617174021,Please help us in our efforts to aid neighboring South Florida communit,Please help us in our efforts to aid neighboring <STATE>South Florida</STATE> communit
ID_908859652577873921,Morning light is revealing some of the damage #Irma caused in #Naples. This is near/at the airport. @NBC2,Morning light is revealing some of the damage #Irma caused in #<CITY>Naples</CITY>. This is near/at the airport. @NBC2
ID_908686873677172737,@KPELions Free Hot Food at Miami Senior High,@KPELions Free Hot Food at <STATE>Miami</STATE> Senior High
ID_906856091090395136,"Early effects of Irma in South Florida, flooding, trees down, estimated 150K w/o power. Hurricane force winds of 83 mph in Key West #fox35","Early effects of Irma in <STATE>South Florida</STATE>, flooding, trees down, estimated 150K w/o power. Hurricane force winds of 83 mph in Key West #fox35"
ID_907658948756590592,#BREAKING @NCUFoundation @cuna activates CUAid fund for #hurricaneirma2017 #creditunion victims. Please donate:,#BREAKING @NCUFoundation @cuna activates CUAid fund for #hurricaneirma2017 #creditunion victims. Please donate:
ID_906389643859337216,"#NuStarEnergy NuStars St. Eustatius terminal damaged by Irma, no restart date set. Read more:  $NS","#NuStarEnergy NuStars St. Eustatius terminal damaged by Irma, no restart date set. Read more:  $NS"
ID_907994690124881920,"BREAKING: At Least 5 Dead At Hollywood, Florida Nursing Home After Hurricane Irma","BREAKING: At Least 5 Dead At <CITY>Hollywood</CITY>, <STATE>Florida</STATE> Nursing Home After Hurricane Irma"
ID_905625536671748096,Hurricane Irma: Duval County evacuation zones,Hurricane Irma: <COUNTY>Duval County</COUNTY> evacuation zones
ID_909036202497576960,.@VolunteerFla is working with multiple volunteer partners to coordinate and deploy volunteers to assist with #HurricaneIrma relief efforts,.@VolunteerFla is working with multiple volunteer partners to coordinate and deploy volunteers to assist with #HurricaneIrma relief efforts
ID_908345896382988288,Light water damage is something to keep an eye out for when shopping for used cars now,Light water damage is something to keep an eye out for when shopping for used cars now
ID_906372674749902848,Just received an urgent request from @kevezell for help with Harvey and Irma! Go to  for information. Blessings!,Just received an urgent request from @kevezell for help with Harvey and Irma! Go to  for information. Blessings!
ID_908145696884379648,@CarnivalCruise and @RoyalCaribbean should put together a cruise of volunteers 2 the islands affected by Irma 2 help aid in cleanup efforts.,@CarnivalCruise and @RoyalCaribbean should put together a cruise of volunteers 2 the islands affected by Irma 2 help aid in cleanup efforts.
ID_905674535709532160,Get all of the details on Atlanta Motor Speedway and Talladega Superspeedways shelter for Hurricane Irma evacuees.,Get all of the details on <CITY>Atlanta</CITY> Motor Speedway and <CITY>Talladega</CITY> Superspeedways shelter for Hurricane Irma evacuees.
ID_907807883735085056,Kristen Bells Irma relief efforts will thaw your frozen heart,Kristen Bells Irma relief efforts will thaw your frozen heart
ID_906347985478590464,Approximately 134 soldiers & 40 trucks left Cape May armory this morning for Florida to assist with #Irma. #JerseyPride,Approximately 134 soldiers & 40 trucks left Cape May armory this morning for <STATE>Florida</STATE> to assist with #Irma. #JerseyPride
ID_908358743401824256,Gov. Deal on Irma damage in Georgia: Its everywhere,Gov. Deal on Irma damage in <STATE>Georgia</STATE>: Its everywhere
ID_908372553558786048,Georgia emergency food stamp benefits replacement post-Irma Heres what you need to know>>>,<STATE>Georgia</STATE> emergency food stamp benefits replacement post-Irma Heres what you need to know>>>
ID_905430497039351808,How can we worry about #DACA when we have Hundreds of our own displaced bc of #HurricaneHarvey #AmericaFirst,How can we worry about #DACA when we have Hundreds of our own displaced bc of #HurricaneHarvey #AmericaFirst
ID_908872281270648832,"When @TimTebow visited Irma relief volunteers, they laid hands on him and prayed. Report: @johnwesleyreid","When @TimTebow visited Irma relief volunteers, they laid hands on him and prayed. Report: @johnwesleyreid"
ID_908958149201166337,Insurers begin taking stock of Hurricane Irmas damage,Insurers begin taking stock of Hurricane Irmas damage
ID_907963617051594753,"Rescueeeeee dogggggggs!!!!! Especially after Irma. if you cant rescue, I encourage you to donate cat food,","Rescueeeeee dogggggggs!!!!! Especially after Irma. if you cant rescue, I encourage you to donate cat food,"
ID_908397269719928832,"The distribution of food + water at Trop today for Hurricane Irma victims will run from 5-6:30. #Rays staff, SP Mayor Kriseman will be there","The distribution of food + water at Trop today for Hurricane Irma victims will run from 5-6:30. #Rays staff, SP Mayor Kriseman will be there"
ID_908312418526384128,A team of public health nurses are heading to Florida today to assist victims of Hurricane Irma. They will be gone for 2 weeks. @WKYT,A team of public health nurses are heading to <STATE>Florida</STATE> today to assist victims of Hurricane Irma. They will be gone for 2 weeks. @WKYT
ID_908287083164454912,"Important to note that IF Irma had hit Tampa head on, those brilliant emergency officials would have evacuated the wrong city (Miami).","Important to note that IF Irma had hit <STATE>Tampa</STATE> head on, those brilliant emergency officials would have evacuated the wrong city (<CITY>Miami</CITY>)."
ID_908020959545671680,NEW: #Florida Gov. Rick Scott on multiple deaths at a nursing home following #HurricaneIrma:,NEW: #<STATE>Florida</STATE> Gov. Rick Scott on multiple deaths at a nursing home following #HurricaneIrma:
