tweet_id,plain_text,xml_text
ID_1001195058392109056,"BREAKING: Maryland governor declares state of emergency in response to heavy rain, severe flooding in Ellicott City and areas across the state - ABC","BREAKING: <STATE>Maryland</STATE> governor declares state of emergency in response to heavy rain, severe flooding in <CITY>Ellicott City</CITY> and areas across the state - ABC"
ID_1001484056637394946,Guardsman reported missing in raging flood waters that washed out parts of Maryland:,Guardsman reported missing in raging flood waters that washed out parts of <STATE>Maryland</STATE>:
ID_1001165784016674817,"Its even worse: Ellicott City, Maryland, recovering from 2016 flood, hammered again  #flooding 25- to 30-ft-wide hole N of Main Street, ground and road buckled. utilities off, water ran thru bldgs, Patapsco River up 17.8 ft in 2 hrs, Sunday, record level","Its even worse: <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>, recovering from 2016 flood, hammered again  #flooding 25- to 30-ft-wide hole N of Main Street, ground and road buckled. utilities off, water ran thru bldgs, <NATURAL-POINT-OF-INTEREST>Patapsco River</NATURAL-POINT-OF-INTEREST> up 17.8 ft in 2 hrs, Sunday, record level"
ID_1001150946028666881,"Army National Guardsman missing after massive flooding hits Ellicott City, Maryland. Thoughts and prayers with Eddison Alexander Hermond and his family. I sure hope they find him alive and well.","Army National Guardsman missing after massive flooding hits <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>. Thoughts and prayers with Eddison Alexander Hermond and his family. I sure hope they find him alive and well."
ID_1001155973187162112,"Maryland Hit By Catastrophic Flash Flooding, Second Time in Two Years  via @YouTube","<STATE>Maryland</STATE> Hit By Catastrophic Flash Flooding, Second Time in Two Years  via @YouTube"
ID_1001144314897018880,"One man is still missing after flash flooding tore down historic Main Street in Ellicott City, Maryland over the weekend","One man is still missing after flash flooding tore down historic Main Street in <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE> over the weekend"
ID_1002895177751511041,"Must-watch videos of the week: A man scales an apartment building in hopes of rescuing a child, floods send cars floating down Maryland streets, and a young boys question makes the White House press chief emotional. These are the videos you dont want","Must-watch videos of the week: A man scales an apartment building in hopes of rescuing a child, floods send cars floating down <STATE>Maryland</STATE> streets, and a young boys question makes the White House press chief emotional. These are the videos you dont want"
ID_1001585879230672896,Body of Man Found After Maryland Flash Flooding,Body of Man Found After <STATE>Maryland</STATE> Flash Flooding
ID_1001296492546658305,"RT @disasteraware: #FLOOD New Alert: Flooding - Maryland, United States, Severity: WARNING","RT @disasteraware: #FLOOD New Alert: Flooding - <STATE>Maryland</STATE>, <COUNTRY>United States</COUNTRY>, Severity: WARNING"
ID_1001438641800056832,WATCH: Massive Flooding in Maryland. Joining Many Other Recent Natural Phenomena - @IsraelVideos,WATCH: Massive Flooding in <STATE>Maryland</STATE>. Joining Many Other Recent Natural Phenomena - @IsraelVideos
ID_1003442050652626945,"Route 50 remains closed for high water in Cheverly, Maryland. A rescue team was on its way to help a person stuck in a car in the westbound lanes.","Route 50 remains closed for high water in <CITY>Cheverly</CITY>, <STATE>Maryland</STATE>. A rescue team was on its way to help a person stuck in a car in the westbound lanes."
ID_1001197466123980800,"Army National Guardsman missing after flash flooding strikes Ellicott City, Maryland for second time in two years --","Army National Guardsman missing after flash flooding strikes <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE> for second time in two years --"
ID_1001616612343107585,swept away while trying to rescue people during violent floods in Marylands Ellicott City  #TheResistance #Resistance #resist #altGov #AltFam #WeAreAltGov #FBR Angels bless his spirit. Possum Forest is very sad right now.,swept away while trying to rescue people during violent floods in <STATE>Marylands</STATE> <CITY>Ellicott City</CITY>  #TheResistance #Resistance #resist #altGov #AltFam #WeAreAltGov #FBR Angels bless his spirit. Possum Forest is very sad right now.
ID_1001466003451244545,One man missing after devastating flash floods in Maryland - : NBC 10 Philadelphia One man missing after devastating flash floods in Maryland  The missing man - 39-year-old Eddison Hermond - was last seen,One man missing after devastating flash floods in <STATE>Maryland</STATE> - : NBC 10 <CITY>Philadelphia</CITY> One man missing after devastating flash floods in <STATE>Maryland</STATE>  The missing man - 39-year-old Eddison Hermond - was last seen
ID_1002754167172227072,Light to sometimes moderate rain finally moving into the Beltway areas and downtown DC between now and midnight. Heaviest storms are in northern Maryland moving into Pennsylvania.,Light to sometimes moderate rain finally moving into the Beltway areas and downtown DC between now and midnight. Heaviest storms are in northern <STATE>Maryland</STATE> moving into <STATE>Pennsylvania</STATE>.
ID_1001246972412596224,Catastrophic flash floods hit outside Baltimore; crews conduct water rescues  #Maryland #News #Twitter #WorthyNews,Catastrophic flash floods hit outside <CITY>Baltimore</CITY>; crews conduct water rescues  #<STATE>Maryland</STATE> #News #Twitter #WorthyNews
ID_1002453898047705088,A moo-ving rescue: #Cow pulled   #LifeStyle #LivingNews #LocalNews #MarylandNews #News #PressReleases,A moo-ving rescue: #Cow pulled   #LifeStyle #LivingNews #LocalNews #MarylandNews #News #PressReleases
ID_1001137334056833024,"Other parts of Maryland also saw significant damage from Sundays storms including this Baltimore city neighborhood, #Dundalk and #Catonsville. Rain totals spanned from 1 to 10 inches across Maryland:  #ECFlood","Other parts of <STATE>Maryland</STATE> also saw significant damage from Sundays storms including this <CITY>Baltimore</CITY> city neighborhood, #Dundalk and #Catonsville. Rain totals spanned from 1 to 10 inches across <STATE>Maryland</STATE>:  #ECFlood"
ID_1001323269918679040,RT @HomefrontHugs: #MissingAirman #Maryland #USAF #NationalGuard #MemorialDay help RT and find him please!  http,RT @HomefrontHugs: #MissingAirman #<STATE>Maryland</STATE> #USAF #NationalGuard #MemorialDay help RT and find him please!  http
ID_1001172851687378945,News conference in #EllicottCity Maryland as public officials give an update on the flash floods and search and rescue efforts both last night and today,News conference in #EllicottCity <STATE>Maryland</STATE> as public officials give an update on the flash floods and search and rescue efforts both last night and today
ID_1001253451257516032,DML TV: Aerial footage shows damage after flooding rips through Maryland city  via @realDennisLynch,DML TV: Aerial footage shows damage after flooding rips through <STATE>Maryland</STATE> city  via @realDennisLynch
ID_1001774767018598401,"DEVELOPING: Flash flooding, water rescues reported in Maryland as heavy rain soaks much of the state.  Video shows water rushing down Main Street in Ellicott City, just outside Baltimore. Its the same street devastated by flash flooding in July 2016.","DEVELOPING: Flash flooding, water rescues reported in <STATE>Maryland</STATE> as heavy rain soaks much of the state.  Video shows water rushing down Main Street in <CITY>Ellicott City</CITY>, just outside <CITY>Baltimore</CITY>. Its the same street devastated by flash flooding in July 2016."
ID_1001269753045028864,"#Flashflood tears out street poles on #EllicottCity street A flash flood devastated the main street in Ellicott City, #Maryland, just two years after another devastating flooding event hit the Baltimore suburb.","#Flashflood tears out street poles on #<CITY>EllicottCity</CITY> street A flash flood devastated the main street in <CITY>Ellicott City</CITY>, #<STATE>Maryland</STATE>, just two years after another devastating flooding event hit the <CITY>Baltimore</CITY> suburb."
ID_1001251792884191232,Man missing in Maryland flood was helping woman rescue cat  :Auto pickup by wikyou,Man missing in <STATE>Maryland</STATE> flood was helping woman rescue cat  :Auto pickup by wikyou
ID_1001258698772221952,I couldnt watch the whole video. HeartὉ4Breaking. Officials said National Guard -Eddison Hermond- was holding a door to a restaurant closed until he and others left to assist a woman whose cat had gone missing. Witnesses said they saw Hermond go under water ὢ2ὢDὢ2 PrayersὤFἿB,I couldnt watch the whole video. HeartὉ4Breaking. Officials said National Guard -Eddison Hermond- was holding a door to a restaurant closed until he and others left to assist a woman whose cat had gone missing. Witnesses said they saw Hermond go under water ὢ2ὢDὢ2 PrayersὤFἿB
ID_1001437660806860800,"For the second time in two years, flash floods rip through Ellicott City, Maryland","For the second time in two years, flash floods rip through <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>"
ID_1001329975256141824,"Watch Cars swept away as flash floods rage through Ellicott City, Maryland on YouTube -","Watch Cars swept away as flash floods rage through <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE> on YouTube -"
ID_1002957737024729088,Maryland weather: Flash flooding risks forecast again Saturday and into Sunday -  #eWeatherNews #LatestComments,<STATE>Maryland</STATE> weather: Flash flooding risks forecast again Saturday and into Sunday -  #eWeatherNews #LatestComments
ID_1001179661823508480,"WATCH: Officials give updates on Maryland flooding, say they have conducted around 300 rescues and are still trying to locate one missing man swept up in the floodwaters","WATCH: Officials give updates on <STATE>Maryland</STATE> flooding, say they have conducted around 300 rescues and are still trying to locate one missing man swept up in the floodwaters"
ID_1001297667685847040,"One person is reported missing following a massive storm that brought flash flooding to Ellicott City, Maryland, a Howard County official says","One person is reported missing following a massive storm that brought flash flooding to <CITY>Ellicott</CITY> City, <STATE>Maryland</STATE>, a <COUNTY>Howard</COUNTY> County official says"
ID_1002332657576022018,"Flash floods ripped through Ellicott City, Maryland, on Sunday, toppling buildings and upending cars, as the nearby Patapsco River swelled to a record-breaking level. The devastation comes barely two years after the last flood that ravaged the city.","Flash floods ripped through <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>, on Sunday, toppling buildings and upending cars, as the nearby <NATURAL-POINT-OF-INTEREST>Patapsco River</NATURAL-POINT-OF-INTEREST> swelled to a record-breaking level. The devastation comes barely two years after the last flood that ravaged the city."
ID_1001538479212367872,"#Maryland as you are clearing debris and cleaning up after flooding be sure to make #safety your first priority, some very good tips can be found below #DAFN #elderly #seniors #disabled #recovery","#<STATE>Maryland</STATE> as you are clearing debris and cleaning up after flooding be sure to make #safety your first priority, some very good tips can be found below #DAFN #elderly #seniors #disabled #recovery"
ID_1001270650462449665,"Rescue workers are searching for a National Guardsman who went missing after flash floods swept through Ellicott City, Maryland, on Sunday.","Rescue workers are searching for a National Guardsman who went missing after flash floods swept through <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>, on Sunday."
ID_1001191374161629185,"RT @InsideEdition: Army National Guardsman, Eddison Hermond, is missing amid the Maryland floods.","RT @InsideEdition: Army National Guardsman, Eddison Hermond, is missing amid the <STATE>Maryland</STATE> floods."
ID_1001534571366711296,JUST IN: Body found of National Guard member who disappeared amid Maryland flooding,JUST IN: Body found of National Guard member who disappeared amid <STATE>Maryland</STATE> flooding
ID_1001171790465589256,RT @WOODTV: #UPDATE: Man missing in Maryland floods identified as 39-year-old Air Force veteran and Army National Guardsman.,RT @WOODTV: #UPDATE: Man missing in <STATE>Maryland</STATE> floods identified as 39-year-old Air Force veteran and Army National Guardsman.
ID_1001178636697956352,Man missing after Maryland city hit by true flash flood,Man missing after <STATE>Maryland</STATE> city hit by true flash flood
ID_1001896052562198528,While trying to rescue a cat. #Hero,While trying to rescue a cat. #Hero
ID_1001522378017595392,RT @JaimeMarieBerg: UPDATE: Body identified as missing veteran who was swept away in flash flooding in Maryland. #9news,RT @JaimeMarieBerg: UPDATE: Body identified as missing veteran who was swept away in flash flooding in <STATE>Maryland</STATE>. #9news
ID_1001504200545599489,"Video: Aftermath of Sundays devastating flash flooding in Ellicott City, Maryland. One National Guardsman is missing as a result of the flooding.","Video: Aftermath of Sundays devastating flash flooding in <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>. One National Guardsman is missing as a result of the flooding."
ID_1001150622379503616,Historic Maryland city is ravaged by flood waters again. Search is underway for missing man.,Historic <STATE>Maryland</STATE> city is ravaged by flood waters again. Search is underway for missing man.
ID_1003497317062696961,"ELLICOTT CITY, Md. (WJZ)– Last Sunday, heavy down pours caused major flooding in both Howard and Baltimore Counties. Main Street in Ellicott City was slammed by the deluge that led to the death of a Maryland National  via","ELLICOTT CITY, Md. (WJZ)– Last Sunday, heavy down pours caused major flooding in both Howard and <CITY>Baltimore</CITY> Counties. Main Street in <CITY>Ellicott City</CITY> was slammed by the deluge that led to the death of a <STATE>Maryland</STATE> National  via"
ID_1004322240589193217,"UNITED HELP, INCORPORATED McPeeks Helping Hands And Terri McPeeks Pet Rescue United Help, Incorporated, Is a Maryland Domestic 501(c)(3) Tax Status Youth Guidance Program Designed to Curb Drug Addiction and","UNITED HELP, INCORPORATED McPeeks Helping Hands And Terri McPeeks Pet Rescue United Help, Incorporated, Is a <STATE>Maryland</STATE> Domestic 501(c)(3) Tax Status Youth Guidance Program Designed to Curb Drug Addiction and"
ID_1001245096690450438,"Good News: Most Beautiful Place, HdG Shines Blue, Duckling Rescue","Good News: Most Beautiful Place, HdG Shines Blue, Duckling Rescue"
ID_1001478314303852545,"All of these major disaster are happening because that Nibiru system is near and it has a strong thresh hold on planet Earth. ⚡️ Heavy rain and flash flooding devastate Ellicott City, Maryland”","All of these major disaster are happening because that Nibiru system is near and it has a strong thresh hold on planet Earth. ⚡️ Heavy rain and flash flooding devastate <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>”"
ID_1001233971315953665,"National Guardsman missing after flash flooding devastates Ellicott City, Maryland. @David_Kerley reports.","National Guardsman missing after flash flooding devastates <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>. @David_Kerley reports."
ID_1001188095637803008,"Man missing after 1,000-year flood ravages Ellicott City for 2nd time in two years  via @CBSNews WE ARE HERE. PLEASE DONT MAKE ANY SUDDEN MOVES REPENT AND PAY ZAKAAT! PENNANCE! OR. BE. DESTROYED. ὒ5ὣ1ὒ5","Man missing after 1,000-year flood ravages <CITY>Ellicott City</CITY> for 2nd time in two years  via @CBSNews WE ARE HERE. PLEASE DONT MAKE ANY SUDDEN MOVES REPENT AND PAY ZAKAAT! PENNANCE! OR. BE. DESTROYED. ὒ5ὣ1ὒ5"
ID_1001154242273533953,I liked a @YouTube video  CRAZY MARYLAND FLOODING - Flash flood smashes into Ellicott City Maryland,I liked a @YouTube video  CRAZY <STATE>MARYLAND</STATE> FLOODING - Flash flood smashes into <CITY>Ellicott City</CITY> <STATE>Maryland</STATE>
ID_1004392129391747073,The aR team has been in touch with the ground team in Ellicot City(and surrounding area) who has experienced extensive flooding. We are ACTivating a team. Stay tuned for reACTion news and how you can help! You got this Maryland! ὊA,The aR team has been in touch with the ground team in <CITY>Ellicot</CITY> City(and surrounding area) who has experienced extensive flooding. We are ACTivating a team. Stay tuned for reACTion news and how you can help! You got this <STATE>Maryland</STATE>! ὊA
ID_1001530871520874499,A National Guard Member Died While Trying To Help Rescue Someone During The Maryland Flash Floods,A National Guard Member Died While Trying To Help Rescue Someone During The <STATE>Maryland</STATE> Flash Floods
ID_1001801001421156352,"Flags lowered to half-staff for Sgt. Eddison Hermond in Maryland and Howard County. Sgt. Hermond, of the Maryland National Guard, died during rescue effort in Ellicott City flood.","Flags lowered to half-staff for Sgt. Eddison Hermond in <STATE>Maryland</STATE> and <COUNTY>Howard County</COUNTY>. Sgt. Hermond, of the <STATE>Maryland</STATE> National Guard, died during rescue effort in <CITY>Ellicott City</CITY> flood."
ID_1004488597528023041,Important piece on the recent flooding of historic Ellicott City by Nicholas Redding at Preservation Maryland. There are also links to flood recovery resources and the flood recovery fund if youd like to donate.,Important piece on the recent flooding of historic <CITY>Ellicott City</CITY> by Nicholas Redding at Preservation <STATE>Maryland</STATE>. There are also links to flood recovery resources and the flood recovery fund if youd like to donate.
ID_1001218367443828744,"Fort Lauderdale News Search Reviews (Flash Floods Rip Through Ellicott City, Maryland) Fort Lauderdale News -","<CITY>Fort Lauderdale</CITY> News Search Reviews (Flash Floods Rip Through <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>) <CITY>Fort Lauderdale</CITY> News -"
ID_1001530613692817408,"RT @AP: BREAKING: Police say body found in Patapsco River is Eddison Hermond, who was reported missing in Maryland flash floods.","RT @AP: BREAKING: Police say body found in <NATURAL-POINT-OF-INTEREST>Patapsco River</NATURAL-POINT-OF-INTEREST> is Eddison Hermond, who was reported missing in <STATE>Maryland</STATE> flash floods."
ID_1001778806699552769,"#EllicottCityFlood happened once again, killing one brave man and decimating businesses. @chrissyteigen please share to spread awareness for the community destroyed by a flash flood this past weekend. Supplies like gloves and trash bags would go a long way! #ECStrong #PleaseShare","#EllicottCityFlood happened once again, killing one brave man and decimating businesses. @chrissyteigen please share to spread awareness for the community destroyed by a flash flood this past weekend. Supplies like gloves and trash bags would go a long way! #ECStrong #PleaseShare"
ID_1001230402286161921,Edison Hermond National Guard missing in Maryland food Let us pray..,Edison Hermond National Guard missing in <STATE>Maryland</STATE> food Let us pray..
ID_1003584734797148161,"FLOOD WARNING: Even though the rain stopped, Flood Warnings continue to be in effect for portions of Maryland.","FLOOD WARNING: Even though the rain stopped, Flood Warnings continue to be in effect for portions of <STATE>Maryland</STATE>."
ID_1003366984682233858,"Omg no more The National Weather Service warned of potential flooding throughout central Maryland on Sunday, including in Howard County, where heavy rain caused a devastating flood in Old Ellicott City last weekend.","Omg no more The National Weather Service warned of potential flooding throughout central <STATE>Maryland</STATE> on Sunday, including in <COUNTY>Howard County</COUNTY>, where heavy rain caused a devastating flood in Old <CITY>Ellicott City</CITY> last weekend."
ID_1001141769155891201,"Watch Live: Aerials of damage after historic flash flooding in Ellicott City, Maryland.","Watch Live: Aerials of damage after historic flash flooding in <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE>."
ID_1001359542880538624,#919Blog ὊC ABC11 What we know about Maryland National Guardsman missing after Ellicott City flood ” #RaleighNC #DurhamNC #RDU #Triangle #NC .,#919Blog ὊC ABC11 What we know about <STATE>Maryland</STATE> National Guardsman missing after <CITY>Ellicott</CITY> City flood ” #RaleighNC #DurhamNC #RDU #Triangle #NC .
ID_1001432691470929920,Search Underway for Missing Veteran Swept Away After Trying to Rescue Cat During Historic Maryland Flooding  #EllicottCityFlood,Search Underway for Missing Veteran Swept Away After Trying to Rescue Cat During Historic <STATE>Maryland</STATE> Flooding  #EllicottCityFlood
ID_1001636519621287937,"RIP Eddison Alexander Hermond, 39, who went missing during the Ellicott City flood, was found by searchers today in the Patapsco River, just across the Baltimore County line #ECFlood","RIP Eddison Alexander Hermond, 39, who went missing during the <CITY>Ellicott City</CITY> flood, was found by searchers today in the Patapsco River, just across the <COUNTY>Baltimore County</COUNTY> line #ECFlood"
ID_1002572184051703809,"@FoxNews Hey how about focusing on the 1,500 missing immigrant children who were taken away from their parents, or the over 5,000 deaths in Puerto Rico because of this administration, or the Flash Flood in Elliot City Maryland.","@FoxNews Hey how about focusing on the 1,500 missing immigrant children who were taken away from their parents, or the over 5,000 deaths in <ISLAND>Puerto Rico</ISLAND> because of this administration, or the Flash Flood in Elliot City <STATE>Maryland</STATE>."
ID_1001205736268058630,Guardsman Hero Who Tried to Save Cat Feared Swept Away in Maryland’s Floods  via @TheDailyBeast,Guardsman Hero Who Tried to Save Cat Feared Swept Away in <STATE>Maryland</STATE>’s Floods  via @TheDailyBeast
ID_1001177250824417287,"An 8-lane bridge in Minnesota collapsed on August 1, 2007. The replacement bridge opened on September 19, 2008.","An 8-lane bridge in <STATE>Minnesota</STATE> collapsed on August 1, 2007. The replacement bridge opened on September 19, 2008."
ID_1004261290834055168,RT @foxandfriends: FOX NEWS ALERT: National Guardsman missing after monstrous floods sink Maryland town | @Garrett_FoxNews,RT @foxandfriends: FOX NEWS ALERT: National Guardsman missing after monstrous floods sink <STATE>Maryland</STATE> town | @Garrett_FoxNews
ID_1001443716320579585,unbelievable - the damage flash flooding did here #komonews,unbelievable - the damage flash flooding did here #komonews
ID_1002051520689463296,RT @TIME: Body found in the search for a National Guardsman swept away in the Maryland flash floods,RT @TIME: Body found in the search for a National Guardsman swept away in the <STATE>Maryland</STATE> flash floods
ID_1001450225641447424,Heavy flooding in Maryland leaves one missing and extensive damage,Heavy flooding in <STATE>Maryland</STATE> leaves one missing and extensive damage
ID_1001360608430829570,Washed away real quick: Missing Md. man was trying to help woman trapped by flood Washington Post Historic Maryland Town Hit by a Second Devastating Flood Since 2016 Wall Street Journal They have,Washed away real quick: Missing Md. man was trying to help woman trapped by flood <STATE>Washington</STATE> Post Historic <STATE>Maryland</STATE> Town Hit by a Second Devastating Flood Since 2016 Wall Street Journal They have
ID_1003433356418256897,"Maryland Department of Transportation (MDOT) State Highway Administration (SHA) reports all eastbound and westbound lanes on US-50 at Kenilworth Avenue (MD-201) in Prince George’s County, MD are closed due to flooding.","<STATE>Maryland</STATE> Department of Transportation (MDOT) State Highway Administration (SHA) reports all eastbound and westbound lanes on US-50 at Kenilworth Avenue (MD-201) in <COUNTY>Prince George’s</COUNTY> County, MD are closed due to flooding."
ID_1003623564262760449,"Still much flooding in Maryland, Virginia and West Virginia. Stay safe!","Still much flooding in <STATE>Maryland</STATE>, <STATE>Virginia</STATE> and West <STATE>Virginia</STATE>. Stay safe!"
ID_1001162370390155264,Officials in Maryland are looking for a National Guard member and Air Force veteran they say was swept away in weekend floods,Officials in <STATE>Maryland</STATE> are looking for a National Guard member and Air Force veteran they say was swept away in weekend floods
ID_1001216547241779201,"Rescuers are searching for a 39-year-old National Guard member Monday who was reported missing a day after he was swept away by fast-moving floodwaters in Maryland’s Ellicott City while attempting to rescue people during devastating floods, family and of","Rescuers are searching for a 39-year-old National Guard member Monday who was reported missing a day after he was swept away by fast-moving floodwaters in <STATE>Maryland</STATE>’s <CITY>Ellicott City</CITY> while attempting to rescue people during devastating floods, family and of"
ID_1001424113284464640,RT @johnmccaa: National Guardsman swept away by flash floods in Maryland after trying to rescue womans cat - NY Daily News /,RT @johnmccaa: National Guardsman swept away by flash floods in <STATE>Maryland</STATE> after trying to rescue womans cat - NY Daily News /
ID_1001272833975242753,Officials continue to aggressively search for National Guardsman reported missing in Ellicott City flood,Officials continue to aggressively search for National Guardsman reported missing in <CITY>Ellicott City</CITY> flood
ID_1001413677722021888,No words to describe the devastation after Ellicott City flooding in Maryland  #EllicottCityMD #ECFlood #EllicottCity #FlashFloods #FlashFloodWarning #PublicSafety #PSA #Maryland #USNews #News #WeatherAdvisory #Floods #NWS,No words to describe the devastation after <CITY>Ellicott City</CITY> flooding in <STATE>Maryland</STATE>  #EllicottCityMD #ECFlood #EllicottCity #FlashFloods #FlashFloodWarning #PublicSafety #PSA #<STATE>Maryland</STATE> #USNews #News #WeatherAdvisory #Floods #NWS
ID_1001242001331949574,Mean while in the world of things that’s actually happened A State of Emergency Has Been Declared as Flash Floods Strike a Maryland City - TIME,Mean while in the world of things that’s actually happened A State of Emergency Has Been Declared as Flash Floods Strike a <CITY>Maryland City</CITY> - TIME
ID_1001177012512350209,Maryland’s governor has declared a state of emergency after raging floodwaters surge through the streets of Elliott City. The community was wracked by similar flooding in 2016.,<STATE>Maryland</STATE>’s governor has declared a state of emergency after raging floodwaters surge through the streets of <CITY>Elliott City</CITY>. The community was wracked by similar flooding in 2016.
ID_1001720687592202241,"#News via #FOX National Guardsmans body found after Maryland flooding, police say","#News via #FOX National Guardsmans body found after <STATE>Maryland</STATE> flooding, police say"
ID_1001229776240201729,Rescuers seek 1 man still missing   H  #EllicottCity #Floods #HowardCountyMDNews #LatestNews #LocalNews,Rescuers seek 1 man still missing   H  #<CITY>EllicottCity</CITY> #Floods #HowardCountyMDNews #LatestNews #LocalNews
ID_1001530842055753728,followme - Body Found of Man Who Disappeared Amid Maryland Flooding - U.S. News & World Report: U.S. News & World Report Body Found of Man Who Disappeared Amid Maryland Flooding U.S. News & World Report Searchers scouring a riverbed  - followforfollow,followme - Body Found of Man Who Disappeared Amid <STATE>Maryland</STATE> Flooding - U.S. News & World Report: U.S. News & World Report Body Found of Man Who Disappeared Amid <STATE>Maryland</STATE> Flooding U.S. News & World Report Searchers scouring a riverbed  - followforfollow
ID_1001211717836156928,"A flash flood emergency has been issued for Ellicott City in Howard County, Maryland. Severe flooding and water rescues have been reported in the area.","A flash flood emergency has been issued for <CITY>Ellicott City</CITY> in <COUNTY>Howard County</COUNTY>, <STATE>Maryland</STATE>. Severe flooding and water rescues have been reported in the area."
ID_1001168665688051714,"Search underway for a missing veteran, Eddison Hermond, reportedly swept away helping to rescue others from flash floods in Maryland","Search underway for a missing veteran, Eddison Hermond, reportedly swept away helping to rescue others from flash floods in <STATE>Maryland</STATE>"
ID_1004577932210327553,This is the 2nd time in 2 years that Ellicott City has suffered through a devastating flood. Nothing was done by Hogan after the first to mitigate possible recurrent damage and a Maryland National Guardsman lost his life. #MDGov #MDpolitics,This is the 2nd time in 2 years that <CITY>Ellicott City</CITY> has suffered through a devastating flood. Nothing was done by Hogan after the first to mitigate possible recurrent damage and a <STATE>Maryland</STATE> National Guardsman lost his life. #MDGov #MDpolitics
ID_1003394133967306752,"Heavy rain, floods swamp Mid-Atlantic: Driving rain led to dangerous floods in the Mid-Atlantic on Sunday, adding to the weather misery across the sodden region. Flood warnings were in effect Sunday in Maryland, Virginia, West Virginia and Washington,","Heavy rain, floods swamp Mid-Atlantic: Driving rain led to dangerous floods in the Mid-Atlantic on Sunday, adding to the weather misery across the sodden region. Flood warnings were in effect Sunday in <STATE>Maryland</STATE>, <STATE>Virginia</STATE>, <STATE>West Virginia</STATE> and <STATE>Washington</STATE>,"
ID_1001166979074412544,"Emergency workers are searching for 39-year-old Eddison Hermond in Ellicott City, which was hit hard Sunday evening by flash flooding from an intense rain storm.","Emergency workers are searching for 39-year-old Eddison Hermond in <CITY>Ellicott City</CITY>, which was hit hard Sunday evening by flash flooding from an intense rain storm."
ID_1001849741548965889,BREAKING: Police confirm the dead body found in Maryland river is Air Force veteran and National Guard member Eddison Hermond. His friends say he was swept away while trying to help a woman with her cat during the brutal flooding. - WJLA,BREAKING: Police confirm the dead body found in <STATE>Maryland</STATE> river is Air Force veteran and National Guard member Eddison Hermond. His friends say he was swept away while trying to help a woman with her cat during the brutal flooding. - WJLA
ID_1001271954014392320,One person is missing after serious floods in central Maryland. Streets turned into rapids after 8 inches of rain fell in 3 hours.,One person is missing after serious floods in central <STATE>Maryland</STATE>. Streets turned into rapids after 8 inches of rain fell in 3 hours.
ID_1003768371484286976,RAIN IMPACTING CROPS: The Maryland Secretary of Agriculture says hes been receiving reports of crop damage from nearly every shore county.,RAIN IMPACTING CROPS: The <STATE>Maryland</STATE> Secretary of Agriculture says hes been receiving reports of crop damage from nearly every shore county.
ID_1001155564901199872,"@abcworldnewstonight - IN A FLASH: Crews have begun removing heavy debris – including cars and a dumpster – thrown by a wall of water that rushed through downtown Ellicott City, Maryland Sunday afternoon; 1 person remains missing as the town deals with","@abcworldnewstonight - IN A FLASH: Crews have begun removing heavy debris – including cars and a dumpster – thrown by a wall of water that rushed through downtown <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE> Sunday afternoon; 1 person remains missing as the town deals with"
ID_1001521366926086146,"Updating our previous story, the body found by searches in Marylands Patapsco River has been identified as Sgt. Eddison Hermond, who has been missing since Sundays flash flood in Ellicott City.","Updating our previous story, the body found by searches in <STATE>Marylands</STATE> <NATURAL-POINT-OF-INTEREST>Patapsco River</NATURAL-POINT-OF-INTEREST> has been identified as Sgt. Eddison Hermond, who has been missing since Sundays flash flood in <CITY>Ellicott City</CITY>."
ID_1001161326020956162,"Headed to the Howard County Food Bank with supplies. Please consider joining and bringing cleaning supplies, food and water. #ECStrong #ElliottCity","Headed to the <COUNTY>Howard County</COUNTY> Food Bank with supplies. Please consider joining and bringing cleaning supplies, food and water. #ECStrong #ElliottCity"
ID_1001622957318393857,"#Donating my #Birthday, with a #Fundraiser for Rescue Angels of Southern Maryland.  #Rescue #Donate #Fundraiser #Kitty #Kittens #FeralCats #Cats #Cat #Maryland","#Donating my #Birthday, with a #Fundraiser for Rescue Angels of Southern <STATE>Maryland</STATE>.  #Rescue #Donate #Fundraiser #Kitty #Kittens #FeralCats #Cats #Cat #<STATE>Maryland</STATE>"
ID_1002164233449168897,@GetalongDRescue Maryland. Here is Dante a rescue from #Arkansas,@GetalongDRescue <STATE>Maryland</STATE>. Here is Dante a rescue from #<STATE>Arkansas</STATE>
ID_1001171607388291072,"RT @fox6now: Man missing in Ellicott City, Maryland flood is Air Force veteran","RT @fox6now: Man missing in <CITY>Ellicott City</CITY>, <STATE>Maryland</STATE> flood is Air Force veteran"
