tweet_id,plain_text,xml_text
ID_1030724974196051969,United Nations: SEEKING INTERNATIONAL AID FOR KERALA FLOODS FROM UNITED NATIONS - Sign the Petition!  via @ChangeOrg_India #KeralaFloods #KeralaFloodRelief,United Nations: SEEKING INTERNATIONAL AID FOR <STATE>KERALA</STATE> FLOODS FROM UNITED NATIONS - Sign the Petition!  via @ChangeOrg_India #KeralaFloods #KeralaFloodRelief
ID_1030730078966013953,"General procedure to get help in #KeralaFloods 0. Do not panic. 1. Get coordinates. Use WhatsApp location sharing or Google Maps to get it, or call 1077. 2. Call regional helpline numbers and inform them the coordinates. 3. Not working? Call @cmokerala at 0471-2333812, 233682.","General procedure to get help in #KeralaFloods 0. Do not panic. 1. Get coordinates. Use WhatsApp location sharing or Google Maps to get it, or call 1077. 2. Call regional helpline numbers and inform them the coordinates. 3. Not working? Call @cmokerala at 0471-2333812, 233682."
ID_1031735473650184195,"#IndiaForKerala | Over 300 people have died in the southern state this monsoon, losses estimated to be over Rs. 20,000 crore Follow updates:  Here’s how you can help #KeralaFlood victims:","#IndiaForKerala | Over 300 people have died in the southern state this monsoon, losses estimated to be over Rs. 20,000 crore Follow updates:  Here’s how you can help #KeralaFlood victims:"
ID_1032628535561732096,#EXCLUSIVE | #SOSKerala – Countries line-up to give aid to flood-hit Kerala. Should Kerala accept aid from other nations? Tweet using #KeralaAidPolitics Watch #FaceOff with @Zakka_Jacob at 8 PM,#EXCLUSIVE | #SOSKerala – Countries line-up to give aid to flood-hit <STATE>Kerala</STATE>. Should <STATE>Kerala</STATE> accept aid from other nations? Tweet using #KeralaAidPolitics Watch #FaceOff with @Zakka_Jacob at 8 PM
ID_1033253477198192641,Reality Behind some so called ppl saying uae hasnt decided to donate 700 crores for kerala relief fund. All keralites should watch this. RTsss. #KeralaFloodRelief #KeralaFloods,Reality Behind some so called ppl saying uae hasnt decided to donate 700 crores for <STATE>kerala</STATE> relief fund. All keralites should watch this. RTsss. #KeralaFloodRelief #KeralaFloods
ID_1034796296077369345,RT @Zigwheels: Major Indian bikemakers to offer free service camps across flood-affected parts of Kerala! More here -,RT @Zigwheels: Major Indian bikemakers to offer free service camps across flood-affected parts of <STATE>Kerala</STATE>! More here -
ID_1031115117709197312,RT @Vaisha_lee: Is there anyway I can contribute towards medication for dialysis and chemotherapy patients? #KeralaFloodRelief,RT @Vaisha_lee: Is there anyway I can contribute towards medication for dialysis and chemotherapy patients? #KeralaFloodRelief
ID_1032672920521326592,"#KeralaFloodRelief In addition to this large quantities of emergency food, water, medicines and other essential supplies, including additional allocation of foodgrains, as requested by the State was also made available","#KeralaFloodRelief In addition to this large quantities of emergency food, water, medicines and other essential supplies, including additional allocation of foodgrains, as requested by the State was also made available"
ID_1030400319719583744,"We in Israel stand with #India at this difficult hour, as major and devastating floods affect the Kerala region, killing at least 100 people. In the video: Indian Navy rescue a child. ἞E἟1἞E἟3 #KeralaFloods","We in <COUNTRY>Israel</COUNTRY> stand with #<COUNTRY>India</COUNTRY> at this difficult hour, as major and devastating floods affect the <STATE>Kerala</STATE> region, killing at least 100 people. In the video: Indian Navy rescue a child. ἞E἟1἞E἟3 #KeralaFloods"
ID_1030723399083950080,@msdhoni U might be aware of situation in Kerala right now. Kerala flood already costs more than 10k cr. rupees. We need immediate assistance for the relief programs. Could you please help us by donating some valuable amount to our CMs distress relief fund. #KeralaFloodRelief,@msdhoni U might be aware of situation in <STATE>Kerala</STATE> right now. <STATE>Kerala</STATE> flood already costs more than 10k cr. rupees. We need immediate assistance for the relief programs. Could you please help us by donating some valuable amount to our CMs distress relief fund. #KeralaFloodRelief
ID_1037646675014180865,"@CASA_India is responding to the urgent need of the victims of Kerala disaster with health essentials like sanitary napkins, antiseptic liquid, medicated soaps and towels as part of our DIGNITY KITS for women and girls. #KeralaFloods #casaindiainaction","@CASA_India is responding to the urgent need of the victims of <STATE>Kerala</STATE> disaster with health essentials like sanitary napkins, antiseptic liquid, medicated soaps and towels as part of our DIGNITY KITS for women and girls. #KeralaFloods #casaindiainaction"
ID_1035896662609223686,"RT @MABABYCPIM: With comrades cleaning up flood affected Pandalam, Kerala.","RT @MABABYCPIM: With comrades cleaning up flood affected <CITY>Pandalam</CITY>, <STATE>Kerala</STATE>."
ID_1030985351173681152,"#KeralaFloods update: Death toll rises to 357, troops called for help","#KeralaFloods update: Death toll rises to 357, troops called for help"
ID_1030718555166138369,"#KeralaSOS: Two children who landed at #Kochi naval base relief camp are not with their parents. The children, named Ashique and Malavika, have reached the camp from Kaipathur at Kalady in #Ernakulam district. | Follow LIVE updates on #KeralaFloods here:","#KeralaSOS: Two children who landed at #<CITY>Kochi</CITY> naval base relief camp are not with their parents. The children, named Ashique and Malavika, have reached the camp from <CITY>Kaipathur</CITY> at <CITY>Kalady</CITY> in #<DISTRICT>Ernakulam</DISTRICT> district. | Follow LIVE updates on #KeralaFloods here:"
ID_1030989545502724096,"You can donate if you wish to support Kerala flood relief activities. Go to Ammas website, select from the drop-down menu from here.  Om Namah Shivaya #KeralaFloodRelief #Keraladonation","You can donate if you wish to support <STATE>Kerala</STATE> flood relief activities. Go to Ammas website, select from the drop-down menu from here.  Om Namah Shivaya #KeralaFloodRelief #Keraladonation"
ID_1032562436694401026,"Sewa International, along with its India partner, Deseeya Seva Bharati Keralam, is involved in rescue and relief operations. Open your hearts, and your wallets to help them. Your generosity in making them reach their goal quickly will be truly appreciated! #keralaflood","Sewa International, along with its <COUNTRY>India</COUNTRY> partner, Deseeya Seva Bharati <COUNTY>Keralam</COUNTY>, is involved in rescue and relief operations. Open your hearts, and your wallets to help them. Your generosity in making them reach their goal quickly will be truly appreciated! #keralaflood"
ID_1031944926135631872,Thalapathy Vijay has donated 70 lakhs for Kerala flood relief campaign ὠA #ThalapathyVijay #KeralaFloodRelief #Proudfan,Thalapathy Vijay has donated 70 lakhs for <STATE>Kerala</STATE> flood relief campaign ὠA #ThalapathyVijay #KeralaFloodRelief #Proudfan
ID_1030941592893444102,"@Paytm Dear paytm happy to contribute little from my side. Like Kerala, Kodagu district of Karnataka state is also flooded. So please create one for #KodaguFloods as well. People of Kodagu are also in need of help. Respect for Ur work #paytmLove #IndiaForKerala #IndiaForKodagu","@Paytm Dear paytm happy to contribute little from my side. Like <STATE>Kerala</STATE>, <CITY>Kodagu</CITY> district of <DISTRICT>Karnataka</DISTRICT> state is also flooded. So please create one for #KodaguFloods as well. People of <CITY>Kodagu</CITY> are also in need of help. Respect for Ur work #paytmLove #IndiaForKerala #IndiaForKodagu"
ID_1034653208042512384,RT @bijugovind: #KeralaFloodRelief - Aid convoy with #LTTE leader Prabhakaran pictures arrive in #Kerala,RT @bijugovind: #KeralaFloodRelief - Aid convoy with #LTTE leader Prabhakaran pictures arrive in #<STATE>Kerala</STATE>
ID_1032083151294738432,"Citizens have come together to organise collection of relief materials, and while many of these efforts are localised & small, they mark a decisive shift in #India’s response to disasters -one that is citizen-driven & led, writes @Gayeti on #KeralaFloods","Citizens have come together to organise collection of relief materials, and while many of these efforts are localised & small, they mark a decisive shift in #<COUNTRY>India</COUNTRY>’s response to disasters -one that is citizen-driven & led, writes @Gayeti on #KeralaFloods"
ID_1031092098068492288,Team urgent need Chenganoor Arattupuzha area Tharangam rescue centre.. Urgent requirement of food and medicines Losartan 25mg Thyroxine 100mg Insulin Epsilon30/70 Insulin syringe Pls contact 9895649722 #KeralaFloods #keralasos #KeralaFloodRelief,Team urgent need <DISTRICT>Chenganoor</DISTRICT> <CITY>Arattupuzha</CITY> area Tharangam rescue centre.. Urgent requirement of food and medicines Losartan 25mg Thyroxine 100mg Insulin Epsilon30/70 Insulin syringe Pls contact 9895649722 #KeralaFloods #keralasos #KeralaFloodRelief
ID_1032194259208888320,We do our little bit. Officers of IOCL Kerala preparing food and procuring other items for flood relief camps..Bravo!!!!@AshutoshJindalS @dpradhanbjp @PetroleumMin @ChairmanIOCL @gurmeet_singh61 @PSMIOC #KeralaFloodRelief #KeralaFloods @AshutoshJindalS,We do our little bit. Officers of IOCL <STATE>Kerala</STATE> preparing food and procuring other items for flood relief camps..Bravo!!!!@AshutoshJindalS @dpradhanbjp @PetroleumMin @ChairmanIOCL @gurmeet_singh61 @PSMIOC #KeralaFloodRelief #KeralaFloods @AshutoshJindalS
ID_1035240944633896960,@MYFMIndia spreading smile in #Kerala with #KeralaExpress . @MyRjMohit distributing relief material to the people of #Kerala. #KeralaFloodRelief,@MYFMIndia spreading smile in #<STATE>Kerala</STATE> with #KeralaExpress . @MyRjMohit distributing relief material to the people of #<STATE>Kerala</STATE>. #KeralaFloodRelief
ID_1031434379006861312,"RT @FinancialXpress: #Kerala needs #electricians and #plumbers more than food and clothes, says #Union minister #KJAlphons","RT @FinancialXpress: #<STATE>Kerala</STATE> needs #electricians and #plumbers more than food and clothes, says #Union minister #KJAlphons"
ID_1036880178960457728,"PWD hikes cost of rebuilding roads, other infrastructure in flood-hit Kerala  via @NewIndianXpress","PWD hikes cost of rebuilding roads, other infrastructure in flood-hit <STATE>Kerala</STATE>  via @NewIndianXpress"
ID_1033462809575677952,#OdishaFireServices personnel boarding special aircraft to fulfil their mission to assist in rescue operations in #keralafloods.,#OdishaFireServices personnel boarding special aircraft to fulfil their mission to assist in rescue operations in #keralafloods.
ID_1030780411587121152,RT @vcs_17: I am standing in Metro in Bangalore. I could see 70% of purchase happening for Kerala and Karnataka flood relief. Good to see,RT @vcs_17: I am standing in Metro in <CITY>Bangalore</CITY>. I could see 70% of purchase happening for <STATE>Kerala</STATE> and <STATE>Karnataka</STATE> flood relief. Good to see
ID_1032081235055587328,@actorvijay has donated 70 lakhs for #Keralafloods #KeralaFloodRelief #Kerala,@actorvijay has donated 70 lakhs for #Keralafloods #KeralaFloodRelief #<STATE>Kerala</STATE>
ID_1031535976865312774,"MALDIVES DONATES USD 50,000 FOR KERALA RELIEF Token contribution in solidarity with the people of India” Maldives President’s Office. #KeralaSOS #KeralaFloods @MDVinIND @SushmaSwaraj","<COUNTRY>MALDIVES</COUNTRY> DONATES USD 50,000 FOR <STATE>KERALA</STATE> RELIEF Token contribution in solidarity with the people of <COUNTRY>India</COUNTRY>” <COUNTRY>Maldives</COUNTRY> President’s Office. #KeralaSOS #KeralaFloods @MDVinIND @SushmaSwaraj"
ID_1033751859456921600,"#IndiaForKerala | Everyone in the country should come forward to support Kerala flood victims”: Odisha Chief Minister Naveen Patnaiks appeal on NDTVs telethon To donate, call 011-41577789. An NDTV special initiative in partnership with @TataSky","#IndiaForKerala | Everyone in the country should come forward to support <STATE>Kerala</STATE> flood victims”: <STATE>Odisha</STATE> Chief Minister Naveen Patnaiks appeal on NDTVs telethon To donate, call 011-41577789. An NDTV special initiative in partnership with @TataSky"
ID_1030383440506454017,RT @AKG_kl: A carefully stitched thread on what the central team is doing on rescue operations. @mohandastg @HKupdate,RT @AKG_kl: A carefully stitched thread on what the central team is doing on rescue operations. @mohandastg @HKupdate
ID_1033349990045941762,RT @tempestjune: Please #rebuild #kerala# donate to Plan India. Visit,RT @tempestjune: Please #rebuild #<STATE>kerala</STATE># donate to Plan <COUNTRY>India</COUNTRY>. Visit
ID_1033779411877675008,RT @thenewsminute: Singareni coal workers donate Rs 9 cr to help flood-hit Kerala,RT @thenewsminute: <CITY>Singareni</CITY> coal workers donate Rs 9 cr to help flood-hit <STATE>Kerala</STATE>
ID_1034682144445095938,Update #KeralaFloodRelief CSR team from @Cipla_Global @CiplaFoundation visited HelpAges medical relief camp today in Omalloor Panchayat (south of Pathanamthitta district) reeling under severe devastation caused by #KeralaFloods. We thank Cipla CSR for their continued support.,Update #KeralaFloodRelief CSR team from @Cipla_Global @CiplaFoundation visited HelpAges medical relief camp today in <CITY>Omalloor Panchayat</CITY> (south of <DISTRICT>Pathanamthitta</DISTRICT> district) reeling under severe devastation caused by #KeralaFloods. We thank Cipla CSR for their continued support.
ID_1035857300219559936,#ONGCForKerala  deeply distressed and saddened by the tragic loss of lives and large scale damage to properties caused by the incessant rains that have been lashing the southern state for the past few days.,#ONGCForKerala  deeply distressed and saddened by the tragic loss of lives and large scale damage to properties caused by the incessant rains that have been lashing the southern state for the past few days.
ID_1032254189597061120,"At least 370 people have been killed by the #KeralaFloods, over 1 million displaced & just the preliminary estimate of losses is Rs 20,000 crore. Ive donated to the CMs Disaster Relief Fund & urge everyone to do so too. Give big, give small, but do give.","At least 370 people have been killed by the #KeralaFloods, over 1 million displaced & just the preliminary estimate of losses is Rs 20,000 crore. Ive donated to the CMs Disaster Relief Fund & urge everyone to do so too. Give big, give small, but do give."
ID_1030991843327012866,"#KeralaFloodRescue A small contribution from trivandrum, peroorkada Thalapathy vijay fans unit to flood affected peopleὤ2ὤ2","#KeralaFloodRescue A small contribution from <CITY>trivandrum</CITY>, <DISTRICT>peroorkada</DISTRICT> Thalapathy vijay fans unit to flood affected peopleὤ2ὤ2"
ID_1030384081878495233,#OpMadad #KeralaFloods2018 #KeralaFloodRelief Some snapshots of Rescue.#OpMadad #KeralaFloods2018 #KeralaFloodRelief,#OpMadad #KeralaFloods2018 #KeralaFloodRelief Some snapshots of Rescue.#OpMadad #KeralaFloods2018 #KeralaFloodRelief
ID_1031265055529152514,"#Update#KeralaFloods2018. Task force led by Major Upreti of Sudarshan Chakra Sappers involved in rescue work at Thiruvilla, one of the worst affected places, worked non-stop for 15 hours in heavy rains to evacuate 250 persons, many sick & homeless.#OpMadad#KeralaFloodRelief2018.","#Update#KeralaFloods2018. Task force led by Major Upreti of <CITY>Sudarshan Chakra</CITY> Sappers involved in rescue work at <CITY>Thiruvilla</CITY>, one of the worst affected places, worked non-stop for 15 hours in heavy rains to evacuate 250 persons, many sick & homeless.#OpMadad#KeralaFloodRelief2018."
ID_1033008800217743360,"#Kerala hav 6NationPark,this #ManmadeDisaster hav completely Destroyed HumanLife asWellAs Wild Life.#KeralaFloods @k_pranali @Anupriyaveera @NoraConnect @SiddhantsinhJa1 @ReenaMalusare @RajeSampada @Nivassinh @akshataveera123 @ReshmaNarkhede @Komal_Javle @NoraConnect @Jaypatil777","#<STATE>Kerala</STATE> hav 6NationPark,this #ManmadeDisaster hav completely Destroyed HumanLife asWellAs Wild Life.#KeralaFloods @k_pranali @Anupriyaveera @NoraConnect @SiddhantsinhJa1 @ReenaMalusare @RajeSampada @Nivassinh @akshataveera123 @ReshmaNarkhede @Komal_Javle @NoraConnect @Jaypatil777"
ID_1034511275059949568,Met Resident commissioner of Kerala at Kerala house today. Had a discussion on Kerala floods aftermath and how we could contribute a bit from our side for the betterment of people displaced in floods. #KeralaFloods,Met Resident commissioner of <STATE>Kerala</STATE> at <STATE>Kerala</STATE> house today. Had a discussion on <STATE>Kerala</STATE> floods aftermath and how we could contribute a bit from our side for the betterment of people displaced in floods. #KeralaFloods
ID_1033079295663472640,#KeralaFloodRescue #KeralaFloods #KeralaFloodRelief Christian Missionaries have same rescue plans for #Kerala ? In #Nepal after earthquake in 2015 they got bibles not food or medicine,#KeralaFloodRescue #KeralaFloods #KeralaFloodRelief Christian Missionaries have same rescue plans for #<STATE>Kerala</STATE> ? In #<COUNTRY>Nepal</COUNTRY> after earthquake in 2015 they got bibles not food or medicine
ID_1031083099088674816,"Glimpse of #KeralaFloodRelief efforts on-ground: At Chengannur in Pathanamthita, a mother and infant were stranded on the first floor of a damaged building. They were safely evacuated and shifted to relief camp by the @IndiaCoastGuard @nsitharaman","Glimpse of #KeralaFloodRelief efforts on-ground: At <CITY>Chengannur</CITY> in <CITY>Pathanamthita</CITY>, a mother and infant were stranded on the first floor of a damaged building. They were safely evacuated and shifted to relief camp by the @IndiaCoastGuard @nsitharaman"
ID_1033766955499499520,Expert agree : It is increasingly becoming clear that the massive causalities during flood disaster in #Kerala was not due to rains but due to the opening of the dams without adequate warning followed by evacuation. #KeralaFloods2018 #KeralaFloods #KeralaReliefRowTwist,Expert agree : It is increasingly becoming clear that the massive causalities during flood disaster in #<STATE>Kerala</STATE> was not due to rains but due to the opening of the dams without adequate warning followed by evacuation. #KeralaFloods2018 #KeralaFloods #KeralaReliefRowTwist
ID_1034345927094366208,#Kerala Minister for Public Works G. Sudhakaran is involved in cleaning works after floods. #KeralaFloods,#<STATE>Kerala</STATE> Minister for Public Works G. Sudhakaran is involved in cleaning works after floods. #KeralaFloods
ID_1030744869847748608,. @elonmusk dear Mr Musk I write from a tiny beautiful tropical state in India called Kerala. We are currently in the middle of a huge flood. We need help. Please do your magic and do something. Anything.,. @elonmusk dear Mr Musk I write from a tiny beautiful tropical state in <COUNTRY>India</COUNTRY> called <STATE>Kerala</STATE>. We are currently in the middle of a huge flood. We need help. Please do your magic and do something. Anything.
ID_1032622217983680512,@mahadyfi @dyficec DYFI Youth Volunteers have been in the forefront in cleaning houses and providing drinking water in all the flood affected areas in Kerala. Salute to all the DYFI Members,@mahadyfi @dyficec DYFI Youth Volunteers have been in the forefront in cleaning houses and providing drinking water in all the flood affected areas in <STATE>Kerala</STATE>. Salute to all the DYFI Members
ID_1031552076969598976,"The torrential rains, overflowing rivers and a series of landslides have devastated the state of Kerala. 164+ people have lost their lives (as of 17th Aug18); 1,01,213 individuals have been displaced.  #KeralaFloods #Kerala #Floods","The torrential rains, overflowing rivers and a series of landslides have devastated the state of <STATE>Kerala</STATE>. 164+ people have lost their lives (as of 17th Aug18); 1,01,213 individuals have been displaced.  #KeralaFloods #<STATE>Kerala</STATE> #Floods"
ID_1030767507030724609,@Actor_Siddharth @CMOKerala Its a pain to see the places you loved getting destroyed by the very own nature. Donate graciously to rebuild Kerala. I did it. #KeralaFloods #KeralaDonationChallenge,@Actor_Siddharth @CMOKerala Its a pain to see the places you loved getting destroyed by the very own nature. Donate graciously to rebuild <STATE>Kerala</STATE>. I did it. #KeralaFloods #KeralaDonationChallenge
ID_1030810698492727296,#KeralaFloods Donate guys sewa bharti or PM relief fund. donate. Many more to come from other states but Commies are spreading lies,#KeralaFloods Donate guys sewa bharti or PM relief fund. donate. Many more to come from other states but Commies are spreading lies
ID_1033748329132261377,"#BIGNEWS: #Congress President #RahulGandhi to arrive in #Thiruvananthapuram, #Kerala on August 28 to visit flood-hit regions in the state including #Chengannur, #Alappuzha and #Angamaly. He is slated to visit flood-affected areas in #Wayanad on August 29. #KeralaFloods","#BIGNEWS: #Congress President #RahulGandhi to arrive in #Thiruvananthapuram, #<STATE>Kerala</STATE> on August 28 to visit flood-hit regions in the state including #<CITY>Chengannur</CITY>, #<CITY>Alappuzha</CITY> and #<CITY>Angamaly</CITY>. He is slated to visit flood-affected areas in #<CITY>Wayanad</CITY> on August 29. #KeralaFloods"
ID_1030385016293847041,Urgent. #KeralaFloods #KeralaFloodRelief,Urgent. #KeralaFloods #KeralaFloodRelief
ID_1032629008637276161,Thanks to @MyTeam_11 for helping Kerala Flood Victims Ab India Karega #DilSeViruGiri @virendersehwag,Thanks to @MyTeam_11 for helping <STATE>Kerala</STATE> Flood Victims Ab <COUNTRY>India</COUNTRY> Karega #DilSeViruGiri @virendersehwag
ID_1032817225537712128,Lost everything from house to utensils: Lakhs affected by Kerala floods  #KeralaFloods #KeralaFloodRelief,Lost everything from house to utensils: Lakhs affected by <STATE>Kerala</STATE> floods  #KeralaFloods #KeralaFloodRelief
ID_1032636350875541504,"Hanan Hamid, a college girl who was viciously trolled in the Internet for selling fish, donated Rs.1.5 Lacs for Kerala Chief Ministers Disaster Relief Fund. An inspiration for all of us to contribute thru  for #KeralaFloodRelief . @MyKartavya @NASSCOMfdn","Hanan Hamid, a college girl who was viciously trolled in the Internet for selling fish, donated Rs.1.5 Lacs for <STATE>Kerala</STATE> Chief Ministers Disaster Relief Fund. An inspiration for all of us to contribute thru  for #KeralaFloodRelief . @MyKartavya @NASSCOMfdn"
ID_1031090577222389760,Kerala Floods: 5 Isro satellites come to rescue of flood-hit Kerala | Chennai News - #Chennai latest news #Chennai news #Chennai news live #Chennai news today #flood #floods #instruments #Kerala #Kerala Floods #Oceansat-2 #thiruvananthapuram #Today news Chennai,<STATE>Kerala</STATE> Floods: 5 Isro satellites come to rescue of flood-hit <STATE>Kerala</STATE> | Chennai News - #<CITY>Chennai</CITY> latest news #Chennai news #<CITY>Chennai</CITY> news live #<CITY>Chennai</CITY> news today #flood #floods #instruments #<STATE>Kerala</STATE> #<STATE>Kerala</STATE> Floods #Oceansat-2 #thiruvananthapuram #Today news <CITY>Chennai</CITY>
ID_1036609711460634626,RT @akshayPRABHA07: #50DaysToREBELSTARBday #PRABHAS DONATED 1CR FOR #KERALAFLOODS Ὁ9ὤF!,RT @akshayPRABHA07: #50DaysToREBELSTARBday #PRABHAS DONATED 1CR FOR #KERALAFLOODS Ὁ9ὤF!
ID_1032219860284203008,"Rain was not the only factor behind #KeralaFloods that killed around 400 people; poor development and abuse of the local environment also played a major part, say experts.","Rain was not the only factor behind #KeralaFloods that killed around 400 people; poor development and abuse of the local environment also played a major part, say experts."
ID_1033193957948153856,"#MillionsInspiredByStRamRahim there is a good fortune for you to keep your arms at the same time in kerala, for the help of flood victims, the dera sacha sauda was the service of the green s wellfair force wing of sirsa Shah Satnam ji","#MillionsInspiredByStRamRahim there is a good fortune for you to keep your arms at the same time in <STATE>kerala</STATE>, for the help of flood victims, the dera sacha sauda was the service of the green s wellfair force wing of sirsa Shah Satnam ji"
ID_1032967405750890497,"Floods in Kerala have destroyed plantations of tea, coffee, rubber and spices causing a net loss of Rs 900 Crores. #KeralaFloods #PlantationsDamage","Floods in <STATE>Kerala</STATE> have destroyed plantations of tea, coffee, rubber and spices causing a net loss of Rs 900 Crores. #KeralaFloods #PlantationsDamage"
ID_1030794838411628544,Madhya Pradesh CM @ChouhanShivraj has released Rs 10 crores as assistance for flood-hit Kerala. #KeralaFloods (ANI) LIVE updates:,Madhya Pradesh CM @ChouhanShivraj has released Rs 10 crores as assistance for flood-hit <STATE>Kerala</STATE>. #KeralaFloods (ANI) LIVE updates:
ID_1031576805184954368,"7. cattle fodder, 450 MT has been dispatched. Two lots of veterinary medicines have also been dispatched. @RailMinIndia have offered to supply required amounts of water and also transport relief material free of cost. #KeralaFloods #KeralaFloodRelief","7. cattle fodder, 450 MT has been dispatched. Two lots of veterinary medicines have also been dispatched. @RailMinIndia have offered to supply required amounts of water and also transport relief material free of cost. #<STATE>KeralaFloods</STATE> #KeralaFloodRelief"
ID_1037190428460830720,Supporting #kerala post #floods. BPCL is supporting flood affected people with #LPG stoves. Stoves handed over to District collector #ALLAPUZHA. #KeralaWeAreWithYou #KeralaFloods2018,Supporting #<STATE>kerala</STATE> post #floods. BPCL is supporting flood affected people with #LPG stoves. Stoves handed over to District collector #<COUNTRY>ALLAPUZHA</COUNTRY>. #KeralaWeAreWithYou #KeralaFloods2018
ID_1032677573141049344,"12-YO Akshaya, donated 25% Of Money She Collected For Her Heart Surgery To Flood-Affected Kerala She is suffering from a Congenital Heart Disease &her friends have been trying to raise funds by crowd funding Rs 20K had been collected so far, she donated Rs 5K for flood relief","12-YO Akshaya, donated 25% Of Money She Collected For Her Heart Surgery To Flood-Affected <STATE>Kerala</STATE> She is suffering from a Congenital Heart Disease &her friends have been trying to raise funds by crowd funding Rs 20K had been collected so far, she donated Rs 5K for flood relief"
ID_1030793351639982080,#Superstar #Rajinikanth donated Rs.15 lakhs towards the relief fund for the people who are affected by the #KeralaFloods @rajinikanth @soundaryaarajni @karthiksubbaraj @anirudhofficial @ThanthiTV @RIAZtheboss @dhanushkraja,#Superstar #Rajinikanth donated Rs.15 lakhs towards the relief fund for the people who are affected by the #KeralaFloods @rajinikanth @soundaryaarajni @karthiksubbaraj @anirudhofficial @ThanthiTV @RIAZtheboss @dhanushkraja
ID_1030858105028919296,"People of Kerala are going through toughest times. They have lost lives and damage to their homes and property is unthinkable. My appeal to everybody to please donate money, clothes anything that helps in their times of crisis ὤF #KeralaReliefFund","People of <STATE>Kerala</STATE> are going through toughest times. They have lost lives and damage to their homes and property is unthinkable. My appeal to everybody to please donate money, clothes anything that helps in their times of crisis ὤF #KeralaReliefFund"
ID_1030780265998647297,"@CMOTamilNadu after going around flood damaged areas, its clear that Kerala needs abundance of fuel,vegetables, and a larger team of doctors, which have in greater number. Pls do the needful.","@CMOTamilNadu after going around flood damaged areas, its clear that <STATE>Kerala</STATE> needs abundance of fuel,vegetables, and a larger team of doctors, which have in greater number. Pls do the needful."
ID_1033187313881243649,"They are not gathered to get any flood relief, or to fetch some aid. They are not gathered to protest against the government. They are RSS Swayamsevaks going in large numbers from Pala to Aranmula in Kerala to clean the houses!","They are not gathered to get any flood relief, or to fetch some aid. They are not gathered to protest against the government. They are RSS Swayamsevaks going in large numbers from <CITY>Pala</CITY> to <CITY>Aranmula</CITY> in <STATE>Kerala</STATE> to clean the houses!"
ID_1036215404576866304,"Kerala CM relief fund gets Rs 1,032cr; after rescue missions, volunteers help crowdfund rebuilding. Citizens initiatives have made the state what it is today and its the same peoples effort that will largely see the state through the current tragedy.","<STATE>Kerala</STATE> CM relief fund gets Rs 1,032cr; after rescue missions, volunteers help crowdfund rebuilding. Citizens initiatives have made the state what it is today and its the same peoples effort that will largely see the state through the current tragedy."
ID_1030860798862614528,Lets get our Country free from Food wastage. Encourage Braveheart organizations like Robin Hood Army and Feeding India  Do comment on my post RT and share. #Freedomblogtrain #KeralaFloodRelief #donatefood #DonateForKerala,Lets get our Country free from Food wastage. Encourage Braveheart organizations like Robin Hood Army and Feeding <COUNTRY>India</COUNTRY>  Do comment on my post RT and share. #Freedomblogtrain #KeralaFloodRelief #donatefood #DonateForKerala
ID_1036337636464517120,"Along with our Kerala, our fellow state #Nagaland is flood hit as well. Whoever can help, please do help our Siblings. #NagalandFloods","Along with our <STATE>Kerala</STATE>, our fellow state #<STATE>Nagaland</STATE> is flood hit as well. Whoever can help, please do help our Siblings. #NagalandFloods"
ID_1030801728680022016,RT @rameshlaus: Jus In: TN Govt has sent Rs 1 Cr worth Medicines and Medical supplies to #Kerala #KeralaFloodRelief,RT @rameshlaus: Jus In: TN Govt has sent Rs 1 Cr worth Medicines and Medical supplies to #<STATE>Kerala</STATE> #KeralaFloodRelief
ID_1030761525424795649,"Keralas estimated loss by flood as of now is Rs. 2,00 Billion. Central Govt. offered 3% (Rs. 6 Billion). We may get from various other sources another 4 billion. Still we are facing shortage of 95% of the total amount required to rebuild. Please keep on donate to CMDRF","<STATE>Keralas</STATE> estimated loss by flood as of now is Rs. 2,00 Billion. Central Govt. offered 3% (Rs. 6 Billion). We may get from various other sources another 4 billion. Still we are facing shortage of 95% of the total amount required to rebuild. Please keep on donate to CMDRF"
ID_1032345834178760705,"#OpKaruna #KeralaFloodRelief @IAF_MCC pilot, flight engineer and the commando describing to the media the various challenges facing by them during the ongoing HADR operations in Kerala. @SpokespersonMoD","#OpKaruna #KeralaFloodRelief @IAF_MCC pilot, flight engineer and the commando describing to the media the various challenges facing by them during the ongoing HADR operations in <STATE>Kerala</STATE>. @SpokespersonMoD"
ID_1030803182274793472,Megastar #Chiranjeevi & Family have announced donations for #KeralaFloodRelief #MegastarChiranjeevi - Rs 25 Lakh MegaPower Srar #RamCharan - Rs 25 Lakh @upasanakonidela - Rs 10 Lakh worth medicines #Chiranjeevis mother #AnjanaDevi - Rs 1 Lakh,Megastar #Chiranjeevi & Family have announced donations for #KeralaFloodRelief #MegastarChiranjeevi - Rs 25 Lakh MegaPower Srar #RamCharan - Rs 25 Lakh @upasanakonidela - Rs 10 Lakh worth medicines #Chiranjeevis mother #AnjanaDevi - Rs 1 Lakh
ID_1034745955881562112,Those beautiful houses were beneath flood water. Damages are paramount. Water has receded since last week. But the horror is still fresh in people’s memories. . . . . . . . #keralafloods,Those beautiful houses were beneath flood water. Damages are paramount. Water has receded since last week. But the horror is still fresh in people’s memories. . . . . . . . #keralafloods
