tweet_id,plain_text,xml_text
ID_1168331463814762496,"HURRICANE BEAT SALE ! w/ the code DORIAN, save 75% on beats until the state of emergency passes ! visit  & shop now ! in the meantime, ill be working on more beats to sell ὠ5 ( help )","HURRICANE BEAT SALE ! w/ the code DORIAN, save 75% on beats until the state of emergency passes ! visit  & shop now ! in the meantime, ill be working on more beats to sell ὠ5 ( help )"
ID_1168364430368923648,Tracking Dorian: Some Florida residents choosing not to evacuate,Tracking Dorian: Some <STATE>Florida</STATE> residents choosing not to evacuate
ID_1168293301298089984,The Bahamas are really feeling the full effects of Dorian. We will do our best at Florida Sportsman to find legit and qualified fundraising efforts and post later. Op careychenart #hurricanedorian #marshharbor,The <COUNTRY>Bahamas</COUNTRY> are really feeling the full effects of Dorian. We will do our best at <STATE>Florida</STATE> Sportsman to find legit and qualified fundraising efforts and post later. Op careychenart #hurricanedorian #marshharbor
ID_1168338764558753793,"This is 3rd time in 4 years that there has been evacuation for the entire SC coast. 2016 (Matthew), 2018 (Florence) and now 2019 (Dorian). 2017’s Irma was only the southern barrier islands. Before that, there hadn’t been a full-scale evacuation since Floyd in 1999. #chswx #scwx","This is 3rd time in 4 years that there has been evacuation for the entire SC coast. 2016 (Matthew), 2018 (Florence) and now 2019 (Dorian). 2017’s Irma was only the <NATURAL-POINT-OF-INTEREST>southern barrier islands</NATURAL-POINT-OF-INTEREST>. Before that, there hadn’t been a full-scale evacuation since Floyd in 1999. #chswx #scwx"
ID_1168359688754253824,"Hurricane Dorian updates: - We have expanded our travel waiver to include areas of GA, NC, and SC:  - Fort Lauderdale-Hollywood Intl. Airport will suspend operations Monday, 9/2 at 12:00pm - Visit  or our app for the latest updates","Hurricane Dorian updates: - We have expanded our travel waiver to include areas of <STATE>GA</STATE>, <STATE>NC</STATE>, and <STATE>SC</STATE>:  - <CITY>Fort Lauderdale</CITY>-<CITY>Hollywood</CITY> Intl. Airport will suspend operations Monday, 9/2 at 12:00pm - Visit  or our app for the latest updates"
ID_1168176148490215425,And so it begins. our hurricane evacuation shenanigans are off and running! thecbboutique #blondesdoitbetter #blondes #hurricanedorian #hurricaneevacuation #ready #countdown @ Hyatt Regency Orlando,And so it begins. our hurricane evacuation shenanigans are off and running! thecbboutique #blondesdoitbetter #blondes #hurricanedorian #hurricaneevacuation #ready #countdown @ Hyatt Regency <CITY>Orlando</CITY>
ID_1168168843958792194,"BREAKING—Indian River County Emergency Managers have called for voluntary evacuations for the entire county’s barrier island, and mandatory evacs Monday. #Dorian @weatherchannel","BREAKING—<HUMAN-MADE-POINT-OF-INTEREST>Indian River County Emergency</HUMAN-MADE-POINT-OF-INTEREST> Managers have called for voluntary evacuations for the entire county’s barrier island, and mandatory evacs Monday. #Dorian @weatherchannel"
ID_1167604899682631680,How many Americans do you want injured or killed? How many homes do you want destroyed? Ann Smith you are a horrible woman.,How many <NEIGHBORHOOD>Americans</NEIGHBORHOOD> do you want injured or killed? How many homes do you want destroyed? Ann Smith you are a horrible woman.
ID_1168259699596242944,"09.01.2019: DCF will continue to monitor the impact of Hurricane #Dorian on Florida. We encourage families to prepare by purchasing non-perishable food items, water, and staying up to date on the latest weather forecasts.  | #FLPrepares","09.01.2019: DCF will continue to monitor the impact of Hurricane #Dorian on <STATE>Florida</STATE>. We encourage families to prepare by purchasing non-perishable food items, water, and staying up to date on the latest weather forecasts.  | #FLPrepares"
ID_1167810963480993793,Thinking today about all my Florida friends @she_veatch @rebelmusicteach @caitteach @ValeriaBrownEdu and many more. Love y’all and sending good vibes that Dorian will pass speedily and with minimal damage to your beautiful families and communities Ὁ7,Thinking today about all my <STATE>Florida</STATE> friends @she_veatch @rebelmusicteach @caitteach @ValeriaBrownEdu and many more. Love y’all and sending good vibes that Dorian will pass speedily and with minimal damage to your beautiful families and communities Ὁ7
ID_1167798910754144258,"@JuddLegum And we are surprised? The path of Dorian has changed course. Mar-a-Lago might get wet, but probably not damaged. He can play at least 18 and not be concerned.","@JuddLegum And we are surprised? The path of Dorian has changed course. Mar-a-Lago might get wet, but probably not damaged. He can play at least 18 and not be concerned."
ID_1168337327225098240,Seeing footage from Hurricane Dorian hitting the Bahamas is devastating. How can we help?? Is there somewhere we can donate? Any recommendations would be appreciated. ὤFἿD,Seeing footage from Hurricane Dorian hitting the <COUNTRY>Bahamas</COUNTRY> is devastating. How can we help?? Is there somewhere we can donate? Any recommendations would be appreciated. ὤFἿD
ID_1168323381961338880,"@prageru Groups like @prageru are culpable for the damage caused by the Amazon wildfires and Hurricane Dorian. They continue to spread debunked, dangerous ideas that cause people to become complacent in their actions, thus leading to an increase in CO2 and plastic pollution.","@prageru Groups like @prageru are culpable for the damage caused by the <NATURAL-POINT-OF-INTEREST>Amazon</NATURAL-POINT-OF-INTEREST> wildfires and Hurricane Dorian. They continue to spread debunked, dangerous ideas that cause people to become complacent in their actions, thus leading to an increase in CO2 and plastic pollution."
ID_1168277873427460097,"Toll roads under the @CFXway jurisdiction in Orlando have suspended toll operations for evacuation efforts from Hurricane Dorian. This includes the 408, 414, 417, and 429. #FLwx","Toll roads under the @CFXway jurisdiction in <CITY>Orlando</CITY> have suspended toll operations for evacuation efforts from Hurricane Dorian. This includes the 408, 414, 417, and 429. #FLwx"
ID_1167597606169653248,RT @BradNitzWSB: Category 4 hurricanes like Hurricane Dorian are extrememly dangerous and cause catastrophic damage.,RT @BradNitzWSB: Category 4 hurricanes like Hurricane Dorian are extrememly dangerous and cause catastrophic damage.
ID_1168290195495706624,"WATCH: Check out this satellite image of #HurricaneDorian from the International Space Station. This category 5 storm has winds at 185 mph. Several advisories are in effect for Central Florida, including a Hurricane Warning for Brevard. | More details:","WATCH: Check out this satellite image of #HurricaneDorian from the International Space Station. This category 5 storm has winds at 185 mph. Several advisories are in effect for Central <STATE>Florida</STATE>, including a Hurricane Warning for Brevard. | More details:"
ID_1167754922747736064,Hurricane & Wind Damage | Experienced Public Adjusters FL  #hurricanedorian #experiencedpublicadjusters #publicadjuster #publicadjusternearme #dorianpublicadjuster #publicadjusters #floridapublicadjusters,Hurricane & Wind Damage | Experienced Public Adjusters <STATE>FL</STATE>  #hurricanedorian #experiencedpublicadjusters #publicadjuster #publicadjusternearme #dorianpublicadjuster #publicadjusters #floridapublicadjusters
ID_1168276626012086280,"EVACUATION orders issued for parts of Palm Beach and Martin Counties as #HurricaneDorian gets closer. Folks in Jupiter concerned about storm surge, beach erosion and flooding in low lying areas. Many say they’re ready @WPLGLocal10","EVACUATION orders issued for parts of <CITY>Palm Beach</CITY> and <COUNTY>Martin Counties</COUNTY> as #HurricaneDorian gets closer. Folks in Jupiter concerned about storm surge, beach erosion and flooding in low lying areas. Many say they’re ready @WPLGLocal10"
ID_1168259580322877446,The #bahamasportsfishingnetwork on Instagram had good coverage earlier if you’re looking for videos from #abaco and #dorian. Please donate when info becomes available,The #bahamasportsfishingnetwork on Instagram had good coverage earlier if you’re looking for videos from #<CITY>abaco</CITY> and #dorian. Please donate when info becomes available
ID_1168280382514618369,Here’s a list of Airbnb host who have opened their homes to evacuees  #Dorian2019 #dorian #hurricane #Evacuees #florida #georgia #sc,Here’s a list of Airbnb host who have opened their homes to evacuees  #Dorian2019 #dorian #hurricane #Evacuees #<STATE>florida</STATE> #<STATE>georgia</STATE> #<STATE>sc</STATE>
ID_1168360672960249856,#hurricanedorian help needed. @michaelcapponi my friend knicoleburchett has started a gofundme to get many others to donate for this. We want to come and help. Thanks for all you do. You’re an amazing human! ὤFἿC ❤️,#hurricanedorian help needed. @michaelcapponi my friend knicoleburchett has started a gofundme to get many others to donate for this. We want to come and help. Thanks for all you do. You’re an amazing human! ὤFἿC ❤️
ID_1168278575960776704,Information ahead of #evacuations for #HurricaneDorian,Information ahead of #evacuations for #HurricaneDorian
ID_1168150960717254656,"Acting Homeland Security Sec. Kevin McAleenan on Hurricane Dorian: We want people to listen to the state and local emergency managers, listen to the evacuation orders, make sure youre prepared. Make sure you have seven days of supplies, medicine, food","Acting Homeland Security Sec. Kevin McAleenan on Hurricane Dorian: We want people to listen to the state and local emergency managers, listen to the evacuation orders, make sure youre prepared. Make sure you have seven days of supplies, medicine, food"
ID_1167796113795112963,"If your water is not safe due to #Dorian, bring drinking water to a rolling boil for 1 minute to kill water-borne disease. Learn more about emergency disinfection of drinking water:","If your water is not safe due to #Dorian, bring drinking water to a rolling boil for 1 minute to kill water-borne disease. Learn more about emergency disinfection of drinking water:"
ID_1167659974094446592,Animal Recovery Mission’s Disaster Response Team is getting prepared to help animals and wildlife in need with the approaching and potentially devastating #HurricaneDorian #Hurricanes2019 #DisasterResponseTeam #DisasterResponse #AnimalRecoveryMission #PrepTIme #staytuned,Animal Recovery Mission’s Disaster Response Team is getting prepared to help animals and wildlife in need with the approaching and potentially devastating #HurricaneDorian #Hurricanes2019 #DisasterResponseTeam #DisasterResponse #AnimalRecoveryMission #PrepTIme #staytuned
ID_1168361372352045056,Dorian is doing some serious damage in the Bahamas as it makes its way to the U.S.,Dorian is doing some serious damage in the <ISLAND>Bahamas</ISLAND> as it makes its way to the <COUNTRY>U.S.</COUNTRY>
ID_1168361737940340736,Eleven Hawaii Red Cross Volunteers Now Deployed for Dorian Eleven (11) Hawaii Red Cross volunteers have been deployed to help residents in the path of Hurricane Dorian.,Eleven <ISLAND>Hawaii</ISLAND> Red Cross Volunteers Now Deployed for Dorian Eleven (11) <ISLAND>Hawaii</ISLAND> Red Cross volunteers have been deployed to help residents in the path of Hurricane Dorian.
ID_1167873509881569280,Proud to be putting on the #RedCross polo. Volunteers are working tirelessly to ensure we are prepared and safe! #Dorian,Proud to be putting on the #RedCross polo. Volunteers are working tirelessly to ensure we are prepared and safe! #Dorian
ID_1167515334913527808,Florida is likely going to be hit by hurricane #Dorian. Use these useful resources to help you and your students cope with severe storms and natural disasters  #HurricaneDorian2019 #BackToSchool #EdChat #Educhat #AFTNewTeachers #NTChat @AFTunion @AFTteach,<STATE>Florida</STATE> is likely going to be hit by hurricane #Dorian. Use these useful resources to help you and your students cope with severe storms and natural disasters  #HurricaneDorian2019 #BackToSchool #EdChat #Educhat #AFTNewTeachers #NTChat @AFTunion @AFTteach
ID_1167679062845906946,"#HurricaneDorian RT? There is time to make plans for pets & animals, even strays DO NOT LEAVE THEM BEHIND OR TIED IF YOU EVACUATE. By law, Evac shelters must take pets/animals. Bring: crate, food, meds, litter box, water, bowl, blanket. There’s no excuse to leave animals helpless","#HurricaneDorian RT? There is time to make plans for pets & animals, even strays DO NOT LEAVE THEM BEHIND OR TIED IF YOU EVACUATE. By law, Evac shelters must take pets/animals. Bring: crate, food, meds, litter box, water, bowl, blanket. There’s no excuse to leave animals helpless"
ID_1168247773852033027,"(Not a Forecast) Heres the GFSs depiction of the wind gust potential with Dorian. Just goes to show even areas inland can still see strong, gusty winds.","(Not a Forecast) Heres the GFSs depiction of the wind gust potential with Dorian. Just goes to show even areas inland can still see strong, gusty winds."
ID_1168273062099333120,Hurricane Warning now issued for parts of eastern Florida. Dorian continues to hit the NW Bahamas as a Cat. 5. Air Force Recon. plane measured a wind of 184mph just prior to landfall in the Bahamas. This hurricane will come very close to east FL on Tuesday,Hurricane Warning now issued for parts of eastern <STATE>Florida</STATE>. Dorian continues to hit the NW <ISLAND>Bahamas</ISLAND> as a Cat. 5. Air Force Recon. plane measured a wind of 184mph just prior to landfall in the <ISLAND>Bahamas</ISLAND>. This hurricane will come very close to east <STATE>FL</STATE> on Tuesday
ID_1168023414293942272,Barbados major damage from Hurricane Dorian - FiWEH Life -,<COUNTRY>Barbados</COUNTRY> major damage from Hurricane Dorian - FiWEH Life -
ID_1168355329849143298,Alerts U. S. A: SC Gov. Henry McMaster orders a mandatory evacuation of the states entire coast as Hurricane Dorian threatens. The order goes into effect at 12:00 noon Monday. Alerts U. S. A: GA Gov. Brian Kemp orders mandatory evacuation of all coastal counties E of (1/2),Alerts <COUNTRY>U. S. A</COUNTRY>: <STATE>SC</STATE> Gov. Henry McMaster orders a mandatory evacuation of the states entire coast as Hurricane Dorian threatens. The order goes into effect at 12:00 noon Monday. Alerts <COUNTRY>U. S. A</COUNTRY>: <STATE>GA</STATE> Gov. Brian Kemp orders mandatory evacuation of all coastal counties E of (1/2)
ID_1167515753639268357,Waiting to find out about evacuation orders with #HurricaneDorian approaching Florida. @GovRonDeSantis declaring state of emergency for entire state as Dorian is expected to become a Category 4 storm.,Waiting to find out about evacuation orders with #HurricaneDorian approaching <STATE>Florida</STATE>. @GovRonDeSantis declaring state of emergency for entire state as Dorian is expected to become a Category 4 storm.
ID_1168257660577337347,#HurricaneDorian destroying homes in the Bahamas as Category 5 is a horrible sight.἞7἟8ὢA #PrayersForBahamas #Dorian2019,#HurricaneDorian destroying homes in the <ISLAND>Bahamas</ISLAND> as Category 5 is a horrible sight.἞7἟8ὢA #PrayersForBahamas #Dorian2019
ID_1167537963410100225,State of emergency declared for all 67 Florida counties ahead of Hurricane Dorian,State of emergency declared for all 67 <STATE>Florida</STATE> counties ahead of Hurricane Dorian
ID_1167707452453937152,Thank you brother! Could be a wild ride. Some family and friends want me to evacuate but I’ve been there and done that and it can in just as insane on the roads. Isaiah 40 ὄ6ὤCἿC,Thank you brother! Could be a wild ride. Some family and friends want me to evacuate but I’ve been there and done that and it can in just as insane on the roads. Isaiah 40 ὄ6ὤCἿC
ID_1167538784319283203,#Dorian headed your way? Stock up on emergency supplies for your home and car. More tips on how to prepare for a #hurricane.,#Dorian headed your way? Stock up on emergency supplies for your home and car. More tips on how to prepare for a #hurricane.
ID_1167510749834555392,.@dlevywnyt Red Cross volunteers from Capital Region head to Florida for Hurricane Dorian  (Via ),.@dlevywnyt Red Cross volunteers from Capital Region head to <STATE>Florida</STATE> for Hurricane Dorian  (Via )
ID_1168198335678861313,Hurricane Dorian: Palm Beach residents can begin evacuating; official order to come when county shelters open at 1 p.m.,Hurricane Dorian: <COUNTY>Palm Beach</COUNTY> residents can begin evacuating; official order to come when county shelters open at 1 p.m.
ID_1168101766602399745,"Hurricane Dorian: 5 a.m. update: Florida landfall remains a possibility, tropical storm warning issued from Deerfiled Beach to Sebastian Inlet","Hurricane Dorian: 5 a.m. update: <STATE>Florida</STATE> landfall remains a possibility, tropical storm warning issued from Deerfiled Beach to Sebastian Inlet"
ID_1168254627147583488,"Interesting. China built a military port on Abaco Island, The Bahamas, which is currently being destroyed by #HurricaneDorian. A military port within miles of the U.S. coast ᾝ0","Interesting. <COUNTRY>China</COUNTRY> built a military port on <ISLAND>Abaco Island</ISLAND>, The <ISLAND>Bahamas</ISLAND>, which is currently being destroyed by #HurricaneDorian. A military port within miles of the <COUNTRY>U.S.</COUNTRY> coast ᾝ0"
ID_1167625096153980934,.@nationalgridus Upstate New York and New England crews head to Florida to support restoration efforts as residents prepare for #Dorian,.@nationalgridus Upstate <CITY>New York</CITY> and <STATE>New England</STATE> crews head to <STATE>Florida</STATE> to support restoration efforts as residents prepare for #Dorian
ID_1168306908480057344,Thanks for the chance!! It would pay my hotel bill for Hurricane Dorian evacuation!,Thanks for the chance!! It would pay my hotel bill for Hurricane Dorian evacuation!
ID_1168337615394955264,Red Cross volunteers travel to help those impacted by Hurricane Dorian - FOX 10 News Phoenix,Red Cross volunteers travel to help those impacted by Hurricane Dorian - FOX 10 News <CITY>Phoenix</CITY>
ID_1168196349340377088,"Dorian will likely weaken as it passes through The Bahamas, not so much from land interaction, but from its own cold wake as it slows over shallow water. SSTs cool considerably by Tue AM as forecast by Navy COAMPS model #HurricaneDorian","Dorian will likely weaken as it passes through The <ISLAND>Bahamas</ISLAND>, not so much from land interaction, but from its own cold wake as it slows over shallow water. SSTs cool considerably by Tue AM as forecast by Navy COAMPS model #HurricaneDorian"
ID_1167491987429150720,"If I start a GoFundMe page, is anyone willing to donate to help out Trump’s resort? Hurricane Dorian is threatening to strike Florida near Mar-a-Lago, President Donald Trump’s prized South Florida resort.","If I start a GoFundMe page, is anyone willing to donate to help out Trump’s resort? Hurricane Dorian is threatening to strike <STATE>Florida</STATE> near Mar-a-Lago, President Donald Trump’s prized South <STATE>Florida</STATE> resort."
ID_1168277802195587080,"In anticipation of #HurricaneDorian, the #RedCross has mobilized 1,600 volunteers and shipped nearly 100 tractor trailer loads of supplies. We are ready—and you should be to. Download the @RedCross Emergency App now, to locate open shelters and access life-saving safety tips.","In anticipation of #HurricaneDorian, the #RedCross has mobilized 1,600 volunteers and shipped nearly 100 tractor trailer loads of supplies. We are ready—and you should be to. Download the @RedCross Emergency App now, to locate open shelters and access life-saving safety tips."
ID_1167909678145142784,Good advice! #HurricaneDorian. ἰ0ἰ0,Good advice! #HurricaneDorian. ἰ0ἰ0
ID_1167553182312161281,"@grantstern if that projection pans out, that is worst-case scenario for florida- most $, people, and buildings are ON THE COAST and if Dorian just hugs the coastline, billions of $ in damage","@grantstern if that projection pans out, that is worst-case scenario for <STATE>florida-</STATE> most $, people, and buildings are ON THE COAST and if Dorian just hugs the coastline, billions of $ in damage"
ID_1168278810917294082,"Evacuations For Florida From Hurricane Dorian, Coming Soon","Evacuations For <STATE>Florida</STATE> From Hurricane Dorian, Coming Soon"
ID_1168293535382200320,We encourage all residents to continue to prepare for the serious potential impacts of Hurricane Dorian. Check out these threats and impacts from @NWSMelbourne.,We encourage all residents to continue to prepare for the serious potential impacts of Hurricane Dorian. Check out these threats and impacts from @NWSMelbourne.
ID_1167490326518517760,Seminole County is concerned about flooding. It says it will continue to keep sand bag locations open until its not safe to do so. We have a list on our website:  #hurricanedorian,<COUNTY>Seminole County</COUNTY> is concerned about flooding. It says it will continue to keep sand bag locations open until its not safe to do so. We have a list on our website:  #hurricanedorian
ID_1168123873746980866,"Animation: Dorian Wind Gust Forecast: Worst of wind skirts Florida east coast. Dangerously close to shoreline, damage expected. #cbs11wx #dfwwx #txwx","Animation: Dorian Wind Gust Forecast: Worst of wind skirts <STATE>Florida</STATE> east coast. Dangerously close to shoreline, damage expected. #cbs11wx #dfwwx #txwx"
ID_1168240266182057986,Grim initial footage from the Bahamas of damage from #HurricaneDorian,Grim initial footage from the <ISLAND>Bahamas</ISLAND> of damage from #HurricaneDorian
ID_1167851660137381888,Hurricane Dorian: Central Florida areas under evacuation orders,Hurricane Dorian: Central <STATE>Florida</STATE> areas under evacuation orders
ID_1167514337768071169,"Pittsburgh foundation providing aid to areas in Hurricane Dorians path, accepting donations","<CITY>Pittsburgh</CITY> foundation providing aid to areas in Hurricane Dorians path, accepting donations"
ID_1167954607697518592,"@PatsyO1963 Im glad youre ok. And let me tell you, oh am I breathing a sigh of relief from that slow a** #HurricaneDorian","@PatsyO1963 Im glad youre ok. And let me tell you, oh am I breathing a sigh of relief from that slow a** #HurricaneDorian"
ID_1168275485199163392,Mandatory Evacuations ordered for Zones A & B in the City of Jacksonville effective 8 AM tomorrow morning! A State of Emergency has also been declared for the City by the Jacksonville Mayor,Mandatory Evacuations ordered for Zones A & B in the City of <CITY>Jacksonville</CITY> effective 8 AM tomorrow morning! A State of Emergency has also been declared for the City by the <CITY>Jacksonville</CITY> Mayor
ID_1167550060445483013,Five volunteers will aid in Red Cross efforts in Georgia preparing for Hurricane Dorian to make landfall,Five volunteers will aid in Red Cross efforts in <STATE>Georgia</STATE> preparing for Hurricane Dorian to make landfall
ID_1168273442862325763,RT @Hoppurrsneeze: Thinking of everyone suffering from #HurricaneDorian especially #bahamas . The damage looks horrendous. Keep safe.,RT @Hoppurrsneeze: Thinking of everyone suffering from #HurricaneDorian especially #<ISLAND>bahamas</ISLAND> . The damage looks horrendous. Keep safe.
ID_1168345083395104769,"More than 100 people are believed to have been killed in an airstrike by the Saudi-led military coalition on a detention centre in #Yemen, according to the International Committee of the Red Cross (@ICRC). #YemenCantWait #Dorian2019 #Dorian #Bahamas","More than 100 people are believed to have been killed in an airstrike by the Saudi-led military coalition on a detention centre in #<COUNTRY>Yemen</COUNTRY>, according to the International Committee of the Red Cross (@ICRC). #YemenCantWait #Dorian2019 #Dorian #<ISLAND>Bahamas</ISLAND>"
ID_1167626813163671552,DORIAN: Indirect impacts storm intensifies and slows down  @cnickelWRBL @NicolePhilli @wrblnews3 @WRBLFirstAlert @andrewclarkewx @breyannalwx @hannahgoodsonwx,DORIAN: Indirect impacts storm intensifies and slows down  @cnickelWRBL @NicolePhilli @wrblnews3 @WRBLFirstAlert @andrewclarkewx @breyannalwx @hannahgoodsonwx
ID_1167957473816268803,Bahamas Government Warns Tourists and Residents to Shelter From Dorian by Reuters via NYT,<COUNTRY>Bahamas</COUNTRY> Government Warns Tourists and Residents to Shelter From Dorian by Reuters via NYT
ID_1168353983490134016,GA Gov. Brian Kemp issues mandatory evacuation for multiple GA counties #hurricanedorian,GA Gov. Brian Kemp issues mandatory evacuation for multiple <STATE>GA</STATE> counties #hurricanedorian
ID_1168271529588809728,"@TheMaxxwil SAV/CHS are going to be in play until we see how far off the FL coast Dorian travels..thats #1, then after that see if it goes directly north or has a NNE tilt to it..the more it wobbles E on its way up here only enhances our chance of getting out of this without too much damage","@TheMaxxwil SAV/CHS are going to be in play until we see how far off the <STATE>FL</STATE> coast Dorian travels..thats #1, then after that see if it goes directly north or has a NNE tilt to it..the more it wobbles E on its way up here only enhances our chance of getting out of this without too much damage"
ID_1168235961769242624,Freetown in the Bahamas is just starting to get the outer fringes of the eyewall of hurricane Dorian at this time 1454 hours EDT 9/1/2019. STAY IN YOUR SHELTERS TIL MORNING BEFORE DOING ANY DAMAGE SURVEYS!!!!,<CITY>Freetown</CITY> in the <ISLAND>Bahamas</ISLAND> is just starting to get the outer fringes of the eyewall of hurricane Dorian at this time 1454 hours EDT 9/1/2019. STAY IN YOUR SHELTERS TIL MORNING BEFORE DOING ANY DAMAGE SURVEYS!!!!
ID_1167791396683702280,Hurricane Dorian is expected to strengthen into a Category 4 hurricane before making landfall in Florida. Authorities are urging residents to stockpile a weeks worth of food and supplies as the hurricane gathers strength.,Hurricane Dorian is expected to strengthen into a Category 4 hurricane before making landfall in <STATE>Florida</STATE>. Authorities are urging residents to stockpile a weeks worth of food and supplies as the hurricane gathers strength.
ID_1168333372135038977,State Farm teams head out to help hurricane victims  via @pantagraph #HurricaneDorian @CornBeltEnergy @StateFarm @MFBBloomington @RedCrossCSIL,State Farm teams head out to help hurricane victims  via @pantagraph #HurricaneDorian @CornBeltEnergy @StateFarm @MFBBloomington @RedCrossCSIL
ID_1167496576308322304,Tropical Storm Dorian could have devastating effect on South Florida residential property.  #1992 #stormsurge #tropicalstormdorian #stormtrack #damage #multihousing #Miami Florida,Tropical Storm Dorian could have devastating effect on South <STATE>Florida</STATE> residential property.  #1992 #stormsurge #tropicalstormdorian #stormtrack #damage #multihousing #<CITY>Miami</CITY> <STATE>Florida</STATE>
ID_1167487556847579136,President Trump has approved an emergency declaration for Florida ahead of Hurricane Dorian. Governor Ron DeSantis has also declared a State of Emergency for the entire state of Florida. Dorian is now expected to strengthen into a major category 4 hurricane by this weekend.,President Trump has approved an emergency declaration for <STATE>Florida</STATE> ahead of Hurricane Dorian. Governor Ron DeSantis has also declared a State of Emergency for the entire state of <STATE>Florida</STATE>. Dorian is now expected to strengthen into a major category 4 hurricane by this weekend.
ID_1167554404939194368,Important Reminders: Hurricane Dorian -,Important Reminders: Hurricane Dorian -
ID_1168375634386702336,Sagar media inc Hurricane Dorian has devastated with its speed of 280 KMPH ferocious wind has damaged building houses national Guards on evacuation winds rain pound the Florida,Sagar media inc Hurricane Dorian has devastated with its speed of 280 KMPH ferocious wind has damaged building houses national Guards on evacuation winds rain pound the <STATE>Florida</STATE>
ID_1168134684850737152,TROPICAL STORM WATCH FOR BROWARD: Tropical storm force winds are possible Monday and Tuesday as Dorian makes its closest approach. Tropical Storm Warning for Palm Beach County & points north,TROPICAL STORM WATCH FOR BROWARD: Tropical storm force winds are possible Monday and Tuesday as Dorian makes its closest approach. Tropical Storm Warning for <COUNTY>Palm Beach</COUNTY> County & points north
ID_1167653206157078528,@EricTrump Wont make any difference if it hits or not; #OneTermTrump will file a claim. Trump once claimed the resort sustained $17 million in damage during the 2005 hurricane season but an Associated Press probe found little evidence the private club took a hit.,@EricTrump Wont make any difference if it hits or not; #OneTermTrump will file a claim. Trump once claimed the resort sustained $17 million in damage during the 2005 hurricane season but an Associated Press probe found little evidence the private club took a hit.
ID_1168156227785953285,"Winds in Cat 5 Hurricane #Dorian have increased to 175mph! The pressure is at 922mb. The eyewall is nearing the Abaco Islands, where extreme destruction is possible. 200mph gusts and 20’ of storm surge are possible. This is a life-threatening situation.","Winds in Cat 5 Hurricane #Dorian have increased to 175mph! The pressure is at 922mb. The eyewall is nearing the <ISLAND>Abaco Islands</ISLAND>, where extreme destruction is possible. 200mph gusts and 20’ of storm surge are possible. This is a life-threatening situation."
ID_1168225579331739648,"#KODEGO6664 #BreakingNews the 11am update from @NHC_Atlantic has top sustained winds with #hurricanedorian at 180mph. Catastrophic damage is expected in parts of the Northern #Bahamas Florida coast in danger, too. Details on @MSNBC @NBCNewsNow @NBCNightlyNews and @TODAYshow","#KODEGO6664 #BreakingNews the 11am update from @NHC_Atlantic has top sustained winds with #hurricanedorian at 180mph. Catastrophic damage is expected in parts of the Northern #<COUNTRY>Bahamas</COUNTRY> <STATE>Florida</STATE> coast in danger, too. Details on @MSNBC @NBCNewsNow @NBCNightlyNews and @TODAYshow"
ID_1168230394564620288,"It is very unsafe to go out in the eye. That said, this video shows utterly horrific damage","It is very unsafe to go out in the eye. That said, this video shows utterly horrific damage"
ID_1168298247582113792,"Hurricane warnings issued for Florida coast as historic, Category 5 Dorian batters the Bahamas it’s time for flood insurance to refuse to pay for damage that occurs in areas where officials deny climate change and enact anti-climate ordinances","Hurricane warnings issued for <STATE>Florida</STATE> coast as historic, Category 5 Dorian batters the <ISLAND>Bahamas</ISLAND> it’s time for flood insurance to refuse to pay for damage that occurs in areas where officials deny climate change and enact anti-climate ordinances"
ID_1167810630197399552,It’s so beautiful!! I would love to live long enough to see it from space!! #HurricaneDorian2019 Dorian: Florida in state of emergency as Category 4 storm approaches,It’s so beautiful!! I would love to live long enough to see it from space!! #HurricaneDorian2019 Dorian: <STATE>Florida</STATE> in state of emergency as Category 4 storm approaches
ID_1168261503147003906,"A cell phone video from #Abaco site name is Bahamas local. It says it is 35mins old, surge waste deep-receding, roof gone, windows gone, building partially collapsed; #Dorian:","A cell phone video from #<ISLAND>Abaco</ISLAND> site name is <ISLAND>Bahamas</ISLAND> local. It says it is 35mins old, surge waste deep-receding, roof gone, windows gone, building partially collapsed; #Dorian:"
ID_1167487299782881283,"Get help before, during and after Hurricane #Dorian with the FEMA app: ✔️ Get safety tips for every stage of the storm ✔️ Look up emergency shelter locations ✔️ Sign up for localized @NWS weather alerts (up to 5 locations). ὏2 Download:","Get help before, during and after Hurricane #Dorian with the FEMA app: ✔️ Get safety tips for every stage of the storm ✔️ Look up emergency shelter locations ✔️ Sign up for localized @NWS weather alerts (up to 5 locations). ὏2 Download:"
ID_1167817861571567617,RT @kittlesruff: Updated track has it heading towards a lot of Florence damaged areas ὢ3,RT @kittlesruff: Updated track has it heading towards a lot of <CITY>Florence</CITY> damaged areas ὢ3
ID_1168250167151288322,Astonishing damage. Amidst it is a young man trying to calm a cooing baby in the eye of one of the worst hurricanes.,Astonishing damage. Amidst it is a young man trying to calm a cooing baby in the eye of one of the worst hurricanes.
ID_1167834362131468298,"Great, more roads are going to be damage now. And never get fixed ὠ2","Great, more roads are going to be damage now. And never get fixed ὠ2"
ID_1168058423717445632,Bahamas govt warns tourists and residents to shelter from Dorian  #travel,<ISLAND>Bahamas</ISLAND> govt warns tourists and residents to shelter from Dorian  #travel
