tweet_id,plain_text,xml_text
ID_1176475765279481861,Roads were cracked and houses were damaged in parts of #azadkashmir by this afternoon #earthquake that jolted #Pakistan and #India.? The intensity of the earthquake was reported at 6.1,Roads were cracked and houses were damaged in parts of #<CITY>azadkashmir</CITY> by this afternoon #earthquake that jolted #<COUNTRY>Pakistan</COUNTRY> and #<COUNTRY>India</COUNTRY>.? The intensity of the earthquake was reported at 6.1
ID_1176472813475115010,5.8 magnitude #earthquake jolted #Pakistans cities. Two people dead and more than 65 injured. #Mirpur #Islamabad #Lahore,5.8 magnitude #earthquake jolted #Pakistans cities. Two people dead and more than 65 injured. #<CITY>Mirpur</CITY> #<CITY>Islamabad</CITY> #<CITY>Lahore</CITY>
ID_1176510465360506881,Official: Chairman National Disaster Management Authority ὓ8There are 10 confirmed deaths. ὓ8 There are around 100 injured people. ὓ8 Logistic support is enrouted to victims. ὓ8 Final assessment of loss would be stated by tomorrow after complete search & rescue. #earthquake,Official: Chairman National Disaster Management Authority ὓ8There are 10 confirmed deaths. ὓ8 There are around 100 injured people. ὓ8 Logistic support is enrouted to victims. ὓ8 Final assessment of loss would be stated by tomorrow after complete search & rescue. #earthquake
ID_1176493069002321921,"RT @fawad74333460: 11 reported dead , more than 300 injured !!","RT @fawad74333460: 11 reported dead , more than 300 injured !!"
ID_1176481676345712640,"More than 100 injured, several died in #Mirpur according to local journalists. #earthquake #MirpurEarthquake @imehreen @javerias @zara_ansari @munirahmedap @AdilabbasiAry","More than 100 injured, several died in #<CITY>Mirpur</CITY> according to local journalists. #earthquake #MirpurEarthquake @imehreen @javerias @zara_ansari @munirahmedap @AdilabbasiAry"
ID_1176473585940160512,RT @zubairabbasi: Upper Jhelum canal damaged at various place which has endangered nearby areas with flooding. #earthquake,RT @zubairabbasi: Upper <CITY>Jhelum</CITY> canal damaged at various place which has endangered nearby areas with flooding. #earthquake
ID_1176513434487263233,#earthquake in #Mirpur Engulfes many and leaves more than hundred injured. May Allah save us from disaster Good role by #NDMA and #PakArmy,#earthquake in #<CITY>Mirpur</CITY> Engulfes many and leaves more than hundred injured. May Allah save us from disaster Good role by #NDMA and #PakArmy
ID_1176739301142552576,"At least four people were killed and more than 70 sustained injuries as 5.8 magnitude #earthquake rattled #azadkashmir and other parts of Pakistan, sources said. #زلزلہ","At least four people were killed and more than 70 sustained injuries as 5.8 magnitude #earthquake rattled #<STATE>azadkashmir</STATE> and other parts of <COUNTRY>Pakistan</COUNTRY>, sources said. #زلزلہ"
ID_1176704626395144192,#COAS directs army troops to visit #earthquake-hit areas Read more:  #TheNews,#COAS directs army troops to visit #earthquake-hit areas Read more:  #TheNews
ID_1176515213027356672,"Magnitude has been recorded 5.8, which was quite overrated and has felt in many parts of Pakistan. #earthquake","Magnitude has been recorded 5.8, which was quite overrated and has felt in many parts of <COUNTRY>Pakistan</COUNTRY>. #earthquake"
ID_1176490729440448513,#earthquake #Pakistan Azad #Kashmir Jatlan near Bhimber after Earthquake of magnitude 6.1 Also a building collapsed in Mirpur 50 injured including women and children. A Minaar and walls of masjid Abu-al-qasim also collapsed in Mirpur Azad Kashmir 1 woman dead in Mirpur,#earthquake #<COUNTRY>Pakistan</COUNTRY> <CITY>Azad</CITY> #<CITY>Kashmir</CITY> Jatlan near <CITY>Bhimber</CITY> after Earthquake of magnitude 6.1 Also a building collapsed in <CITY>Mirpur</CITY> 50 injured including women and children. A Minaar and walls of masjid Abu-al-qasim also collapsed in <CITY>Mirpur</CITY> <CITY>Azad Kashmir</CITY> 1 woman dead in <CITY>Mirpur</CITY>
ID_1176473682216202250,Yah ALLAH reham ! Karachi damaged by the 10 minutes rain and other of Pakistan jolted by earthquake ! #earthquake,Yah ALLAH reham ! Karachi damaged by the 10 minutes rain and other of <COUNTRY>Pakistan</COUNTRY> jolted by earthquake ! #earthquake
ID_1176914388630089728,"#Earthquake in #Pakistan wreaks havoc. The quake, which measured 5.8 magnitude on the Richter scale, killed 19 people and injured more than 300.","#Earthquake in #<COUNTRY>Pakistan</COUNTRY> wreaks havoc. The quake, which measured 5.8 magnitude on the Richter scale, killed 19 people and injured more than 300."
ID_1176475761424904192,4 dead in Pakistan #earthquake confirmed by The State Disaster Management Authority (SDMA),4 dead in <COUNTRY>Pakistan</COUNTRY> #earthquake confirmed by The State Disaster Management Authority (SDMA)
ID_1176486789869166592,RT @MughalAmiruddin: Kashmir #Eaethquke 4 deaths and 100 injured #Mirpur #Pakistan administered #Kashmir,RT @MughalAmiruddin: <CITY>Kashmir</CITY> #Eaethquke 4 deaths and 100 injured #<CITY>Mirpur</CITY> #<COUNTRY>Pakistan</COUNTRY> administered #<CITY>Kashmir</CITY>
ID_1176476949406990336,RT @Anusha79328817: That was a massive earthquake.. 50 people injured and 1 died in azad kashmirὢ5.. Ya Allah reham farmaὤ7 #earthquake,RT @Anusha79328817: That was a massive earthquake.. 50 people injured and 1 died in <CITY>azad kashmirὢ5</CITY>.. Ya Allah reham farmaὤ7 #earthquake
ID_1176559669894156290,M5.2 shallow-focus #earthquake in #Mirpur #Kashmir. People need to stay away and let rescue workers do their job. #MirpurEarthquake,M5.2 shallow-focus #earthquake in #<CITY>Mirpur</CITY> #<CITY>Kashmir</CITY>. People need to stay away and let rescue workers do their job. #MirpurEarthquake
ID_1176564687217078272,"Official updates on #earthquake: 22 people lost life including a soldier-160 injured.3 bridges near Jatlan damaged.Road Jatlan-Mangla settled at multiple locations rendering it unusable.Medium to minor damages to old structures in Mirpur,Jatlan & Jarikas. Mangla Dam is safe.","Official updates on #earthquake: 22 people lost life including a soldier-160 injured.3 bridges near <CITY>Jatlan</CITY> damaged.Road <CITY>Jatlan</CITY>-<CITY>Mangla</CITY> settled at multiple locations rendering it unusable.Medium to minor damages to old structures in <CITY>Mirpur</CITY>,<CITY>Jatlan</CITY> & <CITY>Jarikas</CITY>. <CITY>Mangla</CITY> Dam is safe."
ID_1176507594451628032,"[Update] At least 19 dead, over 300 others wounded in earthquake that struck #Pakistan-administered #Kashmir, says senior police officer","[Update] At least 19 dead, over 300 others wounded in earthquake that struck #<COUNTRY>Pakistan</COUNTRY>-administered #Kashmir, says senior police officer"
ID_1176498400763764736,RT @TubaAtweets: Over 300 injured and 22 killed due this #earthquake Ὁ4 praying for all those are still lost and hoping the number of deaths,RT @TubaAtweets: Over 300 injured and 22 killed due this #earthquake Ὁ4 praying for all those are still lost and hoping the number of deaths
ID_1176543987299233794,"RT @gulftoday: Eight dead, 100 hurt in 5.8 magnitude Pakistan quake  #Pakistan #earthquake","RT @gulftoday: Eight dead, 100 hurt in 5.8 magnitude <COUNTRY>Pakistan</COUNTRY> quake  #<COUNTRY>Pakistan</COUNTRY> #earthquake"
ID_1176518523402838018,"Major earthquake jolts felt in North Pakistan,the recorded magnitude was 5.8 #earthquake","Major earthquake jolts felt in North <COUNTRY>Pakistan</COUNTRY>,the recorded magnitude was 5.8 #earthquake"
ID_1176557432644001794,Sad news are coming from DHQ hospital Mirpur. The death toll has risen to 27 and more than 300 injured. Allah Reham karay. #earthquake,Sad news are coming from DHQ hospital <CITY>Mirpur</CITY>. The death toll has risen to 27 and more than 300 injured. Allah Reham karay. #earthquake
ID_1176483924144480256,RT @sidk24: 6.1 magnitude ALLAH reham Farmaye Ameen Stay Safe Everyone ὤF #earthquake,RT @sidk24: 6.1 magnitude ALLAH reham Farmaye Ameen Stay Safe Everyone ὤF #earthquake
ID_1176472708747538434,At least three people were killed and 50 others injured after roads in Mirpur collapsed due to the intensity of the #earthquake.,At least three people were killed and 50 others injured after roads in <CITY>Mirpur</CITY> collapsed due to the intensity of the #earthquake.
ID_1176748006843899904,Shadab Khan to Donate His Earnings from Sri Lanka Series to Earthquake Victims -  #Pakistan,Shadab Khan to Donate His Earnings from <COUNTRY>Sri Lanka</COUNTRY> Series to Earthquake Victims -  #<COUNTRY>Pakistan</COUNTRY>
ID_1176504668949794816,@76Shadabkhan has decided to donate all his fee from #SriVsPak to those affected in Kashmir earthquake. This is a very good act from the National Cricketer of Pakistan. #Kashmir #Earthquake,@76Shadabkhan has decided to donate all his fee from #SriVsPak to those affected in <CITY>Kashmir</CITY> earthquake. This is a very good act from the National Cricketer of <COUNTRY>Pakistan</COUNTRY>. #<CITY>Kashmir</CITY> #Earthquake
ID_1176613646849499142,Earth Quake Chaos (September-24th- 2019): Sudden Deaths Many death rates caused by this natural disaster occurred due to the collapsing of the buildings on top of the people who were residing in it.  #earthquake #MuslimHands #Kashmir #Earthquake2019,Earth Quake Chaos (September-24th- 2019): Sudden Deaths Many death rates caused by this natural disaster occurred due to the collapsing of the buildings on top of the people who were residing in it.  #earthquake #MuslimHands #<STATE>Kashmir</STATE> #Earthquake2019
ID_1176469280227057665,Reports from Mirpur claiming 1 women dead and over 50 injured (including women and children) after a building and Abu Qasim masjid collapsed. #earthquake,Reports from <CITY>Mirpur</CITY> claiming 1 women dead and over 50 injured (including women and children) after a building and Abu Qasim masjid collapsed. #earthquake
ID_1176743805460111361,".@76Shadabkhan all set to donate all his match fees of #PAKvSL cricket series to the people, who affected by the #earthquake in Pakistan",".@76Shadabkhan all set to donate all his match fees of #PAKvSL cricket series to the people, who affected by the #earthquake in <COUNTRY>Pakistan</COUNTRY>"
ID_1176845382464299008,COAS visited #earthquake affected areas of AJ&K and ongoing damage repair efforts at Jatlan Canal Road. #mig21 #RemoveCurfewInKashmir,COAS visited #earthquake affected areas of AJ&K and ongoing damage repair efforts at Jatlan Canal Road. #mig21 #RemoveCurfewInKashmir
ID_1176569121305255941,"According to assessment, 22 people, including army soldier, lost lives in tremors while 160 people injured as per civil administration record @OfficialDGISPR @peaceforchange #earthquake #Mirpur","According to assessment, 22 people, including army soldier, lost lives in tremors while 160 people injured as per civil administration record @OfficialDGISPR @peaceforchange #earthquake #<CITY>Mirpur</CITY>"
ID_1176537144837455874,RT @BDonorsPakistan: RT Courtesy @Durkhanai_ #spreadtheword #Earthquake #earthquakes #EarthquakeAlert #BREAKING,RT @BDonorsPakistan: RT Courtesy @Durkhanai_ #spreadtheword #Earthquake #earthquakes #EarthquakeAlert #BREAKING
ID_1176569293196222464,"90 percent electricity restored in #Mirpur and other #earthquake affected areas according to electricity department , moreover 2 days vacations announced in all educational institutions in district Mirpur #AJK #Kashmir","90 percent electricity restored in #<CITY>Mirpur</CITY> and other #earthquake affected areas according to electricity department , moreover 2 days vacations announced in all educational institutions in district <CITY>Mirpur</CITY> #<STATE>AJK</STATE> #<STATE>Kashmir</STATE>"
ID_1176487384604651520,RT @norbalm: #earthquake damage images courtesy @AnasMallick,RT @norbalm: #earthquake damage images courtesy @AnasMallick
ID_1176501904974721025,"Troops have reached to the affected areas of #Mirpur, #Jatlan and #Jarikas. Relief and rescue operations are underway. #ISPR #earthquake #Pakistan","Troops have reached to the affected areas of #<CITY>Mirpur</CITY>, #<CITY>Jatlan</CITY> and #<CITY>Jarikas</CITY>. Relief and rescue operations are underway. #ISPR #earthquake #<COUNTRY>Pakistan</COUNTRY>"
ID_1176809632091844608,RT @thenews_intl: #Earthquake in Pakistan: #Japan offers assistance Read more:  #TheNews,RT @thenews_intl: #Earthquake in <COUNTRY>Pakistan</COUNTRY>: #<COUNTRY>Japan</COUNTRY> offers assistance Read more:  #TheNews
ID_1176526423554744322,RT @MehnazAkberAziz: #earthquakeinpak Governments response awaited on relief and rehabilitation -,RT @MehnazAkberAziz: #earthquakeinpak Governments response awaited on relief and rehabilitation -
ID_1176480481124265984,"Breaking: Due to #Earthquake, Emergency is declared in AKJ Hospitals. PAK Army on its way to start the Rescue operation in Mirpur, AJK","Breaking: Due to #Earthquake, Emergency is declared in <STATE>AKJ</STATE> Hospitals. PAK Army on its way to start the Rescue operation in <CITY>Mirpur</CITY>, <CITY>AJK</CITY>"
ID_1177156468593659905,32 Injured as Earthquake Jolts Azad Kashmir and Upper Punjab -  #Pakistan,32 Injured as Earthquake Jolts <STATE>Azad Kashmir</STATE> and Upper <STATE>Punjab</STATE> -  #<COUNTRY>Pakistan</COUNTRY>
ID_1177156743723454464,Twelve people including a nine-year-old boy were killed in flash floods and as walls collapsed in various parts of the #Pune district.  #Pakistan,Twelve people including a nine-year-old boy were killed in flash floods and as walls collapsed in various parts of the #<DISTRICT>Pune</DISTRICT> district.  #<COUNTRY>Pakistan</COUNTRY>
ID_1176498177366732801,"I cannot help myself in doing anything except praying to Allah that I’mfar from home and my family is alone at Mirpur where the death toll is rising, great number of people injured, aftershocks are still being felt and people are in panic. Moreover the way is blocked. #earthquake","I cannot help myself in doing anything except praying to Allah that I’mfar from home and my family is alone at <CITY>Mirpur</CITY> where the death toll is rising, great number of people injured, aftershocks are still being felt and people are in panic. Moreover the way is blocked. #earthquake"
ID_1176589885517512709,"RT @pakistaninews: At least 19 killed, over 300 injured in Kashmir earthquakes. #pakistan","RT @pakistaninews: At least 19 killed, over 300 injured in <CITY>Kashmir</CITY> earthquakes. #<COUNTRY>pakistan</COUNTRY>"
ID_1176478740790034432,6.1 magnitude quake rocks parts of Pakistan. Prayers for the earliest recovery of injured. Hope the damage is not colossal. #earthquake,6.1 magnitude quake rocks parts of <COUNTRY>Pakistan</COUNTRY>. Prayers for the earliest recovery of injured. Hope the damage is not colossal. #earthquake
ID_1176848695507243008,Pakistan Army chief General Bajwa visits areas affected by earthquake #coasbajwa #earthquake #ispr,<COUNTRY>Pakistan</COUNTRY> Army chief General Bajwa visits areas affected by earthquake #coasbajwa #earthquake #ispr
ID_1176466255714377728,RT @newsarenapress: Safety instruction outside office after EarthQuake Stay safe everyone #earthquake,RT @newsarenapress: Safety instruction outside office after EarthQuake Stay safe everyone #earthquake
ID_1176859930281873409,Earthquake victims will be taken care of in every possible way. #Earthquake #qamarjavedbajwa #FutureTV,Earthquake victims will be taken care of in every possible way. #Earthquake #qamarjavedbajwa #FutureTV
ID_1176477084765569025,"A strong 5.8-magnitude #earthquake jolted Pakistans KP and Punjab side. The worst hit was Mirpur, Azad Kashmir, according to chief meteorologist Muhammad Riaz. At least 4 reported dead and 70 injured in AJK. Pakistan Army troops with aviation and medical support teams dispatched","A strong 5.8-magnitude #earthquake jolted Pakistans KP and <STATE>Punjab</STATE> side. The worst hit was <CITY>Mirpur</CITY>, <STATE>Azad Kashmir</STATE>, according to chief meteorologist Muhammad Riaz. At least 4 reported dead and 70 injured in <STATE>AJK</STATE>. <COUNTRY>Pakistan</COUNTRY> Army troops with aviation and medical support teams dispatched"
ID_1176523893458243584,"Chairman NDMA says all departments, including NDMA, Pakistan Army, and State Disaster Management have started rescue operation in quake-affected areas  #earthquake","Chairman NDMA says all departments, including NDMA, <COUNTRY>Pakistan</COUNTRY> Army, and State Disaster Management have started rescue operation in quake-affected areas  #earthquake"
ID_1176475991558037505,"Severe earthquake in up country. Heavy damages in Mirpur AJK. A building collapsed, roads ripped apart, vehicles over turned 50 injured. Alarming news pouring in_______","Severe earthquake in up country. Heavy damages in <CITY>Mirpur</CITY> <CITY>AJK</CITY>. A building collapsed, roads ripped apart, vehicles over turned 50 injured. Alarming news pouring in_______"
ID_1176576049129222145,Roads collapse in Mirpur Azad Kashmir after 5.8 quake jolts country. 3 people killed while atleast 50 injured being reported by the media. #earthquake,Roads collapse in <CITY>Mirpur</CITY> <STATE>Azad Kashmir</STATE> after 5.8 quake jolts country. 3 people killed while atleast 50 injured being reported by the media. #earthquake
ID_1176513006303371264,"Ya Allah Reham! ὢ2 Can anyone please tell me how can we provide relief to the victims in Kashmir? Also, please stay safe as severe aftershocks are expected in the next 24 hrs. May Allah protect us all. #earthquake","Ya Allah Reham! ὢ2 Can anyone please tell me how can we provide relief to the victims in <STATE>Kashmir</STATE>? Also, please stay safe as severe aftershocks are expected in the next 24 hrs. May Allah protect us all. #earthquake"
ID_1176479618792075264,"As #earthquakes with 5.8 magnitude jolts parts of #Pakistan, a building collapsed in #Mirpur #azadkashmir, leaving 50 persons so far wounded.","As #earthquakes with 5.8 magnitude jolts parts of #<COUNTRY>Pakistan</COUNTRY>, a building collapsed in #<CITY>Mirpur</CITY> #<CITY>azadkashmir</CITY>, leaving 50 persons so far wounded."
ID_1176541825521397760,"Precious lives have been lost, hundreds got injured & damages incurred to properties & the trauma the whole nation have gone through is a joke to her. Pity this nation. #earthquake #Mirpur","Precious lives have been lost, hundreds got injured & damages incurred to properties & the trauma the whole nation have gone through is a joke to her. Pity this nation. #earthquake #<CITY>Mirpur</CITY>"
ID_1176811087641161728,"Earthquake brings disasters in AJK, 19 dead and 300 wounded. #pakistan","Earthquake brings disasters in <CITY>AJK</CITY>, 19 dead and 300 wounded. #<COUNTRY>pakistan</COUNTRY>"
ID_1176670011957678082,"RT @riskmap_: 19 Killed, Dozens Wounded As #Pakistan Jolted By Shallow 5.2 Quake #Hazards","RT @riskmap_: 19 Killed, Dozens Wounded As #<COUNTRY>Pakistan</COUNTRY> Jolted By Shallow 5.2 Quake #Hazards"
ID_1176484956408885254,"General Qamar Javed Bajwa has directed army to launch a rescue operation in the valley, Major General Asif Ghafoor said. The soldiers with aviation and medical support teams have been dispatched, he added. #earthquake","General Qamar Javed Bajwa has directed army to launch a rescue operation in the <CITY>valley</CITY>, Major General Asif Ghafoor said. The soldiers with aviation and medical support teams have been dispatched, he added. #earthquake"
ID_1176491805996670977,RT @AbdulM0eed: Update: Road Collapsed near asifa bhutto park Mirpur AJK. Many injured. #earthquake,RT @AbdulM0eed: Update: Road Collapsed near asifa bhutto park <CITY>Mirpur</CITY> <CITY>AJK</CITY>. Many injured. #earthquake
ID_1176489026536321024,As more information is coming in about earthquake north of Jhelum in #Pakistan I regret very much to hear reports from Media and State Disaster management authority on 4 deaths and 100 injured.,As more information is coming in about earthquake north of <CITY>Jhelum</CITY> in #<COUNTRY>Pakistan</COUNTRY> I regret very much to hear reports from Media and State Disaster management authority on 4 deaths and 100 injured.
ID_1176546343407497216,Pakistan #earthquake update; death toll now stands at 26 people. The Most damage was in an area between Jhelum and Mirpur.,<COUNTRY>Pakistan</COUNTRY> #earthquake update; death toll now stands at 26 people. The Most damage was in an area between <CITY>Jhelum</CITY> and <CITY>Mirpur</CITY>.
ID_1176495167400026114,"ὓ8Reportedly, 7 people have lost their lives & over 100 have been injured mainly in MirPur, AJK. ὓ8 Mangla Dam had no disastrous impact as per the evaluation by irrigation dept. ὓ8 PM Imran Khan has conveyed his message of grief for the families of victims. #earthquake","ὓ8Reportedly, 7 people have lost their lives & over 100 have been injured mainly in MirPur, <CITY>AJK</CITY>. ὓ8 <NATURAL-POINT-OF-INTEREST>Mangla Dam</NATURAL-POINT-OF-INTEREST> had no disastrous impact as per the evaluation by irrigation dept. ὓ8 PM Imran Khan has conveyed his message of grief for the families of victims. #earthquake"
ID_1176581250913583106,"Its so distressful and heartbreaking. Just read that approx 20 killed and more than 300 people got injured in a massive, 5.8 magnitude earthquake near mirpur Azad Kashmir. My thoughts and prayers goes out to the families and friends of the victims. Ὁ4 #earthquake","Its so distressful and heartbreaking. Just read that approx 20 killed and more than 300 people got injured in a massive, 5.8 magnitude earthquake near <CITY>mirpur</CITY> <STATE>Azad Kashmir</STATE>. My thoughts and prayers goes out to the families and friends of the victims. Ὁ4 #earthquake"
ID_1176566270516432896,25 died and 452 injured have been reported till 10 pm as per report presented to CS AJK out of which 160 critically injured while 292 are minor injured. #earthquake #AJK #Kashmir,25 died and 452 injured have been reported till 10 pm as per report presented to CS <CITY>AJK</CITY> out of which 160 critically injured while 292 are minor injured. #earthquake #<CITY>AJK</CITY> #<CITY>Kashmir</CITY>
ID_1176477155703820289,After the Earthquake of 5.8 there is an advisory for the public by the National Disaster Management Authority for aftershocks”. Precautionary measures need to be taken to avoid any loss of life or damage to property. #Kashmir #Pakistan #earthquake,After the Earthquake of 5.8 there is an advisory for the public by the National Disaster Management Authority for aftershocks”. Precautionary measures need to be taken to avoid any loss of life or damage to property. #<STATE>Kashmir</STATE> #<COUNTRY>Pakistan</COUNTRY> #earthquake
ID_1176713637429415938,30 People Have Been Shaheed And More Than 400 Injured In EarthQuake In Mirpur Ajk #earthquake,30 People Have Been Shaheed And More Than 400 Injured In EarthQuake In <CITY>Mirpur</CITY> <CITY>Ajk</CITY> #earthquake
ID_1176496560064159744,AJK #Earthquake - Update - 19 killed - 300+ injured - 200 houses damaged - #ManglaDam & Power is safe #EarthquakeInPakistan,<CITY>AJK</CITY> #Earthquake - Update - 19 killed - 300+ injured - 200 houses damaged - #ManglaDam & Power is safe #EarthquakeInPakistan
ID_1176730899620225024,"An #earthquake of magnitude 5.8 shook northern Pakistan on Tuesday, killing one person and injuring 50, #Pakistan government officials said.","An #earthquake of magnitude 5.8 shook northern <COUNTRY>Pakistan</COUNTRY> on Tuesday, killing one person and injuring 50, #<COUNTRY>Pakistan</COUNTRY> government officials said."
ID_1176503053572300805,"#earthquake in #Pakistan rescue workers across the Pakistan should reach there, no political scooting no criticism only help to helpless.","#earthquake in #<COUNTRY>Pakistan</COUNTRY> rescue workers across the <COUNTRY>Pakistan</COUNTRY> should reach there, no political scooting no criticism only help to helpless."
ID_1176480199103434753,"Many roads are damaged in Mirpur after deadly #earthquake, now to avoid any delays only option left with our Pak Army is to airdrop 500 fighters in #Kashmir. I request Pak govt to immediately repair those roads as travelling on road is much cheaper than airdropping mujhahids.","Many roads are damaged in <CITY>Mirpur</CITY> after deadly #earthquake, now to avoid any delays only option left with our Pak Army is to airdrop 500 fighters in #<STATE>Kashmir</STATE>. I request Pak govt to immediately repair those roads as travelling on road is much cheaper than airdropping mujhahids."
ID_1176486273638383618,RT @nailainayat: The damaged Jatlan road in Mirpur. #earthquake,RT @nailainayat: The damaged <CITY>Jatlan</CITY> road in <CITY>Mirpur</CITY>. #earthquake
ID_1176477162418970624,Yes talked to my family in mirpur and Jhelum - road has been completely destroyed,Yes talked to my family in <CITY>mirpur</CITY> and <CITY>Jhelum</CITY> - road has been completely destroyed
ID_1176476107194998786,"100 injured, reportedly 4 lost their lives #earthquake","100 injured, reportedly 4 lost their lives #earthquake"
ID_1176492377369915392,"#Earthquake at Jatlan area near the Canal , Kharee Shrif area District Mirpur today: May Allah keep them safe over 100 injured so far","#Earthquake at <CITY>Jatlan</CITY> area near the Canal , <DISTRICT>Kharee Shrif</DISTRICT> area District <CITY>Mirpur</CITY> today: May Allah keep them safe over 100 injured so far"
ID_1176578864434286597,ISPR releases damage assessment of earthquake based on aerial & initial physical survey @OfficialDGISPR @peaceforchange #earthquake #Mirpur,ISPR releases damage assessment of earthquake based on aerial & initial physical survey @OfficialDGISPR @peaceforchange #earthquake #<CITY>Mirpur</CITY>
ID_1176507644493869056,"19 dead, over 300 injured as earthquake shakes parts of Pakistan #earthquake","19 dead, over 300 injured as earthquake shakes parts of <COUNTRY>Pakistan</COUNTRY> #earthquake"
ID_1176564549866184705,"RT @Dr_AyeshaNavid: 100 people injured 5 are dead so far #Earthquake, may Allah have mercy on us","RT @Dr_AyeshaNavid: 100 people injured 5 are dead so far #Earthquake, may Allah have mercy on us"
ID_1176519960207790080,The NDMA needs to rush to the effected areas and roll out its services as it was created for such occasions. Army is already out on the roads. Someone from the fed government should be appointed the point man to oversee the entire exercise of relief work. #earthquake,The NDMA needs to rush to the effected areas and roll out its services as it was created for such occasions. Army is already out on the roads. Someone from the fed government should be appointed the point man to oversee the entire exercise of relief work. #earthquake
ID_1177089924098666496,Best possible care will be provided to earthquake victims: COAS. #pakistan,Best possible care will be provided to earthquake victims: COAS. #<COUNTRY>pakistan</COUNTRY>
ID_1176511374249402369,"Earthquake: Four Dead 76 Injured, Infrastructure Damaged via @incpak  #AzadKashmir #earthquake #Injured #Kashmir #RajaQaiser #USGS #Pakistan","Earthquake: Four Dead 76 Injured, Infrastructure Damaged via @incpak  #<CITY>AzadKashmir</CITY> #earthquake #Injured #<CITY>Kashmir</CITY> #RajaQaiser #USGS #<COUNTRY>Pakistan</COUNTRY>"
ID_1176502179777175552,"According to #NDMA notification released in wake of the calamity, aftershocks can be expected within the next 24 hours in the #earthquake-hit areas. Read more:  #GeoNews","According to #NDMA notification released in wake of the calamity, aftershocks can be expected within the next 24 hours in the #earthquake-hit areas. Read more:  #GeoNews"
ID_1176573677506351105,#earthquake. 22 people lost life including an army soldier while 160 people got injured. Three communication bridges near Jatlan damaged. Road Jatlan-Mangla settled at multiple locations rendering it unusable. No damage to Mangla Dam reported. #ISPR #Pakistan #Mirpur #Kashmir,#earthquake. 22 people lost life including an army soldier while 160 people got injured. Three communication bridges near Jatlan damaged. Road Jatlan-Mangla settled at multiple locations rendering it unusable. No damage to Mangla Dam reported. #ISPR #<COUNTRY>Pakistan</COUNTRY> #<CITY>Mirpur</CITY> #<CITY>Kashmir</CITY>
ID_1176479921310457856,"RT @ibrownlad: my dad is there nowalthough not affected but a few miles away, reports of 10-12 dead and ~100 injured.","RT @ibrownlad: my dad is there nowalthough not affected but a few miles away, reports of 10-12 dead and ~100 injured."
ID_1176570069297573889,Please pray for the victims of recent earthquake in AJK. #earthquake On 24th Sep an earthquake of 5.8 magnitude hit Kashmir under control of Pakistan. As per update 26 deaths have been reported. #WCC,Please pray for the victims of recent earthquake in <CITY>AJK</CITY>. #earthquake On 24th Sep an earthquake of 5.8 magnitude hit <CITY>Kashmir</CITY> under control of <COUNTRY>Pakistan</COUNTRY>. As per update 26 deaths have been reported. #WCC
ID_1176491342228115457,"1 killed, over 50 injured in PoK after earthquake jolts north Pakistan #earthquake #earthquakeinPakistan #death #disaster","1 killed, over 50 injured in PoK after earthquake jolts north <COUNTRY>Pakistan</COUNTRY> #earthquake #earthquakeinPakistan #death #disaster"
ID_1176475575923425280,"Horrible scenes from Mirpur Azad kashmir after earthquake rips open the earth one more time just like in 2005 earthquake when 150,000 people died in Pakistan. #Lahore #earthquake","Horrible scenes from <CITY>Mirpur</CITY> <STATE>Azad kashmir</STATE> after earthquake rips open the earth one more time just like in 2005 earthquake when 150,000 people died in <COUNTRY>Pakistan</COUNTRY>. #<CITY>Lahore</CITY> #earthquake"
ID_1176866696088498177,"#Pakistan: Rescuers scramble to reach survivors as Pakistan quake toll climbs, by Nasir Jaffry, Zain Zaman @Jaffry64 #AFP @ZainZamanJanjua","#<COUNTRY>Pakistan</COUNTRY>: Rescuers scramble to reach survivors as <COUNTRY>Pakistan</COUNTRY> quake toll climbs, by Nasir Jaffry, Zain Zaman @Jaffry64 #AFP @ZainZamanJanjua"
ID_1176487290459348992,Breaking News conformation of 6 people die and more than 120 people are injured by earth quake in different cities of Pakistan Mostly effect Mirpure Azad by earth quake Pray for human lifes #earthquake,Breaking News conformation of 6 people die and more than 120 people are injured by earth quake in different cities of <COUNTRY>Pakistan</COUNTRY> Mostly effect <CITY>Mirpure</CITY> <STATE>Azad</STATE> by earth quake Pray for human lifes #earthquake
ID_1176501478204329984,Footages shows dozen vehicles and building damaged by the heavy earthquake in #Mirpur #AJK #Pakistan,Footages shows dozen vehicles and building damaged by the heavy earthquake in #<CITY>Mirpur</CITY> #<CITY>AJK</CITY> #<COUNTRY>Pakistan</COUNTRY>
ID_1176497457129238528,Death Toll Rises to 19 and Injured Ones to 300 #Earthquake. #AJK #earthquake,Death Toll Rises to 19 and Injured Ones to 300 #Earthquake. #<STATE>AJK</STATE> #earthquake
ID_1176808694157336579,"RT @RT_com: Powerful 5.8 magnitude earthquake jolts #Pakistan-run #Kashmir, killing at least 22 people and injuring over 700","RT @RT_com: Powerful 5.8 magnitude earthquake jolts #<COUNTRY>Pakistan</COUNTRY>-run #<CITY>Kashmir</CITY>, killing at least 22 people and injuring over 700"
