tweet_id,plain_text,xml_text
ID_729552107762634753,Are #YMM evacuees climate refugees? Were not sure! But listen in to hear accounts of,Are #YMM evacuees climate refugees? Were not sure! But listen in to hear accounts of
ID_729372088352509953,Want to make a donation to the Red Cross Alberta Wildfire? Ask your barista how you can donate,Want to make a donation to the Red Cross <CITY>Alberta</CITY> Wildfire? Ask your barista how you can donate
ID_732341212338774016,RT @RMWoodBuffalo: All camps north of Fort McMurray up to and incl Ruth Lake are being evacuated. #ymm #ymmfire,RT @RMWoodBuffalo: All camps north of <CITY>Fort McMurray</CITY> up to and incl <NATURAL-POINT-OF-INTEREST>Ruth Lake</NATURAL-POINT-OF-INTEREST> are being evacuated. #ymm #ymmfire
ID_732575097857314818,RT @SHINeeCanada: [PLZ SHARE] SWC 8th ANNI Project - Donation to Wildfire in Alberta under SHINees Name to Red Cross and Edmonton,RT @SHINeeCanada: [PLZ SHARE] SWC 8th ANNI Project - Donation to Wildfire in <STATE>Alberta</STATE> under SHINees Name to Red Cross and <CITY>Edmonton</CITY>
ID_729425022784180224,"Some communities destroyed, next to communities untouched. Fires capricious nature even house to house. Amazing.","Some communities destroyed, next to communities untouched. Fires capricious nature even house to house. Amazing."
ID_728591247716163584,"RT @KyleHarrietha: Fort McKay First Nation shelters 3,000 evacuees, while Métis group loses headquarters to wildfire | CBC","RT @KyleHarrietha: <COUNTY>Fort McKay</COUNTY> First Nation shelters 3,000 evacuees, while Métis group loses headquarters to wildfire | CBC"
ID_730769271270182912,RT @chintapuxley: ICYMI Red Cross pays out $50M in donations directly to evacuees like Carol Christian who lost everything in wildfire http,RT @chintapuxley: ICYMI Red Cross pays out $50M in donations directly to evacuees like Carol Christian who lost everything in wildfire http
ID_735655676324679680,RT @CFJC_Today: #Kamloops man delivers donations to Fort McMurray wildfire evacuees | WATCH:  #FortMacFire,RT @CFJC_Today: #<CITY>Kamloops</CITY> man delivers donations to <NEIGHBORHOOD>Fort McMurray</NEIGHBORHOOD> wildfire evacuees | WATCH:  #FortMacFire
ID_731275989045501952,RT @GlobalEdmonton: Fort McMurray wildfire: satellite maps show the damage @Emily_Mertz has the details #ymmfire #ymm,RT @GlobalEdmonton: Fort McMurray wildfire: satellite maps show the damage @Emily_Mertz has the details #ymmfire #ymm
ID_728555493422080000,Donations Pour In For Wildfire Victims,Donations Pour In For Wildfire Victims
ID_728914145115033600,I liked a @YouTube video from @cctv_america  Canadian wildfire: State of emergency declared in oil town,I liked a @YouTube video from @cctv_america  Canadian wildfire: State of emergency declared in oil town
ID_732333640638664705,Last week we were able to donate $520 to the Canadian Red Cross for wildfire disaster relief. This week we are,Last week we were able to donate $520 to the Canadian Red Cross for wildfire disaster relief. This week we are
ID_728573345306951680,RT @foodbankscanada: Wondering how you can help communities in Alberta affected by the wildfire?,RT @foodbankscanada: Wondering how you can help communities in <STATE>Alberta</STATE> affected by the wildfire?
ID_730036899797082112,We WILL be back! #ymmfire #ymm to #yyc #evacuation #wildfire @ Calgry Canada,We WILL be back! #ymmfire #ymm to #yyc #evacuation #wildfire @ <CITY>Calgry</CITY> <COUNTRY>Canada</COUNTRY>
ID_730047825787027456,Cross-country fundraiser to restore victims of Fort McMurray wildfire | Windspeaker,Cross-country fundraiser to restore victims of <CITY>Fort McMurray</CITY> wildfire | Windspeaker
ID_728789673611567104,RT @RussellVogt: Status of homes needs to be know now. A Vague % of damage is not good enough. #ymm #ymmfire #fastrecovery #homenow #FortMc,RT @RussellVogt: Status of homes needs to be know now. A Vague % of damage is not good enough. #ymm #ymmfire #fastrecovery #homenow #FortMc
ID_732366176907464704,"4,000 oilsands workers from 11 camps north of #FortMcMurray have been forced to evacuate due to new #wildfire","4,000 oilsands workers from 11 camps north of #FortMcMurray have been forced to evacuate due to new #wildfire"
ID_731849727759638530,RT @paterson_sam: Satellite imagery helps #ymmfire evacuees,RT @paterson_sam: Satellite imagery helps #ymmfire evacuees
ID_729714619955085314,PM @JustinTrudeau encourages Canadians to continue donations to support Fort McMurray fire victims,PM @JustinTrudeau encourages Canadians to continue donations to support Fort McMurray fire victims
ID_729441090110169090,RT @MGFCanada: Breaking: Fed. Govt to match donations to @redcrosscanada for wildfire efforts. Text REDCROSS to 45678 to give $10.,RT @MGFCanada: Breaking: Fed. Govt to match donations to @redcrosscanada for wildfire efforts. Text REDCROSS to 45678 to give $10.
ID_731248717005783040,#FortMcMurray - Damaged houses : searchable satellite #images #news @globalnews @Global_Montreal #maps,#<DISTRICT>FortMcMurray</DISTRICT> - Damaged houses : searchable satellite #images #news @globalnews @Global_Montreal #maps
ID_728869483918577666,Canada wildfire: 200 Keralite families await rescue in Fort McMurray,<COUNTRY>Canada</COUNTRY> wildfire: 200 Keralite families await rescue in Fort McMurray
ID_733316116844445696,RT @madelinemerlo: Doing a pop up show for The Red Cross Alberta Wildfire Relief!!!,RT @madelinemerlo: Doing a pop up show for The Red Cross <CITY>Alberta</CITY> Wildfire Relief!!!
ID_729439748998111232,"#Canada #wildfire: 20% of #FortMcMurray homes destroyed,says MP  RT @BBCNews #FortMac #Alberta #Saskatchewan #YMMfire","#<COUNTRY>Canada</COUNTRY> #wildfire: 20% of #<CITY>FortMcMurray</CITY> homes destroyed,says MP  RT @BBCNews #FortMac #<STATE>Alberta</STATE> #Saskatchewan #YMMfire"
ID_728665742481072128,"Because he is an awesome dude, @classified is donating the proceeds from his new tune to #FortMacFire relief","Because he is an awesome dude, @classified is donating the proceeds from his new tune to #<NEIGHBORHOOD>FortMacFire</NEIGHBORHOOD> relief"
ID_735196036226940928,Final week - we are donating 5% of our May fine art sales to the Fort Mac wildfire efforts.,Final week - we are donating 5% of our May fine art sales to the Fort Mac wildfire efforts.
ID_731323477660049408,RT @SunnFunFlyIn: Canadian pilot bends rules to rescue pets from wildfire.,RT @SunnFunFlyIn: Canadian pilot bends rules to rescue pets from wildfire.
ID_735332795086688256,Slave Lake Wildfire Update (8:40pm May 24) Wildfire Hazard for the Slave Lake Forest Area For,<NATURAL-POINT-OF-INTEREST>Slave Lake</NATURAL-POINT-OF-INTEREST> Wildfire Update (8:40pm May 24) Wildfire Hazard for the <NATURAL-POINT-OF-INTEREST>Slave Lake</NATURAL-POINT-OF-INTEREST> Forest Area For
ID_728650324551045120,RT @natnewswatch: CP NewsAlert: Alberta government to provide cash to evacuees for immediate needs | National Newswatch,RT @natnewswatch: CP NewsAlert: <STATE>Alberta</STATE> government to provide cash to evacuees for immediate needs | National Newswatch
ID_728585958132727808,Just to give you an idea of the size of the path of destruction the Fort Mac wildfire has caused. Scary stuff. :( dh,Just to give you an idea of the size of the path of destruction the <CITY>Fort Mac</CITY> wildfire has caused. Scary stuff. :( dh
ID_728824706590105601,"RT @GlobalCalgary: Albertans offering food, shelter to residents fleeing Fort McMurray wildfire  #YMMfire #YMM #YEG","RT @GlobalCalgary: <CITY>Albertans</CITY> offering food, shelter to residents fleeing <CITY>Fort McMurray</CITY> wildfire  #YMMfire #YMM #YEG"
ID_732616673815977985,A ban on open fires has been expanded in Saskatchewan including area north of Churchill River. #sask #yxe #wildfire,A ban on open fires has been expanded in <STATE>Saskatchewan</STATE> including area north of <NATURAL-POINT-OF-INTEREST>Churchill River</NATURAL-POINT-OF-INTEREST>. #sask #yxe #wildfire
ID_732934635450064897,RT @JWongGlobalNews: Wildfire officials say strong winds from the west helped push the fire back on areas that were previously burned. #YMM,RT @JWongGlobalNews: Wildfire officials say strong winds from the west helped push the fire back on areas that were previously burned. #YMM
ID_728642676631855104,RT @CdnPress: BREAKING: The Red Cross says people have donated $30 million for Alberta wildfire relief  #ymmfire,RT @CdnPress: BREAKING: The Red Cross says people have donated $30 million for <STATE>Alberta</STATE> wildfire relief  #ymmfire
ID_729742095955546112,"Congratulations and thanks to #IngersolOptimists for donation of $1,500.00 for Alberta wildfire victims.","Congratulations and thanks to #IngersolOptimists for donation of $1,500.00 for <STATE>Alberta</STATE> wildfire victims."
ID_732352216678338560,"RT @CBCEdmonton: BREAKING Growing wildfire forces evacuation of McMurray oilsands camps, Notley update at 6","RT @CBCEdmonton: BREAKING Growing wildfire forces evacuation of <CITY>McMurray</CITY> oilsands camps, Notley update at 6"
ID_732365757489815559,"Fort McMurray Update: Alberta fire officials say Fort McMurray, Alberta, wildfire is up to 20 km (12 miles) south","Fort McMurray Update: <STATE>Alberta</STATE> fire officials say Fort McMurray, <STATE>Alberta</STATE>, wildfire is up to 20 km (12 miles) south"
ID_732958972802662400,RT @i_newsnow: #Attawapiskat Donates To #FortMcMurray Fire Victims #news #FortMacFire #ymmfire,RT @i_newsnow: #<DISTRICT>Attawapiskat</DISTRICT> Donates To #<CITY>FortMcMurray</CITY> Fire Victims #news #FortMacFire #ymmfire
ID_728636974702071810,RT @disasterCCDR: Director Tim Haney on the complexities of disaster evacuation. . @mountroyal4u @IAEMCdnCouncil @,RT @disasterCCDR: Director Tim Haney on the complexities of disaster evacuation. . @mountroyal4u @IAEMCdnCouncil @
ID_729023889913700352,"RT @AHS_CentralZone: Need help? Visit AHS’s new website to support Albertans affected by wildfire launched, today:","RT @AHS_CentralZone: Need help? Visit AHS’s new website to support Albertans affected by wildfire launched, today:"
ID_732308830692904960,Smoke from #ymm wildfire still visible on satellite. Air quality in the area still a major concern. #ymmfire,Smoke from #ymm wildfire still visible on satellite. Air quality in the area still a major concern. #ymmfire
ID_728767338040844288,"Samaritans Help Rescue Pets Left by Owners Who Fled Fort McMurray Wildfire: By John Cotter, The Canadian Press FORT","Samaritans Help Rescue Pets Left by Owners Who Fled <CITY>Fort McMurray</CITY> Wildfire: By John Cotter, The Canadian Press FORT"
ID_728560920117522432,"NHL, CFL teams donate to relief efforts for evacuees of Alberta wildfire | @scoopit","NHL, CFL teams donate to relief efforts for evacuees of <STATE>Alberta</STATE> wildfire | @scoopit"
ID_728683337812955136,Boston Pizza (@bostonpizza) provides hot meals & assistance in #FortMcMurray wildfire relief efforts #ymmfire,<CITY>Boston</CITY> Pizza (@bostonpizza) provides hot meals & assistance in #FortMcMurray wildfire relief efforts #ymmfire
ID_728622876190900224,Evacuation Convoy Underway in Fort McMurray,Evacuation Convoy Underway in <CITY>Fort McMurray</CITY>
ID_728634025083031554,"Urgent Ft. McMurray, Alberta Canada Accommodations. @Airbnb waves fees for people displaced by McMurray wildfire","Urgent Ft. McMurray, <CITY>Alberta</CITY> <COUNTRY>Canada</COUNTRY> Accommodations. @Airbnb waves fees for people displaced by McMurray wildfire"
ID_733041789305655296,Wildfire Update – Fire Type Downgraded | foxinfocus.ca,Wildfire Update – Fire Type Downgraded | foxinfocus.ca
ID_729433836832968704,"Calling on compassionate Americans. Donate to help those displaced by wildfire in #FortMcMurray, Alberta, Canada:","Calling on compassionate Americans. Donate to help those displaced by wildfire in #FortMcMurray, <STATE>Alberta</STATE>, <COUNTRY>Canada</COUNTRY>:"
ID_730276279887400963,Canadian authorities to airlift thousands trapped by wildfires #worldnews #actu,Canadian authorities to airlift thousands trapped by wildfires #worldnews #actu
ID_731210428701794304,RT @fsjredneck: Stop by the #fsj Remax building before 2pm. Girls raising money for wildfire victims. #Icedtea #baking,RT @fsjredneck: Stop by the #fsj Remax building before 2pm. Girls raising money for wildfire victims. #Icedtea #baking
ID_728561101491707904,"RCMP convoy hoping to move 1,500 evacuees from north camps south on Hwy 63 #ymmfire","RCMP convoy hoping to move 1,500 evacuees from north camps south on <ROAD>Hwy 63</ROAD> #ymmfire"
ID_733730905731305472,Good news - @RachelNotley says #YMMfire evacuees may be eligible for transitional accommodation benefits.,Good news - @RachelNotley says #YMMfire evacuees may be eligible for transitional accommodation benefits.
ID_733391781627371521,The massive Canadian wildfire that displaced thousands of people in Alberta has spread to neighbouring Saskatchewan,The massive Canadian wildfire that displaced thousands of people in <STATE>Alberta</STATE> has spread to neighbouring Saskatchewan
ID_735892659504435200,"RT @Emily_Mertz: Fire Aid for #ymm concert includes: Corb Kund, Randy Bachman, Brett Kissel, Dean Brody WATCH LIVE:","RT @Emily_Mertz: Fire Aid for #ymm concert includes: Corb Kund, Randy Bachman, Brett Kissel, Dean Brody WATCH LIVE:"
ID_729336154789646336,May 21st #AlbertaStrong Wildfire Fundraiser,May 21st #AlbertaStrong Wildfire Fundraiser
ID_729111518344839168,Fort McMurray Wildfire Relief Includes Free Lap Dances for Escapees  via @vicecanada,<CITY>Fort McMurray</CITY> Wildfire Relief Includes Free Lap Dances for Escapees  via @vicecanada
ID_729117166675562496,"RT @Alex__Johnstone: Syrian refugees donate to Alberta, say they understand what it feels like to flee their home & lose everything: :","RT @Alex__Johnstone: Syrian refugees donate to <STATE>Alberta</STATE>, say they understand what it feels like to flee their home & lose everything: :"
ID_728779468722987008,RT @TornadoQuest: Devastating. Chilling Video Shows Wildfire Damage in Fort McMurray  via @ClimateCentral,RT @TornadoQuest: Devastating. Chilling Video Shows Wildfire Damage in <NEIGHBORHOOD>Fort McMurray</NEIGHBORHOOD>  via @ClimateCentral
ID_731207041511907328,RT @LDComputers: You can help! Donate to @redcrosscanada Alberta Wildfire relief in store or online,RT @LDComputers: You can help! Donate to @redcrosscanada <CITY>Alberta</CITY> Wildfire relief in store or online
ID_728572171350585344,RT @pkedrosky: Another remarkable Fort McMurray wildfire evacuation video,RT @pkedrosky: Another remarkable <OTHER-LOCATIONS>Fort McMurray</OTHER-LOCATIONS> wildfire evacuation video
ID_730385357439700992,Fort McMurray wildfire: Red Cross has raised $60 million and counting  #li #yegre #realestate #edmonton #mortgage,<CITY>Fort McMurray</CITY> wildfire: Red Cross has raised $60 million and counting  #li #yegre #realestate #edmonton #mortgage
ID_730461496069607425,"The Red Cross will provide Fort McMurray wildfire evacuees with $50-million immediately; $600/adult, $300/child","The Red Cross will provide <CITY>Fort McMurray</CITY> wildfire evacuees with $50-million immediately; $600/adult, $300/child"
ID_730216623588548608,Fort McMurray wildfire cuts Canadas oil output by a third: Blaze that partly destroyed city has temporarily,<CITY>Fort McMurray</CITY> wildfire cuts <COUNTRY>Canadas</COUNTRY> oil output by a third: Blaze that partly destroyed city has temporarily
ID_732346851475644416,Latest from #FortMac this hour: camps north of city being evacuated. #ymmfire,Latest from #<CITY>FortMac</CITY> this hour: camps north of city being evacuated. #ymmfire
ID_729291439369273344,Scorched remains: Haunting images from a city destroyed by wildfire #FortMcMurray #FortMacFire #yymfire,Scorched remains: Haunting images from a city destroyed by wildfire #FortMcMurray #FortMacFire #yymfire
ID_730485317673746434,"CUPE BC donates $20,000 to Fort McMurray wildfire relief fund #FortMcMurray","CUPE BC donates $20,000 to <CITY>Fort McMurray</CITY> wildfire relief fund #FortMcMurray"
ID_731290417640050688,#fmmfire Hugh Resolution Images of most damaged sectors #Alberta #monitoring #geospatial #Airbus,#fmmfire Hugh Resolution Images of most damaged sectors #<STATE>Alberta</STATE> #monitoring #geospatial #Airbus
ID_729216764677128192,RT @Muellerforlife2: Canadian #RedCross volunteers giving - as always - helping families forced from homes by Alberta wildfire #ABfire htt,RT @Muellerforlife2: <COUNTRY>Canadian</COUNTRY> #RedCross volunteers giving - as always - helping families forced from homes by <STATE>Alberta</STATE> wildfire #ABfire htt
ID_732554985494466560,RT @ChrisVarcoe: Varcoe: Evacuees & hotelier keep Fort McMurray hotel open for emergency workers in midst of wildfire.,RT @ChrisVarcoe: Varcoe: Evacuees & hotelier keep <CITY>Fort McMurray</CITY> hotel open for emergency workers in midst of wildfire.
ID_728940938815541251,"4,000 people scheduled to evacuate shelters and head south today  #ymmfire #FortMacFire","4,000 people scheduled to evacuate shelters and head south today  #ymmfire #FortMacFire"
ID_728593732036009984,RT @ModernSole: Just a reminder we are donating 10% of our sales (up until Sunday) to the Red Cross in support of the wildfire reli :,RT @ModernSole: Just a reminder we are donating 10% of our sales (up until Sunday) to the Red Cross in support of the wildfire reli :
ID_733263487607115776,"RT @BlackburnSarnia: The County of Lambton is donating $100,000 to the Red Cross in support of wildfire relief efforts in Wood Buffalo. htt","RT @BlackburnSarnia: The County of <COUNTY>Lambton</COUNTY> is donating $100,000 to the Red Cross in support of wildfire relief efforts in <NEIGHBORHOOD>Wood Buffalo</NEIGHBORHOOD>. htt"
ID_735879768839589890,RT @JenCrosby: LIVE right now - details of #ymmfire aid concert:,RT @JenCrosby: LIVE right now - details of #ymmfire aid concert:
ID_730531945025675264,"So proud of my company for donating $50,000 to the Fort McMurray wildfire relief efforts. You can contribute too!","So proud of my company for donating $50,000 to the <CITY>Fort McMurray</CITY> wildfire relief efforts. You can contribute too!"
ID_735245360516337664,RT @Bewickwren: Wildfire contaminants could make #FortMcMurray water supply difficult to treat in the coming weeks and months.,RT @Bewickwren: Wildfire contaminants could make #FortMcMurray water supply difficult to treat in the coming weeks and months.
ID_729815248266399744,Winnipeg sending help to Fort Mac: Manitobans are pitching in to help those affected by the wildfire that forced,Winnipeg sending help to Fort Mac: Manitobans are pitching in to help those affected by the wildfire that forced
ID_729155340416225280,RT @wildlandfireAZ: RT @PCIAA: In a wildfire evacuation pets have needs too-build a kit for your animals today #WildfirePrepDay,RT @wildlandfireAZ: RT @PCIAA: In a wildfire evacuation pets have needs too-build a kit for your animals today #WildfirePrepDay
ID_732348103026606080,"#Ymmfire heading up Tower Road. Moving away from Fort McMurray, but prompting camps to be evacuated for smoke. #ymm","#Ymmfire heading up Tower Road. Moving away from <HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST>, but prompting camps to be evacuated for smoke. #ymm"
ID_729440141253693441,Alberta Premier Notley to survey wildfire damage to Fort McMurray  EDMONTON—Wildfires that levelled neighbourhoods,<STATE>Alberta</STATE> Premier Notley to survey wildfire damage to <HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST>  EDMONTON—Wildfires that levelled neighbourhoods
ID_729132131557908480,Province of Manitoba | News Releases | Manitobas Urban Search and Rescue Team to Assist Alberta Wildfire Fight,Province of <CITY>Manitoba</CITY> | News Releases | Manitobas Urban Search and Rescue Team to Assist <CITY>Alberta</CITY> Wildfire Fight
ID_728591678408413185,"I cant imagine what they have been through, and this is only the beginning. Donate today #yymfire #FortMac","I cant imagine what they have been through, and this is only the beginning. Donate today #yymfire #FortMac"
ID_732489030948904962,"Workers evacuated from Alberta oil camps due to wildfire  FORT MCMURRAY, Alberta (AP) — Some 8,000 workers at oil c","Workers evacuated from <STATE>Alberta</STATE> oil camps due to wildfire  <CITY>FORT MCMURRAY</CITY>, <STATE>Alberta</STATE> (AP) — Some 8,000 workers at oil c"
ID_734053755830841348,RT @DogNextDoorTO: PAY WHAT YOU CAN NAIL TRIMS All funds raised go to #FortMcMurray #wildfire rescue efforts Suggested donation amount $5 f,RT @DogNextDoorTO: PAY WHAT YOU CAN NAIL TRIMS All funds raised go to #<HUMAN-MADE-POINT-OF-INTEREST>FortMcMurray</HUMAN-MADE-POINT-OF-INTEREST> #wildfire rescue efforts Suggested donation amount $5 f
ID_730480242729594880,Red Willow helps families in Alberta who lost so much in the wildfire with Toonie Tuesday on May 17th. Please help support this worthy cause,Red Willow helps families in <STATE>Alberta</STATE> who lost so much in the wildfire with Toonie Tuesday on May 17th. Please help support this worthy cause
ID_728536890496929792,RT @MiltonMere: Pls donate to @redcrosscanada if youre able. Text REDCROSS to 45678 ($10) or 30333 ($5) to support residents of #FortMcMur,RT @MiltonMere: Pls donate to @redcrosscanada if youre able. Text REDCROSS to 45678 ($10) or 30333 ($5) to support residents of #<CITY>FortMcMur</CITY>
ID_728578805959286784,"RT @LondonDrugs: Huge thank you to our customers. In 2 days we’ve collected over $15,000 for @redcrosscanada for Wildfire Relief and we’re","RT @LondonDrugs: Huge thank you to our customers. In 2 days we’ve collected over $15,000 for @redcrosscanada for Wildfire Relief and we’re"
ID_732259384395452416,REVISED: Satellite maps provide survey of wildfire damage Albertans can use an online mapping application to,REVISED: Satellite maps provide survey of wildfire damage <CITY>Albertans</CITY> can use an online mapping application to
ID_729834386254761984,"Wildfire `Beast Scorches Homes in Fort McMurray, Spares Core - Bloomberg: BBC NewsWildfire `Beast Scorches","Wildfire `Beast Scorches Homes in <HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST>, Spares Core - Bloomberg: BBC NewsWildfire `Beast Scorches"
ID_733981079468711936,RT @newswatchcanada: Fawcett: 43 tails and a happy ending: #FortMcMurray dogsledder saved team from wildfire  http,RT @newswatchcanada: Fawcett: 43 tails and a happy ending: #<HUMAN-MADE-POINT-OF-INTEREST>FortMcMurray</HUMAN-MADE-POINT-OF-INTEREST> dogsledder saved team from wildfire  http
ID_729692785146617858,Viral stomach bug hits evacuees at Northlands relief centre in Edmonton. #yeg #ymmfire,Viral stomach bug hits evacuees at <HUMAN-MADE-POINT-OF-INTEREST>Northlands</HUMAN-MADE-POINT-OF-INTEREST> relief centre in <CITY>Edmonton</CITY>. #yeg #ymmfire
ID_735169417718308864,RT @NorthShoreEMO: Practising evacuation notification today in preparation for wildfire season @NVanDistrict @WestVanDistrict @CityOfNorthV,RT @NorthShoreEMO: Practising evacuation notification today in preparation for wildfire season @NVanDistrict @WestVanDistrict @CityOfNorthV
ID_728782555315642368,"RT @RosiePThompson: The @CanadasNAC raised more than $2,500 for the @redcrosscanada for #FortMcMurray tonight. Thanks to our volunteers. ht","RT @RosiePThompson: The @CanadasNAC raised more than $2,500 for the @redcrosscanada for #<CITY>FortMcMurray</CITY> tonight. Thanks to our volunteers. ht"
ID_729685293196959744,"DTN USA: Lemonade Stand Aids Wildfire Refugees: Young Ontario boys lemonade stand raises $2,500 for Canadian","DTN <COUNTRY>USA</COUNTRY>: Lemonade Stand Aids Wildfire Refugees: Young <STATE>Ontario</STATE> boys lemonade stand raises $2,500 for Canadian"
ID_728673049529090049,Powerful video featuring the story of one #ymmfire evacuee @ a makeshift camps. #ymmhelps @ymmhelp #ymmstrong,Powerful video featuring the story of one #ymmfire evacuee @ a makeshift camps. #ymmhelps @ymmhelp #ymmstrong
ID_729798237079670784,V-Cup action Wed night @Cantinasur Well be taking donations for the Red Cross for victims of the Fort Mac wildfire.,V-Cup action Wed night @Cantinasur Well be taking donations for the Red Cross for victims of the Fort Mac wildfire.
ID_730488769246171137,Wildfire donations running low in Bonnyville: Small communities have been ill-equipped to handle an onslaught of,Wildfire donations running low in <CITY>Bonnyville</CITY>: Small communities have been ill-equipped to handle an onslaught of
ID_734079455895945216,Fort McMurray evacuees staying outside of Alberta havent got their government wildfire assistance funds. And they dont know when they will,<DISTRICT>Fort McMurray</DISTRICT> evacuees staying outside of <STATE>Alberta</STATE> havent got their government wildfire assistance funds. And they dont know when they will
ID_732709953874604032,HEU offers support to victims of #FortMcMurray #wildfire,HEU offers support to victims of #FortMcMurray #wildfire
ID_732016153480953856,Enter a zip code and visualize houses & infrastructures of #FortMcMurray most damaged areas #Disaster #Wildfire,Enter a zip code and visualize houses & infrastructures of #<NEIGHBORHOOD>FortMcMurray</NEIGHBORHOOD> most damaged areas #Disaster #Wildfire
ID_728650323879964672,RT @cfax1070: Island woman drives truck load of donations for Fort McMurray wildfire evacuees #yyj,RT @cfax1070: Island woman drives truck load of donations for <DISTRICT>Fort McMurray</DISTRICT> wildfire evacuees #yyj
ID_728599560554053632,Nice to see the folks at #representstreetdance competition taking donations for #wildfire.,Nice to see the folks at #representstreetdance competition taking donations for #wildfire.
ID_735213061779251200,BGEACs Rapid Response Chaplains are now in Fort McMurray to help wildfire victims. Details here:,BGEACs Rapid Response Chaplains are now in <CITY>Fort McMurray</CITY> to help wildfire victims. Details here:
ID_728697094161207297,Canadians donate $30 million so far to Red Cross wildfire relief effort,Canadians donate $30 million so far to Red Cross wildfire relief effort
ID_729234013433544704,RT @DaddyBearForex: @DaddyBearForex #Alberta #wildfires damage to #oil production can be calculated but new #Saudi #energy ministers imp,RT @DaddyBearForex: @DaddyBearForex #<STATE>Alberta</STATE> #wildfires damage to #oil production can be calculated but new #Saudi #energy ministers imp
ID_732593266508496897,Premier @RachelNotley will provide Alberta wildfire and relief efforts update to media at 11 MT. #ymmfire #FortMacFire #ableg #cdnpoli,Premier @RachelNotley will provide <CITY>Alberta</CITY> wildfire and relief efforts update to media at 11 MT. #ymmfire #FortMacFire #ableg #cdnpoli
ID_731595326520492032,Red Cross gets $2M donation fro,Red Cross gets $2M donation fro
ID_732562168801955844,RT @EmrgncyNewsWire: Workers evacuated from Alberta oil camps due to wildfires - New York Daily News  #Wildfire,RT @EmrgncyNewsWire: Workers evacuated from <STATE>Alberta</STATE> oil camps due to wildfires - <STATE>New York</STATE> Daily News  #Wildfire
ID_729525970466541568,#TruDoh Drama Teacher forgets his lines & falls flat: Russia wildfire aid offer still in limbo,#TruDoh Drama Teacher forgets his lines & falls flat: <COUNTRY>Russia</COUNTRY> wildfire aid offer still in limbo
ID_732617280316542976,"RT @natnewswatch: CP NewsAlert: Explosion in Fort McMurray damages homes, fire destroys building | National Newswatch","RT @natnewswatch: CP NewsAlert: Explosion in <CITY>Fort McMurray</CITY> damages homes, fire destroys building | National Newswatch"
ID_729994568754561024,Empire hosting wildfire fundraiser: An upcoming local concert is aimed at support victims of the Fort McMurra,Empire hosting wildfire fundraiser: An upcoming local concert is aimed at support victims of the Fort McMurra
ID_733108386229686272,RT @DianeUnitedWay: Great story by YMM native @ScottieUpshall as he reflects on the damage to his hometown in the @PlayersTribune,RT @DianeUnitedWay: Great story by YMM native @ScottieUpshall as he reflects on the damage to his hometown in the @PlayersTribune
ID_728666531861762049,Fort McMurray wildfire: Red Cross set up a family reunification phone number for Fort McMurray evacuees:,<CITY>Fort McMurray</CITY> wildfire: <HUMAN-MADE-POINT-OF-INTEREST>Red Cross</HUMAN-MADE-POINT-OF-INTEREST> set up a family reunification phone number <CITY>for Fort McMurray</CITY> evacuees:
ID_729120603823710208,RT @GlobalCalgary: Red Cross sets up family reunification number for Fort McMurray wildfire evacuees: 1-888-350-6070 #ymmfire #abfire,RT @GlobalCalgary: Red Cross sets up family reunification number for <HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST> wildfire evacuees: 1-888-350-6070 #ymmfire #abfire
ID_729151324688928768,RT @WrestlingSheet: .@FightOwensFight And @MmmGorgeous Launch GoFundMe To Help Victims Of Alberta Wildfire:,RT @WrestlingSheet: .@FightOwensFight And @MmmGorgeous Launch GoFundMe To Help Victims Of <STATE>Alberta</STATE> Wildfire:
ID_730457403184033792,Chart: Locations and times for Fort McMurray wildfire evacuees to pick up their provincial assistance debit cards - NWeisbergCTV,Chart: Locations and times for <CITY>Fort McMurray</CITY> wildfire evacuees to pick up their provincial assistance debit cards - NWeisbergCTV
ID_730199034464481285,@Sherry__black @MayorMelissa Wildfire information for the province is posted here:,@Sherry__black @MayorMelissa Wildfire information for the province is posted here:
ID_733342007192477696,"This is unbelievably sad on so many levels - ecologically, economically and of course, those displaced by the fires.","This is unbelievably sad on so many levels - ecologically, economically and of course, those displaced by the fires."
ID_732619220647710720,@RachelNotley says privately owned Black Sands Lodge north of #ymm destroyed by wildfire. 665 units lost. Noralta Lodge (3700 units) at risk,@RachelNotley says privately owned Black Sands Lodge north of #ymm destroyed by wildfire. 665 units lost. Noralta Lodge (3700 units) at risk
ID_732354574309187585,ICYMI: Tmw is Toonie Tuesday to support Alberta wildfire relief efforts by @redcrosscanada,ICYMI: Tmw is Toonie Tuesday to support <STATE>Alberta</STATE> wildfire relief efforts by @redcrosscanada
ID_728631063791190016,"#Canadian do great things #Classified, #DavidMyles donate proceeds from song to Fort McMurray wildfire relief","#Canadian do great things #Classified, #DavidMyles donate proceeds from song to <HUMAN-MADE-POINT-OF-INTEREST>Fort McMurray</HUMAN-MADE-POINT-OF-INTEREST> wildfire relief"
