tweet_id,plain_text,xml_text
ID_1110335094844207105,ἲA Wed March 27th #Nebraska statewide #tornado drill. A mock tornado #watch and #warning will be issued from 10-11am- sirens will sound and alerts will be issued by the media. Please use this drill to prep for the upcoming season! ἲA #Omaha #NEwx #smem #emgtwitter #skywarn #hamr,ἲA Wed March 27th #<STATE>Nebraska</STATE> statewide #tornado drill. A mock tornado #watch and #warning will be issued from 10-11am- sirens will sound and alerts will be issued by the media. Please use this drill to prep for the upcoming season! ἲA #<CITY>Omaha</CITY> #NEwx #smem #emgtwitter #skywarn #hamr
ID_1112768128373702658,Heres daily update on #nebraskaflood2019 from Nebraska Emer Mgmt Agency @NEMAtweets. Federal Emer Mgmt Agency @femaregion7 staff members have traveled throughout the state taking applications for aid. #NebraskaStrong Tip o the hat to Maj Gen Daryl Bohac @NETAGBohac for posting,Heres daily update on #nebraskaflood2019 from Nebraska Emer Mgmt Agency @NEMAtweets. Federal Emer Mgmt Agency @femaregion7 staff members have traveled throughout the state taking applications for aid. #NebraskaStrong Tip o the hat to Maj Gen Daryl Bohac @NETAGBohac for posting
ID_1113116556043698176,"When Nate Like asked for a few contributions at a district legislative meeting of the Ohio Farm Bureau, the word began to spread like the Nebraska flood waters. Like and other volunteers brought 22 pickups and 22 horse trailers filled with supplies.","When Nate Like asked for a few contributions at a district legislative meeting of the <STATE>Ohio</STATE> Farm Bureau, the word began to spread like the <STATE>Nebraska</STATE> flood waters. Like and other volunteers brought 22 pickups and 22 horse trailers filled with supplies."
ID_1110558431415554048,".@jtimberlakes recent concert broke @CHICenterOmahas record for ticket sales, and some of those funds as well as his own money would be assisting the #NebraskaStrong effort to recover from the states record-breaking floods.",".@jtimberlakes recent concert broke @CHICenterOmahas record for ticket sales, and some of those funds as well as his own money would be assisting the #NebraskaStrong effort to recover from the states record-breaking floods."
ID_1112746626194518018,#NebraskaFlood victims can receive assistance and you can assist with $ & resources @,#NebraskaFlood victims can receive assistance and you can assist with $ & resources @
ID_1113086550718509058,"Due to severe weather in Nebraska the state issued a special extended period for emergency disposal of moralities, requirements for proper disposal will still apply. @TheManureLady describes best practices for composting and burial in this helpful guide:","Due to severe weather in <STATE>Nebraska</STATE> the state issued a special extended period for emergency disposal of moralities, requirements for proper disposal will still apply. @TheManureLady describes best practices for composting and burial in this helpful guide:"
ID_1111088845058162689,"1)The Yazidi community in Lincoln, Nebraska, has delivered humanitarian aids to flood victims in Nebraska, specifically to the city of Fremont, who were in desperate need of this assistance and most affected by floods. The Yazidi voluntary team transported four trailers loaded","1)The Yazidi community in <CITY>Lincoln</CITY>, <STATE>Nebraska</STATE>, has delivered humanitarian aids to flood victims in <STATE>Nebraska</STATE>, specifically to the city of <CITY>Fremont</CITY>, who were in desperate need of this assistance and most affected by floods. The Yazidi voluntary team transported four trailers loaded"
ID_1113031417557069824,"Nebraska needs your help! Historic flooding has displaced tens of thousands of people and destroyed over 1500 miles of roads and bridges. If you can, please call 844-278-8555 to donate to @redcross or use the #NebraskaStrong to help spread the message. @GovRicketts","<STATE>Nebraska</STATE> needs your help! Historic flooding has displaced tens of thousands of people and destroyed over 1500 miles of roads and bridges. If you can, please call 844-278-8555 to donate to @redcross or use the #NebraskaStrong to help spread the message. @GovRicketts"
ID_1110922570952519687,Heres a sampling of nonprofits responding to the flooding in Nebraska right now. A lot of faith-based organizations on the list. #NebraskaFlood,Heres a sampling of nonprofits responding to the flooding in <STATE>Nebraska</STATE> right now. A lot of faith-based organizations on the list. #NebraskaFlood
ID_1110575921545789448,RT @OWHnews: Nebraska seeks federal aid for ag losses from harsh weather before #floods,RT @OWHnews: <STATE>Nebraska</STATE> seeks federal aid for ag losses from harsh weather before #floods
ID_1111106517502091269,Helping the #FARMERS should be a National First Priority over OIL Companies. Food is important. #Congress #Senate #Tytlive #Nebraska #Progressives,Helping the #FARMERS should be a National First Priority over OIL Companies. Food is important. #Congress #Senate #Tytlive #<STATE>Nebraska</STATE> #Progressives
ID_1111628084044840961,"Foresters is offering assistance to its eligible members affected by flooding in Arkansas, Iowa, Illinois, Louisiana, Minnesota, Missouri, Mississippi, Montana, Nebraska, South Dakota and Wisconsin.","Foresters is offering assistance to its eligible members affected by flooding in <STATE>Arkansas</STATE>, <STATE>Iowa</STATE>, <STATE>Illinois</STATE>, <STATE>Louisiana</STATE>, <STATE>Minnesota</STATE>, <STATE>Missouri</STATE>, <STATE>Mississippi</STATE>, <STATE>Montana</STATE>, <STATE>Nebraska</STATE>, <STATE>South Dakota</STATE> and <STATE>Wisconsin</STATE>."
ID_1113104291512844288,Read how our team helped a #Nebraska family begin to recover from flooding. The Youngs have served with Operation Christmas Child for more than two decades and never imagined they would need help themselves.,Read how our team helped a #<STATE>Nebraska</STATE> family begin to recover from flooding. The Youngs have served with Operation Christmas Child for more than two decades and never imagined they would need help themselves.
ID_1110559063253884929,"Sarah Perkins impeccable work on over 50 relief operations (including currently in Nebraska) lead a donor in @RedCrossNCR to fund a new ERV, but only if it was dedicated in Sarahs honor! Well here it is, congratulations on this incredibly well deserved honor! #ROC","Sarah Perkins impeccable work on over 50 relief operations (including currently in <STATE>Nebraska</STATE>) lead a donor in @RedCrossNCR to fund a new ERV, but only if it was dedicated in Sarahs honor! Well here it is, congratulations on this incredibly well deserved honor! #ROC"
ID_1110897432215330816,Support Nebraska Flooding Relief and Recovery:,Support <STATE>Nebraska</STATE> Flooding Relief and Recovery:
ID_1113169804838531074,Nebraska is developing a national early learning network. Our strengths-based Getting Ready” program supports children growing up in poverty. Watch this short video to learn more. #InOurGritOurGlory,<STATE>Nebraska</STATE> is developing a national early learning network. Our strengths-based Getting Ready” program supports children growing up in poverty. Watch this short video to learn more. #InOurGritOurGlory
ID_1112117206005878784,"Flooding in the midwest has already caused 3 deaths and $3 billion in damage. These events, once unthinkable, are now commonplace. We face a simple choice: decarbonize now, or watch the suffering increase every day. #ClimateCrisis #NebraskaStrong ","Flooding in the midwest has already caused 3 deaths and $3 billion in damage. These events, once unthinkable, are now commonplace. We face a simple choice: decarbonize now, or watch the suffering increase every day. #ClimateCrisis #NebraskaStrong "
ID_1111047066669731841,Historic flooding like I’ve never seen before hit Nebraska this past week. It’s devastated infrastructure and has resulted in tragic loss of innocent life.,Historic flooding like I’ve never seen before hit <STATE>Nebraska</STATE> this past week. It’s devastated infrastructure and has resulted in tragic loss of innocent life.
ID_1111663270434234368,Preview of years to come - $millions in flood costs to roads in Eastern Nebraska.,Preview of years to come - $millions in flood costs to roads in Eastern <STATE>Nebraska</STATE>.
ID_1111028617327321093,@Disney have you heard about the devastating floods in Nebraska? It would be great if you could donate books to the over 200 children that lost their homes and lives from my moms school. These little kids need something to have to smile!,@Disney have you heard about the devastating floods in <STATE>Nebraska</STATE>? It would be great if you could donate books to the over 200 children that lost their homes and lives from my moms school. These little kids need something to have to smile!
ID_1110951385045049345,"Heres an easy and useful way to support our neighbors, Nebraska Cattlemen and their flooding relief efforts. You can also donate directly online through the Nebraska Cattlemens website.","Heres an easy and useful way to support our neighbors, <STATE>Nebraska</STATE> Cattlemen and their flooding relief efforts. You can also donate directly online through the <STATE>Nebraska</STATE> Cattlemens website."
ID_1113020823047192577,"FD woman seeking donations for Nebraska, Iowa flooding victims #thisisfortdodge","FD woman seeking donations for <STATE>Nebraska</STATE>, <STATE>Iowa</STATE> flooding victims #thisisfortdodge"
ID_1113073348265893889,"Anyone with ties to North Central Nebraska might consider giving to the Assembly of God Flood Disaster Relief Fund. This Fund serves Boyd, Holt, and Knox Counties. Call KBRX (402)336-1629 for further information","Anyone with ties to North Central <STATE>Nebraska</STATE> might consider giving to the Assembly of God Flood Disaster Relief Fund. This Fund serves <COUNTY>Boyd</COUNTY>, <COUNTY>Holt</COUNTY>, and <COUNTY>Knox</COUNTY> Counties. Call KBRX (402)336-1629 for further information"
ID_1110719607982227457,"The Passuello family from Fall Creek is planning to make a trip to Iowa and Nebraska next week to deliver hay, feed, and mineral for the farmers and the livestock impacted by recent flooding.","The Passuello family from <CITY>Fall Creek</CITY> is planning to make a trip to <STATE>Iowa</STATE> and <STATE>Nebraska</STATE> next week to deliver hay, feed, and mineral for the farmers and the livestock impacted by recent flooding."
ID_1110823386484215809,"As record flooding continues to plague the Midwest, more than 550 Red Cross workers are helping people in hard-hit communities across Nebraska, Iowa, Illinois, Kansas and Wisconsin.","As record flooding continues to plague the <DISTRICT>Midwest</DISTRICT>, more than 550 Red Cross workers are helping people in hard-hit communities across <STATE>Nebraska</STATE>, <STATE>Iowa</STATE>, <STATE>Illinois</STATE>, <STATE>Kansas</STATE> and <STATE>Wisconsin</STATE>."
ID_1110360724113481730,#NEBRASKA STATE OF EMERGENCY Last weeks blizzard & heavy rain fall caused devastating floods in rural Nebraska. Help is needed. Monetary #donations use the links below:   Thank you for considering donating to help #rural #America!,#<STATE>NEBRASKA</STATE> STATE OF EMERGENCY Last weeks blizzard & heavy rain fall caused devastating floods in rural <STATE>Nebraska</STATE>. Help is needed. Monetary #donations use the links below:   Thank you for considering donating to help #rural #<CONTINENT>America</CONTINENT>!
ID_1110264113282904064,"The Elkhorn River consumes a section of western Douglas County Sunday, March 17, 2019, in Omaha, Neb. Hundreds of people were evacuated from their homes in Nebraska and Iowa as levees succumbed to the rush of water. (Jeff Bundy/Omaha World-Herald via AP) #Nature ","The <NATURAL-POINT-OF-INTEREST>Elkhorn River</NATURAL-POINT-OF-INTEREST> consumes a section of <COUNTY>western Douglas County</COUNTY> Sunday, March 17, 2019, in <CITY>Omaha</CITY>, Neb. Hundreds of people were evacuated from their homes in <STATE>Nebraska</STATE> and <STATE>Iowa</STATE> as levees succumbed to the rush of water. (Jeff Bundy/Omaha World-Herald via AP) #Nature "
ID_1111414453478645760,Eagle Communications collecting money for Nebraska flood victims - The Salina Post,Eagle Communications collecting money for <STATE>Nebraska</STATE> flood victims - The Salina Post
ID_1113284663273852928,WOW! What an incredible thing to do! Woman buys out closing Payless store to donate shoes to Nebraska flood victims,WOW! What an incredible thing to do! Woman buys out closing Payless store to donate shoes to <STATE>Nebraska</STATE> flood victims
ID_1111070115414659075,"Iowa, Nebraska, South Dakota and Wisconsin all have declared a national state of emergency after extreme winter weather","<STATE>Iowa</STATE>, <STATE>Nebraska</STATE>, <STATE>South Dakota</STATE> and <STATE>Wisconsin</STATE> all have declared a national state of emergency after extreme winter weather"
ID_1111954598246391808,Never underestimate the power of community! (Banner at the end is a little tough to read- but you’re watching a Pay It Forward Parade of hay donations to flood victims in Nebraska) How will you pay it forward today? #Americanpride #genuinelocal,Never underestimate the power of community! (Banner at the end is a little tough to read- but you’re watching a Pay It Forward Parade of hay donations to flood victims in <STATE>Nebraska</STATE>) How will you pay it forward today? #Americanpride #genuinelocal
ID_1110917576211746816,Im in Omaha at a meeting of Within Reach. The network of local churches has gathered to hear from nationwide ministries responding to the flooding across the state of Nebraska about how they can help.  #NebraskaFlood,Im in <CITY>Omaha</CITY> at a meeting of Within Reach. The network of local churches has gathered to hear from nationwide ministries responding to the flooding across the state of <STATE>Nebraska</STATE> about how they can help.  #NebraskaFlood
ID_1111758649414897664,9 trucks filled with donated hay heading for Nebraska  via @bistrib,9 trucks filled with donated hay heading for <STATE>Nebraska</STATE>  via @bistrib
ID_1110698764220747776,@SenRonJohnson Extreme weather has again damaged a major military base ? 4/25/2019 Corrupt Fools cost taxpayers by denying climate change!,@SenRonJohnson Extreme weather has again damaged a major military base ? 4/25/2019 Corrupt Fools cost taxpayers by denying climate change!
ID_1110350090416328704,RAW: Aerial view of flooding damage in Nebraska  via @YouTube,RAW: Aerial view of flooding damage in <STATE>Nebraska</STATE>  via @YouTube
ID_1112742740931026944,Proud of our FCA chapter for collecting donations for Nebraska flood victims! #nebraskastrong,Proud of our FCA chapter for collecting donations for <STATE>Nebraska</STATE> flood victims! #nebraskastrong
ID_1110889390375612417,Mental health providers say need is great for care among Nebraska flood victims  #Nebraska,Mental health providers say need is great for care among <STATE>Nebraska</STATE> flood victims  #<STATE>Nebraska</STATE>
ID_1112263521977298944,Grand Island organization host fundraiser to fight #HumanTrafficking: NTV,<CITY>Grand Island</CITY> organization host fundraiser to fight #HumanTrafficking: NTV
ID_1110508373907247104,"BOONE, Iowa---All throughout Nebraska, Iowa, and South Dakota, The Salvation Army’s Emergency Disaster Teams have been on active duty, ever since the flood waters started to","BOONE, <STATE>Iowa</STATE>---All throughout <STATE>Nebraska</STATE>, <STATE>Iowa</STATE>, and <STATE>South Dakota</STATE>, The Salvation Army’s Emergency Disaster Teams have been on active duty, ever since the flood waters started to"
ID_1110918077225553926,"LCC AFFILIATE CONGREGATION, TRINITY - FREMONT, NEBRASKA, HELPS MEMBERS AND COMMUNITY AFFECTED BY FLOODS- To give, please visit  Your Donations Still Needed for Flood Recovery in Nebraska #WednesdayWisdom","LCC AFFILIATE CONGREGATION, TRINITY - FREMONT, <STATE>NEBRASKA</STATE>, HELPS MEMBERS AND COMMUNITY AFFECTED BY FLOODS- To give, please visit  Your Donations Still Needed for Flood Recovery in <STATE>Nebraska</STATE> #WednesdayWisdom"
ID_1110943651998257152,NDOT announced Wednesday its working to start repairs to roadways and bridges on various emergency projects in northeast Nebraska.,NDOT announced Wednesday its working to start repairs to roadways and bridges on various emergency projects in northeast <STATE>Nebraska</STATE>.
ID_1110296347977109505,RT @NTVsValerieMia: Wood River community continues to document damage as they try to qualify for federal aid,RT @NTVsValerieMia: <OTHER-LOCATIONS>Wood River community</OTHER-LOCATIONS> continues to document damage as they try to qualify for federal aid
ID_1112897452108120064,The American Spirit ἟A἟8 Neighbors Helping Neighbors More Than 50 Farmers & Businesses Sent Hay & Supplies to Farmers in Nebraska ὄ7  God Bless Our Farmers ὤ7‍♀️,The American Spirit ἟A἟8 Neighbors Helping Neighbors More Than 50 Farmers & Businesses Sent Hay & Supplies to Farmers in <STATE>Nebraska</STATE> ὄ7  God Bless Our Farmers ὤ7‍♀️
ID_1110589777957527552,"Nebraska University System announces fund for students, staff impacted by floods","<STATE>Nebraska</STATE> University System announces fund for students, staff impacted by floods"
ID_1110548647320666112,"Severe #flooding was reported on the #Missouri River and its tributaries in the past two weeks. These before-and-after water extent masks derived from #Copernicus #Sentinel data give a view of what one of the hardest-hit locations, (around #Omaha, Nebraska) is dealing with.","Severe #flooding was reported on the #<STATE>Missouri</STATE> River and its tributaries in the past two weeks. These before-and-after water extent masks derived from #Copernicus #Sentinel data give a view of what one of the hardest-hit locations, (around #<CITY>Omaha</CITY>, <STATE>Nebraska</STATE>) is dealing with."
ID_1110957312854888448,"Following the historic #Nebraska #floods, the @NCTACurtis will begin accepting donations of hay bales for farmers and ranchers in need.  #NebraskaFlood2019 #NebraskaFloods #NebraskaStrong","Following the historic #<STATE>Nebraska</STATE> #floods, the @NCTACurtis will begin accepting donations of hay bales for farmers and ranchers in need.  #NebraskaFlood2019 #NebraskaFloods #NebraskaStrong"
ID_1112080095987056640,"Friday, the community action partnership of Mid–Nebraska hosted a food pantry in Elm Creek to help assist those affected by the flooding. Tiffany Maddox caught up with them and has more:","Friday, the community action partnership of Mid–<STATE>Nebraska</STATE> hosted a food pantry in Elm Creek to help assist those affected by the flooding. Tiffany Maddox caught up with them and has more:"
ID_1110633472912183297,"In this week’s Nebraska Ag Update, you can find information on resources available for disaster relief. March 22, 2019 issue »  Subscribe to the Nebraska Ag Update »","In this week’s <STATE>Nebraska</STATE> Ag Update, you can find information on resources available for disaster relief. March 22, 2019 issue »  Subscribe to the <STATE>Nebraska</STATE> Ag Update »"
ID_1110270425882415106,"AgWebEditor: Massive flooding in the Midwest last week compromised 13% of the nation’s ethanol production capacity as plants in Nebraska, Iowa and South Dakota have shut down or scaled back production following the storms.","AgWebEditor: Massive flooding in the Midwest last week compromised 13% of the nation’s ethanol production capacity as plants in <STATE>Nebraska</STATE>, <STATE>Iowa</STATE> and <STATE>South Dakota</STATE> have shut down or scaled back production following the storms."
ID_1111835234000080896,"We are overwhelmed by the support from across the country for our hay hauling efforts during Operation Hay Lift. Thank you to AgXplore for generously offering to match donations made to Nebraska Flood Relief, and","We are overwhelmed by the support from across the country for our hay hauling efforts during Operation Hay Lift. Thank you to AgXplore for generously offering to match donations made to <STATE>Nebraska</STATE> Flood Relief, and"
ID_1113188164926095362,RT @marketjournal: Nebraskas cow-calf producers continue to see losses from the floods. #agtwitter #nefloods #nebraska #2019flooding,RT @marketjournal: <STATE>Nebraskas</STATE> cow-calf producers continue to see losses from the floods. #agtwitter #nefloods #<STATE>nebraska</STATE> #2019flooding
ID_1111017194861875203,"Until Mon eve, flooding around Fremont, NE, was so severe that traffic was largely cut off from the city as most highway lanes were underwater. Private pilots offered free flights to shuttle stranded residents in and out of the city before roads reopened","Until Mon eve, flooding around <CITY>Fremont</CITY>, NE, was so severe that traffic was largely cut off from the city as most highway lanes were underwater. Private pilots offered free flights to shuttle stranded residents in and out of the city before roads reopened"
ID_1111366555655434240,"Continue the momentum, help the FFA members of the Lakeview FFA Chapter in Columbus, Nebraska with some flood relief. You can donate money or buy a t-shirt just follow the link. #NEFloodRelief #HealingtheHeartland #FFASupportingFFA","Continue the momentum, help the FFA members of the Lakeview FFA Chapter in <CITY>Columbus</CITY>, <STATE>Nebraska</STATE> with some flood relief. You can donate money or buy a t-shirt just follow the link. #NEFloodRelief #HealingtheHeartland #FFASupportingFFA"
ID_1110840701376479233,"The Mosaic Company announces $50,000 contribution to support Nebraska and Iowa Disaster Relief. @GovRicketts @nefarmbureau @neagfoundation #NebraskaStrong Learn more:","The Mosaic Company announces $50,000 contribution to support <STATE>Nebraska</STATE> and <STATE>Iowa</STATE> Disaster Relief. @GovRicketts @nefarmbureau @neagfoundation #NebraskaStrong Learn more:"
ID_1113230604827594753,Nebraska woman buys all remaining shoes at Payless store to donate to flood victims She made a deal to buy all 204 remaining pairs of shoes.,<STATE>Nebraska</STATE> woman buys all remaining shoes at Payless store to donate to flood victims She made a deal to buy all 204 remaining pairs of shoes.
ID_1111000302981771264,The Nebraska Cattlemen and the Nebraska Farm Bureau have announced disaster relief funds for cattlemen affected by the flood. Please click here to help  #NebraskaStrong,The <STATE>Nebraska</STATE> Cattlemen and the <STATE>Nebraska</STATE> Farm Bureau have announced disaster relief funds for cattlemen affected by the flood. Please click here to help  #NebraskaStrong
ID_1113086270371217408,Dems Are Playing Games With Peoples Lives: Dems stall disaster relief for the Midwest Flood Victims. I live in South Dakota and we had a once 50 year flooding along with Nebraska and Iowa. Those affected are trying to put their lives back together.,Dems Are Playing Games With Peoples Lives: Dems stall disaster relief for the Midwest Flood Victims. I live in <STATE>South Dakota</STATE> and we had a once 50 year flooding along with <STATE>Nebraska</STATE> and <STATE>Iowa</STATE>. Those affected are trying to put their lives back together.
ID_1110390302156693505,"In just a few hours of asking, donations are pouring into the Iowa City Animal Shelter. They’ll be sending a trailer of supplies to Nebraska for animals of the flood victims. ASKING FOR: metal dishes, food for cats/dogs, blankets, towels, kitty litter","In just a few hours of asking, donations are pouring into the <CITY>Iowa City</CITY> Animal Shelter. They’ll be sending a trailer of supplies to <STATE>Nebraska</STATE> for animals of the flood victims. ASKING FOR: metal dishes, food for cats/dogs, blankets, towels, kitty litter"
ID_1110945827722350592,"Platte County Sheriffs Dept. says, a high school senior is dead, after crashing his pickup truck east of Columbus. ","Platte County Sheriffs Dept. says, a high school senior is dead, after crashing his pickup truck east of <CITY>Columbus</CITY>. "
ID_1113278730300993536,A Kansas woman bought the entire remaining stock of a closing local Payless store for $100 and donated all the shoes to flooding victims in Nebraska. See: NA-175TU,A <STATE>Kansas</STATE> woman bought the entire remaining stock of a closing local Payless store for $100 and donated all the shoes to flooding victims in <STATE>Nebraska</STATE>. See: NA-175TU
ID_1111660478437179392,"Regents being briefed on NUs response to #NebraskaFlood. System-wide response is being led by @UNLExtension Director @cahibberd: The U of Nebraska has an opportunity to put into place a thoughtful, coordinated, system-wide effort to help Nebraskans deal with this flood.","Regents being briefed on NUs response to #NebraskaFlood. System-wide response is being led by @UNLExtension Director @cahibberd: The U of <STATE>Nebraska</STATE> has an opportunity to put into place a thoughtful, coordinated, system-wide effort to help Nebraskans deal with this flood."
ID_1113213450875023360,"Women buys out Payless store, sends shoes to Nebraska Flood victims #Flood2019","Women buys out Payless store, sends shoes to <STATE>Nebraska</STATE> Flood victims #Flood2019"
ID_1110873806464270336,We drove to Nebraska today to document the devastation of the floods and assist with rescue efforts. I will never be the same after what I saw today. Ὁ4,We drove to <STATE>Nebraska</STATE> today to document the devastation of the floods and assist with rescue efforts. I will never be the same after what I saw today. Ὁ4
ID_1110278358921809925,"A bit more info: Those areas affected by the floods the worst in Nebraska will see social workers from the nearest region coming by to provide assistance! If you see a social worker out there, please thank them for their hard work. They have traveled far to provide support!","A bit more info: Those areas affected by the floods the worst in <STATE>Nebraska</STATE> will see social workers from the nearest region coming by to provide assistance! If you see a social worker out there, please thank them for their hard work. They have traveled far to provide support!"
ID_1110272051170983936,Phoenix-Based Red Cross Volunteer To Assess Nebraska Floods With Drone  #PD #Police #FD #firefighters #SafetyFirst #PublicSafety #FirstResponder #Rescue #drones #drone #uav #uas #eagle_drones_us #eagledrones @eagle_drones_us,<STATE>Phoenix</STATE>-Based Red Cross Volunteer To Assess <STATE>Nebraska</STATE> Floods With Drone  #PD #Police #FD #firefighters #SafetyFirst #PublicSafety #FirstResponder #Rescue #drones #drone #uav #uas #eagle_drones_us #eagledrones @eagle_drones_us
ID_1113176263940689920,"The WDE would like to give a huge shout-out to the staff and students at Douglas High School (Converse County School District #1) for raising $343 for flood relief efforts in Fremont, Nebraska. Heres the letter they sent to the staff and students at Fremont Senior High:","The WDE would like to give a huge shout-out to the staff and students at Douglas High School (Converse County School District #1) for raising $343 for flood relief efforts in Fremont, <STATE>Nebraska</STATE>. Heres the letter they sent to the staff and students at Fremont Senior High:"
ID_1111822152137793536,"So proud of my students, staff, and families. These #KnightsofNewell collected coins to help flood relief in Nebraska! In just over a week, with no prizes, competition, or reward they collected $1,461.93!!!! AMAZING!! #BeGrand #NebraskaStrong","So proud of my students, staff, and families. These #KnightsofNewell collected coins to help flood relief in <STATE>Nebraska</STATE>! In just over a week, with no prizes, competition, or reward they collected $1,461.93!!!! AMAZING!! #BeGrand #NebraskaStrong"
ID_1111014205287653377,@buzzman888 @Trump454545 @AOC I hate to disappoint her but I I am from Nebraska and the water is subsiding yes there is substantial damages in areas of my state but Im not drowning majority is recovering because thats what Nebraska does we know how to recover we dont cry to Congress she knows nothing,@buzzman888 @Trump454545 @AOC I hate to disappoint her but I I am from <STATE>Nebraska</STATE> and the water is subsiding yes there is substantial damages in areas of my state but Im not drowning majority is recovering because thats what <STATE>Nebraska</STATE> does we know how to recover we dont cry to Congress she knows nothing
ID_1111293392678322177,"Please please go check out @MegachopCEO stream Friday and if you are able to, help out. I will be matching donations from my stream Friday up to 2k Lino and sending it that way! #dlivelove @DliveRetweets","Please please go check out @MegachopCEO stream Friday and if you are able to, help out. I will be matching donations from my stream Friday up to 2k Lino and sending it that way! #dlivelove @DliveRetweets"
ID_1113243122245480448,"When flooding impacted her home state of #Nebraska, this Red Crosser jumped into action. Here’s her experience helping families recover after the disaster:","When flooding impacted her home state of #<STATE>Nebraska</STATE>, this Red Crosser jumped into action. Here’s her experience helping families recover after the disaster:"
ID_1110306978440667136,"@jrogers01 @NancyWerle7 @superyayadize @realDonaldTrump Nebraska, Iowa and Missouri are definitely red states, doh. Its a little more than known, what rock are you under?! To top it off youre 10 days late to the conversation & again living under a rock, as disaster relief started 3 days ago. After our states fought for it! #Late","@jrogers01 @NancyWerle7 @superyayadize @realDonaldTrump <STATE>Nebraska</STATE>, <STATE>Iowa</STATE> and <STATE>Missouri</STATE> are definitely red states, doh. Its a little more than known, what rock are you under?! To top it off youre 10 days late to the conversation & again living under a rock, as disaster relief started 3 days ago. After our states fought for it! #Late"
ID_1110546506086526976,RT @bgcodr: Okla. Baptist Disast Relief oversees flood recovery efforts in Nebraska,RT @bgcodr: Okla. Baptist Disast Relief oversees flood recovery efforts in <STATE>Nebraska</STATE>
ID_1111317686582161409,"Another local round-up of flood-related issues in Northeast Nebraska, including cost of a new water line in Spencer and where to find assistance.","Another local round-up of flood-related issues in Northeast <STATE>Nebraska</STATE>, including cost of a new water line in Spencer and where to find assistance."
ID_1110664517044834309,A group is headed out to Nebraska Wednesday to help farmers devastated by blizzards and floods. #FreetoRead,A group is headed out to <STATE>Nebraska</STATE> Wednesday to help farmers devastated by blizzards and floods. #FreetoRead
ID_1111172411783692288,"I’m selling paintings similar to this! I can do any silhouette with any color or pattern behind it. 75% of sales will be donated to farmers and ranchers back home in Nebraska!! $20 for a 8x11 in, $25 for 11x14 in. Please retweet to share the word and help those in need!!","I’m selling paintings similar to this! I can do any silhouette with any color or pattern behind it. 75% of sales will be donated to farmers and ranchers back home in <STATE>Nebraska</STATE>!! $20 for a 8x11 in, $25 for 11x14 in. Please retweet to share the word and help those in need!!"
ID_1110877482784313347,Funds for flooding relief in Nebraska are being collected by the BHS National Honor Society. The money will be accepted until Thursday at noon. Please bring money to the BHS office or any NHS member by Thursday. The money will be directed to a Nebraska group specifically. #TPOD,Funds for flooding relief in <STATE>Nebraska</STATE> are being collected by the BHS National Honor Society. The money will be accepted until Thursday at noon. Please bring money to the BHS office or any NHS member by Thursday. The money will be directed to a <STATE>Nebraska</STATE> group specifically. #TPOD
ID_1111822191920902144,NEW: Officials say Offutt Air Force Base has returned to full operation in Nebraska after its runway and dozens of buildings were inundated by floodwaters from the nearby Missouri River earlier this month.,NEW: Officials say Offutt Air Force Base has returned to full operation in <STATE>Nebraska</STATE> after its runway and dozens of buildings were inundated by floodwaters from the nearby <STATE>Missouri</STATE> River earlier this month.
ID_1112773126163578880,Kearneyite Judy Witte named an outstanding volunteer by the Nebraska Hospice and Palliative,Kearneyite Judy Witte named an outstanding volunteer by the <STATE>Nebraska</STATE> Hospice and Palliative
ID_1113246794820005888,RT @kmbc: Woman buys out closing Payless store to donate to Nebraska,RT @kmbc: Woman buys out closing Payless store to donate to <STATE>Nebraska</STATE>
ID_1112056873333784577,Thank you Carey Community!!! The items you donated to help those in need in Nebraska have been delivered to a trailer that leaves tomorrow. Your items will be in Nebraska tomorrow evening. Prayers to the crew for safe travels! #OhiosRuralAmericaReliefEfforts,Thank you Carey Community!!! The items you donated to help those in need in <STATE>Nebraska</STATE> have been delivered to a trailer that leaves tomorrow. Your items will be in <STATE>Nebraska</STATE> tomorrow evening. Prayers to the crew for safe travels! #OhiosRuralAmericaReliefEfforts
ID_1111242802250145793,"In Nebraska alone, the flooding has already caused more than $1 billion in damages, with more than 2,000 homes and 340 businesses lost. But there’s no climate change, nothing to worry about here ὣ3ὤ1ὢ1","In <STATE>Nebraska</STATE> alone, the flooding has already caused more than $1 billion in damages, with more than 2,000 homes and 340 businesses lost. But there’s no climate change, nothing to worry about here ὣ3ὤ1ὢ1"
ID_1110270125926739968,.@jtimberlake is planning to help #Nebraska flood victims,.@jtimberlake is planning to help #<STATE>Nebraska</STATE> flood victims
ID_1110662859099377664,The Nebraska Department of Health and Human Services (DHHS) and the Nebraska Department of Environmental Quality (DEQ) are offering free water testing to private well owners affected by floods.,The <STATE>Nebraska</STATE> Department of Health and Human Services (DHHS) and the Nebraska Department of Environmental Quality (DEQ) are offering free water testing to private well owners affected by floods.
ID_1110379617771245568,Goods have arrived in Battle Creek-thanks so much Frenchman Valley Coop @FVCoop for the generous assistance. Farmer owned cooperatives working together-it doesn’t get any better than that!,Goods have arrived in Battle Creek-thanks so much Frenchman Valley Coop @FVCoop for the generous assistance. Farmer owned cooperatives working together-it doesn’t get any better than that!
