tweet_id,plain_text,xml_text
ID_903745194872324097,"More than 1000 people are dead in the worst #SouthAsiaFloods the regions seen in decades, but #Harvey gets all the attention @AnissaNow","More than 1000 people are dead in the worst #SouthAsiaFloods the regions seen in decades, but #Harvey gets all the attention @AnissaNow"
ID_902649583896899588,Doin’ for Houston: A Hurricane Harvey Relief Concert,Doin’ for <CITY>Houston</CITY>: A Hurricane Harvey Relief Concert
ID_902697929277939712,I hope youre not talking about the death toll,I hope youre not talking about the death toll
ID_902665312692305920,Meteorologists gave early warning of #Harveys killer floods via the @FoxNews app,Meteorologists gave early warning of #Harveys killer floods via the @FoxNews app
ID_903458395776307200,#Harvey evacuees from arriving in Dallas to stay at the Kay Bailey Hutchison Convention Center. 4 bus loads getting shelter tonight #khou11,#Harvey evacuees from arriving in <CITY>Dallas</CITY> to stay at the Kay Bailey Hutchison Convention Center. 4 bus loads getting shelter tonight #khou11
ID_903757612784640000,Grand Lodge of Texas - Hurricane Harvey Relief Fund,Grand Lodge of <STATE>Texas</STATE> - Hurricane Harvey Relief Fund
ID_902685872776196097,Feds approve $25 million to repair Texas roads and bridges damaged by Harvey  #HurricaneHarvey,Feds approve $25 million to repair <STATE>Texas</STATE> roads and bridges damaged by Harvey  #HurricaneHarvey
ID_902656290194948096,Heres everything athletes and teams are doing to help victims of Hurricane Harvey in Houston - SB Nation,Heres everything athletes and teams are doing to help victims of Hurricane Harvey in <CITY>Houston</CITY> - SB Nation
ID_902649666839482371,"On this 12th anniversary of Hurricane Katrina, lets help our friends and neighbors in Texas, who were so generous in our time of need.","On this 12th anniversary of Hurricane Katrina, lets help our friends and neighbors in <STATE>Texas</STATE>, who were so generous in our time of need."
ID_901762503314636800,"Hurricane Harvey, now a tropical storm, drenches Texas after devastating coast","Hurricane Harvey, now a tropical storm, drenches <STATE>Texas</STATE> after devastating coast"
ID_903063638071582720,#Harvey latest: - Official death toll: 20 - Flooding in #Beaumont & #PortArthur - 195k+ asking for FEMA assistance,#Harvey latest: - Official death toll: 20 - Flooding in #<CITY>Beaumont</CITY> & #<CITY>PortArthur</CITY> - 195k+ asking for FEMA assistance
ID_902627349937709058,Catastrophic flooding continues with #Harvey in Texas. Here are the key messages for the new 10 am CDT advisory,Catastrophic flooding continues with #Harvey in <STATE>Texas</STATE>. Here are the key messages for the new 10 am CDT advisory
ID_901813790790094848,CBS affiliate in Houston is now evacuating due to flooding #Harvey,CBS affiliate in <CITY>Houston</CITY> is now evacuating due to flooding #Harvey
ID_902846385162244096,KidLit Cares is raising money for the Red Cross to help w/ Hurricane Harvey relief. Bid on my #JediAcademy sketch:,KidLit Cares is raising money for the Red Cross to help w/ Hurricane Harvey relief. Bid on my #JediAcademy sketch:
ID_903737313473159168,Hurricane Harvey damage and aftermath from a drone,Hurricane Harvey damage and aftermath from a drone
ID_903409394053984257,The place I was supposed to go try on wedding dresses is DESTROYED. #stupidharvey #hurricaneharvey,The place I was supposed to go try on wedding dresses is DESTROYED. #stupidharvey #hurricaneharvey
ID_901746471996981248,Urgent Help Needed For Animals Rescued In #HurricaneHarvey ὤFὉ9ὤC @AustinPetsAlive! Is On The Ground Rescuing Animals ὄ9,Urgent Help Needed For Animals Rescued In #HurricaneHarvey ὤFὉ9ὤC @AustinPetsAlive! Is On The Ground Rescuing Animals ὄ9
ID_901476504428851200,"Hurricane Harvey rolls over Texas coast, smashes homes and businesses #clippers #lac #NBA","Hurricane Harvey rolls over <STATE>Texas</STATE> coast, smashes homes and businesses #clippers #lac #NBA"
ID_902851241683943424,"30 Americans have died. Ppl lost everything & @potus is selling hats. Disgraceful. No leadership, no empathy. #HurricaneHarvey","30 Americans have died. Ppl lost everything & @potus is selling hats. Disgraceful. No leadership, no empathy. #HurricaneHarvey"
ID_902646101169274880,Insecure @realDonaldTrump brags about the crowd size while touring #HurricaneHarvey damage in Texas. Pathetic.,Insecure @realDonaldTrump brags about the crowd size while touring #HurricaneHarvey damage in <STATE>Texas</STATE>. Pathetic.
ID_902657752564203520,"Jim Crane, the ownership group and our Foundation will donate $4 million to the relief efforts aiding the victims of Hurricane Harvey.","Jim Crane, the ownership group and our Foundation will donate $4 million to the relief efforts aiding the victims of Hurricane Harvey."
ID_902892417036279808,18 people have died so far and hurricane Harvey is now battering Louisiana.,18 people have died so far and hurricane Harvey is now battering <STATE>Louisiana</STATE>.
ID_903622035317936129,I liked a @YouTube video  Texans Visit Shelter For People Displaced By Hurricane Harvey,I liked a @YouTube video  Texans Visit Shelter For People Displaced By Hurricane Harvey
ID_902647393891569669,The Texas REALTORS® Relief Fund is now accepting requests for assistance.  #Harvey #HurricaneHarvey,The <STATE>Texas</STATE> REALTORS® Relief Fund is now accepting requests for assistance.  #Harvey #HurricaneHarvey
ID_902597005108797442,Hurricane Harvey relief: New Orleans shirts benefit Texas food banks,Hurricane Harvey relief: <STATE>New Orleans</STATE> shirts benefit <STATE>Texas</STATE> food banks
ID_903378229905514496,Texas museums assess the damage caused by #HurricaneHarvey:,<STATE>Texas</STATE> museums assess the damage caused by #HurricaneHarvey:
ID_902639413947191297,The @AceHardware team continues to work to help the communities and small businesses impacted by #HurricaneHarvey.,The @AceHardware team continues to work to help the communities and small businesses impacted by #HurricaneHarvey.
ID_903489119103287297,"For pet owners affected by #HurricaneHarvey–Dr. Jeff gives tips on alleviating pet stress, avoiding contaminated water and more.","For pet owners affected by #HurricaneHarvey–Dr. Jeff gives tips on alleviating pet stress, avoiding contaminated water and more."
ID_903376872481939456,@petsalive in #Middletown is working to give Texas animals a new home following the destruction of #HurricaneHarvey.,@petsalive in #<CITY>Middletown</CITY> is working to give <STATE>Texas</STATE> animals a new home following the destruction of #HurricaneHarvey.
ID_903376425012666369,Beyoncé pledges to give Hurricane Harvey aid to hometown Houston,Beyoncé pledges to give Hurricane Harvey aid to hometown <CITY>Houston</CITY>
ID_902646563096297473,"Hurricane Harvey damaged ExxonMobil refineries, causing hazardous pollutants to leak (Amanda Froelich/Inhabitat)","Hurricane Harvey damaged <HUMAN-MADE-POINT-OF-INTEREST>ExxonMobil refineries</HUMAN-MADE-POINT-OF-INTEREST>, causing hazardous pollutants to leak (Amanda Froelich/Inhabitat)"
ID_902639322964398080,Can we be sent the link to help build back the body of Christ in the state of #Texas for those affected by #HurricaneHarvey,Can we be sent the link to help build back the body of Christ in the state of #<STATE>Texas</STATE> for those affected by #HurricaneHarvey
ID_901223933587992577,#Harvey is now a major hurricane and could cause catastrophic damage & flooding. The latest on its track & forecast:,#Harvey is now a major hurricane and could cause catastrophic damage & flooding. The latest on its track & forecast:
ID_902639358330585088,Why does Houston mayor @SylvesterTurner hate his residents? Told them not to evacuate? Disgraceful #Houston #Harvey,Why does <CITY>Houston</CITY> mayor @SylvesterTurner hate his residents? Told them not to evacuate? Disgraceful #<CITY>Houston</CITY> #Harvey
ID_900899381506965505,A Voluntary Evacuation has been issued for my town. Now Im obsessively checking for updates on 1. BTS Her 2. Hurricane Harvey 3. My Sanity,A Voluntary Evacuation has been issued for my town. Now Im obsessively checking for updates on 1. BTS Her 2. Hurricane Harvey 3. My Sanity
ID_902837047496454144,There are no politics in eight feet of water: Sandra Bullock donates $1M to #Harvey Red Cross relief,There are no politics in eight feet of water: Sandra Bullock donates $1M to #Harvey Red Cross relief
ID_903530636899737600,Overnight volunteers are needed at the GRB! Please help if you can 💗#houstonstrong #harvey #houston,Overnight volunteers are needed at the GRB! Please help if you can 💗#houstonstrong #harvey #<CITY>houston</CITY>
ID_901721207724285957,Hurricane Harvey claims second victim in Texas as threat of flooding rises,Hurricane Harvey claims second victim in <STATE>Texas</STATE> as threat of flooding rises
ID_902650057115258880,UNBELIEVABLE-- We are on a truck in Dickinson headed out to rescue people. Flood waters are much worse today. @wsvn #Houston #Harvey,UNBELIEVABLE-- We are on a truck in Dickinson headed out to rescue people. Flood waters are much worse today. @wsvn #<CITY>Houston</CITY> #Harvey
ID_903436143756173312,Thanks Good Morning America. Happy to help any way we can. Thanks for unifying us. @GMA #Harvey,Thanks Good Morning <CONTINENT>America</CONTINENT>. Happy to help any way we can. Thanks for unifying us. @GMA #Harvey
ID_902593836647686148,The death toll of Hurricane Katrina was 1801. I hope the death toll of Hurricane Harvey is lower than Katrinas.,The death toll of Hurricane Katrina was 1801. I hope the death toll of Hurricane Harvey is lower than Katrinas.
ID_902645660461273088,"Help those affected by #HurricaneHarvey by visiting , calling 1-800-RED-CROSS or donating at .","Help those affected by #HurricaneHarvey by visiting , calling 1-800-RED-CROSS or donating at ."
ID_902644320766902272,.@oskarblues stops producing beer to can drinking water for Texas victims impacted by Hurricane #Harvey,.@oskarblues stops producing beer to can drinking water for <STATE>Texas</STATE> victims impacted by Hurricane #Harvey
ID_902858310529019904,Amazing fundraising effort by @JJWatt to help those affected by Hurricane Harvey. Much 💕 & respect from a Pats fan!,Amazing fundraising effort by @JJWatt to help those affected by Hurricane Harvey. Much 💕 & respect from a Pats fan!
ID_901717960036933633,"Storm chasing music  NWStornado Tornado Warning including Channelview TX, Deer Park TX, Ly","Storm chasing music  NWStornado Tornado Warning including <CITY>Channelview</CITY> <STATE>TX</STATE>, Deer Park <STATE>TX</STATE>, Ly"
ID_901158599451447296,Hotels With Discounted Hurricane Harvey Evacuation Rates - Mommy Points,Hotels With Discounted Hurricane Harvey Evacuation Rates - Mommy Points
ID_902877737068761088,#Harvey moves inland again near the Texas-Louisiana border. Still causing flooding but finally not raining in Houston & finally moving NE.,#Harvey moves inland again near the <STATE>Texas</STATE>-<STATE>Louisiana</STATE> border. Still causing flooding but finally not raining in <CITY>Houston</CITY> & finally moving NE.
ID_902647310081036292,Join #AustinTech in helping those affected by #HurricaneHarvey by raising $500K. Donate here:  by @redcross,Join #AustinTech in helping those affected by #HurricaneHarvey by raising $500K. Donate here:  by @redcross
ID_901663574732525568,RT @KPRCEricBraate: Tornado Warning for storm in E Houston moving north toward Pasadena. SEEK SHELTER! #KPRC2  http,RT @KPRCEricBraate: Tornado Warning for storm in E <CITY>Houston</CITY> moving north toward <CITY>Pasadena</CITY>. SEEK SHELTER! #KPRC2  http
ID_903401699452190720,The core of what is left of #Harvey pushing toward Nashville with numerous flash flooding concerns & tornado warnings. @WOWK13News,The core of what is left of #Harvey pushing toward <CITY>Nashville</CITY> with numerous flash flooding concerns & tornado warnings. @WOWK13News
ID_902647804044218368,"If you need help coping with #HurricaneHarvey, call or text the Disaster Distress Helpline is open 24/7/365.","If you need help coping with #HurricaneHarvey, call or text the Disaster Distress Helpline is open 24/7/365."
ID_903446578010234881,To help us improve the info we provide you: How would you rate our Hurricane Harvey coverage?,To help us improve the info we provide you: How would you rate our Hurricane Harvey coverage?
ID_901805510701096960,RT @woodruffbets: Church shelters immigrant mothers and kids after ICE leaves them at a bus station,RT @woodruffbets: Church shelters immigrant mothers and kids after ICE leaves them at a bus station
ID_901716913587228673,@HerzogWeather @garytx @hcfcd If flooded; remember to turn your breakers off IMMEDIATELY! Do not Wade through flood water with live electricity! #staysafetexas #Harvey,@HerzogWeather @garytx @hcfcd If flooded; remember to turn your breakers off IMMEDIATELY! Do not Wade through flood water with live electricity! #staysafetexas #Harvey
ID_902649555170205697,Texas Republicans flip-flop on hurricane relief after Harvey,<STATE>Texas</STATE> Republicans flip-flop on hurricane relief after Harvey
ID_902715233642405888,Everyone.Please remember the little coastal towns destroyed by #HurricaneHarvey they need help too. #PortAransasTX #rockporttx #TexasStrong,Everyone.Please remember the little coastal towns destroyed by #HurricaneHarvey they need help too. #PortAransasTX #rockporttx #TexasStrong
ID_903707026886414341,Drone Industry Aids Red Cross in Hurricane Harvey Response - DRONELIFE,Drone Industry Aids Red Cross in Hurricane Harvey Response - DRONELIFE
ID_901764175097208832,RT @NWS: #Harvey causing catastrophic flooding in southeastern Texas. Turn Around Don’t Drown!,RT @NWS: #Harvey causing catastrophic flooding in southeastern <STATE>Texas</STATE>. Turn Around Don’t Drown!
ID_902633772742410240,"FYI-If I post a way to help #Harvey victims, its accurate info. Im IN San Antonio and am involved in local efforts. Thanks! ❤️","FYI-If I post a way to help #Harvey victims, its accurate info. Im IN <CITY>San Antonio</CITY> and am involved in local efforts. Thanks! ❤️"
ID_902847960916140032,Anheuser-Busch Stopped Brewing Beer To Send Water To Harvey Victims Instead@BhamBudMan BudLight GameNight Thurs!,Anheuser-Busch Stopped Brewing Beer To Send Water To Harvey Victims Instead@BhamBudMan BudLight GameNight Thurs!
ID_902850381889376260,Full listing of our donation classes. 100% of proceeds go to #HurricaneHarvey #charity,Full listing of our donation classes. 100% of proceeds go to #HurricaneHarvey #charity
ID_903456402970169344,"For Grocery Stores In Texas, Its A Race To Restock Their Shelves Hurricane Harvey destroyed intricate   via @NPR","For Grocery Stores In <STATE>Texas</STATE>, Its A Race To Restock Their Shelves Hurricane Harvey destroyed intricate   via @NPR"
ID_903421713391734784,Jerry Jones pitches in $1 Million for #Harvey relief at the #Cowboys telethon. #Cowboys4Texas,Jerry Jones pitches in $1 Million for #Harvey relief at the #Cowboys telethon. #Cowboys4Texas
ID_903394978327662601,NWS graphic shows what to do -- and not do -- if you are forced to move higher in your home due to flooding. #Harvey,NWS graphic shows what to do -- and not do -- if you are forced to move higher in your home due to flooding. #Harvey
ID_902883309943914496,@POTUS PLEASE SEND MORE HELP TO #PortArthur,@POTUS PLEASE SEND MORE HELP TO #PortArthur
ID_902705519940575232,"WATCH: We spoke to the first responder, who is also an Iraq war veteran, seen carrying children to safety following #Harvey.","WATCH: We spoke to the first responder, who is also an <COUNTRY>Iraq</COUNTRY> war veteran, seen carrying children to safety following #Harvey."
ID_903408742150152195,These Stores Will Donate Proceeds to Hurricane Harvey Disaster Relief Efforts!,These Stores Will Donate Proceeds to Hurricane Harvey Disaster Relief Efforts!
ID_902639953531723776,Evacuations ramp up in west Houston neighborhoods as Addicks Reservoir surpasses capacity #harvey,Evacuations ramp up in west <CITY>Houston</CITY> neighborhoods as Addicks Reservoir surpasses capacity #harvey
ID_903666634086342657,"With 300-500K damaged or destroyed vehicles in Houston, this KBB story on how to spot flood damage is timely indeed:","With 300-500K damaged or destroyed vehicles in <CITY>Houston</CITY>, this KBB story on how to spot flood damage is timely indeed:"
ID_902919009129127937,#PortArthur #JeffersonCounty faced floods from #HurricaneIke #HurricaneKatrina #HurricaneRita + didnt evacuate from #HurricaneHarvey ?,#PortArthur #<COUNTY>JeffersonCounty</COUNTY> faced floods from #HurricaneIke #HurricaneKatrina #HurricaneRita + didnt evacuate from #HurricaneHarvey ?
ID_902682724854624256,Dallas business works to shelter pets after Hurricane Harvey,<CITY>Dallas</CITY> business works to shelter pets after Hurricane Harvey
ID_903382629298384897,Along w/15K water bottles headed to #Houston will be support letters from students in #RichtonPark. #harvey #hurricaneharvey @cbschicago,Along w/15K water bottles headed to #<CITY>Houston</CITY> will be support letters from students in #<CITY>RichtonPark</CITY>. #harvey #hurricaneharvey @cbschicago
ID_902604485519966208,Mexico responds to Trumps Twitter attacks by offering to provide assistance to Texas after Hurricane Harvey,<COUNTRY>Mexico</COUNTRY> responds to Trumps Twitter attacks by offering to provide assistance to <STATE>Texas</STATE> after Hurricane Harvey
ID_903764527514247168,"#HurricaneHarvey | Indian-Americans in Texas help thousands with food, medical aid","#HurricaneHarvey | <COUNTRY>Indian</COUNTRY>-Americans in <STATE>Texas</STATE> help thousands with food, medical aid"
ID_903710716737097729,#Harvey2017 just destroyed TX and #Irma2017 is charging at FL But we need more parking and lanes. 🚗🚕🚌🚎🚌🚒🚐🚜🚓🚚🚛🚕🚚,#Harvey2017 just destroyed <STATE>TX</STATE> and #Irma2017 is charging at <STATE>FL</STATE> But we need more parking and lanes. 🚗🚕🚌🚎🚌🚒🚐🚜🚓🚚🚛🚕🚚
ID_902918316649582592,We our proud of our incredible Houston team members for their dedication to delivering high quality emergency care during #Harvey2017,We our proud of our incredible <CITY>Houston</CITY> team members for their dedication to delivering high quality emergency care during #Harvey2017
ID_903458321830727680,Currently all Houston area locations are closed due to unprecedented flooding. For the latest visit:,Currently all <CITY>Houston</CITY> area locations are closed due to unprecedented flooding. For the latest visit:
ID_902658102327074816,#Mexico Offers Aid for #Harvey Victims Despite #Trump’s #BorderWall Rhetoric  #NoBanNoWall #Border #Harvey2017 #news,#<COUNTRY>Mexico</COUNTRY> Offers Aid for #Harvey Victims Despite #Trump’s #BorderWall Rhetoric  #NoBanNoWall #Border #Harvey2017 #news
ID_902657492966105088,Join us & the @phoenixsaloon for a special event with the @vandoliers for #HurricaneHarvey donations. Info here:,Join us & the @phoenixsaloon for a special event with the @vandoliers for #HurricaneHarvey donations. Info here:
ID_902826998703288321,"@BBCNews @SkyNews Texas isnt the only crisis, India, Nepal, Bangladesh, are also experiencing serious flooding","@BBCNews @SkyNews <STATE>Texas</STATE> isnt the only crisis, <COUNTRY>India</COUNTRY>, <COUNTRY>Nepal</COUNTRY>, <COUNTRY>Bangladesh</COUNTRY>, are also experiencing serious flooding"
ID_902893648085471237,Flood waters approaching huge refinery,Flood waters approaching huge refinery
ID_901701660325662721,"RT @AFP: Texas devastation. One dead in Texas as #HurricaneHarvey stalls, sparking flood fears","RT @AFP: <STATE>Texas</STATE> devastation. One dead in <STATE>Texas</STATE> as #HurricaneHarvey stalls, sparking flood fears"
ID_903388635952766977,President Trump is donating 1 million dollars to Hurricane Harvey relief. Liberals want to bash him. God Bless you President Trump. ❤❤❤🇺🇸,President Trump is donating 1 million dollars to Hurricane Harvey relief. Liberals want to bash him. God Bless you President Trump. ❤❤❤<COUNTRY>🇺🇸</COUNTRY>
ID_903675888214065152,"More than 31 confirmed dead in #HurricaneHarvey. See photos, read how rescue teams search for tens of thousands.","More than 31 confirmed dead in #HurricaneHarvey. See photos, read how rescue teams search for tens of thousands."
ID_903060576158584833,USATODAY : Rescuers transported residents at the Gulf Healthcare Center as flood waters rose to catastrophic level ),USATODAY : Rescuers transported residents at the <HUMAN-MADE-POINT-OF-INTEREST>Gulf Healthcare Center</HUMAN-MADE-POINT-OF-INTEREST> as flood waters rose to catastrophic level )
ID_902616197937680384,"Dallas convention center can host 5k evacuees. I spent the morning there, then I wrote about Houston, my hometown:","<CITY>Dallas</CITY> convention center can host 5k evacuees. I spent the morning there, then I wrote about <CITY>Houston</CITY>, my hometown:"
ID_903762423617904641,Billings dive team sees Hurricane Harveys damage up close #mtnews #montana #Harvey2017 #HarveyRelief,Billings dive team sees Hurricane Harveys damage up close #mtnews #<STATE>montana</STATE> #Harvey2017 #HarveyRelief
ID_901688230243958784,"Major flooding is blocking business 35 south of Rockport, TX. Search and rescue teams combing through rubble @breakingweather #Harvey","Major flooding is blocking business 35 south of <CITY>Rockport</CITY>, <STATE>TX</STATE>. Search and rescue teams combing through rubble @breakingweather #Harvey"
ID_902653359622164482,RT @greaterhoucf Direct link to donate! #HurricaneHarvey #floodrelief #TexasStrong,RT @greaterhoucf Direct link to donate! #HurricaneHarvey #floodrelief #TexasStrong
ID_902880433079287812,"@alt_noods They Need HELP!!! Water is rising highh! Coast Guard said it may take a few hours! #PortArthur #Harvey 2216 Duff Dr Port Arthur, TX 77642","@alt_noods They Need HELP!!! Water is rising highh! Coast Guard said it may take a few hours! #<CITY>PortArthur</CITY> #Harvey 2216 Duff Dr Port Arthur, <STATE>TX</STATE> 77642"
ID_903697764994994176,Peach County man transporting dozens of #dogs from #Texas to safety in #Tennessee after #Harvey damage to shelter.,<COUNTY>Peach County</COUNTY> man transporting dozens of #dogs from #<STATE>Texas</STATE> to safety in #<STATE>Tennessee</STATE> after #Harvey damage to shelter.
ID_902841909588131840,Beware of Hurricane Harvey Relief Scams — Krebs on Security:,Beware of Hurricane Harvey Relief Scams — Krebs on Security:
ID_903764551530893313,"HEART 9/11 Rapid Response Team #1 removed furniture, sheetrock and debris from Houston first responder homes today. #HurricaneHarvey #FDNY","HEART 9/11 Rapid Response Team #1 removed furniture, sheetrock and debris from <CITY>Houston</CITY> first responder homes today. #HurricaneHarvey #FDNY"
ID_903402865250721792,Homes are starting to flood in Whites Creek before you even get down the hills. Wouldnt be surprised if Fontanel goes under water. #Harvey,Homes are starting to flood in <NEIGHBORHOOD>Whites Creek</NEIGHBORHOOD> before you even get down the hills. Wouldnt be surprised if Fontanel goes under water. #Harvey
ID_901758487289528321,"Just arrived in Sienna Plantation, Texas, where a tornado touched down last night. Damage to some 50 homes. Wind is still very strong here.","Just arrived in Sienna Plantation, <STATE>Texas</STATE>, where a tornado touched down last night. Damage to some 50 homes. Wind is still very strong here."
ID_903056203240140800,Retweeted Twitter Moments (@TwitterMoments): #Harvey latest: - Official death toll: 20 - Flooding in #Beaumont &,Retweeted Twitter Moments (@TwitterMoments): #Harvey latest: - Official death toll: 20 - Flooding in #<CITY>Beaumont</CITY> &
ID_902646435606392832,Here is a good list of organizations you can donate to in order to help #Harvey relief efforts:,Here is a good list of organizations you can donate to in order to help #Harvey relief efforts:
ID_903726066971312132,#Harvey aftermath: #Death toll rises; #so do the floodwaters - Sep 1 @ 5:07 PM ET,#Harvey aftermath: #Death toll rises; #so do the floodwaters - Sep 1 @ 5:07 PM ET
ID_901722622903296000,RT @kyleandrewslo: Texas coastal gators displaced by Harvey #Harvey #Hurricane #Houston #CorpusChristi #Austin #Texas #NWS #GOES16 /,RT @kyleandrewslo: <STATE>Texas</STATE> coastal gators displaced by Harvey #Harvey #Hurricane #<CITY>Houston</CITY> #CorpusChristi #<CITY>Austin</CITY> #<STATE>Texas</STATE> #NWS #GOES16 /
ID_902634609371906048,Its easy to help Texans affected by #Harvey: Text HARVEY to 90999 or Call 1-800-RED CROSS to #donate. #TexasStrong #Houston,Its easy to help Texans affected by #Harvey: Text HARVEY to 90999 or Call 1-800-RED CROSS to #donate. #TexasStrong #<CITY>Houston</CITY>
ID_902732305734574080,Video: Group helps rescue neighbors dog from #harvey flooding.,Video: Group helps rescue neighbors dog from #harvey flooding.
ID_902840835389214720,IRS Announces Tax Relief For Taxpayers Affected By Hurricane Harvey  #TaxRelief #TaxPayers #HurricaneHarvey,IRS Announces Tax Relief For Taxpayers Affected By Hurricane Harvey  #TaxRelief #TaxPayers #HurricaneHarvey
ID_902653787810271239,@ABAYLD Disaster Legal Services offers legal help to #HurricaneHarvey survivors & their families at .,@ABAYLD Disaster Legal Services offers legal help to #HurricaneHarvey survivors & their families at .
ID_902915864311332864,Heres what we know about roads in Galveston County #GalvNews #Harvey,Heres what we know about roads in <COUNTY>Galveston</COUNTY> County #GalvNews #Harvey
ID_902696000409755648,"Harvey Damage Estimated At $42 Billion, Among Most Costly US Storms:  - NDTV News - Latest #Latest","Harvey Damage Estimated At $42 Billion, Among Most Costly US Storms:  - NDTV News - Latest #Latest"
ID_902670769649483777,.@MuslimYouthUSA Is Helping Neighbours Hit By #HurricaneHarvy With Food And Supplies -via @indiatimes @HFUSA,.@MuslimYouthUSA Is Helping Neighbours Hit By #HurricaneHarvy With Food And Supplies -via @indiatimes @HFUSA
ID_902759876803403776,"Yep, and the Houston Mayor is a dad-gum Democrat who refused to call for an evacuation ahead of Hurricane Harvey.","Yep, and the <STATE>Houston</STATE> Mayor is a dad-gum Democrat who refused to call for an evacuation ahead of Hurricane Harvey."
ID_901725375310520324,Hurricane Evacuees can stay at State Parks for free #Houston #HoustonFlood  #HoustonFlood #Harvey #Rockport,Hurricane Evacuees can stay at State Parks for free #<CITY>Houston</CITY> #HoustonFlood  #HoustonFlood #Harvey #Rockport
ID_902647071643246593,"PLSE RT!#Batb Plse help!I donated,pls donate too,or text!Link:  @AustinBasis @ruthjccassidy @SchJanet @psccoordsen13","PLSE RT!#Batb Plse help!I donated,pls donate too,or text!Link:  @AustinBasis @ruthjccassidy @SchJanet @psccoordsen13"
ID_902918918532202497,"🚨🚨🚨🚨🚨🚨🚨🚨#PORTARTHURTX #EMERGENCYNUMBERS #HarveySOS #HarveyStorm 🚨🚨🚨🚨🚨🚨🚨🚨🚨 If you need help, call the numbers below or REPLY TO TWEET","🚨🚨🚨🚨🚨🚨🚨🚨#PORTARTHURTX #EMERGENCYNUMBERS #HarveySOS #HarveyStorm 🚨🚨🚨🚨🚨🚨🚨🚨🚨 If you need help, call the numbers below or REPLY TO TWEET"
ID_902681983356162048,Thousands of Katrina evacuees who moved to Houston are reliving a nightmare  #startup,Thousands of Katrina evacuees who moved to <CITY>Houston</CITY> are reliving a nightmare  #startup
ID_903745718564913152,An update regarding our online store donation. #HurricaneHarvey,An update regarding our online store donation. #HurricaneHarvey
ID_901835376993734656,Another very easy way to help those in need due to #HurricaneHarvery. Please consider donating and sharing with others.,Another very easy way to help those in need due to #HurricaneHarvery. Please consider donating and sharing with others.
ID_903460008284667904,#WellsFargo Home Lending customers w/ damage caused by #HurricaneHarvey may call 888-818-9147 for assistance options,#WellsFargo Home Lending customers w/ damage caused by #HurricaneHarvey may call 888-818-9147 for assistance options
ID_902674152611504128,The death toll in Texas from #Harvey will be justification for teaching Earth Science in High School. None of this is a suprise. #education,The death toll in <STATE>Texas</STATE> from #Harvey will be justification for teaching Earth Science in High School. None of this is a suprise. #education
ID_902692719029608448,GOD Is Almighty Look What Happened When A Texans House Was Destroyed By Hurricane Harvey! Christians  #propaganda,GOD Is Almighty Look What Happened When A Texans House Was Destroyed By Hurricane Harvey! Christians  #propaganda
ID_901751722137198594,"@ReutersUK Its ebullient efforts of the rescue works, it described the state of Harvey as potentially catastrophic.","@ReutersUK Its ebullient efforts of the rescue works, it described the state of Harvey as potentially catastrophic."
ID_902669000588615681,St Theresa parish in Sugar Land is now a shelter. #tour_archgh @archgh #harvey,St Theresa parish in <CITY>Sugar Land</CITY> is now a shelter. #tour_archgh @archgh #harvey
ID_903394100086439937,We have the BEST Governor EVER in #Texas @GovAbbott 🇺🇸❤️ @POTUS thank you for all your doingto help us in #Texas #Harvey #HarveyRelief 🇺🇸❤️,We have the BEST Governor EVER in #<STATE>Texas</STATE> @GovAbbott 🇺🇸❤️ @POTUS thank you for all your doingto help us in #<STATE>Texas</STATE> #Harvey #HarveyRelief 🇺🇸❤️
ID_902858078873415680,Help support the victims of #HurricaneHarvey. @AARP & @AARPCares are matching all donations up to $1 million. -,Help support the victims of #HurricaneHarvey. @AARP & @AARPCares are matching all donations up to $1 million. -
ID_902597597314953216,Many Harvey-Damaged Houston Homes and Businesses Do Not Have Flood Insurance,Many Harvey-Damaged <STATE>Houston</STATE> Homes and Businesses Do Not Have Flood Insurance
ID_903746270648385536,I support @AENetworks & @WaltDisneyCo to help people impacted by #Harvey text HARVEY” to 90999 to make $10 donation #DayOfGiving #RedCross,I support @AENetworks & @WaltDisneyCo to help people impacted by #Harvey text HARVEY” to 90999 to make $10 donation #DayOfGiving #RedCross
ID_902647770720288768,.@TexasMonthly also published a variety of organizations worthy of your donations:,.@TexasMonthly also published a variety of organizations worthy of your donations:
ID_903580575335927809,They defied an evacuation order to remain in Rockport as Category 4 Hurricane Harvey bore down on the coastal town,They defied an evacuation order to remain in <CITY>Rockport</CITY> as Category 4 Hurricane Harvey bore down on the coastal town
ID_903756438786453507,Our immigrant leaders in Texas have done donations to help the victims of #HurricaneHarvey! Our people are #HereToStay ✊️❤️,Our immigrant leaders in <STATE>Texas</STATE> have done donations to help the victims of #HurricaneHarvey! Our people are #HereToStay ✊️❤️
ID_903485213149323266,"Current #Harvey News: 40 Deaths 25,000 + Rescued 100,000 homes destroyed People need Food, water and other necessities #DonateToday #RT","Current #Harvey News: 40 Deaths 25,000 + Rescued 100,000 homes destroyed People need Food, water and other necessities #DonateToday #RT"
ID_902640113749942272,"Mike Trout, who wears No. 27, just donated $27,000.","Mike Trout, who wears No. 27, just donated $27,000."
