tweet_id,plain_text,xml_text
ID_722002370322763776,"RT @japantimes: Tohoku, Kobe, other areas hit by past quakes quick to send aid, staff to help temblor-struck Kumamoto","RT @japantimes: <CITY>Tohoku</CITY>, <CITY>Kobe</CITY>, other areas hit by past quakes quick to send aid, staff to help temblor-struck <CITY>Kumamoto</CITY>"
ID_721794228687233024,"RT @nbcbayarea: JUST IN: 238 dead, more than 1,500 injured after magnitude-7.8 earthquake rattles Ecuador.","RT @nbcbayarea: JUST IN: 238 dead, more than 1,500 injured after magnitude-7.8 earthquake rattles <COUNTRY>Ecuador</COUNTRY>."
ID_722130957826920452,Recovery Continues After Earthquake Kills Hundreds In #Ecuador,Recovery Continues After Earthquake Kills Hundreds In #<COUNTRY>Ecuador</COUNTRY>
ID_722177696072122370,RT @AllUpdates1D: You can help my country by making a donation! Please donate now!  #PrayForEcuador - Anto,RT @AllUpdates1D: You can help my country by making a donation! Please donate now!  #PrayForEcuador - Anto
ID_722121945152626688,RT @joetorresABC7: Assemblyman @FranciscoPMoya organizes support for quake victims back home in Ecuador. EWN 4&5:30,RT @joetorresABC7: Assemblyman @FranciscoPMoya organizes support for quake victims back home in <COUNTRY>Ecuador</COUNTRY>. EWN 4&5:30
ID_722144553147494400,UNDP activates donation line to support victims of Ecuador earthquake  via @undp,UNDP activates donation line to support victims of <COUNTRY>Ecuador</COUNTRY> earthquake  via @undp
ID_721759043346243584,"Ecuador quake toll rises to 233 dead: The quake, felt across Ecuador, northern Peru and southern Colombia, str","<COUNTRY>Ecuador</COUNTRY> quake toll rises to 233 dead: The quake, felt across <COUNTRY>Ecuador</COUNTRY>, northern <COUNTRY>Peru</COUNTRY> and southern <COUNTRY>Colombia</COUNTRY>, str"
ID_722092634559410176,Massive earthquake relief effort begins as the scope of the tragedy becomes clear,Massive earthquake relief effort begins as the scope of the tragedy becomes clear
ID_721928173487845376,"RT @ABC: NEW: Death toll from earthquake in Ecuador rises to 233, per Ecuadorian president:","RT @ABC: NEW: Death toll from earthquake in <COUNTRY>Ecuador</COUNTRY> rises to 233, per Ecuadorian president:"
ID_721828060107051009,"RELIEF EFFORT Underway April 16th, 2016 - Earthquake of 7.8 hits Ecuador.We are gathering supplies & need your help.","RELIEF EFFORT Underway April 16th, 2016 - Earthquake of 7.8 hits <COUNTRY>Ecuador</COUNTRY>.We are gathering supplies & need your help."
ID_721738391767949313,@POTUS please all the help needed at #pedernales Ecuador earthquake 7.8,@POTUS please all the help needed at #pedernales <COUNTRY>Ecuador</COUNTRY> earthquake 7.8
ID_721820112701894657,RT @MailOnline: 7.8 magnitude earthquake kills at least 233 in Ecuador,RT @MailOnline: 7.8 magnitude earthquake kills at least 233 in <COUNTRY>Ecuador</COUNTRY>
ID_721824863195963395,RT @juanxavierdg: Crowdfunding campaign to help Ecuador Please donate and shareThank you!  @teleamazonasec @IMPA,RT @juanxavierdg: Crowdfunding campaign to help <COUNTRY>Ecuador</COUNTRY> Please donate and shareThank you!  @teleamazonasec @IMPA
ID_721930393398702081,Toll Expected to Rise Further After 272 Killed in Ecuador Quake,Toll Expected to Rise Further After 272 Killed in <COUNTRY>Ecuador</COUNTRY> Quake
ID_722179455217754112,RT @solunandre: Hi @thenorthface! Im from #Ecuador. We need your help! Can you donate tents and sleeping bags? #EcuadorEarthquake,RT @solunandre: Hi @thenorthface! Im from #<COUNTRY>Ecuador</COUNTRY>. We need your help! Can you donate tents and sleeping bags? #EcuadorEarthquake
ID_721770864530845696,"Solidarity in Quito, Ecuador. Families giving donations. #IamwithEcuador #PraywithEcuador #Ecuador","Solidarity in <CITY>Quito</CITY>, <COUNTRY>Ecuador</COUNTRY>. Families giving donations. #IamwithEcuador #PraywithEcuador #<COUNTRY>Ecuador</COUNTRY>"
ID_721814381118533632,"Earthquake kills 235 in Ecuador, people still trapped. Reuters from Pedernales:","Earthquake kills 235 in <COUNTRY>Ecuador</COUNTRY>, people still trapped. Reuters from Pedernales:"
ID_722029477564444672,RT @ITU: .@ITU emergency communications team being deployed to #EcuadorEarthquake to strengthen response efforts of Govn + aid teams on the,RT @ITU: .@ITU emergency communications team being deployed to #EcuadorEarthquake to strengthen response efforts of Govn + aid teams on the
ID_721565782841368576,RT @EdJoyce: [Update] At least 41 killed in 7.8 magnitude #Ecuador earthquake @AP  #Pedernales flattened,RT @EdJoyce: [Update] At least 41 killed in 7.8 magnitude #<COUNTRY>Ecuador</COUNTRY> earthquake @AP  #Pedernales flattened
ID_721669714120941568,RT @AlertNet: VIDEO: Widespread damage after deadly Ecuador earthquake,RT @AlertNet: VIDEO: Widespread damage after deadly <COUNTRY>Ecuador</COUNTRY> earthquake
ID_721761929912422400,Ecuador earthquake: Death toll rises to 233: Rescue teams race to find survivors after 7.8-magnitude t  #AJNews,<COUNTRY>Ecuador</COUNTRY> earthquake: Death toll rises to 233: Rescue teams race to find survivors after 7.8-magnitude t  #AJNews
ID_722077216708935681,RT @MexicoTimes: Mexico City has opened a collection center for #EcuadorEarthquake aid relief. #SismoEcuador,RT @MexicoTimes: <CITY>Mexico City</CITY> has opened a collection center for #EcuadorEarthquake aid relief. #SismoEcuador
ID_722111241414574083,Ecuador earthquake leaves more than 200 dead - BBC News,<COUNTRY>Ecuador</COUNTRY> earthquake leaves more than 200 dead - BBC News
ID_722089436188684292,Rescuers pull out survivors as #Ecuador quake toll reaches 350. Read:,Rescuers pull out survivors as #<COUNTRY>Ecuador</COUNTRY> quake toll reaches 350. Read:
ID_721766535556108289,We need your help. Wir brauchen dringend eure Hilfe. Please RT,We need your help. Wir brauchen dringend eure Hilfe. Please RT
ID_722151091740229634,We need lots of help. If you would like to make a donation you can do it via the Red Cross of Ecuador  Thanks! ὤFἿB 2/2,We need lots of help. If you would like to make a donation you can do it via the Red Cross of <COUNTRY>Ecuador</COUNTRY>  Thanks! ὤFἿB 2/2
ID_722199489168154624,"RT @ImportadoraMURI: FB friends, if you are willing to donate for affected families in Ecuador you may do it through my cousins link. h","RT @ImportadoraMURI: FB friends, if you are willing to donate for affected families in <COUNTRY>Ecuador</COUNTRY> you may do it through my cousins link. h"
ID_721645644054573056,Ecuador earthquake: death toll rises after 7.8-magnitude quake - latest developments: President Rafeal Correa,<COUNTRY>Ecuador</COUNTRY> earthquake: death toll rises after 7.8-magnitude quake - latest developments: President Rafeal Correa
ID_722054376496504834,RT @NoelVincent: Japanese Self Defence Forces to the rescue! #japan #earthquake #JapanEarthquake @gallagherfergal,RT @NoelVincent: Japanese Self Defence Forces to the rescue! #<COUNTRY>japan</COUNTRY> #earthquake #JapanEarthquake @gallagherfergal
ID_721818157804089345,Ayudame a ayudar Ecuador Non-Official earthquake help and help us meet our goal. @generosity,Ayudame a ayudar <COUNTRY>Ecuador</COUNTRY> Non-Official earthquake help and help us meet our goal. @generosity
ID_721823882626351105,"More than 80% of the buildings in Canoa, a beach town popular with people from Quito, was destroyed in the earthquake. At least 12 dead.","More than 80% of the buildings in <CITY>Canoa</CITY>, a beach town popular with people from <CITY>Quito</CITY>, was destroyed in the earthquake. At least 12 dead."
ID_721627687098392576,Terrifying moment 7 8 magnitude earthquake strikes in Ecuador Daily Mail Online:  via @YouTube,Terrifying moment 7 8 magnitude earthquake strikes in <COUNTRY>Ecuador</COUNTRY> Daily Mail Online:  via @YouTube
ID_721852865619230720,Earthquake kills 238 in Ecuador; emergency workers rush in: PEDERNALES (AP) - Rescuers pulled survivors from r,Earthquake kills 238 in <COUNTRY>Ecuador</COUNTRY>; emergency workers rush in: PEDERNALES (AP) - Rescuers pulled survivors from r
ID_722096273709527041,RT @RELEVANT: This weekends earthquake in Ecuador was devasting. Heres where you can donate to relief efforts:,RT @RELEVANT: This weekends earthquake in <COUNTRY>Ecuador</COUNTRY> was devasting. Heres where you can donate to relief efforts:
ID_721932047644635136,Powerful 7.8 Magnitude Earthquake Leaves Hundreds Dead in Ecuador,Powerful 7.8 Magnitude Earthquake Leaves Hundreds Dead in <COUNTRY>Ecuador</COUNTRY>
ID_721630039465271297,#Pakistan Powerful earthquake kills 77 in Ecuador - The News International: The News InternationalPowerful ear,#<COUNTRY>Pakistan</COUNTRY> Powerful earthquake kills 77 in <COUNTRY>Ecuador</COUNTRY> - The News International: The News InternationalPowerful ear
ID_722109337838219264,@channingtatum uve been in my country many times I know u care. Will u please encourage ur followers 2 donate 2 #EcuadorEarthquake victims?,@channingtatum uve been in my country many times I know u care. Will u please encourage ur followers 2 donate 2 #EcuadorEarthquake victims?
ID_721646944938958848,"Earthquake kills 77 in Ecuador, emergency workers rush in: Nearly 80 people are now known to have been killed in a powerful earthquak","Earthquake kills 77 in <COUNTRY>Ecuador</COUNTRY>, emergency workers rush in: Nearly 80 people are now known to have been killed in a powerful earthquak"
ID_721742034021781505,Now the number of deaths went up to 233 ὡE,Now the number of deaths went up to 233 ὡE
ID_721832200338075649,"RT @ILNewsFlash: Death toll from devastating earthquake in western Ecuador rises to 246 with more than 2,500 others injured","RT @ILNewsFlash: Death toll from devastating earthquake in western <COUNTRY>Ecuador</COUNTRY> rises to 246 with more than 2,500 others injured"
ID_721708366112931840,[GIST] Powerful Ecuador Earthquake Leaves 41 People Dead,[GIST] Powerful <COUNTRY>Ecuador</COUNTRY> Earthquake Leaves 41 People Dead
ID_722050514238615553,"RT @NewsHour: On Sat., an earthquake of the same magnitude struck Ecuador’s coast, killing at least 272, injuring more than 2,000","RT @NewsHour: On Sat., an earthquake of the same magnitude struck <COUNTRY>Ecuador</COUNTRY>’s coast, killing at least 272, injuring more than 2,000"
ID_722205599707082752,"Retweeted Ana Ramona (@acrisgonzalez): @AmericanAir we need help taking donations from Miami, Fl to Ecuador.","Retweeted Ana Ramona (@acrisgonzalez): @AmericanAir we need help taking donations from <CITY>Miami</CITY>, Fl to <COUNTRY>Ecuador</COUNTRY>."
ID_721831113673596928,RT @QuitoShapers: @POTUS please RT the following link thats looking 2 raise money for disaster relief in Ecuador.,RT @QuitoShapers: @POTUS please RT the following link thats looking 2 raise money for disaster relief in <COUNTRY>Ecuador</COUNTRY>.
ID_722124456123043841,"RT @Lucho_teleSUR: This team managed, 40 hours after the earthquake, to find a survivor under the debris here in Portoviejo, Ecuador :","RT @Lucho_teleSUR: This team managed, 40 hours after the earthquake, to find a survivor under the debris here in <CITY>Portoviejo</CITY>, <COUNTRY>Ecuador</COUNTRY> :"
ID_722123844886986752,"To all my friends. Please donate to help GSE provide water, food and shelter to my community. You know Ecuador","To all my friends. Please donate to help GSE provide water, food and shelter to my community. You know <COUNTRY>Ecuador</COUNTRY>"
ID_722115251622182912,Volunteers load a truck full of humanitarian help for those affected by the #EcuadorEarthquake.,Volunteers load a truck full of humanitarian help for those affected by the #EcuadorEarthquake.
ID_722041166359699456,RT @XHNews: China ready to provide disaster relief to #Ecuador: FM spokesperson,RT @XHNews: <COUNTRY>China</COUNTRY> ready to provide disaster relief to #<COUNTRY>Ecuador</COUNTRY>: FM spokesperson
ID_721943638855589888,Link del crowdfunding por Global Shapers Quito Hub:  Un Crowdfunding por el #Ecuador,Link del crowdfunding por Global Shapers <CITY>Quito</CITY> Hub:  Un Crowdfunding por el #<COUNTRY>Ecuador</COUNTRY>
ID_721943967995039745,RT @earthquakesfeed: Top Stories: Ecuador earthquake: Death toll jumps to 238; more than 1500 injured - CNN: CNNEcuador earthquake: http,RT @earthquakesfeed: Top Stories: <COUNTRY>Ecuador</COUNTRY> earthquake: Death toll jumps to 238; more than 1500 injured - CNN: CNNEcuador earthquake: http
ID_721741515576446976,RT @unicefireland: #EcuadorEarthquake death toll rises to over 230. UNICEF is ready to respond with water kits and tents - unicef.ie :,RT @unicefireland: #<COUNTRY>EcuadorEarthquake</COUNTRY> death toll rises to over 230. UNICEF is ready to respond with water kits and tents - unicef.ie :
ID_721821472843558912,"RT @CanadaFP: Canadian consular officials are now in Manta, #Ecuador, to locate and provide assistance to affected Canadians","RT @CanadaFP: Canadian consular officials are now in <CITY>Manta</CITY>, #<COUNTRY>Ecuador</COUNTRY>, to locate and provide assistance to affected Canadians"
ID_721665245723418624,RT @Lucho_teleSUR: Another example of damaged roads here in Ecuador post earthquake,RT @Lucho_teleSUR: Another example of damaged roads here in <COUNTRY>Ecuador</COUNTRY> post earthquake
ID_722164089519104000,One American reported dead in powerful Ecuador earthquake - Fox News,One American reported dead in powerful <COUNTRY>Ecuador</COUNTRY> earthquake - Fox News
ID_721619383022256128,"Powerful Earthquake Hits Ecuadors Coast, Killing At Least 28: At least 28 have been killed after a 7.8 magnit","Powerful Earthquake Hits <COUNTRY>Ecuadors</COUNTRY> Coast, Killing At Least 28: At least 28 have been killed after a 7.8 magnit"
ID_721753076583936000,Interested in donating towards relief for #EcuadorEarthquake towards small coastal towns? Join this FB event:,Interested in donating towards relief for #EcuadorEarthquake towards small coastal towns? Join this FB event:
ID_721914835424960512,RT @RepdelCacao: The @guardian review of whats going on here in #Ecuador  If you wish to donate please go to,RT @RepdelCacao: The @guardian review of whats going on here in #<COUNTRY>Ecuador</COUNTRY>  If you wish to donate please go to
ID_721732567972651008,RT @XHNews: #BREAKING: Ecuadorian president says death toll from #EcuadorEarthquake rises to 233,RT @XHNews: #BREAKING: <COUNTRY>Ecuadorian</COUNTRY> president says death toll from #EcuadorEarthquake rises to 233
ID_721820480240541696,"RT @Ruptly: #EcuadorEarthquake death toll rises to 235, 1000s left without homes and electricity","RT @Ruptly: #EcuadorEarthquake death toll rises to 235, 1000s left without homes and electricity"
ID_722177397420912640,RT @SENAE_Aduana: [ATENTION] How to make donations to Ecuador #SismoEcuador #EcuadorEarthquake #EcuadorListoYSolidario,RT @SENAE_Aduana: [ATENTION] How to make donations to <COUNTRY>Ecuador</COUNTRY> #SismoEcuador #EcuadorEarthquake #EcuadorListoYSolidario
ID_721701521491107840,RT @CollinGrossWx: Pictures of damage in Ecuador from the major magnitude 7.8 earthquake. Taken by @JuanCallesMAS,RT @CollinGrossWx: Pictures of damage in <COUNTRY>Ecuador</COUNTRY> from the major magnitude 7.8 earthquake. Taken by @JuanCallesMAS
ID_721570707340013569,"#yoan Ecuador earthquake kills dozens, collapses overpass:  #yoan","#yoan <COUNTRY>Ecuador</COUNTRY> earthquake kills dozens, collapses overpass:  #yoan"
ID_721819559817265152,RT @unicefusa: Help children affected by the #EcuadorEarthquake. Text RELIEF to 864233 to donate $10 in support of UNICEFs relief efforts.,RT @unicefusa: Help children affected by the #<COUNTRY>EcuadorEarthquake</COUNTRY>. Text RELIEF to 864233 to donate $10 in support of UNICEFs relief efforts.
ID_721973517802188801,RT @RizviTweets110: Death Toll Reaches 272 In #EcuadorEarthQuake,RT @RizviTweets110: Death Toll Reaches 272 In #EcuadorEarthQuake
ID_721869766676365314,RT @sismoecuador: Photos Of The Ecuador Earthquake Devastation Show The True Scale Of The Disaster | Romper Excelente material gráfico http,RT @sismoecuador: Photos Of The <COUNTRY>Ecuador</COUNTRY> Earthquake Devastation Show The True Scale Of The Disaster | Romper Excelente material gráfico http
ID_721774698544160768,"Large number of inmates escape from El Rodeo prison in Portoviejo, Ecuador, after Saturdays earthquake caused damage BNO News via @Breaking","Large number of inmates escape from El Rodeo prison in <CITY>Portoviejo</CITY>, <COUNTRY>Ecuador</COUNTRY>, after Saturdays earthquake caused damage BNO News via @Breaking"
ID_722100330058674177,Sweet Morning Charity Cares. Join us this Friday as we help the victims of the recent earthquake. #service,Sweet Morning Charity Cares. Join us this Friday as we help the victims of the recent earthquake. #service
ID_721935919444529152,We need you! Can you help us?? #EcuadorEarthquake Emergency Fund! Every penny counts ❤️ὤFἿC἞A἞8 #PrayForEcuador #RT,We need you! Can you help us?? #EcuadorEarthquake Emergency Fund! Every penny counts ❤️ὤFἿC἞A἞8 #PrayForEcuador #RT
ID_722130158556180481,"RT @RefugeesMedia: UNHCR preparing for major aid airlift, expected in next 48 hrs, to help people displaced by earthquake in #Ecuador http","RT @RefugeesMedia: UNHCR preparing for major aid airlift, expected in next 48 hrs, to help people displaced by earthquake in #<COUNTRY>Ecuador</COUNTRY> http"
ID_721741198440927232,"RT @unicefaustralia: UNICEF is urgently assessing the needs of children hit by #EcuadorEarthquake, ready to respond if needed /","RT @unicefaustralia: UNICEF is urgently assessing the needs of children hit by #EcuadorEarthquake, ready to respond if needed /"
ID_721759042478034946,"Strongest Earthquake Since 1979 Hits Ecuador, Killing Over 200: In Colombia the quake was felt in cities like","Strongest Earthquake Since 1979 Hits <COUNTRY>Ecuador</COUNTRY>, Killing Over 200: In <COUNTRY>Colombia</COUNTRY> the quake was felt in cities like"
ID_722200297863581697,"RT @Franklin_Graham: .@SamaritansPurse is sending 3 DC-8 loads of supplies to #Ecuador to help meet medical, clean water & shelter needs. h","RT @Franklin_Graham: .@SamaritansPurse is sending 3 DC-8 loads of supplies to #<COUNTRY>Ecuador</COUNTRY> to help meet medical, clean water & shelter needs. h"
ID_722066883952779265,Cuban Medical Brigade Travels to Ecuador to Help Earthquake Victims,Cuban Medical Brigade Travels to <COUNTRY>Ecuador</COUNTRY> to Help Earthquake Victims
ID_722079501673488385,RT @mercealvaro: #Ecuador #Quake Death Toll Rises as World Leaders Offer Support  vía @business,RT @mercealvaro: #<COUNTRY>Ecuador</COUNTRY> #Quake Death Toll Rises as World Leaders Offer Support  vía @business
ID_721621327837335553,RT @AJENews: Death toll in 7.8-magnitude Ecuador earthquake now stands at 77,RT @AJENews: Death toll in 7.8-magnitude <COUNTRY>Ecuador</COUNTRY> earthquake now stands at 77
ID_721788910028742657,RT @AlexJohnsonPDX: A new update has been posted to Ecuador Relief Fund - Jama County:,RT @AlexJohnsonPDX: A new update has been posted to <COUNTRY>Ecuador</COUNTRY> Relief Fund - <COUNTY>Jama County</COUNTY>:
ID_722161186024894465,RT @rivayeo: donate to help those affected by the earthquake in ecuador!! #canoa #ecuador,RT @rivayeo: donate to help those affected by the earthquake in <COUNTRY>ecuador</COUNTRY>!! #canoa #<COUNTRY>ecuador</COUNTRY>
ID_721892497262276608,"RT @EdnaSchmidt: Im in Ecuador right now, Begging 4 help in Canoa, pacific coast. There is no way to get there by road. People r in desper","RT @EdnaSchmidt: Im in <COUNTRY>Ecuador</COUNTRY> right now, Begging 4 help in <CITY>Canoa</CITY>, pacific coast. There is no way to get there by road. People r in desper"
ID_721797683745202177,RT @ShakingEarth: Massive #Earthquake #Ecuador - President #Correa reports that at least 233 people have been killed -,RT @ShakingEarth: Massive #Earthquake #<COUNTRY>Ecuador</COUNTRY> - President #Correa reports that at least 233 people have been killed -
ID_721859051902996481,"Ecuador Earthquake Kills Hundreds in Huge Wave of Collapses: More than 2,500 people were injured, the government said, in an earthqua","<COUNTRY>Ecuador</COUNTRY> Earthquake Kills Hundreds in Huge Wave of Collapses: More than 2,500 people were injured, the government said, in an earthqua"
ID_722068479214555137,"RT @plustrendscomp: Please help us, thousands of people are left without food, water or shelter. Donate through the UNICEF RELIEF FUND http","RT @plustrendscomp: Please help us, thousands of people are left without food, water or shelter. Donate through the UNICEF RELIEF FUND http"
ID_721934426196709376,Ecuador earthquake. video inside an aparment: The catastrophic earthquake that destroyed buildings in Ecuador,<COUNTRY>Ecuador</COUNTRY> earthquake. video inside an aparment: The catastrophic earthquake that destroyed buildings in <COUNTRY>Ecuador</COUNTRY>
ID_721645592368132096,RT @StefSimanowitz: #Ecuador #EarthQuake upgraded to Mag 7.8. Pacific #Tsunami Warning within 300 miles of epicentre. #breaking #quake htt,RT @StefSimanowitz: #<COUNTRY>Ecuador</COUNTRY> #EarthQuake upgraded to Mag 7.8. Pacific #Tsunami Warning within 300 miles of epicentre. #breaking #quake htt
ID_722159230443253760,Yall talking about coachella meanwhile almost 300 people have died in ecuador because of the earthquake,Yall talking about coachella meanwhile almost 300 people have died in <COUNTRY>ecuador</COUNTRY> because of the earthquake
ID_722170751063834624,"RT @Naija_PR: #WePosted Currently, the earthquake has devastated buildings, shops, homes and cars. 2/2 Read More:","RT @Naija_PR: #WePosted Currently, the earthquake has devastated buildings, shops, homes and cars. 2/2 Read More:"
ID_722033247325188097,"@UNICEF delivers 20,000 #Water purification tablets to Pedernales area most severely affected by earthquake","@UNICEF delivers 20,000 #Water purification tablets to <CITY>Pedernales</CITY> area most severely affected by earthquake"
ID_721722547683860481,"RT @MoeedNj: Earthquake ☠ Severe jolts across Ecuador & Japan; hundreds dead, Huge Tragedy! May God bless their souls & give fortitude to l","RT @MoeedNj: Earthquake ☠ Severe jolts across <COUNTRY>Ecuador</COUNTRY> & <COUNTRY>Japan</COUNTRY>; hundreds dead, Huge Tragedy! May God bless their souls & give fortitude to l"
ID_721893080295743488,"RT @ndtv: Ecuador earthquake casualties rise to 246, over 2,500 injured","RT @ndtv: <COUNTRY>Ecuador</COUNTRY> earthquake casualties rise to 246, over 2,500 injured"
ID_722135913774514176,"Hundreds Injured, Dead After Quake In Ecuador  #caribbean |","Hundreds Injured, Dead After Quake In <COUNTRY>Ecuador</COUNTRY>  #caribbean |"
ID_721878845025034242,"Hundreds death, thousands without homes, towns completely destroyed #Donate #Help #Earthquake #Ecuador","Hundreds death, thousands without homes, towns completely destroyed #Donate #Help #Earthquake #<COUNTRY>Ecuador</COUNTRY>"
ID_721742688773484548,RT @mashable: Update: Destructive 7.8-magnitude earthquake kills 41 along Ecuadors coast,RT @mashable: Update: Destructive 7.8-magnitude earthquake kills 41 along Ecuadors coast
ID_721615780354371584,RT @cruzrojaecuador: #EcuadorEarthquake severe damages. RedCross volunteers providing first aid,RT @cruzrojaecuador: #EcuadorEarthquake severe damages. RedCross volunteers providing first aid
ID_722175809025417244,You can directly contribute to the #earthquake victims in #Pedernales by donating to the following account:,You can directly contribute to the #earthquake victims in #<CITY>Pedernales</CITY> by donating to the following account:
ID_721882584750374912,@RichStearns: World Vision is responding to the Ecuador earthquake. Go to:  to help #fb,@RichStearns: World Vision is responding to the <COUNTRY>Ecuador</COUNTRY> earthquake. Go to:  to help #fb
ID_721645642573946880,Strongest earthquake to hit Ecuador in decades kills at least 77: Correa said that rescue teams were flying in,Strongest earthquake to hit <COUNTRY>Ecuador</COUNTRY> in decades kills at least 77: Correa said that rescue teams were flying in
ID_721765290908844032,RT @nbcbayarea: Everything is destroyed: Death toll surges to 233 after magnitude-7.8 quake hits Ecuador.,RT @nbcbayarea: Everything is destroyed: Death toll surges to 233 after magnitude-7.8 quake hits <COUNTRY>Ecuador</COUNTRY>.
ID_722129611438600192,RT @DaniloEddy: Are you still flying into #Ecuador? Id like to send some items for those affected by the Earthquake today? @FedExHelp @DHL,RT @DaniloEddy: Are you still flying into #<COUNTRY>Ecuador</COUNTRY>? Id like to send some items for those affected by the Earthquake today? @FedExHelp @DHL
ID_721822160625496065,"Weve raised $9,185 in just a few hours of having this Ecuador Relief Fund open! That will go a long way towards","Weve raised $9,185 in just a few hours of having this <COUNTRY>Ecuador</COUNTRY> Relief Fund open! That will go a long way towards"
ID_721710099488776192,RT @SarahKMoser: @Oxfam is collecting donations to assist Ecuador after 7.8 magnitude earthquake,RT @SarahKMoser: @Oxfam is collecting donations to assist <COUNTRY>Ecuador</COUNTRY> after 7.8 magnitude earthquake
ID_721910847279403008,RT @AFP: #BREAKING Ecuador quake death toll reaches 272 and number will rise - president,RT @AFP: #BREAKING <COUNTRY>Ecuador</COUNTRY> quake death toll reaches 272 and number will rise - president
ID_721984070943653888,RT @watsupeurope: Latest: The number of dead in Ecuador earthquake continues to rise,RT @watsupeurope: Latest: The number of dead in <COUNTRY>Ecuador</COUNTRY> earthquake continues to rise
ID_721729253105008640,#Ecuadorearthquake: Death toll rises to 233 fallecidos en el #SismoEcuador,#Ecuadorearthquake: Death toll rises to 233 fallecidos en el #SismoEcuador
ID_721976279205949440,RT @SharlaInJapan: The fundraiser @ciaela set up for Kumamoto earthquake relief is doing so well♥️ If you are interested in donating:,RT @SharlaInJapan: The fundraiser @ciaela set up for <CITY>Kumamoto</CITY> earthquake relief is doing so well♥️ If you are interested in donating:
ID_722177884295667714,RT @ShapeMiami: Supporting @QuitoShapers as they collect relief funds & supplies to assist with the aftermath of #EcuadorEarthquake: :,RT @ShapeMiami: Supporting @QuitoShapers as they collect relief funds & supplies to assist with the aftermath of #EcuadorEarthquake: :
ID_722118942286880768,RT @AllHands: @AllHands LAUNCHES EARTHQUAKE RESPONSE IN ECUADOR. The people of Ecuador need our help! #EcuadorEarthquake,RT @AllHands: @AllHands LAUNCHES EARTHQUAKE RESPONSE IN <COUNTRY>ECUADOR</COUNTRY>. The people of <COUNTRY>Ecuador</COUNTRY> need our help! #EcuadorEarthquake
ID_721791223757979649,RT @jilevin: Ecuador Earthquake: Death Toll Rises to 238,RT @jilevin: <COUNTRY>Ecuador</COUNTRY> Earthquake: Death Toll Rises to 238
ID_721913854347780096,238 dead as quake devastates Ecuador’s coast zone: South American states rush aid to the affec  #pakistan #news,238 dead as quake devastates <COUNTRY>Ecuador</COUNTRY>’s coast zone: <CONTINENT>South American</CONTINENT> states rush aid to the affec  #<COUNTRY>pakistan</COUNTRY> #news
ID_721982310715928577,RT @thetimes: A state of emergency was declared in Ecuador last night,RT @thetimes: A state of emergency was declared in <COUNTRY>Ecuador</COUNTRY> last night
ID_721729545389350912,Ecuador: National emergency declared after earthquake kills at least 233,<COUNTRY>Ecuador</COUNTRY>: National emergency declared after earthquake kills at least 233
ID_721607799290130432,RT @thejournal_ie: At least 77 people have died following a massive earthquake in Ecuador,RT @thejournal_ie: At least 77 people have died following a massive earthquake in <COUNTRY>Ecuador</COUNTRY>
ID_722026210017079296,RT @PROEC_ROTTERDAM: For international donations to support Ecuadorians affected by the Earthquake use any option below,RT @PROEC_ROTTERDAM: For international donations to support Ecuadorians affected by the Earthquake use any option below
ID_721992542053658624,Earthquake in #Ecuador: 7.8 magnitude quake kills 272; many feared trapped,Earthquake in #<COUNTRY>Ecuador</COUNTRY>: 7.8 magnitude quake kills 272; many feared trapped
ID_722080042126286848,@ BBC News Ecuador quake death toll rises to 350 - The number of people killed in a powerful earthquake that st,@ BBC News <COUNTRY>Ecuador</COUNTRY> quake death toll rises to 350 - The number of people killed in a powerful earthquake that st
ID_721569127190519808,RT @abc7newsBayArea: #BREAKING: Ecuadors Vice President says at least 28 people have been killed in a powerful 7.8-magnitude earthquake. h,RT @abc7newsBayArea: #BREAKING: <COUNTRY>Ecuadors</COUNTRY> Vice President says at least 28 people have been killed in a powerful 7.8-magnitude earthquake. h
ID_722207027678834689,Proud to be attending info session on how NYC can help w/ relief efforts for #EcuadorEarthquake w/ CG @lindamachuca,Proud to be attending info session on how <CITY>NYC</CITY> can help w/ relief efforts for #EcuadorEarthquake w/ CG @lindamachuca
ID_722168513759223809,"Act for #Ecuador! We need your #help, please #donate to help the #victims of the #earthquake.  #FuerzaEcuador","Act for #<COUNTRY>Ecuador</COUNTRY>! We need your #help, please #donate to help the #victims of the #earthquake.  #FuerzaEcuador"
ID_721864115422109696,RT @jorgevargasch: #PrayForEcuador Visit  to donate if you are not in #Ecuador.,RT @jorgevargasch: #PrayForEcuador Visit  to donate if you are not in #<COUNTRY>Ecuador</COUNTRY>.
ID_721852604519735297,"At least 246 killed, 2,500+ injured in magnitude 7.8 quake in #Ecuador, biggest since 1979.Damage heaviest on coast.","At least 246 killed, 2,500+ injured in magnitude 7.8 quake in #<COUNTRY>Ecuador</COUNTRY>, biggest since 1979.Damage heaviest on coast."
ID_721911388738875392,Ecuador - Canoa Earthquake Emergency Relief Fund,<COUNTRY>Ecuador</COUNTRY> - Canoa Earthquake Emergency Relief Fund
ID_721759522860175360,"Earthquake kills 235 in Ecuador, including 2 Quebecers","Earthquake kills 235 in <COUNTRY>Ecuador</COUNTRY>, including 2 Quebecers"
