tweet_id,plain_text,xml_text
ID_870812532109344768,"RT @Tharangawavez: Indispensable ,Medicines and other sanitary equipment are requisitioned for displaced peoples. #floodSL","RT @Tharangawavez: Indispensable ,Medicines and other sanitary equipment are requisitioned for displaced peoples. #floodSL"
ID_870859626799083520,Chinese companies continue assisting Sri Lanka flood victims  #news,Chinese companies continue assisting <COUNTRY>Sri Lanka</COUNTRY> flood victims  #news
ID_870834244591001600,Indias gift to Sri Lanka in action - 38 Ambulances dedicated in flood areas providing vital pre hospital care @SushmaSwaraj @DrSJaishankar,Indias gift to <COUNTRY>Sri Lanka</COUNTRY> in action - 38 Ambulances dedicated in flood areas providing vital pre hospital care @SushmaSwaraj @DrSJaishankar
ID_879942104729964548,Follow @UNICEF_SriLanka Rep @TimSuttonUNICEF for updates on how #UNICEF continues to assist families affected by the #FloodLK #SriLanka,Follow @UNICEF_SriLanka Rep @TimSuttonUNICEF for updates on how #UNICEF continues to assist families affected by the #FloodLK #<COUNTRY>SriLanka</COUNTRY>
ID_870198325898878976,Early warning saves lives as Cyclone Mora strikes Bangladesh and Sri Lanka  #news,Early warning saves lives as Cyclone Mora strikes <COUNTRY>Bangladesh</COUNTRY> and <COUNTRY>Sri Lanka</COUNTRY>  #news
ID_870760050469609474,Emergency team on way to #SriLanka to help survivors after devastating #floods #mudslides REUTERS/Dinuka Liyanawatte,Emergency team on way to #<COUNTRY>SriLanka</COUNTRY> to help survivors after devastating #floods #mudslides REUTERS/Dinuka Liyanawatte
ID_873766768715513858,"UAE-based retail giant donates Dh367,000 to flood relief  #srilanka #news #lka","UAE-based retail giant donates Dh367,000 to flood relief  #<COUNTRY>srilanka</COUNTRY> #news #lka"
ID_870581484662476800,"#FashionBug, once one of their outlets was burnt by racist groups, has donated clothes to #FloodSL affected people. #FloodReliefLKA #lka","#FashionBug, once one of their outlets was burnt by racist groups, has donated clothes to #FloodSL affected people. #FloodReliefLKA #lka"
ID_871873501690507264,"RT @tuktuklex: Today we donated $75 (11433 LKR) to @sarvodayalanka, thanks in part to your purchases and donations from Friday night! #Floo","RT @tuktuklex: Today we donated $75 (11433 LKR) to @sarvodayalanka, thanks in part to your purchases and donations from Friday night! #Floo"
ID_878924495007891458,Japan - SL parliamentary friendship offers flood relief assistance  #srilanka #news #lka,<COUNTRY>Japan</COUNTRY> - SL parliamentary friendship offers flood relief assistance  #<COUNTRY>srilanka</COUNTRY> #news #lka
ID_871061141635571712,US pledges RS 350 million flood aid to srilanka #FloodSL #SriLanka #FloodRelief,US pledges RS 350 million flood aid to <COUNTRY>srilanka</COUNTRY> #FloodSL #<COUNTRY>SriLanka</COUNTRY> #FloodRelief
ID_873550825410482177,RT @lbolbr: ADB grants USD2 mln as flood relief aid to Sri Lanka #SriLanka #lka #lbo -,RT @lbolbr: ADB grants USD2 mln as flood relief aid to <COUNTRY>Sri Lanka</COUNTRY> #SriLanka #lka #lbo -
ID_877125273065410560,Cash donation by Bangladesh for flood relief handed over to President  #SriLanka #LK #lka,Cash donation by <COUNTRY>Bangladesh</COUNTRY> for flood relief handed over to President  #<COUNTRY>SriLanka</COUNTRY> #LK #lka
ID_871199321970135041,Today #UNICEF #SriLanka donated 1260 Jerry cans & 1000 tarpaulins to the Ministry of Disaster Management ἰ0 #FloodSL #FloodLK #DisasterRelief,Today #UNICEF #<COUNTRY>SriLanka</COUNTRY> donated 1260 Jerry cans & 1000 tarpaulins to the Ministry of Disaster Management ἰ0 #FloodSL #FloodLK #DisasterRelief
ID_879580398396866560,Coca-Cola Partners With Sri Lanka Red Cross For Emergency And Long-Term Flood Relief   #news,Coca-Cola Partners With <COUNTRY>Sri Lanka</COUNTRY> Red Cross For Emergency And Long-Term Flood Relief   #news
ID_870500242558296064,RT @purefitblog: RT WHOSEARO: Responding to health needs of the 600 000+ people affected by the floods in #SriLanka is critical in the curr,RT @purefitblog: RT WHOSEARO: Responding to health needs of the 600 000+ people affected by the floods in #<COUNTRY>SriLanka</COUNTRY> is critical in the curr
ID_870476406009942016,RT @ChandruLk: China announces emergency humanitarian disaster relief goods worth about USD 2.2 million to SriLanka flood victims #SriLanka,RT @ChandruLk: <COUNTRY>China</COUNTRY> announces emergency humanitarian disaster relief goods worth about USD 2.2 million to <COUNTRY>SriLanka</COUNTRY> flood victims #<COUNTRY>SriLanka</COUNTRY>
ID_870208930206670849,"There are 700 pregnant women in Millaniya (Kalutara) affected by #FloodSL. They require bed jackets, lungis & milk powder. #LKA #SriLanka","There are 700 pregnant women in <DISTRICT>Millaniya</DISTRICT> (<CITY>Kalutara</CITY>) affected by #FloodSL. They require bed jackets, lungis & milk powder. #LKA #<COUNTRY>SriLanka</COUNTRY>"
ID_871356875471826944,"@dmc_lk, local officials, @USArmy @usafrotc & @USPacificFleet Command Augmentation Team experts assist to clean #FloodSL @USAmbKeshap","@dmc_lk, local officials, @USArmy @usafrotc & @USPacificFleet Command Augmentation Team experts assist to clean #FloodSL @USAmbKeshap"
ID_871208081119752192,"Sri Lanka Flood situation 194 dead, 99 missing, 8,500 house destroyed. cleaning process has began in many areas #FloodSL #SriLanka","<COUNTRY>Sri Lanka</COUNTRY> Flood situation 194 dead, 99 missing, 8,500 house destroyed. cleaning process has began in many areas #FloodSL #<COUNTRY>SriLanka</COUNTRY>"
ID_874018905538392064,"RT @gulf_news: Dh367,000 donated to #SriLanka flood relief","RT @gulf_news: Dh367,000 donated to #<COUNTRY>SriLanka</COUNTRY> flood relief"
ID_872565986762903556,Our ER team is assessing health needs in #SriLankas Matara District where flooding was chest high & 44 hospitals damaged @Americares,Our ER team is assessing health needs in #<COUNTRY>SriLankas</COUNTRY> <DISTRICT>Matara District</DISTRICT> where flooding was chest high & 44 hospitals damaged @Americares
ID_874576084863471617,RT @fonthillcharity: Last container being loaded today for #ExtraCover Sri Lanka. Much needed after the recent devastating floods #SriLank,RT @fonthillcharity: Last container being loaded today for #ExtraCover <COUNTRY>Sri Lanka</COUNTRY>. Much needed after the recent devastating floods #<COUNTRY>SriLank</COUNTRY>
ID_870058431566290944,RT @yamulk:  A working list of places to volunteer for Flood Relief 2017. #FloodSL #FloodReliefLKA Send us info and,RT @yamulk:  A working list of places to volunteer for Flood Relief 2017. #FloodSL #FloodReliefLKA Send us info and
ID_870277153987940352,"Indian diving and medical teams deployed at Kalutara, Ratmalana n Galle with SL Navy relief opns. #FloodSL @SushmaSwaraj @indiannavy","Indian diving and medical teams deployed at <CITY>Kalutara</CITY>, <CITY>Ratmalana</CITY> n Galle with SL Navy relief opns. #FloodSL @SushmaSwaraj @indiannavy"
ID_870217238095118336,#Pakistan Navy Teams conduct rescue and relief operations in #SriLanka @PahicColombo #FloodSL,#Pakistan Navy Teams conduct rescue and relief operations in #<COUNTRY>SriLanka</COUNTRY> @PahicColombo #FloodSL
ID_870395098927964160,RT @IsraelandStufff: #Israel Sends Team to Flood-Stricken Sri Lanka With Emergency Aid Israel’s Ambassador to #SriLanka delivered,RT @IsraelandStufff: #<COUNTRY>Israel</COUNTRY> Sends Team to Flood-Stricken <COUNTRY>Sri Lanka</COUNTRY> With Emergency Aid <COUNTRY>Israel</COUNTRY>’s Ambassador to #<COUNTRY>SriLanka</COUNTRY> delivered
ID_877915336632279040,"RT @Uraidah44: 13 of out of 25 districts in #SriLanka have been affected by #flooding and 3,000 buildings destroyed.","RT @Uraidah44: 13 of out of 25 districts in #<COUNTRY>SriLanka</COUNTRY> have been affected by #flooding and 3,000 buildings destroyed."
ID_871042730356465664,RT @colombogazette: US provides Rs. 350 million for flood relief  via @colombogazette @USAmbKeshap #srilanka #lka #us,RT @colombogazette: <COUNTRY>US</COUNTRY> provides Rs. 350 million for flood relief  via @colombogazette @USAmbKeshap #<COUNTRY>srilanka</COUNTRY> #lka #<COUNTRY>us</COUNTRY>
ID_870181865952428032,RT @Tikiri_: We should force the government to be transparent in handling the flood donations from international. #FloodSL,RT @Tikiri_: We should force the government to be transparent in handling the flood donations from international. #FloodSL
ID_870144512844345344,#srilanka disaster authorities failed 2 issue early warnings for storm that killed 202 people  by @AmanthaP #FloodSL,#<COUNTRY>srilanka</COUNTRY> disaster authorities failed 2 issue early warnings for storm that killed 202 people  by @AmanthaP #FloodSL
ID_870200332349054976,Half a million affected in #lka floods. Devlpmnt. arm of NCEASL now collecting relief. Visit  for more info. #floodsl,Half a million affected in #lka floods. Devlpmnt. arm of NCEASL now collecting relief. Visit  for more info. #floodsl
ID_870575329743523840,Death toll has risen to 208. #FloodSL #lka #SriLankaFloods #flood2017,Death toll has risen to 208. #FloodSL #lka #SriLankaFloods #flood2017
ID_879337417798336513,RT @AzzamAmeen: 1 month since Flood/Landslide disaster Pls dont make this like Aranayake People living in Temporary shelters,RT @AzzamAmeen: 1 month since Flood/Landslide disaster Pls dont make this like Aranayake People living in Temporary shelters
ID_869992643643691008,Sri Lankans donate their lunch packets to people affected by flood. (Video Courtesy @bbcsinhala) @AzzamAmeen #SriLanka #LKA #FloodSL,<COUNTRY>Sri Lankans</COUNTRY> donate their lunch packets to people affected by flood. (Video Courtesy @bbcsinhala) @AzzamAmeen #<COUNTRY>SriLanka</COUNTRY> #LKA #FloodSL
ID_870566992281034752,"100 killed, hundreds missing, 500K people in 14 districts effected from floods in Sri Lanka. We need ya help #FloodSL #PrayForSriLanka","100 killed, hundreds missing, 500K people in 14 districts effected from floods in <COUNTRY>Sri Lanka</COUNTRY>. We need ya help #FloodSL #PrayForSriLanka"
ID_871781890004590596,@USArmy engineers and Reserve Officer Training Corps cadets are cleaning and repairing #FloodSL damaged schools in the #Kalutara district.,@USArmy engineers and Reserve Officer Training Corps cadets are cleaning and repairing #FloodSL damaged schools in the #<CITY>Kalutara</CITY> district.
ID_870088889259761667,#FloodSL crisis map crowdsourced & updated by volunteers: #lka citizens using #ICT in #disaster response @Google,#FloodSL crisis map crowdsourced & updated by volunteers: #lka citizens using #ICT in #disaster response @Google
ID_871027724428623872,US pledges Rs 350 million flood aid to Sri Lanka  #srilanka #news #lka,US pledges Rs 350 million flood aid to <COUNTRY>Sri Lanka</COUNTRY>  #<COUNTRY>srilanka</COUNTRY> #news #lka
ID_870514062357970945,RT @RedCrossAU: @SLRedCross is providing relief items & food for those affected by the aftermath of #CycloneMora in #SriLanka 2/2,RT @RedCrossAU: @SLRedCross is providing relief items & food for those affected by the aftermath of #CycloneMora in #<COUNTRY>SriLanka</COUNTRY> 2/2
ID_872169612661620736,RT @spectatorindex: Past 6 hours: - 35 killed in Egypt attack - 25 killed in Sri Lanka flood - 30 killed in US strike in Syria - 16 Afghan,RT @spectatorindex: Past 6 hours: - 35 killed in <COUNTRY>Egypt</COUNTRY> attack - 25 killed in <COUNTRY>Sri Lanka</COUNTRY> flood - 30 killed in US strike in <COUNTRY>Syria</COUNTRY> - 16 Afghan
ID_877920199508455425,Sri Lanka Hit by Worst Flood in Decades  #news,<COUNTRY>Sri Lanka</COUNTRY> Hit by Worst Flood in Decades  #news
ID_874647579631517698,"RT @ItsYakin: There were 20 floods in #Colombo from 1977 to 2013. 926 houses were damaged, 413,433 people were affected #Fact #FloodSL #lka","RT @ItsYakin: There were 20 floods in #<CITY>Colombo</CITY> from 1977 to 2013. 926 houses were damaged, 413,433 people were affected #Fact #FloodSL #lka"
ID_870529119510970368,RT @RajapaksaNamal: School kids in #SriLankas flood-affected areas need school supplies. Those generously helping-please donate school sup,RT @RajapaksaNamal: School kids in #SriLankas flood-affected areas need school supplies. Those generously helping-please donate school sup
ID_870510020911169540,Norway to provide US$ 1.2 million to Sri Lanka for flood and landslide relief : Aid must be directly sent to SL government not UN agencies,<COUNTRY>Norway</COUNTRY> to provide US$ 1.2 million to <COUNTRY>Sri Lanka</COUNTRY> for flood and landslide relief : Aid must be directly sent to SL government not UN agencies
ID_871616366096396288,Representatives from the Colombo Port City Company assisting Sri Lanka flood victims. Read More:,Representatives from the <CITY>Colombo Port City</CITY> Company assisting <COUNTRY>Sri Lanka</COUNTRY> flood victims. Read More:
ID_870427829045010432,RT @jscarto: Severe flooding in #SriLanka seen with #Sentinel2 and #Landsat data:,RT @jscarto: Severe flooding in #<COUNTRY>SriLanka</COUNTRY> seen with #Sentinel2 and #Landsat data:
ID_870095473679360000,RT @dw_globalideas: Death toll climbs as #SriLanka recovers from floods and landslides #FloodSL  @UNICEF,RT @dw_globalideas: Death toll climbs as #<COUNTRY>SriLanka</COUNTRY> recovers from floods and landslides #FloodSL  @UNICEF
ID_870252659537784833,Flood Donations #workplace # visit #srilanka #president @ District,Flood Donations #workplace # visit #<COUNTRY>srilanka</COUNTRY> #president @ District
ID_874141754940772352,ADB approves $2 million grant for flood and landslide relief in Sri Lanka -  #GoogleAlerts,ADB approves $2 million grant for flood and landslide relief in <COUNTRY>Sri Lanka</COUNTRY> -  #GoogleAlerts
ID_870975486024798208,Chinese ambassador to #SriLanka officially handed over $2.2 million worth of #FloodRelief aid from #China #FloodSL #SriLanka #lka,Chinese ambassador to #<COUNTRY>SriLanka</COUNTRY> officially handed over $2.2 million worth of #FloodRelief aid from #<COUNTRY>China</COUNTRY> #FloodSL #<COUNTRY>SriLanka</COUNTRY> #lka
ID_870060196265172992,"A relief distribution & #FirstAid by our volunteers is taking place in Yatagampitiya, #Kalutara for people affected by floods. #LKA #FloodSL","A relief distribution & #FirstAid by our volunteers is taking place in <CITY>Yatagampitiya</CITY>, #<CITY>Kalutara</CITY> for people affected by floods. #LKA #FloodSL"
ID_873386361189007364,total damage caused by the recent floods and landslides owing to Cyclone Mora was around 8 billion rupees,total damage caused by the recent floods and landslides owing to Cyclone Mora was around 8 billion rupees
ID_874756809915064320,"Work continues for our team in #SriLanka, working alongside communities affected by recent flooding. Support them:","Work continues for our team in #<COUNTRY>SriLanka</COUNTRY>, working alongside communities affected by recent flooding. Support them:"
ID_870412139915235328,RT @AzzamAmeen: Pictures of Chinese & Pakistani medical teams working in Floof affected areas #FloodSL,RT @AzzamAmeen: Pictures of Chinese & Pakistani medical teams working in Floof affected areas #FloodSL
ID_870500670440325120,RT @NigelHSpence: .@ChildFundAU is supporting ChildFund #SriLanka response to devastating floods. Creating safe places for children displac,RT @NigelHSpence: .@ChildFundAU is supporting ChildFund #<COUNTRY>SriLanka</COUNTRY> response to devastating floods. Creating safe places for children displac
ID_871333198147371009,Our Civil-Military Support Element (CMSE) team is helping coordinate US response efforts w/@dmc_lk & local authorities #FloodSL,Our Civil-Military Support Element (CMSE) team is helping coordinate US response efforts w/@dmc_lk & local authorities #FloodSL
ID_881550945984942082,"RT @poojaxlays: I only know simple things like they sent aid to Sri Lanka after it was hit with a massive flood, and they have good relatio","RT @poojaxlays: I only know simple things like they sent aid to <COUNTRY>Sri Lanka</COUNTRY> after it was hit with a massive flood, and they have good relatio"
ID_877757851657093120,Sri Lanka FM Ravi Karunanayake recivg INS Kirich & crew @ Colombo port which rchd prmptly 2day 4 flood rescue &relief followng PM directive,<COUNTRY>Sri Lanka</COUNTRY> FM Ravi Karunanayake recivg INS Kirich & crew @ Colombo port which rchd prmptly 2day 4 flood rescue &relief followng PM directive
ID_870243466697113601,"RT @UjjwalAcharya: Nepal to provide Sri Lanka US$ 5 million to support #FloodReliefLKA works. #FloodSL has left 194 dead, 99 missing & 8,50","RT @UjjwalAcharya: <COUNTRY>Nepal</COUNTRY> to provide <COUNTRY>Sri Lanka</COUNTRY> US$ 5 million to support #FloodReliefLKA works. #FloodSL has left 194 dead, 99 missing & 8,50"
ID_870093040429522948,RT @adaderana: Govts. flood relief efforts have been disappointing - Mahinda Read more:  #lka #srilanka .,RT @adaderana: Govts. flood relief efforts have been disappointing - Mahinda Read more:  #lka #<COUNTRY>srilanka</COUNTRY> .
ID_870473541497614336,Collection point for Clean-up Operations @dmc_lk #FloodSL #SLFloods2017 #dmclk #lka Thanks @slgudppl for posting our requirements! :),Collection point for Clean-up Operations @dmc_lk #FloodSL #SLFloods2017 #dmclk #lka Thanks @slgudppl for posting our requirements! :)
ID_870144996875280384,"RT @ConvoyofHope: Severe flooding in Sri Lanka has affected more than 150,000 families — we are responding! ὏7: @Tharaka_ at @AP .","RT @ConvoyofHope: Severe flooding in <COUNTRY>Sri Lanka</COUNTRY> has affected more than 150,000 families — we are responding! ὏7: @Tharaka_ at @AP ."
ID_870895688091029504,Korean community donate relief goods for the flood victims  via @colombogazette #srilanka #lka,Korean community donate relief goods for the flood victims  via @colombogazette #<COUNTRY>srilanka</COUNTRY> #lka
ID_870833935890227201,2nd Indian Ship #INS_शार्दुल reached to #Colombo Port with #FloodSL relief #LKA #SriLanka @IndiainSL @narendramodi @SushmaSwaraj,2nd Indian Ship #INS_शार्दुल reached to #<HUMAN-MADE-POINT-OF-INTEREST>Colombo Port</HUMAN-MADE-POINT-OF-INTEREST> with #FloodSL relief #LKA #<COUNTRY>SriLanka</COUNTRY> @IndiainSL @narendramodi @SushmaSwaraj
ID_870223400844673025,"Sri Lanka Flood Relief - Goods Donation - Appeal by Sri Lanka HighCommission, London  #lka","<COUNTRY>Sri Lanka</COUNTRY> Flood Relief - Goods Donation - Appeal by <COUNTRY>Sri Lanka</COUNTRY> HighCommission, <CITY>London</CITY>  #lka"
ID_870938655971573760,RT @official__sp: Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka,RT @official__sp: Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #<COUNTRY>SriLanka</COUNTRY>
ID_873040627050594305,@Angelo69Mathews and team dedicate the last night win to flood victims of Sri Lanka,@Angelo69Mathews and team dedicate the last night win to flood victims of <COUNTRY>Sri Lanka</COUNTRY>
ID_870880990280994816,Were looking for more volunteers for Gammadda tomorrow. Details here:  @NewsfirstSL #FloodSL #FloodReliefSL #lka,Were looking for more volunteers for Gammadda tomorrow. Details here:  @NewsfirstSL #FloodSL #FloodReliefSL #lka
ID_874152848350740481,US Navy ship USS Lake Erie arrives in Sri Lanka on flood relief mission -  #GoogleAlerts,<COUNTRY>US</COUNTRY> Navy ship USS Lake Erie arrives in <COUNTRY>Sri Lanka</COUNTRY> on flood relief mission -  #GoogleAlerts
ID_870923274326290432,RT @SriLankaTweet: Israel Amb @danielocarmon delivers Israeli aid on behalf of the Israeli people following #SriLanka #FloodSL #LKA,RT @SriLankaTweet: <COUNTRY>Israel</COUNTRY> Amb @danielocarmon delivers Israeli aid on behalf of the Israeli people following #<COUNTRY>SriLanka</COUNTRY> #FloodSL #LKA
ID_870600107049222144,BERNAMA - 1.3 Million Children Desperately Need Help After Cyclone Mora  #lka #srilanka,BERNAMA - 1.3 Million Children Desperately Need Help After Cyclone Mora  #lka #<COUNTRY>srilanka</COUNTRY>
ID_871333149816438785,.@ArmyROTC cadets & @PacificCommand Augmentation Team disaster relief experts assist w/#FloodSL clean-up & repairs at schools in Kalutara,.@ArmyROTC cadets & @PacificCommand Augmentation Team disaster relief experts assist w/#FloodSL clean-up & repairs at schools in <CITY>Kalutara</CITY>
ID_872379270810742785,The reception at the Disaster Management Ministry still has piles of relief supplies/donations for #FloodSL #lka #SriLanka,The reception at the Disaster Management Ministry still has piles of relief supplies/donations for #FloodSL #lka #<COUNTRY>SriLanka</COUNTRY>
ID_870611373268578305,Australian flood aid handed over to the SL Navy  #srilanka #LK #lka,Australian flood aid handed over to the SL Navy  #<COUNTRY>srilanka</COUNTRY> #LK #lka
ID_870251983969583104,RT @mycents: #srilanka needs your #help. Every cent goes a long way.  Refer to #donate online section. #SriLankaFloo,RT @mycents: #<COUNTRY>srilanka</COUNTRY> needs your #help. Every cent goes a long way.  Refer to #donate online section. #SriLankaFloo
ID_876466903061082112,RT @LaibaDOTpk: PNS Zulfiquar reaches flood-hit Sri Lanka with relief goods #disasterrelief #floods #Latest #Pakistan #PakistanNavy #srila,RT @LaibaDOTpk: PNS Zulfiquar reaches flood-hit <COUNTRY>Sri Lanka</COUNTRY> with relief goods #disasterrelief #floods #Latest #<COUNTRY>Pakistan</COUNTRY> #PakistanNavy #srila
ID_871346537930133504,Quick question - how can civil society (or ordinary folk like myself) follow up on GOSLs mechanism of foreign aid distribution? #lka,Quick question - how can civil society (or ordinary folk like myself) follow up on GOSLs mechanism of foreign aid distribution? #lka
ID_874992339894358017,"RT @NationalJeweler: From donations collected at Vegas GemFair, @agta_gems will be able to give at least $20k to Sri Lanka flood victims ht","RT @NationalJeweler: From donations collected at Vegas GemFair, @agta_gems will be able to give at least $20k to <COUNTRY>Sri Lanka</COUNTRY> flood victims ht"
ID_872157204023062528,"Our vet response teams are working in flood-stricken areas of SW Sri Lanka, saving the lives of thousands of animals","Our vet response teams are working in flood-stricken areas of SW <COUNTRY>Sri Lanka</COUNTRY>, saving the lives of thousands of animals"
ID_871270414844035074,RT @Lions306C2: Flood Relief program by Lions District 306 C2 at Ayagama. #Lions306C2 #FloodSL #Ayagama #Lions100 #SriLanka #Lka .,RT @Lions306C2: Flood Relief program by Lions District 306 C2 at <CITY>Ayagama</CITY>. #Lions306C2 #FloodSL #Ayagama #Lions100 #<COUNTRY>SriLanka</COUNTRY> #Lka .
ID_871709803881607168,"Cyclone Mora then smashed into Bangladesh & Myanmar, where it destroyed camps housing Rohingya refugees and IDPs","Cyclone Mora then smashed into <COUNTRY>Bangladesh</COUNTRY> & <COUNTRY>Myanmar</COUNTRY>, where it destroyed camps housing Rohingya refugees and IDPs"
ID_870160022482845696,RT @munza14: Urgent: Voice Foundation urgently need sugar for #FloodSL victims. Call Akash 0772512374 to contribute. #LKA #SriLanka #Flood,RT @munza14: Urgent: Voice Foundation urgently need sugar for #FloodSL victims. Call Akash 0772512374 to contribute. #LKA #<COUNTRY>SriLanka</COUNTRY> #Flood
ID_869955629607079936,"RT @UNICEF: #SriLanka: Race to rescue flood victims as toll rises, women & children are particularly affected #FloodSL @AJENews","RT @UNICEF: #<COUNTRY>SriLanka</COUNTRY>: Race to rescue flood victims as toll rises, women & children are particularly affected #FloodSL @AJENews"
ID_870318387712319488,RT @ColomboPageNews: #Australia hands over flood aid to #SriLanka navy #srilanka #FloodSL @AusHCSriLanka  .,RT @ColomboPageNews: #<COUNTRY>Australia</COUNTRY> hands over flood aid to #<COUNTRY>SriLanka</COUNTRY> navy #<COUNTRY>srilanka</COUNTRY> #FloodSL @AusHCSriLanka  .
ID_870065436431405056,"RT @UnitingWorld: Flooding and landslides have displaced 500,000 in #SriLanka. Act now to support emergency relief: ","RT @UnitingWorld: Flooding and landslides have displaced 500,000 in #<COUNTRY>SriLanka</COUNTRY>. Act now to support emergency relief: "
ID_870067496925016066,RT @dmc_lk: Situation on the National Roads #31May2017 #UpdatedInfo #SLFloods2017 #FloodSL #lka #dmclk,RT @dmc_lk: Situation on the <ROAD>National Roads</ROAD> #31May2017 #UpdatedInfo #SLFloods2017 #FloodSL #lka #dmclk
ID_875972333814505472,@RavikOfficial @USAmbKeshap to visit the #USSLakeErie to express their appreciation for the flood relief work provided by them #SriLanka,@RavikOfficial @USAmbKeshap to visit the #USSLakeErie to express their appreciation for the flood relief work provided by them #<COUNTRY>SriLanka</COUNTRY>
ID_874746280777535490,#USSLakeErie arrived in #SriLanka June 11 to render humanitarian aid and assistance in wake of #FloodSL .@USPacificFleet #AroundTheFleet,#USSLakeErie arrived in #<COUNTRY>SriLanka</COUNTRY> June 11 to render humanitarian aid and assistance in wake of #FloodSL .@USPacificFleet #AroundTheFleet
ID_873648602345861120,"Sri Lanka public helping flood victims, One of the best civilian relief efforts in the world, Take my lunch","<COUNTRY>Sri Lanka</COUNTRY> public helping flood victims, One of the best civilian relief efforts in the world, Take my lunch"
ID_870251659888386048,Australia extends assistance for flood relief operations  #srilanka #LK #lka,<COUNTRY>Australia</COUNTRY> extends assistance for flood relief operations  #<COUNTRY>srilanka</COUNTRY> #LK #lka
ID_870882851230818304,Government allocates Rs. 166 million so far for flood victims  #srilanka #LK #lka,Government allocates Rs. 166 million so far for flood victims  #<COUNTRY>srilanka</COUNTRY> #LK #lka
ID_878366804082438145,RT @royalsaajid: School with Smile book distribution for 978 flood affected students ! #floodsl #helphumanity #education #unity,RT @royalsaajid: School with Smile book distribution for 978 flood affected students ! #floodsl #helphumanity #education #unity
ID_875525110421172224,RT @lankawire: UN appeals for more resources for flood-hit Sri Lanka,RT @lankawire: UN appeals for more resources for flood-hit <COUNTRY>Sri Lanka</COUNTRY>
ID_878267628011241472,Private sector engagement with UN agencies & #NBRO at @ShelterCluster meeting to support flood affected communities #SriLanka,Private sector engagement with UN agencies & #NBRO at @ShelterCluster meeting to support flood affected communities #<COUNTRY>SriLanka</COUNTRY>
ID_870018981658099712,"RT @NewPakistan2020: I Will be sending food packs and tents to #SriLanka&Bangladeshs floods, 100000s Pakistanis gatherings supplies for","RT @NewPakistan2020: I Will be sending food packs and tents to #SriLanka&Bangladeshs floods, 100000s Pakistanis gatherings supplies for"
ID_871148082771017728,RT @TheWatchers_: 1.3 million children need humanitarian assistance after storms in Bay  #storm #flood #SriLanka #B,RT @TheWatchers_: 1.3 million children need humanitarian assistance after storms in Bay  #storm #flood #<COUNTRY>SriLanka</COUNTRY> #B
ID_879256131570470912,A sustainable fair trade supplier whose goods are made in Sri Lanka are requesting donations of clothes etc. Follow the link if you can help,A sustainable fair trade supplier whose goods are made in <COUNTRY>Sri Lanka</COUNTRY> are requesting donations of clothes etc. Follow the link if you can help
ID_870471509059317760,"7 Ships belonging to India, Pakistan & China has arrived in Colombo Port with relief teams & materials #FloodSL #LKA #SriLanka","7 Ships belonging to India, <COUNTRY>Pakistan</COUNTRY> & <COUNTRY>China</COUNTRY> has arrived in Colombo Port with relief teams & materials #FloodSL #LKA #<COUNTRY>SriLanka</COUNTRY>"
ID_871653148196315136,Floods bring with them the potential of illnesses spreading - but precautions can be taken #FloodSL,Floods bring with them the potential of illnesses spreading - but precautions can be taken #FloodSL
ID_871593027680129025,Chinese cargo plane delivers relief to flood-hit Sri Lanka. #easybookinglk #SriLanka #SriLankaFloods #lka,Chinese cargo plane delivers relief to flood-hit <COUNTRY>Sri Lanka</COUNTRY>. #easybookinglk #<COUNTRY>SriLanka</COUNTRY> #SriLankaFloods #lka
ID_870500162879102976,Responding to health needs of the 600 000+ people affected by the floods in #SriLanka is critical in the current disaster situation #FloodSL,Responding to health needs of the 600 000+ people affected by the floods in #<COUNTRY>SriLanka</COUNTRY> is critical in the current disaster situation #FloodSL
ID_872725954770198528,The @UNSriLanka seeks $22.7 million in funding to help with #floodsl relief & recovery till Oct 2017  #lka #srilanka,The @UNSriLanka seeks $22.7 million in funding to help with #floodsl relief & recovery till Oct 2017  #lka #<COUNTRY>srilanka</COUNTRY>
ID_872369410564141057,Medical & eye care camp for flood effected people of Akuressa #LankaIOC #WeCare #SriLanka #FloodsSL #FloodSafety,Medical & eye care camp for flood effected people of <CITY>Akuressa</CITY> #LankaIOC #WeCare #<COUNTRY>SriLanka</COUNTRY> #FloodsSL #FloodSafety
ID_877117138183610368,RT @colombogazette: Bangladesh hands over cash donation for flood relief  via @colombogazette #srilanka #lka,RT @colombogazette: <COUNTRY>Bangladesh</COUNTRY> hands over cash donation for flood relief  via @colombogazette #<COUNTRY>srilanka</COUNTRY> #lka
ID_873553285436887041,Helping hand to Flood Victims in sri Lanka #crowdfunding @fundrazr Support and Retweet,Helping hand to Flood Victims in <COUNTRY>sri Lanka</COUNTRY> #crowdfunding @fundrazr Support and Retweet
ID_873111453447864320,We are working to assist communities affected by severe flooding in #SriLanka - support our deployment now:,We are working to assist communities affected by severe flooding in #<COUNTRY>SriLanka</COUNTRY> - support our deployment now:
ID_870956435617837056,Lets Show the Sri Lankan Flood Victims Some Love #Flood #SriLanka #Relief #charity #donate,Lets Show the Sri Lankan Flood Victims Some Love #Flood #<COUNTRY>SriLanka</COUNTRY> #Relief #charity #donate
