tweet_id,plain_text,xml_text
ID_910714222438375425,"Meet Frida the search and rescue Labrador, who has found more than 12 people in the rubble following the earthquake in Mexico City","Meet Frida the search and rescue Labrador, who has found more than 12 people in the rubble following the earthquake in <CITY>Mexico City</CITY>"
ID_913382005332525056,#TEAMRIGO AKA #teamRocket stricks again doing some community work with my 2 AOY candidates. Helping our fellow brothers in mexico earthquake,#TEAMRIGO AKA #teamRocket stricks again doing some community work with my 2 AOY candidates. Helping our fellow brothers in <COUNTRY>mexico</COUNTRY> earthquake
ID_911798790406930432,"RT @rafael_j: To our friends who want to donate to earthquake relief efforts in Mexico, this is the easiest way we’ve found: /","RT @rafael_j: To our friends who want to donate to earthquake relief efforts in <COUNTRY>Mexico</COUNTRY>, this is the easiest way we’ve found: /"
ID_912948532323262464,#Russia|n EMERCOM sent a plane to #Mexico with #humanitarian_aid for the people affected by the #earthquake ➡️,#Russia|n EMERCOM sent a plane to #<COUNTRY>Mexico</COUNTRY> with #humanitarian_aid for the people affected by the #earthquake ➡️
ID_912045521308708864,"RT @najjar_samaan: OCA Diocese of Mexico assessing earthquake damage in parishes, missions | A Russian Orthodox Church Website","RT @najjar_samaan: OCA Diocese of <COUNTRY>Mexico</COUNTRY> assessing earthquake damage in parishes, missions | A Russian Orthodox Church Website"
ID_914537732269060097,"RT @ClauBee: For Mexico, please donate here ὤFἿB❤️ Thank you, thank you & thank you!!! @anabrendac","RT @ClauBee: For <COUNTRY>Mexico</COUNTRY>, please donate here ὤFἿB❤️ Thank you, thank you & thank you!!! @anabrendac"
ID_910525007742214144,See the latest #Mexico travel advice:  - British citizens affected by the #earthquake can call +44 (0) 20 7008 1500,See the latest #<COUNTRY>Mexico</COUNTRY> travel advice:  - British citizens affected by the #earthquake can call +44 (0) 20 7008 1500
ID_910580062558224384,RT @Nkakar7: At least 42 people were killed in Morelos state in a magnitude-7.1 #earthquake that struck central #Mexico ἟2἟D - CNN .,RT @Nkakar7: At least 42 people were killed in <STATE>Morelos</STATE> state in a magnitude-7.1 #earthquake that struck central #<COUNTRY>Mexico</COUNTRY> ἟2἟D - CNN .
ID_911931746354155520,#FuerzaMéxico Israeli Volunteers Pull Rabbi’s Body From Rubble Of Mexico Earthquake  via @jdforward,#FuerzaMéxico Israeli Volunteers Pull Rabbi’s Body From Rubble Of <COUNTRY>Mexico</COUNTRY> Earthquake  via @jdforward
ID_910757890432159744,RT @MikeElChingon: Im fundraising to help Mexico after the earthquake. Ill use 100% of the money raised to buy supplies to aid Mexico htt,RT @MikeElChingon: Im fundraising to help <COUNTRY>Mexico</COUNTRY> after the earthquake. Ill use 100% of the money raised to buy supplies to aid <COUNTRY>Mexico</COUNTRY> htt
ID_910710425926344704,"RT @alyoshab: Dear friends, A 7.2 earthquake killed over 120 citizens in Mexico City today and toppled buildings to dust. There /","RT @alyoshab: Dear friends, A 7.2 earthquake killed over 120 citizens in <CITY>Mexico City</CITY> today and toppled buildings to dust. There /"
ID_910808103347617792,RT @kylegriffin1: GoFundMe launched a centralized location for verified accounts to help the victims of the Mexico earthquake:,RT @kylegriffin1: GoFundMe launched a centralized location for verified accounts to help the victims of the <COUNTRY>Mexico</COUNTRY> earthquake:
ID_912131132040376320,RT @NewsHour: Mexico’s government said Sunday that 318 people died from last weeks major earthquake:,RT @NewsHour: <COUNTRY>Mexico</COUNTRY>’s government said Sunday that 318 people died from last weeks major earthquake:
ID_910536957062606848,Putin Offers Help to Mexico in Earthquake Relief,Putin Offers Help to <COUNTRY>Mexico</COUNTRY> in Earthquake Relief
ID_910760505521856512,The latest official death toll in #Mexico after #earthquake: 250 in the country; 115 in Mexico City. #fuerzamexico #sismomexico,The latest official death toll in #<COUNTRY>Mexico</COUNTRY> after #earthquake: 250 in the country; 115 in <COUNTRY>Mexico</COUNTRY> City. #fuerzamexico #sismomexico
ID_910538236010868736,"Thanks for asking. I was not in Mexico city when the earthquake happened. If you want to help, donations to the rescue teams are appreciated","Thanks for asking. I was not in <COUNTRY>Mexico</COUNTRY> city when the earthquake happened. If you want to help, donations to the rescue teams are appreciated"
ID_911739680953008128,"Omar Rodríguez Graham went out to help as fast as he could on Tuesday, right after the quake. #facesofsolidarity #earthquake #mexico","Omar Rodríguez Graham went out to help as fast as he could on Tuesday, right after the quake. #facesofsolidarity #earthquake #<COUNTRY>mexico</COUNTRY>"
ID_910546145385918464,"RT @BuzzFeedNews: Part of Colegio Enrique Rebsamen, an elementary school in Mexico City, collapsed following the powerful earthquake :","RT @BuzzFeedNews: Part of Colegio Enrique Rebsamen, an elementary school in <CITY>Mexico City</CITY>, collapsed following the powerful earthquake :"
ID_910685245006954496,"RT @madonna_jerri: @RedCross @CruzRoja_MX Mexicos Red Cross came to help during Harvey, are we sending help to them for the earthquake? Ju","RT @madonna_jerri: @RedCross @CruzRoja_MX <COUNTRY>Mexicos</COUNTRY> Red Cross came to help during Harvey, are we sending help to them for the earthquake? Ju"
ID_913175746658611200,Inditex donates one million dollars for emergency relief work in the wake of the earthquake in Mexico,Inditex donates one million dollars for emergency relief work in the wake of the earthquake in <COUNTRY>Mexico</COUNTRY>
ID_910550158449840128,"@ESanders_10 @CenturyLinkCO Can you guys make something to help the people of Mexico, that were affected by the earthquake? @Broncos","@ESanders_10 @CenturyLinkCO Can you guys make something to help the people of <COUNTRY>Mexico</COUNTRY>, that were affected by the earthquake? @Broncos"
ID_910738121930588161,Earthquake-ravaged cities in Mexico need our help — heres how | Happy City,Earthquake-ravaged cities in <COUNTRY>Mexico</COUNTRY> need our help — heres how | Happy City
ID_911902281007865856,"#BREAKINGNEWS: New #earthquake, a magnitude 5.7 #earthquake strikes, #Paredon, #Mexico. @USGS @USGSBigQuakes confirmed. #MexicoEarthquake","#BREAKINGNEWS: New #earthquake, a magnitude 5.7 #earthquake strikes, #<CITY>Paredon</CITY>, #<COUNTRY>Mexico</COUNTRY>. @USGS @USGSBigQuakes confirmed. #MexicoEarthquake"
ID_910614105077071872,"International followers, you can also help by donating money via @Google! Any donation is welcome. And share too!","International followers, you can also help by donating money via @Google! Any donation is welcome. And share too!"
ID_910808211225227264,Mexico Watches Frantic Effort to Rescue Girl From Earthquake-Hit School  #news #mexico,<COUNTRY>Mexico</COUNTRY> Watches Frantic Effort to Rescue Girl From Earthquake-Hit School  #news #<COUNTRY>mexico</COUNTRY>
ID_910683436209205248,"2I Children killed in Mexico earthquake, dead toll hits 223","2I Children killed in <COUNTRY>Mexico</COUNTRY> earthquake, dead toll hits 223"
ID_914218787892842502,"Fantastic work, MarcoFabian_10! ὄF The eintracht_eng player has been raising money for Mexicos earthquake victim","Fantastic work, MarcoFabian_10! ὄF The eintracht_eng player has been raising money for <COUNTRY>Mexicos</COUNTRY> earthquake victim"
ID_910674856957448196,Mexicos situation is pretty bad. Can u help us to get tools & Medical equipment to all the states affected by the earthquake? #FuerzaMexico,<COUNTRY>Mexicos</COUNTRY> situation is pretty bad. Can u help us to get tools & Medical equipment to all the states affected by the earthquake? #FuerzaMexico
ID_910711001540169728,RT @Reuters: Dozens dead as major earthquake strikes near Mexico City,RT @Reuters: Dozens dead as major earthquake strikes near <CITY>Mexico City</CITY>
ID_911649667363962880,"RT @ronlin: Fixing L.A. buildings vulnerable to collapse is vital before next big earthquake, Garcetti says","RT @ronlin: Fixing <CITY>L.A.</CITY> buildings vulnerable to collapse is vital before next big earthquake, Garcetti says"
ID_910808979210678272,Volunteers create human chain to clear rubble from a collapsed building in Mexico City after major earthquake.,Volunteers create human chain to clear rubble from a collapsed building in <CITY>Mexico City</CITY> after major earthquake.
ID_910659822390976512,"Im opening $15 donation commissions for earthquake relief, all proceeds go to Topos Mexico. email me at nahonora @ gmail","Im opening $15 donation commissions for earthquake relief, all proceeds go to Topos <COUNTRY>Mexico</COUNTRY>. email me at nahonora @ gmail"
ID_913164090029174784,Day 1: Mexico City earthquake disaster. Keeping USAR team retrieving bodies in collapsed buildings safe.,Day 1: <CITY>Mexico City</CITY> earthquake disaster. Keeping USAR team retrieving bodies in collapsed buildings safe.
ID_911727447569133568,RT @FeministaJones: Ways to help Mexicans post-Earthquake from a woman in Mexico City,RT @FeministaJones: Ways to help Mexicans post-Earthquake from a woman in <CITY>Mexico City</CITY>
ID_910674495131680774,RT @ProjectPaz: Thanks @carlalove. People in the U.S. can donate to our Earthquake Relief efforts on our website.,RT @ProjectPaz: Thanks @carlalove. People in the <COUNTRY>U.S.</COUNTRY> can donate to our Earthquake Relief efforts on our website.
ID_911625150977552384,Canadian Search and Disaster Dogs travelling through YVR on @AirCanada to Mexico to help w/ earthquake relief. Definitely 13/10 doggos.,Canadian Search and Disaster Dogs travelling through YVR on @AirCanada to <COUNTRY>Mexico</COUNTRY> to help w/ earthquake relief. Definitely 13/10 doggos.
ID_910671332882259968,.@CCharitiesRGV will accept monetary donations for earthquake recovery efforts in Mexico. Money will be sent directly to @caritasmexicana.,.@CCharitiesRGV will accept monetary donations for earthquake recovery efforts in <COUNTRY>Mexico</COUNTRY>. Money will be sent directly to @caritasmexicana.
ID_912393567368126464,RT @LAWeekly: Meet the LA firefighters and rescue dogs helping Mexico City recover from the quake,RT @LAWeekly: Meet the <CITY>LA</CITY> firefighters and rescue dogs helping <CITY>Mexico City</CITY> recover from the quake
ID_913783734389878784,Beyonce has released a new single to raise funds for those affected by a series of hurricanes from the Caribbean and an earthquake in Mexico,Beyonce has released a new single to raise funds for those affected by a series of hurricanes from the Caribbean and an earthquake in <COUNTRY>Mexico</COUNTRY>
ID_913340813664325633,"To assist customers with loved ones affected by Mexico’s recent earthquake, Cox is offering free calling to Mexico. Complete details below.","To assist customers with loved ones affected by <COUNTRY>Mexico</COUNTRY>’s recent earthquake, Cox is offering free calling to <COUNTRY>Mexico</COUNTRY>. Complete details below."
ID_910718191764217857,RT @business: More than 200 people have died in a 7.2 magnitude quake in Mexico City,RT @business: More than 200 people have died in a 7.2 magnitude quake in <CITY>Mexico City</CITY>
ID_910645250342871040,"RT @PERRYSWlTNESS: Please send help im stuck in a collapsed building after Mexico Citys earthquake Tlalpan Street 1773, San Diego Churu","RT @PERRYSWlTNESS: Please send help im stuck in a collapsed building after <CITY>Mexico Citys</CITY> earthquake Tlalpan Street 1773, <CITY>San Diego</CITY> Churu"
ID_912163585509310464,RT @kristincasper: Thank you @greenpeacemx for your earthquake relief efforts. #MexicoEarthquake,RT @kristincasper: Thank you @greenpeacemx for your earthquake relief efforts. #MexicoEarthquake
ID_910555706780033024,"Last night, people whose homes were lost or damaged in the earthquake sought shelter in places like this gym in Benito Juárez, Mexico City. ","Last night, people whose homes were lost or damaged in the earthquake sought shelter in places like this gym in <CITY>Benito Juárez</CITY>, <CITY>Mexico City</CITY>. "
ID_911710740494606336,"RT @TwitterMoments: An earthquake centered in Oaxaca, Mexico, brought damage to the state and was felt as far as Mexico City.","RT @TwitterMoments: An earthquake centered in <STATE>Oaxaca</STATE>, <COUNTRY>Mexico</COUNTRY>, brought damage to the state and was felt as far as <CITY>Mexico City</CITY>."
ID_914243334759112704,Mexican artist at @artsandiego_ will donate his earnings of the show to victims of the earthquake in Mexico. Please help RT @LaPrensaSD ὤF,Mexican artist at @artsandiego_ will donate his earnings of the show to victims of the earthquake in <COUNTRY>Mexico</COUNTRY>. Please help RT @LaPrensaSD ὤF
ID_911632833113858049,All of the @SonoranResorts Sales Offices will accept donations (9am to 5pm) to HELP Out the victims of the earthquake in Mexico City,All of the @SonoranResorts Sales Offices will accept donations (9am to 5pm) to HELP Out the victims of the earthquake in <CITY>Mexico</CITY> City
ID_910716166913499137,Buildings Across #Mexico City That Toppled in the Earthquake,Buildings Across #<COUNTRY>Mexico</COUNTRY> City That Toppled in the Earthquake
ID_910572654695870464,RT @nypost: Shocking images from Mexico Citys powerful earthquake,RT @nypost: Shocking images from <COUNTRY>Mexico</COUNTRY> Citys powerful earthquake
ID_910723686017073153,How to help those in need after Mexicos earthquake? You can donate to the Red Cross using credit card or Paypal:,How to help those in need after <COUNTRY>Mexicos</COUNTRY> earthquake? You can donate to the Red Cross using credit card or Paypal:
ID_912149268449955841,RT @NatGeo: Todays quake in Mexico comes exactly 32 years after a massive earthquake left thousands dead in 1985,RT @NatGeo: Todays quake in <COUNTRY>Mexico</COUNTRY> comes exactly 32 years after a massive earthquake left thousands dead in 1985
ID_912301442622480385,Visit this site for a list of international resources to support the Mexico City earthquake victims. Please share.,Visit this site for a list of international resources to support the <CITY>Mexico City</CITY> earthquake victims. Please share.
ID_910575849870471168,"Retweeted Los Angeles Times (@latimes): How strong was the earthquake? In Mexico City, buildings swayed","Retweeted <CITY>Los Angeles</CITY> Times (@latimes): How strong was the earthquake? In <CITY>Mexico</CITY> City, buildings swayed"
ID_910676554509729792,How to help Mexicos earthquake victims CLICK BELOW FOR FULL STORY,How to help <COUNTRY>Mexicos</COUNTRY> earthquake victims CLICK BELOW FOR FULL STORY
ID_910541467789221889,Mexicans work together in #earthquake rescue effort | @jude_webber @FT  #Mexico,Mexicans work together in #earthquake rescue effort | @jude_webber @FT  #<COUNTRY>Mexico</COUNTRY>
ID_911746019964067840,If youre still looking for a reason to stan Monsta X just know that they donated the profits from their concert to Mexico earthquake relief,If youre still looking for a reason to stan Monsta X just know that they donated the profits from their concert to <COUNTRY>Mexico</COUNTRY> earthquake relief
ID_910585773916700673,Cant shake the thought of the children in Mexico who died in their schools. I saw this tweet and gave to UNICEFs efforts. Plz do the same.,Cant shake the thought of the children in <COUNTRY>Mexico</COUNTRY> who died in their schools. I saw this tweet and gave to UNICEFs efforts. Plz do the same.
ID_910674197046628352,"Sometimes they found survivors, sometimes not. We take a look at search & recovery efforts, devastation in Mexico after deadly earthquake","Sometimes they found survivors, sometimes not. We take a look at search & recovery efforts, devastation in <COUNTRY>Mexico</COUNTRY> after deadly earthquake"
ID_910793312105369600,RT @OxfamAmerica: Oxfam is on the ground assessing damage from the deadly earthquake that hit Mexico yesterday:  #Me,RT @OxfamAmerica: Oxfam is on the ground assessing damage from the deadly earthquake that hit <COUNTRY>Mexico</COUNTRY> yesterday:  #Me
ID_911993935865761792,"Search & Rescue dogs. Mexico earthquake, little legends ὠD","Search & Rescue dogs. <COUNTRY>Mexico</COUNTRY> earthquake, little legends ὠD"
ID_913521577492221953,RT @ThinkMexican: #RestauranteLeo served free food to rescue workers after #MexicoEarthquake. Now they need our help. DONATE HERE:,RT @ThinkMexican: #RestauranteLeo served free food to rescue workers after #MexicoEarthquake. Now they need our help. DONATE HERE:
ID_916038321750593537,Mexico Earthquake Relief Font Bundle,<COUNTRY>Mexico</COUNTRY> Earthquake Relief Font Bundle
ID_910692253563199489,"Followers: #Mexico suffered another great #earthquake yesterday, many buildings fell down. This","Followers: #<COUNTRY>Mexico</COUNTRY> suffered another great #earthquake yesterday, many buildings fell down. This"
ID_911826391087353856,Third earthquake in Mexico this month results in 5 dead: A magnitude 6.2 earthquake that,Third earthquake in <COUNTRY>Mexico</COUNTRY> this month results in 5 dead: A magnitude 6.2 earthquake that
ID_910729836615761921,RT @janinekrippner: Two buildings hitting each other during the #Mexico #earthquake. I just keep shaking my head. #CDMX,RT @janinekrippner: Two buildings hitting each other during the #<COUNTRY>Mexico</COUNTRY> #earthquake. I just keep shaking my head. #<CITY>CDMX</CITY>
ID_910631054683275265,RT @MirandaMiller: Does anyone have any info on where we can donate/help Mexico after the earthquake? Send my way and Ill RT.,RT @MirandaMiller: Does anyone have any info on where we can donate/help <COUNTRY>Mexico</COUNTRY> after the earthquake? Send my way and Ill RT.
ID_910619312280371200,"To help the millions suffering from the Mexico Earthquake, please enter here to donate to help rescue missions","To help the millions suffering from the <COUNTRY>Mexico</COUNTRY> Earthquake, please enter here to donate to help rescue missions"
ID_912395720862269441,"RT @TUSK81: In Mx, brigades of volunteers, young and old, wander about on foot and on bicycles offering food, clothing, water. .","RT @TUSK81: In <COUNTRY>Mx</COUNTRY>, brigades of volunteers, young and old, wander about on foot and on bicycles offering food, clothing, water. ."
ID_911979541333204992,"RT @telesurenglish: Just a day earlier, a Ecuadorean solidarity brigade shipped donations to Mexico’s earthquake victims.","RT @telesurenglish: Just a day earlier, a Ecuadorean solidarity brigade shipped donations to <COUNTRY>Mexico</COUNTRY>’s earthquake victims."
ID_910586436608442368,@Oatmeal Can you help us with a RT Mexicos Earthquake,@Oatmeal Can you help us with a RT <COUNTRY>Mexicos</COUNTRY> Earthquake
ID_914623567509176320,40 victims has been rescued fron the rubbles of this building after #MexicoEarthquake #MexicoUnido #FuerzaMexico,40 victims has been rescued fron the rubbles of this building after #MexicoEarthquake #MexicoUnido #FuerzaMexico
ID_911713817704271872,Mexico struck AGAIN: 6.1 earthquake rocks country days after disaster killed nearly 300,<COUNTRY>Mexico</COUNTRY> struck AGAIN: 6.1 earthquake rocks country days after disaster killed nearly 300
ID_910626375899389952,RT @charratastica: You can find more options to donate to Mexico via this NYT article,RT @charratastica: You can find more options to donate to <COUNTRY>Mexico</COUNTRY> via this NYT article
ID_915292586088321026,RT @Nonprofits: Frida the rescue dog became a symbol of hope following the Mexican earthquake.,RT @Nonprofits: Frida the rescue dog became a symbol of hope following the Mexican earthquake.
ID_912452249930141697,Rescuers still pulling out survivors from Mexico earthquake rubble,Rescuers still pulling out survivors from <COUNTRY>Mexico</COUNTRY> earthquake rubble
ID_912046198248394757,"RT @johnlundin: Still another #earthquake strikes #Mexico coast Sunday, just days after quake in capital kills more than 300 -","RT @johnlundin: Still another #earthquake strikes #<COUNTRY>Mexico</COUNTRY> coast Sunday, just days after quake in capital kills more than 300 -"
ID_910635227030024192,Donate to #Mexico earthquake victims:   #PrayForMexico #FuerzaMéxico,Donate to #<COUNTRY>Mexico</COUNTRY> earthquake victims:   #PrayForMexico #FuerzaMéxico
ID_911817176411250688,listen monsta x asked their manager if they could donate money from the concert to help those in mexico who were affected by the earthquake,listen monsta x asked their manager if they could donate money from the concert to help those in <COUNTRY>mexico</COUNTRY> who were affected by the earthquake
ID_911707384443047936,Flower vendor Alonso Mancilla volunteered to rescue workers at the Chimalpopoca textile factory. #facesofsolidarity #earthquake #mexico,Flower vendor Alonso Mancilla volunteered to rescue workers at the <HUMAN-MADE-POINT-OF-INTEREST>Chimalpopoca textile factory</HUMAN-MADE-POINT-OF-INTEREST>. #facesofsolidarity #earthquake #<COUNTRY>mexico</COUNTRY>
ID_913622973256491009,RT @maduro_en: RT @VTVcanal8: Mexico is grateful for humanitarian aid from Venezuela after earthquake.,RT @maduro_en: RT @VTVcanal8: <COUNTRY>Mexico</COUNTRY> is grateful for humanitarian aid from <COUNTRY>Venezuela</COUNTRY> after earthquake.
ID_916080760276299776,"Mexico City: at least a thousand buildings damaged by the 19 September earthquake must be bulldozed, thousands others need repair","<CITY>Mexico City</CITY>: at least a thousand buildings damaged by the 19 September earthquake must be bulldozed, thousands others need repair"
ID_910579490270494720,RT @BBCWorld: #FuerzaMexico (strength to Mexico) was shared more than 1m times after the earthquake that killed more than 200 hit /,RT @BBCWorld: #FuerzaMexico (strength to <COUNTRY>Mexico</COUNTRY>) was shared more than 1m times after the earthquake that killed more than 200 hit /
ID_913860333713756160,"A great way to donate to help w/ #PuertoRico hurricane, Mexico earthquake, or both:  #FuerzaPuertoRico #FuerzaMéxico","A great way to donate to help w/ #<ISLAND>PuertoRico</ISLAND> hurricane, <COUNTRY>Mexico</COUNTRY> earthquake, or both:  #FuerzaPuertoRico #FuerzaMéxico"
ID_913789244233183233,"Mexico Earthquake: Israeli humanitarian and emergency teams are at the scene, rescuing survivors and providing","<COUNTRY>Mexico</COUNTRY> Earthquake: Israeli humanitarian and emergency teams are at the scene, rescuing survivors and providing"
ID_913945606560739328,"RT @HdeWitIHEd: Great to be able to donate to concrete case of support, join us","RT @HdeWitIHEd: Great to be able to donate to concrete case of support, join us"
ID_911994573156753408,"On September 19, 1985, Mexico City experienced its strongest earthquake to date. The IDF sent a rescue team to Mexico to aid in the relief","On September 19, 1985, <CITY>Mexico City</CITY> experienced its strongest earthquake to date. The IDF sent a rescue team to <COUNTRY>Mexico</COUNTRY> to aid in the relief"
ID_910676934727626754,RT @globalnearshore: All our personnel at @Softtek offices in Mexico City are OK. Buildings will be assessed for possible damages after 7.1,RT @globalnearshore: All our personnel at @Softtek offices in <CITY>Mexico City</CITY> are OK. Buildings will be assessed for possible damages after 7.1
ID_910729018785370113,LA County rescue team deployed to aid Mexico City after devastating #earthquake. @SusanHirasuna reports.,<COUNTY>LA County</COUNTY> rescue team deployed to aid <CITY>Mexico City</CITY> after devastating #earthquake. @SusanHirasuna reports.
ID_914692302370742272,Death toll from Mexicos 7.1-magnitude earthquake rises to 361 as another casualty is confirmed in the capital.,Death toll from <COUNTRY>Mexicos</COUNTRY> 7.1-magnitude earthquake rises to 361 as another casualty is confirmed in the capital.
ID_910617776431042560,RT @TheMexLondoner: Sky News - At least 20 children died after their school collapsed in an earthquake in central Mexico,RT @TheMexLondoner: Sky News - At least 20 children died after their school collapsed in an earthquake in central <COUNTRY>Mexico</COUNTRY>
ID_912016658998407168,We are proud to contribute to the rescue efforts in Mexico City after the devastating earthquake that has recently occurred. #MexicoQuake,We are proud to contribute to the rescue efforts in <CITY>Mexico City</CITY> after the devastating earthquake that has recently occurred. #MexicoQuake
ID_911665594293821440,I highly encourage anyone to donate to any relief funds for the victims of the hurricanes & recently the earthquake in Mexico ❤,I highly encourage anyone to donate to any relief funds for the victims of the hurricanes & recently the earthquake in <COUNTRY>Mexico</COUNTRY> ❤
ID_910749584216879106,RT @AMAZlNGNATURE: Crowd cheers as a dog is rescued from the rubble following massive 7.1 M earthquake in Mexico City,RT @AMAZlNGNATURE: Crowd cheers as a dog is rescued from the rubble following massive 7.1 M earthquake in <CITY>Mexico City</CITY>
ID_910637857181646848,This is what Mexico looks like as it recuperates from a devastating earthquake. Reports say at least 220 killed. #AyudaCDMX #MexicoEstaDePie,This is what <COUNTRY>Mexico</COUNTRY> looks like as it recuperates from a devastating earthquake. Reports say at least 220 killed. #AyudaCDMX #MexicoEstaDePie
ID_910711360589385728,RT @ay_captain: This badass navy rescue dog helping victims of Mexicos earthquake. Her name is Frida. #pics #awww,RT @ay_captain: This badass navy rescue dog helping victims of <COUNTRY>Mexicos</COUNTRY> earthquake. Her name is Frida. #pics #awww
ID_910637376791179264,RT @EricJJohnson79: Please take a look at this list of updated charities that are helping with disaster relief in Mexico. #mexicocity htt,RT @EricJJohnson79: Please take a look at this list of updated charities that are helping with disaster relief in <COUNTRY>Mexico</COUNTRY>. #mexicocity htt
ID_913156300909023232,"Interesting, Mexican tax and customs office opens channel to help diaspora population send donations to Mexico in #earthquake aftermath","Interesting, Mexican tax and customs office opens channel to help diaspora population send donations to <COUNTRY>Mexico</COUNTRY> in #earthquake aftermath"
ID_912325944681074690,Donate here to help with Mexico earthquake relief ἟2἟Dὄ7ἿB @ElJuanpaZurita,Donate here to help with <COUNTRY>Mexico</COUNTRY> earthquake relief ἟2἟Dὄ7ἿB @ElJuanpaZurita
ID_910674968295481344,Where to Donate to Mexico Earthquake Victims - via @nytimes:  #fuerzamexico,Where to Donate to <COUNTRY>Mexico</COUNTRY> Earthquake Victims - via @nytimes:  #fuerzamexico
ID_911663661013520386,Crowdfunding may help rebuild #MexicoEarthquake @UKEmbassyBerne @UKinMexico just do your #duediligence first @Embamexru,Crowdfunding may help rebuild #MexicoEarthquake @UKEmbassyBerne @UKinMexico just do your #duediligence first @Embamexru
ID_910580535885365250,If you want to help those affected by the earthquake in Mexico you can check donation opportunities here:,If you want to help those affected by the earthquake in <COUNTRY>Mexico</COUNTRY> you can check donation opportunities here:
ID_910554083383173121,RT @Franklin_Graham: The death toll from yesterday’s quake in Mexico is now over 200—pray for the desperate search for survivors.,RT @Franklin_Graham: The death toll from yesterday’s quake in <COUNTRY>Mexico</COUNTRY> is now over 200—pray for the desperate search for survivors.
ID_910771037242925056,Mexico Citys mayor says 115 people have died in the capital following the magnitude 7.1 earthquake. The nationwide death toll is 245,<COUNTRY>Mexico</COUNTRY> Citys mayor says 115 people have died in the capital following the magnitude 7.1 earthquake. The nationwide death toll is 245
ID_913682326470701056,"RT @mj_majorie: Helping the earthquake victims in Ixtepec, Oaxaca, Mexico  via @youcaring","RT @mj_majorie: Helping the earthquake victims in <CITY>Ixtepec</CITY>, <STATE>Oaxaca</STATE>, <COUNTRY>Mexico</COUNTRY>  via @youcaring"
ID_914633666709606401,5 ways you can help Mexico after the latest deadly earthquake | Thanks to Entrepreneur Magazine for considering ou,5 ways you can help <COUNTRY>Mexico</COUNTRY> after the latest deadly earthquake | Thanks to Entrepreneur Magazine for considering ou
ID_913505868699729920,RT @SPGlobalRatings: Most #infrastructure issuers have not suffered major damage following the #MexicoEarthquake;  h,RT @SPGlobalRatings: Most #infrastructure issuers have not suffered major damage following the #MexicoEarthquake;  h
ID_910693389133168640,[AM] Mexico: Rescuers search primary school for earthquake survivors  via @PodcastAddict,[AM] <COUNTRY>Mexico</COUNTRY>: Rescuers search primary school for earthquake survivors  via @PodcastAddict
ID_910699041310126080,Were holding an Art Raffle in order to help those in need because of the Earthquake that struck Mexico yesterday.,Were holding an Art Raffle in order to help those in need because of the Earthquake that struck <COUNTRY>Mexico</COUNTRY> yesterday.
ID_910647846772150273,"At least 216 people were killed when a powerful 7.1-magnitude earthquake struck Mexico, including 21 children crushed beneath a school","At least 216 people were killed when a powerful 7.1-magnitude earthquake struck <COUNTRY>Mexico</COUNTRY>, including 21 children crushed beneath a school"
ID_910681444292243456,Where to donate to Mexico earthquake victims #SismoMX #Sismomexico #sismo,Where to donate to <COUNTRY>Mexico</COUNTRY> earthquake victims #SismoMX #Sismomexico #sismo
ID_915972307063005184,<3 Your fellow SACNISTAs need your help recovering from the three Hurricanes & the Mexico earthquake! Take action:,<3 Your fellow SACNISTAs need your help recovering from the three Hurricanes & the <COUNTRY>Mexico</COUNTRY> earthquake! Take action:
ID_910572788959739905,"RT @Obscurus_Lupa: Just finished donating to help the folks affected by the earthquake in Mexico, please consider helping out:","RT @Obscurus_Lupa: Just finished donating to help the folks affected by the earthquake in <COUNTRY>Mexico</COUNTRY>, please consider helping out:"
ID_910642533364985857,RT @LatinoVoices: Hundreds of volunteers & rescue workers have been searching through rubble for survivors in Mexico after earthquake,RT @LatinoVoices: Hundreds of volunteers & rescue workers have been searching through rubble for survivors in <COUNTRY>Mexico</COUNTRY> after earthquake
ID_913554436672282624,RT @JosePedroFerrao: Earthquake Recovery Fund to support communities recently affected across Mexico.,RT @JosePedroFerrao: Earthquake Recovery Fund to support communities recently affected across <COUNTRY>Mexico</COUNTRY>.
ID_911715592163463168,Corrupt governor @gracoramirez of #Morelos is stealing donations for victims of #mexicoearthquake Please spread the voice!! This is so low!,Corrupt governor @gracoramirez of #<STATE>Morelos</STATE> is stealing donations for victims of #mexicoearthquake Please spread the voice!! This is so low!
ID_912423155058089984,"Friends abroad who have ask me how to help in the aftermath of the earthquake in Mexico, here is a good option!","Friends abroad who have ask me how to help in the aftermath of the earthquake in <COUNTRY>Mexico</COUNTRY>, here is a good option!"
ID_912971994043441152,RT @francoisvolet: RT PLEASE #Earthquake in #Mexico: #Juchitan! #HELP #DONATE #SOLIDARITY its the last day and we are almost there,RT @francoisvolet: RT PLEASE #Earthquake in #<COUNTRY>Mexico</COUNTRY>: #Juchitan! #HELP #DONATE #SOLIDARITY its the last day and we are almost there
ID_910707303854116864,"@RickyPDillon HI can you donate for the earthquake in Mexico please, we need help. You can donate here:  ὤF❤️἟2἟D","@RickyPDillon HI can you donate for the earthquake in <COUNTRY>Mexico</COUNTRY> please, we need help. You can donate here:  ὤF❤️἟2἟D"
