tweet_id,plain_text,xml_text
ID_1061357680135233541,Donate what you can!! ANY amount helps these firefighters fighting the horrendous fires in California. — I just donated to Los Angeles Fire Department Foundation!  via @keeladotco,Donate what you can!! ANY amount helps these firefighters fighting the horrendous fires in <STATE>California</STATE>. — I just donated to <CITY>Los Angeles</CITY> Fire Department Foundation!  via @keeladotco
ID_1061372200039731200,#california there will be wild animals fleeing the fires. Please put out bowls and buckets of water and fill your bird baths #VenturaCounty #WoosleyFire,#<STATE>california</STATE> there will be wild animals fleeing the fires. Please put out bowls and buckets of water and fill your bird baths #VenturaCounty #WoosleyFire
ID_1061709831457923073,"Death toll jumps to 25 in California wildfires; Lady Gaga, Kim Kardashian West forced out of their homes","Death toll jumps to 25 in <STATE>California</STATE> wildfires; Lady Gaga, Kim Kardashian West forced out of their homes"
ID_1065319214137757697,"CALIFORNIA FIRE VICTIMS RELIEF AND AID. If you are in Los Angeles and want to help victims of the wildfire, please read below. If you are unable to make it this week, please retweet! THANK YOU #Woolseyfires #MalibuFire #CaliforniaFires #CaliforniaWildfires #CampFire","<STATE>CALIFORNIA</STATE> FIRE VICTIMS RELIEF AND AID. If you are in <CITY>Los Angeles</CITY> and want to help victims of the wildfire, please read below. If you are unable to make it this week, please retweet! THANK YOU #Woolseyfires #MalibuFire #CaliforniaFires #CaliforniaWildfires #CampFire"
ID_1065606452830715906,The fires in northern California happened in the area Aaron grew up. He is donating 1 million dollars (amazing!!!!!) himself to the immediate and long term financial help needed to,The fires in northern <STATE>California</STATE> happened in the area Aaron grew up. He is donating 1 million dollars (amazing!!!!!) himself to the immediate and long term financial help needed to
ID_1064721156580601856,"Almost 7 minutes of what has been destroyed by the #CampFire If you help, please donate to the Red Cross. Thank you @kcranews for this view.","Almost 7 minutes of what has been destroyed by the #CampFire If you help, please donate to the Red Cross. Thank you @kcranews for this view."
ID_1061239977282072577,At least 9 dead in California wildfires as tens of thousands flee homes Breaking News EmailsGet breaking news alerts and special reports. The news and stories that,At least 9 dead in <STATE>California</STATE> wildfires as tens of thousands flee homes Breaking News EmailsGet breaking news alerts and special reports. The news and stories that
ID_1063241996020654080,"All the buzz about snow, we forget about the fires in #California! The death toll for these #fires is at 59! #CampFire #WoolseyFire #CaliforniaFire ὒ5Ὡ2ᾞFὢD","All the buzz about snow, we forget about the fires in #<STATE>California</STATE>! The death toll for these #fires is at 59! #CampFire #WoolseyFire #CaliforniaFire ὒ5Ὡ2ᾞFὢD"
ID_1064144406478036992,"The Salvation Army has ways you can help those affected by the California wildfires. They provide food, personal necessities, and shelter to victims and first responders. Links below! @SalvationArmyUS for Del Oro:  for SoCal:","The Salvation Army has ways you can help those affected by the <STATE>California</STATE> wildfires. They provide food, personal necessities, and shelter to victims and first responders. Links below! @SalvationArmyUS for Del Oro:  for SoCal:"
ID_1065702475674587136,How to help victims of the California wildfires  via @NBCNewsBETTER #Thanksgiving #CampFireParadise,How to help victims of the <STATE>California</STATE> wildfires  via @NBCNewsBETTER #Thanksgiving #CampFireParadise
ID_1061355992502288384,RT @pamwrightmedia: Northern Californias #CampFire Prompts Evacuations,RT @pamwrightmedia: Northern <STATE>Californias</STATE> #CampFire Prompts Evacuations
ID_1061617454848167937,The death toll continues to rise as wildfires wipe out entire towns in Northern California. @WillCarr has the latest. #CaliforniaFires,The death toll continues to rise as wildfires wipe out entire towns in Northern <STATE>California</STATE>. @WillCarr has the latest. #CaliforniaFires
ID_1065263844069699585,RT @KRNV: Harrahs Reno is collecting donations for victims affected by the northern California wildfire this week.,RT @KRNV: Harrahs Reno is collecting donations for victims affected by the northern <STATE>California</STATE> wildfire this week.
ID_1063174805640372224,"With shelters at near capacity in California and thousands more displaced, many have been forced to set up camp in a Walmart parking lot. (via CBS)","With shelters at near capacity in <STATE>California</STATE> and thousands more displaced, many have been forced to set up camp in a Walmart parking lot. (via CBS)"
ID_1065424039223705600,"This is an incredible tribute by the Austin Fire Department at Granite Mountain Hotshots Memorial State Park. We cant express our gratitude for all the firefighters working hard to save lives & homes in California, and all those who have given their lives to help others. ὉC❤️","This is an incredible tribute by the Austin Fire Department at <NATURAL-POINT-OF-INTEREST>Granite Mountain Hotshots Memorial State Park</NATURAL-POINT-OF-INTEREST>. We cant express our gratitude for all the firefighters working hard to save lives & homes in <STATE>California</STATE>, and all those who have given their lives to help others. ὉC❤️"
ID_1064639587551719425,"Destinee & Paul Klyne traveled from British Columbia to #California for a getaway.When the cottage they had rented burned down in the midst of the wild fires,the couple realized they were there for a purpose.They have been traveling between Sacramento and Chico to aid the victims","Destinee & Paul Klyne traveled from British Columbia to #<STATE>California</STATE> for a getaway.When the cottage they had rented burned down in the midst of the wild fires,the couple realized they were there for a purpose.They have been traveling between <CITY>Sacramento</CITY> and Chico to aid the victims"
ID_1065699581256654848,"@_HangGang is going to be doing some fundraising to help donate for the people as well as the animals enduring the fires in California . We will be selling art , in various forms . We will be using money from merch sales , i will be doing a few handdrawn pieces to sell -","@_HangGang is going to be doing some fundraising to help donate for the people as well as the animals enduring the fires in <STATE>California</STATE> . We will be selling art , in various forms . We will be using money from merch sales , i will be doing a few handdrawn pieces to sell -"
ID_1062002910119256069,RT @Independent: California wildfires continue to rage as death toll rises to 31 - follow live updates,RT @Independent: <STATE>California</STATE> wildfires continue to rage as death toll rises to 31 - follow live updates
ID_1061659891784445954,RT @MavrocksGirl: Evacuation centers full as people seek shelter from California fires  via,RT @MavrocksGirl: Evacuation centers full as people seek shelter from <STATE>California</STATE> fires  via
ID_1062104788412727297,"S. California fire burned 100s more homes, official predicts  via @foxnews","S. <STATE>California</STATE> fire burned 100s more homes, official predicts  via @foxnews"
ID_1064790877472731137,"Rain will bring much-needed relief to California fires, but also new dangers","Rain will bring much-needed relief to <STATE>California</STATE> fires, but also new dangers"
ID_1067184240016662528,"@Alyssa_Milano I would be MORE then HAPPY to help the people in California who have NOTHING, after the fires. I would be MORE then HAPPY to volunteer to help any person who is homeless living on the street. And I have.","@Alyssa_Milano I would be MORE then HAPPY to help the people in <STATE>California</STATE> who have NOTHING, after the fires. I would be MORE then HAPPY to volunteer to help any person who is homeless living on the street. And I have."
ID_1064267984515018752,‘The Dog Whisperer Cesar Milan opens up home to livestock rescued from California wildfires,‘The Dog Whisperer Cesar Milan opens up home to livestock rescued from <STATE>California</STATE> wildfires
ID_1061816038420107265,"Referencing back to this CalFire fact sheet with death toll at 29, #campfire is now tied with the deadliest wildfire in California history.","Referencing back to this CalFire fact sheet with death toll at 29, #campfire is now tied with the deadliest wildfire in <STATE>California</STATE> history."
ID_1063646548775616514,"Eight more bodies bring California wildfire death toll to 71, with 1,000+ people missing","Eight more bodies bring <STATE>California</STATE> wildfire death toll to 71, with 1,000+ people missing"
ID_1061984591924346880,San Antonio firefighters are on their way to help California as they fight devastating wildfires. @GovAbbott says 200 Texas firefighters are deploying. the fires in California have killed at least 31 people so far and many remain unaccounted for. @KENS5,<CITY>San Antonio</CITY> firefighters are on their way to help <STATE>California</STATE> as they fight devastating wildfires. @GovAbbott says 200 <STATE>Texas</STATE> firefighters are deploying. the fires in <STATE>California</STATE> have killed at least 31 people so far and many remain unaccounted for. @KENS5
ID_1063085347993780225,"@CBSNews Rebuild burnt down California with more water power, cell phone looking towers but they spray water in circles to cover drought dry areas to prevent fires spreading they could mount their solar panels on them also to power pumps and other power needs","@CBSNews Rebuild burnt down <STATE>California</STATE> with more water power, cell phone looking towers but they spray water in circles to cover drought dry areas to prevent fires spreading they could mount their solar panels on them also to power pumps and other power needs"
ID_1062827647678337025,RT @japan_kaimono: At least 228 still missing in wind-whipped California wildfires  #japanese #japan #news,RT @japan_kaimono: At least 228 still missing in wind-whipped <STATE>California</STATE> wildfires  #japanese #<COUNTRY>japan</COUNTRY> #news
ID_1061854511101181952,"With 23 people dead, the #CampFire is now the 3rd deadliest and single most destructive wildfire in California history. A horrific new benchmark","With 23 people dead, the #CampFire is now the 3rd deadliest and single most destructive wildfire in <STATE>California</STATE> history. A horrific new benchmark"
ID_1065021065074749440,Live at Camp Out for a Cause! Fire is ready and we are ready for some more donations to help Abraham’s Tent this Holiday Season!,Live at Camp Out for a Cause! Fire is ready and we are ready for some more donations to help Abraham’s Tent this Holiday Season!
ID_1065615062629408768,⁦@GreenbaypackNFL⁩ #QBAaronRodgers donates $1 million to #CampFire victims ὄDὄD,⁦@GreenbaypackNFL⁩ #QBAaronRodgers donates $1 million to #CampFire victims ὄDὄD
ID_1061257586467655681,"Helpful as always, Trump blames forest management for wildfires that are killing people, burning homes, and displacing thousands. #climate","Helpful as always, Trump blames forest management for wildfires that are killing people, burning homes, and displacing thousands. #climate"
ID_1062852849829404672,California Wildfires Destroy Homes and Lives. Why Do Regulators Encourage Building in Fire Zones? View and Comment Here:,<STATE>California</STATE> Wildfires Destroy Homes and Lives. Why Do Regulators Encourage Building in Fire Zones? View and Comment Here:
ID_1065505608273555456,RT @brontyman: Death toll in Northern California fire rises to 83 as search pushes through rain,RT @brontyman: Death toll in Northern <STATE>California</STATE> fire rises to 83 as search pushes through rain
ID_1065276210383589377,Theres now a flash flood watch in wildfire-ravaged areas of Northern California.,Theres now a flash flood watch in wildfire-ravaged areas of Northern <STATE>California</STATE>.
ID_1062676522199367680,Latest: Death toll jumps to 48 in California wildfires,Latest: Death toll jumps to 48 in <STATE>California</STATE> wildfires
ID_1061461870371110914,"Officials said the fires are expected to get worse ὡ4 Two Fires, 25 Dead: The statewide death toll stands at 25 as wildfires rage in the northern and southern California | @NBC6","Officials said the fires are expected to get worse ὡ4 Two Fires, 25 Dead: The statewide death toll stands at 25 as wildfires rage in the northern and southern <STATE>California</STATE> | @NBC6"
ID_1067201331805528065,RT @stevegiovinco: Massive Collection of Photobooks Destroyed in California Wildfire  @artforum,RT @stevegiovinco: Massive Collection of Photobooks Destroyed in <STATE>California</STATE> Wildfire  @artforum
ID_1061253784737726464,"My 13 year old is so anguished that his grandmothers home in Paradise has been destroyed. I am so anguished that the leadership of the government charged with his wellbeing has been destroyed. The autocrat in charge could care less about us, here in California.","My 13 year old is so anguished that his grandmothers home in Paradise has been destroyed. I am so anguished that the leadership of the government charged with his wellbeing has been destroyed. The autocrat in charge could care less about us, here in <STATE>California</STATE>."
ID_1062853680112656384,"I urge anyone who can, go to Gofundme, and search for Camp Fire. There are 6512 campaigns active. This was a small community that needs a lot if help. Please help if you can #campfire #ParadiseFire #PARADISE","I urge anyone who can, go to Gofundme, and search for Camp Fire. There are 6512 campaigns active. This was a small community that needs a lot if help. Please help if you can #campfire #ParadiseFire #PARADISE"
ID_1062392664044244992,All evidence points to PG&E being responsible for the most destructive and deadliest wildfire in California history. Anomaly--also known as sparks!! ὒ5 Death toll has risen to 42. Identification of the victims will be through DNA. ὔ7,All evidence points to PG&E being responsible for the most destructive and deadliest wildfire in <STATE>California</STATE> history. Anomaly--also known as sparks!! ὒ5 Death toll has risen to 42. Identification of the victims will be through DNA. ὔ7
ID_1065384193360896000,"@rader717 @JoeFMartin1 Here in the US we now have Thousands of people who are homeless due to the fires in California. These people, my fellow citizens, need our help. My resources are for them. There are homeless Vets that our citizenry needs to take care of, our resources are for them. Not foreigners","@rader717 @JoeFMartin1 Here in the US we now have Thousands of people who are homeless due to the fires in <STATE>California</STATE>. These people, my fellow citizens, need our help. My resources are for them. There are homeless Vets that our citizenry needs to take care of, our resources are for them. Not foreigners"
ID_1064517751912521728,"@DavidKelsey3 @Alyssa_Milano Im willing to bet Georgia sent some firefighters to California recently, like many other states. I know those fires have encroached on the homes of many stars. Seems like she might think before spewing crap like that.","@DavidKelsey3 @Alyssa_Milano Im willing to bet <STATE>Georgia</STATE> sent some firefighters to <STATE>California</STATE> recently, like many other states. I know those fires have encroached on the homes of many stars. Seems like she might think before spewing crap like that."
ID_1061505608182988800,"Thank you responders, stay safe, stay healthy, stay strong. Blessings to all. So very tragic. Death toll in Northern California wildfire rises to 23","Thank you responders, stay safe, stay healthy, stay strong. Blessings to all. So very tragic. Death toll in Northern <STATE>California</STATE> wildfire rises to 23"
ID_1067092478308700160,@RealSaavedra And she is busy raising money for foriegners trying to force their way into the U.S. but wont raise money for homeless Americans or survivors of the California wildfires.,@RealSaavedra And she is busy raising money for foriegners trying to force their way into the <COUNTRY>U.S.</COUNTRY> but wont raise money for homeless Americans or survivors of the <STATE>California</STATE> wildfires.
ID_1067442382705176587,"@shamrockur @BrewersAssoc For a list of participating breweries please visit . Were updating this list on a continuing basis. If you would like to help make an immediate impact, please consider donating to the Sierra Nevada Camp Fire Relief Fund. Visit","@shamrockur @BrewersAssoc For a list of participating breweries please visit . Were updating this list on a continuing basis. If you would like to help make an immediate impact, please consider donating to the <NATURAL-POINT-OF-INTEREST>Sierra Nevada</NATURAL-POINT-OF-INTEREST> Camp Fire Relief Fund. Visit"
ID_1062678956405637120,RT @SkyeHal70805391: Death toll continues to climb in #California #Wildfires: A.M. News Links,RT @SkyeHal70805391: Death toll continues to climb in #<STATE>California</STATE> #Wildfires: A.M. News Links
ID_1061615841752608768,"Dozens were killed as wildfires rage across California, and authorities fear the death toll will increase. President Trump blamed ‘gross mismanagement.","Dozens were killed as wildfires rage across <STATE>California</STATE>, and authorities fear the death toll will increase. President Trump blamed ‘gross mismanagement."
ID_1064410637780967424,"you can donate and help people out here  follow @ChicoER for updates if you need them. send them pizza, coffee, whatever","you can donate and help people out here  follow @ChicoER for updates if you need them. send them pizza, coffee, whatever"
ID_1065409612759924737,"#KanyeWest has donated $500,000 to the relief efforts following the devastating wildfires in California.","#KanyeWest has donated $500,000 to the relief efforts following the devastating wildfires in <STATE>California</STATE>."
ID_1062709711697514496,California braces for more casualties as Camp Fire death toll climbs to 48 - CNN,<STATE>California</STATE> braces for more casualties as Camp Fire death toll climbs to 48 - CNN
ID_1066835649259544578,"The #campfire in Northern California is 100% contained 85 civilians died 249 people are unaccounted for 153,336 acres burned 13,972 residences destroyed Cause of the fire is still under investigation","The #campfire in <STATE>Northern California</STATE> is 100% contained 85 civilians died 249 people are unaccounted for 153,336 acres burned 13,972 residences destroyed Cause of the fire is still under investigation"
ID_1062736510326374402,Death toll at 50. Californias Camp Fire death toll jumps to 48 as lawsuit blames utility-,Death toll at 50. <STATE>Californias</STATE> Camp Fire death toll jumps to 48 as lawsuit blames utility-
ID_1065598061509001217,@ArabelleRaphael The Camp Fire Relief Fund run by @NVCF is a legitimate charity. #Retweet4Good Green Packers quarterback Aaron Rodgers donated $1 million.,@ArabelleRaphael The Camp Fire Relief Fund run by @NVCF is a legitimate charity. #Retweet4Good Green Packers quarterback Aaron Rodgers donated $1 million.
ID_1064186791761203200,"Nearly 1,300 People Unaccounted For in Devastating Camp Fire That Killed at Least 76 in Northern California","Nearly 1,300 People Unaccounted For in Devastating Camp Fire That Killed at Least 76 in Northern <STATE>California</STATE>"
ID_1066783599997984774,RT @RobDizonY: Thank God! California wildfire that killed at least 85 is now 100% contained - SF Gate,RT @RobDizonY: Thank God! <STATE>California</STATE> wildfire that killed at least 85 is now 100% contained - SF Gate
ID_1063397567281709057,"California wildfires: If this town recovers, it will take years. Death toll stands at 63 with more than 630 still missing @AJEnglish #geographyteacher","<STATE>California</STATE> wildfires: If this town recovers, it will take years. Death toll stands at 63 with more than 630 still missing @AJEnglish #geographyteacher"
ID_1066717087941476352,"LOS ANGELES, United States – The death toll in northern Californias so-called Camp Fire rose to 87, officials said late Saturday, November 24 adding that the blaze was almost fully under control.","<CITY>LOS ANGELES</CITY>, <COUNTRY>United States</COUNTRY> – The death toll in <STATE>northern Californias</STATE> so-called Camp Fire rose to 87, officials said late Saturday, November 24 adding that the blaze was almost fully under control."
ID_1065642446196039681,RT @BBCWorld: California wildfires: Rain brings threat of mudslides,RT @BBCWorld: <STATE>California</STATE> wildfires: Rain brings threat of mudslides
ID_1067127032126074881,"You can help those impacted by the California wildfires by donating to provide meals to those in need. Just $5 provides 50 meals! Get a head start on GreaterGoods special #GivingTuesday goal to provide 5,000 meals to people in need:","You can help those impacted by the <STATE>California</STATE> wildfires by donating to provide meals to those in need. Just $5 provides 50 meals! Get a head start on GreaterGoods special #GivingTuesday goal to provide 5,000 meals to people in need:"
ID_1061447835965505536,#breaking Death toll in Camp Fire rises to 23 as coroner’s teams search for remains,#breaking Death toll in Camp Fire rises to 23 as coroner’s teams search for remains
ID_1064701666220367872,RT @sidewalkangels: *hero* love her!  Sandra Bullock donates $100K to save animals from wildfires,RT @sidewalkangels: *hero* love her!  Sandra Bullock donates $100K to save animals from wildfires
ID_1063635544469581825,"More than 1,000 people are unaccounted for in the northern California wildfire, and the death toll increased to 71, officials said","More than 1,000 people are unaccounted for in the northern <STATE>California</STATE> wildfire, and the death toll increased to 71, officials said"
ID_1061297114393796608,@terit007 @Ray_Rayisok @RealJamesWoods @Alyssa_Milano Really? Heres your presidents only tweet on the deaths and devastation. What a caring guy.,@terit007 @Ray_Rayisok @RealJamesWoods @Alyssa_Milano Really? Heres your presidents only tweet on the deaths and devastation. What a caring guy.
ID_1062121109967925248,"#California fires death toll rises to 31. @GerardButler, @MileyCyrus, @RobinThicke and #NeilYoung reveal their homes near #LA among those destroyed. Young says 2nd time he’s lost a home to wildfire. Latest in @sunriseon7 #7News","#<STATE>California</STATE> fires death toll rises to 31. @GerardButler, @MileyCyrus, @RobinThicke and #NeilYoung reveal their homes near #LA among those destroyed. Young says 2nd time he’s lost a home to wildfire. Latest in @sunriseon7 #7News"
ID_1062897225905238016,RT @WeatherNation: #BREAKING: Death toll in Californias Camp Fire reaches 56 according to the sheriffs office. #CampFire,RT @WeatherNation: #BREAKING: Death toll in <STATE>Californias</STATE> Camp Fire reaches 56 according to the sheriffs office. #CampFire
ID_1064916500962791425,"The American Red Cross in California is helping those impacted by the Woolsey, Camp, and Hill wildfires. Donate now:","<HUMAN-MADE-POINT-OF-INTEREST>The American Red Cross</HUMAN-MADE-POINT-OF-INTEREST> in <STATE>California</STATE> is helping those impacted by the Woolsey, Camp, and Hill wildfires. Donate now:"
ID_1063677550268825600,As if they weren’t suffering enough Hundreds of #CampFire Evacuees Sickened With Norovirus  #CaliforniaWildfires,As if they weren’t suffering enough Hundreds of #CampFire Evacuees Sickened With Norovirus  #CaliforniaWildfires
ID_1061285949584392192,California Fires. #missingperson Please RT. Help find 86 year old Betty Werner. She evacuated Point Dume yesterday. RT.,<STATE>California</STATE> Fires. #missingperson Please RT. Help find 86 year old Betty Werner. She evacuated Point Dume yesterday. RT.
ID_1062718080248438784,"HORROR FROM ABOVE. These are the charred remains of hundreds of homes in Coffey Park, a subdivision in Santa Rosa, #California. This is #drone video of what massive fires left behind. #CaliFires #CampFire #WoolseyFire #Drones #SantaRosa (via Josh Haner, NYT)","HORROR FROM ABOVE. These are the charred remains of hundreds of homes in <HUMAN-MADE-POINT-OF-INTEREST>Coffey Park</HUMAN-MADE-POINT-OF-INTEREST>, a subdivision in <CITY>Santa Rosa</CITY>, #<STATE>California</STATE>. This is #drone video of what massive fires left behind. #CaliFires #CampFire #WoolseyFire #Drones #<CITY>SantaRosa</CITY> (via Josh Haner, NYT)"
ID_1066426005454172161,I adopt at least one family every year for Christmas. This year I have adopted a very deserving Camp Fire family. I set them up with a WL. Amazon GC’s to TheMistressBlondie@ g m a i l will be used to clear out their list Put Camp Fire” in the gift note if you want to help!,I adopt at least one family every year for Christmas. This year I have adopted a very deserving Camp Fire family. I set them up with a WL. Amazon GC’s to TheMistressBlondie@ g m a i l will be used to clear out their list Put Camp Fire” in the gift note if you want to help!
ID_1062117198057984001,"a lot of sad events are happening right now, especially in my state of California. There are multiple ENORMOUS wildfires destroying homes and property that carry familys entire lives. You and I can help those in need here:  Please consider helping out♡","a lot of sad events are happening right now, especially in my state of <STATE>California</STATE>. There are multiple ENORMOUS wildfires destroying homes and property that carry familys entire lives. You and I can help those in need here:  Please consider helping out♡"
ID_1065979228930207744,"Fire that has ravaged northern #California is now almost completely contained, as the death toll rose to 84.","Fire that has ravaged northern #<STATE>California</STATE> is now almost completely contained, as the death toll rose to 84."
ID_1066809823889485824,"Please consider helping comics/animation pro (JEM, AMETHYST, much more) and great person @christymarx. She and her husband lost their home due to the recent California fires (among many others) and could use some help.","Please consider helping comics/animation pro (JEM, AMETHYST, much more) and great person @christymarx. She and her husband lost their home due to the recent <STATE>California</STATE> fires (among many others) and could use some help."
ID_1065078466058436608,NEW #CampFire death toll: 81 Bed springs? a searcher wonders. Bathtub? Crews in Paradise are up against the clock to find high-priority search spots & signs of the unfound dead before a rainstorm washes them away forever. My latest:  via @azcentral,NEW #CampFire death toll: 81 Bed springs? a searcher wonders. Bathtub? Crews in Paradise are up against the clock to find high-priority search spots & signs of the unfound dead before a rainstorm washes them away forever. My latest:  via @azcentral
ID_1062231155485761541,"Forty. Two. .. people are dead cause of a wildfire, along with their town. And climate change is a hoax!” ? As if Borderline wasn’t enough. Pray for California.","Forty. Two. .. people are dead cause of a wildfire, along with their town. And climate change is a hoax!” ? As if Borderline wasn’t enough. Pray for <STATE>California</STATE>."
ID_1070251764987752448,can we talk about how this years california wildfires have killed over 100 people? can we start accepting that climate change is literally killing people yet?,can we talk about how this years <STATE>california</STATE> wildfires have killed over 100 people? can we start accepting that climate change is literally killing people yet?
ID_1065317918932533248,@samhensonCA didn’t know if you saw Aaron Rogers donated 1 Million dollars for victims of Camp Fire #AaronRodgers #charity #campfire #donate #love #ButteStrong,@samhensonCA didn’t know if you saw Aaron Rogers donated 1 Million dollars for victims of Camp Fire #AaronRodgers #charity #campfire #donate #love #ButteStrong
ID_1062140265941602304,"Fueled by gusty winds, the #CaliforniaFire is promising to be the state’s deadliest ever with a death toll now at 29—matching the 1933 Griffith Park blaze for deadliest in state history—with scores more still unaccounted for.","Fueled by gusty winds, the #CaliforniaFire is promising to be the state’s deadliest ever with a death toll now at 29—matching the 1933 Griffith Park blaze for deadliest in state history—with scores more still unaccounted for."
ID_1065355941321691137,I just became a Packer fan. Green Bay Packers Aaron Rodgers donates $1m to California wildfire victims,I just became a Packer fan. Green Bay Packers Aaron Rodgers donates $1m to <STATE>California</STATE> wildfire victims
ID_1061466261731733507,"RT @resistbot: The death toll has reached 25. 200,000 people have had to flee so far.","RT @resistbot: The death toll has reached 25. 200,000 people have had to flee so far."
ID_1062635007565594625,Lady Gaga visits wildfire evacuation shelter in California  via @DailyMailCeleb ὅ1,Lady Gaga visits wildfire evacuation shelter in <STATE>California</STATE>  via @DailyMailCeleb ὅ1
ID_1061277206075322368,"Sadly, the #CampFire has become Californias most destructive wildfire (by structures burned). With over 6700 structures destroyed and very limited containment, more damage is expected. #CAfires","Sadly, the #CampFire has become <STATE>Californias</STATE> most destructive wildfire (by structures burned). With over 6700 structures destroyed and very limited containment, more damage is expected. #CAfires"
ID_1064673168294535168,RT @DfwOutreach: California Wildfires Relief Fund 2018,RT @DfwOutreach: <STATE>California</STATE> Wildfires Relief Fund 2018
ID_1062380752728416257,"Firefighter surveying damage in Paradise, Calif. was able to recover an American flag. This fire has killed more than 30 people with another 228 still unaccounted for.","Firefighter surveying damage in Paradise, Calif. was able to recover an American flag. This fire has killed more than 30 people with another 228 still unaccounted for."
ID_1064435547542831104,RT @humanityfirstuk: In #California team of volunteers working with @HFUSA are helping victims of the #wildfires,RT @humanityfirstuk: In #<STATE>California</STATE> team of volunteers working with @HFUSA are helping victims of the #wildfires
ID_1065507393491140608,RT @kwilli1046: Bus Driver Saves 22 Elementary School Kids and Two Teachers from California Fires. Lets Celebrate This Hero! /,RT @kwilli1046: Bus Driver Saves 22 Elementary School Kids and Two Teachers from <STATE>California</STATE> Fires. Lets Celebrate This Hero! /
ID_1064099450912686080,The poor and elderly are the ones who die in #hurricanes and #fires in #California. The government of #Paradise needs to #evacuate the elderly people or they die.,The poor and elderly are the ones who die in #hurricanes and #fires in #<STATE>California</STATE>. The government of #Paradise needs to #evacuate the elderly people or they die.
ID_1062362903377076225,"Death toll passes 42 in northern California wildfire, now deadliest in states history  via @ABCNews","Death toll passes 42 in northern <STATE>California</STATE> wildfire, now deadliest in states history  via @ABCNews"
ID_1067608460756275200,"The National Weather Service has issued a Flash Flood Watch for the Camp Fire impacted areas in Butte County from 10:00 PM Wednesday, November 28 through 10:00 AM Thursday, November 29.","The National Weather Service has issued a Flash Flood Watch for the Camp Fire impacted areas in <COUNTY>Butte County</COUNTY> from 10:00 PM Wednesday, November 28 through 10:00 AM Thursday, November 29."
ID_1063135368210452482,"The latest update from @CALFIRE_ButteCo shows over 10,000 structures have been destroyed in the #CampFire This nearly doubles the #2 most destructive fire in California history ὣ3","The latest update from @CALFIRE_ButteCo shows over 10,000 structures have been destroyed in the #CampFire This nearly doubles the #2 most destructive fire in <STATE>California</STATE> history ὣ3"
ID_1061864009283129346,Please donate! ὤFἿCὉ9,Please donate! ὤFἿCὉ9
ID_1061452854395842567,RT @Jerusalem_Post: BREAKING Death toll in California fire rises to 23 as 14 more bodies found,RT @Jerusalem_Post: BREAKING Death toll in <STATE>California</STATE> fire rises to 23 as 14 more bodies found
ID_1062883374107308032,"RT @Klf10kf: Death toll in Northern California wildfire rises to 42, as Trump OKs disaster declaration for Golden State","RT @Klf10kf: Death toll in Northern <STATE>California</STATE> wildfire rises to 42, as Trump OKs disaster declaration for Golden State"
ID_1063939195788513280,"The images coming out of California continue to be unbelievable. 71 people are confirmed dead so far with more than 1,000 more missing. See how the President is responding tonight on @Kmbc at 6.","The images coming out of <STATE>California</STATE> continue to be unbelievable. 71 people are confirmed dead so far with more than 1,000 more missing. See how the President is responding tonight on @Kmbc at 6."
ID_1062668099374198785,"Heartbreaking news from California The remains of 13 additional victims in the Northern California wildfire were recovered today raising the death toll to 42 people. The inferno destroyed more than 7,000 homes and buildings since Thursday.","Heartbreaking news from <STATE>California</STATE> The remains of 13 additional victims in the <STATE>Northern California</STATE> wildfire were recovered today raising the death toll to 42 people. The inferno destroyed more than 7,000 homes and buildings since Thursday."
ID_1062343880186740736,California wildfire becomes deadliest in state’s history as death toll reaches 42,<STATE>California</STATE> wildfire becomes deadliest in state’s history as death toll reaches 42
ID_1063052696918376449,Good morning. Heres whats happening: - At least 56 people killed in California fires - Saudi Arabia seeks death penalty for Khashoggis killers - Stormy Daniels lawyer arrested on domestic abuse charges,Good morning. Heres whats happening: - At least 56 people killed in <STATE>California</STATE> fires - <COUNTRY>Saudi Arabia</COUNTRY> seeks death penalty for Khashoggis killers - Stormy Daniels lawyer arrested on domestic abuse charges
ID_1067773025175531521,"Before #GivingTuesday ends, please consider a gift to help the educators and students who lost their homes in the California wildfires. cc @WeAreCTA #CAFires","Before #GivingTuesday ends, please consider a gift to help the educators and students who lost their homes in the <STATE>California</STATE> wildfires. cc @WeAreCTA #CAFires"
ID_1068561051375955969,"Death toll missing in wildfires,, specifically Paradise, California much higher than officials are reporting   #CampFire #ParadiseStrong #Woolseyfires #ButteStrong #Qanon #WWG1WGA #DEW","Death toll missing in wildfires,, specifically Paradise, <STATE>California</STATE> much higher than officials are reporting   #CampFire #ParadiseStrong #Woolseyfires #ButteStrong #Qanon #WWG1WGA #DEW"
ID_1062612461994631168,"Drone footage captures the scale of devastation in Paradise, California, where large swaths of land and many homes have been reduced to ash by the deadliest wildfire in California history.","Drone footage captures the scale of devastation in Paradise, <STATE>California</STATE>, where large swaths of land and many homes have been reduced to ash by the deadliest wildfire in <STATE>California</STATE> history."
ID_1063929431931199490,"Devastating Over 74 people dead and over 1,000 people missing in California due to these horrific wildfires. A woman recorded herself driving through and barely making it. CLIMATE ὄFἿD CHANGE ὄFἿD IS ὄFἿD REAL ὄFἿD","Devastating Over 74 people dead and over 1,000 people missing in <STATE>California</STATE> due to these horrific wildfires. A woman recorded herself driving through and barely making it. CLIMATE ὄFἿD CHANGE ὄFἿD IS ὄFἿD REAL ὄFἿD"
