tweet_id,plain_text,xml_text
ID_1022431451655102464,Irish man confirmed dead in Greek wildfires  #Greece #news,Irish man confirmed dead in Greek wildfires  #<COUNTRY>Greece</COUNTRY> #news
ID_1022439980428390400,The #death toll from #forest #fires that raged through seaside resorts near the #Greek capital #Athens has increased to at least 80. #Greece #Greecefires #PrayForGreece @YannisKolesidis,The #death toll from #forest #fires that raged through seaside resorts near the #Greek capital #<CITY>Athens</CITY> has increased to at least 80. #<COUNTRY>Greece</COUNTRY> #Greecefires #PrayForGreece @YannisKolesidis
ID_1021863044891201537,"Huge queues from people waiting to donate blood for the injured from #AthensFires at Thriasio Hospital, Athens. A huge solidarity movement in #Greece #Greecefires #πυρκαγια #wilffires [pic from Thanasis Nikolaou, fb]","Huge queues from people waiting to donate blood for the injured from #AthensFires at Thriasio Hospital, <CITY>Athens</CITY>. A huge solidarity movement in #<COUNTRY>Greece</COUNTRY> #Greecefires #πυρκαγια #wilffires [pic from Thanasis Nikolaou, fb]"
ID_1024155180571545602,Help the wildfire victims of East Coast Attica-Greece | Pet Fundraising with GoGetFunding  via @GoGetFunding,Help the wildfire victims of <COUNTY>East Coast Attica</COUNTY>-<COUNTRY>Greece</COUNTRY> | Pet Fundraising with GoGetFunding  via @GoGetFunding
ID_1022117964223533056,the Greek Action of Volunteer Veterinarians () Their veterinarians are treating animals injured in the fires. For donations: Alpha Bank - IBAN: GR66 0140 1240 1240 0200 2007 199 Piraeus Bank - IBAN: GR76 0171 0300 0060 3010 1604 355 #Greecefires,the Greek Action of Volunteer Veterinarians () Their veterinarians are treating animals injured in the fires. For donations: Alpha Bank - IBAN: GR66 0140 1240 1240 0200 2007 199 Piraeus Bank - IBAN: GR76 0171 0300 0060 3010 1604 355 #Greecefires
ID_1021760169003438080,Greece wildfires a Biblical disaster: At least 60 killed near Athens as tourists forced to flee into   #Heatwave #Wildfires,<COUNTRY>Greece</COUNTRY> wildfires a Biblical disaster: At least 60 killed near <STATE>Athens</STATE> as tourists forced to flee into   #Heatwave #Wildfires
ID_1021793824975331328,NOT ALL HEROES WEAR CAPES ὄF A BIG thank you to these men who fight the fire and put their lives in danger to save other lives! ὤF #PrayForGreece #PrayForAthens,NOT ALL HEROES WEAR CAPES ὄF A BIG thank you to these men who fight the fire and put their lives in danger to save other lives! ὤF #PrayForGreece #PrayForAthens
ID_1022061222642872320,"2) Other ways of helping includes calling a local Greek Orthodox Church, Greek Community Centres, Greek Organizations, Greek Embassies / Greek Consulates to see what each entity is doing in regards to relief aide or to whom they can refer you to. #Athens #Greece #GreeceWildFires","2) Other ways of helping includes calling a local <HUMAN-MADE-POINT-OF-INTEREST>Greek Orthodox Church</HUMAN-MADE-POINT-OF-INTEREST>, <HUMAN-MADE-POINT-OF-INTEREST>Greek Community Centres</HUMAN-MADE-POINT-OF-INTEREST>, <HUMAN-MADE-POINT-OF-INTEREST>Greek Organizations</HUMAN-MADE-POINT-OF-INTEREST>, <HUMAN-MADE-POINT-OF-INTEREST>Greek Embassies</HUMAN-MADE-POINT-OF-INTEREST> / <HUMAN-MADE-POINT-OF-INTEREST>Greek Consulates</HUMAN-MADE-POINT-OF-INTEREST> to see what each entity is doing in regards to relief aide or to whom they can refer you to. #<CITY>Athens</CITY> #<COUNTRY>Greece</COUNTRY> #GreeceWildFires"
ID_1021910621468733441,My country is literally on fire. Ive never seen or heard of anything more terrifying in my life. Hundreds injured. 100 dead. Thousand houses burned. Millions of trees burned. People have lost everything. Thousands of people are homeless. This is devastating. Please help Greece.,My country is literally on fire. Ive never seen or heard of anything more terrifying in my life. Hundreds injured. 100 dead. Thousand houses burned. Millions of trees burned. People have lost everything. Thousands of people are homeless. This is devastating. Please help <COUNTRY>Greece</COUNTRY>.
ID_1021862690430562306,"Hellenic Red Cross teams are providing blankets, mattresses and beds for evacuees, as well as treating injured people at first aid posts across areas affected by #Greecefires ὏7 by Nick Paleologos / SOOC","Hellenic Red Cross teams are providing blankets, mattresses and beds for evacuees, as well as treating injured people at first aid posts across areas affected by #Greecefires ὏7 by Nick Paleologos / SOOC"
ID_1021792784536227843,"Wildfires are back in Southern Europe (not that is good news) A very intense fire is raging in the vicinity of Kineta ἞C἟7 west of #Athens The heat is so intense that #Sentinel2἞A἟AὯ0 in today’s imagery, would only see an infrared spot","Wildfires are back in <OTHER-LOCATIONS>Southern Europe</OTHER-LOCATIONS> (not that is good news) A very intense fire is raging in the vicinity of <CITY>Kineta</CITY> ἞C἟7 west of #<CITY>Athens</CITY> The heat is so intense that #Sentinel2἞A἟AὯ0 in today’s imagery, would only see an infrared spot"
ID_1021700791487356928,RT @DailyMirror: Fears wildfire death toll in Greece could surpass 80,RT @DailyMirror: Fears wildfire death toll in <COUNTRY>Greece</COUNTRY> could surpass 80
ID_1021756675542450176,"The death toll of the Greek wildfire tragedy has doubled after the discovery of 26 bodies believed to be family members huddled together, some of them hugging. #9News","The death toll of the Greek wildfire tragedy has doubled after the discovery of 26 bodies believed to be family members huddled together, some of them hugging. #9News"
ID_1022255682849071105,More than 70 lives lost as wildfires rage in #Greece. Red Cross teams are providing first aid and relief as the crisis continues to unfold. Read more at:  ὏7 by Nick Paleologos / SOOC #Greecefires,More than 70 lives lost as wildfires rage in #<COUNTRY>Greece</COUNTRY>. Red Cross teams are providing first aid and relief as the crisis continues to unfold. Read more at:  ὏7 by Nick Paleologos / SOOC #Greecefires
ID_1021782851535233026,RT @BBCNews: News Daily: Greece wildfire deaths and N Korea rocket dismantling,RT @BBCNews: News Daily: <COUNTRY>Greece</COUNTRY> wildfire deaths and N <COUNTRY>Korea</COUNTRY> rocket dismantling
ID_1022542450919919617,The dead are now 85! Still many more are missing! #wildfires #Greecefires #greece #fires,The dead are now 85! Still many more are missing! #wildfires #Greecefires #<COUNTRY>greece</COUNTRY> #fires
ID_1024263537420656640,Seventy Victims of Greece Wildfires Near Athens Identified  #Greece #news,Seventy Victims of <COUNTRY>Greece</COUNTRY> Wildfires Near <CITY>Athens</CITY> Identified  #<COUNTRY>Greece</COUNTRY> #news
ID_1022000324310130689,"The Hellenic Initiative, another respected org, @THI_OneGreece also has a relief fund:","The Hellenic Initiative, another respected org, @THI_OneGreece also has a relief fund:"
ID_1021797649878589440,"RT @ajplus: UPDATE: The death toll from wildfires near Athens, Greece has increased to 74.","RT @ajplus: UPDATE: The death toll from wildfires near <CITY>Athens</CITY>, <COUNTRY>Greece</COUNTRY> has increased to 74."
ID_1022658096487776256,"Wildfires Hit Attica, State of Emergency Declared","Wildfires Hit <CITY>Attica</CITY>, State of Emergency Declared"
ID_1022455258226864135,"Greece is facing its worst wildfires in more than a decade, with a death toll of 80, according to @MelissaBellCNN. Im completely devastated, one survivor says.","<COUNTRY>Greece</COUNTRY> is facing its worst wildfires in more than a decade, with a death toll of 80, according to @MelissaBellCNN. Im completely devastated, one survivor says."
ID_1024173637090332673,RT @NeosKosmos: South Australias ethnic associations have joined forces to help Greece’s fire victims:,RT @NeosKosmos: South <DISTRICT>Australias</DISTRICT> ethnic associations have joined forces to help <COUNTRY>Greece</COUNTRY>’s fire victims:
ID_1025803241370447872,"Applications for help from fire victims hit 2,133","Applications for help from fire victims hit 2,133"
ID_1021815870245560321,If you can donate to help with Greek Wildfire Victims do it here please  #greece #Yunanistan #Grecia #GreeceFires,If you can donate to help with Greek Wildfire Victims do it here please  #<COUNTRY>greece</COUNTRY> #<COUNTRY>Yunanistan</COUNTRY> #<COUNTRY>Grecia</COUNTRY> #GreeceFires
ID_1021815941397721088,74 casualties and still counting #AthensFires,74 casualties and still counting #AthensFires
ID_1022501813466095616,RT @AnastasiaTheGr: PLEASE HELP US SAVE OUR FORESTS #Yunanistan #GecmisOlsunKomsu,RT @AnastasiaTheGr: PLEASE HELP US SAVE OUR FORESTS #<CITY>Yunanistan</CITY> #GecmisOlsunKomsu
ID_1022134779448356864,"What a tragedy! At least 80 dead. Hundreds are wounded, dozens are missing and thousands of homes have been damaged #Greece #wildfires #Πυρκαγια  via @YouTube","What a tragedy! At least 80 dead. Hundreds are wounded, dozens are missing and thousands of homes have been damaged #<COUNTRY>Greece</COUNTRY> #wildfires #Πυρκαγια  via @YouTube"
ID_1024601857149358080,"Two dear friends and fellow DiEM25-ers in Greece have lost everything in the recent #AthensFires. If you are able to help even with a modest contribution, please follow the link. If not, please share.","Two dear friends and fellow DiEM25-ers in <COUNTRY>Greece</COUNTRY> have lost everything in the recent #AthensFires. If you are able to help even with a modest contribution, please follow the link. If not, please share."
ID_1021757581759537153,RT @washingtonpost: Update: At least 60 dead as strong winds fuel Greece wildfires,RT @washingtonpost: Update: At least 60 dead as strong winds fuel <COUNTRY>Greece</COUNTRY> wildfires
ID_1022099805747781632,"Help me raise £1000 to Help people that have been affected by the Wildfire in Penteli, Attica, Greece. Please #donate on @justgiving and RT. Thanks!","Help me raise £1000 to Help people that have been affected by the Wildfire in <CITY>Penteli</CITY>, <CITY>Attica</CITY>, <COUNTRY>Greece</COUNTRY>. Please #donate on @justgiving and RT. Thanks!"
ID_1028882991509118976,From #Australia to #America #Greek #diaspora communities are rallying to help following #Greeces devastating #wildfires: My piece,From #<COUNTRY>Australia</COUNTRY> to #<CONTINENT>America</CONTINENT> #Greek #diaspora communities are rallying to help following #Greeces devastating #wildfires: My piece
ID_1023934357768167424,#Australian #surgeon flies to #Greece to save fire victims #JohnGreenwood #aide #Adelaide,#Australian #surgeon flies to #<COUNTRY>Greece</COUNTRY> to save fire victims #JohnGreenwood #aide #Adelaide
ID_1023342139969810433,Video fm Fire Brigade of Italy at Ag.Theodoroi > Greece #Italy sent 2 fire fighting planes (Canadair) to help  Italian pilots were very capable as well Thank you #Italy ☟ #Πυρκαγια #Αττική,Video fm Fire Brigade of <COUNTRY>Italy</COUNTRY> at Ag.Theodoroi > <COUNTRY>Greece</COUNTRY> #<COUNTRY>Italy</COUNTRY> sent 2 fire fighting planes (Canadair) to help  Italian pilots were very capable as well Thank you #<COUNTRY>Italy</COUNTRY> ☟ #Πυρκαγια #Αττική
ID_1022647005942833152,"A young girl bursts into tears while Greek DefMin @PanosKammenos insults victims of wildfires that broke out near Athens leaving 82 dead and hundreds of wounded and missing, the first government official to visit stricken areas in 3 days.","A young girl bursts into tears while Greek DefMin @PanosKammenos insults victims of wildfires that broke out near <CITY>Athens</CITY> leaving 82 dead and hundreds of wounded and missing, the first government official to visit stricken areas in 3 days."
ID_1022816153549324288,Death toll in #Athensfires rises to 88 after 62-year-old man dies in hospital on Friday. Officially 83 dead; coroner said earlier Fr they have examined 87 bodies. #Greecewildfires #Mati,Death toll in #Athensfires rises to 88 after 62-year-old man dies in hospital on Friday. Officially 83 dead; coroner said earlier Fr they have examined 87 bodies. #Greecewildfires #Mati
ID_1021860603961454592,High intensity (yellow pixels) of deadly #wildfires in #Greece ἞C἟7and around the #Aegean from the latest #Copernicus Atmosphere Monitoring Service GFAS analysis  #IIFF #Greecefires,High intensity (yellow pixels) of deadly #wildfires in #<COUNTRY>Greece</COUNTRY> ἞C἟7and around the #Aegean from the latest #Copernicus Atmosphere Monitoring Service GFAS analysis  #IIFF #Greecefires
ID_1021861823266598912,Open Missing People Search Database from Mati and Rafina areas  #Greecefires #PrayForGreece #PrayForAthens,Open Missing People Search Database from <CITY>Mati</CITY> and <CITY>Rafina</CITY> areas  #Greecefires #PrayForGreece #PrayForAthens
ID_1023599842759790592,Cyprus humanitarian aid delivered to Greece for wildfire victims –,<COUNTRY>Cyprus</COUNTRY> humanitarian aid delivered to <COUNTRY>Greece</COUNTRY> for wildfire victims –
ID_1022081945965092865,"Following the terrible situation in Greece, @Eleven_Campaign is trying to fundraise to support those affected by the Wildfires in Attica, Greece. All the donations will be transferred to @DesmosInfo , based in Athens. Every little helps!  #PrayForGreece","Following the terrible situation in <COUNTRY>Greece</COUNTRY>, @Eleven_Campaign is trying to fundraise to support those affected by the Wildfires in <CITY>Attica</CITY>, <COUNTRY>Greece</COUNTRY>. All the donations will be transferred to @DesmosInfo , based in <CITY>Athens</CITY>. Every little helps!  #PrayForGreece"
ID_1023472629146177538,"Two days ago (20180725), #Sentinel2 detected part of effects of catastrophic #wildfire of July 23, in #Rafina areas, near #Athens. #Greecewildfires #Greece ἞C἟7 @CopernicusEU @CopernicusEMS","Two days ago (20180725), #Sentinel2 detected part of effects of catastrophic #wildfire of July 23, in #<CITY>Rafina</CITY> areas, near #<CITY>Athens</CITY>. #Greecewildfires #<COUNTRY>Greece</COUNTRY> ἞C἟7 @CopernicusEU @CopernicusEMS"
ID_1022592305709154305,RT @SkyNews: #Greece wildfires: Thanos Katsardyirs believes his father perished inside a car whilst trying to escape the blaze,RT @SkyNews: #<COUNTRY>Greece</COUNTRY> wildfires: Thanos Katsardyirs believes his father perished inside a car whilst trying to escape the blaze
ID_1022829321164087296,LIVE: Rescue efforts intensify as Greece wildfires death toll rises  via @YouTube,LIVE: Rescue efforts intensify as <COUNTRY>Greece</COUNTRY> wildfires death toll rises  via @YouTube
ID_1021845506509684737,Financial Times - The devastating forest fires that have swept through crowded resorts on the Greek coast near #Athens have killed at least 74 people  #Greece #wildfires #Πυρκαγια,Financial Times - The devastating forest fires that have swept through crowded resorts on the Greek coast near #<CITY>Athens</CITY> have killed at least 74 people  #<COUNTRY>Greece</COUNTRY> #wildfires #Πυρκαγια
ID_1026709723998035968,GREEK Minister thanks Diaspora for aid to Attica fire survivors  #Greece #news,GREEK Minister thanks Diaspora for aid to <CITY>Attica</CITY> fire survivors  #<COUNTRY>Greece</COUNTRY> #news
ID_1021779928109535244,Please donate if you can. #GREECEWILDFIRES,Please donate if you can. #GREECEWILDFIRES
ID_1021763238973857792,RT @SkyNewsBreak: A Greek Official says the death toll from wildfires in Greece has exceeded 60 people according to the television network,RT @SkyNewsBreak: A Greek Official says the death toll from wildfires in <COUNTRY>Greece</COUNTRY> has exceeded 60 people according to the television network
ID_1025454085217169408,Greek minister resigns in wake of wildfires that killed 88 people #Greece #mati,Greek minister resigns in wake of wildfires that killed 88 people #<COUNTRY>Greece</COUNTRY> #mati
ID_1022035706800164865,#Greecefires OFFICIAL number of dead rises to 79. More than 40 still missing. 4 looters arrested in the affected area. #Attiki #Πυρκαγια #PrayForGreece #pyrkagia #Yunanistan [Photo: @FOSPHOTOS ],#Greecefires OFFICIAL number of dead rises to 79. More than 40 still missing. 4 looters arrested in the affected area. #<DISTRICT>Attiki</DISTRICT> #Πυρκαγια #PrayForGreece #pyrkagia #<COUNTRY>Yunanistan</COUNTRY> [Photo: @FOSPHOTOS ]
ID_1021728450321756165,Hellenic Red Cross teams are treating the injured and supporting search and rescue efforts as #Greecefires continue to put lives at risk,Hellenic Red Cross teams are treating the injured and supporting search and rescue efforts as #Greecefires continue to put lives at risk
ID_1021799163967811584,"Next to that chair, there was a dead body  Over there more bodies. Heartbreaking stories out of Greece as survivors begin the daunting task of surveying the damage of the deadly blazes. (@P_Strickland_ for @AJEnglish with photos by @PaleologosNick)","Next to that chair, there was a dead body  Over there more bodies. Heartbreaking stories out of <COUNTRY>Greece</COUNTRY> as survivors begin the daunting task of surveying the damage of the deadly blazes. (@P_Strickland_ for @AJEnglish with photos by @PaleologosNick)"
ID_1022073145522573312,"Greek authorities are looking for dozens of people missing after the deadly #wildfires near Athens. At least 79 people have died, and a search continues for survivors who fled the blaze, including those who took to the sea. #Attica #Mati #GreeceFires","Greek authorities are looking for dozens of people missing after the deadly #wildfires near <CITY>Athens</CITY>. At least 79 people have died, and a search continues for survivors who fled the blaze, including those who took to the sea. #Attica #Mati #GreeceFires"
ID_1022643691293483009,"CNN International | Wildfires near #Athens, #Greece, have killed more than #cnninternational","CNN International | Wildfires near #<CITY>Athens</CITY>, #<COUNTRY>Greece</COUNTRY>, have killed more than #cnninternational"
ID_1028970829391056897,And its free! if you go there you may want to contribute to help the victims of the recent wildfires:,And its free! if you go there you may want to contribute to help the victims of the recent wildfires:
ID_1021982431329640448,RT @AKoulaxi: Friends in #London you can bring food and essentials for the victims of the #wildfires in #Greece,RT @AKoulaxi: Friends in #<CITY>London</CITY> you can bring food and essentials for the victims of the #wildfires in #<COUNTRY>Greece</COUNTRY>
ID_1021973454034280448,Greece wildfires: Tourists killed after deadliest blaze to hit country in a decade  #Greece #news,<COUNTRY>Greece</COUNTRY> wildfires: Tourists killed after deadliest blaze to hit country in a decade  #<COUNTRY>Greece</COUNTRY> #news
ID_1022559576615464960,"Athens, Greece was hit by flash floods after a sudden downpour, days after wildfires killed 83 people in a village just outside the city.","<CITY>Athens</CITY>, <COUNTRY>Greece</COUNTRY> was hit by flash floods after a sudden downpour, days after wildfires killed 83 people in a village just outside the city."
ID_1022163456420704256,RT @Independent: Survivors of Greek wildfires face horror of searching through ashes for loved ones,RT @Independent: Survivors of Greek wildfires face horror of searching through ashes for loved ones
ID_1021903727437983744,"74 dead, 163 adults and 23 kids are injured, 50 are missing #wildfires #Greecefires #GREECEWILDFIRES #greece #fires #PrayForGreece","74 dead, 163 adults and 23 kids are injured, 50 are missing #wildfires #Greecefires #GREECEWILDFIRES #<COUNTRY>greece</COUNTRY> #fires #PrayForGreece"
ID_1022149637040480258,Two Mati residents give their accounts of waiting five hours of terror for rescue teams after evacuating to the beaches as the fires in Greece consumed their homes Read more:,Two Mati residents give their accounts of waiting five hours of terror for rescue teams after evacuating to the beaches as the fires in <COUNTRY>Greece</COUNTRY> consumed their homes Read more:
ID_1029291099980873729,Just recently 120+ Greeks died in wildfires and floods but the #Greek leftard govts and the MSMs main preoccupation is if *refugees* are sufficiently comfy,Just recently 120+ Greeks died in wildfires and floods but the #Greek leftard govts and the MSMs main preoccupation is if *refugees* are sufficiently comfy
ID_1022141933400059905,Mournful days here in Greece. Fire killed more than 80 people until now.. #PrayTogether4Greece #PrayForAthens #prayforgrece,Mournful days here in <COUNTRY>Greece</COUNTRY>. Fire killed more than 80 people until now.. #PrayTogether4Greece #PrayForAthens #prayforgrece
ID_1021768961468375040,"RT @AFP: #BREAKING Greece wildfires death toll rises to 74, firefighters say","RT @AFP: #BREAKING <COUNTRY>Greece</COUNTRY> wildfires death toll rises to 74, firefighters say"
ID_1021872150343557121,"Believe me, nobody cares about Demi Lovato, a spoiled stupid rich girl. In my country, Greece, 80 people some of them kids lost their lives yesterday. Pray for them not for Levato #PrayForGreece #Greece #greecefire #wildfires #AthensFires #PrayForDemiLovato #PRAYFORDEMI","Believe me, nobody cares about Demi Lovato, a spoiled stupid rich girl. In my country, <COUNTRY>Greece</COUNTRY>, 80 people some of them kids lost their lives yesterday. Pray for them not for Levato #PrayForGreece #<COUNTRY>Greece</COUNTRY> #greecefire #wildfires #AthensFires #PrayForDemiLovato #PRAYFORDEMI"
ID_1021814462247055360,"#PrayforGreece - @PKMakedonias will gather food and essentials (food, bottled water, gauze, baby diapers) for the victims of the #wildfires that swept #Attica, from Wednesday to Friday, at the Alexandros cinema, in #Thessaloniki. More info:  #Greecefires","#PrayforGreece - @PKMakedonias will gather food and essentials (food, bottled water, gauze, baby diapers) for the victims of the #wildfires that swept #<CITY>Attica</CITY>, from Wednesday to Friday, at the Alexandros cinema, in #<CITY>Thessaloniki</CITY>. More info:  #Greecefires"
ID_1022207526480355329,Rescuers continue search for survivors in deadly GREECE wildfires  #Greece #news,Rescuers continue search for survivors in deadly <COUNTRY>GREECE</COUNTRY> wildfires  #<COUNTRY>Greece</COUNTRY> #news
ID_1023722475560095745,Death toll in GREEK wildfires increases to 91  #Greece #news,Death toll in GREEK wildfires increases to 91  #<COUNTRY>Greece</COUNTRY> #news
ID_1022232765704675328,RT @xegnatiaxx: Donate for Greek wildfire victims #Πυρκαγια #Μάτι #Κινετα #Αττικη #PrayForGreece #PrayForAthens,RT @xegnatiaxx: Donate for Greek wildfire victims #Πυρκαγια #Μάτι #Κινετα #Αττικη #PrayForGreece #PrayForAthens
ID_1021729320321134592,26 found dead huddled together after Greece wildfire saw the end nearing and embraced  #Greece #news,26 found dead huddled together after <COUNTRY>Greece</COUNTRY> wildfire saw the end nearing and embraced  #<COUNTRY>Greece</COUNTRY> #news
ID_1023256005755457537,"RT @Reuters: Greece to start burying wildfire victims, government facing criticism","RT @Reuters: <COUNTRY>Greece</COUNTRY> to start burying wildfire victims, government facing criticism"
ID_1022319471971758080,"Un-diplomatic & incensitive: while #Greece is in mourning after the devastating #wildfires that have left at least 80 people dead, the #Dutch Embassy plays European micro-politics with their reply to a tweet that was not even meant for them! / #GreeceFires #AthensFires #Athens","Un-diplomatic & incensitive: while #<COUNTRY>Greece</COUNTRY> is in mourning after the devastating #wildfires that have left at least 80 people dead, the #Dutch Embassy plays European micro-politics with their reply to a tweet that was not even meant for them! / #GreeceFires #AthensFires #<CITY>Athens</CITY>"
ID_1022472236136050688,"#Greecefires An orphanage that burned. It houses 65 children. Luckily all children are safe. However some of housing, the school and all their food and storage facilities have been destroyed. I visited here. It was an oasis for these children. Share and donate if possible.","#Greecefires An orphanage that burned. It houses 65 children. Luckily all children are safe. However some of housing, the school and all their food and storage facilities have been destroyed. I visited here. It was an oasis for these children. Share and donate if possible."
ID_1022970043200622592,Work continues to identify the dead after wildfires kill dozens in GREECE  #Greece #news,Work continues to identify the dead after wildfires kill dozens in <COUNTRY>GREECE</COUNTRY>  #<COUNTRY>Greece</COUNTRY> #news
ID_1023679730745331712,#Dog found inside oven room of burned house in #AthensFires . Scared and hungry. Volunteers needed 2.5 hours to convince him the nightmare was over. He was taken to vet clinic. Anyone missing him?,#Dog found inside oven room of burned house in #AthensFires . Scared and hungry. Volunteers needed 2.5 hours to convince him the nightmare was over. He was taken to vet clinic. Anyone missing him?
ID_1022607507305451520,Greece says it suspects arson is behind a devastating forest fire which has killed at least 83 people,<COUNTRY>Greece</COUNTRY> says it suspects arson is behind a devastating forest fire which has killed at least 83 people
ID_1024301421938835456,Greece wildfire: Bodies of 70 people killed by inferno identified,<COUNTRY>Greece</COUNTRY> wildfire: Bodies of 70 people killed by inferno identified
ID_1022027437557854208,RT @TIME: Rescuers in Greece are searching for people still missing in deadly wildfires,RT @TIME: Rescuers in <COUNTRY>Greece</COUNTRY> are searching for people still missing in deadly wildfires
ID_1021726799502487553,"RT @Newsweek: Photos of the wildfires raging in Greece, which have killed at least 50 people","RT @Newsweek: Photos of the wildfires raging in <COUNTRY>Greece</COUNTRY>, which have killed at least 50 people"
ID_1023530658826805248,"#Greece wildfires. The number of confirmed casualties remains at 88, as missing persons are identified among the dead. Meanwhile, the govt declared that it takes political responsibility, which in Greek terms means nothing at all.","#<COUNTRY>Greece</COUNTRY> wildfires. The number of confirmed casualties remains at 88, as missing persons are identified among the dead. Meanwhile, the govt declared that it takes political responsibility, which in <COUNTRY>Greek</COUNTRY> terms means nothing at all."
ID_1022417835350478849,RT @ikarosm: Incredible. Pilots and crews risking their lives through hurricane-force winds and smoke. #WildFires #Greecefires,RT @ikarosm: Incredible. Pilots and crews risking their lives through hurricane-force winds and smoke. #WildFires #Greecefires
ID_1022176662019100675,"#UPDATE: Greek emergency crews recovered the bodies of five more persons on Wednesday, while an elderly man died in hospital, bringing to 80 the death toll from the wildfires near Athens, authorities announced","#UPDATE: Greek emergency crews recovered the bodies of five more persons on Wednesday, while an elderly man died in hospital, bringing to 80 the death toll from the wildfires near <CITY>Athens</CITY>, authorities announced"
ID_1023544950422732801,ANA web TV #video report in fire-stricken eastern #Attica looks at why death toll from #Greecefires was so high,ANA web TV #video report in fire-stricken eastern #<CITY>Attica</CITY> looks at why death toll from #Greecefires was so high
ID_1022452789681774592,UPDATE: 79 Killed in Deadliest Wildfires to Hit Greece in Decades,UPDATE: 79 Killed in Deadliest Wildfires to Hit <COUNTRY>Greece</COUNTRY> in Decades
ID_1022395843763220480,Please Donate #Greecefires,Please Donate #Greecefires
ID_1021741803756646401,"ὒ5 UPDATE: Reports up to 65 fatalities approx. 150+ injured & others reported missing people number unknown. Many residents trapped in seaside villages only one way to escape raging flames fled into sea. Deadliest wildfire! Italy, Germany, Poland, France sent help. #GreeceFires","ὒ5 UPDATE: Reports up to 65 fatalities approx. 150+ injured & others reported missing people number unknown. Many residents trapped in seaside villages only one way to escape raging flames fled into sea. Deadliest wildfire! Italy, <COUNTRY>Germany</COUNTRY>, <COUNTRY>Poland</COUNTRY>, <COUNTRY>France</COUNTRY> sent help. #GreeceFires"
ID_1027146409391345664,@CNN Human life in these situations is the most important thing.Burning alive is the most horrific thing imaginable.EVACUATE&STAY ALERT never underestimate a wild fire as we realized here in Greece. Incompetent officials can be lethal use your instincts too,@CNN Human life in these situations is the most important thing.Burning alive is the most horrific thing imaginable.EVACUATE&STAY ALERT never underestimate a wild fire as we realized here in <COUNTRY>Greece</COUNTRY>. Incompetent officials can be lethal use your instincts too
ID_1023190116724961280,Burials of Greeces wildfire victims begin,Burials of <COUNTRY>Greeces</COUNTRY> wildfire victims begin
ID_1022093320342917120,RT @anadoluagency: #Greece mourns as death toll from wildfires reaches 81,RT @anadoluagency: #<COUNTRY>Greece</COUNTRY> mourns as death toll from wildfires reaches 81
ID_1022174982972039172,Irish man confirmed dead in Greek wildfires #Mati #Athens #Ireland,Irish man confirmed dead in <COUNTRY>Greek</COUNTRY> wildfires #<CITY>Mati</CITY> #<CITY>Athens</CITY> #<COUNTRY>Ireland</COUNTRY>
ID_1021750834449797120,"#Greek #wildfires devastate resort area near #Athens, at least 49 are killed and the death toll is expected to rise  @WSJ #AthensFires","#Greek #wildfires devastate resort area near #<CITY>Athens</CITY>, at least 49 are killed and the death toll is expected to rise  @WSJ #AthensFires"
ID_1025323503707467776,"One more #Attica fires victim dies in hospital, further raising death toll - #Greecefires #Greece","One more #<CITY>Attica</CITY> fires victim dies in hospital, further raising death toll - #Greecefires #<COUNTRY>Greece</COUNTRY>"
ID_1024257425040388096,Greece wildfires: PM Tsipras visits disaster zone amid criticism as death toll rises  #Greece #news,<COUNTRY>Greece</COUNTRY> wildfires: PM Tsipras visits disaster zone amid criticism as death toll rises  #<COUNTRY>Greece</COUNTRY> #news
ID_1021727475032903680,"3 Days Greek National Mourning where at least 60 people have been killed and 156 have been injured in Athens #wildfires inferno, #Greecefires #Athenswildfires #Mati #πυρκαγια #Greece","3 Days Greek National Mourning where at least 60 people have been killed and 156 have been injured in <STATE>Athens</STATE> #wildfires inferno, #Greecefires #Athenswildfires #Mati #πυρκαγια #<COUNTRY>Greece</COUNTRY>"
ID_1025569704969154562,Minister for Citizen Protection Toskas resigns over 88 dead in Athens Wildfires  #Greece #news,Minister for Citizen Protection Toskas resigns over 88 dead in <CITY>Athens</CITY> Wildfires  #<COUNTRY>Greece</COUNTRY> #news
ID_1022069783410470912,The @govgr unveiled immediate measures to help fire victims: →20 million Euro by the Finance Min →Account for donations →Patrol teams to stand over the areas →Extension of deadline for submission of tax returns →Extension for regulated payments,The @govgr unveiled immediate measures to help fire victims: →20 million Euro by the Finance Min →Account for donations →Patrol teams to stand over the areas →Extension of deadline for submission of tax returns →Extension for regulated payments
ID_1021794248184791040,"Vast areas around Athens annihilated by wildfires, 60 dead. The #Greek neobolshevik #Syriza gvt once more virtue-signaling, inept and clueless. Shameless and arrogant, leftard bigwigs blame for the tragedy the opposition, the media, the weather, climate change","Vast areas around <CITY>Athens</CITY> annihilated by wildfires, 60 dead. The #<COUNTRY>Greek</COUNTRY> neobolshevik #Syriza gvt once more virtue-signaling, inept and clueless. Shameless and arrogant, leftard bigwigs blame for the tragedy the opposition, the media, the weather, climate change"
