tweet_id,plain_text,xml_text
ID_797825906479767553,"A powerful 7.8 magnitude earthquake has hit New Zealand, triggering tsunami warnings across the country  #eqnz","A powerful 7.8 magnitude earthquake has hit <COUNTRY>New Zealand</COUNTRY>, triggering tsunami warnings across the country  #eqnz"
ID_797828490166943744,Cheviot Quake: Interislander Ferry unable to dock at Picton due to damage.  NZStuff #eqnz,<CITY>Cheviot</CITY> Quake: Interislander Ferry unable to dock at Picton due to damage.  NZStuff #eqnz
ID_798006816324001792,Slip dam on Clarence River has breached - wall of water heading down valley to sea. Warning issued to residents. #EQNZ,Slip dam on <NATURAL-POINT-OF-INTEREST>Clarence River</NATURAL-POINT-OF-INTEREST> has breached - wall of water heading down valley to sea. Warning issued to residents. #EQNZ
ID_771426455527890944,The NORTH ISLAND of #NewZealand gets rocked by a 7 #earthquake A #tsunami WARNING has been issued for the EAST -COAST..No REPORTS of DAMAGE,The <HUMAN-MADE-POINT-OF-INTEREST>NORTH ISLAND</HUMAN-MADE-POINT-OF-INTEREST> of #<COUNTRY>NewZealand</COUNTRY> gets rocked by a 7 #earthquake A #tsunami WARNING has been issued for the EAST -COAST..No REPORTS of DAMAGE
ID_797971252384186368,"RT @nzherald: #BREAKING Several large aftershocks hit Wellington, Seddon and Cheviot. Live updates:  #eqnz","RT @nzherald: #BREAKING Several large aftershocks hit <CITY>Wellington</CITY>, <CITY>Seddon</CITY> and <CITY>Cheviot</CITY>. Live updates:  #eqnz"
ID_797801452341116932,"RT @nzsecretsanta: If you hear the sirens warning of a tsunami, get to higher ground. If youre inside during an earthquake, drop, cover, h","RT @nzsecretsanta: If you hear the sirens warning of a tsunami, get to higher ground. If youre inside during an earthquake, drop, cover, h"
ID_798016188701806595,Thank you to all the emergency services and volunteer personnel who have responded to this quake. Your efforts are greatly appreciated #eqnz,Thank you to all the emergency services and volunteer personnel who have responded to this quake. Your efforts are greatly appreciated #eqnz
ID_798408235489304576,RT @Iainmcgregor3: Massive damage here in Kaikoura. #eqnz,RT @Iainmcgregor3: Massive damage here in <CITY>Kaikoura</CITY>. #eqnz
ID_797797303461388289,UPDATE from NZ herald: tsunami waves in kaikoura and Wellington. Power out in some areas. Road damaged to Cheviot. #eqnz,UPDATE from NZ herald: tsunami waves in <CITY>kaikoura</CITY> and <CITY>Wellington</CITY>. Power out in some areas. Road damaged to Cheviot. #eqnz
ID_771428857626841088,Tsunami activity will continue for several hours after a 7.1 magnitude earthquake off New Zealands East Cape.,Tsunami activity will continue for several hours after a 7.1 magnitude earthquake off <COUNTRY>New Zealands</COUNTRY> East Cape.
ID_771446815535267843,"Civil Defence recommends if people feel another long and strong earthquake, they should head for higher ground or as far inland as possible.","Civil Defence recommends if people feel another long and strong earthquake, they should head for higher ground or as far inland as possible."
ID_798698367803068416,"4.1 magnitude #earthquake. 37 km from Blenheim, Marlborough, #NewZealand","4.1 magnitude #earthquake. 37 km from <CITY>Blenheim</CITY>, <CITY>Marlborough</CITY>, #<COUNTRY>NewZealand</COUNTRY>"
ID_797859213179518976,New Zealand police say at least two people have been killed in a powerful earthquake that triggered a tsunami,<COUNTRY>New Zealand</COUNTRY> police say at least two people have been killed in a powerful earthquake that triggered a tsunami
ID_797937431504793600,RT @RickKiessig: Nearly 5000 households remain without power in the Wellington region. Should be restored to most areas between 3pm and 5:3,RT @RickKiessig: Nearly 5000 households remain without power in the <CITY>Wellington</CITY> region. Should be restored to most areas between 3pm and 5:3
ID_797983442927427586,"12% chance of big quake by midnight  #eqnz State of Emergency declared, Defence Force mobilised.","12% chance of big quake by midnight  #eqnz State of Emergency declared, Defence Force mobilised."
ID_798376473392541696,Still havent seen photos of Kaikoura township post-earthquake despite coast aerials. (Hoping because damage there is less severe-?) #eqnz,Still havent seen photos of <CITY>Kaikoura</CITY> township post-earthquake despite coast aerials. (Hoping because damage there is less severe-?) #eqnz
ID_797921359468765184,RT @MarlEmergency: #eqnz update 1/6: Rescue teams moving house-to-house in Ward area. Clearer picture of the damage by the end of day: http,RT @MarlEmergency: #eqnz update 1/6: Rescue teams moving house-to-house in Ward area. Clearer picture of the damage by the end of day: http
ID_797815896823631872,Earthquakes..tsunami warnings..multiple sirens going off.so hows your night been? ὣ4ὢ9 #NewZealand #earthquake,Earthquakes..tsunami warnings..multiple sirens going off.so hows your night been? ὣ4ὢ9 #<COUNTRY>NewZealand</COUNTRY> #earthquake
ID_771447564960792576,Tsunami warning cancelled. Rubberneckers can leave the beaches now. #eqnz #earthquake,Tsunami warning cancelled. Rubberneckers can leave the beaches now. #eqnz #earthquake
ID_797994668281634816,RT @NZStuff: The #tsunami warning from #Wellington to #BanksPeninsula has now been cancelled @NZcivildefence #eqnz #earthquake,RT @NZStuff: The #tsunami warning from #<CITY>Wellington</CITY> to #BanksPeninsula has now been cancelled @NZcivildefence #eqnz #earthquake
ID_797827759531651072,"RT @FoxNews: Powerful magnitude 7.8 earthquake strikes New Zealand, triggering tsunami  #FOXNewsWorld /","RT @FoxNews: Powerful magnitude 7.8 earthquake strikes <COUNTRY>New Zealand</COUNTRY>, triggering tsunami  #FOXNewsWorld /"
ID_798063160552878081,RT @MarlDistCouncil: #Eqnz update - All Council public buildings in Blenheim assessed & no major issues identified:,RT @MarlDistCouncil: #Eqnz update - All Council public buildings in <CITY>Blenheim</CITY> assessed & no major issues identified:
ID_798300773922705408,Super thankful for the New Zealand Fire Service that came to my rescue this morning #earthquake #flooding #Wellington,Super thankful for the <COUNTRY>New Zealand</COUNTRY> Fire Service that came to my rescue this morning #earthquake #flooding #<CITY>Wellington</CITY>
ID_797948654132678656,State of emergency declared in Hurunui District #eqnz #quake,State of emergency declared in <DISTRICT>Hurunui</DISTRICT> District #eqnz #quake
ID_797855125234515968,"Powerful quake strikes New Zealand, triggering small tsunami  #ynet","Powerful quake strikes <COUNTRY>New Zealand</COUNTRY>, triggering small tsunami  #ynet"
ID_797855436388999168,RT @HenryMcMullan: More state highway 1 damage #eqnz #BREAKING,RT @HenryMcMullan: More state highway 1 damage #eqnz #BREAKING
ID_797991166801104896,#BREAKING Tsunami warnings for Wellington to Banks Peninsula has been cancelled by Civil Defence. Updates:  #eqnz,#BREAKING Tsunami warnings for <CITY>Wellington</CITY> to <NATURAL-POINT-OF-INTEREST>Banks Peninsula</NATURAL-POINT-OF-INTEREST> has been cancelled by Civil Defence. Updates:  #eqnz
ID_797967678539329536,RT @MarlEmergency: #Eqnz update - Major infrastructure damage in #Kaikoura; no sewerage or household water supply. Power being restored:htt,RT @MarlEmergency: #Eqnz update - Major infrastructure damage in #<CITY>Kaikoura</CITY>; no sewerage or household water supply. Power being restored:htt
ID_797797482717511680,UPDATE: Some houses in Hamner Springs have been badly damaged following original 7.5 magnitude. #eqnz,UPDATE: Some houses in <CITY>Hamner Springs</CITY> have been badly damaged following original 7.5 magnitude. #eqnz
ID_797975062435360769,RT @B911Weather: Incredible damage following major earthquake in New Zealand. Several damaging aftershocks reported. (@dilsere920) /,RT @B911Weather: Incredible damage following major earthquake in <COUNTRY>New Zealand</COUNTRY>. Several damaging aftershocks reported. (@dilsere920) /
ID_797931880620298241,@sonakshisinha We just had a massive 7.8 magnitude earthquake in New Zealand ὡ4ὢD,@sonakshisinha We just had a massive 7.8 magnitude earthquake in <COUNTRY>New Zealand</COUNTRY> ὡ4ὢD
ID_797965901622411264,Some more major road damage! #eqnz,Some more major road damage! #eqnz
ID_797976895342002176,NEW ZEALAND EARTHQUAKE Rotary New Zealand WCS will be working with the New Zealand Disaster Relief Forum. email info@rnzwcs.org,<COUNTRY>NEW ZEALAND</COUNTRY> EARTHQUAKE Rotary <COUNTRY>New Zealand</COUNTRY> WCS will be working with the <COUNTRY>New Zealand</COUNTRY> Disaster Relief Forum. email info@rnzwcs.org
ID_797905478353178624,"A large earthquake has struck New Zealand, with two confirmed dead","A large earthquake has struck <COUNTRY>New Zealand</COUNTRY>, with two confirmed dead"
ID_798276306433503232,New Zealand earthquake: Powerful aftershocks keep rocking the country after 7.8 magnitude quake kills two in South Island,<COUNTRY>New Zealand</COUNTRY> earthquake: Powerful aftershocks keep rocking the country after 7.8 magnitude quake kills two in South Island
ID_798720293720059904,Join us in helping Kiwis affected by #EQNZ. TXT RED CROSS” to 3181 to make a $3 donation to NZ Red Cross,Join us in helping Kiwis affected by #EQNZ. TXT RED CROSS” to 3181 to make a $3 donation to <COUNTRY>NZ</COUNTRY> Red Cross
ID_798010371084849152,"RT @RT_com: URGENT: 6.2 aftershock shakes New Zealand after powerful 7.8 earthquake, kills at least 2  /","RT @RT_com: URGENT: 6.2 aftershock shakes <COUNTRY>New Zealand</COUNTRY> after powerful 7.8 earthquake, kills at least 2  /"
ID_798427945639510017,Before & after pics of the building threatening @NZRedCross HQ. The sides shearing off towards our building. #eqnz #RedCross #MolesworthSt,Before & after pics of the building threatening @NZRedCross HQ. The sides shearing off towards our building. #eqnz #RedCross #MolesworthSt
ID_797811188797087744,RT @Admitonesin: #BREAKING St John is sending helicopters to North Canterbury as calls for help flood in #eqnz,RT @Admitonesin: #BREAKING St John is sending helicopters to <STATE>North Canterbury</STATE> as calls for help flood in #eqnz
ID_797829270622052352,RT @ODN: New Zealands South Island is on tsunami warning after a series of large tremors hit the country.,RT @ODN: <COUNTRY>New Zealands</COUNTRY> South Island is on tsunami warning after a series of large tremors hit the country.
ID_798069897708216320,[Updated] Two Killed in New Zealand Earthquake  All is well here in Auckland,[Updated] Two Killed in <COUNTRY>New Zealand</COUNTRY> Earthquake  All is well here in <CITY>Auckland</CITY>
ID_798814512295968768,Im buggered – I need a beer: first overland relief reaches Kaikoura #eqnz,Im buggered – I need a beer: first overland relief reaches <CITY>Kaikoura</CITY> #eqnz
ID_798315818131955712,This is a useful resource to check which NZ roads are closed.  #flooding #eqnz,This is a useful resource to check which <COUNTRY>NZ</COUNTRY> roads are closed.  #flooding #eqnz
ID_797801588739829761,"RT @TheREALTMGIJane: Lyall Bay, Wellington, New Zealand - Live Stream  #eqnz #NewZealand #tsunami #warning","RT @TheREALTMGIJane: <CITY>Lyall Bay</CITY>, <CITY>Wellington</CITY>, <COUNTRY>New Zealand</COUNTRY> - Live Stream  #eqnz #<COUNTRY>NewZealand</COUNTRY> #tsunami #warning"
ID_797997447964299264,Glad to hear the Tsunami warning has been cancelled. I pray that we dont have another tonight! #eqnz,Glad to hear the Tsunami warning has been cancelled. I pray that we dont have another tonight! #eqnz
ID_798833931084697601,RT @corinneambler: Some appreciative people out there #eqnz New Zealand Red Cross - Earthquake evacuees say Red Cross is wonderful,RT @corinneambler: Some appreciative people out there #eqnz <COUNTRY>New Zealand</COUNTRY> Red Cross - Earthquake evacuees say Red Cross is wonderful
ID_800034212979970049,@IJasonAlexander @RossIngle in earthquake hit New Zealand Seinfeld counts as emergency supplies. Serenity now!,@IJasonAlexander @RossIngle in earthquake hit <COUNTRY>New Zealand</COUNTRY> Seinfeld counts as emergency supplies. Serenity now!
ID_798399990615916545,Broken roads and buckled buildings - weve been to one of the towns at the centre of NZ earthquakes for @BBCWorld and @BBCBreakfast #eqnz,Broken roads and buckled buildings - weve been to one of the towns at the centre of <COUNTRY>NZ</COUNTRY> earthquakes for @BBCWorld and @BBCBreakfast #eqnz
ID_797886909640888320,"#eqnz #tsunami Update: 8.20am People who were evacuated due to this morning’s earthquake are now able to go home,","#eqnz #tsunami Update: 8.20am People who were evacuated due to this morning’s earthquake are now able to go home,"
ID_797992184297492480,"New Zealand earthquake: Two dead following powerful tremor, tsunami warning issued A powe","<COUNTRY>New Zealand</COUNTRY> earthquake: Two dead following powerful tremor, tsunami warning issued A powe"
ID_797794781162151937,"One in four Cantabrians receives Red Cross help: Four years on from the first earthquake, New Zealand Red Cross has","One in four Cantabrians receives Red Cross help: Four years on from the first earthquake, <COUNTRY>New Zealand</COUNTRY> Red Cross has"
ID_797875983525113856,RT @sueahearn: Damage near Kaikoura on NZs South Island. #NZquake,RT @sueahearn: Damage near <CITY>Kaikoura</CITY> on <ISLAND>NZs South Island</ISLAND>. #NZquake
ID_798088652882640896,New Zealand earthquake: Latest updates as scale of damage across parts of New Zealand’s South and North Islands,<COUNTRY>New Zealand</COUNTRY> earthquake: Latest updates as scale of damage across parts of <COUNTRY>New Zealand</COUNTRY>’s South and North Islands
ID_797878661072363521,RT @helen_lehndorf: Can we help this poor man find his sister? Hes been looking for hours now#eqnz,RT @helen_lehndorf: Can we help this poor man find his sister? Hes been looking for hours now#eqnz
ID_798282798419189760,#eqnz and floods are affecting Kiwis and foodbanks. Help them by securely donating a $50.30 Winter Meals Bundle:,#eqnz and floods are affecting Kiwis and foodbanks. Help them by securely donating a $50.30 Winter Meals Bundle:
ID_797806385702453249,"RT @keahicory: - what we know -More than 20 aftershocks have struck up and down the country, as far north as Pukekohe, south of Auckland. #","RT @keahicory: - what we know -More than 20 aftershocks have struck up and down the country, as far north as <CITY>Pukekohe</CITY>, south of <CITY>Auckland</CITY>. #"
ID_797968148372815872,Major road damage near Mt Lyford after #eqnz See more photos from the damage to New Zealand,Major road damage near <NATURAL-POINT-OF-INTEREST>Mt Lyford</NATURAL-POINT-OF-INTEREST> after #eqnz See more photos from the damage to <COUNTRY>New Zealand</COUNTRY>
ID_797857797723389954,Early morning magnitude 7.5 #earthquake: Follow live updates from @geonet here  #eqnz,Early morning magnitude 7.5 #earthquake: Follow live updates from @geonet here  #eqnz
ID_797790278656487427,"@TheRealS0s Update: Severe 6.6 Earthquake in Methven, south of Christchurch New Zealand..Tsunami alerts in place all coastal areas of NZ.","@TheRealS0s Update: Severe 6.6 Earthquake in <CITY>Methven</CITY>, south of Christchurch <COUNTRY>New Zealand</COUNTRY>..Tsunami alerts in place all coastal areas of NZ."
ID_797858939811414016,RT @Independent_ie: #Breaking: New Zealand police confirm one dead in earthquake,RT @Independent_ie: #Breaking: <COUNTRY>New Zealand</COUNTRY> police confirm one dead in earthquake
ID_798630598688374785,RT @KatGreenbrook: Whats the best place to donate to help those in Kaikoura? #eqnz,RT @KatGreenbrook: Whats the best place to donate to help those in <COUNTRY>Kaikoura</COUNTRY>? #eqnz
ID_798008508742397952,"RT @EQCNZ: If you have suffered damage to your home, land or contents you have until midnight on Tuesday 14th February 2017 to lodge a clai","RT @EQCNZ: If you have suffered damage to your home, land or contents you have until midnight on Tuesday 14th February 2017 to lodge a clai"
ID_797813479985975296,"RT @ThomasMeadia: More damage along Leader Road, just inland of SH1 #eqnz","RT @ThomasMeadia: More damage along <ROAD>Leader Road</ROAD>, just inland of SH1 #eqnz"
ID_797844193108512770,RT @irishexaminer: Tsunami hits New Zealand after powerful earthquake; residents told to move to higher ground  http,RT @irishexaminer: Tsunami hits <COUNTRY>New Zealand</COUNTRY> after powerful earthquake; residents told to move to higher ground  http
ID_797852277163716608,Schools from North Canterbury to Wellington told to remain shut until damage assessment carried out #eqnz:,Schools from <STATE>North Canterbury</STATE> to <CITY>Wellington</CITY> told to remain shut until damage assessment carried out #eqnz:
ID_797821993710034944,"Quake hits near Christchurch, New Zealand, triggering small tsunami: A tsunami warning has been issued  #dw","Quake hits near Christchurch, <COUNTRY>New Zealand</COUNTRY>, triggering small tsunami: A tsunami warning has been issued  #dw"
ID_797919991651700736,New Zealand 7.8 earthquake kills at least 2,<COUNTRY>New Zealand</COUNTRY> 7.8 earthquake kills at least 2
ID_800579029606596608,New Zealand -  HMCS Vancouver returning home following New Zealand earthquake assistance,<COUNTRY>New Zealand</COUNTRY> -  HMCS <CITY>Vancouver</CITY> returning home following <COUNTRY>New Zealand</COUNTRY> earthquake assistance
ID_798037919428526080,"RT @Watchmanz: John Key, Andrew Little and Gerry Brownlee survey damage to Kaikoura after earthquake  #eqnz /","RT @Watchmanz: John Key, Andrew Little and Gerry Brownlee survey damage to <CITY>Kaikoura</CITY> after earthquake  #eqnz /"
ID_798004400870412288,RT @BBCWorld: Aerial footage of New Zealand earthquake damage,RT @BBCWorld: Aerial footage of <COUNTRY>New Zealand</COUNTRY> earthquake damage
ID_800170711620861952,἟A἟8 @usnavy #USSSampson & ἟3἟F἞6἟A἞8἞6 Navy ships head into Wellington after helping with disaster relief efforts in Kaikoura #earthquake #eqnz,἟A἟8 @usnavy #USSSampson & ἟3἟F἞6἟A἞8἞6 Navy ships head into <CITY>Wellington</CITY> after helping with disaster relief efforts in <CITY>Kaikoura</CITY> #earthquake #eqnz
ID_798373167261569024,"This earthquake, triggered 80-100k landslides & was largest recorded in New Zealand since 2009 M7.8 in Dusky Sound","This earthquake, triggered 80-100k landslides & was largest recorded in <COUNTRY>New Zealand</COUNTRY> since 2009 M7.8 in Dusky Sound"
ID_797990722498625536,#Tsunami latest: Theres a marine & beach threat from Wellington to Banks Peninsula. All other threats lifted  #eqnz,#Tsunami latest: Theres a marine & beach threat from <CITY>Wellington</CITY> to <NATURAL-POINT-OF-INTEREST>Banks Peninsula</NATURAL-POINT-OF-INTEREST>. All other threats lifted  #eqnz
ID_771498741622767616,RT @9NewsAUS: Tsunami warning cancelled after powerful 7.1 magnitude earthquake hit New Zealands east coast. #9News,RT @9NewsAUS: Tsunami warning cancelled after powerful 7.1 magnitude earthquake hit <COUNTRY>New Zealands</COUNTRY> east coast. #9News
ID_798455805330669568,RT @GirlGuidingNZ: Purchase virtual biscuits  & we will in turn donate #guidebiscuits to those in need #eqnz http,RT @GirlGuidingNZ: Purchase virtual biscuits  & we will in turn donate #guidebiscuits to those in need #eqnz http
ID_797843146658889728,Is the tsunami warning over yet? I havent slept all night and I wont be able to in the next 12 hours #eqnz,Is the tsunami warning over yet? I havent slept all night and I wont be able to in the next 12 hours #eqnz
ID_797849043804114944,RT @radionz: BREAKING: A tsunami warning for all southern coastal areas of NZ has been issued by the the Ministry of Civil Defence. #eqnz,RT @radionz: BREAKING: A tsunami warning for all southern coastal areas of <COUNTRY>NZ</COUNTRY> has been issued by the the Ministry of Civil Defence. #eqnz
ID_797906716243279872,"RT @radionz: RNZ reporter Ian Telfer, in Aramoana, Otago, says evacuations there didnt start until after 3am when the tsunami risk became","RT @radionz: RNZ reporter Ian Telfer, in <CITY>Aramoana</CITY>, <CITY>Otago</CITY>, says evacuations there didnt start until after 3am when the tsunami risk became"
ID_798355908489199616,NZ has received offers of help from US & Malaysia. 150 shortlisted for weather delayed evacuation from Kaikoura,<COUNTRY>NZ</COUNTRY> has received offers of help from <COUNTRY>US</COUNTRY> & <COUNTRY>Malaysia</COUNTRY>. 150 shortlisted for weather delayed evacuation from <CITY>Kaikoura</CITY>
ID_797837680897728512,#eqnz just waking up to news of damage to #Wellington and #Canterbury #prayers,#eqnz just waking up to news of damage to #<CITY>Wellington</CITY> and #<CITY>Canterbury</CITY> #prayers
ID_798004148729954304,RT @RougeLikeGirl: Asking again if anyone has any contact with people south of Kaikoura and can help me get hold of my parents in Clarence.,RT @RougeLikeGirl: Asking again if anyone has any contact with people south of <CITY>Kaikoura</CITY> and can help me get hold of my parents in <CITY>Clarence</CITY>.
ID_798407520498884608,RT @TheaGood: National monitor says 860 earthquakes recorded in New Zealand since powerful 7.5 magnitude earthquake hit Sunday - @geonet,RT @TheaGood: National monitor says 860 earthquakes recorded in <COUNTRY>New Zealand</COUNTRY> since powerful 7.5 magnitude earthquake hit Sunday - @geonet
ID_797828789774356480,RT @BreakingNews: Magnitude 7.4 earthquake hits Canterbury region of New Zealands South Island - USGS,RT @BreakingNews: Magnitude 7.4 earthquake hits <CITY>Canterbury</CITY> region of <COUNTRY>New Zealands</COUNTRY> <ISLAND>South Island</ISLAND> - USGS
ID_798339370453323776,Jeepers. A floor of the @StatisticsNZ building collapses. What are the odds of that? #eqnz,Jeepers. A floor of the @StatisticsNZ building collapses. What are the odds of that? #eqnz
ID_798626718961385472,@KatGreenbrook @NZRedCross have a fund set up #eqnz,@KatGreenbrook @NZRedCross have a fund set up #eqnz
ID_797800617540358144,RT @RKPriestley: Great to have this specific info: Wellington tsunami evacuation is for red zone (beaches and foreshore) areas only,RT @RKPriestley: Great to have this specific info: <CITY>Wellington</CITY> tsunami evacuation is for red zone (beaches and foreshore) areas only
ID_798222661901946882,Four more @NZRedCross response team members due to arrive in #Kaikoura today with water bladders and air shelters. #eqnz,Four more @NZRedCross response team members due to arrive in #<CITY>Kaikoura</CITY> today with water bladders and air shelters. #eqnz
ID_798644265823838208,RT @HenryMcMullan: NH90 helicopter saving tourists stranded in Goose Bay - south of Kaikoura. Including a 2month old baby #eqnz,RT @HenryMcMullan: NH90 helicopter saving tourists stranded in Goose Bay - south of <CITY>Kaikoura</CITY>. Including a 2month old baby #eqnz
ID_798663111838351360,"NZ Defence Force building in Aitken Street, Thorndon, Wellington. Another building closed due to earthquake damage. #eqnz","NZ Defence Force building in <ROAD>Aitken Street</ROAD>, <NEIGHBORHOOD>Thorndon</NEIGHBORHOOD>, <CITY>Wellington</CITY>. Another building closed due to earthquake damage. #eqnz"
ID_798717684083032065,Earthquake damage to the Parliamentary Library. #earthquake #parliamentarylibrary #newzealand,Earthquake damage to the Parliamentary Library. #earthquake #parliamentarylibrary #<COUNTRY>newzealand</COUNTRY>
ID_798057141932130304,RT @IsraelNewsNow: Second earthquake hammers New Zealand’s South Island,RT @IsraelNewsNow: Second earthquake hammers <COUNTRY>New Zealand</COUNTRY>’s South Island
ID_797789931204710404,"#eqnz UPDATE: New Zealand earthquake raised to 7.8 magnitude, first tsunami waves detected and fears for kaikoura","#eqnz UPDATE: <COUNTRY>New Zealand</COUNTRY> earthquake raised to 7.8 magnitude, first tsunami waves detected and fears for <CITY>kaikoura</CITY>"
ID_797909105461501952,RT @kamarady1: JGB NZ: More SH1 road damage pics,RT @kamarady1: JGB <COUNTRY>NZ</COUNTRY>: More SH1 road damage pics
ID_797797135303340032,"RT @Jinxletron: Greatest tsunami risk in NZ history. East coast - wrap up warm, and go. 20 metres up, or just head inland. Dont risk it!","RT @Jinxletron: Greatest tsunami risk in <COUNTRY>NZ</COUNTRY> history. East coast - wrap up warm, and go. 20 metres up, or just head inland. Dont risk it!"
ID_798404509341024256,@justin_lester @WgtnCC considering one of our newest buildings collapsed. What value does a Wgtn code of compliance have? #eqnz #safety,@justin_lester @WgtnCC considering one of our newest buildings collapsed. What value does a Wgtn code of compliance have? #eqnz #safety
ID_798659687231033344,Great work from our volunteers in Kaikoura looking after evacuees #RedCross #eqnz,Great work from our volunteers in <CITY>Kaikoura</CITY> looking after evacuees #RedCross #eqnz
ID_798091151269990404,Help for New Zealand: Information about donating to the #NewZealand #earthquake & #tsunami disasters available here:,Help for <COUNTRY>New Zealand</COUNTRY>: Information about donating to the #<COUNTRY>NewZealand</COUNTRY> #earthquake & #tsunami disasters available here:
ID_797834293938569216,Heavy rain/wind for upper South Island & lower North Island this arvo through early Tuesday may hinder #eqnz efforts. Flooding possible.,Heavy rain/wind for upper <ISLAND>South Island</ISLAND> & <ISLAND>lower North Island</ISLAND> this arvo through early Tuesday may hinder #eqnz efforts. Flooding possible.
ID_797801305867567104,RT @craigcook3: Two metre waves have been recorded at Kaikoura 170km north of Christchurch from a tsunami caused by the South Island earthq,RT @craigcook3: Two metre waves have been recorded at <CITY>Kaikoura</CITY> 170km north of Christchurch from a tsunami caused by the South Island earthq
ID_797948799876407296,"Shoutout to all emergency services, first responders, civil defence, volunteers and anyone else helping out! #EQNZ","Shoutout to all emergency services, first responders, civil defence, volunteers and anyone else helping out! #EQNZ"
ID_798074520217096192,Most NZ thing ever: Former All Black captain Richie McCaw is flying in aid by helicopter after earthquakes. #eqnz #kiakaha,Most <COUNTRY>NZ</COUNTRY> thing ever: Former All Black captain Richie McCaw is flying in aid by helicopter after earthquakes. #eqnz #kiakaha
ID_798364569223589889,There are a significant number of slips and closed roads in the Marlborough Sounds:  #eqnz #flooding,There are a significant number of slips and closed roads in the <CITY>Marlborough</CITY> Sounds:  #eqnz #flooding
ID_797908927451054080,#NZ - fibre optic cable damaged causing communications outage in Kaikoura following earthquake:  #eqnz #hmrd,#<COUNTRY>NZ</COUNTRY> - fibre optic cable damaged causing communications outage in <CITY>Kaikoura</CITY> following earthquake:  #eqnz #hmrd
ID_797793174332665858,RT @RachelNBanfield: Call your friends & whanau in low lying coastal areas. Up north they might be still asleep. Tsunami sirens as far nort,RT @RachelNBanfield: Call your friends & whanau in low lying coastal areas. Up north they might be still asleep. Tsunami sirens as far nort
ID_797872667630059520,"RT @NZcivildefence: Coastal areas between Blenheim and Banks Peninsula, and Chatham islands, are still prone to tsunami. Please remain on h","RT @NZcivildefence: Coastal areas between <CITY>Blenheim</CITY> and <OTHER-LOCATIONS>Banks Peninsula</OTHER-LOCATIONS>, and <ISLAND>Chatham islands</ISLAND>, are still prone to tsunami. Please remain on h"
ID_797797356024365057,RT @jackyan: Here are the #tsunami evacuation zones for Wellington City to Ngauranga. #eqnz,RT @jackyan: Here are the #tsunami evacuation zones for <CITY>Wellington</CITY> City to <NEIGHBORHOOD>Ngauranga</NEIGHBORHOOD>. #eqnz
ID_797943002790391808,Fitzherbert Bridge is safe - some superficial damage to a handrail but no other concerns #eqnz,<HUMAN-MADE-POINT-OF-INTEREST>Fitzherbert Bridge</HUMAN-MADE-POINT-OF-INTEREST> is safe - some superficial damage to a handrail but no other concerns #eqnz
ID_797801541843369984,RT @mattedwords: BREAKING: Half of New Zealand has been flattened- but no reports of damage in Emmerdale @TVONENZ @Breakfaston1 #eqnz,RT @mattedwords: BREAKING: Half of <COUNTRY>New Zealand</COUNTRY> has been flattened- but no reports of damage in Emmerdale @TVONENZ @Breakfaston1 #eqnz
ID_797965278483091456,Aftershocks in Wellington >< #eqnz,Aftershocks in <CITY>Wellington</CITY> >< #eqnz
ID_797908920643657728,RT @Carmilla5: Hell look at that! RT @viralpoet: SH1 and surrounding areas will be shut for a while. #eqnz,RT @Carmilla5: Hell look at that! RT @viralpoet: SH1 and surrounding areas will be shut for a while. #eqnz
ID_798304249956270080,RT @ThomasMeadia: My story from yesterday. Grandparents beat landslides and broken bridges to rescue their daughter from Waiau,RT @ThomasMeadia: My story from yesterday. Grandparents beat landslides and broken bridges to rescue their daughter from <CITY>Waiau</CITY>
ID_771431354298830848,Evacuating Britomart? Really? I guarantee nothing will happen! @AklTransport #AklTransport #over-reaction #earthquake #tsunami,Evacuating Britomart? Really? I guarantee nothing will happen! @AklTransport #AklTransport #over-reaction #earthquake #tsunami
ID_771431596440387584,Civil Defence has issued a tsunami warning for the East Coast of the North Island following a 7.1 earthquake,Civil Defence has issued a tsunami warning for the East Coast of the <ISLAND>North Island</ISLAND> following a 7.1 earthquake
ID_797806505844178944,NEW: #Tsunami confirmed along #NewZealand coast. This chart shows ~4-5 ft. of water on top of normal tide. Aftershocks reported #eqnz,NEW: #Tsunami confirmed along #<COUNTRY>NewZealand</COUNTRY> coast. This chart shows ~4-5 ft. of water on top of normal tide. Aftershocks reported #eqnz
ID_798679082993143808,New Zealand earthquake: help arrives for stranded Kaikoura – live,<COUNTRY>New Zealand</COUNTRY> earthquake: help arrives for stranded <CITY>Kaikoura</CITY> – live
ID_797839999962087424,RT @PDChina: #BREAKING Tsunami warning issued for #NewZealand after 7.8 magnitude earthquake jolts South Island (USGS),RT @PDChina: #BREAKING Tsunami warning issued for #<COUNTRY>NewZealand</COUNTRY> after 7.8 magnitude earthquake jolts South Island (USGS)
ID_798021589237235712,RT @NZcivildefence: Extra @nzpolice from Blenheim have been deployed to Kaikoura to help the community. More are coming from Auckland tonig,RT @NZcivildefence: Extra @nzpolice from <CITY>Blenheim</CITY> have been deployed to <CITY>Kaikoura</CITY> to help the community. More are coming from <CITY>Auckland</CITY> tonig
ID_771430562779148288,RT @CBSSF: Powerful magnitude 7.1 #earthquake strikes #NewZealand; no tsunami warning issued:,RT @CBSSF: Powerful magnitude 7.1 #earthquake strikes #<COUNTRY>NewZealand</COUNTRY>; no tsunami warning issued:
