tweet_id,plain_text,xml_text
ID_913403925587480579,All @Sprint4FL locations are accepting donations for #PuertoRico to help with Hurricane Maria recovery efforts. Please consider donating,All @Sprint4FL locations are accepting donations for #<ISLAND>PuertoRico</ISLAND> to help with Hurricane Maria recovery efforts. Please consider donating
ID_910732696137105409,RT @FruitPortal: Hurricane Maria pummels banana crops in French Antilles.,RT @FruitPortal: Hurricane Maria pummels banana crops in <NATURAL-POINT-OF-INTEREST>French Antilles</NATURAL-POINT-OF-INTEREST>.
ID_913210112390475777,"Making trip 2 Puerto Rico so If you r in Los Angeles, please donate food & supplies so I can fill suitcases #puertorico #HurricaneMaria","Making trip 2 <ISLAND>Puerto Rico</ISLAND> so If you r in <CITY>Los Angeles</CITY>, please donate food & supplies so I can fill suitcases #puertorico #HurricaneMaria"
ID_912180870278238210,"RT @bridawson: Amidst a shortage of water and electricity in Puerto Rico that could span up to a year, 80% of crops were lost too: /","RT @bridawson: Amidst a shortage of water and electricity in <ISLAND>Puerto Rico</ISLAND> that could span up to a year, 80% of crops were lost too: /"
ID_914657175729033216,Answered the call & off to Dominica tomorrow w/ @teamrubicon to help those affected by Hurricane Maria. #OpSisserouSummons #DominicaRelief,Answered the call & off to <ISLAND>Dominica</ISLAND> tomorrow w/ @teamrubicon to help those affected by Hurricane Maria. #OpSisserouSummons #DominicaRelief
ID_913876784239730688,RT @jbendery: ‘We Deserve More Help.’ Puerto Ricans Rely on Each Other While Waiting for Aid,RT @jbendery: ‘We Deserve More Help.’ Puerto Ricans Rely on Each Other While Waiting for Aid
ID_913481454532866048,Stay up to date on the damage assessments from #Caribbean resorts as they release information:  #HurricaneMaria,Stay up to date on the damage assessments from #<OTHER-LOCATIONS>Caribbean</OTHER-LOCATIONS> resorts as they release information:  #HurricaneMaria
ID_913780412199170049,Please join us for Hurricane Maria relief this Saturday on Melrose St btwn Buchwick & Broadway. Every bit counts! #hurricanerelief #unidos,Please join us for Hurricane Maria relief this Saturday on <ROAD>Melrose St</ROAD> btwn <ROAD>Buchwick & Broadway</ROAD>. Every bit counts! #hurricanerelief #unidos
ID_912448341816090635,RT @MalikkJauregui: Dominican Republic was also affected by hurricane Maria people have lost their homes and the government here is pure sh,RT @MalikkJauregui: <COUNTRY>Dominican Republic</COUNTRY> was also affected by hurricane Maria people have lost their homes and the government here is pure sh
ID_912014519278346240,@margaretcho admire your activism. Can you help get word out about how #dominica was impacted by #HurricaneMaria?,@margaretcho admire your activism. Can you help get word out about how #<COUNTRY>dominica</COUNTRY> was impacted by #HurricaneMaria?
ID_914204681274052610,"@USCG continues assisting with damage and humanitarian need assessments in #PuertoRico following #Hurricane #Maria. Pictures from a MH-60 Jayhawk helicopter crew flying over Aguadilla, Comerio, Ponce, Peñuelas, Cabo Rojo, Comerio and Guanica yesterday. (Coast Guard photos)","@USCG continues assisting with damage and humanitarian need assessments in #<ISLAND>PuertoRico</ISLAND> following #Hurricane #Maria. Pictures from a MH-60 Jayhawk helicopter crew flying over <CITY>Aguadilla</CITY>, <CITY>Comerio</CITY>, <CITY>Ponce</CITY>, <CITY>Peñuelas</CITY>, <CITY>Cabo Rojo</CITY>, <CITY>Comerio</CITY> and <CITY>Guanica</CITY> yesterday. (Coast Guard photos)"
ID_911859503435567104,#DSTRDamage The Governments sending £5 million in aid to Do,#DSTRDamage The Governments sending £5 million in aid to Do
ID_914512085966622721,RT @ishan_13: Hurricane Maria’s death toll in Puerto Rico is higher than official count  #geek #iosdev #tech,RT @ishan_13: Hurricane Maria’s death toll in <ISLAND>Puerto Rico</ISLAND> is higher than official count  #geek #iosdev #tech
ID_913794366694678528,Popular Launches Embracing Puerto Rico” and Donates $1M for Fundraising Account for Victims of Hurricane Maria.,Popular Launches Embracing <ISLAND>Puerto Rico</ISLAND>” and Donates $1M for Fundraising Account for Victims of Hurricane Maria.
ID_913072278585389056,"RT @JesusGonzalezNY: Any deaths & suffering that is happening in #PuertoRico today is imposed by man, by the US Gov - NOT #HurricaneMaria","RT @JesusGonzalezNY: Any deaths & suffering that is happening in #<ISLAND>PuertoRico</ISLAND> today is imposed by man, by the <COUNTRY>US</COUNTRY> Gov - NOT #HurricaneMaria"
ID_913433356028833793,"Hurricane Irma, Maria Update: Turks and Caicos Properties Reopen, More  #MANDATORY #EVACUATION The 189-room LaPlaya","Hurricane Irma, Maria Update: <ISLAND>Turks and Caicos</ISLAND> Properties Reopen, More  #MANDATORY #EVACUATION The 189-room LaPlaya"
ID_911662078783504384,The Caribbean has suffered severe damage due to #HurricaneMaria. St. Croix saw extremely high winds that knocked out power lines and trees.,The Caribbean has suffered severe damage due to #HurricaneMaria. <ISLAND>St. Croix</ISLAND> saw extremely high winds that knocked out power lines and trees.
ID_913913182414147584,RT @NoradNorthcom: Our Canadian partners assisting us in delivering aid to #PuertoRico,RT @NoradNorthcom: Our <COUNTRY>Canadian</COUNTRY> partners assisting us in delivering aid to #<ISLAND>PuertoRico</ISLAND>
ID_914967076619636736,Many people are still cut off and may need help.” Our overview of the urgent health needs in #PuertoRico from #HurricaneMaria.,Many people are still cut off and may need help.” Our overview of the urgent health needs in #<ISLAND>PuertoRico</ISLAND> from #HurricaneMaria.
ID_912336753364754432,"For those impacted by Hurricane Maria, we sent 2,600 vials & pens of insulin & glucagon to Puerto Rico & donated $625K to recovery efforts.","For those impacted by Hurricane Maria, we sent 2,600 vials & pens of insulin & glucagon to <ISLAND>Puerto Rico</ISLAND> & donated $625K to recovery efforts."
ID_913780798427471872,RT @AsaHutchinson: Proud of the @arkansasguard for assisting our neighbors with Hurricane Maria relief in our U.S. Territories.,RT @AsaHutchinson: Proud of the @arkansasguard for assisting our neighbors with Hurricane Maria relief in our <COUNTRY>U.S.</COUNTRY> Territories.
ID_912289519508041728,Mandatory evacuation issued for Ocracoke Island ahead of Hurricane Maria  #MANDATORY #EVACUATION Hyde County issued,Mandatory evacuation issued for <ISLAND>Ocracoke Island</ISLAND> ahead of Hurricane Maria  #MANDATORY #EVACUATION <COUNTY>Hyde County</COUNTY> issued
ID_913935292079493120,"#HurricaneMaria KILLED a few #PuertoRicans. .@realDonaldTrump MURDERS many, because they R poor & not white enough for racist #RacketeerMan","#HurricaneMaria KILLED a few #PuertoRicans. .@realDonaldTrump MURDERS many, because they R poor & not white enough for racist #RacketeerMan"
ID_910674721351589889,"LATEST: Catastrophic flash flooding occurring over portions of Puerto Rico, NHC says as Hurricane Maria moves off northern coast","LATEST: Catastrophic flash flooding occurring over portions of <ISLAND>Puerto Rico</ISLAND>, NHC says as Hurricane Maria moves off northern coast"
ID_914142588579516417,#PuertoRico satellite data before/after Hurricane #Maria used to produce maps for responders IDing possible damage:,#<COUNTRY>PuertoRico</COUNTRY> satellite data before/after Hurricane #Maria used to produce maps for responders IDing possible damage:
ID_914578518012506112,"@mayak46 @gcmcallis @confusiongrows Right now, Im keeping track on the status of Puerto Rico and find out which organisations is aiding them on the Hurricane Maria relief.","@mayak46 @gcmcallis @confusiongrows Right now, Im keeping track on the status of <ISLAND>Puerto Rico</ISLAND> and find out which organisations is aiding them on the Hurricane Maria relief."
ID_913450268246839296,@ananavarro Hurricane Maria has killed more people than ISIS in the last week.,@ananavarro Hurricane Maria has killed more people than ISIS in the last week.
ID_913950482590203904,"RT @ERICSORENSEN: NWS Doppler radar in Puerto Rico, destroyed when Hurricane Maria came ashore. (On right: NWS Quad Cities Doppler.) :","RT @ERICSORENSEN: NWS Doppler radar in <ISLAND>Puerto Rico</ISLAND>, destroyed when Hurricane Maria came ashore. (On right: NWS Quad Cities Doppler.) :"
ID_911670390312755201,"My bro Ric, is in need of some financial assistance after the devastation in Puerto Rico by hurricane Maria. THX!","My bro Ric, is in need of some financial assistance after the devastation in <ISLAND>Puerto Rico</ISLAND> by hurricane Maria. THX!"
ID_914469892195266560,Only nine of #PuertoRicos 69 hospitals in are on the grid: Hurricane Maria damage and recovery by the numbers.,Only nine of #<ISLAND>PuertoRicos</ISLAND> 69 hospitals in are on the grid: Hurricane Maria damage and recovery by the numbers.
ID_912130508926128128,Millions of Americans in Puerto Rico need help in the wake of #HurricaneMaria. Time for President Trump to focus on them and send support,Millions of Americans in <ISLAND>Puerto Rico</ISLAND> need help in the wake of #HurricaneMaria. Time for President Trump to focus on them and send support
ID_911957882337480705,IM FINE !! PUERTO RICO IS DESTROYED BY HURRICANE MARIA !! ἟5἟7ὤCἿB☹️#hurricaneMaria #HuracanMaria,IM FINE !! <ISLAND>PUERTO RICO</ISLAND> IS DESTROYED BY HURRICANE MARIA !! ἟5἟7ὤCἿB☹️#hurricaneMaria #HuracanMaria
ID_911649093939843072,RT @DA_RELIEF: Thank you to all those dropping donations and showing us love #Dominica #hurricaneMaria #Hackney #london,RT @DA_RELIEF: Thank you to all those dropping donations and showing us love #<ISLAND>Dominica</ISLAND> #hurricaneMaria #<STATE>Hackney</STATE> #<COUNTRY>london</COUNTRY>
ID_913489074446639104,RT @Rather_Unique10: My friend needs our help finding her father. Please see details below #PuertoRico #PR #HurricaneMaria,RT @Rather_Unique10: My friend needs our help finding her father. Please see details below #<ISLAND>PuertoRico</ISLAND> #PR #HurricaneMaria
ID_914581044074082310,"Damage caused by #HurricaneMaria in #PuertoRico is seen everywhere, especially to trees, lights, and power poles as well as this overpass","Damage caused by #HurricaneMaria in #<ISLAND>PuertoRico</ISLAND> is seen everywhere, especially to trees, lights, and power poles as well as this overpass"
ID_912333991222611968,Please sign this petition to help Puerto Rico. ὤFἿCὡ4,Please sign this petition to help <COUNTRY>Puerto Rico</COUNTRY>. ὤFἿCὡ4
ID_911496513322405889,Hurricane Maria: Woman and children stranded on vessel rescued  A British helicopter lifted a woman and two childre,Hurricane Maria: Woman and children stranded on vessel rescued  A British helicopter lifted a woman and two childre
ID_913795457624584192,"These are text messages from my aunt in Puerto Rico. The damage there is real, this is real. Please keep praying #HurricaneMaria","These are text messages from my aunt in <ISLAND>Puerto Rico</ISLAND>. The damage there is real, this is real. Please keep praying #HurricaneMaria"
ID_914129773898612739,We are supporting our pastors in Puerto Rico w/ Ministerial Relief funds for #HurricaneMaria recovery. Supporting Ministry is Our Mission!,We are supporting our pastors in <ISLAND>Puerto Rico</ISLAND> w/ Ministerial Relief funds for #HurricaneMaria recovery. Supporting Ministry is Our Mission!
ID_914275445897654274,"From 10 a.m. to 2 p.m. theyll be accepting emergency supplies like bottled water, diapers, and repellent. DETAILS:","From 10 a.m. to 2 p.m. theyll be accepting emergency supplies like bottled water, diapers, and repellent. DETAILS:"
ID_910577199975149569,RT @GartrellLinda: VIDEO: Hurricane Maria makes landfall in Puerto Rico Where are all the countries sending relief?,RT @GartrellLinda: VIDEO: Hurricane Maria makes landfall in <ISLAND>Puerto Rico</ISLAND> Where are all the countries sending relief?
ID_913855160182624258,Restaurant: New York > Hurricane Maria Relief: This Week In ->  #restaurant,Restaurant: <STATE>New York</STATE> > Hurricane Maria Relief: This Week In ->  #restaurant
ID_914060365583060993,#NOAA Interactive #map shows #PuertoRico damage by #Hurricane #Maria  #climatechange #maps #geography #GIS #Huracan,#NOAA Interactive #map shows #<ISLAND>PuertoRico</ISLAND> damage by #Hurricane #Maria  #climatechange #maps #geography #GIS #Huracan
ID_913046147501092864,RT @WCraigFugate: #PuertoRico needs both immediate assistance from the impacts of Hurricane #Maria & long term solutions. Build back strong,RT @WCraigFugate: #<ISLAND>PuertoRico</ISLAND> needs both immediate assistance from the impacts of Hurricane #Maria & long term solutions. Build back strong
ID_913894192203620353,@InsaneHelen @jquintanilla055 @KookieBob @erikacostell @AmandaCerny The hurricane was #HurricaneMaria and it took lives and destroyed everything in its path people are left with nothing,@InsaneHelen @jquintanilla055 @KookieBob @erikacostell @AmandaCerny The hurricane was #HurricaneMaria and it took lives and destroyed everything in its path people are left with nothing
ID_913037328683274240,Retweeted BBC Weather (@bbcweather): The damage caused by Hurricane Maria in Dominica:,Retweeted BBC Weather (@bbcweather): The damage caused by Hurricane Maria in <ISLAND>Dominica</ISLAND>:
ID_910794751733100544,"#PrepperNews  All Power Out as Hurricane Marias Winds, Floods Crush Puerto Rico -","#PrepperNews  All Power Out as Hurricane Marias Winds, Floods Crush <ISLAND>Puerto Rico</ISLAND> -"
ID_912420102569709568,.@JLos determined to help Puerto Rico after devastation from #HurricaneMaria with an incredible $1 million donation,.@JLos determined to help <ISLAND>Puerto Rico</ISLAND> after devastation from #HurricaneMaria with an incredible $1 million donation
ID_914053249849856000,RT @_camillefontz: Help for my friend who lost it all to #HurricaneMaria  or venmo/athmovil at (787) 457-9155 :,RT @_camillefontz: Help for my friend who lost it all to #HurricaneMaria  or venmo/athmovil at (787) 457-9155 :
ID_910720443954348032,Entertainment & Out of Touch?: 9 deaths but Melissa Joan Hart complains deadly Hurricane Maria ruined her vacation,Entertainment & Out of Touch?: 9 deaths but Melissa Joan Hart complains deadly Hurricane Maria ruined her vacation
ID_912940288829779968,".@CarlosBeltran15 donates $1,000,000 to Hurricane Maria relief in Puerto Rico and asks for your help. More info:",".@CarlosBeltran15 donates $1,000,000 to Hurricane Maria relief in <ISLAND>Puerto Rico</ISLAND> and asks for your help. More info:"
ID_913004091823017986,Donate to some Puerto Rico relief effort options:,Donate to some <ISLAND>Puerto Rico</ISLAND> relief effort options:
ID_914101802584477696,Hurricane Maria destroyed my hometown Utuado. Desperate for food/water. Please help! Donations are tax deductible:,Hurricane Maria destroyed my hometown <CITY>Utuado</CITY>. Desperate for food/water. Please help! Donations are tax deductible:
ID_910674232476041216,NYC rescue crews to go to Caribbean to aid Hurricane Maria relief #NYC #HurricaneMaria #RescueCrews #NYCLove,<CITY>NYC</CITY> rescue crews to go to <ISLAND>Caribbean</ISLAND> to aid Hurricane Maria relief #<CITY>NYC</CITY> #HurricaneMaria #RescueCrews #NYCLove
ID_912425530028384256,Officials plead for swift aid to battered Puerto Rico,Officials plead for swift aid to battered <ISLAND>Puerto Rico</ISLAND>
ID_910686882106892289,RT mcuban: Puerto Rico Hurricane Maria Relief Fund  via youcaring,RT mcuban: <ISLAND>Puerto Rico</ISLAND> Hurricane Maria Relief Fund  via youcaring
ID_910790000467361793,The Island Is Destroyed: Hurricane Maria leaves 100 per cent of Puerto Rico without power  .,The Island Is Destroyed: Hurricane Maria leaves 100 per cent of <ISLAND>Puerto Rico</ISLAND> without power  .
ID_912092581273640960,RT @SayItAintParis: Hurricane Maria plunged the already-pummeled Puerto Rico into total darkness. Im at Puerto Rican parade in Philly http,RT @SayItAintParis: Hurricane Maria plunged the already-pummeled <ISLAND>Puerto Rico</ISLAND> into total darkness. Im at Puerto Rican parade in Philly http
ID_913070857060098051,Hurricane Maria Update: Resorts on US Virgin Islands Take Stock of Damage,Hurricane Maria Update: Resorts on <COUNTRY>US</COUNTRY> Virgin Islands Take Stock of Damage
ID_913397990165016577,"Hey George, have you confirmed that these suppplies will be ready for distribution when they arrive? I hear thats the problem.","Hey George, have you confirmed that these suppplies will be ready for distribution when they arrive? I hear thats the problem."
ID_912424706367660032,"RT @StephenStockTV: FAA says commercial airline services has resumed to San Juan, Puerto Rico following #HurricaneMaria @nbcbayarea","RT @StephenStockTV: FAA says commercial airline services has resumed to <CITY>San Juan</CITY>, <ISLAND>Puerto Rico</ISLAND> following #HurricaneMaria @nbcbayarea"
ID_913345638447886336,#HurricaneMaria victims from #PuertoRico arrive in #NJ  #njmorningshow @News12NJ,#HurricaneMaria victims from #<ISLAND>PuertoRico</ISLAND> arrive in #<STATE>NJ</STATE>  #njmorningshow @News12NJ
ID_910684457597771776,"RT @StormhunterTWN: Stay strong Dominica, Puerto Rico, were coming to help. Everyone, please, donate to the charities sending aid:","RT @StormhunterTWN: Stay strong <ISLAND>Dominica</ISLAND>, <ISLAND>Puerto Rico</ISLAND>, were coming to help. Everyone, please, donate to the charities sending aid:"
ID_913105512694030336,RT @Shareblue: Listen to this USMC vet asking for help! #HelpPuertoRicoNOW,RT @Shareblue: Listen to this USMC vet asking for help! #<COUNTRY>HelpPuertoRicoNOW</COUNTRY>
ID_914880039014957056,"RT @NYJewishWeek: Puerto Rico’s Jewish community of 1,500, living mostly in San Juan, has largely been spared the worst of the damage: http","RT @NYJewishWeek: <ISLAND>Puerto Rico</ISLAND>’s Jewish community of 1,500, living mostly in San Juan, has largely been spared the worst of the damage: http"
ID_913867162783232000,And there was no advance warning for Haiti earthquake. Hurricane hitting Puerto Rico was no surprise.,And there was no advance warning for <ISLAND>Haiti</ISLAND> earthquake. Hurricane hitting <ISLAND>Puerto Rico</ISLAND> was no surprise.
ID_913505879785222144,My fiancé is home safely! Theres many who still desperately need help in Dominica though! #DontForgetDominica #HurricaneMaria,My fiancé is home safely! Theres many who still desperately need help in <COUNTRY>Dominica</COUNTRY> though! #DontForgetDominica #HurricaneMaria
ID_912293361440231424,"@TMobile rumors that hurricane #maria destroyed the marine cable to Puerto Rico, is that true and how long will it take to restore com?","@TMobile rumors that hurricane #maria destroyed the marine cable to <ISLAND>Puerto Rico</ISLAND>, is that true and how long will it take to restore com?"
ID_913208457011982336,We urgently need to help Puerto Rico #HurricaneMaria #DisasterRelief,We urgently need to help <ISLAND>Puerto Rico</ISLAND> #HurricaneMaria #DisasterRelief
ID_913519778823852032,BPS prepare for influx of Puerto Rican families after Hurricane Maria  maria/K67mo2RXb8YZq4TcXJhYLP/story.html,BPS prepare for influx of <ISLAND>Puerto Rican</ISLAND> families after Hurricane Maria  maria/K67mo2RXb8YZq4TcXJhYLP/story.html
ID_913628785056075776,Hey @bexmader would you mind a supporting RT for one of your pretties who needs help after hurricane Maria please? ὉA἟5἟7 its for a good cause,Hey @bexmader would you mind a supporting RT for one of your pretties who needs help after hurricane Maria please? ὉA἟5἟7 its for a good cause
ID_913010145017208832,@jaketapper Plenty of aids been there.  no mention of this from@CNN,@jaketapper Plenty of aids been there.  no mention of this from@CNN
ID_913848374037692416,WaterStep and GE Appliances sending clean water kits to Puerto Rico for HurricaneMaria victims,WaterStep and GE Appliances sending clean water kits to <ISLAND>Puerto Rico</ISLAND> for HurricaneMaria victims
ID_910584942610059265,"When we can go out, we are going to find the entire island destroyed.” After Maria, Puerto Rico is without power","When we can go out, we are going to find the entire island destroyed.” After Maria, <ISLAND>Puerto Rico</ISLAND> is without power"
ID_912346937030008832,"@realDonaldTrump Calling on U.S. military to send additional resources, medical and construction teams to Puerto Rico NOW! #HurricaneMaria","@realDonaldTrump Calling on <COUNTRY>U.S.</COUNTRY> military to send additional resources, medical and construction teams to <ISLAND>Puerto Rico</ISLAND> NOW! #HurricaneMaria"
ID_911892621106319360,Residents from NY to the Carolinas are told to monitor Hurricane Maria and the potential damage she can do to,Residents from <CITY>NY</CITY> to the <STATE>Carolinas</STATE> are told to monitor Hurricane Maria and the potential damage she can do to
ID_912402576326451200,@realDonaldTrump Our fellow #Americans in Puerto Rico desperately need our help. Do we have a plan to aid them? #PuertoRico #HurricaneMaria,@realDonaldTrump Our fellow #Americans in <ISLAND>Puerto Rico</ISLAND> desperately need our help. Do we have a plan to aid them? #<ISLAND>PuertoRico</ISLAND> #HurricaneMaria
ID_913114587674836993,They need more! Plz help! USD Comfort wont arrive for another 10 days!,They need more! Plz help! USD Comfort wont arrive for another 10 days!
ID_912284160848515072,@ABC Puerto Rico needs help now.. set up donation centers in all military bases to fly in support.#HurricaneMaria,@ABC <ISLAND>Puerto Rico</ISLAND> needs help now.. set up donation centers in all military bases to fly in support.#HurricaneMaria
ID_910690819509706752,RT @BRRN_Fed: #HurricaneMaria destroyed everything in its path in #PuertoRico  @MotherJones #PR #ClimateChange #Gl,RT @BRRN_Fed: #HurricaneMaria destroyed everything in its path in #<ISLAND>PuertoRico</ISLAND>  @MotherJones #PR #ClimateChange #Gl
ID_913122242963427331,Hurricane Maria destroyed hundreds of vessels in and around the various PR ports making entry and exit into,Hurricane Maria destroyed hundreds of vessels in and around the various PR ports making entry and exit into
ID_911591470389501953,"RT @cmdrtaco: The Arecibo telescope in Puerto Rico was damaged, but has generators and water, locals visit to cook and shower!","RT @cmdrtaco: The <CITY>Arecibo</CITY> telescope in <ISLAND>Puerto Rico</ISLAND> was damaged, but has generators and water, locals visit to cook and shower!"
ID_913543247175204865,"RT @TownofWNY: WNY Collection for Victims of Hurricane Maria: Drop-off donations at Health Dept in Town Hall or at EMS, 580 66th St","RT @TownofWNY: WNY Collection for Victims of Hurricane Maria: Drop-off donations at Health Dept in Town Hall or at EMS, <OTHER-LOCATIONS>580 66th St</OTHER-LOCATIONS>"
ID_914595709374140416,(Video) Puerto Rico Cop Speaks out about Hurricane Marias Aid,(Video) <ISLAND>Puerto Rico</ISLAND> Cop Speaks out about Hurricane Marias Aid
ID_912274243563421699,"The first @fema shipment arrived yesterday with 1 million liters of water, over 30 generators, and cots for refugees. #HurricaneMaria","The first @fema shipment arrived yesterday with 1 million liters of water, over 30 generators, and cots for refugees. #HurricaneMaria"
ID_910657638836375552,RT @lenanersesian: The @ Pack is helping raise money to help those affected by Hurricane Maria. Donate here Ὁ7Ὁ7Ὁ7,RT @lenanersesian: The @ Pack is helping raise money to help those affected by Hurricane Maria. Donate here Ὁ7Ὁ7Ὁ7
ID_914877212007862272,RT @blinkdotla: .@dennismanuel1s images capturing the damage #HurricaneMaria inflicted on #PuertoRico published on @NatGeoPhotos ὄ7ἿD :,RT @blinkdotla: .@dennismanuel1s images capturing the damage #HurricaneMaria inflicted on #<ISLAND>PuertoRico</ISLAND> published on @NatGeoPhotos ὄ7ἿD :
ID_913012411560546306,"My hometown, Utuado, Puerto Rico was destroyed by Hurricane Maria. Please help. Donate what you can, thanks.","My hometown, <DISTRICT>Utuado</DISTRICT>, <ISLAND>Puerto Rico</ISLAND> was destroyed by Hurricane Maria. Please help. Donate what you can, thanks."
ID_913740043948355584,"#PuertoRico was already very bad with power, water & services before #HurricaneMaria now with #PuertoRicoRelief it will be #PuertoRicoStrong","#<ISLAND>PuertoRico</ISLAND> was already very bad with power, water & services before #HurricaneMaria now with #PuertoRicoRelief it will be #PuertoRicoStrong"
ID_910684623746879488,RT @harryftvs: @elijahdaniel Im so proud of the @ pack for doing this. This is why we stan. LETS STAND TOGETHER AND DONATE!!!!!,RT @harryftvs: @elijahdaniel Im so proud of the @ pack for doing this. This is why we stan. LETS STAND TOGETHER AND DONATE!!!!!
ID_910564044301627394,RT @serendipities: Going to keep track of places you can donate to Hurricane Maria Relief. @popdemoc has started a fundraiser here:,RT @serendipities: Going to keep track of places you can donate to Hurricane Maria Relief. @popdemoc has started a fundraiser here:
ID_913403175683493888,RT @MathewsDomingo: Bill Nelson continues to jab at Rick Scott over nursing home deaths. @TB_Times  #HurricaneMaria,RT @MathewsDomingo: Bill Nelson continues to jab at Rick Scott over nursing home deaths. @TB_Times  #HurricaneMaria
ID_912462174232223745,RT @Samynemir: ⚡️ Hurricane Maria wiped out 80% of Puerto Ricos crops. It will take up to a decade or more to recover,RT @Samynemir: ⚡️ Hurricane Maria wiped out 80% of <ISLAND>Puerto Ricos</ISLAND> crops. It will take up to a decade or more to recover
ID_913457770770391042,@funder Everybody is 7 days late especially the 1 in charge of the Military that could have prevented deaths and days of suffering #HurricaneMaria,@funder Everybody is 7 days late especially the 1 in charge of the Military that could have prevented deaths and days of suffering #HurricaneMaria
ID_912243576129671168,Here’s how you can help hurricane victims in #PuertoRico. List of @FDNY stations collecting donations below ⬇️,Here’s how you can help hurricane victims in #<ISLAND>PuertoRico</ISLAND>. List of @FDNY stations collecting donations below ⬇️
ID_912320478894796800,"RT @anamaryrc: FB live-Mayor of #Adjuntas #PuertoRico says NO lives lost due to #HurricaneMaria they need water, food & clothes.","RT @anamaryrc: FB live-Mayor of #<CITY>Adjuntas</CITY> #<ISLAND>PuertoRico</ISLAND> says NO lives lost due to #HurricaneMaria they need water, food & clothes."
ID_914130275826831360,RT @tsalud: Please take time to donate to our Solidarity Fund to help rebuild our dear community Loíza after #HurricaneMaria: /,RT @tsalud: Please take time to donate to our Solidarity Fund to help rebuild our dear community Loíza after #HurricaneMaria: /
ID_913041075996110849,#universe #space #nasa #physics Hurricane Maria leaves Arecibo radio telescope damaged and dark,#universe #space #nasa #physics Hurricane Maria leaves Arecibo radio telescope damaged and dark
ID_910716338020040704,"RT @geonews_english: About 95% of roofs in Dominica, one of the poorest countries in the Caribbean, were damaged or destroyed by Maria http","RT @geonews_english: About 95% of roofs in <COUNTRY>Dominica</COUNTRY>, one of the poorest countries in the <CONTINENT>Caribbean</CONTINENT>, were damaged or destroyed by Maria http"
ID_914343753531478017,"Fresh @GrowNYC intel: NY Farmers are saving seeds to share with PR, topsoil and crops washed away by Hurricane Maria #eatitmaria","Fresh @GrowNYC intel: NY Farmers are saving seeds to share with <ISLAND>PR</ISLAND>, topsoil and crops washed away by Hurricane Maria #eatitmaria"
ID_914220408521547776,"RT @verizon: To support #HurricaneMaria relief efforts in Puerto Rico, we are pledging an additional $4 million in support.","RT @verizon: To support #HurricaneMaria relief efforts in <ISLAND>Puerto Rico</ISLAND>, we are pledging an additional $4 million in support."
ID_912216826821582849,#PuertoRicoDePie please help me help my hometown.,#PuertoRicoDePie please help me help my hometown.
ID_912321624661270534,".@SBSbroadcasting sends 100,000 pounds of food, supplies to Puerto Rico #HurricaneMaria  @RadioInk #WeAreBroadcasters",".@SBSbroadcasting sends 100,000 pounds of food, supplies to <ISLAND>Puerto Rico</ISLAND> #HurricaneMaria  @RadioInk #WeAreBroadcasters"
ID_912423987535339520,Hurricane Maria: Buhari orders evacuation of Nigerian students in Dominican Island  Lacazette West Brom #ARSWBA,Hurricane Maria: Buhari orders evacuation of Nigerian students in <ISLAND>Dominican</ISLAND> Island  Lacazette West Brom #ARSWBA
ID_914548256524443649,@BillWeirCNN Two dozen soldiers from Fort Bliss left Saturday night to provide Hurricane Maria relief efforts in Puerto Rico.,@BillWeirCNN Two dozen soldiers from Fort Bliss left Saturday night to provide Hurricane Maria relief efforts in <ISLAND>Puerto Rico</ISLAND>.
ID_910712552362930177,RT @AhmadiyyaTimes: Puerto Rico: Officials says island destroyed by Hurricane Maria  Pls RT,RT @AhmadiyyaTimes: <ISLAND>Puerto Rico</ISLAND>: Officials says island destroyed by Hurricane Maria  Pls RT
ID_913552018366713856,"RT @luisferre: From damaged hospitals to long pharmacy lines, the precarious health situation in Puerto Rico after #Maria:","RT @luisferre: From damaged hospitals to long pharmacy lines, the precarious health situation in <ISLAND>Puerto Rico</ISLAND> after #Maria:"
ID_911732916950061058,RT @Circa: At least 10 people have died from Hurricane Maria in Puerto Rico,RT @Circa: At least 10 people have died from Hurricane Maria in <ISLAND>Puerto Rico</ISLAND>
ID_913984942484459520,"Doctor sends supplies, medicine to #PuertoRico to help children who need health care after Hurricane #Maria.","Doctor sends supplies, medicine to #<ISLAND>PuertoRico</ISLAND> to help children who need health care after Hurricane #Maria."
ID_914575867870924802,"Back in San Juan where the phone service is dodgy, ELEVEN DAYS after #HurricaneMaria. Places still w/o water. Help if you can.","Back in <CITY>San Juan</CITY> where the phone service is dodgy, ELEVEN DAYS after #HurricaneMaria. Places still w/o water. Help if you can."
ID_913502667988639744,New Jersey Sen. Bob Menendez is leading a trip to survey the damage from Hurricane Maria in Puerto Rico.,<STATE>New Jersey</STATE> Sen. Bob Menendez is leading a trip to survey the damage from Hurricane Maria in <ISLAND>Puerto Rico</ISLAND>.
ID_914969831321079808,"The #USCG delivers 28,000 lbs of supplies in Vieques #PuertoRico for distribution to the victims of #HurricaneMaria.","The #USCG delivers 28,000 lbs of supplies in Vieques #<ISLAND>PuertoRico</ISLAND> for distribution to the victims of #HurricaneMaria."
