tweet_id,text,location_mentions
ID_797975062435360769,RT @B911Weather: Incredible damage following major earthquake in New Zealand. Several damaging aftershocks reported. (@dilsere920) /,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 65, 'end_offset': 76}]"
ID_797931880620298241,@sonakshisinha We just had a massive 7.8 magnitude earthquake in New Zealand ὡ4ὢD,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 65, 'end_offset': 76}]"
ID_797965901622411264,Some more major road damage! #eqnz,[]
ID_797976895342002176,NEW ZEALAND EARTHQUAKE Rotary New Zealand WCS will be working with the New Zealand Disaster Relief Forum. email info@rnzwcs.org,"[{'text': 'NEW ZEALAND', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}, {'text': 'New Zealand', 'type': 'Country', 'start_offset': 30, 'end_offset': 41}, {'text': 'New Zealand', 'type': 'Country', 'start_offset': 71, 'end_offset': 82}]"
ID_797905478353178624,"A large earthquake has struck New Zealand, with two confirmed dead","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 30, 'end_offset': 41}]"
ID_798276306433503232,New Zealand earthquake: Powerful aftershocks keep rocking the country after 7.8 magnitude quake kills two in South Island,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}]"
ID_798720293720059904,Join us in helping Kiwis affected by #EQNZ. TXT RED CROSS” to 3181 to make a $3 donation to NZ Red Cross,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 92, 'end_offset': 94}]"
ID_798010371084849152,"RT @RT_com: URGENT: 6.2 aftershock shakes New Zealand after powerful 7.8 earthquake, kills at least 2  /","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 42, 'end_offset': 53}]"
ID_798427945639510017,Before & after pics of the building threatening @NZRedCross HQ. The sides shearing off towards our building. #eqnz #RedCross #MolesworthSt,[]
ID_797811188797087744,RT @Admitonesin: #BREAKING St John is sending helicopters to North Canterbury as calls for help flood in #eqnz,"[{'text': 'North Canterbury', 'type': 'State', 'start_offset': 61, 'end_offset': 77}]"
ID_797829270622052352,RT @ODN: New Zealands South Island is on tsunami warning after a series of large tremors hit the country.,"[{'text': 'New Zealands', 'type': 'Country', 'start_offset': 9, 'end_offset': 21}]"
ID_798069897708216320,[Updated] Two Killed in New Zealand Earthquake  All is well here in Auckland,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 24, 'end_offset': 35}, {'text': 'Auckland', 'type': 'City/town', 'start_offset': 68, 'end_offset': 76}]"
ID_798814512295968768,Im buggered – I need a beer: first overland relief reaches Kaikoura #eqnz,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 59, 'end_offset': 67}]"
ID_798315818131955712,This is a useful resource to check which NZ roads are closed.  #flooding #eqnz,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 41, 'end_offset': 43}]"
ID_797801588739829761,"RT @TheREALTMGIJane: Lyall Bay, Wellington, New Zealand - Live Stream  #eqnz #NewZealand #tsunami #warning","[{'text': 'Lyall Bay', 'type': 'City/town', 'start_offset': 21, 'end_offset': 30}, {'text': 'Wellington', 'type': 'City/town', 'start_offset': 32, 'end_offset': 42}, {'text': 'New Zealand', 'type': 'Country', 'start_offset': 44, 'end_offset': 55}, {'text': 'NewZealand', 'type': 'Country', 'start_offset': 78, 'end_offset': 88}]"
ID_797997447964299264,Glad to hear the Tsunami warning has been cancelled. I pray that we dont have another tonight! #eqnz,[]
ID_798833931084697601,RT @corinneambler: Some appreciative people out there #eqnz New Zealand Red Cross - Earthquake evacuees say Red Cross is wonderful,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 60, 'end_offset': 71}]"
ID_800034212979970049,@IJasonAlexander @RossIngle in earthquake hit New Zealand Seinfeld counts as emergency supplies. Serenity now!,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 46, 'end_offset': 57}]"
ID_798399990615916545,Broken roads and buckled buildings - weve been to one of the towns at the centre of NZ earthquakes for @BBCWorld and @BBCBreakfast #eqnz,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 84, 'end_offset': 86}]"
ID_797886909640888320,"#eqnz #tsunami Update: 8.20am People who were evacuated due to this morning’s earthquake are now able to go home,",[]
ID_797992184297492480,"New Zealand earthquake: Two dead following powerful tremor, tsunami warning issued A powe","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}]"
ID_797794781162151937,"One in four Cantabrians receives Red Cross help: Four years on from the first earthquake, New Zealand Red Cross has","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 90, 'end_offset': 101}]"
ID_797875983525113856,RT @sueahearn: Damage near Kaikoura on NZs South Island. #NZquake,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 27, 'end_offset': 35}, {'text': 'NZs South Island', 'type': 'Island', 'start_offset': 39, 'end_offset': 55}]"
ID_798088652882640896,New Zealand earthquake: Latest updates as scale of damage across parts of New Zealand’s South and North Islands,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}, {'text': 'New Zealand', 'type': 'Country', 'start_offset': 74, 'end_offset': 85}]"
ID_797878661072363521,RT @helen_lehndorf: Can we help this poor man find his sister? Hes been looking for hours now#eqnz,[]
ID_798282798419189760,#eqnz and floods are affecting Kiwis and foodbanks. Help them by securely donating a $50.30 Winter Meals Bundle:,[]
ID_797806385702453249,"RT @keahicory: - what we know -More than 20 aftershocks have struck up and down the country, as far north as Pukekohe, south of Auckland. #","[{'text': 'Pukekohe', 'type': 'City/town', 'start_offset': 109, 'end_offset': 117}, {'text': 'Auckland', 'type': 'City/town', 'start_offset': 128, 'end_offset': 136}]"
ID_797968148372815872,Major road damage near Mt Lyford after #eqnz See more photos from the damage to New Zealand,"[{'text': 'Mt Lyford', 'type': 'Natural Point-of-Interest', 'start_offset': 23, 'end_offset': 32}, {'text': 'New Zealand', 'type': 'Country', 'start_offset': 80, 'end_offset': 91}]"
ID_797857797723389954,Early morning magnitude 7.5 #earthquake: Follow live updates from @geonet here  #eqnz,[]
ID_797790278656487427,"@TheRealS0s Update: Severe 6.6 Earthquake in Methven, south of Christchurch New Zealand..Tsunami alerts in place all coastal areas of NZ.","[{'text': 'Methven', 'type': 'City/town', 'start_offset': 45, 'end_offset': 52}, {'text': 'New Zealand', 'type': 'Country', 'start_offset': 76, 'end_offset': 87}]"
ID_797858939811414016,RT @Independent_ie: #Breaking: New Zealand police confirm one dead in earthquake,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 31, 'end_offset': 42}]"
ID_798630598688374785,RT @KatGreenbrook: Whats the best place to donate to help those in Kaikoura? #eqnz,"[{'text': 'Kaikoura', 'type': 'Country', 'start_offset': 67, 'end_offset': 75}]"
ID_798008508742397952,"RT @EQCNZ: If you have suffered damage to your home, land or contents you have until midnight on Tuesday 14th February 2017 to lodge a clai",[]
ID_797813479985975296,"RT @ThomasMeadia: More damage along Leader Road, just inland of SH1 #eqnz","[{'text': 'Leader Road', 'type': 'Road/street', 'start_offset': 36, 'end_offset': 47}]"
ID_797844193108512770,RT @irishexaminer: Tsunami hits New Zealand after powerful earthquake; residents told to move to higher ground  http,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 32, 'end_offset': 43}]"
ID_797852277163716608,Schools from North Canterbury to Wellington told to remain shut until damage assessment carried out #eqnz:,"[{'text': 'North Canterbury', 'type': 'State', 'start_offset': 13, 'end_offset': 29}, {'text': 'Wellington', 'type': 'City/town', 'start_offset': 33, 'end_offset': 43}]"
ID_797821993710034944,"Quake hits near Christchurch, New Zealand, triggering small tsunami: A tsunami warning has been issued  #dw","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 30, 'end_offset': 41}]"
ID_797919991651700736,New Zealand 7.8 earthquake kills at least 2,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}]"
ID_800579029606596608,New Zealand -  HMCS Vancouver returning home following New Zealand earthquake assistance,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}, {'text': 'Vancouver', 'type': 'City/town', 'start_offset': 20, 'end_offset': 29}, {'text': 'New Zealand', 'type': 'Country', 'start_offset': 55, 'end_offset': 66}]"
ID_798037919428526080,"RT @Watchmanz: John Key, Andrew Little and Gerry Brownlee survey damage to Kaikoura after earthquake  #eqnz /","[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 75, 'end_offset': 83}]"
ID_798004400870412288,RT @BBCWorld: Aerial footage of New Zealand earthquake damage,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 32, 'end_offset': 43}]"
ID_800170711620861952,἟A἟8 @usnavy #USSSampson & ἟3἟F἞6἟A἞8἞6 Navy ships head into Wellington after helping with disaster relief efforts in Kaikoura #earthquake #eqnz,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 61, 'end_offset': 71}, {'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 118, 'end_offset': 126}]"
ID_798373167261569024,"This earthquake, triggered 80-100k landslides & was largest recorded in New Zealand since 2009 M7.8 in Dusky Sound","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 72, 'end_offset': 83}]"
ID_797990722498625536,#Tsunami latest: Theres a marine & beach threat from Wellington to Banks Peninsula. All other threats lifted  #eqnz,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 53, 'end_offset': 63}, {'text': 'Banks Peninsula', 'type': 'Natural Point-of-Interest', 'start_offset': 67, 'end_offset': 82}]"
ID_771498741622767616,RT @9NewsAUS: Tsunami warning cancelled after powerful 7.1 magnitude earthquake hit New Zealands east coast. #9News,"[{'text': 'New Zealands', 'type': 'Country', 'start_offset': 84, 'end_offset': 96}]"
ID_798455805330669568,RT @GirlGuidingNZ: Purchase virtual biscuits  & we will in turn donate #guidebiscuits to those in need #eqnz http,[]
ID_797843146658889728,Is the tsunami warning over yet? I havent slept all night and I wont be able to in the next 12 hours #eqnz,[]
ID_797849043804114944,RT @radionz: BREAKING: A tsunami warning for all southern coastal areas of NZ has been issued by the the Ministry of Civil Defence. #eqnz,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 75, 'end_offset': 77}]"
ID_797906716243279872,"RT @radionz: RNZ reporter Ian Telfer, in Aramoana, Otago, says evacuations there didnt start until after 3am when the tsunami risk became","[{'text': 'Aramoana', 'type': 'City/town', 'start_offset': 41, 'end_offset': 49}, {'text': 'Otago', 'type': 'City/town', 'start_offset': 51, 'end_offset': 56}]"
ID_798355908489199616,NZ has received offers of help from US & Malaysia. 150 shortlisted for weather delayed evacuation from Kaikoura,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 0, 'end_offset': 2}, {'text': 'US', 'type': 'Country', 'start_offset': 36, 'end_offset': 38}, {'text': 'Malaysia', 'type': 'Country', 'start_offset': 41, 'end_offset': 49}, {'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 103, 'end_offset': 111}]"
ID_797837680897728512,#eqnz just waking up to news of damage to #Wellington and #Canterbury #prayers,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 43, 'end_offset': 53}, {'text': 'Canterbury', 'type': 'City/town', 'start_offset': 59, 'end_offset': 69}]"
ID_798004148729954304,RT @RougeLikeGirl: Asking again if anyone has any contact with people south of Kaikoura and can help me get hold of my parents in Clarence.,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 79, 'end_offset': 87}, {'text': 'Clarence', 'type': 'City/town', 'start_offset': 130, 'end_offset': 138}]"
ID_798407520498884608,RT @TheaGood: National monitor says 860 earthquakes recorded in New Zealand since powerful 7.5 magnitude earthquake hit Sunday - @geonet,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 64, 'end_offset': 75}]"
ID_797828789774356480,RT @BreakingNews: Magnitude 7.4 earthquake hits Canterbury region of New Zealands South Island - USGS,"[{'text': 'Canterbury', 'type': 'City/town', 'start_offset': 48, 'end_offset': 58}, {'text': 'New Zealands', 'type': 'Country', 'start_offset': 69, 'end_offset': 81}, {'text': 'South Island', 'type': 'Island', 'start_offset': 82, 'end_offset': 94}]"
ID_798339370453323776,Jeepers. A floor of the @StatisticsNZ building collapses. What are the odds of that? #eqnz,[]
ID_798626718961385472,@KatGreenbrook @NZRedCross have a fund set up #eqnz,[]
ID_797800617540358144,RT @RKPriestley: Great to have this specific info: Wellington tsunami evacuation is for red zone (beaches and foreshore) areas only,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 51, 'end_offset': 61}]"
ID_798222661901946882,Four more @NZRedCross response team members due to arrive in #Kaikoura today with water bladders and air shelters. #eqnz,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 62, 'end_offset': 70}]"
ID_798644265823838208,RT @HenryMcMullan: NH90 helicopter saving tourists stranded in Goose Bay - south of Kaikoura. Including a 2month old baby #eqnz,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 84, 'end_offset': 92}]"
ID_798663111838351360,"NZ Defence Force building in Aitken Street, Thorndon, Wellington. Another building closed due to earthquake damage. #eqnz","[{'text': 'Aitken Street', 'type': 'Road/street', 'start_offset': 29, 'end_offset': 42}, {'text': 'Thorndon', 'type': 'Neighborhood', 'start_offset': 44, 'end_offset': 52}, {'text': 'Wellington', 'type': 'City/town', 'start_offset': 54, 'end_offset': 64}]"
ID_798717684083032065,Earthquake damage to the Parliamentary Library. #earthquake #parliamentarylibrary #newzealand,"[{'text': 'newzealand', 'type': 'Country', 'start_offset': 83, 'end_offset': 93}]"
ID_798057141932130304,RT @IsraelNewsNow: Second earthquake hammers New Zealand’s South Island,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 45, 'end_offset': 56}]"
ID_797789931204710404,"#eqnz UPDATE: New Zealand earthquake raised to 7.8 magnitude, first tsunami waves detected and fears for kaikoura","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 14, 'end_offset': 25}, {'text': 'kaikoura', 'type': 'City/town', 'start_offset': 105, 'end_offset': 113}]"
ID_797909105461501952,RT @kamarady1: JGB NZ: More SH1 road damage pics,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 19, 'end_offset': 21}]"
ID_797797135303340032,"RT @Jinxletron: Greatest tsunami risk in NZ history. East coast - wrap up warm, and go. 20 metres up, or just head inland. Dont risk it!","[{'text': 'NZ', 'type': 'Country', 'start_offset': 41, 'end_offset': 43}]"
ID_798404509341024256,@justin_lester @WgtnCC considering one of our newest buildings collapsed. What value does a Wgtn code of compliance have? #eqnz #safety,[]
ID_798659687231033344,Great work from our volunteers in Kaikoura looking after evacuees #RedCross #eqnz,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 34, 'end_offset': 42}]"
ID_798091151269990404,Help for New Zealand: Information about donating to the #NewZealand #earthquake & #tsunami disasters available here:,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 9, 'end_offset': 20}, {'text': 'NewZealand', 'type': 'Country', 'start_offset': 57, 'end_offset': 67}]"
ID_797834293938569216,Heavy rain/wind for upper South Island & lower North Island this arvo through early Tuesday may hinder #eqnz efforts. Flooding possible.,"[{'text': 'South Island', 'type': 'Island', 'start_offset': 26, 'end_offset': 38}, {'text': 'lower North Island', 'type': 'Island', 'start_offset': 41, 'end_offset': 59}]"
ID_797801305867567104,RT @craigcook3: Two metre waves have been recorded at Kaikoura 170km north of Christchurch from a tsunami caused by the South Island earthq,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 54, 'end_offset': 62}]"
ID_797948799876407296,"Shoutout to all emergency services, first responders, civil defence, volunteers and anyone else helping out! #EQNZ",[]
ID_798074520217096192,Most NZ thing ever: Former All Black captain Richie McCaw is flying in aid by helicopter after earthquakes. #eqnz #kiakaha,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 5, 'end_offset': 7}]"
ID_798364569223589889,There are a significant number of slips and closed roads in the Marlborough Sounds:  #eqnz #flooding,"[{'text': 'Marlborough', 'type': 'City/town', 'start_offset': 64, 'end_offset': 75}]"
ID_797908927451054080,#NZ - fibre optic cable damaged causing communications outage in Kaikoura following earthquake:  #eqnz #hmrd,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 1, 'end_offset': 3}, {'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 65, 'end_offset': 73}]"
ID_797793174332665858,RT @RachelNBanfield: Call your friends & whanau in low lying coastal areas. Up north they might be still asleep. Tsunami sirens as far nort,[]
ID_797872667630059520,"RT @NZcivildefence: Coastal areas between Blenheim and Banks Peninsula, and Chatham islands, are still prone to tsunami. Please remain on h","[{'text': 'Blenheim', 'type': 'City/town', 'start_offset': 42, 'end_offset': 50}, {'text': 'Banks Peninsula', 'type': 'Other locations', 'start_offset': 55, 'end_offset': 70}, {'text': 'Chatham islands', 'type': 'Island', 'start_offset': 76, 'end_offset': 91}]"
ID_797797356024365057,RT @jackyan: Here are the #tsunami evacuation zones for Wellington City to Ngauranga. #eqnz,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 56, 'end_offset': 66}, {'text': 'Ngauranga', 'type': 'Neighborhood', 'start_offset': 75, 'end_offset': 84}]"
ID_797943002790391808,Fitzherbert Bridge is safe - some superficial damage to a handrail but no other concerns #eqnz,"[{'text': 'Fitzherbert Bridge', 'type': 'Human-made Point-of-Interest', 'start_offset': 0, 'end_offset': 18}]"
ID_797801541843369984,RT @mattedwords: BREAKING: Half of New Zealand has been flattened- but no reports of damage in Emmerdale @TVONENZ @Breakfaston1 #eqnz,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 35, 'end_offset': 46}]"
ID_797965278483091456,Aftershocks in Wellington >< #eqnz,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 15, 'end_offset': 25}]"
ID_797908920643657728,RT @Carmilla5: Hell look at that! RT @viralpoet: SH1 and surrounding areas will be shut for a while. #eqnz,[]
ID_798304249956270080,RT @ThomasMeadia: My story from yesterday. Grandparents beat landslides and broken bridges to rescue their daughter from Waiau,"[{'text': 'Waiau', 'type': 'City/town', 'start_offset': 121, 'end_offset': 126}]"
ID_771431354298830848,Evacuating Britomart? Really? I guarantee nothing will happen! @AklTransport #AklTransport #over-reaction #earthquake #tsunami,[]
ID_771431596440387584,Civil Defence has issued a tsunami warning for the East Coast of the North Island following a 7.1 earthquake,"[{'text': 'North Island', 'type': 'Island', 'start_offset': 69, 'end_offset': 81}]"
ID_797806505844178944,NEW: #Tsunami confirmed along #NewZealand coast. This chart shows ~4-5 ft. of water on top of normal tide. Aftershocks reported #eqnz,"[{'text': 'NewZealand', 'type': 'Country', 'start_offset': 31, 'end_offset': 41}]"
ID_798679082993143808,New Zealand earthquake: help arrives for stranded Kaikoura – live,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}, {'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 50, 'end_offset': 58}]"
ID_797839999962087424,RT @PDChina: #BREAKING Tsunami warning issued for #NewZealand after 7.8 magnitude earthquake jolts South Island (USGS),"[{'text': 'NewZealand', 'type': 'Country', 'start_offset': 51, 'end_offset': 61}]"
ID_798021589237235712,RT @NZcivildefence: Extra @nzpolice from Blenheim have been deployed to Kaikoura to help the community. More are coming from Auckland tonig,"[{'text': 'Blenheim', 'type': 'City/town', 'start_offset': 41, 'end_offset': 49}, {'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 72, 'end_offset': 80}, {'text': 'Auckland', 'type': 'City/town', 'start_offset': 125, 'end_offset': 133}]"
ID_771430562779148288,RT @CBSSF: Powerful magnitude 7.1 #earthquake strikes #NewZealand; no tsunami warning issued:,"[{'text': 'NewZealand', 'type': 'Country', 'start_offset': 55, 'end_offset': 65}]"
ID_797908241363521537,RT @juliryan: I need info about my friends parents who are tourists from the USA visiting Kaikoura. Can you help? #eqnz,"[{'text': 'USA', 'type': 'Country', 'start_offset': 77, 'end_offset': 80}, {'text': 'Kaikoura', 'type': 'Neighborhood', 'start_offset': 90, 'end_offset': 98}]"
ID_798517182074408960,Kia kaha Aotearoa | Ways you can help out after the November earthquakes - donate to @NZRedCross #eqnz,"[{'text': 'Kia kaha', 'type': 'Country', 'start_offset': 0, 'end_offset': 8}]"
ID_797909129171828736,RT @marcelvandenber: State Highway 1 in New Zealand severely damaged and closed for a while,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 40, 'end_offset': 51}]"
ID_797794457491935233,RT @Claire_Phipps: There has been a severe earthquake in New Zealand; damage unclear (its the middle of the night) #eqnz,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 57, 'end_offset': 68}]"
ID_797879930306510848,Tsunami warning downgraded but stay away from beaches #eqnz,[]
ID_798020357303123969,Incredible damage to major South Island transport route,"[{'text': 'South Island', 'type': 'City/town', 'start_offset': 27, 'end_offset': 39}]"
ID_771564730150379520,"#earthquake: Just found out the 7.1 is hitting NZs North Island, East Coast and now theres a warning that there might be a tsunami coming!","[{'text': 'NZs', 'type': 'Country', 'start_offset': 47, 'end_offset': 50}, {'text': 'North Island', 'type': 'Island', 'start_offset': 51, 'end_offset': 63}]"
ID_797816581677924356,"The tsunami threat is for the east coast of all New Zealand (including Christchurch, Wellington and the Chatham islands) #eqnz","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 48, 'end_offset': 59}, {'text': 'Christchurch', 'type': 'City/town', 'start_offset': 71, 'end_offset': 83}, {'text': 'Wellington', 'type': 'City/town', 'start_offset': 85, 'end_offset': 95}, {'text': 'Chatham islands', 'type': 'Island', 'start_offset': 104, 'end_offset': 119}]"
ID_800835508418920448,.@Cisco offers aid to NZ businesses impacted by earthquake  Great work team! via @ResellerNewsNZ #eqnz,"[{'text': 'NZ', 'type': 'Country', 'start_offset': 22, 'end_offset': 24}]"
ID_797879031827820544,OMG. There are some shitbags out there. Looting houses after people evacuate from earthquake. #eqnz @TV3nz @PaulHenryShow,[]
ID_800878263002247168,The NZDF convoy making their way south to Mt Lyford on the highly damaged Kaikōura Emergency Access Route (Inland Road) yesterday #eqnz,"[{'text': 'Lyford', 'type': 'State', 'start_offset': 45, 'end_offset': 51}, {'text': 'Kaikōura', 'type': 'City/town', 'start_offset': 74, 'end_offset': 82}]"
ID_797860178947231744,On no!!! Just heard that 2 people were killed in last nights #earthquake ὡ5ὡ3 #eqnz,[]
ID_797914111531098112,"2 killed,homes destroyed,slips block road & rail lines after 7.5 shake, tsunami warning for many coastal areas #eqnz",[]
ID_771477501990277120,RT @cable14: A #hamont group is fundraising for the victims of the recent central Italy #earthquake:  Contact: @Larr,"[{'text': 'Italy', 'type': 'Country', 'start_offset': 82, 'end_offset': 87}]"
ID_798772666811301889,NEWS || NZDF’S disaster relief operation maintains high tempo:  // #eqnz #nzearthquake #Kaikoura,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 88, 'end_offset': 96}]"
ID_800128830887182336,More images of Navy #eqnz relief ships in Wellington Harbour from viewer Juan Rubio @USPacificFleet @nznavy @NZDefenceForce,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 42, 'end_offset': 52}]"
ID_798682013515399168,"One of New Zealands most special places, the Ohau Point seal colony, has been destroyed by the earthquake. At Ohau Stream, just north of","[{'text': 'New Zealands', 'type': 'Country', 'start_offset': 7, 'end_offset': 19}, {'text': 'Ohau Point', 'type': 'Natural Point-of-Interest', 'start_offset': 45, 'end_offset': 55}]"
ID_797797609926696960,RT @NZcivildefence: This is a local source event - we dont have info about specific locations. The tsunami threat is for the East Coast o,[]
ID_798320428125069314,RT @SarahLibrarina: The best help we can provide from a distance during an emergency is to donate $ @NZRedCross  #eq,[]
ID_771454724251918336,#EQNZ Live: Tsunami warning lifted,[]
ID_797898619445620736,RT @isaac_davison: Parliaments 120 year-old library building has a few scrapes too #eqnz,[]
ID_798045371746222080,"RT @Sandra_Sully: A 7.5 magnitude earthquake has rocked New Zealand, killing 2 & triggering a tsunami warning. @Andrew_Denney #TenNews http","[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 56, 'end_offset': 67}]"
ID_798333169921445888,Match between Wellington Phoenix and Melbourne Victory postponed after Westpac Stadium was damaged by quake  #eqnz,"[{'text': 'Wellington', 'type': 'City/town', 'start_offset': 14, 'end_offset': 24}, {'text': 'Phoenix', 'type': 'City/town', 'start_offset': 25, 'end_offset': 32}, {'text': 'Melbourne', 'type': 'City/town', 'start_offset': 37, 'end_offset': 46}]"
ID_797914862764498944,New Zealand had a huge earthquake 7.5m 2 people died so far. Hundreds of aftershocks.,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}]"
ID_797798611820036097,2 metre high #tsunami has hit Kaikoura #NZ after M7.5 quake - #eqnz,"[{'text': 'Kaikoura', 'type': 'State', 'start_offset': 30, 'end_offset': 38}, {'text': 'NZ', 'type': 'Country', 'start_offset': 40, 'end_offset': 42}]"
ID_797913886527602688,"#eqnz Interislander ferry docking aborted after huge 7.5 magnitude quake, sailings on hold",[]
ID_797794374390255617,WE HAVE BEEN EVACUATED FUCKING TSUNAMI IM SICK OF THESE FUCKING EARTHQUAKES. LIVING LIKE THIS FOR 6 YEARS NOW #eqnz,[]
ID_798772560779317248,RT @optimalhq: So grateful to have only relatively minor damage to deal with post #eqnz worst casualty was the @NicCoxNZ robot,[]
ID_797808376289718272,RT @Peaceful_intent: #EQNZ #Sumner Sirens were activated for evacuation,[]
ID_798311659034939393,"RT @SatireNZ: BREAKING: Statistics NZ building earthquake damaged. Spokesperson, Its decimated, including rounding. #earthquake #eqnz #","[{'text': 'NZ', 'type': 'Country', 'start_offset': 35, 'end_offset': 37}]"
ID_797861713538215936,RT @__catpower: Scariest thing for me about #eqnz is the longer lasting effects. Are our anemities fucked? Will roads be cut off? Will buil,[]
ID_798468841311379456,EU analysis suggests that initial & maybe even largest tsunami waves would have passed before warning issued after Kaikoura quake. #eqnz,"[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 115, 'end_offset': 123}]"
ID_797847780219752448,@Y7News Earthquake and aftershocks hit New Zealand. The Quake struck just after midnight. Loft Fm in Hornby reports no damage at this stage.,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 39, 'end_offset': 50}, {'text': 'Hornby', 'type': 'Island', 'start_offset': 101, 'end_offset': 107}]"
ID_798103604196319234,South Island New Zealand internet connection damaged by quake  #eqnz @SparkDigitalNZ,"[{'text': 'New Zealand', 'type': 'Country', 'start_offset': 13, 'end_offset': 24}]"
ID_797893177977905154,Says the town was eerily quiet. A number of damaged buildings and power poles. He thought the power would be out for a long time. #eqnz,[]
ID_797818021842563073,RT @DailyMirror: Photos show huge cracks in roads near the earthquake’s epicentre  #eqnz,[]
ID_797816638473023488,Tsunami warning at the entrance to the motorway in Wellingtons central city #EQNZ,"[{'text': 'Wellingtons', 'type': 'City/town', 'start_offset': 51, 'end_offset': 62}]"
ID_797799667744448512,Tsunami warning sirens in Lower Hutt #staysafe #eqnz,"[{'text': 'Lower Hutt', 'type': 'City/town', 'start_offset': 26, 'end_offset': 36}]"
ID_797921615140954112,RT @MarlEmergency: #eqnz update 6/6: The Thomsons Ford Road bridge is seriously damaged:,"[{'text': 'Thomsons Ford Road bridge', 'type': 'Human-made Point-of-Interest', 'start_offset': 41, 'end_offset': 66}]"
ID_798033138484015104,"RT @NZStuff: #Kaikoura - Drinking water vessels can be filled at Austin St, Cromer St, Bayview St, Hastings St or Mt Fyffe Ave #nzearthquak","[{'text': 'Kaikoura', 'type': 'City/town', 'start_offset': 14, 'end_offset': 22}]"
ID_797791397608730627,"Tsunami sirens now going off along North Canterbury. Move it people, take phone chargers, couple of water bottles and GO #eqnz","[{'text': 'Canterbury', 'type': 'City/town', 'start_offset': 41, 'end_offset': 51}]"
ID_771453515046584320,EARTHQUAKE UPDATE: The Ministry of Civil Defence & Emergency Management (MCDEM) has cancelled the tsunami marine,[]
