tweet_id,text,location_mentions
ID_1022481819684483072,Irishman missing in Athens wildfires confirmed dead  #Greece #news,"[{'text': 'Athens', 'type': 'City/town', 'start_offset': 20, 'end_offset': 26}, {'text': 'Greece', 'type': 'Country', 'start_offset': 54, 'end_offset': 60}]"
ID_1021843810140213250,Greece wildfires: 74 dead in unspeakable tragedy Tragedy beyond words ὢ2,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}]"
ID_1021728043541426176,If anyone wishes to contribute to those who have been affected by the #wildfires in #Athens #Greece you can #donate at bank account below which was created by The Municipality of Rafina: IBAN:GR20 0172 1860 0051 8609 2291 418 AΡ.ΛΟΓ/BANK ACC: 5186092291418 #Πυρκαγια,"[{'text': 'Athens', 'type': 'City/town', 'start_offset': 85, 'end_offset': 91}, {'text': 'Greece', 'type': 'Country', 'start_offset': 93, 'end_offset': 99}, {'text': 'Rafina', 'type': 'Neighborhood', 'start_offset': 179, 'end_offset': 185}]"
ID_1024955588554510337,Family of couple who lost their lives in Greek wildfires sue authorities  #Greece #news,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 75, 'end_offset': 81}]"
ID_1022435405206106112,"Drive through Mati, Greece, reveals trail of destruction as wildfires leave more than 80 people dead.","[{'text': 'Mati', 'type': 'City/town', 'start_offset': 14, 'end_offset': 18}, {'text': 'Greece', 'type': 'Country', 'start_offset': 20, 'end_offset': 26}]"
ID_1022046250512859136,"2/2 Watching carefully at the previous photo I spotted the yellow-color bodybags, on the upper left corner of the previous photos. It didnt have to end like that. Its devastating. Updated death toll: 77.  #Mati #Attica #Greece #wildfire","[{'text': 'Mati', 'type': 'City/town', 'start_offset': 206, 'end_offset': 210}, {'text': 'Attica', 'type': 'City/town', 'start_offset': 212, 'end_offset': 218}, {'text': 'Greece', 'type': 'Country', 'start_offset': 220, 'end_offset': 226}]"
ID_1022773884586807296,"Dads desperate hunt for twins, 9, missing after raging #Greece wildfires","[{'text': 'Greece', 'type': 'Country', 'start_offset': 56, 'end_offset': 62}]"
ID_1027200615255093249,"Nine Lives Greece volunteer, Alexis, interviewed on Athens radio station Sto Kokkino Zontana ston aera about the relief effort for animals in the fire-affected areas.","[{'text': 'Greece', 'type': 'Country', 'start_offset': 11, 'end_offset': 17}]"
ID_1021783326246494208,RT @DivaKnevil: #Greece #wildfires #Attica Lost Cat. If you see her call on Phone: 6982835695 #φωτιά #πυρκαγιά,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 17, 'end_offset': 23}]"
ID_1021732011646566400,"Wildfires in Greece kill 50 people, injure more than 150. #Greece declared state of emergency. Israel offered Greece aid in combating the fires and has teams ready on stand-by. ἞E἟1἞C἟7 #GreeceFires","[{'text': 'Greece', 'type': 'Country', 'start_offset': 13, 'end_offset': 19}, {'text': 'Greece', 'type': 'Country', 'start_offset': 59, 'end_offset': 65}, {'text': 'Israel', 'type': 'Country', 'start_offset': 95, 'end_offset': 101}, {'text': 'Greece', 'type': 'Country', 'start_offset': 110, 'end_offset': 116}]"
ID_1022431451655102464,Irish man confirmed dead in Greek wildfires  #Greece #news,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 46, 'end_offset': 52}]"
ID_1022439980428390400,The #death toll from #forest #fires that raged through seaside resorts near the #Greek capital #Athens has increased to at least 80. #Greece #Greecefires #PrayForGreece @YannisKolesidis,"[{'text': 'Athens', 'type': 'City/town', 'start_offset': 96, 'end_offset': 102}, {'text': 'Greece', 'type': 'Country', 'start_offset': 134, 'end_offset': 140}]"
ID_1021863044891201537,"Huge queues from people waiting to donate blood for the injured from #AthensFires at Thriasio Hospital, Athens. A huge solidarity movement in #Greece #Greecefires #πυρκαγια #wilffires [pic from Thanasis Nikolaou, fb]","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 104, 'end_offset': 110}, {'text': 'Greece', 'type': 'Country', 'start_offset': 143, 'end_offset': 149}]"
ID_1024155180571545602,Help the wildfire victims of East Coast Attica-Greece | Pet Fundraising with GoGetFunding  via @GoGetFunding,"[{'text': 'East Coast Attica', 'type': 'County', 'start_offset': 29, 'end_offset': 46}, {'text': 'Greece', 'type': 'Country', 'start_offset': 47, 'end_offset': 53}]"
ID_1022117964223533056,the Greek Action of Volunteer Veterinarians () Their veterinarians are treating animals injured in the fires. For donations: Alpha Bank - IBAN: GR66 0140 1240 1240 0200 2007 199 Piraeus Bank - IBAN: GR76 0171 0300 0060 3010 1604 355 #Greecefires,[]
ID_1021760169003438080,Greece wildfires a Biblical disaster: At least 60 killed near Athens as tourists forced to flee into   #Heatwave #Wildfires,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Athens', 'type': 'State', 'start_offset': 62, 'end_offset': 68}]"
ID_1021793824975331328,NOT ALL HEROES WEAR CAPES ὄF A BIG thank you to these men who fight the fire and put their lives in danger to save other lives! ὤF #PrayForGreece #PrayForAthens,[]
ID_1022061222642872320,"2) Other ways of helping includes calling a local Greek Orthodox Church, Greek Community Centres, Greek Organizations, Greek Embassies / Greek Consulates to see what each entity is doing in regards to relief aide or to whom they can refer you to. #Athens #Greece #GreeceWildFires","[{'text': 'Greek Orthodox Church', 'type': 'Human-made Point-of-Interest', 'start_offset': 50, 'end_offset': 71}, {'text': 'Greek Community Centres', 'type': 'Human-made Point-of-Interest', 'start_offset': 73, 'end_offset': 96}, {'text': 'Greek Organizations', 'type': 'Human-made Point-of-Interest', 'start_offset': 98, 'end_offset': 117}, {'text': 'Greek Embassies', 'type': 'Human-made Point-of-Interest', 'start_offset': 119, 'end_offset': 134}, {'text': 'Greek Consulates', 'type': 'Human-made Point-of-Interest', 'start_offset': 137, 'end_offset': 153}, {'text': 'Athens', 'type': 'City/town', 'start_offset': 248, 'end_offset': 254}, {'text': 'Greece', 'type': 'Country', 'start_offset': 256, 'end_offset': 262}]"
ID_1021910621468733441,My country is literally on fire. Ive never seen or heard of anything more terrifying in my life. Hundreds injured. 100 dead. Thousand houses burned. Millions of trees burned. People have lost everything. Thousands of people are homeless. This is devastating. Please help Greece.,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 271, 'end_offset': 277}]"
ID_1021862690430562306,"Hellenic Red Cross teams are providing blankets, mattresses and beds for evacuees, as well as treating injured people at first aid posts across areas affected by #Greecefires ὏7 by Nick Paleologos / SOOC",[]
ID_1021792784536227843,"Wildfires are back in Southern Europe (not that is good news) A very intense fire is raging in the vicinity of Kineta ἞C἟7 west of #Athens The heat is so intense that #Sentinel2἞A἟AὯ0 in today’s imagery, would only see an infrared spot","[{'text': 'Southern Europe', 'type': 'Other locations', 'start_offset': 22, 'end_offset': 37}, {'text': 'Kineta', 'type': 'City/town', 'start_offset': 111, 'end_offset': 117}, {'text': 'Athens', 'type': 'City/town', 'start_offset': 132, 'end_offset': 138}]"
ID_1021700791487356928,RT @DailyMirror: Fears wildfire death toll in Greece could surpass 80,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 46, 'end_offset': 52}]"
ID_1021756675542450176,"The death toll of the Greek wildfire tragedy has doubled after the discovery of 26 bodies believed to be family members huddled together, some of them hugging. #9News",[]
ID_1022255682849071105,More than 70 lives lost as wildfires rage in #Greece. Red Cross teams are providing first aid and relief as the crisis continues to unfold. Read more at:  ὏7 by Nick Paleologos / SOOC #Greecefires,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 46, 'end_offset': 52}]"
ID_1021782851535233026,RT @BBCNews: News Daily: Greece wildfire deaths and N Korea rocket dismantling,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 25, 'end_offset': 31}, {'text': 'Korea', 'type': 'Country', 'start_offset': 54, 'end_offset': 59}]"
ID_1022542450919919617,The dead are now 85! Still many more are missing! #wildfires #Greecefires #greece #fires,"[{'text': 'greece', 'type': 'Country', 'start_offset': 75, 'end_offset': 81}]"
ID_1024263537420656640,Seventy Victims of Greece Wildfires Near Athens Identified  #Greece #news,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 19, 'end_offset': 25}, {'text': 'Athens', 'type': 'City/town', 'start_offset': 41, 'end_offset': 47}, {'text': 'Greece', 'type': 'Country', 'start_offset': 61, 'end_offset': 67}]"
ID_1022000324310130689,"The Hellenic Initiative, another respected org, @THI_OneGreece also has a relief fund:",[]
ID_1021797649878589440,"RT @ajplus: UPDATE: The death toll from wildfires near Athens, Greece has increased to 74.","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 55, 'end_offset': 61}, {'text': 'Greece', 'type': 'Country', 'start_offset': 63, 'end_offset': 69}]"
ID_1022658096487776256,"Wildfires Hit Attica, State of Emergency Declared","[{'text': 'Attica', 'type': 'City/town', 'start_offset': 14, 'end_offset': 20}]"
ID_1022455258226864135,"Greece is facing its worst wildfires in more than a decade, with a death toll of 80, according to @MelissaBellCNN. Im completely devastated, one survivor says.","[{'text': 'Greece', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}]"
ID_1024173637090332673,RT @NeosKosmos: South Australias ethnic associations have joined forces to help Greece’s fire victims:,"[{'text': 'Australias', 'type': 'District', 'start_offset': 22, 'end_offset': 32}, {'text': 'Greece', 'type': 'Country', 'start_offset': 80, 'end_offset': 86}]"
ID_1025803241370447872,"Applications for help from fire victims hit 2,133",[]
ID_1021815870245560321,If you can donate to help with Greek Wildfire Victims do it here please  #greece #Yunanistan #Grecia #GreeceFires,"[{'text': 'greece', 'type': 'Country', 'start_offset': 74, 'end_offset': 80}, {'text': 'Yunanistan', 'type': 'Country', 'start_offset': 82, 'end_offset': 92}, {'text': 'Grecia', 'type': 'Country', 'start_offset': 94, 'end_offset': 100}]"
ID_1021815941397721088,74 casualties and still counting #AthensFires,[]
ID_1022501813466095616,RT @AnastasiaTheGr: PLEASE HELP US SAVE OUR FORESTS #Yunanistan #GecmisOlsunKomsu,"[{'text': 'Yunanistan', 'type': 'City/town', 'start_offset': 53, 'end_offset': 63}]"
ID_1022134779448356864,"What a tragedy! At least 80 dead. Hundreds are wounded, dozens are missing and thousands of homes have been damaged #Greece #wildfires #Πυρκαγια  via @YouTube","[{'text': 'Greece', 'type': 'Country', 'start_offset': 117, 'end_offset': 123}]"
ID_1024601857149358080,"Two dear friends and fellow DiEM25-ers in Greece have lost everything in the recent #AthensFires. If you are able to help even with a modest contribution, please follow the link. If not, please share.","[{'text': 'Greece', 'type': 'Country', 'start_offset': 42, 'end_offset': 48}]"
ID_1021757581759537153,RT @washingtonpost: Update: At least 60 dead as strong winds fuel Greece wildfires,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 66, 'end_offset': 72}]"
ID_1022099805747781632,"Help me raise £1000 to Help people that have been affected by the Wildfire in Penteli, Attica, Greece. Please #donate on @justgiving and RT. Thanks!","[{'text': 'Penteli', 'type': 'City/town', 'start_offset': 78, 'end_offset': 85}, {'text': 'Attica', 'type': 'City/town', 'start_offset': 87, 'end_offset': 93}, {'text': 'Greece', 'type': 'Country', 'start_offset': 95, 'end_offset': 101}]"
ID_1028882991509118976,From #Australia to #America #Greek #diaspora communities are rallying to help following #Greeces devastating #wildfires: My piece,"[{'text': 'Australia', 'type': 'Country', 'start_offset': 6, 'end_offset': 15}, {'text': 'America', 'type': 'Continent', 'start_offset': 20, 'end_offset': 27}]"
ID_1023934357768167424,#Australian #surgeon flies to #Greece to save fire victims #JohnGreenwood #aide #Adelaide,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 31, 'end_offset': 37}]"
ID_1023342139969810433,Video fm Fire Brigade of Italy at Ag.Theodoroi > Greece #Italy sent 2 fire fighting planes (Canadair) to help  Italian pilots were very capable as well Thank you #Italy ☟ #Πυρκαγια #Αττική,"[{'text': 'Italy', 'type': 'Country', 'start_offset': 25, 'end_offset': 30}, {'text': 'Greece', 'type': 'Country', 'start_offset': 49, 'end_offset': 55}, {'text': 'Italy', 'type': 'Country', 'start_offset': 57, 'end_offset': 62}, {'text': 'Italy', 'type': 'Country', 'start_offset': 163, 'end_offset': 168}]"
ID_1022647005942833152,"A young girl bursts into tears while Greek DefMin @PanosKammenos insults victims of wildfires that broke out near Athens leaving 82 dead and hundreds of wounded and missing, the first government official to visit stricken areas in 3 days.","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 114, 'end_offset': 120}]"
ID_1022816153549324288,Death toll in #Athensfires rises to 88 after 62-year-old man dies in hospital on Friday. Officially 83 dead; coroner said earlier Fr they have examined 87 bodies. #Greecewildfires #Mati,[]
ID_1021860603961454592,High intensity (yellow pixels) of deadly #wildfires in #Greece ἞C἟7and around the #Aegean from the latest #Copernicus Atmosphere Monitoring Service GFAS analysis  #IIFF #Greecefires,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 56, 'end_offset': 62}]"
ID_1021861823266598912,Open Missing People Search Database from Mati and Rafina areas  #Greecefires #PrayForGreece #PrayForAthens,"[{'text': 'Mati', 'type': 'City/town', 'start_offset': 41, 'end_offset': 45}, {'text': 'Rafina', 'type': 'City/town', 'start_offset': 50, 'end_offset': 56}]"
ID_1023599842759790592,Cyprus humanitarian aid delivered to Greece for wildfire victims –,"[{'text': 'Cyprus', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Greece', 'type': 'Country', 'start_offset': 37, 'end_offset': 43}]"
ID_1022081945965092865,"Following the terrible situation in Greece, @Eleven_Campaign is trying to fundraise to support those affected by the Wildfires in Attica, Greece. All the donations will be transferred to @DesmosInfo , based in Athens. Every little helps!  #PrayForGreece","[{'text': 'Greece', 'type': 'Country', 'start_offset': 36, 'end_offset': 42}, {'text': 'Attica', 'type': 'City/town', 'start_offset': 130, 'end_offset': 136}, {'text': 'Greece', 'type': 'Country', 'start_offset': 138, 'end_offset': 144}, {'text': 'Athens', 'type': 'City/town', 'start_offset': 210, 'end_offset': 216}]"
ID_1023472629146177538,"Two days ago (20180725), #Sentinel2 detected part of effects of catastrophic #wildfire of July 23, in #Rafina areas, near #Athens. #Greecewildfires #Greece ἞C἟7 @CopernicusEU @CopernicusEMS","[{'text': 'Rafina', 'type': 'City/town', 'start_offset': 103, 'end_offset': 109}, {'text': 'Athens', 'type': 'City/town', 'start_offset': 123, 'end_offset': 129}, {'text': 'Greece', 'type': 'Country', 'start_offset': 149, 'end_offset': 155}]"
ID_1022592305709154305,RT @SkyNews: #Greece wildfires: Thanos Katsardyirs believes his father perished inside a car whilst trying to escape the blaze,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 14, 'end_offset': 20}]"
ID_1022829321164087296,LIVE: Rescue efforts intensify as Greece wildfires death toll rises  via @YouTube,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 34, 'end_offset': 40}]"
ID_1021845506509684737,Financial Times - The devastating forest fires that have swept through crowded resorts on the Greek coast near #Athens have killed at least 74 people  #Greece #wildfires #Πυρκαγια,"[{'text': 'Athens', 'type': 'City/town', 'start_offset': 112, 'end_offset': 118}, {'text': 'Greece', 'type': 'Country', 'start_offset': 152, 'end_offset': 158}]"
ID_1026709723998035968,GREEK Minister thanks Diaspora for aid to Attica fire survivors  #Greece #news,"[{'text': 'Attica', 'type': 'City/town', 'start_offset': 42, 'end_offset': 48}, {'text': 'Greece', 'type': 'Country', 'start_offset': 66, 'end_offset': 72}]"
ID_1021779928109535244,Please donate if you can. #GREECEWILDFIRES,[]
ID_1021763238973857792,RT @SkyNewsBreak: A Greek Official says the death toll from wildfires in Greece has exceeded 60 people according to the television network,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 73, 'end_offset': 79}]"
ID_1025454085217169408,Greek minister resigns in wake of wildfires that killed 88 people #Greece #mati,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 67, 'end_offset': 73}]"
ID_1022035706800164865,#Greecefires OFFICIAL number of dead rises to 79. More than 40 still missing. 4 looters arrested in the affected area. #Attiki #Πυρκαγια #PrayForGreece #pyrkagia #Yunanistan [Photo: @FOSPHOTOS ],"[{'text': 'Attiki', 'type': 'District', 'start_offset': 120, 'end_offset': 126}, {'text': 'Yunanistan', 'type': 'Country', 'start_offset': 163, 'end_offset': 173}]"
ID_1021728450321756165,Hellenic Red Cross teams are treating the injured and supporting search and rescue efforts as #Greecefires continue to put lives at risk,[]
ID_1021799163967811584,"Next to that chair, there was a dead body  Over there more bodies. Heartbreaking stories out of Greece as survivors begin the daunting task of surveying the damage of the deadly blazes. (@P_Strickland_ for @AJEnglish with photos by @PaleologosNick)","[{'text': 'Greece', 'type': 'Country', 'start_offset': 96, 'end_offset': 102}]"
ID_1022073145522573312,"Greek authorities are looking for dozens of people missing after the deadly #wildfires near Athens. At least 79 people have died, and a search continues for survivors who fled the blaze, including those who took to the sea. #Attica #Mati #GreeceFires","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 92, 'end_offset': 98}]"
ID_1022643691293483009,"CNN International | Wildfires near #Athens, #Greece, have killed more than #cnninternational","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 36, 'end_offset': 42}, {'text': 'Greece', 'type': 'Country', 'start_offset': 45, 'end_offset': 51}]"
ID_1028970829391056897,And its free! if you go there you may want to contribute to help the victims of the recent wildfires:,[]
ID_1021982431329640448,RT @AKoulaxi: Friends in #London you can bring food and essentials for the victims of the #wildfires in #Greece,"[{'text': 'London', 'type': 'City/town', 'start_offset': 26, 'end_offset': 32}, {'text': 'Greece', 'type': 'Country', 'start_offset': 105, 'end_offset': 111}]"
ID_1021973454034280448,Greece wildfires: Tourists killed after deadliest blaze to hit country in a decade  #Greece #news,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Greece', 'type': 'Country', 'start_offset': 85, 'end_offset': 91}]"
ID_1022559576615464960,"Athens, Greece was hit by flash floods after a sudden downpour, days after wildfires killed 83 people in a village just outside the city.","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 0, 'end_offset': 6}, {'text': 'Greece', 'type': 'Country', 'start_offset': 8, 'end_offset': 14}]"
ID_1022163456420704256,RT @Independent: Survivors of Greek wildfires face horror of searching through ashes for loved ones,[]
ID_1021903727437983744,"74 dead, 163 adults and 23 kids are injured, 50 are missing #wildfires #Greecefires #GREECEWILDFIRES #greece #fires #PrayForGreece","[{'text': 'greece', 'type': 'Country', 'start_offset': 102, 'end_offset': 108}]"
ID_1022149637040480258,Two Mati residents give their accounts of waiting five hours of terror for rescue teams after evacuating to the beaches as the fires in Greece consumed their homes Read more:,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 136, 'end_offset': 142}]"
ID_1029291099980873729,Just recently 120+ Greeks died in wildfires and floods but the #Greek leftard govts and the MSMs main preoccupation is if *refugees* are sufficiently comfy,[]
ID_1022141933400059905,Mournful days here in Greece. Fire killed more than 80 people until now.. #PrayTogether4Greece #PrayForAthens #prayforgrece,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 22, 'end_offset': 28}]"
ID_1021768961468375040,"RT @AFP: #BREAKING Greece wildfires death toll rises to 74, firefighters say","[{'text': 'Greece', 'type': 'Country', 'start_offset': 19, 'end_offset': 25}]"
ID_1021872150343557121,"Believe me, nobody cares about Demi Lovato, a spoiled stupid rich girl. In my country, Greece, 80 people some of them kids lost their lives yesterday. Pray for them not for Levato #PrayForGreece #Greece #greecefire #wildfires #AthensFires #PrayForDemiLovato #PRAYFORDEMI","[{'text': 'Greece', 'type': 'Country', 'start_offset': 87, 'end_offset': 93}, {'text': 'Greece', 'type': 'Country', 'start_offset': 196, 'end_offset': 202}]"
ID_1021814462247055360,"#PrayforGreece - @PKMakedonias will gather food and essentials (food, bottled water, gauze, baby diapers) for the victims of the #wildfires that swept #Attica, from Wednesday to Friday, at the Alexandros cinema, in #Thessaloniki. More info:  #Greecefires","[{'text': 'Attica', 'type': 'City/town', 'start_offset': 152, 'end_offset': 158}, {'text': 'Thessaloniki', 'type': 'City/town', 'start_offset': 216, 'end_offset': 228}]"
ID_1022207526480355329,Rescuers continue search for survivors in deadly GREECE wildfires  #Greece #news,"[{'text': 'GREECE', 'type': 'Country', 'start_offset': 49, 'end_offset': 55}, {'text': 'Greece', 'type': 'Country', 'start_offset': 68, 'end_offset': 74}]"
ID_1023722475560095745,Death toll in GREEK wildfires increases to 91  #Greece #news,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 48, 'end_offset': 54}]"
ID_1022232765704675328,RT @xegnatiaxx: Donate for Greek wildfire victims #Πυρκαγια #Μάτι #Κινετα #Αττικη #PrayForGreece #PrayForAthens,[]
ID_1021729320321134592,26 found dead huddled together after Greece wildfire saw the end nearing and embraced  #Greece #news,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 37, 'end_offset': 43}, {'text': 'Greece', 'type': 'Country', 'start_offset': 88, 'end_offset': 94}]"
ID_1023256005755457537,"RT @Reuters: Greece to start burying wildfire victims, government facing criticism","[{'text': 'Greece', 'type': 'Country', 'start_offset': 13, 'end_offset': 19}]"
ID_1022319471971758080,"Un-diplomatic & incensitive: while #Greece is in mourning after the devastating #wildfires that have left at least 80 people dead, the #Dutch Embassy plays European micro-politics with their reply to a tweet that was not even meant for them! / #GreeceFires #AthensFires #Athens","[{'text': 'Greece', 'type': 'Country', 'start_offset': 36, 'end_offset': 42}, {'text': 'Athens', 'type': 'City/town', 'start_offset': 271, 'end_offset': 277}]"
ID_1022472236136050688,"#Greecefires An orphanage that burned. It houses 65 children. Luckily all children are safe. However some of housing, the school and all their food and storage facilities have been destroyed. I visited here. It was an oasis for these children. Share and donate if possible.",[]
ID_1022970043200622592,Work continues to identify the dead after wildfires kill dozens in GREECE  #Greece #news,"[{'text': 'GREECE', 'type': 'Country', 'start_offset': 67, 'end_offset': 73}, {'text': 'Greece', 'type': 'Country', 'start_offset': 76, 'end_offset': 82}]"
ID_1023679730745331712,#Dog found inside oven room of burned house in #AthensFires . Scared and hungry. Volunteers needed 2.5 hours to convince him the nightmare was over. He was taken to vet clinic. Anyone missing him?,[]
ID_1022607507305451520,Greece says it suspects arson is behind a devastating forest fire which has killed at least 83 people,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}]"
ID_1024301421938835456,Greece wildfire: Bodies of 70 people killed by inferno identified,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}]"
ID_1022027437557854208,RT @TIME: Rescuers in Greece are searching for people still missing in deadly wildfires,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 22, 'end_offset': 28}]"
ID_1021726799502487553,"RT @Newsweek: Photos of the wildfires raging in Greece, which have killed at least 50 people","[{'text': 'Greece', 'type': 'Country', 'start_offset': 48, 'end_offset': 54}]"
ID_1023530658826805248,"#Greece wildfires. The number of confirmed casualties remains at 88, as missing persons are identified among the dead. Meanwhile, the govt declared that it takes political responsibility, which in Greek terms means nothing at all.","[{'text': 'Greece', 'type': 'Country', 'start_offset': 1, 'end_offset': 7}, {'text': 'Greek', 'type': 'Country', 'start_offset': 197, 'end_offset': 202}]"
ID_1022417835350478849,RT @ikarosm: Incredible. Pilots and crews risking their lives through hurricane-force winds and smoke. #WildFires #Greecefires,[]
ID_1022176662019100675,"#UPDATE: Greek emergency crews recovered the bodies of five more persons on Wednesday, while an elderly man died in hospital, bringing to 80 the death toll from the wildfires near Athens, authorities announced","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 180, 'end_offset': 186}]"
ID_1023544950422732801,ANA web TV #video report in fire-stricken eastern #Attica looks at why death toll from #Greecefires was so high,"[{'text': 'Attica', 'type': 'City/town', 'start_offset': 51, 'end_offset': 57}]"
ID_1022452789681774592,UPDATE: 79 Killed in Deadliest Wildfires to Hit Greece in Decades,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 48, 'end_offset': 54}]"
ID_1022395843763220480,Please Donate #Greecefires,[]
ID_1021741803756646401,"ὒ5 UPDATE: Reports up to 65 fatalities approx. 150+ injured & others reported missing people number unknown. Many residents trapped in seaside villages only one way to escape raging flames fled into sea. Deadliest wildfire! Italy, Germany, Poland, France sent help. #GreeceFires","[{'text': 'Germany', 'type': 'Country', 'start_offset': 231, 'end_offset': 238}, {'text': 'Poland', 'type': 'Country', 'start_offset': 240, 'end_offset': 246}, {'text': 'France', 'type': 'Country', 'start_offset': 248, 'end_offset': 254}]"
ID_1027146409391345664,@CNN Human life in these situations is the most important thing.Burning alive is the most horrific thing imaginable.EVACUATE&STAY ALERT never underestimate a wild fire as we realized here in Greece. Incompetent officials can be lethal use your instincts too,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 191, 'end_offset': 197}]"
ID_1023190116724961280,Burials of Greeces wildfire victims begin,"[{'text': 'Greeces', 'type': 'Country', 'start_offset': 11, 'end_offset': 18}]"
ID_1022093320342917120,RT @anadoluagency: #Greece mourns as death toll from wildfires reaches 81,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 20, 'end_offset': 26}]"
ID_1022174982972039172,Irish man confirmed dead in Greek wildfires #Mati #Athens #Ireland,"[{'text': 'Greek', 'type': 'Country', 'start_offset': 28, 'end_offset': 33}, {'text': 'Mati', 'type': 'City/town', 'start_offset': 45, 'end_offset': 49}, {'text': 'Athens', 'type': 'City/town', 'start_offset': 51, 'end_offset': 57}, {'text': 'Ireland', 'type': 'Country', 'start_offset': 59, 'end_offset': 66}]"
ID_1021750834449797120,"#Greek #wildfires devastate resort area near #Athens, at least 49 are killed and the death toll is expected to rise  @WSJ #AthensFires","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 46, 'end_offset': 52}]"
ID_1025323503707467776,"One more #Attica fires victim dies in hospital, further raising death toll - #Greecefires #Greece","[{'text': 'Attica', 'type': 'City/town', 'start_offset': 10, 'end_offset': 16}, {'text': 'Greece', 'type': 'Country', 'start_offset': 91, 'end_offset': 97}]"
ID_1024257425040388096,Greece wildfires: PM Tsipras visits disaster zone amid criticism as death toll rises  #Greece #news,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Greece', 'type': 'Country', 'start_offset': 87, 'end_offset': 93}]"
ID_1021727475032903680,"3 Days Greek National Mourning where at least 60 people have been killed and 156 have been injured in Athens #wildfires inferno, #Greecefires #Athenswildfires #Mati #πυρκαγια #Greece","[{'text': 'Athens', 'type': 'State', 'start_offset': 102, 'end_offset': 108}, {'text': 'Greece', 'type': 'Country', 'start_offset': 176, 'end_offset': 182}]"
ID_1025569704969154562,Minister for Citizen Protection Toskas resigns over 88 dead in Athens Wildfires  #Greece #news,"[{'text': 'Athens', 'type': 'City/town', 'start_offset': 63, 'end_offset': 69}, {'text': 'Greece', 'type': 'Country', 'start_offset': 82, 'end_offset': 88}]"
ID_1022069783410470912,The @govgr unveiled immediate measures to help fire victims: →20 million Euro by the Finance Min →Account for donations →Patrol teams to stand over the areas →Extension of deadline for submission of tax returns →Extension for regulated payments,[]
ID_1021794248184791040,"Vast areas around Athens annihilated by wildfires, 60 dead. The #Greek neobolshevik #Syriza gvt once more virtue-signaling, inept and clueless. Shameless and arrogant, leftard bigwigs blame for the tragedy the opposition, the media, the weather, climate change","[{'text': 'Athens', 'type': 'City/town', 'start_offset': 18, 'end_offset': 24}, {'text': 'Greek', 'type': 'Country', 'start_offset': 65, 'end_offset': 70}]"
ID_1021742376002494464,"How to help Atticas wildfire victims: To donate essential necessities (food, bottled water, etc.) to the victims of the devastating #wildfires contact @perattikis on (+30) 210 4819001/ 213-2129104/ 213-2129105/ 213-2129117 or e-mail: center@patt.gov.gr #Greecefires #Πυρκαγια","[{'text': 'Atticas', 'type': 'City/town', 'start_offset': 12, 'end_offset': 19}]"
ID_1021767779903520768,74 deaths from the wildfires in Greece officially and they are said to be even more,"[{'text': 'Greece', 'type': 'Country', 'start_offset': 32, 'end_offset': 38}]"
