tweet_id,text,location_mentions
ID_909407552433217538,"@FoxNews please share, many of us in Florida have been impacted by Irma and need help!","[{'text': 'Florida', 'type': 'State', 'start_offset': 37, 'end_offset': 44}]"
ID_908162241308053504,Polks cities take stock of the damage done by Irma Read more:,"[{'text': 'Polks cities', 'type': 'Neighborhood', 'start_offset': 0, 'end_offset': 12}]"
ID_905987673399144448,"I may get killed in a hurricane, but at least my cool video was retweeted 500+ times.",[]
ID_905724152446951424,"At least eight people dead, 23 injured as Hurricane Irma roars over the  #NewIE #World",[]
ID_907456546770227201,Weve had several reports of wind damage & flooding from #Irma. See our summary of reports:  #scwx #gawx,[]
ID_905908441692200960,.@AlabamaEMA preps for #HurricaneIrma evacuees. And retailers make plans to keep shelves stocked with essentials.,[]
ID_905734705835905024,"Massive forest fires, Hurricane Harvey and now Irma  dont let disaster fatigue set in  people in all areas of the US need our help.","[{'text': 'US', 'type': 'Country', 'start_offset': 114, 'end_offset': 116}]"
ID_909378180208771073,RT @BadProductionz: @FIRSTinFlorida @MiddletonSTEM #KeyWest #Irma #recovery #supplies✈❤ Shout OUT :4500lbs of needed items!,[]
ID_908427720031395840,"To access help from volunteer lawyers, TX flood victims can call 1-800-504-7030 and LA flood victims can call 1-800-310-7029. #HarveyRelief","[{'text': 'TX', 'type': 'State', 'start_offset': 39, 'end_offset': 41}, {'text': 'LA', 'type': 'State', 'start_offset': 84, 'end_offset': 86}]"
ID_907758943266594817,"For Canadians owning property in Florida, assessing the damage after Hurricane Irma is full of challenges","[{'text': 'Florida', 'type': 'State', 'start_offset': 33, 'end_offset': 40}]"
ID_909387737202954241,South Florida Ford Stores and the Florida Panthers are committed to helping Floridians affected by Hurricane Irma,"[{'text': 'South Florida', 'type': 'State', 'start_offset': 0, 'end_offset': 13}, {'text': 'Florida', 'type': 'State', 'start_offset': 34, 'end_offset': 41}]"
ID_907437336207618048,"Damage revealed after Irma thrashed Key Largo, Florida","[{'text': 'Florida', 'type': 'State', 'start_offset': 47, 'end_offset': 54}]"
ID_906090220671688704,"Due to Hurricane Irma, all OCPS schools will be closed on Friday, Sept. 8 and Monday, Sept. 11. Be safe, Blue Darters!",[]
ID_906733819260276736,The Latest: More than 170K without power in Florida - Hurricane Irma is starting to spin up funnel clouds and a,"[{'text': 'Florida', 'type': 'State', 'start_offset': 44, 'end_offset': 51}]"
ID_908875851936215041,".@OCPSnews reports 67 schools had roof damage from #Irma. 28 had water damage, including flooding in classrooms:",[]
ID_908593209793826817,Please watch this video to see the devastation Irma wreaked on Black Creek In Florida. Very little coverage & the damage is catastrophic!👇🏻,"[{'text': 'Florida', 'type': 'State', 'start_offset': 78, 'end_offset': 85}]"
ID_909478106221748224,"#SalvationArmy expands #HurricaneIrma relief in Florida Keys; Field Kitchen (10,00 meals a day capacity) to Marathon","[{'text': 'Florida', 'type': 'State', 'start_offset': 48, 'end_offset': 55}]"
ID_908232446658990081,Death toll rises to 8 at sweltering Florida nursing home in Irmas aftermath.,"[{'text': 'Florida', 'type': 'State', 'start_offset': 36, 'end_offset': 43}]"
ID_907314459873607680,"By dawns early light, I see minimal #HurricaneIrma damage at my #FtLauderdale home in #VictoriaPark. Electricity still out & big mess tho.","[{'text': 'VictoriaPark', 'type': 'Human-made Point-of-Interest', 'start_offset': 87, 'end_offset': 99}]"
ID_907976041028665345,Just in: Death toll from #Mexico 8.2-magnitude earthquake climbs to 95,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 26, 'end_offset': 32}]"
ID_908015963496427522,Because of #Irma - the #Atlanta Community Food Bank is in urgent need | Come on out to the @ACFB TODAY! | DETAILS:,"[{'text': 'Atlanta', 'type': 'City/town', 'start_offset': 24, 'end_offset': 31}]"
ID_907290901537587201,Know your #severeweather terms. Watches = severe weather is possible. Warnings = severe conditions have begun or will begin soon. #Irma,[]
ID_907340722776440839,JUST IN - @JetBlue is offering $99 airfare for direct flights for evacuees returning to Florida $JBLU #HurricaneIrma,"[{'text': 'Florida', 'type': 'State', 'start_offset': 88, 'end_offset': 95}]"
ID_909056386440601600,Former Ohio State student dies after being released from drug treatment center during Hurricane Irma evacuation,"[{'text': 'Ohio', 'type': 'State', 'start_offset': 7, 'end_offset': 11}]"
ID_908674416040665089,#Flood waters carry hazards public needs to know about.,[]
ID_906758981863002112,"In the end, nobody will ever know the death toll due to Limbaughs followers believing his LIES. #TheResistance",[]
ID_908261890840829953,Eight senior citizens killed in Florida nursing home after Hurricane Irma causes air,"[{'text': 'Florida', 'type': 'State', 'start_offset': 32, 'end_offset': 39}]"
ID_908501835736141825,12-y-o Rescued from Flood Water - Credit Demanded Whatsapp 1-876-434-2557 to Discuss,[]
ID_907555157214339072,"Irma leaves at least one dead, 1.5M Georgians without power  #Altanta","[{'text': 'Altanta', 'type': 'City/town', 'start_offset': 62, 'end_offset': 69}]"
ID_908015472666222592,"Destroyed by earthquake in 4th c., the beautifully restored theater at Salamis on lovely island of Cyprus (Thx @ahencyclopedia @carolemadge)","[{'text': 'Salamis', 'type': 'Island', 'start_offset': 71, 'end_offset': 78}, {'text': 'island of Cyprus', 'type': 'Island', 'start_offset': 89, 'end_offset': 105}]"
ID_908788579194638336,Working together! @FLHSMV Officer delivers urgent platelet supply for #HurricaneIrma relief to @AirMethodsCorp transport plane.,[]
ID_907622854270832640,Hurricane Irma Update: Caribbean Luxury Resort Damage Reports,"[{'text': 'Caribbean Luxury Resort', 'type': 'Human-made Point-of-Interest', 'start_offset': 23, 'end_offset': 46}]"
ID_909085297912287232,45 and Osteen: REFUSAL TO HOUSE displaced ppl #COMPLICITGOP,[]
ID_908160025155305472,Bayou City teenagers serving families affected by the flood.,"[{'text': 'Bayou City', 'type': 'City/town', 'start_offset': 0, 'end_offset': 10}]"
ID_907729316330471430,Drone footage shows how Hurricane Irma destroyed St Martin | Daily Mail Online,"[{'text': 'St Martin', 'type': 'Island', 'start_offset': 49, 'end_offset': 58}]"
ID_906719094535102464,"Tornado warnings coming in every 30 minutes, this picture was caught off the Florida coast@#IrmaHurricane2017 #HurrcaneIrma","[{'text': 'Florida', 'type': 'State', 'start_offset': 77, 'end_offset': 84}]"
ID_909474614165651456,WHEN EVACUATING FOR #IRMA PLEASE DO NOT LEAVE YOUR PETS BEHIND THEY CAN NOT FEND FOR THEMSELVES & NEED YOU MORE THAN ANYTHING #IrmaHurricane,[]
ID_905411782679740416,Tomorrow at 3pm pst we raise money for the flood victims! @h3h3productions @_AlexHirsch I am raffling awesome stuff!,[]
ID_908222508591181824,"Mexico was hit w/ an 8.0 magnitude earthquake, deathtoll thusfar 100 ppl, shortly after offering to help Us in Houston. What will we do?","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Houston', 'type': 'City/town', 'start_offset': 111, 'end_offset': 118}]"
ID_909518412870815745,List of places to help those who need assistance due to hurricane Irma.,[]
ID_905478331503710209,Thank you @CoachKacieCryer for your donation to help displaced flood victims. We appreciate you!#southlandstrong,[]
ID_908436497417740288,A flash flood warning has been issued for @ZionNPS until 4:45 pm. All slot canyons including the Narrows are closed.,[]
ID_908963491117121536,Those affected by Hurricanes Harvey and Irma urgently need your help. Please. You can change a life. Thank you.,[]
ID_908576801785397249,Weakening Tropical Storm Max dumps rain on southern Mexico,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 52, 'end_offset': 58}]"
ID_908847712359108608,Hurricane Irma evacuees baby born in Birmingham,"[{'text': 'Birmingham', 'type': 'City/town', 'start_offset': 37, 'end_offset': 47}]"
ID_908221036604411904,National Disaster Response Force has been called into the flood affected areas of Malkajgiri in Hyderabad on Thurs,"[{'text': 'Malkajgiri', 'type': 'City/town', 'start_offset': 82, 'end_offset': 92}, {'text': 'Hyderabad', 'type': 'City/town', 'start_offset': 96, 'end_offset': 105}]"
ID_907269961671946241,From Miami: A U.S. Coast Guard Commander updates us on damage in wake of #Irma. On #PeopleNow STREAM👉🏼,"[{'text': 'Miami', 'type': 'City/town', 'start_offset': 5, 'end_offset': 10}]"
ID_908053067123359744,Hurricane Irma kills 6 nursing home patients,[]
ID_907227225132593153,Nearly 4.5 million across Florida lost power. Officials said it will take weeks to restore electricity to everyone.,"[{'text': 'Florida', 'type': 'State', 'start_offset': 26, 'end_offset': 33}]"
ID_906352725490913288,What trustworthy agencies are people donating to to help those in the Caribbean? #HurricaneIrma,"[{'text': 'Caribbean', 'type': 'Other locations', 'start_offset': 70, 'end_offset': 79}]"
ID_907010185528561667,Storm Update-Irma More much needed help is headed to Florida. Special THANK YOU goes out to the Bay Area Search &,"[{'text': 'Florida', 'type': 'State', 'start_offset': 53, 'end_offset': 60}]"
ID_906289502599217152,"WNT Students at Assumption on Irma Damage - September 8th, 2017 - YouTube",[]
ID_908799118272741376,"IMEA, thanks for sending assistance to FL. Never doubted responsiveness of Midwest brothern who I know so well. Jacob Williams CEO FMPA","[{'text': 'FL', 'type': 'State', 'start_offset': 39, 'end_offset': 41}]"
ID_907976007046520832,"At least 32 killed as 8.2 quake hits #Mexico, the following video shows people flee to safety after earthquake","[{'text': 'Mexico', 'type': 'Country', 'start_offset': 38, 'end_offset': 44}]"
ID_907324867594174464,"Over 30 dogs and cats, refugees from #HurricaneIrma, arrived in Chicago Saturday from shelters in Florida","[{'text': 'Chicago', 'type': 'City/town', 'start_offset': 64, 'end_offset': 71}, {'text': 'Florida', 'type': 'State', 'start_offset': 98, 'end_offset': 105}]"
ID_905762092262846468,Hurricane Irma kills at least 10 in Caribbean as Florida braces for storm - latest news  via @telegraphnews,"[{'text': 'Caribbean', 'type': 'Island', 'start_offset': 36, 'end_offset': 45}, {'text': 'Florida', 'type': 'State', 'start_offset': 49, 'end_offset': 56}]"
ID_908016945198485504,8 people killed @monroecounty #HurricaneIrma. 2 of the 8 deaths occurred in #KeyWest. 6 were in other parts of #MonroeCounty. 40 ppl injured,"[{'text': 'KeyWest', 'type': 'City/town', 'start_offset': 77, 'end_offset': 84}, {'text': 'MonroeCounty', 'type': 'County', 'start_offset': 112, 'end_offset': 124}]"
ID_907342532819996679,"WATCH: Hurricane Irmas damage to Barbuda, Puerto Rico, Cuba and Florida  - RT and follow @WebAdvisorInfo!","[{'text': 'Barbuda', 'type': 'Island', 'start_offset': 33, 'end_offset': 40}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 42, 'end_offset': 53}, {'text': 'Cuba', 'type': 'Island', 'start_offset': 55, 'end_offset': 59}, {'text': 'Florida', 'type': 'State', 'start_offset': 64, 'end_offset': 71}]"
ID_908337810867998720,"#ThursdayThoughts If u have a camper&NOT using it,bring to #Florida to help Flood victims from Middleburg! @Corrynmb is a patriot & needs 1","[{'text': 'Florida', 'type': 'State', 'start_offset': 60, 'end_offset': 67}, {'text': 'Middleburg', 'type': 'City/town', 'start_offset': 95, 'end_offset': 105}]"
ID_907281318765105153,"Here are two important emergency numbers to have. If you want to volunteer, here is a number to call. #HurricaneIrma2017",[]
ID_909385582291415040,"RT @5PointsYouth: Teens,well be collecting items4 people in our area (Fernandina &Jax) affected by #Irma DM 4 details/ bring to 5Points",[]
ID_909297129633574914,Me and a few of my friends in Florida are extending our help to people in The US Virgin Islands who were devastated by Hurricane Irma.,"[{'text': 'Florida', 'type': 'State', 'start_offset': 30, 'end_offset': 37}, {'text': 'US Virgin', 'type': 'Island', 'start_offset': 78, 'end_offset': 87}]"
ID_908881950164885504,Did #HurricaneIrma damage your favorite tree? See Can My Tree Be Saved? on FFS webpage for tips and advice.,[]
ID_908074408840921088,#UPDATE: Officials say 8 patients now dead after #Florida nursing home left with no A/C following #Irma,"[{'text': 'Florida', 'type': 'State', 'start_offset': 50, 'end_offset': 57}]"
ID_906556672654667776,"urgent intervention needed in Desoto County FL. @DeSotoCountyEM refusing people w/service animals in shelters. Illegal, wrong, deadly #irma","[{'text': 'Desoto County', 'type': 'County', 'start_offset': 30, 'end_offset': 43}, {'text': 'FL', 'type': 'State', 'start_offset': 44, 'end_offset': 46}]"
ID_908773568544112640,#Irma: Orange residents urged to avoid contact w/bodies of water due to possible contamination:,[]
ID_907766746660196352,#Florida death toll from #HurricaneIrma goes up to 12. ~@AP,"[{'text': 'Florida', 'type': 'State', 'start_offset': 1, 'end_offset': 8}]"
ID_907775420489224192,We are thankful that Alabama was spared the worst of #HurricaneIrma. But many were not and will need help. From our executive director: 👇,"[{'text': 'Alabama', 'type': 'State', 'start_offset': 21, 'end_offset': 28}]"
ID_908689557394206721,"Some of the damage caused by last years earthquake in Norcia, Italy","[{'text': 'Norcia', 'type': 'City/town', 'start_offset': 54, 'end_offset': 60}, {'text': 'Italy', 'type': 'Country', 'start_offset': 62, 'end_offset': 67}]"
ID_909152108229939201,Heart to Heart is now in Big Pine Key (Lower Florida Keys) 1st medical ngo to setup. Help now:  #HurricaneIrma,"[{'text': 'Florida', 'type': 'State', 'start_offset': 45, 'end_offset': 52}]"
ID_906343376785756160,So since Beyoncé donated 7 million dollars to Texas who the hell gonna help North Carolina? Petey Pablo? 😂🤔 #HurricaneIrma,"[{'text': 'Texas', 'type': 'State', 'start_offset': 46, 'end_offset': 51}, {'text': 'North Carolina', 'type': 'State', 'start_offset': 76, 'end_offset': 90}]"
ID_907339829842673666,Donate to the HIV Hurricane Relief Effort! Support ppl living w/ HIV affected by hurricanes Irma & Harvey,[]
ID_907373793617870849,Those #Irma evacuees who thought theyd spend a few days camping at @TalladegaSuperS? Some of them are still there.,[]
ID_907656146797907969,Help us make a difference and #giveback to our community!  #TuesdayThoughts #florida #UCF #hurricaneirma,"[{'text': 'florida', 'type': 'State', 'start_offset': 77, 'end_offset': 84}]"
ID_905691633294987264,A look at the aftermath of Hurricane #Irma after making landfall in St. Martin. There are reports of multiple buildings with damage there.,"[{'text': 'St. Martin', 'type': 'City/town', 'start_offset': 68, 'end_offset': 78}]"
ID_905302589897674752,"@SamusAran2020 depends on exact location then, of course, exact track/intensity. Expect high winds, heavy rain, flooding, iso tornadoes late Sun.-Mon.",[]
ID_906586853830209538,Magnitude of Irma drives massive evacuation from Florida,"[{'text': 'Florida', 'type': 'State', 'start_offset': 49, 'end_offset': 56}]"
ID_905436833865183232,"| Earthquake In China’s Sichuan Province Kills At Least 19, Injures 247 |","[{'text': 'China', 'type': 'Country', 'start_offset': 16, 'end_offset': 21}]"
ID_906447462801571840,Heavy rainfall with #Irma likely to lead to river #flooding. Check  for river flood forecasts. #flwx,[]
ID_908284383508955136,Shocking @nytimes video of Florida Keys residents who didnt evacuate #Irma Catastrophic Damage ignored warnings,"[{'text': 'Florida', 'type': 'State', 'start_offset': 27, 'end_offset': 34}]"
ID_907331058236116993,".@TomBossert45: The president spoke to the governor of Puerto Rico this morning about #HurricaneIrma damage, recovery","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 55, 'end_offset': 66}]"
ID_908490567599951872,Join the NFL family in a #HuddleForRelief by donating $10 to Harvey & Irma relief: Text REDCROSS to 90999 or visit:,[]
ID_909461507175481344,"After being battered by Hurricane Irma, St. Maarten assesses the colossal damage to the island and its  #Trendin","[{'text': 'St. Maarten', 'type': 'Island', 'start_offset': 40, 'end_offset': 51}]"
ID_907642331960147969,Most powerful Atlantic storm ever death toll only 38. Amazing! Wonder how compares to normal death toll comparable period. #Irma #deathtoll,[]
ID_905744543403921408,"RT @vkayy4: 8 dead, French Saint Martin 95% destroyed as Hurricane Irma tears through Caribbean via /r/worldnews","[{'text': 'Saint Martin', 'type': 'Island', 'start_offset': 27, 'end_offset': 39}, {'text': 'Caribbean', 'type': 'Island', 'start_offset': 86, 'end_offset': 95}]"
ID_907677911737618432,Storm damage at a church in Clayton County #CBS46Irma #Irma,"[{'text': 'Clayton County', 'type': 'County', 'start_offset': 28, 'end_offset': 42}]"
ID_908720354373390337,Tragedy as family fall to their deaths in volcano crater,"[{'text': 'volcano crater', 'type': 'Natural Point-of-Interest', 'start_offset': 42, 'end_offset': 56}]"
ID_908147735827804162,This week @nowtoronto cover story examines the future of #TorontoIslands. Was the flood a warning of worse to come?,[]
ID_908660271681503232,"Flood Alert, 9:46AM 15/09/2017, Lower Teifi,  #floodaware",[]
ID_909543929187532801,"We have seen the devastation caused by Irma, in economic damage and lives yet we choose to remain ignorant. TS Maria is now a hurricane.",[]
ID_907200899369627648,Military C-130 cargo planes bringing emergency supplies and recovery personnel to Keys following #hurricaneirma.,[]
ID_908093289844408320,Mandatory evacuation now on for those in Santa Fe River flood plain  #MANDATORY #EVACUATION Water levels of the San,"[{'text': 'Santa Fe River', 'type': 'Natural Point-of-Interest', 'start_offset': 41, 'end_offset': 55}]"
ID_905505416314052608,Flood affected hay could be dangerous to livestock,[]
ID_906911101572583425,"Everything still underwater, lots of damage. #Irma very dangerous outside still-no cell, power, water",[]
ID_908515495812456449,Hurricane Irma: Sen. Marco Rubio to host comprehensive recovery assistance center in Immokalee on Friday,"[{'text': 'Immokalee', 'type': 'City/town', 'start_offset': 85, 'end_offset': 94}]"
ID_905709659696324609,#HURRICANE Irma kills 8 as it roars toward Florida  #GPWX,"[{'text': 'Florida', 'type': 'State', 'start_offset': 43, 'end_offset': 50}]"
ID_906699556783616000,"We had a tornado warning for a bit there. The weather is starting to turn, worst of it isnt until tomorrow though. #hurricaneirma2017",[]
ID_907612739778088961,"RT UnivisionNews: Where eye of Hurricane #Irma passed, scenes of destruction in the #Florida Keys","[{'text': 'Florida', 'type': 'State', 'start_offset': 85, 'end_offset': 92}]"
ID_905647678935113730,"RT @BBCBreaking: Two killed and two seriously injured in French Caribbean territories following Hurricane Irma, French minister says :",[]
ID_908598310918873088,"Hurricane Irma: Golden Gate cat shelter gets generators from community, needs gas and food",[]
ID_905755657583734784,"#BREAKING: Hurricane Irma death toll hits 10, increasing threat for Florida","[{'text': 'Florida', 'type': 'State', 'start_offset': 68, 'end_offset': 75}]"
ID_905310612728700928,This Dreamer died saving flood victims His body was found as Trump prepares to kill DACA He wont be deported,[]
ID_908123291663159298,"Moderate earthquake - Tarapaca, Chile on September 13, 2017","[{'text': 'Tarapaca', 'type': 'State', 'start_offset': 22, 'end_offset': 30}, {'text': 'Chile', 'type': 'Country', 'start_offset': 32, 'end_offset': 37}]"
ID_908179511480434688,FutureDanger Indicator: UNPRECEDENTED FLOODS KILL HeatMap Column 4>  #Floods #Flooding #Flood #HeatMap,[]
ID_907735047834398720,"The @Jaguars are donating 5,000 tickets to @Titans game to first responders and residents impacted by Hurricane Irma",[]
ID_908941880922132480,"Hurricane Irma victims get help from Charlie Pickett, R.E.M.s Peter Buck",[]
ID_906336707846590464,"Come 6m tomorrow, I will be checking in at my workplace and then will be set out to a local shelter for those in need due to Irma.",[]
ID_907976056723963905,.@Dukeenergy is using #drones #UAS to survey power-line damage after #IrmaHurricane2017 #Irma in Florida #emergingtech,"[{'text': 'Florida', 'type': 'State', 'start_offset': 97, 'end_offset': 104}]"
ID_909175165543739392,Atlas Oil is determined to keep #Irma and #Harvey relief efforts fueled. Learn about our emergency deployments here,[]
ID_908889596649443328,Hurricane Irma’s Tiniest Victims Are Getting Vital Help,[]
ID_908839240729055232,Finished 6 days of #Harvey flood relief in #Houston. I literally cannot give anymore. I am wiped.,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 44, 'end_offset': 51}]"
ID_909283999658463232,"#DSTRDamage Old Cuban woman, house destroyed by the hurrican","[{'text': 'Cuban', 'type': 'Island', 'start_offset': 16, 'end_offset': 21}]"
ID_908339077140815872,Liberia: Mudslide Causes Damage At China Union -  #Africa #news,"[{'text': 'Liberia', 'type': 'Country', 'start_offset': 0, 'end_offset': 7}, {'text': 'China', 'type': 'Country', 'start_offset': 35, 'end_offset': 40}, {'text': 'Africa', 'type': 'Continent', 'start_offset': 51, 'end_offset': 57}]"
ID_908539446869610496,.@civilairpatrol : Puerto Rico Wing assists with Hurricane Irma relief missions over the,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 19, 'end_offset': 30}]"
ID_907926356943663105,Ok folks. Driving back to Miami this week and going to bring aid to victims of #Irma. As much as possible. Donate via Venmo & Paypal:,"[{'text': 'Miami', 'type': 'State', 'start_offset': 26, 'end_offset': 31}]"
ID_905289582689865728,I havent heard from ol dude since the flood. I think he might be dead tbh.,[]
ID_907634061056860160,"Finally have cell service. Made it through #irma with no damage or injuries. Many thanks for all the well wishes, twitter fam",[]
ID_908727793369968640,Hurricane Harvey: Beaumont Flood - Death Toll Rises,[]
ID_907735040616001537,FEMA estimates 25 percent of homes in Florida Keys are destroyed #FloridaKeys @fema #PrayForFlorida,"[{'text': 'Florida', 'type': 'State', 'start_offset': 38, 'end_offset': 45}]"
ID_905886073561153536,Know your evacuations routes & use those roads. Evacuation orders will be effective this Saturday about 10 a.m. #Irma #SCTweets #SCWX,[]
ID_907282205256421376,The Latest: Irma damage reported on Georgias Tybee Island,"[{'text': 'Georgias', 'type': 'State', 'start_offset': 36, 'end_offset': 44}]"
ID_908049926780846081,Six Dead After Florida Nursing Home Goes Without Air Conditioning After Irma via NYT,"[{'text': 'Florida', 'type': 'State', 'start_offset': 15, 'end_offset': 22}]"
ID_909154322876977152,Heres a rundown of the damage #HurricaneIrma & subsequent flooding did to #Floridas state parks  via @sandrafriend,"[{'text': 'Floridas state parks', 'type': 'Human-made Point-of-Interest', 'start_offset': 75, 'end_offset': 95}]"
ID_906627621403766784,As hurricane #Irma approaches south Florida first priority is assisting our area shelters,"[{'text': 'Florida', 'type': 'State', 'start_offset': 36, 'end_offset': 43}]"
ID_908938947098791937,Update: Cuban officials want families to leave Irma-damaged homes but cant offer them permanent housing.,"[{'text': 'Cuban', 'type': 'Country', 'start_offset': 8, 'end_offset': 13}]"
ID_906513516277977093,Third #RAF aircraft to depart @RAFBrizeNorton for #Irma relief effort is this A400M Atlas carrying @DFID_UK aid,[]
ID_908288115462242304,"I hope these Houston survivors receive this money and supplies! If they didnt have flood insurance, they should have a home!","[{'text': 'Houston', 'type': 'City/town', 'start_offset': 13, 'end_offset': 20}]"
ID_907213076134469634,Damage from hurricane #Irma at DoubleTree Hotel Orlando Airport,"[{'text': 'Hotel Orlando Airport', 'type': 'Human-made Point-of-Interest', 'start_offset': 42, 'end_offset': 63}]"
ID_907052488972533761,"The latest in our #HurricaneIrma live blog: Deaths feared in Keys, third construction crane falls",[]
ID_908686959517863936,"Exposure to mold during flood cleanup can cause respiratory illness, eye irritation & skin rash. Stay safe:",[]
ID_908047981269712896,An @RCAF_ARC CC-130J Hercules is flying humanitarian supplies to @BritishVirginIs in support of international relief efforts #HurricaneIrma,[]
ID_909438000093908993,"#Data from hurricanes destruction indicate higher building codes prevent damage, injuries. Maybe wouldve saved friends life during #Andrew",[]
ID_905980525097168896,Absolutely great idea by @350 Climate change is real and its already causing enormous damage. Pretending otherwise is insane.,[]
ID_906633169054482432,"#HurricaneIrma hits Cuba, 1.1m people have sought shelter, were working with Cuban authorities to mitigate damage:","[{'text': 'Cuba', 'type': 'Country', 'start_offset': 20, 'end_offset': 24}, {'text': 'Cuban', 'type': 'Country', 'start_offset': 77, 'end_offset': 82}]"
ID_909449877108731904,People died because of greed. Corporations are sacrificing lives to the next quarters earnings. #Irma,[]
ID_905548047987474432,"@Joanvanderlinge @Khanoisseur 14 Dec 1287 St. Lucias flood affected Netherlands & Germany, killing more than 50,000 people in 1/ the most destructive floods in history","[{'text': 'Netherlands', 'type': 'Country', 'start_offset': 68, 'end_offset': 79}, {'text': 'Germany', 'type': 'Country', 'start_offset': 82, 'end_offset': 89}]"
ID_909478486183727104,RT @embraceherflow: Packing up the loot from the ladies in Barbuda displaced by Hurricane Irma #PeriodIsNatural,"[{'text': 'Barbuda', 'type': 'Island', 'start_offset': 59, 'end_offset': 66}]"
ID_908558081197355008,Save lives with @wfp by giving hungry children nutritious food in wake of #HurricaneIrma  #ZeroHunger #aid #campaign,[]
ID_905714605418303488,Irma death toll rises to eight as monster storm barrels towards Florida:  - Just In #Latest,"[{'text': 'Florida', 'type': 'State', 'start_offset': 64, 'end_offset': 71}]"
ID_907319762946068482,A team from Rocky Mountain Power rolled out early yesterday to help @GeorgiaPower get the lights back on after Hurricane #Irma.,[]
ID_909374292252610560,It breaks my heart 💔 to see the catastrophic damage Hurricane Irma has caused. Our office is accepting donations to help those in Key West.,"[{'text': 'Key West', 'type': 'City/town', 'start_offset': 130, 'end_offset': 138}]"
ID_908571295960272896,@POTUS Check out Corryns Tweet!! The need HELP!!,[]
ID_909052014092414977,@aspca @bestfriends @HumaneSociety if youre in fl can you please help my friends please #freespiritrescue #Florida #irma #animals,"[{'text': 'Florida', 'type': 'State', 'start_offset': 107, 'end_offset': 114}]"
ID_909386839718494208,Ex-FEMA Head Michael Brown: Irmas Damage Belies Human Costs,[]
ID_909080755954966528,#LITechNews: Evacuees jam Florida’s I-95 fleeing Hurricane Irma #Hurricane,"[{'text': 'Florida', 'type': 'State', 'start_offset': 26, 'end_offset': 33}]"
ID_906026229983100928,Theyre evacuating areas vulnerable to 7-10 ft of storm surge. Sea levels may rise 7-10 ft permanently. Now do you get #climate risk? #Irma,[]
ID_908033572044464128,"@cnn @msnbc @realDonaldTrump gave a MILLION of his own cash to flood victims. Any report about this donation. When, to whom, from where?",[]
ID_905679861829722112,"RT @DailySabah: Category 5 storm Irma has killed at least 6 on French island of Saint-Martin, as the hurricane moves towards Florida :","[{'text': 'Saint-Martin', 'type': 'Island', 'start_offset': 80, 'end_offset': 92}, {'text': 'Florida', 'type': 'State', 'start_offset': 125, 'end_offset': 132}]"
ID_907514403226050565,Man adopted a shelter kitty so they could evacuate from Hurricane Irma together. See full story & updates:,[]
ID_906239106895794176,PHOTOS: Aircraft from the USS Wasp was in the U.S. Virgin Islands evacuating critically injured patients,"[{'text': 'USS', 'type': 'Country', 'start_offset': 26, 'end_offset': 29}, {'text': 'U.S.', 'type': 'Country', 'start_offset': 46, 'end_offset': 50}]"
ID_908618158713573378,Hurricane #Irma debris: How to make sure your county picks up your stuff. @seandalyWFTS reports on #GMTB,[]
ID_906214260535111680,"Hurricane #Matthew damage forgotten in Washington as #Harvey, #Irma take their toll -  #ncga #ncpol #ncgov","[{'text': 'Washington', 'type': 'State', 'start_offset': 39, 'end_offset': 49}]"
ID_905716028528771072,RT @TIME: Hurricane Irma destroyed nearly every building on the island of Barbuda,"[{'text': 'Barbuda', 'type': 'Island', 'start_offset': 74, 'end_offset': 81}]"
ID_907782136505290752,"Your post-storm update: Charleston assesses #Irmas damage, starts to recover from incredible flooding  #chsnews","[{'text': 'Charleston', 'type': 'City/town', 'start_offset': 24, 'end_offset': 34}]"
ID_908822246617174021,Please help us in our efforts to aid neighboring South Florida communit,"[{'text': 'South Florida', 'type': 'State', 'start_offset': 49, 'end_offset': 62}]"
ID_908859652577873921,Morning light is revealing some of the damage #Irma caused in #Naples. This is near/at the airport. @NBC2,"[{'text': 'Naples', 'type': 'City/town', 'start_offset': 63, 'end_offset': 69}]"
ID_908686873677172737,@KPELions Free Hot Food at Miami Senior High,"[{'text': 'Miami', 'type': 'State', 'start_offset': 27, 'end_offset': 32}]"
ID_906856091090395136,"Early effects of Irma in South Florida, flooding, trees down, estimated 150K w/o power. Hurricane force winds of 83 mph in Key West #fox35","[{'text': 'South Florida', 'type': 'State', 'start_offset': 25, 'end_offset': 38}]"
ID_907658948756590592,#BREAKING @NCUFoundation @cuna activates CUAid fund for #hurricaneirma2017 #creditunion victims. Please donate:,[]
ID_906389643859337216,"#NuStarEnergy NuStars St. Eustatius terminal damaged by Irma, no restart date set. Read more:  $NS",[]
ID_907994690124881920,"BREAKING: At Least 5 Dead At Hollywood, Florida Nursing Home After Hurricane Irma","[{'text': 'Hollywood', 'type': 'City/town', 'start_offset': 29, 'end_offset': 38}, {'text': 'Florida', 'type': 'State', 'start_offset': 40, 'end_offset': 47}]"
