tweet_id,text,location_mentions
ID_913450268246839296,@ananavarro Hurricane Maria has killed more people than ISIS in the last week.,[]
ID_913950482590203904,"RT @ERICSORENSEN: NWS Doppler radar in Puerto Rico, destroyed when Hurricane Maria came ashore. (On right: NWS Quad Cities Doppler.) :","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 39, 'end_offset': 50}]"
ID_911670390312755201,"My bro Ric, is in need of some financial assistance after the devastation in Puerto Rico by hurricane Maria. THX!","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 77, 'end_offset': 88}]"
ID_914469892195266560,Only nine of #PuertoRicos 69 hospitals in are on the grid: Hurricane Maria damage and recovery by the numbers.,"[{'text': 'PuertoRicos', 'type': 'Island', 'start_offset': 14, 'end_offset': 25}]"
ID_912130508926128128,Millions of Americans in Puerto Rico need help in the wake of #HurricaneMaria. Time for President Trump to focus on them and send support,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 25, 'end_offset': 36}]"
ID_911957882337480705,IM FINE !! PUERTO RICO IS DESTROYED BY HURRICANE MARIA !! ἟5἟7ὤCἿB☹️#hurricaneMaria #HuracanMaria,"[{'text': 'PUERTO RICO', 'type': 'Island', 'start_offset': 11, 'end_offset': 22}]"
ID_911649093939843072,RT @DA_RELIEF: Thank you to all those dropping donations and showing us love #Dominica #hurricaneMaria #Hackney #london,"[{'text': 'Dominica', 'type': 'Island', 'start_offset': 78, 'end_offset': 86}, {'text': 'Hackney', 'type': 'State', 'start_offset': 104, 'end_offset': 111}, {'text': 'london', 'type': 'Country', 'start_offset': 113, 'end_offset': 119}]"
ID_913489074446639104,RT @Rather_Unique10: My friend needs our help finding her father. Please see details below #PuertoRico #PR #HurricaneMaria,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 92, 'end_offset': 102}]"
ID_914581044074082310,"Damage caused by #HurricaneMaria in #PuertoRico is seen everywhere, especially to trees, lights, and power poles as well as this overpass","[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 37, 'end_offset': 47}]"
ID_912333991222611968,Please sign this petition to help Puerto Rico. ὤFἿCὡ4,"[{'text': 'Puerto Rico', 'type': 'Country', 'start_offset': 34, 'end_offset': 45}]"
ID_911496513322405889,Hurricane Maria: Woman and children stranded on vessel rescued  A British helicopter lifted a woman and two childre,[]
ID_913795457624584192,"These are text messages from my aunt in Puerto Rico. The damage there is real, this is real. Please keep praying #HurricaneMaria","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 40, 'end_offset': 51}]"
ID_914129773898612739,We are supporting our pastors in Puerto Rico w/ Ministerial Relief funds for #HurricaneMaria recovery. Supporting Ministry is Our Mission!,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 33, 'end_offset': 44}]"
ID_914275445897654274,"From 10 a.m. to 2 p.m. theyll be accepting emergency supplies like bottled water, diapers, and repellent. DETAILS:",[]
ID_910577199975149569,RT @GartrellLinda: VIDEO: Hurricane Maria makes landfall in Puerto Rico Where are all the countries sending relief?,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 60, 'end_offset': 71}]"
ID_913855160182624258,Restaurant: New York > Hurricane Maria Relief: This Week In ->  #restaurant,"[{'text': 'New York', 'type': 'State', 'start_offset': 12, 'end_offset': 20}]"
ID_914060365583060993,#NOAA Interactive #map shows #PuertoRico damage by #Hurricane #Maria  #climatechange #maps #geography #GIS #Huracan,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 30, 'end_offset': 40}]"
ID_913046147501092864,RT @WCraigFugate: #PuertoRico needs both immediate assistance from the impacts of Hurricane #Maria & long term solutions. Build back strong,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 19, 'end_offset': 29}]"
ID_913894192203620353,@InsaneHelen @jquintanilla055 @KookieBob @erikacostell @AmandaCerny The hurricane was #HurricaneMaria and it took lives and destroyed everything in its path people are left with nothing,[]
ID_913037328683274240,Retweeted BBC Weather (@bbcweather): The damage caused by Hurricane Maria in Dominica:,"[{'text': 'Dominica', 'type': 'Island', 'start_offset': 77, 'end_offset': 85}]"
ID_910794751733100544,"#PrepperNews  All Power Out as Hurricane Marias Winds, Floods Crush Puerto Rico -","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 68, 'end_offset': 79}]"
ID_912420102569709568,.@JLos determined to help Puerto Rico after devastation from #HurricaneMaria with an incredible $1 million donation,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 26, 'end_offset': 37}]"
ID_914053249849856000,RT @_camillefontz: Help for my friend who lost it all to #HurricaneMaria  or venmo/athmovil at (787) 457-9155 :,[]
ID_910720443954348032,Entertainment & Out of Touch?: 9 deaths but Melissa Joan Hart complains deadly Hurricane Maria ruined her vacation,[]
ID_912940288829779968,".@CarlosBeltran15 donates $1,000,000 to Hurricane Maria relief in Puerto Rico and asks for your help. More info:","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 66, 'end_offset': 77}]"
ID_913004091823017986,Donate to some Puerto Rico relief effort options:,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 15, 'end_offset': 26}]"
ID_914101802584477696,Hurricane Maria destroyed my hometown Utuado. Desperate for food/water. Please help! Donations are tax deductible:,"[{'text': 'Utuado', 'type': 'City/town', 'start_offset': 38, 'end_offset': 44}]"
ID_910674232476041216,NYC rescue crews to go to Caribbean to aid Hurricane Maria relief #NYC #HurricaneMaria #RescueCrews #NYCLove,"[{'text': 'NYC', 'type': 'City/town', 'start_offset': 0, 'end_offset': 3}, {'text': 'Caribbean', 'type': 'Island', 'start_offset': 26, 'end_offset': 35}, {'text': 'NYC', 'type': 'City/town', 'start_offset': 67, 'end_offset': 70}]"
ID_912425530028384256,Officials plead for swift aid to battered Puerto Rico,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 42, 'end_offset': 53}]"
ID_910686882106892289,RT mcuban: Puerto Rico Hurricane Maria Relief Fund  via youcaring,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 11, 'end_offset': 22}]"
ID_910790000467361793,The Island Is Destroyed: Hurricane Maria leaves 100 per cent of Puerto Rico without power  .,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 64, 'end_offset': 75}]"
ID_912092581273640960,RT @SayItAintParis: Hurricane Maria plunged the already-pummeled Puerto Rico into total darkness. Im at Puerto Rican parade in Philly http,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 65, 'end_offset': 76}]"
ID_913070857060098051,Hurricane Maria Update: Resorts on US Virgin Islands Take Stock of Damage,"[{'text': 'US', 'type': 'Country', 'start_offset': 35, 'end_offset': 37}]"
ID_913397990165016577,"Hey George, have you confirmed that these suppplies will be ready for distribution when they arrive? I hear thats the problem.",[]
ID_912424706367660032,"RT @StephenStockTV: FAA says commercial airline services has resumed to San Juan, Puerto Rico following #HurricaneMaria @nbcbayarea","[{'text': 'San Juan', 'type': 'City/town', 'start_offset': 72, 'end_offset': 80}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 82, 'end_offset': 93}]"
ID_913345638447886336,#HurricaneMaria victims from #PuertoRico arrive in #NJ  #njmorningshow @News12NJ,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 30, 'end_offset': 40}, {'text': 'NJ', 'type': 'State', 'start_offset': 52, 'end_offset': 54}]"
ID_910684457597771776,"RT @StormhunterTWN: Stay strong Dominica, Puerto Rico, were coming to help. Everyone, please, donate to the charities sending aid:","[{'text': 'Dominica', 'type': 'Island', 'start_offset': 32, 'end_offset': 40}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 42, 'end_offset': 53}]"
ID_913105512694030336,RT @Shareblue: Listen to this USMC vet asking for help! #HelpPuertoRicoNOW,"[{'text': 'HelpPuertoRicoNOW', 'type': 'Country', 'start_offset': 57, 'end_offset': 74}]"
ID_914880039014957056,"RT @NYJewishWeek: Puerto Rico’s Jewish community of 1,500, living mostly in San Juan, has largely been spared the worst of the damage: http","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 18, 'end_offset': 29}]"
ID_913867162783232000,And there was no advance warning for Haiti earthquake. Hurricane hitting Puerto Rico was no surprise.,"[{'text': 'Haiti', 'type': 'Island', 'start_offset': 37, 'end_offset': 42}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 73, 'end_offset': 84}]"
ID_913505879785222144,My fiancé is home safely! Theres many who still desperately need help in Dominica though! #DontForgetDominica #HurricaneMaria,"[{'text': 'Dominica', 'type': 'Country', 'start_offset': 73, 'end_offset': 81}]"
ID_912293361440231424,"@TMobile rumors that hurricane #maria destroyed the marine cable to Puerto Rico, is that true and how long will it take to restore com?","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 68, 'end_offset': 79}]"
ID_913208457011982336,We urgently need to help Puerto Rico #HurricaneMaria #DisasterRelief,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 25, 'end_offset': 36}]"
ID_913519778823852032,BPS prepare for influx of Puerto Rican families after Hurricane Maria  maria/K67mo2RXb8YZq4TcXJhYLP/story.html,"[{'text': 'Puerto Rican', 'type': 'Island', 'start_offset': 26, 'end_offset': 38}]"
ID_913628785056075776,Hey @bexmader would you mind a supporting RT for one of your pretties who needs help after hurricane Maria please? ὉA἟5἟7 its for a good cause,[]
ID_913010145017208832,@jaketapper Plenty of aids been there.  no mention of this from@CNN,[]
ID_913848374037692416,WaterStep and GE Appliances sending clean water kits to Puerto Rico for HurricaneMaria victims,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 56, 'end_offset': 67}]"
ID_910584942610059265,"When we can go out, we are going to find the entire island destroyed.” After Maria, Puerto Rico is without power","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 84, 'end_offset': 95}]"
ID_912346937030008832,"@realDonaldTrump Calling on U.S. military to send additional resources, medical and construction teams to Puerto Rico NOW! #HurricaneMaria","[{'text': 'U.S.', 'type': 'Country', 'start_offset': 28, 'end_offset': 32}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 106, 'end_offset': 117}]"
ID_911892621106319360,Residents from NY to the Carolinas are told to monitor Hurricane Maria and the potential damage she can do to,"[{'text': 'NY', 'type': 'City/town', 'start_offset': 15, 'end_offset': 17}, {'text': 'Carolinas', 'type': 'State', 'start_offset': 25, 'end_offset': 34}]"
ID_912402576326451200,@realDonaldTrump Our fellow #Americans in Puerto Rico desperately need our help. Do we have a plan to aid them? #PuertoRico #HurricaneMaria,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 42, 'end_offset': 53}, {'text': 'PuertoRico', 'type': 'Island', 'start_offset': 113, 'end_offset': 123}]"
ID_913114587674836993,They need more! Plz help! USD Comfort wont arrive for another 10 days!,[]
ID_912284160848515072,@ABC Puerto Rico needs help now.. set up donation centers in all military bases to fly in support.#HurricaneMaria,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 5, 'end_offset': 16}]"
ID_910690819509706752,RT @BRRN_Fed: #HurricaneMaria destroyed everything in its path in #PuertoRico  @MotherJones #PR #ClimateChange #Gl,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 67, 'end_offset': 77}]"
ID_913122242963427331,Hurricane Maria destroyed hundreds of vessels in and around the various PR ports making entry and exit into,[]
ID_911591470389501953,"RT @cmdrtaco: The Arecibo telescope in Puerto Rico was damaged, but has generators and water, locals visit to cook and shower!","[{'text': 'Arecibo', 'type': 'City/town', 'start_offset': 18, 'end_offset': 25}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 39, 'end_offset': 50}]"
ID_913543247175204865,"RT @TownofWNY: WNY Collection for Victims of Hurricane Maria: Drop-off donations at Health Dept in Town Hall or at EMS, 580 66th St","[{'text': '580 66th St', 'type': 'Other locations', 'start_offset': 120, 'end_offset': 131}]"
ID_914595709374140416,(Video) Puerto Rico Cop Speaks out about Hurricane Marias Aid,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 8, 'end_offset': 19}]"
ID_912274243563421699,"The first @fema shipment arrived yesterday with 1 million liters of water, over 30 generators, and cots for refugees. #HurricaneMaria",[]
ID_910657638836375552,RT @lenanersesian: The @ Pack is helping raise money to help those affected by Hurricane Maria. Donate here Ὁ7Ὁ7Ὁ7,[]
ID_914877212007862272,RT @blinkdotla: .@dennismanuel1s images capturing the damage #HurricaneMaria inflicted on #PuertoRico published on @NatGeoPhotos ὄ7ἿD :,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 91, 'end_offset': 101}]"
ID_913012411560546306,"My hometown, Utuado, Puerto Rico was destroyed by Hurricane Maria. Please help. Donate what you can, thanks.","[{'text': 'Utuado', 'type': 'District', 'start_offset': 13, 'end_offset': 19}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 21, 'end_offset': 32}]"
ID_913740043948355584,"#PuertoRico was already very bad with power, water & services before #HurricaneMaria now with #PuertoRicoRelief it will be #PuertoRicoStrong","[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 1, 'end_offset': 11}]"
ID_910684623746879488,RT @harryftvs: @elijahdaniel Im so proud of the @ pack for doing this. This is why we stan. LETS STAND TOGETHER AND DONATE!!!!!,[]
ID_910564044301627394,RT @serendipities: Going to keep track of places you can donate to Hurricane Maria Relief. @popdemoc has started a fundraiser here:,[]
ID_913403175683493888,RT @MathewsDomingo: Bill Nelson continues to jab at Rick Scott over nursing home deaths. @TB_Times  #HurricaneMaria,[]
ID_912462174232223745,RT @Samynemir: ⚡️ Hurricane Maria wiped out 80% of Puerto Ricos crops. It will take up to a decade or more to recover,"[{'text': 'Puerto Ricos', 'type': 'Island', 'start_offset': 51, 'end_offset': 63}]"
ID_913457770770391042,@funder Everybody is 7 days late especially the 1 in charge of the Military that could have prevented deaths and days of suffering #HurricaneMaria,[]
ID_912243576129671168,Here’s how you can help hurricane victims in #PuertoRico. List of @FDNY stations collecting donations below ⬇️,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 46, 'end_offset': 56}]"
ID_912320478894796800,"RT @anamaryrc: FB live-Mayor of #Adjuntas #PuertoRico says NO lives lost due to #HurricaneMaria they need water, food & clothes.","[{'text': 'Adjuntas', 'type': 'City/town', 'start_offset': 33, 'end_offset': 41}, {'text': 'PuertoRico', 'type': 'Island', 'start_offset': 43, 'end_offset': 53}]"
ID_914130275826831360,RT @tsalud: Please take time to donate to our Solidarity Fund to help rebuild our dear community Loíza after #HurricaneMaria: /,[]
ID_913041075996110849,#universe #space #nasa #physics Hurricane Maria leaves Arecibo radio telescope damaged and dark,[]
ID_910716338020040704,"RT @geonews_english: About 95% of roofs in Dominica, one of the poorest countries in the Caribbean, were damaged or destroyed by Maria http","[{'text': 'Dominica', 'type': 'Country', 'start_offset': 43, 'end_offset': 51}, {'text': 'Caribbean', 'type': 'Continent', 'start_offset': 89, 'end_offset': 98}]"
ID_914343753531478017,"Fresh @GrowNYC intel: NY Farmers are saving seeds to share with PR, topsoil and crops washed away by Hurricane Maria #eatitmaria","[{'text': 'PR', 'type': 'Island', 'start_offset': 64, 'end_offset': 66}]"
ID_914220408521547776,"RT @verizon: To support #HurricaneMaria relief efforts in Puerto Rico, we are pledging an additional $4 million in support.","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 58, 'end_offset': 69}]"
ID_912216826821582849,#PuertoRicoDePie please help me help my hometown.,[]
ID_912321624661270534,".@SBSbroadcasting sends 100,000 pounds of food, supplies to Puerto Rico #HurricaneMaria  @RadioInk #WeAreBroadcasters","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 60, 'end_offset': 71}]"
ID_912423987535339520,Hurricane Maria: Buhari orders evacuation of Nigerian students in Dominican Island  Lacazette West Brom #ARSWBA,"[{'text': 'Dominican', 'type': 'Island', 'start_offset': 66, 'end_offset': 75}]"
ID_914548256524443649,@BillWeirCNN Two dozen soldiers from Fort Bliss left Saturday night to provide Hurricane Maria relief efforts in Puerto Rico.,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 113, 'end_offset': 124}]"
ID_910712552362930177,RT @AhmadiyyaTimes: Puerto Rico: Officials says island destroyed by Hurricane Maria  Pls RT,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 20, 'end_offset': 31}]"
ID_913552018366713856,"RT @luisferre: From damaged hospitals to long pharmacy lines, the precarious health situation in Puerto Rico after #Maria:","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 97, 'end_offset': 108}]"
ID_911732916950061058,RT @Circa: At least 10 people have died from Hurricane Maria in Puerto Rico,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 64, 'end_offset': 75}]"
ID_913984942484459520,"Doctor sends supplies, medicine to #PuertoRico to help children who need health care after Hurricane #Maria.","[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 36, 'end_offset': 46}]"
ID_914575867870924802,"Back in San Juan where the phone service is dodgy, ELEVEN DAYS after #HurricaneMaria. Places still w/o water. Help if you can.","[{'text': 'San Juan', 'type': 'City/town', 'start_offset': 8, 'end_offset': 16}]"
ID_913502667988639744,New Jersey Sen. Bob Menendez is leading a trip to survey the damage from Hurricane Maria in Puerto Rico.,"[{'text': 'New Jersey', 'type': 'State', 'start_offset': 0, 'end_offset': 10}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 92, 'end_offset': 103}]"
ID_914969831321079808,"The #USCG delivers 28,000 lbs of supplies in Vieques #PuertoRico for distribution to the victims of #HurricaneMaria.","[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 54, 'end_offset': 64}]"
ID_912208429518872576,"@TUSK81 @erinbiba Please RT. I donated to Puerto Rican relief through portal here. While waiting for government to act, we must.","[{'text': 'Puerto Rican', 'type': 'Island', 'start_offset': 42, 'end_offset': 54}]"
ID_913991602414252032,Siblings Javier & Erica Lopez on why they were moved to start a donation drive to help the victims of #HurricaneMaria in #PuertoRico,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 122, 'end_offset': 132}]"
ID_913390726641324032,.@SecretaryPerry can @ENERGY partner with @elonmusk @solarcity & other providers to get solar panels to #PuertoRico after #HurricaneIrma ???,"[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 105, 'end_offset': 115}]"
ID_911588417955299328,RT @AstroCalgary: The iconic Arecibo Observatory in Puerto Rico has sustained major damage from Hurricane Maria. It had been under,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 52, 'end_offset': 63}]"
ID_912196979186388993,RT @telesurenglish: More fatalities: At least 35 people now known to have died as Hurricane Maria ripped through the Caribbean.,[]
ID_913586585802702848,"PR not ignored. Our Navy, USMC, USCG Southeast, Army have been loading/unloading supplies since 20 Sep! #PuertoRicoRelief #PuertoRicoStrong","[{'text': 'PuertoRicoRelief', 'type': 'Island', 'start_offset': 105, 'end_offset': 121}, {'text': 'PuertoRicoStrong', 'type': 'Island', 'start_offset': 123, 'end_offset': 139}]"
ID_911723330113327112,The priest of the Holy Spirit Chapel in #Dominica shows us some of the horrible damage Hurricane #Maria did to the island nation.,"[{'text': 'Dominica', 'type': 'Country', 'start_offset': 41, 'end_offset': 49}]"
ID_912316043938459649,Damage to the WSR-88D in San Juan due to Hurricane Maria,"[{'text': 'San Juan', 'type': 'City/town', 'start_offset': 25, 'end_offset': 33}]"
ID_910779986319216641,RT @TwitterMoments: Dominicas Prime Minister had to be rescued as Hurricane Maria destroyed his home.,"[{'text': 'Dominicas', 'type': 'Island', 'start_offset': 20, 'end_offset': 29}]"
ID_914131009603596288,"RT @HHI: HHI Director @mvanrooyen_md discusses the impact of #HurricaneMaria on #PuertoRico, and suggests ways to help.","[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 81, 'end_offset': 91}]"
ID_910629243322744832,"RT @JoseABNolla: No one is surprised, inquiring minds want to know how extensive is the damage and how long to bring back?",[]
ID_913516478393143296,A message from @fatjoe. Please help our brothers and sisters in #puertorico. #hurricanemaria,"[{'text': 'puertorico', 'type': 'Island', 'start_offset': 65, 'end_offset': 75}]"
ID_914633533603368961,Other efforts are planned to help the residents of Puerto Rico devastated by Hurricane Maria.,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 51, 'end_offset': 62}]"
ID_913096717184245762,"Arecibo and its team rode out the largest storm in its history, but its unclear what the moderate damage will mean","[{'text': 'Arecibo', 'type': 'City/town', 'start_offset': 0, 'end_offset': 7}]"
ID_913030405451866113,Arguably the Americans who most desperately need help.,"[{'text': 'Arguably the Americans', 'type': 'Human-made Point-of-Interest', 'start_offset': 0, 'end_offset': 22}]"
ID_913788767181340672,Former Island runner and coach says Hurricane Maria destroyed Puerto Rico!,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 62, 'end_offset': 73}]"
ID_912413976079855617,Thousands and thousands of donated items being sorted at Mana warehouse in #Wynwood for #HurricaneMaria victims in Puerto Rico @nbc6,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 115, 'end_offset': 126}]"
ID_912014150527782917,"Brides affected by hurricane Irma, Harvey, or Maria: I am looking to donate my wedding gown. If youre in need, DM me. Please. ὇0ἿD❤",[]
ID_911815649113997313,"RT @maineguy3: These people need HELP,.. NOW,.. TODAY,.. NOT NEXT WEEK !",[]
ID_912465369243148288,@ChrisMurphyCT 09/25/2017 #HappeningNow: Georgia Air National Guard 165th Airlift Wing continues relief operations in Puerto Rico after Hurricane Maria,"[{'text': 'Georgia', 'type': 'State', 'start_offset': 41, 'end_offset': 48}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 118, 'end_offset': 129}]"
ID_912401011028918273,RT @IoTandIoE: Puerto Ricos Hilly Terrain Worsened Hurricane Marias Damage  #Science #Technology,"[{'text': 'Puerto Ricos', 'type': 'Island', 'start_offset': 15, 'end_offset': 27}]"
ID_912437824133189632,RT @ericfisher: Some resources for those who are feeling generous and would like to help Hurricane #Maria victims ->,[]
ID_914871253827190784,Im encouraging all Louisianans to participate in a statewide donation drive to help Hurricane #Maria survivors.,"[{'text': 'Louisianans', 'type': 'State', 'start_offset': 19, 'end_offset': 30}]"
ID_912159943586848768,"RT @altHouseScience: If @NAICobservatory is going to be used in future astronomy research, damage from Maria will need to be repaired. http",[]
ID_913183378278637568,RT @DispatchAlerts: Many people from outside San Juan say they have received little to no #HurricaneMaria relief.,"[{'text': 'San Juan', 'type': 'City/town', 'start_offset': 45, 'end_offset': 53}]"
ID_911695048936493056,HURRICANE MARIA SITUATION REPORT #2 |15 confirmed dead – 16 persons missing,[]
ID_913039158838480896,18 @FDNY locations across the 5 boroughs are accepting specific donations for residents affected by #HurricaneMaria.,[]
ID_913792507116474368,Everyone of these preventable deaths is blood on your hands. Maybe stop talking about kneeling.@realDonaldTrump,[]
ID_912191191738978305,RT @NWSKansasCity: This NWS doppler radar in Puerto Rico was completely destroyed by Hurricane Maria.,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 45, 'end_offset': 56}]"
ID_911764999860887558,Today the @CTNationalGuard deployed a 2nd cargo plane & crew to the Caribbean to help with #HurricaneMaria recovery:,"[{'text': 'Caribbean', 'type': 'Continent', 'start_offset': 68, 'end_offset': 77}]"
ID_912041695327522817,"Send troops and money and FEMA, etc. to Puerto Rico, NOW!! @RealDonaldTrump - Puerto Ricans are American citizens and need help now!","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 40, 'end_offset': 51}]"
ID_914952920264773634,RT @tomtravel2: Detailed hotel damage assessments for #Caribbean locales damaged by #HurricaneMaria #HurricaneIrma #travel,"[{'text': 'Caribbean', 'type': 'Other locations', 'start_offset': 55, 'end_offset': 64}]"
ID_911571830506389504,Crack in dam ravaged by Hurricane Maria sparks Puerto Rico evacuations - Sky News  #news,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 47, 'end_offset': 58}]"
ID_912308219489505280,Hurricane Maria knocked out about 80% of Puerteo Ricos crops.,"[{'text': 'Puerteo Ricos', 'type': 'Island', 'start_offset': 41, 'end_offset': 54}]"
ID_912370868566798336,Footage shows damage left behind after Hurricane Maria tore through Puerto Rico as a Category 4 storm.,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 68, 'end_offset': 79}]"
ID_914222399461175296,How to Help Animals Affected by Hurricanes Irma and Maria  #helptheanimals #hurricaneirma #hurricanemaria #puertorico,"[{'text': 'puertorico', 'type': 'Island', 'start_offset': 107, 'end_offset': 117}]"
ID_912986484352929792,RT @ricardorossello: Now live at @wpix talking about recovery efforts from hurricane #Maria,[]
ID_913540164324134913,"Tidal to Send 200,000 Pounds of Supplies to Hurricane-Stricken Puerto Rico In the wake of Hurricane Maria, which","[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 63, 'end_offset': 74}]"
ID_913805200246267904,According To Fake News CNN I guess all the Damage to Houston and Florida is nothing compared to the Damage in Puerto Rico,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 53, 'end_offset': 60}, {'text': 'Florida', 'type': 'State', 'start_offset': 65, 'end_offset': 72}, {'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 110, 'end_offset': 121}]"
ID_914974347265298432,"Potential economic damage from Hurricane Maria is estimated at between USD40 billion and USD80 billion, AIR Worldwide, via IHS Marlin",[]
ID_913848264440475648,Charities Providing Assistance in the Wake of Hurricane Maria as ranked by Charity Navigator  #PuertoRicoRelief,[]
ID_913455438640926720,"For more information on how to donate to #PuertoRico & entire Caribbean, visit:  #PuertoRicoRelief #HurricaneMaria","[{'text': 'PuertoRico', 'type': 'Island', 'start_offset': 42, 'end_offset': 52}]"
ID_913410722511642625,Truly horrific. Our fellow Americans are desperate and need our help right now. Heres one option:,[]
ID_914531074436468736,No water. No Food. No hope. That’s what our fellow Puerto Rican citizens are facing. Please help by going to,[]
ID_913167115233878016,@Alyssa_Milano @Genosworld to help.Please donate now to help the victims of Hurricane Maria in Puerto Rico and other places.The need is tremendous.,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 95, 'end_offset': 106}]"
ID_911559977441128449,"RT @LeJuan__James: Dear Followers, My island is hurting and its need of your help! Hurricane Maria is the largest natural disaster htt",[]
ID_912400951121711105,Puerto Rico’s Hilly Terrain Worsened Hurricane Maria’s Damage,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 0, 'end_offset': 11}]"
ID_913252358838157313,abc4utah: LDS missionaries displaced by Hurricane Maria leave Puerto Rico behind for reassignment in Utah.,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 62, 'end_offset': 73}, {'text': 'Utah', 'type': 'State', 'start_offset': 101, 'end_offset': 105}]"
ID_910721596830179329,View Over San Juan Bay Shows Hurricane Maria Damage. Credit – Instagram/sassygirlpr via Storyful,"[{'text': 'San Juan Bay', 'type': 'Natural Point-of-Interest', 'start_offset': 10, 'end_offset': 22}]"
ID_911623208490688513,RT @albertolcnmedia: Puerto Rico residents evacuate after dam fails in Hurricane Marias wake,"[{'text': 'Puerto Rico', 'type': 'Island', 'start_offset': 21, 'end_offset': 32}]"
ID_914678649168683008,@NightingaleNyx @HiThisIsMarissa @FoxNews @kayleighmcenany The death toll is currently not being released.,[]
ID_912309346192756738,@FoxNews desperately looking 4 my friends dad Olivencio Luna from Aibonito in Barrio Pasto. not heard from since the hurricane #Maria. Pls help thx!,"[{'text': 'Aibonito', 'type': 'City/town', 'start_offset': 66, 'end_offset': 74}, {'text': 'Barrio Pasto', 'type': 'Neighborhood', 'start_offset': 78, 'end_offset': 90}]"
ID_913595020325916672,"ESCC prepares for lengthy damage assessments, power restoration efforts in wake of #HurricaneMaria -",[]
ID_911819232945557505,RT @ixan3: More pics are some damage to my house.#HurricaneMaria,[]
