tweet_id,text,location_mentions
ID_902895020931473408,Join us in supporting North #Texas Food Bank. Every $1 donated provides 3 nutritious meals!  @ntfb #HurricaneHarvey,"[{'text': 'Texas', 'type': 'State', 'start_offset': 29, 'end_offset': 34}]"
ID_902823755277324288,"The death toll rises in #Texas while more than 17,000 people seek refugee in shelters. The latest on #Harvey all morning on @NBC10","[{'text': 'Texas', 'type': 'State', 'start_offset': 25, 'end_offset': 30}]"
ID_903386260223385600,@KidViperFGC @TheArm05 @Kizzie_Kay310 @faultydefense Please help w?  Taking it down tonight.,[]
ID_902906803717111809,Flood damage from #HurricaneHarvey may rival #HurricaneKatrina says Situs:,[]
ID_902648738367381505,"Inside a Texas shelter: Look how many lives that are safe. That are saved. Including me, says one father.  #Harvey","[{'text': 'Texas', 'type': 'State', 'start_offset': 9, 'end_offset': 14}]"
ID_903493686574460929,Refineries damaged by #HurricaneHarvey are releasing hazardous substances into the air & flood water  #HelpforHouston,[]
ID_903649955344199681,Crew put up temporary dams to block water from going over I-10. @NBCDFW #Harvey,[]
ID_901718133433483265,‼️⚠️RETWEET TO HELP SAVE A LIFE ⚠️‼️ #houston #hurricaneharvey #MayweatherMacGregor #MayweatherMcGreggor #HurricanHarvey2017,"[{'text': 'houston', 'type': 'City/town', 'start_offset': 38, 'end_offset': 45}]"
ID_902651301267476492,"@ChrisYoungMusic , you were the first musician to donate money to, and set up a #gofundme for #Harvey2017 #youaretrulyanamazingperson ❤️",[]
ID_903351418752573440,"Model guidance has been placing heavier rain totals along the I-65 corridor, areas could see more than 6 of rain by Sat morning. #Harvey",[]
ID_902646357562978304,Disaster Relief for Hurricane Harvey We have received word from our Mississippi UMCOR leader that the Texas,"[{'text': 'Mississippi', 'type': 'State', 'start_offset': 68, 'end_offset': 79}, {'text': 'Texas', 'type': 'State', 'start_offset': 102, 'end_offset': 107}]"
ID_903700741076000769,Houston death toll from Harvey passes 40:,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 0, 'end_offset': 7}]"
ID_903742795155873792,"WATCH: Firefighters rescue horse stranded in rising floodwaters caused by #Harvey in College Station, Texas:","[{'text': 'College Station', 'type': 'Human-made Point-of-Interest', 'start_offset': 85, 'end_offset': 100}, {'text': 'Texas', 'type': 'State', 'start_offset': 102, 'end_offset': 107}]"
ID_903377339261874177,"☢#FUKUSHIMA☢#TEPCO☢ As Historic Flooding Grips Texas, Groups Demand Nuclear Plant Be Shut Down  #Harvey","[{'text': 'Texas', 'type': 'State', 'start_offset': 47, 'end_offset': 52}]"
ID_902625579387715589,#DonaldTrump and #MelaniaTrump visit #Texas to survey the damage from #HurricaneHarvey Its,"[{'text': 'Texas', 'type': 'State', 'start_offset': 38, 'end_offset': 43}]"
ID_902688944738918401,#Harvey : Waters Still Rising as Death Toll From Storm Reaches 19 via @NYTimes #HoustonFloods #houstonmayor,[]
ID_902668026591502336,Its funny because people are dead and homeless.,[]
ID_903411541260763144,Epic Video: ‘Redneck Army’ Uses Monster Trucks to Save National Guard From Houston Floods  #Harvey #BetterThanFiction,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 75, 'end_offset': 82}]"
ID_902633155378720768,🚨RT #BRANDONROMERO OWNS 5 HOTELS WANTS TO TAKE EVACUEES IN #SHELTERS PETS👌🏽#HoustonStrong #TEXAS #HoustonFlood #Houston #Harvey2017 🇺🇸❤️🙏🏼,"[{'text': 'TEXAS', 'type': 'State', 'start_offset': 91, 'end_offset': 96}, {'text': 'Houston', 'type': 'City/town', 'start_offset': 112, 'end_offset': 119}]"
ID_903743237692653568,Crisis relief can help @NewYorkLife policy owners impacted by #HurricaneHarvey. Call 1-800-Call-NYL for assistance.,[]
ID_903391243173994501,Hurricane Harvey has displaced an unimaginable number of pets. Shelters are full. Transport to other cities has started. Adopt/foster now!,[]
ID_902852046948356096,"@JJWatt AWESOME. .@JJWatts Hurricane Harvey relief donations met the $5 million goal (original goal = $200,000). New goal: $6 million! ❤️",[]
ID_903452102252486656,Please consider making a donation to help Premise Health team members effected by #HurricaneHarvey. #premisestrong,[]
ID_901290137589559298,Damage at Kings Square apartments in Corpus Christi. Photo: David H. #HurricaneHarvey,"[{'text': 'Kings Square apartments', 'type': 'Human-made Point-of-Interest', 'start_offset': 10, 'end_offset': 33}, {'text': 'Corpus Christi', 'type': 'City/town', 'start_offset': 37, 'end_offset': 51}]"
ID_902652313751269376,"Our thoughts are with Houston & plz text HARVEY to 90999 to donate $10 to @RedCross #HurricaneHarvey relief. #humanitywins, #increasehelp","[{'text': 'Houston', 'type': 'City/town', 'start_offset': 22, 'end_offset': 29}]"
ID_902837981832208384,After Katrina countless flood damaged cars went up for sale when they shouldve been totaled. Likely see the same after #Harvey,[]
ID_901663365314912258,RT @nytimes: The Coast Guard rescued at least 32 people from several boats in Texas waters as a result of Hurricane Harvey,"[{'text': 'Texas', 'type': 'State', 'start_offset': 78, 'end_offset': 83}]"
ID_903760014392909824,"Arkema said the plant lost power due to #Harvey flooding; the containers were no longer refrigerated, ruptured and exploded.",[]
ID_902653644998410242,"Amazed,grateful,moved by images of 1st responders & civilians helping during #HurricaneHarvey. Heres how to support:",[]
ID_903745194872324097,"More than 1000 people are dead in the worst #SouthAsiaFloods the regions seen in decades, but #Harvey gets all the attention @AnissaNow",[]
ID_902649583896899588,Doin’ for Houston: A Hurricane Harvey Relief Concert,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 10, 'end_offset': 17}]"
ID_902697929277939712,I hope youre not talking about the death toll,[]
ID_902665312692305920,Meteorologists gave early warning of #Harveys killer floods via the @FoxNews app,[]
ID_903458395776307200,#Harvey evacuees from arriving in Dallas to stay at the Kay Bailey Hutchison Convention Center. 4 bus loads getting shelter tonight #khou11,"[{'text': 'Dallas', 'type': 'City/town', 'start_offset': 34, 'end_offset': 40}]"
ID_903757612784640000,Grand Lodge of Texas - Hurricane Harvey Relief Fund,"[{'text': 'Texas', 'type': 'State', 'start_offset': 15, 'end_offset': 20}]"
ID_902685872776196097,Feds approve $25 million to repair Texas roads and bridges damaged by Harvey  #HurricaneHarvey,"[{'text': 'Texas', 'type': 'State', 'start_offset': 35, 'end_offset': 40}]"
ID_902656290194948096,Heres everything athletes and teams are doing to help victims of Hurricane Harvey in Houston - SB Nation,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 85, 'end_offset': 92}]"
ID_902649666839482371,"On this 12th anniversary of Hurricane Katrina, lets help our friends and neighbors in Texas, who were so generous in our time of need.","[{'text': 'Texas', 'type': 'State', 'start_offset': 86, 'end_offset': 91}]"
ID_901762503314636800,"Hurricane Harvey, now a tropical storm, drenches Texas after devastating coast","[{'text': 'Texas', 'type': 'State', 'start_offset': 49, 'end_offset': 54}]"
ID_903063638071582720,#Harvey latest: - Official death toll: 20 - Flooding in #Beaumont & #PortArthur - 195k+ asking for FEMA assistance,"[{'text': 'Beaumont', 'type': 'City/town', 'start_offset': 57, 'end_offset': 65}, {'text': 'PortArthur', 'type': 'City/town', 'start_offset': 69, 'end_offset': 79}]"
ID_902627349937709058,Catastrophic flooding continues with #Harvey in Texas. Here are the key messages for the new 10 am CDT advisory,"[{'text': 'Texas', 'type': 'State', 'start_offset': 48, 'end_offset': 53}]"
ID_901813790790094848,CBS affiliate in Houston is now evacuating due to flooding #Harvey,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 17, 'end_offset': 24}]"
ID_902846385162244096,KidLit Cares is raising money for the Red Cross to help w/ Hurricane Harvey relief. Bid on my #JediAcademy sketch:,[]
ID_903737313473159168,Hurricane Harvey damage and aftermath from a drone,[]
ID_903409394053984257,The place I was supposed to go try on wedding dresses is DESTROYED. #stupidharvey #hurricaneharvey,[]
ID_901746471996981248,Urgent Help Needed For Animals Rescued In #HurricaneHarvey ὤFὉ9ὤC @AustinPetsAlive! Is On The Ground Rescuing Animals ὄ9,[]
ID_901476504428851200,"Hurricane Harvey rolls over Texas coast, smashes homes and businesses #clippers #lac #NBA","[{'text': 'Texas', 'type': 'State', 'start_offset': 28, 'end_offset': 33}]"
ID_902851241683943424,"30 Americans have died. Ppl lost everything & @potus is selling hats. Disgraceful. No leadership, no empathy. #HurricaneHarvey",[]
ID_902646101169274880,Insecure @realDonaldTrump brags about the crowd size while touring #HurricaneHarvey damage in Texas. Pathetic.,"[{'text': 'Texas', 'type': 'State', 'start_offset': 94, 'end_offset': 99}]"
ID_902657752564203520,"Jim Crane, the ownership group and our Foundation will donate $4 million to the relief efforts aiding the victims of Hurricane Harvey.",[]
ID_902892417036279808,18 people have died so far and hurricane Harvey is now battering Louisiana.,"[{'text': 'Louisiana', 'type': 'State', 'start_offset': 65, 'end_offset': 74}]"
ID_903622035317936129,I liked a @YouTube video  Texans Visit Shelter For People Displaced By Hurricane Harvey,[]
ID_902647393891569669,The Texas REALTORS® Relief Fund is now accepting requests for assistance.  #Harvey #HurricaneHarvey,"[{'text': 'Texas', 'type': 'State', 'start_offset': 4, 'end_offset': 9}]"
ID_902597005108797442,Hurricane Harvey relief: New Orleans shirts benefit Texas food banks,"[{'text': 'New Orleans', 'type': 'State', 'start_offset': 25, 'end_offset': 36}, {'text': 'Texas', 'type': 'State', 'start_offset': 52, 'end_offset': 57}]"
ID_903378229905514496,Texas museums assess the damage caused by #HurricaneHarvey:,"[{'text': 'Texas', 'type': 'State', 'start_offset': 0, 'end_offset': 5}]"
ID_902639413947191297,The @AceHardware team continues to work to help the communities and small businesses impacted by #HurricaneHarvey.,[]
ID_903489119103287297,"For pet owners affected by #HurricaneHarvey–Dr. Jeff gives tips on alleviating pet stress, avoiding contaminated water and more.",[]
ID_903376872481939456,@petsalive in #Middletown is working to give Texas animals a new home following the destruction of #HurricaneHarvey.,"[{'text': 'Middletown', 'type': 'City/town', 'start_offset': 15, 'end_offset': 25}, {'text': 'Texas', 'type': 'State', 'start_offset': 45, 'end_offset': 50}]"
ID_903376425012666369,Beyoncé pledges to give Hurricane Harvey aid to hometown Houston,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 57, 'end_offset': 64}]"
ID_902646563096297473,"Hurricane Harvey damaged ExxonMobil refineries, causing hazardous pollutants to leak (Amanda Froelich/Inhabitat)","[{'text': 'ExxonMobil refineries', 'type': 'Human-made Point-of-Interest', 'start_offset': 25, 'end_offset': 46}]"
ID_902639322964398080,Can we be sent the link to help build back the body of Christ in the state of #Texas for those affected by #HurricaneHarvey,"[{'text': 'Texas', 'type': 'State', 'start_offset': 79, 'end_offset': 84}]"
ID_901223933587992577,#Harvey is now a major hurricane and could cause catastrophic damage & flooding. The latest on its track & forecast:,[]
ID_902639358330585088,Why does Houston mayor @SylvesterTurner hate his residents? Told them not to evacuate? Disgraceful #Houston #Harvey,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 9, 'end_offset': 16}, {'text': 'Houston', 'type': 'City/town', 'start_offset': 100, 'end_offset': 107}]"
ID_900899381506965505,A Voluntary Evacuation has been issued for my town. Now Im obsessively checking for updates on 1. BTS Her 2. Hurricane Harvey 3. My Sanity,[]
ID_902837047496454144,There are no politics in eight feet of water: Sandra Bullock donates $1M to #Harvey Red Cross relief,[]
ID_903530636899737600,Overnight volunteers are needed at the GRB! Please help if you can 💗#houstonstrong #harvey #houston,"[{'text': 'houston', 'type': 'City/town', 'start_offset': 92, 'end_offset': 99}]"
ID_901721207724285957,Hurricane Harvey claims second victim in Texas as threat of flooding rises,"[{'text': 'Texas', 'type': 'State', 'start_offset': 41, 'end_offset': 46}]"
ID_902650057115258880,UNBELIEVABLE-- We are on a truck in Dickinson headed out to rescue people. Flood waters are much worse today. @wsvn #Houston #Harvey,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 117, 'end_offset': 124}]"
ID_903436143756173312,Thanks Good Morning America. Happy to help any way we can. Thanks for unifying us. @GMA #Harvey,"[{'text': 'America', 'type': 'Continent', 'start_offset': 20, 'end_offset': 27}]"
ID_902593836647686148,The death toll of Hurricane Katrina was 1801. I hope the death toll of Hurricane Harvey is lower than Katrinas.,[]
ID_902645660461273088,"Help those affected by #HurricaneHarvey by visiting , calling 1-800-RED-CROSS or donating at .",[]
ID_902644320766902272,.@oskarblues stops producing beer to can drinking water for Texas victims impacted by Hurricane #Harvey,"[{'text': 'Texas', 'type': 'State', 'start_offset': 60, 'end_offset': 65}]"
ID_902858310529019904,Amazing fundraising effort by @JJWatt to help those affected by Hurricane Harvey. Much 💕 & respect from a Pats fan!,[]
ID_901717960036933633,"Storm chasing music  NWStornado Tornado Warning including Channelview TX, Deer Park TX, Ly","[{'text': 'Channelview', 'type': 'City/town', 'start_offset': 58, 'end_offset': 69}, {'text': 'TX', 'type': 'State', 'start_offset': 70, 'end_offset': 72}, {'text': 'TX', 'type': 'State', 'start_offset': 84, 'end_offset': 86}]"
ID_901158599451447296,Hotels With Discounted Hurricane Harvey Evacuation Rates - Mommy Points,[]
ID_902877737068761088,#Harvey moves inland again near the Texas-Louisiana border. Still causing flooding but finally not raining in Houston & finally moving NE.,"[{'text': 'Texas', 'type': 'State', 'start_offset': 36, 'end_offset': 41}, {'text': 'Louisiana', 'type': 'State', 'start_offset': 42, 'end_offset': 51}, {'text': 'Houston', 'type': 'City/town', 'start_offset': 110, 'end_offset': 117}]"
ID_902647310081036292,Join #AustinTech in helping those affected by #HurricaneHarvey by raising $500K. Donate here:  by @redcross,[]
ID_901663574732525568,RT @KPRCEricBraate: Tornado Warning for storm in E Houston moving north toward Pasadena. SEEK SHELTER! #KPRC2  http,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 51, 'end_offset': 58}, {'text': 'Pasadena', 'type': 'City/town', 'start_offset': 79, 'end_offset': 87}]"
ID_903401699452190720,The core of what is left of #Harvey pushing toward Nashville with numerous flash flooding concerns & tornado warnings. @WOWK13News,"[{'text': 'Nashville', 'type': 'City/town', 'start_offset': 51, 'end_offset': 60}]"
ID_902647804044218368,"If you need help coping with #HurricaneHarvey, call or text the Disaster Distress Helpline is open 24/7/365.",[]
ID_903446578010234881,To help us improve the info we provide you: How would you rate our Hurricane Harvey coverage?,[]
ID_901805510701096960,RT @woodruffbets: Church shelters immigrant mothers and kids after ICE leaves them at a bus station,[]
ID_901716913587228673,@HerzogWeather @garytx @hcfcd If flooded; remember to turn your breakers off IMMEDIATELY! Do not Wade through flood water with live electricity! #staysafetexas #Harvey,[]
ID_902649555170205697,Texas Republicans flip-flop on hurricane relief after Harvey,"[{'text': 'Texas', 'type': 'State', 'start_offset': 0, 'end_offset': 5}]"
ID_902715233642405888,Everyone.Please remember the little coastal towns destroyed by #HurricaneHarvey they need help too. #PortAransasTX #rockporttx #TexasStrong,[]
ID_903707026886414341,Drone Industry Aids Red Cross in Hurricane Harvey Response - DRONELIFE,[]
ID_901764175097208832,RT @NWS: #Harvey causing catastrophic flooding in southeastern Texas. Turn Around Don’t Drown!,"[{'text': 'Texas', 'type': 'State', 'start_offset': 63, 'end_offset': 68}]"
ID_902633772742410240,"FYI-If I post a way to help #Harvey victims, its accurate info. Im IN San Antonio and am involved in local efforts. Thanks! ❤️","[{'text': 'San Antonio', 'type': 'City/town', 'start_offset': 70, 'end_offset': 81}]"
ID_902847960916140032,Anheuser-Busch Stopped Brewing Beer To Send Water To Harvey Victims Instead@BhamBudMan BudLight GameNight Thurs!,[]
ID_902850381889376260,Full listing of our donation classes. 100% of proceeds go to #HurricaneHarvey #charity,[]
ID_903456402970169344,"For Grocery Stores In Texas, Its A Race To Restock Their Shelves Hurricane Harvey destroyed intricate   via @NPR","[{'text': 'Texas', 'type': 'State', 'start_offset': 22, 'end_offset': 27}]"
ID_903421713391734784,Jerry Jones pitches in $1 Million for #Harvey relief at the #Cowboys telethon. #Cowboys4Texas,[]
ID_903394978327662601,NWS graphic shows what to do -- and not do -- if you are forced to move higher in your home due to flooding. #Harvey,[]
ID_902883309943914496,@POTUS PLEASE SEND MORE HELP TO #PortArthur,[]
ID_902705519940575232,"WATCH: We spoke to the first responder, who is also an Iraq war veteran, seen carrying children to safety following #Harvey.","[{'text': 'Iraq', 'type': 'Country', 'start_offset': 55, 'end_offset': 59}]"
ID_903408742150152195,These Stores Will Donate Proceeds to Hurricane Harvey Disaster Relief Efforts!,[]
ID_902639953531723776,Evacuations ramp up in west Houston neighborhoods as Addicks Reservoir surpasses capacity #harvey,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 28, 'end_offset': 35}]"
ID_903666634086342657,"With 300-500K damaged or destroyed vehicles in Houston, this KBB story on how to spot flood damage is timely indeed:","[{'text': 'Houston', 'type': 'City/town', 'start_offset': 47, 'end_offset': 54}]"
ID_902919009129127937,#PortArthur #JeffersonCounty faced floods from #HurricaneIke #HurricaneKatrina #HurricaneRita + didnt evacuate from #HurricaneHarvey ?,"[{'text': 'JeffersonCounty', 'type': 'County', 'start_offset': 13, 'end_offset': 28}]"
ID_902682724854624256,Dallas business works to shelter pets after Hurricane Harvey,"[{'text': 'Dallas', 'type': 'City/town', 'start_offset': 0, 'end_offset': 6}]"
ID_903382629298384897,Along w/15K water bottles headed to #Houston will be support letters from students in #RichtonPark. #harvey #hurricaneharvey @cbschicago,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 37, 'end_offset': 44}, {'text': 'RichtonPark', 'type': 'City/town', 'start_offset': 87, 'end_offset': 98}]"
ID_902604485519966208,Mexico responds to Trumps Twitter attacks by offering to provide assistance to Texas after Hurricane Harvey,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Texas', 'type': 'State', 'start_offset': 79, 'end_offset': 84}]"
ID_903764527514247168,"#HurricaneHarvey | Indian-Americans in Texas help thousands with food, medical aid","[{'text': 'Indian', 'type': 'Country', 'start_offset': 19, 'end_offset': 25}, {'text': 'Texas', 'type': 'State', 'start_offset': 39, 'end_offset': 44}]"
ID_903710716737097729,#Harvey2017 just destroyed TX and #Irma2017 is charging at FL But we need more parking and lanes. 🚗🚕🚌🚎🚌🚒🚐🚜🚓🚚🚛🚕🚚,"[{'text': 'TX', 'type': 'State', 'start_offset': 27, 'end_offset': 29}, {'text': 'FL', 'type': 'State', 'start_offset': 59, 'end_offset': 61}]"
ID_902918316649582592,We our proud of our incredible Houston team members for their dedication to delivering high quality emergency care during #Harvey2017,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 31, 'end_offset': 38}]"
ID_903458321830727680,Currently all Houston area locations are closed due to unprecedented flooding. For the latest visit:,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 14, 'end_offset': 21}]"
ID_902658102327074816,#Mexico Offers Aid for #Harvey Victims Despite #Trump’s #BorderWall Rhetoric  #NoBanNoWall #Border #Harvey2017 #news,"[{'text': 'Mexico', 'type': 'Country', 'start_offset': 1, 'end_offset': 7}]"
ID_902657492966105088,Join us & the @phoenixsaloon for a special event with the @vandoliers for #HurricaneHarvey donations. Info here:,[]
ID_902826998703288321,"@BBCNews @SkyNews Texas isnt the only crisis, India, Nepal, Bangladesh, are also experiencing serious flooding","[{'text': 'Texas', 'type': 'State', 'start_offset': 18, 'end_offset': 23}, {'text': 'India', 'type': 'Country', 'start_offset': 46, 'end_offset': 51}, {'text': 'Nepal', 'type': 'Country', 'start_offset': 53, 'end_offset': 58}, {'text': 'Bangladesh', 'type': 'Country', 'start_offset': 60, 'end_offset': 70}]"
ID_902893648085471237,Flood waters approaching huge refinery,[]
ID_901701660325662721,"RT @AFP: Texas devastation. One dead in Texas as #HurricaneHarvey stalls, sparking flood fears","[{'text': 'Texas', 'type': 'State', 'start_offset': 9, 'end_offset': 14}, {'text': 'Texas', 'type': 'State', 'start_offset': 40, 'end_offset': 45}]"
ID_903388635952766977,President Trump is donating 1 million dollars to Hurricane Harvey relief. Liberals want to bash him. God Bless you President Trump. ❤❤❤🇺🇸,"[{'text': '🇺🇸', 'type': 'Country', 'start_offset': 135, 'end_offset': 139}]"
ID_903675888214065152,"More than 31 confirmed dead in #HurricaneHarvey. See photos, read how rescue teams search for tens of thousands.",[]
ID_903060576158584833,USATODAY : Rescuers transported residents at the Gulf Healthcare Center as flood waters rose to catastrophic level ),"[{'text': 'Gulf Healthcare Center', 'type': 'Human-made Point-of-Interest', 'start_offset': 49, 'end_offset': 71}]"
ID_902616197937680384,"Dallas convention center can host 5k evacuees. I spent the morning there, then I wrote about Houston, my hometown:","[{'text': 'Dallas', 'type': 'City/town', 'start_offset': 0, 'end_offset': 6}, {'text': 'Houston', 'type': 'City/town', 'start_offset': 93, 'end_offset': 100}]"
ID_903762423617904641,Billings dive team sees Hurricane Harveys damage up close #mtnews #montana #Harvey2017 #HarveyRelief,"[{'text': 'montana', 'type': 'State', 'start_offset': 67, 'end_offset': 74}]"
ID_901688230243958784,"Major flooding is blocking business 35 south of Rockport, TX. Search and rescue teams combing through rubble @breakingweather #Harvey","[{'text': 'Rockport', 'type': 'City/town', 'start_offset': 48, 'end_offset': 56}, {'text': 'TX', 'type': 'State', 'start_offset': 58, 'end_offset': 60}]"
ID_902653359622164482,RT @greaterhoucf Direct link to donate! #HurricaneHarvey #floodrelief #TexasStrong,[]
ID_902880433079287812,"@alt_noods They Need HELP!!! Water is rising highh! Coast Guard said it may take a few hours! #PortArthur #Harvey 2216 Duff Dr Port Arthur, TX 77642","[{'text': 'PortArthur', 'type': 'City/town', 'start_offset': 95, 'end_offset': 105}, {'text': 'TX', 'type': 'State', 'start_offset': 140, 'end_offset': 142}]"
ID_903697764994994176,Peach County man transporting dozens of #dogs from #Texas to safety in #Tennessee after #Harvey damage to shelter.,"[{'text': 'Peach County', 'type': 'County', 'start_offset': 0, 'end_offset': 12}, {'text': 'Texas', 'type': 'State', 'start_offset': 52, 'end_offset': 57}, {'text': 'Tennessee', 'type': 'State', 'start_offset': 72, 'end_offset': 81}]"
ID_902841909588131840,Beware of Hurricane Harvey Relief Scams — Krebs on Security:,[]
ID_903764551530893313,"HEART 9/11 Rapid Response Team #1 removed furniture, sheetrock and debris from Houston first responder homes today. #HurricaneHarvey #FDNY","[{'text': 'Houston', 'type': 'City/town', 'start_offset': 79, 'end_offset': 86}]"
ID_903402865250721792,Homes are starting to flood in Whites Creek before you even get down the hills. Wouldnt be surprised if Fontanel goes under water. #Harvey,"[{'text': 'Whites Creek', 'type': 'Neighborhood', 'start_offset': 31, 'end_offset': 43}]"
ID_901758487289528321,"Just arrived in Sienna Plantation, Texas, where a tornado touched down last night. Damage to some 50 homes. Wind is still very strong here.","[{'text': 'Texas', 'type': 'State', 'start_offset': 35, 'end_offset': 40}]"
ID_903056203240140800,Retweeted Twitter Moments (@TwitterMoments): #Harvey latest: - Official death toll: 20 - Flooding in #Beaumont &,"[{'text': 'Beaumont', 'type': 'City/town', 'start_offset': 102, 'end_offset': 110}]"
ID_902646435606392832,Here is a good list of organizations you can donate to in order to help #Harvey relief efforts:,[]
ID_903726066971312132,#Harvey aftermath: #Death toll rises; #so do the floodwaters - Sep 1 @ 5:07 PM ET,[]
ID_901722622903296000,RT @kyleandrewslo: Texas coastal gators displaced by Harvey #Harvey #Hurricane #Houston #CorpusChristi #Austin #Texas #NWS #GOES16 /,"[{'text': 'Texas', 'type': 'State', 'start_offset': 19, 'end_offset': 24}, {'text': 'Houston', 'type': 'City/town', 'start_offset': 80, 'end_offset': 87}, {'text': 'Austin', 'type': 'City/town', 'start_offset': 104, 'end_offset': 110}, {'text': 'Texas', 'type': 'State', 'start_offset': 112, 'end_offset': 117}]"
ID_902634609371906048,Its easy to help Texans affected by #Harvey: Text HARVEY to 90999 or Call 1-800-RED CROSS to #donate. #TexasStrong #Houston,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 116, 'end_offset': 123}]"
ID_902732305734574080,Video: Group helps rescue neighbors dog from #harvey flooding.,[]
ID_902840835389214720,IRS Announces Tax Relief For Taxpayers Affected By Hurricane Harvey  #TaxRelief #TaxPayers #HurricaneHarvey,[]
ID_902653787810271239,@ABAYLD Disaster Legal Services offers legal help to #HurricaneHarvey survivors & their families at .,[]
ID_902915864311332864,Heres what we know about roads in Galveston County #GalvNews #Harvey,"[{'text': 'Galveston', 'type': 'County', 'start_offset': 34, 'end_offset': 43}]"
ID_902696000409755648,"Harvey Damage Estimated At $42 Billion, Among Most Costly US Storms:  - NDTV News - Latest #Latest",[]
ID_902670769649483777,.@MuslimYouthUSA Is Helping Neighbours Hit By #HurricaneHarvy With Food And Supplies -via @indiatimes @HFUSA,[]
ID_902759876803403776,"Yep, and the Houston Mayor is a dad-gum Democrat who refused to call for an evacuation ahead of Hurricane Harvey.","[{'text': 'Houston', 'type': 'State', 'start_offset': 13, 'end_offset': 20}]"
ID_901725375310520324,Hurricane Evacuees can stay at State Parks for free #Houston #HoustonFlood  #HoustonFlood #Harvey #Rockport,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 53, 'end_offset': 60}]"
ID_902647071643246593,"PLSE RT!#Batb Plse help!I donated,pls donate too,or text!Link:  @AustinBasis @ruthjccassidy @SchJanet @psccoordsen13",[]
ID_902918918532202497,"🚨🚨🚨🚨🚨🚨🚨🚨#PORTARTHURTX #EMERGENCYNUMBERS #HarveySOS #HarveyStorm 🚨🚨🚨🚨🚨🚨🚨🚨🚨 If you need help, call the numbers below or REPLY TO TWEET",[]
ID_902681983356162048,Thousands of Katrina evacuees who moved to Houston are reliving a nightmare  #startup,"[{'text': 'Houston', 'type': 'City/town', 'start_offset': 43, 'end_offset': 50}]"
ID_903745718564913152,An update regarding our online store donation. #HurricaneHarvey,[]
ID_901835376993734656,Another very easy way to help those in need due to #HurricaneHarvery. Please consider donating and sharing with others.,[]
ID_903460008284667904,#WellsFargo Home Lending customers w/ damage caused by #HurricaneHarvey may call 888-818-9147 for assistance options,[]
ID_902674152611504128,The death toll in Texas from #Harvey will be justification for teaching Earth Science in High School. None of this is a suprise. #education,"[{'text': 'Texas', 'type': 'State', 'start_offset': 18, 'end_offset': 23}]"
ID_902692719029608448,GOD Is Almighty Look What Happened When A Texans House Was Destroyed By Hurricane Harvey! Christians  #propaganda,[]
ID_901751722137198594,"@ReutersUK Its ebullient efforts of the rescue works, it described the state of Harvey as potentially catastrophic.",[]
ID_902669000588615681,St Theresa parish in Sugar Land is now a shelter. #tour_archgh @archgh #harvey,"[{'text': 'Sugar Land', 'type': 'City/town', 'start_offset': 21, 'end_offset': 31}]"
ID_903394100086439937,We have the BEST Governor EVER in #Texas @GovAbbott 🇺🇸❤️ @POTUS thank you for all your doingto help us in #Texas #Harvey #HarveyRelief 🇺🇸❤️,"[{'text': 'Texas', 'type': 'State', 'start_offset': 35, 'end_offset': 40}, {'text': 'Texas', 'type': 'State', 'start_offset': 107, 'end_offset': 112}]"
ID_902858078873415680,Help support the victims of #HurricaneHarvey. @AARP & @AARPCares are matching all donations up to $1 million. -,[]
ID_902597597314953216,Many Harvey-Damaged Houston Homes and Businesses Do Not Have Flood Insurance,"[{'text': 'Houston', 'type': 'State', 'start_offset': 20, 'end_offset': 27}]"
ID_903746270648385536,I support @AENetworks & @WaltDisneyCo to help people impacted by #Harvey text HARVEY” to 90999 to make $10 donation #DayOfGiving #RedCross,[]
ID_902647770720288768,.@TexasMonthly also published a variety of organizations worthy of your donations:,[]
ID_903580575335927809,They defied an evacuation order to remain in Rockport as Category 4 Hurricane Harvey bore down on the coastal town,"[{'text': 'Rockport', 'type': 'City/town', 'start_offset': 45, 'end_offset': 53}]"
ID_903756438786453507,Our immigrant leaders in Texas have done donations to help the victims of #HurricaneHarvey! Our people are #HereToStay ✊️❤️,"[{'text': 'Texas', 'type': 'State', 'start_offset': 25, 'end_offset': 30}]"
ID_903485213149323266,"Current #Harvey News: 40 Deaths 25,000 + Rescued 100,000 homes destroyed People need Food, water and other necessities #DonateToday #RT",[]
