tweet_id,text,location_mentions
ID_871356875471826944,"@dmc_lk, local officials, @USArmy @usafrotc & @USPacificFleet Command Augmentation Team experts assist to clean #FloodSL @USAmbKeshap",[]
ID_871208081119752192,"Sri Lanka Flood situation 194 dead, 99 missing, 8,500 house destroyed. cleaning process has began in many areas #FloodSL #SriLanka","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 0, 'end_offset': 9}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 122, 'end_offset': 130}]"
ID_874018905538392064,"RT @gulf_news: Dh367,000 donated to #SriLanka flood relief","[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 37, 'end_offset': 45}]"
ID_872565986762903556,Our ER team is assessing health needs in #SriLankas Matara District where flooding was chest high & 44 hospitals damaged @Americares,"[{'text': 'SriLankas', 'type': 'Country', 'start_offset': 42, 'end_offset': 51}, {'text': 'Matara District', 'type': 'District', 'start_offset': 52, 'end_offset': 67}]"
ID_874576084863471617,RT @fonthillcharity: Last container being loaded today for #ExtraCover Sri Lanka. Much needed after the recent devastating floods #SriLank,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 71, 'end_offset': 80}, {'text': 'SriLank', 'type': 'Country', 'start_offset': 131, 'end_offset': 138}]"
ID_870058431566290944,RT @yamulk:  A working list of places to volunteer for Flood Relief 2017. #FloodSL #FloodReliefLKA Send us info and,[]
ID_870277153987940352,"Indian diving and medical teams deployed at Kalutara, Ratmalana n Galle with SL Navy relief opns. #FloodSL @SushmaSwaraj @indiannavy","[{'text': 'Kalutara', 'type': 'City/town', 'start_offset': 44, 'end_offset': 52}, {'text': 'Ratmalana', 'type': 'City/town', 'start_offset': 54, 'end_offset': 63}]"
ID_870217238095118336,#Pakistan Navy Teams conduct rescue and relief operations in #SriLanka @PahicColombo #FloodSL,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 62, 'end_offset': 70}]"
ID_870395098927964160,RT @IsraelandStufff: #Israel Sends Team to Flood-Stricken Sri Lanka With Emergency Aid Israel’s Ambassador to #SriLanka delivered,"[{'text': 'Israel', 'type': 'Country', 'start_offset': 22, 'end_offset': 28}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 58, 'end_offset': 67}, {'text': 'Israel', 'type': 'Country', 'start_offset': 87, 'end_offset': 93}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 111, 'end_offset': 119}]"
ID_877915336632279040,"RT @Uraidah44: 13 of out of 25 districts in #SriLanka have been affected by #flooding and 3,000 buildings destroyed.","[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 45, 'end_offset': 53}]"
ID_871042730356465664,RT @colombogazette: US provides Rs. 350 million for flood relief  via @colombogazette @USAmbKeshap #srilanka #lka #us,"[{'text': 'US', 'type': 'Country', 'start_offset': 20, 'end_offset': 22}, {'text': 'srilanka', 'type': 'Country', 'start_offset': 100, 'end_offset': 108}, {'text': 'us', 'type': 'Country', 'start_offset': 115, 'end_offset': 117}]"
ID_870181865952428032,RT @Tikiri_: We should force the government to be transparent in handling the flood donations from international. #FloodSL,[]
ID_870144512844345344,#srilanka disaster authorities failed 2 issue early warnings for storm that killed 202 people  by @AmanthaP #FloodSL,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 1, 'end_offset': 9}]"
ID_870200332349054976,Half a million affected in #lka floods. Devlpmnt. arm of NCEASL now collecting relief. Visit  for more info. #floodsl,[]
ID_870575329743523840,Death toll has risen to 208. #FloodSL #lka #SriLankaFloods #flood2017,[]
ID_879337417798336513,RT @AzzamAmeen: 1 month since Flood/Landslide disaster Pls dont make this like Aranayake People living in Temporary shelters,[]
ID_869992643643691008,Sri Lankans donate their lunch packets to people affected by flood. (Video Courtesy @bbcsinhala) @AzzamAmeen #SriLanka #LKA #FloodSL,"[{'text': 'Sri Lankans', 'type': 'Country', 'start_offset': 0, 'end_offset': 11}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 110, 'end_offset': 118}]"
ID_870566992281034752,"100 killed, hundreds missing, 500K people in 14 districts effected from floods in Sri Lanka. We need ya help #FloodSL #PrayForSriLanka","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 82, 'end_offset': 91}]"
ID_871781890004590596,@USArmy engineers and Reserve Officer Training Corps cadets are cleaning and repairing #FloodSL damaged schools in the #Kalutara district.,"[{'text': 'Kalutara', 'type': 'City/town', 'start_offset': 120, 'end_offset': 128}]"
ID_870088889259761667,#FloodSL crisis map crowdsourced & updated by volunteers: #lka citizens using #ICT in #disaster response @Google,[]
ID_871027724428623872,US pledges Rs 350 million flood aid to Sri Lanka  #srilanka #news #lka,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 39, 'end_offset': 48}, {'text': 'srilanka', 'type': 'Country', 'start_offset': 51, 'end_offset': 59}]"
ID_870514062357970945,RT @RedCrossAU: @SLRedCross is providing relief items & food for those affected by the aftermath of #CycloneMora in #SriLanka 2/2,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 117, 'end_offset': 125}]"
ID_872169612661620736,RT @spectatorindex: Past 6 hours: - 35 killed in Egypt attack - 25 killed in Sri Lanka flood - 30 killed in US strike in Syria - 16 Afghan,"[{'text': 'Egypt', 'type': 'Country', 'start_offset': 49, 'end_offset': 54}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 77, 'end_offset': 86}, {'text': 'Syria', 'type': 'Country', 'start_offset': 121, 'end_offset': 126}]"
ID_877920199508455425,Sri Lanka Hit by Worst Flood in Decades  #news,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 0, 'end_offset': 9}]"
ID_874647579631517698,"RT @ItsYakin: There were 20 floods in #Colombo from 1977 to 2013. 926 houses were damaged, 413,433 people were affected #Fact #FloodSL #lka","[{'text': 'Colombo', 'type': 'City/town', 'start_offset': 39, 'end_offset': 46}]"
ID_870529119510970368,RT @RajapaksaNamal: School kids in #SriLankas flood-affected areas need school supplies. Those generously helping-please donate school sup,[]
ID_870510020911169540,Norway to provide US$ 1.2 million to Sri Lanka for flood and landslide relief : Aid must be directly sent to SL government not UN agencies,"[{'text': 'Norway', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 37, 'end_offset': 46}]"
ID_871616366096396288,Representatives from the Colombo Port City Company assisting Sri Lanka flood victims. Read More:,"[{'text': 'Colombo Port City', 'type': 'City/town', 'start_offset': 25, 'end_offset': 42}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 61, 'end_offset': 70}]"
ID_870427829045010432,RT @jscarto: Severe flooding in #SriLanka seen with #Sentinel2 and #Landsat data:,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 33, 'end_offset': 41}]"
ID_870095473679360000,RT @dw_globalideas: Death toll climbs as #SriLanka recovers from floods and landslides #FloodSL  @UNICEF,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 42, 'end_offset': 50}]"
ID_870252659537784833,Flood Donations #workplace # visit #srilanka #president @ District,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 36, 'end_offset': 44}]"
ID_874141754940772352,ADB approves $2 million grant for flood and landslide relief in Sri Lanka -  #GoogleAlerts,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 64, 'end_offset': 73}]"
ID_870975486024798208,Chinese ambassador to #SriLanka officially handed over $2.2 million worth of #FloodRelief aid from #China #FloodSL #SriLanka #lka,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 23, 'end_offset': 31}, {'text': 'China', 'type': 'Country', 'start_offset': 100, 'end_offset': 105}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 116, 'end_offset': 124}]"
ID_870060196265172992,"A relief distribution & #FirstAid by our volunteers is taking place in Yatagampitiya, #Kalutara for people affected by floods. #LKA #FloodSL","[{'text': 'Yatagampitiya', 'type': 'City/town', 'start_offset': 71, 'end_offset': 84}, {'text': 'Kalutara', 'type': 'City/town', 'start_offset': 87, 'end_offset': 95}]"
ID_873386361189007364,total damage caused by the recent floods and landslides owing to Cyclone Mora was around 8 billion rupees,[]
ID_874756809915064320,"Work continues for our team in #SriLanka, working alongside communities affected by recent flooding. Support them:","[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 32, 'end_offset': 40}]"
ID_870412139915235328,RT @AzzamAmeen: Pictures of Chinese & Pakistani medical teams working in Floof affected areas #FloodSL,[]
ID_870500670440325120,RT @NigelHSpence: .@ChildFundAU is supporting ChildFund #SriLanka response to devastating floods. Creating safe places for children displac,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 57, 'end_offset': 65}]"
ID_871333198147371009,Our Civil-Military Support Element (CMSE) team is helping coordinate US response efforts w/@dmc_lk & local authorities #FloodSL,[]
ID_881550945984942082,"RT @poojaxlays: I only know simple things like they sent aid to Sri Lanka after it was hit with a massive flood, and they have good relatio","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 64, 'end_offset': 73}]"
ID_877757851657093120,Sri Lanka FM Ravi Karunanayake recivg INS Kirich & crew @ Colombo port which rchd prmptly 2day 4 flood rescue &relief followng PM directive,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 0, 'end_offset': 9}]"
ID_870243466697113601,"RT @UjjwalAcharya: Nepal to provide Sri Lanka US$ 5 million to support #FloodReliefLKA works. #FloodSL has left 194 dead, 99 missing & 8,50","[{'text': 'Nepal', 'type': 'Country', 'start_offset': 19, 'end_offset': 24}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 36, 'end_offset': 45}]"
ID_870093040429522948,RT @adaderana: Govts. flood relief efforts have been disappointing - Mahinda Read more:  #lka #srilanka .,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 95, 'end_offset': 103}]"
ID_870473541497614336,Collection point for Clean-up Operations @dmc_lk #FloodSL #SLFloods2017 #dmclk #lka Thanks @slgudppl for posting our requirements! :),[]
ID_870144996875280384,"RT @ConvoyofHope: Severe flooding in Sri Lanka has affected more than 150,000 families — we are responding! ὏7: @Tharaka_ at @AP .","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 37, 'end_offset': 46}]"
ID_870895688091029504,Korean community donate relief goods for the flood victims  via @colombogazette #srilanka #lka,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 81, 'end_offset': 89}]"
ID_870833935890227201,2nd Indian Ship #INS_शार्दुल reached to #Colombo Port with #FloodSL relief #LKA #SriLanka @IndiainSL @narendramodi @SushmaSwaraj,"[{'text': 'Colombo Port', 'type': 'Human-made Point-of-Interest', 'start_offset': 41, 'end_offset': 53}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 81, 'end_offset': 89}]"
ID_870223400844673025,"Sri Lanka Flood Relief - Goods Donation - Appeal by Sri Lanka HighCommission, London  #lka","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 0, 'end_offset': 9}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 52, 'end_offset': 61}, {'text': 'London', 'type': 'City/town', 'start_offset': 78, 'end_offset': 84}]"
ID_870938655971573760,RT @official__sp: Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 85, 'end_offset': 93}]"
ID_873040627050594305,@Angelo69Mathews and team dedicate the last night win to flood victims of Sri Lanka,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 74, 'end_offset': 83}]"
ID_870880990280994816,Were looking for more volunteers for Gammadda tomorrow. Details here:  @NewsfirstSL #FloodSL #FloodReliefSL #lka,[]
ID_874152848350740481,US Navy ship USS Lake Erie arrives in Sri Lanka on flood relief mission -  #GoogleAlerts,"[{'text': 'US', 'type': 'Country', 'start_offset': 0, 'end_offset': 2}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 38, 'end_offset': 47}]"
ID_870923274326290432,RT @SriLankaTweet: Israel Amb @danielocarmon delivers Israeli aid on behalf of the Israeli people following #SriLanka #FloodSL #LKA,"[{'text': 'Israel', 'type': 'Country', 'start_offset': 19, 'end_offset': 25}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 109, 'end_offset': 117}]"
ID_870600107049222144,BERNAMA - 1.3 Million Children Desperately Need Help After Cyclone Mora  #lka #srilanka,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 79, 'end_offset': 87}]"
ID_871333149816438785,.@ArmyROTC cadets & @PacificCommand Augmentation Team disaster relief experts assist w/#FloodSL clean-up & repairs at schools in Kalutara,"[{'text': 'Kalutara', 'type': 'City/town', 'start_offset': 129, 'end_offset': 137}]"
ID_872379270810742785,The reception at the Disaster Management Ministry still has piles of relief supplies/donations for #FloodSL #lka #SriLanka,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 114, 'end_offset': 122}]"
ID_870611373268578305,Australian flood aid handed over to the SL Navy  #srilanka #LK #lka,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 50, 'end_offset': 58}]"
ID_870251983969583104,RT @mycents: #srilanka needs your #help. Every cent goes a long way.  Refer to #donate online section. #SriLankaFloo,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 14, 'end_offset': 22}]"
ID_876466903061082112,RT @LaibaDOTpk: PNS Zulfiquar reaches flood-hit Sri Lanka with relief goods #disasterrelief #floods #Latest #Pakistan #PakistanNavy #srila,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 48, 'end_offset': 57}, {'text': 'Pakistan', 'type': 'Country', 'start_offset': 109, 'end_offset': 117}]"
ID_871346537930133504,Quick question - how can civil society (or ordinary folk like myself) follow up on GOSLs mechanism of foreign aid distribution? #lka,[]
ID_874992339894358017,"RT @NationalJeweler: From donations collected at Vegas GemFair, @agta_gems will be able to give at least $20k to Sri Lanka flood victims ht","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 113, 'end_offset': 122}]"
ID_872157204023062528,"Our vet response teams are working in flood-stricken areas of SW Sri Lanka, saving the lives of thousands of animals","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 65, 'end_offset': 74}]"
ID_871270414844035074,RT @Lions306C2: Flood Relief program by Lions District 306 C2 at Ayagama. #Lions306C2 #FloodSL #Ayagama #Lions100 #SriLanka #Lka .,"[{'text': 'Ayagama', 'type': 'City/town', 'start_offset': 65, 'end_offset': 72}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 115, 'end_offset': 123}]"
ID_871709803881607168,"Cyclone Mora then smashed into Bangladesh & Myanmar, where it destroyed camps housing Rohingya refugees and IDPs","[{'text': 'Bangladesh', 'type': 'Country', 'start_offset': 31, 'end_offset': 41}, {'text': 'Myanmar', 'type': 'Country', 'start_offset': 44, 'end_offset': 51}]"
ID_870160022482845696,RT @munza14: Urgent: Voice Foundation urgently need sugar for #FloodSL victims. Call Akash 0772512374 to contribute. #LKA #SriLanka #Flood,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 123, 'end_offset': 131}]"
ID_869955629607079936,"RT @UNICEF: #SriLanka: Race to rescue flood victims as toll rises, women & children are particularly affected #FloodSL @AJENews","[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 13, 'end_offset': 21}]"
ID_870318387712319488,RT @ColomboPageNews: #Australia hands over flood aid to #SriLanka navy #srilanka #FloodSL @AusHCSriLanka  .,"[{'text': 'Australia', 'type': 'Country', 'start_offset': 22, 'end_offset': 31}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 57, 'end_offset': 65}, {'text': 'srilanka', 'type': 'Country', 'start_offset': 72, 'end_offset': 80}]"
ID_870065436431405056,"RT @UnitingWorld: Flooding and landslides have displaced 500,000 in #SriLanka. Act now to support emergency relief: ","[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 69, 'end_offset': 77}]"
ID_870067496925016066,RT @dmc_lk: Situation on the National Roads #31May2017 #UpdatedInfo #SLFloods2017 #FloodSL #lka #dmclk,"[{'text': 'National Roads', 'type': 'Road/street', 'start_offset': 29, 'end_offset': 43}]"
ID_875972333814505472,@RavikOfficial @USAmbKeshap to visit the #USSLakeErie to express their appreciation for the flood relief work provided by them #SriLanka,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 128, 'end_offset': 136}]"
ID_874746280777535490,#USSLakeErie arrived in #SriLanka June 11 to render humanitarian aid and assistance in wake of #FloodSL .@USPacificFleet #AroundTheFleet,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 25, 'end_offset': 33}]"
ID_873648602345861120,"Sri Lanka public helping flood victims, One of the best civilian relief efforts in the world, Take my lunch","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 0, 'end_offset': 9}]"
ID_870251659888386048,Australia extends assistance for flood relief operations  #srilanka #LK #lka,"[{'text': 'Australia', 'type': 'Country', 'start_offset': 0, 'end_offset': 9}, {'text': 'srilanka', 'type': 'Country', 'start_offset': 59, 'end_offset': 67}]"
ID_870882851230818304,Government allocates Rs. 166 million so far for flood victims  #srilanka #LK #lka,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 64, 'end_offset': 72}]"
ID_878366804082438145,RT @royalsaajid: School with Smile book distribution for 978 flood affected students ! #floodsl #helphumanity #education #unity,[]
ID_875525110421172224,RT @lankawire: UN appeals for more resources for flood-hit Sri Lanka,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 59, 'end_offset': 68}]"
ID_878267628011241472,Private sector engagement with UN agencies & #NBRO at @ShelterCluster meeting to support flood affected communities #SriLanka,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 117, 'end_offset': 125}]"
ID_870018981658099712,"RT @NewPakistan2020: I Will be sending food packs and tents to #SriLanka&Bangladeshs floods, 100000s Pakistanis gatherings supplies for",[]
ID_871148082771017728,RT @TheWatchers_: 1.3 million children need humanitarian assistance after storms in Bay  #storm #flood #SriLanka #B,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 104, 'end_offset': 112}]"
ID_879256131570470912,A sustainable fair trade supplier whose goods are made in Sri Lanka are requesting donations of clothes etc. Follow the link if you can help,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 58, 'end_offset': 67}]"
ID_870471509059317760,"7 Ships belonging to India, Pakistan & China has arrived in Colombo Port with relief teams & materials #FloodSL #LKA #SriLanka","[{'text': 'Pakistan', 'type': 'Country', 'start_offset': 28, 'end_offset': 36}, {'text': 'China', 'type': 'Country', 'start_offset': 39, 'end_offset': 44}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 118, 'end_offset': 126}]"
ID_871653148196315136,Floods bring with them the potential of illnesses spreading - but precautions can be taken #FloodSL,[]
ID_871593027680129025,Chinese cargo plane delivers relief to flood-hit Sri Lanka. #easybookinglk #SriLanka #SriLankaFloods #lka,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 49, 'end_offset': 58}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 76, 'end_offset': 84}]"
ID_870500162879102976,Responding to health needs of the 600 000+ people affected by the floods in #SriLanka is critical in the current disaster situation #FloodSL,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 77, 'end_offset': 85}]"
ID_872725954770198528,The @UNSriLanka seeks $22.7 million in funding to help with #floodsl relief & recovery till Oct 2017  #lka #srilanka,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 108, 'end_offset': 116}]"
ID_872369410564141057,Medical & eye care camp for flood effected people of Akuressa #LankaIOC #WeCare #SriLanka #FloodsSL #FloodSafety,"[{'text': 'Akuressa', 'type': 'City/town', 'start_offset': 53, 'end_offset': 61}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 81, 'end_offset': 89}]"
ID_877117138183610368,RT @colombogazette: Bangladesh hands over cash donation for flood relief  via @colombogazette #srilanka #lka,"[{'text': 'Bangladesh', 'type': 'Country', 'start_offset': 20, 'end_offset': 30}, {'text': 'srilanka', 'type': 'Country', 'start_offset': 95, 'end_offset': 103}]"
ID_873553285436887041,Helping hand to Flood Victims in sri Lanka #crowdfunding @fundrazr Support and Retweet,"[{'text': 'sri Lanka', 'type': 'Country', 'start_offset': 33, 'end_offset': 42}]"
ID_873111453447864320,We are working to assist communities affected by severe flooding in #SriLanka - support our deployment now:,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 69, 'end_offset': 77}]"
ID_870956435617837056,Lets Show the Sri Lankan Flood Victims Some Love #Flood #SriLanka #Relief #charity #donate,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 57, 'end_offset': 65}]"
ID_870672480347840512,Flood relief from North to South ὠAὄD #FloodSL #FloodReliefLKA,[]
ID_874908402580942848,#FloodSL: as a welfare initiative UNFPA #SriLanka staff provided relief items to a an affected school in Kalutara:,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 41, 'end_offset': 49}, {'text': 'Kalutara', 'type': 'City/town', 'start_offset': 105, 'end_offset': 113}]"
ID_870155837913919488,"#FloodSL situation report as of 0900 hrs, 01.06.2017 - 96 people still reported missing. @dmc_lk has revised (reduced) # of affected people ",[]
ID_870105459797131264,All Entry / Exit Interchanges in Southern Highway including Matata Godagama now Open. Request Drive Carefully-RDA #LKA #SriLanka #FloodSL,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 120, 'end_offset': 128}]"
ID_870948199061741569,RT @MitKat_Advisory: #SriLanka: #Floods and #landslides death toll rises to 208; #thundershowers expected in South western parts of Sri La,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 22, 'end_offset': 30}, {'text': 'Sri La', 'type': 'Country', 'start_offset': 132, 'end_offset': 138}]"
ID_871670646127853568,"On June 3, a #Chinese cargo plane carrying emergency humanitarian relief arrives in #SriLanka hit by floods and landslides earlier this week","[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 85, 'end_offset': 93}]"
ID_870304802428698624,Heavy rains brought #floods & #landslides to #SriLanka. Our partner @sarvodayalanka is providing lifesaving relief. #SriLankaFloods #FloodSL,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 46, 'end_offset': 54}]"
ID_874144817898438656,USS Lake Erie Joins Flood Assistance Efforts in Sri Lanka,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 48, 'end_offset': 57}]"
ID_870557998246227968,Hiru in Matara for giving donations for displaced person who are living in Matara #floodSL,"[{'text': 'Matara', 'type': 'City/town', 'start_offset': 8, 'end_offset': 14}, {'text': 'Matara', 'type': 'City/town', 'start_offset': 75, 'end_offset': 81}]"
ID_877922758361010177,"Immense gratitude to this group of doctors who conducted the medical camp today in flood-affected areas in Ayagama, Ratnapura, #SriLanka.","[{'text': 'Ayagama', 'type': 'District', 'start_offset': 107, 'end_offset': 114}, {'text': 'Ratnapura', 'type': 'City/town', 'start_offset': 116, 'end_offset': 125}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 128, 'end_offset': 136}]"
ID_871039482341883904,Anyone need water for relief efforts? There is some excess supply of 500ml bottles left to distribute. Plse contact 0773782398. #FloodSL,[]
ID_871771779160834048,UN says number of flood displaced in camps has decreased  via @colombogazette #srilanka #lka,"[{'text': 'srilanka', 'type': 'Country', 'start_offset': 79, 'end_offset': 87}]"
ID_870205250807840768,DMC has given below the process of how the goods received through the ships are distributed to the flood victims. #SLFloods2017 #FloodSL,[]
ID_875377891630034944,RT @ColomboPageNews: ADB approves $2 mn grant for flood and landslide relief in #SriLanka @ADB_HQ,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 81, 'end_offset': 89}]"
ID_871361624904409089,This #FloodSL aid adds to the approx LKR19 billion from @theOFDA & the American people to #SriLanka since 2001. Read,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 91, 'end_offset': 99}]"
ID_871044406303875073,RT @sandunarosha: @USAmbKeshap met @MaithripalaS and pledged Rs.350 million assistance to people affected by #FloodSL @USEmbSL #lka #sril,[]
ID_870168974390161408,"RT @kala_cw: Urgent If someone can provide a vehicle to send some donations to Ratnapura, Please call Saranga 0713589423. #lka #FloodSL","[{'text': 'Ratnapura', 'type': 'City/town', 'start_offset': 79, 'end_offset': 88}]"
ID_877896930466156549,"We raised £3225,37 for the Sri Lanka floods but there’s still more to be done and we are counting on your support..","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 27, 'end_offset': 36}]"
ID_870589235597803520,Cyclone Mora: Indian ship with relief materials reaches Chittagong  via @indiatoday #lka #srilanka,"[{'text': 'Chittagong', 'type': 'City/town', 'start_offset': 56, 'end_offset': 66}, {'text': 'srilanka', 'type': 'Country', 'start_offset': 90, 'end_offset': 98}]"
ID_870609036445704192,RT @dawn_com: #Pakistan Navy conducts relief operations in flood-battered #SriLanka:  Photos: APP,"[{'text': 'Pakistan', 'type': 'Country', 'start_offset': 15, 'end_offset': 23}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 75, 'end_offset': 83}]"
ID_880821113483390976,RT @kingbutterworth: Fundraising Cricket Match for Sri Lanka Flood victims Sun 2nd July@Whitstable CC Raffle prizes BBQ& bar all day Whitst,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 51, 'end_offset': 60}]"
ID_874275673631621126,RT @Nabaviyyahvoice: Flood Relief and rehabilitation #FloodSL #viyangalla #2017,[]
ID_870085868912037888,RT @Aline_Carr: #SriLanka - Pakistan Navy assisting in rescue and relief. #floodSL #LKA #SLflood2017 #HADR #hmrd,"[{'text': 'SriLanka', 'type': 'Country', 'start_offset': 17, 'end_offset': 25}, {'text': 'Pakistan', 'type': 'Country', 'start_offset': 28, 'end_offset': 36}]"
ID_870166809001033728,Death toll from Sri Lankas floods rises to 164; China offers humanitarian aid worth about $2.2 mln for flood relief,"[{'text': 'Sri Lankas', 'type': 'Country', 'start_offset': 16, 'end_offset': 26}, {'text': 'China', 'type': 'Country', 'start_offset': 48, 'end_offset': 53}]"
ID_870568722104066049,"#FashionBug donated clothes to more than 10,000 #FloodSL affected people in Ratnapura&Matara districts #FloodRelif",[]
ID_873381573017694209,Norway Foreign Minister @borgebrende announces Norway to donate LK 180 million towards relief efforts in #lka,"[{'text': 'Norway', 'type': 'Country', 'start_offset': 0, 'end_offset': 6}, {'text': 'Norway', 'type': 'Country', 'start_offset': 47, 'end_offset': 53}]"
ID_871577238403264512,US contributes Rs350mln for Sri Lanka flood relief #SriLanka #lka #lbo -,"[{'text': 'US', 'type': 'Country', 'start_offset': 0, 'end_offset': 2}, {'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 28, 'end_offset': 37}, {'text': 'SriLanka', 'type': 'Country', 'start_offset': 52, 'end_offset': 60}]"
ID_869979073144999936,We at Ramani Fernando Salons are collecting dry rations for the victims of the recent floods. #OneSriLankaProject #FloodSL,[]
ID_870158705404370945,"Finally Sri Lanka Unites flood relief items reached to Matara city and today these dry rations,","[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 8, 'end_offset': 17}, {'text': 'Matara city', 'type': 'City/town', 'start_offset': 55, 'end_offset': 66}]"
ID_870506769516183554,Australia hands over flood aid to Sri Lanka navy SL must further develop ties with Australia in education field,"[{'text': 'Australia', 'type': 'Country', 'start_offset': 0, 'end_offset': 9}, {'text': 'Australia', 'type': 'Country', 'start_offset': 83, 'end_offset': 92}]"
ID_869970243241881600,RT @ICGZC: #FloodSL 200+ deaths reported due to floods and landslides in Sri Lanka #lka #HelpSriLanka,"[{'text': 'Sri Lanka', 'type': 'Country', 'start_offset': 73, 'end_offset': 82}]"
ID_870589109319946241,"#CycloneMora : Massive landslide on NH 54 in Mizoram due to heavy rains, Aizawl cut off","[{'text': 'Mizoram', 'type': 'City/town', 'start_offset': 45, 'end_offset': 52}]"
ID_870488568673652736,De-contaminating wells is vital post-floods to curb the spread of disease and restore a supply of clean-drinking water #FloodSL,[]
