tweet_id,text,location_mentions
ID_783813563039174656,Haiti hit hard by Hurricane Matthew: Analyze Laguerre stands inside her home damaged by Hurricane Matthew in,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 0, 'end_offset': 5}]"
ID_783506822330212352,Select Hurricane Relief and 100% is going towards hurricane relief to Haiti and any other,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 70, 'end_offset': 75}]"
ID_783645947569983490,This poor country called #Haiti Its people needs help. Again!!!,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 26, 'end_offset': 31}]"
ID_783908275427414016,Emergency workers struggle to reach worst-hit parts of Haiti as Hurricane Matthew barrels towards Florida,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 55, 'end_offset': 60}, {'text': 'Florida', 'type': 'State', 'start_offset': 98, 'end_offset': 105}]"
ID_783770311422509057,Heres how you can donate  #Haiti #HurricaneMatthew #LoveLivesHere,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 27, 'end_offset': 32}]"
ID_783418132702584833,woW @NYDailyNews: At least three dead as Hurricane Matthew wallops Haiti with 145 mph winds,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 67, 'end_offset': 72}]"
ID_783772478820581376,"RT @water_mission: Help make #HurricaneMatthew assessment, mobilization, and response possible in #Haiti. Give today:","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 99, 'end_offset': 104}]"
ID_783421011366518784,"Surrounding community destroyed, but 150+ orphans, babies, widows, etc. SAFE! #HurricaneMatthew #SafeTHOME",[]
ID_783644358247608321,Catastrophic damage in Haiti from hurricane Matthewwhen will the Clinton Foundation start stealing from the Haitians again? #NeverHillary,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 23, 'end_offset': 28}]"
ID_783776954562457600,"RT @nbc6: UPDATE: Death toll from Hurricane #Matthew reaches 25, most deaths occurred in Haiti:","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 89, 'end_offset': 94}]"
ID_783522765152411654,#jacksonville Jacksonville groups send aid to Haiti in wake of hurricane,"[{'text': 'jacksonville', 'type': 'City/town', 'start_offset': 1, 'end_offset': 13}, {'text': 'Jacksonville', 'type': 'City/town', 'start_offset': 14, 'end_offset': 26}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 46, 'end_offset': 51}]"
ID_783720877456261120,"1,000s have lost homes, corn & banana crops are flattened & livestock swept away. Pls help #Haiti #HurricaneMatthew","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 92, 'end_offset': 97}]"
ID_783637877049688064,#Tennessee #Memphis #Nashville Aid teams in Haiti struggle to reach regions slammed by Hurricane Matthew - Washing,"[{'text': 'Tennessee', 'type': 'State', 'start_offset': 1, 'end_offset': 10}, {'text': 'Memphis', 'type': 'State', 'start_offset': 12, 'end_offset': 19}, {'text': 'Nashville', 'type': 'State', 'start_offset': 21, 'end_offset': 30}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 44, 'end_offset': 49}]"
ID_783527079824547840,Hurricane Matthew bound for Bahamas after destruction in Haiti: Hurricane Matthew headed into the southern Ba,"[{'text': 'Bahamas', 'type': 'Island', 'start_offset': 28, 'end_offset': 35}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 57, 'end_offset': 62}]"
ID_783935105517625344,Will the @cfoundationsrws be helping Haiti after the damaging hurricane in rural areas? Do Bill & H & Chelsea really care? @realDonaldTrump,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 37, 'end_offset': 42}]"
ID_783671966813265920,Hillary has asked for all funds raised to help hurricane victims in Haiti to be sent directly to her. To cut out the middle man,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 68, 'end_offset': 73}]"
ID_783525555631194112,RT @SalvationArmyUS: #HurricaneMatthew is hitting #Haiti hard. Please donate to hurricane relief there at,"[{'text': 'Haiti', 'type': 'Island', 'start_offset': 51, 'end_offset': 56}]"
ID_783604470399766528,RT @DarrynMooreWSB: Live@5am hurricane Matthew is heading towards the Ga coast after destroying and flooding parts of Haiti #wsbtv /,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 118, 'end_offset': 123}]"
ID_783723315076530176,"We Were Already In A Cholera Crisis; Hurricane Pummels Haiti, Heads North: Hurricane Matthew killed at leas","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 55, 'end_offset': 60}]"
ID_783704030149169152,"Obama says Haiti needs aid bc of Hurricane. Hillary owes Haiti MILLIONS$ she collected for the earthquake. Ask her about it, Barry.","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 11, 'end_offset': 16}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 57, 'end_offset': 62}]"
ID_783936872334499840,Hurricane Matthew: Death toll in Haiti rises to 23 as rescuers struggle to reach storm zone:,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 33, 'end_offset': 38}]"
ID_783878837549400065,The Salvation Army in Haiti assesses damage from Hurricane Matthew – New Frontier Chronicle,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 22, 'end_offset': 27}]"
ID_783633212706816000,RT @900amWURD: DEVLOPING STORY: The European Union brings relief to victims of hurricane Matthew in Haiti In response to,"[{'text': 'European Union', 'type': 'Country', 'start_offset': 36, 'end_offset': 50}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 100, 'end_offset': 105}]"
ID_783680195026939904,Please Help @CleantheWorld Get Soap to Hurricane Victims in Haiti,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 60, 'end_offset': 65}]"
ID_783437329721679872,"RT @cooldealselect: Powerful hurricane lashes Haiti, moves toward Cuba: The extremely dangerous storm has already killed at lea :","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 46, 'end_offset': 51}, {'text': 'Cuba', 'type': 'Country', 'start_offset': 66, 'end_offset': 70}]"
ID_783833601074982912,Great organization focusing on #malnutrition and #children in #haiti if youre looking for a way to assist.,"[{'text': 'haiti', 'type': 'Country', 'start_offset': 63, 'end_offset': 68}]"
ID_783673281350164480,"Emergency response teams deployed to Haiti after Hurricane Matthew hits, at least 11 deaths blamed on weather","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 37, 'end_offset': 42}]"
ID_783850657774198784,Were humbled to have donated to the Haiti Hurricane Relief fund managed by All Childrens International. Haiti .,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 36, 'end_offset': 41}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 104, 'end_offset': 109}]"
ID_783698433030754304,Friend who runs Feeding Children Everywhere rallying support after Hurricane Matthew damage in Haiti. #helphaiti,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 95, 'end_offset': 100}]"
ID_783836637172228096,"@Reg_Gen the situation has been bad in Haiti for a while AFAIK, but apparently 80% of crops are destroyed because hurricane Matthew.","[{'text': 'Haiti', 'type': 'Island', 'start_offset': 39, 'end_offset': 44}]"
ID_783530187027873792,"Hurricane Matthew hammers Haiti and Cuba, bears down on U.S.: Image: A man stands near a house damaged by Hur","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 26, 'end_offset': 31}, {'text': 'Cuba', 'type': 'Country', 'start_offset': 36, 'end_offset': 40}]"
ID_783675792349724672,"Hurricane Matthew moves into Bahamas after battering Haiti: PORT-AU-PRINCE, Haiti (AP) — Rescue workers in Ha","[{'text': 'Bahamas', 'type': 'Island', 'start_offset': 29, 'end_offset': 36}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 53, 'end_offset': 58}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 76, 'end_offset': 81}]"
ID_783444361245630464,Did the Hurricane or the Clinton Foundation do more damage to Haiti?,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 62, 'end_offset': 67}]"
ID_783763373993230340,At least five people killed! Haiti cleans up from Hurricane Matthew as storm eyes Bahamas  via @nbcnews,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 29, 'end_offset': 34}, {'text': 'Bahamas', 'type': 'Country', 'start_offset': 82, 'end_offset': 89}]"
ID_783428457644511233,#Matthew strongest Hurricane to hit #Haiti in 52 years. 9 dead. #SouthCarolina to evacuate a million people along the coast.,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 37, 'end_offset': 42}, {'text': 'SouthCarolina', 'type': 'State', 'start_offset': 65, 'end_offset': 78}]"
ID_783467383382020097,Powerful hurricane kills at lease 4  #Haiti #HurricaneMatthew,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 38, 'end_offset': 43}]"
ID_783445420068352000,Well they did build a slave wage manufacturing site where the earthquake didnt do damage. #disastercapitalisim,[]
ID_783674804607995904,DTN USA: Haiti Slammed by Deadly Hurricane Matthew: Homes were destroyed as deadly hurricane winds of up to 1,"[{'text': 'USA', 'type': 'Country', 'start_offset': 4, 'end_offset': 7}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 9, 'end_offset': 14}]"
ID_783901181844131840,"#Haiti - 350,000 people in need of assistance after #HurricaneMatthew ! @Welthungerhilfe on the ground & ready to provide help","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 1, 'end_offset': 6}]"
ID_783678044594638848,"RT @B911Weather: US Agency for International Development says it is providing $400,000 in aid to Haiti and Jamaica for Hurricane Matthew -","[{'text': 'US', 'type': 'Country', 'start_offset': 17, 'end_offset': 19}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 97, 'end_offset': 102}, {'text': 'Jamaica', 'type': 'Country', 'start_offset': 107, 'end_offset': 114}]"
ID_784697386971107328,RT @timmathews: The death toll in Haiti is nearing 900.,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 34, 'end_offset': 39}]"
ID_783672610445864960,Haiti: Lutheran World Relief Responds to Immediate Needs of Haitians Affected by Hurricane Matthew  #Haiti,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 0, 'end_offset': 5}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 101, 'end_offset': 106}]"
ID_783780933090541568,Pls go 2 Food For The Poor website. Fire/police depts will take donations n take them 2 FFTP. AVOID RED CROSS/CLINTON FDTN #HaitiMatthew,[]
ID_783886868358193152,#WORLD Hurricane Matthew: Emergency workers struggle to reach worst-hit parts of Haiti a  via @IndyWorld #news,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 81, 'end_offset': 86}]"
ID_783614388678848512,RT @GMA: ON @GMA: New video from Haiti shows severe flooding and storm damage from Hurricane Matthew.,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 33, 'end_offset': 38}]"
ID_783726603113271296,The amount of emails asking for donations that Ive gotten since the hurricane hit Haiti is incredible,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 82, 'end_offset': 87}]"
ID_783804015075295232,"Were leading an emergency clean water response for #hurricane affected families in #Haiti. To support, please visit","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 84, 'end_offset': 89}]"
ID_784689691236847616,"Doppler radar estimates that 8 inches of rain has fallen from Savannah, GA > Beaufort, SC More on the way. Flood warning #Matthew","[{'text': 'Savannah', 'type': 'City/town', 'start_offset': 62, 'end_offset': 70}, {'text': 'GA', 'type': 'State', 'start_offset': 72, 'end_offset': 74}, {'text': 'Beaufort', 'type': 'City/town', 'start_offset': 77, 'end_offset': 85}, {'text': 'SC', 'type': 'State', 'start_offset': 87, 'end_offset': 89}]"
ID_783876302264729601,Yall Dominican Republic blessed yall cause hurricane Matthew killed 5 people in Haiti which is on the same island as DR,"[{'text': 'Dominican Republic', 'type': 'Country', 'start_offset': 5, 'end_offset': 23}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 80, 'end_offset': 85}]"
ID_783945534784491521,RT @DynamiteNews_: Hurricane Matthew kills 26 people damaging majority of homes in Haitis south,"[{'text': 'Haitis', 'type': 'Country', 'start_offset': 83, 'end_offset': 89}]"
ID_783644601013956612,I think #neverhillary and her foundation gave Haiti cell service after earthquake. Shell build shopping malls after hurricane. #trump,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 46, 'end_offset': 51}]"
ID_783761777913835520,"Hurricane Matthew kills 11 as it slams into Bahamas: Powerful storm continues its march through the Caribbean after pummelling Haiti,","[{'text': 'Bahamas', 'type': 'Country', 'start_offset': 44, 'end_offset': 51}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 127, 'end_offset': 132}]"
ID_783807451946684416,NEWS: USAID announces additional $1 million in humanitarian assistance for Haiti hurricane relief:  #HurricaneMatthew,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 75, 'end_offset': 80}]"
ID_783813254778789889,Hurricane Matthews toll: 19 dead in Haiti; widespread damage - Breitbart,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 36, 'end_offset': 41}]"
ID_783784839027822592,Flood Destroys Vital Bridge in Haiti From The Weather Channel iPhone App.,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 31, 'end_offset': 36}]"
ID_783900034207195136,U.S. Allocates $1 Million in Additional Aid to Haiti after Hurricane Matthew: The United,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 47, 'end_offset': 52}]"
ID_783999702412857344,12 photos that capture the destruction of Hurricane Matthew in Haiti: Haitis battle to cope with the damage,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 63, 'end_offset': 68}]"
ID_783993051576500224,At Least 10 People Dead From Hurricane In Haiti,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 42, 'end_offset': 47}]"
ID_784649170036547584,RT @MsLaBelle_: Yall please pray for Haiti . The death toll has currently risen to 842. My beautiful country can never get a breakὉ4 :,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 37, 'end_offset': 42}]"
ID_783810937429958656,RT @dbienaime: Hurricane Matthew Death Toll: Deadly Storm Kills In #Haiti And Other Caribbean Nations -,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 68, 'end_offset': 73}]"
ID_783389250926604288,#BREAKING NEWS: Hurricane-hit southern Haiti cut off after a bridge collapsed. #Matthew,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 39, 'end_offset': 44}]"
ID_783548830457487363,We should help and donate to the victims of HURRICANE #Matthew but please DONT DONATE TO CLINTON FOUNDATION. #Haiti,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 110, 'end_offset': 115}]"
ID_783447383136960512,"RT @Jane_Samuels: Inaccessible areas - lot of houses have been damaged, no food, risk for a cholera outbreak is high#Haiti .",[]
ID_783962022698287104,Local relief organizations mobilize to help Haiti after Hurricane Matthew: WJZ | CBS Baltimore,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 44, 'end_offset': 49}, {'text': 'Baltimore', 'type': 'City/town', 'start_offset': 85, 'end_offset': 94}]"
ID_783458444053323776,See how United Methodist Committee on Relief (UMCOR) is preparing to help Haiti in the wake of Hurricane Matthew.,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 74, 'end_offset': 79}]"
ID_783989941990744064,"RT @ReutersIndia: Death toll from hurricane #Matthew rises to 35 in Haiti, local officials say, taking total number of dead from storm to 39","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 68, 'end_offset': 73}]"
ID_783731069157797888,Please consider donating to @PIH to help Haiti recover: .,"[{'text': 'Haiti', 'type': 'Island', 'start_offset': 41, 'end_offset': 46}]"
ID_783722573033041920,Hurricane Matthew: 1000s displaced in Haiti Surely it is time to vacate island & leave it to nature? #AfricaUnite,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 38, 'end_offset': 43}]"
ID_783496609841676288,RT @kyrcope: Im sorry but some people can be so ignorant  this is a crazy hurricane that has already killed 3 people in Haiti,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 120, 'end_offset': 125}]"
ID_783388897279639552,Hurricane Matthew Hits Haiti With Major Damage | RELEVANT Magazine,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 23, 'end_offset': 28}]"
ID_783785527300362241,"US military sending up to 200 troops to Haiti for Hurricane Matthew relief efforts, head of US Navys southern command says","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 40, 'end_offset': 45}, {'text': 'US', 'type': 'Country', 'start_offset': 92, 'end_offset': 94}]"
ID_783693541365075968,"RT @redlatinastl: Hurricane #Matthew kills 2 children in Dominican Republic, causes mudslides in Haiti","[{'text': 'Dominican Republic', 'type': 'Country', 'start_offset': 57, 'end_offset': 75}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 97, 'end_offset': 102}]"
ID_784696684026564608,Hurricane Matthew death toll nears 900 in Haiti: The number of people killed from Hurricane Matthew climbs to,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 42, 'end_offset': 47}]"
ID_783437159520952320,"SMI does so much for the Haitians & is the organization we go to Haiti through, if you can donate to their hurricane relief fund please do!","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 65, 'end_offset': 70}]"
ID_783424757030989825,Dominican Republic: Hurricane Matthew kills four in Dominican Republic  #Haiti,"[{'text': 'Dominican Republic', 'type': 'Country', 'start_offset': 0, 'end_offset': 18}, {'text': 'Dominican Republic', 'type': 'Country', 'start_offset': 52, 'end_offset': 70}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 73, 'end_offset': 78}]"
ID_784689202789244928,"Hurricane Matthew death toll nears 900 in Haiti, cholera takes lives","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 42, 'end_offset': 47}]"
ID_783836228877549568,Join us in #RebuildingHaiti Funds Needed! Offer hope to our children! #HurricaneMatthew,[]
ID_783712284870926336,RT @piratefm: Cornwalls @ShelterBox is sending aid to Haiti after massive hurricane:,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 54, 'end_offset': 59}]"
ID_783593335428702208,Hurricane Matthew Eleven dead as extremely dangerous storm causes catastrophic damage in Haiti,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 89, 'end_offset': 94}]"
ID_783456164788965376,"RT @rileylassiter_: with the hurricane coming, please be safe and make wise decisions, seven people are already reported dead in Haiti","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 129, 'end_offset': 134}]"
ID_783468454581968896,Dallas Church Ready to Help Haiti After Hurricane Matthew | NBC 5 Dallas-Fort Worth @ConcordDallas @BryanLCarter,"[{'text': 'Dallas', 'type': 'City/town', 'start_offset': 0, 'end_offset': 6}, {'text': 'Haiti', 'type': 'Island', 'start_offset': 28, 'end_offset': 33}]"
ID_783593937390952448,.@canredcrossATL organizing Hurricane Matthew relief for Haiti & Caribbean. Donate to redcross.ca or call 1-800-418-1111. @canredcrossnl,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 57, 'end_offset': 62}, {'text': 'Caribbean', 'type': 'Other locations', 'start_offset': 65, 'end_offset': 74}]"
ID_783434508502794240,They are still waiting for Aid Dollars!!!,[]
ID_784000336038076416,@HAC_US and @HAC_Haiti opened its doors as a Hurricane Relief/ Evacuation Center. Contact us at info@hacus.org or info@hac-haiti.org,[]
ID_784689352756592641,RT @EuropeanMag: Nearly 900 dead in #Haiti after Hurricane Matthew batters island nation  RIP,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 37, 'end_offset': 42}]"
ID_783853034216517633,"Baltimore relief workers lend a hand to hurricane victims in Haiti, @JeffAbellFOX45 reports","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 61, 'end_offset': 66}]"
ID_784689783691935744,21 Photos of Hurricane Matthews Destruction,[]
ID_783725602826252288,Where are all the movie stars that help everybody in the world with catastrophes-where are they? Could you please help these people?,[]
ID_783875530646953985,DTN Israel: JDC dispatches aid to hurricane-stricken Haiti: American Jewish Joint Distribution Committee prov,"[{'text': 'Israel', 'type': 'Country', 'start_offset': 4, 'end_offset': 10}, {'text': 'Haiti', 'type': 'Island', 'start_offset': 53, 'end_offset': 58}]"
ID_783774295914872833,"#Breaking Hurricane Matthew kills at least 25, bears down on Bahamas, U.S Read More :","[{'text': 'Bahamas', 'type': 'Island', 'start_offset': 61, 'end_offset': 68}, {'text': 'U.S', 'type': 'Country', 'start_offset': 70, 'end_offset': 73}]"
ID_784696377724973056,"RT @nakhon224: #News Hurricane Matthew kills almost 900 in Haiti before striking U.S: PORT-AU-PRINCE, Haiti/DAYTONA BEACH, F","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 59, 'end_offset': 64}, {'text': 'U.S', 'type': 'Country', 'start_offset': 81, 'end_offset': 84}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 102, 'end_offset': 107}, {'text': 'DAYTONA BEACH', 'type': 'City/town', 'start_offset': 108, 'end_offset': 121}]"
ID_783699606614007808,Hurricane Matthew: 5 people dead in Haiti; US evacuations continue #USA,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 36, 'end_offset': 41}, {'text': 'US', 'type': 'Country', 'start_offset': 43, 'end_offset': 45}, {'text': 'USA', 'type': 'Country', 'start_offset': 68, 'end_offset': 71}]"
ID_783969728813469696,Damage from above: massive destruction in western Haitian city. Video:  #HurricaneMatthew #sctweets #scnews,"[{'text': 'Haitian city', 'type': 'Country', 'start_offset': 50, 'end_offset': 62}]"
ID_783488305128144898,You can help provide relief in #Haiti for those affected by #HurricaneMatthew. Please give now:,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 32, 'end_offset': 37}]"
ID_783702321444360192,Brave CARE staf are cut off with thousands of evacuees in the southern part of Haiti  after Hurricane Matthew,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 79, 'end_offset': 84}]"
ID_783637142669029376,#Honolulu #Hilo #Wailuku Aid teams in Haiti struggle to reach regions slammed by Hurricane Matthew - Washington Po,"[{'text': 'Honolulu', 'type': 'City/town', 'start_offset': 1, 'end_offset': 9}, {'text': 'Hilo', 'type': 'City/town', 'start_offset': 11, 'end_offset': 15}, {'text': 'Wailuku', 'type': 'City/town', 'start_offset': 17, 'end_offset': 24}, {'text': 'Haiti', 'type': 'Island', 'start_offset': 38, 'end_offset': 43}, {'text': 'Washington', 'type': 'State', 'start_offset': 101, 'end_offset': 111}]"
ID_783732334004756480,"PORT-AU-PRINCE, Haiti (AP) -- Haiti electoral council postpones Sundays presidential election because of damage from Hurricane Matthew .","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 16, 'end_offset': 21}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 30, 'end_offset': 35}]"
ID_783983719677779970,RT @LancasterOnline: Gordonville EMTs head to Haiti to aid relief efforts in wake of Hurricane Matthew,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 46, 'end_offset': 51}]"
ID_783418037110267906,Sieze Clinton Cartel Foundation Assets!!! Send More Aid to Hatians than Clintons stole from them!! Accrued Interest and Damages!!!,[]
ID_783543184760643584,RT @avaliveradio: Major flooding and damage is being reported in Haiti #HurricaneMatthew,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 65, 'end_offset': 70}]"
ID_783905916701716480,"US helicopters sent to Haiti after hurricane: PORT-AU-PRINCE, Haiti - Rescue workers in Haiti struggled to reach","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 23, 'end_offset': 28}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 62, 'end_offset': 67}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 88, 'end_offset': 93}]"
ID_783701039077818368,RT @aspiesmom: #JUSTsayNO!>@billclinton Donate to trusted faithbased Haiti charities instead>#HAITImatthew  /,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 69, 'end_offset': 74}]"
ID_783714732712787968,RT @Daily_Express: #Hurricane #Matthew death toll latest: 17 dead - 4 in Dominican Republic and 13 in Haiti,"[{'text': 'Dominican Republic', 'type': 'Country', 'start_offset': 73, 'end_offset': 91}, {'text': 'Haiti', 'type': 'Country', 'start_offset': 102, 'end_offset': 107}]"
ID_783955507262394369,"This is devastating. Haitian government says 350,000 people need immediate assistance  via @washingtonpost","[{'text': 'Haitian', 'type': 'Country', 'start_offset': 21, 'end_offset': 28}]"
ID_784649093851340800,"Haitis ambassador asks Americans to donate to Haitian institutions, including city govts, to avoid mistakes from the past. #Matthew",[]
ID_783429914619961344,RT @insideclimate: The full extent of Hurricane Matthews pass through Haiti is not clear. At least 2 people have been killed.,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 70, 'end_offset': 75}]"
ID_783784707066630145,RT @GwenGraham: Almost the entire state is now under a hurricane warning or tropical storm watch. Dont wait. Prepare now.,[]
ID_783519663338717185,RT @globalnews: UPDATE: Hurricane Matthew has left at least 5 dead in Haiti. Officials are not fully able to gauge the impact yet. /,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 70, 'end_offset': 75}]"
ID_783894677342650368,"Wind damage from Jeremie, Haiti look ~Cat 4 level. Certainly lends credence that Matthew may have been near/at Cat 5 intensity there.","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 26, 'end_offset': 31}]"
ID_783383633923014656,Text HURRICANE to 20222 to donate $25 to @SavetheChildren for lifesaving help to families in Haiti.,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 93, 'end_offset': 98}]"
ID_783566533834539008,"Haiti has taken a direct hit from Hurricane Matthew, triggering major flooding and landslides. LauraTurner_9 #9News","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 0, 'end_offset': 5}]"
ID_783511862092656641,@SailorVanity I found a starting resource that lists different places to donate.,[]
ID_783467770860015617,WAKE UP AMERICA Clintons m Foundation will be looking 4 donations they can utilize to THEIR BENEFIT NOT HAITI! TRUMP PENCE 2016,"[{'text': 'HAITI', 'type': 'Country', 'start_offset': 104, 'end_offset': 109}]"
ID_784695904024559616,Report from @BHMhaiti director: Worst hurricane to hit Haiti in a lifetime. Read and donate here:,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 55, 'end_offset': 60}]"
ID_783718001799417860,Hurricane Matthew killed at least 11 people in Haiti before it barreled north toward the Bahamas. Florid  #NPR,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 47, 'end_offset': 52}, {'text': 'Bahamas', 'type': 'Country', 'start_offset': 89, 'end_offset': 96}]"
ID_783452134947762176,"To donate to #Haiti Disaster Relief, please visit  #HurricaneMatthew #Hurricane #MatthewHaiti #haitistrong","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 14, 'end_offset': 19}]"
ID_783623178098733056,RT @razoo: WOW. You can support #HurricaneMatthew relief by donating to @Stlukehaiti here:,[]
ID_784689723113672704,@EuropeanMag @richardcalhoun not even trending on twitter. 900 people dead in #Haiti and the world is quiet,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 79, 'end_offset': 84}]"
ID_783653261576433664,Haiti needs your help! Please call and donate now in aftermath of Hurricane Matthew. 100% goes to Haitian,"[{'text': 'Haiti', 'type': 'Country', 'start_offset': 0, 'end_offset': 5}]"
ID_783849426393726981,"The death toll is expected to rise in Haiti, following #HurricaneMatthew. Looking to help?","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 38, 'end_offset': 43}]"
ID_783689101354467329,"Most powerful #Caribbean #hurricane in a decade left thousands of people displaced in #Haiti (BBC,","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 87, 'end_offset': 92}]"
ID_783805039957663744,#Matthew blamed for almost a dozen deaths across the region.,[]
ID_783976690577997824,"Today on NewsOne Now: Hurricane Matthew kills 21 in Haiti. States of Emergency declared in Florida, Georgia and","[{'text': 'Haiti', 'type': 'Country', 'start_offset': 52, 'end_offset': 57}, {'text': 'Florida', 'type': 'State', 'start_offset': 91, 'end_offset': 98}, {'text': 'Georgia', 'type': 'State', 'start_offset': 100, 'end_offset': 107}]"
